Speaker,Arabic (AR)
,"""""""ﺟﻴﻴﻴﻴﺴﻲ-ﺳﺎﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!! ﺟﻴﺴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻲ!!"""""""
Ushiromiya Jessica,"""ﺷﻜﺮًﺍ ﻟﻜﻢ!! ﺣﺴﻨًﺎ، ﺍﻷﻏﻨﻴﺔ ﺍﻟﻘﺎﺩﻣﺔ ﺟﺪﻳﺪﺓ ﺗﻤﺎﻣًﺎ! ﺍﺳﻤﻬﺎ: ﻻ ﺗُﻨﺎﺩِﻧﻲ ﺳﺎﺣﺮًﺍ ﻋﺎﺩﻳًﺎ!!"""
,... ﻟﻢ ﺃﺳﺘﻄﻊ ﻣﺠﺎﺭﺍﺓ ﻫﺬﻩ ﺍﻷﺟﻮﺍﺀ، ﻟﻜﻦ......... ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﺁﻧﺴﺘﻲ ﻛﺎﻧﺖ ﻣﻠﻴﺌﺔ ﺑﺎﻟﺤﻴﺎﺓ، ﻭﺗﺒﺪﻭ ﻭﻛﺄﻧﻬﺎ ﺗﻘﻀﻲ ﻭﻗﺘًﺎ ﺭﺍﺋﻌًﺎ.
,ﻭﺃﺛﻨﺎﺀ ﻣﺮﺍﻗﺒﺘﻲ ﻟﻬﺎ، ﻭﻫﻲ ﺗﻐﻨﻲ ﺑﻜﻞ ﻃﺎﻗﺘﻬﺎ، ﻓﻜﺮﺕُ...
,ﺃﻟﻴﺲ ﻫﺬﺍ ﻫﻮ ﺍﻟﻮﺟﻪ ﺍﻟﺤﻘﻴﻘﻲ ﻷﻭﺷﻴﺮﻭﻣﻴﺎ ﺟﻴﺴﻴﻜﺎ؟
,... ﺃﻟﺴﺖُ ﺃﻧﺎ ﺃﻛﺜﺮ ﻣﻦ ﻳﻌﺮﻑ ﻛﻴﻒ ﺃﻥ ﺍﻟﻌﻴﺶ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻗﺪ ﻳﻘﺘﻞ ﺟﻮﻫﺮ ﺫﺍﺗﻚ ﺗﻤﺎﻣًﺎ؟
,ﺇﺫﻥ، ﻓﺎﻟﻮﻗﺖ ﺍﻟﺬﻱ ﺗﻘﻀﻴﻪ...ﻟﻴﺲ ﻛﺂﻧﺴﺔ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﻮﺭﻳﺜﺔ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺑﻞ ﻛﻔﺘﺎﺓٍ ﻋﺎﺩﻳﺔ ﺗُﺪﻋﻰ ﺟﻴﺴﻴﻜﺎ، ﺗﺴﺘﻤﺘﻊ ﺑﺤﻴﺎﺗﻬﺎ ﺑﻜﻞ ﻣﺎ ﻓﻴﻬﺎ، ﻻﺑﺪ ﺃﻧﻪ ﻳﻌﻨﻲ ﻟﻬﺎ ﺍﻟﻜﺜﻴﺮ.
,...ﻟﻘﺪ ﻛﻨﺖُ ﺃﻋﻤﻞ ﺑﺎﻟﻘﺮﺏ ﻣﻦ ﺁﻧﺴﺘﻲ، ﺭﺃﻳﺘﻬﺎ ﻓﻲ ﺟﻤﻴﻊ ﺍﻟﻔﺼﻮﻝ، ﻭﻛﻨﺖُ ﺃﻇﻦ ﺃﻧﻨﻲ ﺃﻋﺮﻑ ﻛﻞ ﺷﻲﺀ ﻋﻨﻬﺎ.
,...ﻟﻜﻦ ﻣﺎ ﺭﺃﻳﺘﻪ ﻟﻢ ﻳﻜﻦ ﺳﻮﻯ ﺟﺎﻧﺐ ﻭﺍﺣﺪ ﻣﺤﺪﻭﺩ، ﺁﻧﺴﺘﻲ ﻓﻲ ﻗﺼﺮ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.
,......ﻧﺤﻦ ﻣﺠﺮﺩ ﺃﺛﺎﺙ.{n}ﻧﺨﺪﻡ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ، ﻭﻧﻨﻬﻲ ﺣﻴﺎﺗﻨﺎ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.
,"""...ﻟﺬﻟﻚ، ﻛﻨﺖُ ﻗﺪ ﺗﻮﺻﻠﺖُ ﺇﻟﻰ ﺍﻻﻋﺘﻘﺎﺩ ﺑﺄﻥ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻧﻔﺴﻬﺎ ﻫﻲ ﻛﻞُّ ﻋﺎﻟﻤﻨﺎ، ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﺎ ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﻓﻲ ﺍﻟﻨﻈﺮﻳﺎﺕ ﺍﻟﻘﺪﻳﻤﺔ ﻋﻦ ﻣﺮﻛﺰﻳﺔ ﺍﻷﺭﺽ—ﺍﻟﻤﺤﻴﻂ ﻳﺘﺪﻓﻖ ﻋﻨﺪ ﺣﺎﻓﺔ ﺍﻟﻌﺎﻟﻢ ﻟﻴﺴﻘﻂ ﻓﻲ ﻫﺎﻭﻳﺔ ﻻ ﻗﺎﻉ ﻟﻬﺎ."
,ﻭﻟﻜﻦ، ﺑﻴﻨﻤﺎ ﻛﻨﺖُ ﺃﻧﻈﺮ ﺇﻟﻰ ﺁﻧﺴﺘﻲ ﺍﻵﻥ، ﺃﺩﺭﻛﺖ ﺃﻥ ﻫﺬﺍ ﻛﺎﻥ ﻣﻨﻈﻮﺭًﺍ ﺿﻴﻘًﺎ ﻟﻠﻐﺎﻳﺔ.
,"""...ﻣﺎ ﺯﻟﺖُ ﻏﻴﺮ ﻗﺎﺩﺭ ﻋﻠﻰ ﻣﺠﺎﺭﺍﺓ ﺣﻤﺎﺱ ﺍﻟﺠﻤﻬﻮﺭ."
,...ﻟﻜﻨﻨﻲ ﺷﻌﺮﺕُ ﻭﻛﺄﻧﻨﻲ ﻗﺪ ﺭﺃﻳﺖُ ﺷﻴﺌًﺎ 'ﻻ ﻳﻤﻜﻦ ﺃﻥ {y:1:‘ﻳُﺮﻯ’}{n:1:ﻳُﺮﻯ}' ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.
,.........ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻨﻲ ﻻ ﺃﻋﻠﻢ ﺇﻥ ﻛﺎﻥ ﻫﺬﺍ ﻫﻮ ﺍﻟﺸﻲﺀ {y:1:‘ﺍﻟﺬﻱ ﻻ ﻳُﺮﻯ’}{n:1:ﺍﻟﺬﻱ ﻻ ﻳُﺮﻯ} ﻫﻮ ﻣﺎ ﻛﺎﻧﺖ ﺷﺎﻧﻮﻥ ﺗﺘﺤﺪﺙ ﻋﻨﻪ.
,ﻣﺎ ﺯﻟﺖُ ﻏﻴﺮ ﻗﺎﺩﺭٍ ﻋﻠﻰ ﺭﺅﻳﺔ ﺍﻟﻤﺤﻴﻂ ﺑﻠﻮﻥٍ ﺃﺯﺭﻕ ﺣﻘﻴﻘﻲ...
Ushiromiya Krauss,"""ﺃﻟﻢ ﻳﻜﻦ ﺍﻟﻴﻮﻡ ﻫﻮ ﻳﻮﻡ ﺍﻟﻤﻬﺮﺟﺎﻥ ﺍﻟﺨﺎﺹ ﺑﺠﻴﺴﻴﻜﺎ؟ ...ﻛﻴﻒ ﺣﺎﻝ ﺍﻟﻤﺪﻳﺮ؟"""
Ushiromiya Natsuhi,"""...ﻧﻌﻢ، ﺑﺪﺍ ﺑﺼﺤﺔ ﺟﻴﺪﺓ. ﺁﻩ، ﺻﺤﻴﺢ، ﻛﺎﻧﺖ ﺍﻵﻧﺴﺔ ﺗﺎﻛﺎﻣﻴﺎ ﻫﻨﺎﻙ ﺃﻳﻀًﺎ. ﻛﺎﻧﺖ ﺣﺮﻳﺼﺔً ﺟﺪًﺍ ﻋﻠﻰ ﺃﻥ ﺃﻧﻘﻞ ﻟﻚ ﺗﺤﻴﺎﺗﻬﺎ."""
Ushiromiya Krauss,"""ﻫﻤﻢ، ﻣﺸﻐﻮﻟﺔ ﻛﻌﺎﺩﺗﻬﺎ؟"""
Ushiromiya Natsuhi,"""ﻳﺒﺪﻭ ﺫﻟﻚ. ﺇﻧﻬﺎ ﺷﺨﺺٌ ﻧﺸﻴﻂ ﻟﻠﻐﺎﻳﺔ. ﺁﻩ، ﻧﻌﻢ، ﻛﺎﻥ ﺍﻟﺮﺋﻴﺲ ﺇﻳﻨﻮﻣﻮﺗﻮ ﻫﻨﺎﻙ ﺃﻳﻀًﺎ."""
,ﻛﻤﺎ ﻛﺎﻥ ﻣﺘﻮﻗﻌًﺎ، ﻇﻬﺮ ﻣﻮﺿﻮﻉ ﻣﻬﺮﺟﺎﻥ ﺟﻴﺴﻴﻜﺎ ﺍﻟﺜﻘﺎﻓﻲ ﺃﺛﻨﺎﺀ ﺍﻟﻌﺸﺎﺀ.
,ﻛﺎﻧﺖ ﺍﻟﻔﻌﺎﻟﻴﺎﺕ ﺍﻟﻤﺪﺭﺳﻴﺔ ﻏﺎﻟﺒًﺎ ﻣﺎ ﺗﺘﺤﻮﻝ ﺇﻟﻰ ﺗﺠﻤﻌﺎﺕ ﺍﺟﺘﻤﺎﻋﻴﺔ ﻟﻠﺸﺨﺼﻴﺎﺕ ﺍﻟﻤﺆﺛﺮﺓ{n}ﻭﻛﺎﻥ ﻫﺬﺍ ﻳﻨﻄﺒﻖ ﺃﻳﻀًﺎ ﻋﻠﻰ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺑﺎﻋﺘﺒﺎﺭﻫﺎ ﻭﺍﺣﺪﺓً ﻣﻦ ﺍﻷﺳﻤﺎﺀ ﺍﻟﻼﻣﻌﺔ ﻓﻲ ﻫﺬﻩ ﺍﻟﻤﻨﻄﻘﺔ.
,ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺗﺴﺘﺮﺟﻊ ﺃﺳﻤﺎﺀ ﺍﻟﺸﺨﺼﻴﺎﺕ ﺍﻟﺒﺎﺭﺯﺓ ﺍﻟﺘﻲ ﺣﻀﺮﺕ ﺍﻟﻠﻘﺎﺀ ﺍﻻﺟﺘﻤﺎﻋﻲ، ﻛﺎﻧﺖ ﺗُﻄﻠﻊ ﻛﺮﺍﻭﺱ ﻋﻠﻰ ﺃﺣﺪﺙ ﺃﺧﺒﺎﺭﻫﻢ.
,... ﺃﻣﺎ ﺟﻴﺴﻴﻜﺎ، ﻓﻠﻢ ﺗﻜﻦ ﻣﻬﺘﻤﺔً ﺑﻬﺬﺍ ﺍﻟﺤﺪﻳﺚ ﺇﻃﻼﻗًﺎ، ﻓﺄﺧﺬﺕ ﺗﺤﺘﺴﻲ ﺣﺴﺎﺀ ﺍﻟﻴﻘﻄﻴﻦ ﺑﺼﻮﺕٍ ﻣﺴﻤﻮﻉ ﻭﻏﻴﺮ ﻻﺋﻖ.
Ronoue Genji,"""......ﺁﻧﺴﺘﻲ. ﺃﺗﺤﻔّﻆ ﻋﻠﻰ ﻭﺻﻒ ﺫﻟﻚ ﺑﺎﻟﺘﺼﺮﻑ ﺍﻟﻼﺋﻖ."""
Ushiromiya Jessica,"""............ﻧﻌﻢ، ﻧﻌﻢ، ﺁﺳﻔﺔ."""
Ushiromiya Natsuhi,"""ﺟﻴﺴﻴﻜﺎ. ﺩﺍﺋﻤًﺎ ﻣﺎ ﺃﺧﺒﺮﻙِ ﺃﻥ ﺗﻬﺘﻤﻲ ﺑﺄﺳﻠﻮﺏ ﺣﺪﻳﺜﻚ."""
Ushiromiya Jessica,"""......ﺣﺴﻨًﺎ."""
,ﺃﺟﺎﺑﺖ ﺟﻴﺴﻴﻜﺎ ﺑﺼﻮﺕ ﺧﺎﻓﺖ، ﻣﺤﺒﻄﺔ.{n}ﻭﻋﻨﺪﻣﺎ ﻻﺣﻆ ﻛﺮﺍﻭﺱ ﺫﻟﻚ، ﺍﺑﺘﺴﻢ ﻗﻠﻴﻼً، ﻭﺃﻭﻗﻒ ﺣﺪﻳﺜﻪ ﻣﻊ ﻧﺎﺗﺴﻮﻫﻲ.
Ushiromiya Krauss,"""ﻛﻴﻒ ﻛﺎﻥ ﺍﻟﻤﻬﺮﺟﺎﻥ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻚِ، ﺟﻴﺴﻴﻜﺎ؟"""
Ushiromiya Jessica,"""""ﻫﺎﻩ؟ ﺁﻩ، ......ﺣﺴﻨًﺎ، ﻛﺎﻥ ﻻ ﺑﺄﺱ ﺑﻪ!"""
Ushiromiya Natsuhi,"""ﻟﻘﺪ ﻛﻨﺖُ ﺃﺭﺍﻗﺒﻚ. ﻟﻘﺪ ﻗﻤﺖِ ﺑﻌﻤﻞٍ ﺟﻴﺪ."""
Ushiromiya Jessica,"""ﻫﺎﻩ، ......ﻫﺎﻩ؟! ﺁﻩ، ......ﺁﻫﺎﻫﺎﻫﺎﻫﺎ، ﻧـ ﻧﻌﻢ، ﺭﺑﻤﺎ!"""
,ﺍﺣﻤﺮّ ﻭﺟﻪ ﺟﻴﺴﻴﻜﺎ ﺑﺸﺪﺓ.
,...ﻟﻢ ﺗﻜﻦ ﺗﺘﻮﻗﻊ ﺃﻥ ﺗْﺤﻀُﺮَ ﻧﺎﺗﺴﻮﻫﻲ ﻟﺘﺮﻯ ﺃﺩﺍﺋﻬﺎ ﻋﻠﻰ ﺍﻟﻤﺴﺮﺡ.
,ﺷﻌﺮﺕ ﺟﻴﺴﻴﻜﺎ ﺑﻤﺰﻳﺞٍ ﻣﻦ ﺍﻟﻔﺮﺡ ﻭﺍﻟﺨﺠﻞ.
,ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻟﻢ ﺗﻜﻦ ﺗﺮﻏﺐ ﻓﻲ ﺃﻥ ﺗﺮﺍﻫﺎ ﻭﺍﻟﺪﺗﻬﺎ ﻭﻫﻲ ﺗﻐﻨﻲ، ﻟﻴﺲ ﻷﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﻓﺨﻮﺭﺓ، ﺑﻞ ﻷﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﺗﺮﻳﺪ ﺃﻥ ﺗُﻮﺑَّﺦ ﻋﻠﻰ ﺃﻥ ﻣﻮﺳﻴﻘﺎﻫﺎ ﻻ ﺗﻠﻴﻖ ﺑﺎﺳﻢ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,......ﻭﻟﻜﻦ، ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻻ ﻳﻤﻜﻦ ﺇﻧﻜﺎﺭ ﺃﻥ ﺳﻤﺎﻋﻬﺎ ﻟﺜﻨﺎﺀ ﻭﺍﻟﺪﺗﻬﺎ ﺑﻌﺪ ﺭﺅﻳﺘﻬﺎ ﺗﺒﺬﻝ ﺟﻬﺪﻫﺎ ﻛﺎﻥ ﺷﻴﺌًﺎ ﻳﺒﻌﺚ ﻓﻲ ﻗﻠﺒﻬﺎ ﺍﻟﺴﺮﻭﺭ...
Ushiromiya Natsuhi,"""ﻟﻘﺪ ﻇﻬﺮﺕِ ﺑﻬﺪﻭﺀٍ ﻭﺍﺗﺰﺍﻥ. ﺗﺼﺮﻑ ﻳﻠﻴﻖ ﺑﻤﻤﺜﻠﺔ ﺍﻟﻄﻼﺏ."""
Ushiromiya Jessica,"""......ﺁﻩ، ............ﺃﻭﻩ، ... ﻧﻌﻢ."""
,ﺍﻧﻬﺎﺭﺕ ﺍﻻﺑﺘﺴﺎﻣﺔ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺰﻳّﻦ ﻭﺟﻬﻬﺎ ﻗﺒﻞ ﻟﺤﻈﺔ ﻛﻤﺎ ﻳﻨﻬﺎﺭ ﺍﻟﺮﻣﻞ ﺍﻟﻤﺘﻨﺎﺛﺮ ﺑﻴﻦ ﺍﻷﺻﺎﺑﻊ.{n}... ﺃﺩﺭﻛﺖ ﺟﻴﺴﻴﻜﺎ ﻋﻠﻰ ﺍﻟﻔﻮﺭ ﺃﻥ ﺍﻟﺤﺪﻳﺚ ﻗﺪ ﺍﻧﺤﺮﻑ ﺇﻟﻰ ﻣﻮﺿﻮﻉ ﻣﺨﺘﻠﻒ.
,ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﺭﺋﻴﺴﺔ ﻣﺠﻠﺲ ﺍﻟﻄﻼﺏ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ
,... ﻟﻢ ﺗﻜﻦ ﻣﻬﺘﻤﺔ ﺑﺸﻲﺀ ﻣﺰﻋﺞ ﻛﻬﺬﺍ، ﻟﻜﻦ ﺿﻐﻂ ﻭﺍﻟﺪﻳﻬﺎ ﺃﺟﺒﺮﻫﺎ ﻋﻠﻰ ﺍﻟﻘﺒﻮﻝ، ﻋﻠﻰ ﻣﻀﺾ.
,ﻭﻟﺴﻮﺀ ﺣﻈﻬﺎ، ﻛﺎﻧﺖ ﺗﺤﻈﻰ ﺑﺸﻌﺒﻴﺔ ﻭﺍﺳﻌﺔ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ، ﻣﻤﺎ ﺟﻌﻠﻬﺎ ﺗﻔﻮﺯ ﺑﺎﻻﻧﺘﺨﺎﺑﺎﺕ ﺑﺴﻬﻮﻟﺔ ﺩﻭﻥ ﺃﻱ ﺟﻬﺪ ﻳُﺬﻛﺮ.
,ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺗُﺜﻨﻲ ﻋﻠﻴﻬﺎ ﺍﻵﻥ ﺑﺴﺒﺐ ﺍﻟﻜﻠﻤﺔ ﺍﻻﻓﺘﺘﺎﺣﻴﺔ ﺍﻟﺘﻲ ﺃﻟﻘﺘﻬﺎ ﻓﻲ ﺑﺪﺍﻳﺔ ﺍﻟﻤﻬﺮﺟﺎﻥ، ﻭﺍﻟﺘﻲ ﻧﻈّﻤﻬﺎ ﻣﺠﻠﺲ ﺍﻟﻄﻼﺏ ﺗﺤﺖ ﺇﺷﺮﺍﻓﻬﺎ.
,ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻟﻢ ﺗﻜﻦ ﺟﻴﺴﻴﻜﺎ ﻗﺪ ﺃﻋﻄﺖ ﺍﻷﻣﺮ ﺍﻫﺘﻤﺎﻣًﺎ ﻛﺒﻴﺮًﺍ،{n}ﻓﻘﺪ ﻧﻔﺬّﺕ ﻛﻠﻤﺘﻬﺎ ﺑﺸﻜﻞٍ ﺭﻭﺗﻴﻨﻲٍّ، ﺛﻢ ﺍﻧﻄﻠﻘﺖ ﻓﻮﺭًﺍ ﻟﻠﻘﺎﺀ ﺃﺻﺪﻗﺎﺋﻬﺎ ﻭﺍﻟﺘﺪﺭّﺏ ﻋﻠﻰ ﻋﺮﺿﻬﺎ ﺍﻟﻤﺴﺮﺣﻲ.
Ushiromiya Krauss,"""ﺍﻟﺨﺒﺮﺓ ﺍﻟﺘﻲ ﺗﻜﺘﺴﺒﻴﻨﻬﺎ ﻣﻦ ﺍﻟﻮﻗﻮﻑ ﺃﻣﺎﻡ ﺍﻟﻨﺎﺱ ﻭﺗﺤﻤﻞ ﺍﻟﻤﺴﺆﻭﻟﻴﺔ ﺳﺘﻜﻮﻥ ﻣﻔﻴﺪﺓً ﻟﻚِ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ. ﺑﺎﻟﺘﺄﻛﻴﺪ، ﺳﺘﺴﺎﻋﺪﻙِ ﻋﻠﻰ ﺍﻟﻨﻀﻮﺝ ﻛﻔﺮﺩٍ ﻣﻦ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Natsuhi,"""ﻟﻜﻦ ﺧﻄﺎﺑﻚِ ﻛﺎﻥ ﻣﺘﺴﺮّﻋًﺎ ﺑﻌﺾ ﺍﻟﺸﻲﺀ. ""ﻟﻘﺪ ﺃﻭﺻﻠﺖِ ﺍﻟﻔﻜﺮﺓ، ﻟﻜﻦ ﺳﺮﻋﺔ ﺣﺪﻳﺜﻚ ﺃﻓﻘﺪﺗﻬﺎ ﻗﻮﺗﻬﺎ. ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻷﻓﻀﻞ ﻟﻮ ﺗﻌﻮّﺩﺕِ ﻋﻠﻰ ﺍﻟﺘﻮﻗﻒ ﻻﻟﺘﻘﺎﻁ ﻧﻔﺲٍ ﺑﻴﻦ ﺍﻟﻌﺒﺎﺭﺍﺕ."""
Ushiromiya Jessica,"""............ﻧﻌﻢ."""
,ﺑﻌﺪﻣﺎ ﺃﻧﻬﺖ ﻃﻌﺎﻣﻬﺎ، ﻟﻢ ﺗﻜﻦ ﺟﻴﺴﻴﻜﺎ ﺗﺸﻌﺮ ﺑﺎﻟﺮﻏﺒﺔ ﻓﻲ ﺍﻟﻌﻮﺩﺓ ﻣﺒﺎﺷﺮﺓً ﺇﻟﻰ ﻏﺮﻓﺘﻬﺎ.
,ﻳﻤﻜﻦ ﺍﻟﻘﻮﻝ ﺇﻥ ﻏﺮﻓﺘﻬﺎ ﻛﺎﻧﺖ ﻣﻜﺎﻧًﺎ ﻓﺮﺿﻪ ﻭﺍﻟﺪﺍﻫﺎ ﻋﻠﻴﻬﺎ.
,"""ﺇﺫﻥ، ﻳﻤﻜﻦ ﺍﻟﻘﻮﻝ ﺇﻥ ﺟﻴﺴﻴﻜﺎ، ﺑﺎﺧﺘﻴﺎﺭﻫﺎ ﺃﻻ ﺗﻌﻮﺩ ﺇﻟﻰ ﻏﺮﻓﺘﻬﺎ، ﻭﺍﺧﺘﻔﺎﺋﻬﺎ ﺑﺪﻻً ﻣﻦ ﺫﻟﻚ ﻓﻲ ﺯﺍﻭﻳﺔ ﻣﺠﻬﻮﻟﺔ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﺍﻟﺸﺎﺳﻊ، ﻛﺎﻧﺖ ﺗﻤﺎﺭﺱ ﻧﻮﻋًﺎ ﺑﺴﻴﻄًﺎ ﻣﻦ ﺍﻟﻤﻘﺎﻭﻣﺔ..."
,ﻛﺎﻧﺖ ﺗﺸﻌﺮ ﺃﻥ ﻣﺠﺮﺩ ﺑﻘﺎﺋﻬﺎ ﺩﺍﺧﻞ ﺍﻟﻘﺼﺮ ﻳﺨﻨﻘﻬﺎ، ﻟﺬﺍ ﺧﺮﺟﺖ ﺇﻟﻰ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ.
Ushiromiya Jessica,"""............... ... ﺣﺴﻨًﺎ، ﺣﺘﻰ ﻟﻮ ﻛﺎﻧﺖ ﻗﺪ ﺣﻀﺮﺕ، ﻟﻤﺎ ﻗﺎﻟﺖ ﺳﻮﻯ ﺃﻥ ﻫﺬﺍ ﻻ ﻳﻠﻴﻖ ﺑﻮﺭﻳﺜﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ. ... ﺇﺫﻥ، ﻣﺎ ﻣﺸﻜﻠﺘﻲ ﺑﺎﻟﻀﺒﻂ؟ ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
,ﺿﺤﻜﺖ ﺟﻴﺴﻴﻜﺎ ﻋﻠﻰ ﻧﻔﺴﻬﺎ، ﺳﺎﺧﺮﺓً ﻣﻦ ﺍﻷﻣﺮ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﺗﺸﻌﺮ ﺑﺎﻟﻀﻴﻖ ﺗﺠﺎﻫﻪ.
,... ﺳﺨﺮﺕ ﻣﻦ ﻧﻮﻉ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﻨﺘﻈﺮ ﺳﻤﺎﻋﻬﺎ ﻟﺘﺸﻌﺮ ﺑﺎﻟﺮﺿﺎ.
,......ﻛﻢ ﻫﻮ ﺳﺨﻴﻒ. ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺃﻧﺎ ﻣﺠﺮﺩ ﻓﺘﺎﺓ ﻣﺪﻟﻠﺔ.{n}ﻻ ﺃﺻﺪﻕ ﻧﻔﺴﻲ—ﻫﺬﺍ ﻳﻜﺎﺩ ﻳﻜﻮﻥ ﻣﻀﺤﻜًﺎ.
Kanon,"""......ﺁﻧﺴﺘﻲ."""
Ushiromiya Jessica,"""ﻭﺍﺍﻩ!— ﻛﺎﻧﻮﻥ-ﻛﻦ... ﻻ ﺗُﻔﺎﺟﺌﻨﻲ ﻫﻜﺬﺍ، ﻫﺎﻫﻬﺎﻫﺎﻫﺎ...!"" *ﻛﺤﺔ*ﻛﺤﺔ*!"""
,ﻇﻬﺮ ﺻﻮﺕ ﻛﺎﻧﻮﻥ ﻓﺠﺄﺓ ﻓﻲ ﺍﻟﻠﺤﻈﺔ ﺍﻟﺘﻲ ﺣﺎﻭﻟﺖ ﻓﻴﻬﺎ ﺇﺟﺒﺎﺭ ﻧﻔﺴﻬﺎ ﻋﻠﻰ ﺍﻟﻀﺤﻚ، ﻓﺎﻧﺘﻬﻰ ﺑﻬﺎ ﺍﻷﻣﺮ ﺇﻟﻰ ﺍﻻﺧﺘﻨﺎﻕ..
Ushiromiya Jessica,"""ﻣﺎﺫﺍ؟ ﻫﻞ ﻟﺪﻳﻚَ ﻣﺎ ﺗﻘﻮﻟﻪ...؟"""""
Kanon,""".....................ﺃﻣﻢ."""
Ushiromiya Jessica,"""......ﻧﻌﻢ؟"""
,ﺍﺳﺘﻌﺎﺩ ﻭﺟﻪ ﺟﻴﺴﻴﻜﺎ ﻣﻼﻣﺤﻪ ﺍﻟﻤﻌﺘﺎﺩﺓ، ﺗﻠﻚ ﺍﻟﺘﻲ ﺍﻋﺘﺎﺩ ﻛﺎﻧﻮﻥ ﺭﺅﻳﺘﻬﺎ.{n}ﺍﺧﺘﻔﺖ ﻓﻲ ﻟﺤﻈﺔ ﺗﻠﻚ ﺍﻟﺠﻴﺴﻴﻜﺎ ﺍﻟﺸﺎﺭﺩﺓ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻣﻮﺟﻮﺩﺓ ﻗﺒﻞ ﺛﻮﺍﻥٍ.
,ﻟﻮ ﻛﺎﻥ ﻻ ﻳﺰﺍﻝ ﻳﺮﻯ ﺟﻴﺴﻴﻜﺎ ﻓﻘﻂ ﻛﺎﻣﺮﺃﺓ ﺍﻟﻮﺭﻳﺜﺔ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻛﻤﺎ ﻛﺎﻥ ﻳﺮﺍﻫﺎ ﺣﺘﻰ ﺍﻟﻴﻮﻡ، ... ﻟﻜﺎﻥ ﻗﺪ ﻇﻦّ ﺧﻄﺄً ﺃﻥ ﻣﺰﺍﺟﻬﺎ ﻗﺪ ﻋﺎﺩ ﻟﻄﺒﻴﻌﺘﻪ.
,......ﻟﻜﻦ ﺫﻟﻚ ﻟﻢ ﻳﻜﻦ ﺻﺤﻴﺤًﺎ.
