Speaker,Arabic (AR)
Kumasawa Chiyo,"""ﺳﻠﺴﻠﺔ ﺍﻟﺒﺎﺏ....؟ ﻟﻤـ، ﻟﻤﺎﺫﺍ ﺳﺘﻔﻌﻞ ﺷﻴﺌﺎ ﻛﻬﺬﺍ....؟"""
Kanon,""".................ﺳﻠﺴﻠﺔ ﺍﻟﺒﺎﺏ ﺍﻟﻤﺆﺩﻱ ﺇﻟﻰ ﻏﺮﻓﺔ ﺇﻳﻔﺎ-ﺳﺎﻣﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻣﺎ. ......ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻧﻬﻤﺎ ﻓﻲ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ، ﻭﺭﻏﻢ ﻣﻨﺎﺩﺍﺗﻨﺎ ﻋﻠﻴﻬﻤﺎ ﻟﻢ ﻧﺘﻠﻖ ﺃﻱ ﺭﺩ ﻓﻲ ﺍﻟﻤﻘﺎﺑﻞ."""
,ﺍﺳﺘﻐﺮﻗﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺑﻌﺾ ﺍﻟﻮﻗﺖ ﺣﺘﻰ ﺗﺤﺎﻭﻝ ﺍﻟﺮﺑﻂ ﺑﻴﻦ ﻗﻄﻊ ﺍﻟﺴﻠﺴﻠﺔ ﻭﻋﺪﻡ ﺭﺩﻫﻤﺎ، ﻟﻜﻨﻬﺎ ﺃﺩﺭﻛﺖ ﺃﻥ ﻫﺬﻩ ﺣﺎﻟﺔ ﻃﺎﺭﺋﺔ.
Kanon,"""ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻧﻬﻤﺎ...."""
,ﺃﻧﺰﻝ ﻛﺎﻧﻮﻥ ﻗﺎﻃﻊ ﺃﺳﻼﻙ ﻛﺒﻴﺮ ﺟﺪﺍ ﻛﺎﻥ ﻣﻌﻠﻘﺎ ﻋﻠﻰ ﺍﻟﺤﺎﺋﻂ.{n}ﺑﺎﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻪ ﻳﺴﻤﻰ ﻗﺎﻃﻊ ﺇﻻ ﺃﻧﻪ ﻣﻦ ﺍﻟﺴﻬﻞ ﺃﻥ ﻧﻔﻬﻢ ﺇﺫﺍ ﻗﻠﻨﺎ ﺃﻧﻪ ﻳﺸﺒﻪ ﻛﻤﺎﺷﺔ ﻛﺒﻴﺮﺓ.
,..........ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻷﺩﻭﺍﺕ ﺍﻟﺨﻄﻴﺮﺓ ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻪ ﻗﺪ ﺗﻢ ﺗﺤﺬﻳﺮﻙ ﻣﻨﻪ، ﻓﻬﻲ ﻛﻔﻴﻠﺔ ﺑﺄﻥ ﺗﻘﻄﻊ ﺇﺣﺪﻯ ﺃﺻﺎﺑﻌﻚ ﺑﺴﻬﻮﻟﺔ.
,ﺣﻤﻠﻬﺎ ﻛﺎﻧﻮﻥ ﻭﺍﻧﺪﻓﻊ ﻣﺴﺮﻋﺎ ﻧﺤﻮ ﺍﻟﺪﺭﺝ.{n}.......ﻛﺎﻧﺖ ﻏﺮﻳﺰﺗﻪ ﺗﺨﺒﺮﻩ ﺑﺬﻟﻚ.
, ....ﻋﻠﻴﻪ ﺃﻥ ﻳﻘﺎﺗﻞ ﻣﻦ ﺃﺟﻞ ﻛﻞ ﺩﻗﻴﻘﺔ ﻭﻛﻞ ﺛﺎﻧﻴﺔ ﺣﺘﻰ ﻳﻔﺘﺢ ﺍﻟﺒﺎﺏ ﺑﺴﺮﻋﺔ.{n}............ﺃﻭ ﺭﺑﻤﺎ،  ......ﻗﺪ ﻳﻜﻮﻧﺎﻥ ﺳﻠﻔﺎ.....
Kumasawa Chiyo,"""ﺍﻧﺘﻈﺮﻧﻲ ﻳﺎ ﻛﺎﻧﻮﻥ-ﺳﺎﻥ......! ﺁﻩ ﺁﻩ ﺁﻩ،......ﺁﻩ ﺁﻩ...!"""
Kanon,"""......ﺃﺳﺮﻋﻲ!"""
,ﻟﺤﻘﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺑﻪ ﻓﻲ ﻧﻬﺎﻳﺔ ﺍﻟﻤﻄﺎﻑ، ﻛﺎﻧﺖ ﺗﻠﻬﺚ ﻷﺧﺬ ﻧﻔﺲ ﺑﻴﻨﻤﺎ ﺗﻀﻊ ﻛﻠﺘﺎ ﻳﺪﻳﻬﺎ ﻋﻠﻰ ﺭﻛﺒﺘﻴﻬﺎ.
,"ﻋﻨﺪﻣﺎ ﻏﻴﺮ ﻛﺎﻧﻮﻥ ﻣﻮﺿﻊ ﻗﺒﻀﺘﻪ ﻋﻠﻰ ﻗﺎﻃﻊ ﺍﻷﺳﻼﻙ ﺛﻢ ﻧﻈﺮ ﺇﻟﻰ ﺍﻟﺒﺎﺏ ﻟﻔﺘﺤﻪ، ﺃﺧﺮﺝ ﻣﻦ ﻓﻤﻪ ""ﺁﺁﻩ""، ﺛﻢ ﻭﻗﻒ ﻋﺎﺟﺰﺍ ﻋﻦ ﺍﻟﻜﻼﻡ..."
Kumasawa Chiyo,""".........ﻣﺎ، ........ﻣﺎ، ﻣﺎ ﻫﺬﺍ.......... .........ﺇﻳﻴﻴﻴﻴﻪ......"""
,ﺻﺮﺧﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺑﻮﻫﻦ، ﻭﺃﻣﺴﻰ ﻭﺟﻬﻬﺎ ﺷﺎﺣﺐ ﺍﻟﻠﻮﻥ...
,ﻟﻢ ﻳﻜﻦ ﺫﻟﻚ ﻣﻔﺎﺟﺌﺎ... ﻷﻧﻪ، ﻫﻨﺎﻙ.... ﻋﻠﻰ ﺍﻟﺒﺎﺏ… ﺗﻤﺎﻣﺎ... ﻳﻮﺟﺪ ﻣﺎ ﻳﺸﺒﻪ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﺘﻲ ﺗﻢ ﺭﺳﻤﻬﺎ ﻋﻠﻰ ﺑﻮﺍﺑﺔ ﻣﺴﺘﻮﺩﻉ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ، ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﻜﻞ ﻏﺮﻳﺐ ﺁﺧﺮ ﻣﺮﺳﻮﻡ ﺑﻤﺎﺩﺓ ﺗﺸﺒﻪ ﺍﻟﺪﻡ.
,"ﻭﻟﻜﻦ، ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻟﻐﺮﻳﺐ ﺃﻥ ﻧﺴﻤﻲ ﻫﺬﻩ ""ﺩﺍﺋﺮﺓ ﺳﺤﺮﻳﺔ""."
,...ﻋﻠﻰ ﺍﻟﻌﻜﺲ ﻣﻦ ﺫﻟﻚ ﻟﻢ ﺗﻜﻦ ﺩﺍﺋﺮﺓ ﺫﺍﺕ ﺃﺷﻜﺎﻝ ﻣﺮﺳﻮﻣﺔ ﺑﺪﺍﺧﻠﻬﺎ، ﺗﺒﺪﻭ ﻣﺜﻞ ﺷﻜﻞ ﻫﻨﺪﺳﻲ ﺑﻌﺾ ﺍﻟﺸﻲﺀ.
,.....ﻭﻟﻜﻦ ﻫﻨﺎﻙ ﻓﺮﺍﻏﺎﺕ ﻓﻲ ﺍﻟﺸﻜﻞ ﻛﺘﺐ ﺑﺪﺍﺧﻠﻬﺎ ﺃﺣﺮﻑ ﻏﺮﻳﺒﺔ، ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻧﻬﺎ ﻟﻴﺴﺖ ﻣﻦ ﺍﻷﺑﺠﺪﻳﺔ، ﻟﻜﻦ ﻣﻤﺎ ﻻ ﺷﻚ ﻓﻴﻪ ﺃﻧﻬﺎ ﻧﻔﺲ ﺍﻷﺣﺮﻑ ﺍﻟﻤﻮﺟﻮﺩﺓ ﻋﻠﻰ ﺑﻮﺍﺑﺔ ﺍﻟﻤﺴﺘﻮﺩﻉ...
,ﻟﻜﻦ ﻟﻢ ﻳﻜﻦ ﺍﻟﺸﻜﻞ ﺍﻟﻐﺮﻳﺐ ﻟﻠﻌﻼﻣﺔ ﺍﻟﺴﺤﺮﻳﺔ ﻫﻮ ﻣﺎ ﺟﻌﻞ ﻛﺎﻧﻮﻥ ﻳﻘﻒ ﻋﺎﺟﺰﺍ ﻋﻦ ﺍﻟﻜﻼﻡ،
,.........ﺑﻞ ﻷﻥ ﻫﺬﺍ ﺍﻟﺸﻜﻞ ﻟﻢ ﻳﻜﻦ ﻣﺮﺳﻮﻣﺎ ﻣﻨﺬ ﻗﻠﻴﻞ....!!
,ﻛﺎﻥ ﻗﺪ ﻋﺎﺩ ﺇﻟﻰ ﺍﻟﻤﻄﺒﺦ ﻟﻔﺘﺮﺓ ﻗﺼﻴﺮﺓ. ﺛﻢ ﺗﻮﺟﻪ ﺇﻟﻰ ﺍﻟﻤﺨﺰﻥ ﻟﺠﻠﺐ ﺃﺩﺍﺓ ﻗﻄﻊ ﺍﻟﺴﻼﺳﻞ، ﺣﻴﻨﻬﺎ ﻋﺎﺩ ﻣﺒﺎﺷﺮﺓ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ.
,ﺇﺫﺍ ﺟﻤﻌﻨﺎ ﻛﻞ ﺫﻟﻚ ﺍﻟﻮﻗﺖ ﻣﻌﺎ، ﻓﻠﻦ ﻳﺴﺘﻐﺮﻕ ﺃﻛﺜﺮ ﻣﻦ ﺧﻤﺲ ﺩﻗﺎﺋﻖ.
,....ﻛﻴﻒ ﻳﻤﻜﻦ ﻟﺸﺨﺺ ﻣﺎ ﺭﺳﻢ ﺷﻲﺀ ﺑﻬﺬﻩ ﺍﻟﻐﺮﺍﺑﺔ ﺧﻼﻝ ﺗﻠﻚ ﺍﻟﻔﺘﺮﺓ ﺍﻟﺰﻣﻨﻴﺔ...؟!
,ﻟﻘﺪ ﺭﺳﻢ ﻟﻠﺘﻮ، ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺍﻟﺒﺎﺏ ﻧﻔﺴﻪ ﻳﻨﺰﻑ، ﻋﺪﺓ ﺧﻄﻮﻁ ﺣﻤﺮﺍﺀ ﻋﻤﻮﺩﻳﺔ ﺗﺴﻴﻞ ﻷﺳﻔﻞ ﺑﺒﻂﺀ، ﻭﺗﻤﺘﺪ ﺇﻟﻰ ﺃﺳﻔﻞ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ......
Kumasawa Chiyo,"""..........ﺇﻳﻴﻴﻴﻴﻪ..........ﺇﻳﻴﻴﻴﻴﻪ...!"""
,ﻟﻢ ﺗﺴﺘﻄﻊ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺍﻟﻮﻗﻮﻑ ﻋﻠﻰ ﻗﺪﻣﻴﻬﺎ ﻟﺬﺍ ﺳﻘﻄﺖ ﻋﻠﻰ ﺍﻟﻔﻮﺭ.{n}........ﺃﺭﺍﺩ ﻛﺎﻧﻮﻥ ﻓﻌﻞ ﺫﻟﻚ ﺃﻳﻀﺎ ﻟﻜﻦ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺳﺒﻘﺘﻪ.
Kanon,"""......ﺑـ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ...-ﺳﺎﻣﺎ..............."""
Kumasawa Chiyo,"""ﺇﻳﻴﻴﻴﻴﻪ......! ﺇﻧﻪ ﻣﻦ ﻓﻌﻞ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ، ﻣﺨﻴﻒ، ﻣﺨﻴﻒ.....!!"""
Kanon,""".....................ﺁﻩ."""
,ﺑﻠﻊ ﻛﺎﻧﻮﻥ ﻟﻌﺎﺑﻪ، ﺛﻢ ﺟﻬﺰ ﻗﺎﻃﻊ ﺍﻟﺴﻼﺳﻞ ﻭﺍﻗﺘﺮﺏ ﻣﻦ ﺍﻟﺒﺎﺏ.
,...ﻟﻢ ﻳﺮﻏﺐ ﻓﻲ ﺍﻻﻗﺘﺮﺍﺏ ﻣﻦ ﻫﺬﻩ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﻤﻘﻠﻘﺔ، ﻭﻟﻢ ﻳﺮﺩ ﻟﻤﺲ ﺍﻟﻤﺎﺩﺓ ﺍﻟﺘﻲ ﺗﺴﻴﻞ ﺑﺜﺒﺎﺕ، ﺍﻟﺸﺒﻴﻬﺔ ﺑﺎﻟﺪﻡ.
,.....ﻟﻜﻦ ﺇﺫﺍ ﻟﻢ ﻳﻘﺘﺮﺏ ﻓﻠﻦ ﻳﺘﻤﻜﻦ ﻣﻦ ﻗﻄﻊ ﺍﻟﺴﻠﺴﻠﺔ.
,ﺑﻌﺪ ﺃﻥ ﻭﺍﺟﻪ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﺍﻟﻔﺎﺗﺮ، ﺑﻠﻊ ﻟﻌﺎﺑﻪ ﻣﺠﺪﺩﺍ ﺛﻢ ﺍﺳﺘﺠﻤﻊ ﻗﻮﺗﻪ، ﻭﺍﻗﺘﺮﺏ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ ﺣﺘﻰ ﻭﺿﻊ ﺍﻟﻘﺎﻃﻊ ﻋﻠﻰ ﺍﻟﺴﻠﺴﻠﺔ.
,.....ﺛﻢ ﺿﻐﻂ ﺑﻜﻞ ﻗﻮﺗﻪ، ﻭﻗﻄﻊ ﺍﻟﺴﻠﺴﻠﺔ ﺑﺴﻬﻮﻟﺔ ﺃﻛﺜﺮ ﻣﻤﺎ ﻛﺎﻥ ﻳﻈﻦ.
,ﺍﻧﻔﺼﻠﺖ ﺍﻟﺴﻠﺴﻠﺔ ﺇﻟﻰ ﺟﺰﺋﻴﻦ، ﻭﺍﺳﺘﻤﺮﺕ ﻓﻲ ﺍﻟﺼﻠﻴﻞ ﺃﺛﻨﺎﺀ ﺗﺄﺭﺟﺤﻬﺎ ﺫﻫﺎﺑﺎ ﻭﺇﻳﺎﺑﺎ...
Kumasawa Chiyo,""".........ﻛﺎﻧﻮﻥ-ﺳﺎﻥ،  ........ﻳﻮﺟﺪ ﻇﺮﻑ ﺑﺠﻮﺍﺭ ﻗﺪﻣﻴﻚ..... ......ﺃﻟﻴﺲ ﻫﺬﺍ ﻳﺨﺺ ﺍﻟﺴﻴﺪ....."""
,ﻳﺒﺪﻭ ﺃﻥ ﻛﻮﻣﺎﺳﺎﻭﺍ ﻻﺣﻈﺖ ﻭﺟﻮﺩ ﺍﻟﻈﺮﻑ ﺫﻭ ﺍﻟﻄﺮﺍﺯ ﺍﻟﻐﺮﺑﻲ ﺗﺤﺖ ﺍﻟﺒﺎﺏ.{n}ﻭﻛﺎﻥ ﻣﺨﺘﻮﻣﺎ ﺑﺨﺎﺗﻢ ﺍﻟﺮﺋﻴﺲ.
,ﻟﺜﺎﻧﻴﺔ ﻭﺍﺣﺪﺓ ﺷﻌﺮ ﻛﺎﻧﻮﻥ ﺑﺎﻟﺤﻴﺮﺓ ﺑﻴﻦ ﺃﻥ ﻳﻔﺘﺢ ﺍﻟﺮﺳﺎﻟﺔ ﺃﻭ ﻳﺘﺤﻘﻖ ﻣﻤﺎ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ ﺃﻭﻻ، ﻟﻜﻨﻪ ﻗﺮﺭ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﻓﻌﻞ ﻣﺎ ﻳﻘﺘﻀﻴﻪ ﺍﻷﻣﺮ.
,.....ﺳﺤﺐ ﻛﺎﻧﻮﻥ ﻣﻨﺪﻳﻼ ﻣﻦ ﺟﻴﺒﻪ.{n}ﻟﻢ ﻳﻜﻦ ﻳﺮﻳﺪ ﺗﺮﻙ ﺑﺼﻤﺎﺕ ﺃﺻﺎﺑﻌﻪ ﻋﻠﻰ ﺍﻟﺒﺎﺏ.
,......ﺇﺫﺍ ﺗﺤﻘﻘﺖ ﻣﺨﺎﻭﻓﻪ، ﻓﺈﻥ ﺍﻟﺸﺮﻃﺔ ﺳﺘﺤﻘﻖ ﻓﻲ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺃﻳﻀﺎ...!!
,ﺩﻓﻊ ﺍﻟﺒﺎﺏ ﺑﺒﻂﺀ.... ﺃﺻﺒﺢ ﺻﻮﺕ ﺗﺮﺩﺩ ﺍﻟﺘﻠﻔﺎﺯ ﺃﻛﺜﺮ ﻭﺿﻮﺣﺎ.
Kanon,""".....................ﺇﻳﻔﺎ-ﺳﺎﻣﺎ......؟"""
,ﻛﺎﻧﺖ ﺇﻳﻔﺎ ﻣﺴﺘﻠﻘﻴﺔ ﻋﻠﻰ ﺍﻟﺴﺮﻳﺮ ﻣﻮﺍﺟﻬﺔ ﺍﻟﺴﻘﻒ،{n}........ﺑﻴﻨﻤﺎ ﻻ ﺗﺰﺍﻝ ﻣﺮﺗﺪﻳﺔ ﺣﺬﺍﺋﻬﺎ.....؟
," ﺩﺧﻠﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺧﻠﻒ ﻛﺎﻧﻮﻥ ﻭﻇﻠﺖ ﻣﺨﺘﺒﺌﺔ ﻭﺭﺍﺀ ﻇﻬﺮﻩ، ﺣﻴﺚ ﺃﺧﺮﺟﺖ ﺻﺮﺧﺔ ﺻﻐﻴﺮﺓ ""ﺇﻳﻴﻪ-!"" ﻋﻨﺪﻣﺎ ﺭﺃﺕ ﻣﻨﻈﺮ ﺇﻳﻔﺎ ﻭﻫﻲ ﻋﻠﻰ ﺍﻟﺴﺮﻳﺮ."
,ﻛﺎﻥ ﺃﻭﻝ ﻣﺎ ﺭﺁﻩ ﻛﺎﻧﻮﻥ ﻫﻲ ﺍﻷﺣﺬﻳﺔ ﺍﻟﺘﻲ ﺗﺮﺗﺪﻳﻬﺎ ﻋﻠﻰ ﺍﻟﺴﺮﻳﺮ ﻟﺬﻟﻚ ﺍﻧﺘﺎﺑﻪ ﺷﻌﻮﺭ ﻏﺮﻳﺐ، ...ﻭﻟﻜﻦ ﻋﻨﺪﻣﺎ ﻇﻬﺮ ﺭﺃﺱ ﺇﻳﻔﺎ ﺇﻟﻰ ﻣﺮﺃﻯ ﺑﺼﺮﻩ، ......ﻟﻢ ﻳﺴﺘﻄﻊ ﻛﺎﻧﻮﻥ ﻋﻤﻞ ﺷﻲﺀ ﺳﻮﻯ ﺇﻃﻼﻕ ﺻﺮﺧﺔ ﺻﻐﻴﺮﺓ ﻣﺜﻠﻤﺎ ﻓﻌﻠﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ....
,ﻓﻲ ﻭﺳﻂ ﺟﺒﻴﻦ ﺇﻳﻔﺎ....ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﻲﺀ...{n}......ﻭﺿﻊ ﻫﻨﺎﻙ؟ ﺃﻡ ﻧﻤﺎ ﻫﻨﺎﻙ....؟
,ﻻ. ....ﻣﺒﺎﺷﺮﺓ ﻓﻲ ﻭﺳﻂ ﺟﺒﻴﻨﻬﺎ، .....ﺳﻜﻴﻦ ﻣﻦ ﺍﻟﻄﺮﺍﺯ ﺍﻟﻘﺪﻳﻢ؟ ﺃﻭ ﺭﺑﻤﺎ ﺳﻼﺡ ﻣﺎ ﻗﺪ ﻛﺎﻥ ﻣﻐﺮﻭﺯﺍ ﻓﻲ ﺟﺒﻴﻨﻬﺎ!!!
,ﻓﻲ ﻣﺤﻴﻂ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻏﺮﺯ ﻓﻴﻪ، ﻧﺰﻓﺖ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﺪﻣﺎﺀ ﻣﻐﻄﻴﺔ ﺍﻟﻤﻼﺀﺍﺕ ﺑﺎﻟﻠﻮﻥ ﺍﻷﺣﻤﺮ.
,ﻛﻮﻣﺎﺳﺎﻭﺍ ﻣﺠﺪﺩﺍ ﻟﻢ ﺗﺤﻤﻠﻬﺎ ﻗﺪﻣﺎﻫﺎ ﻭﺳﻘﻄﺖ ﻋﻠﻰ ﺍﻷﺭﺽ.{n}.....ﻇﻞ ﻓﻤﻬﺎ ﻳﺮﺗﻌﺶ، ﻟﻜﻨﻬﺎ ﻋﺠﺰﺕ ﻋﻦ ﺍﻟﺼﺮﺍﺥ.
,.......ﻣﺎﺗﺖ ﺇﻳﻔﺎ ﺑﻮﺍﺳﻄﺔ ﺳﻼﺡ ﻣﻐﺮﻭﺯ ﻓﻲ ﺟﺒﻴﻨﻬﺎ.
,ﻛﻠﺘﺎ ﻋﻴﻨﻴﻬﺎ ﻣﻔﺘﻮﺣﺘﻴﻦ ﺑﺎﺗﺴﺎﻉ، ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻥ ﺻﻮﺭﺓ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﻗﺘﻠﻬﺎ ﻛﺎﻧﺖ ﻣﺤﻔﻮﻇﺔ ﺩﺍﺧﻠﻬﺎ، .....ﻭﻟﻜﻦ ﻓﻤﻬﺎ ﺍﻟﺬﻱ ﻳﻨﻄﻖ ﺑﺎﺳﻤﻪ ﻗﺪ ﺃﻏﻠﻖ ﺇﻟﻰ ﺍﻷﺑﺪ.
,ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻥ ﺟﺒﻴﻨﻬﺎ ﻛﺎﻥ ﺁﺧﺮ ﺷﻲﺀ ﻳﻮﺩﺍﻥ ﺭﺅﻳﺘﻪ، ﺇﻻ ﺃﻧﻪ ﻟﻢ ﻳﺴﻌﻬﻤﺎ ﺇﺷﺎﺣﺔ ﻧﻈﺮﻫﻤﺎ ﻋﻨﻪ....
,ﻛﺎﻥ ﺍﻟﺴﻼﺡ ﻋﺎﻟﻘﺎ ﻓﻲ ﺟﺒﻴﻦ ﺇﻳﻔﺎ، ﻭﺍﻗﻔﺎ ﻓﻲ ﻭﺿﻊ ﻣﺴﺘﻘﻴﻢ ﺗﻤﺎﻣﺎ.
,ﻭﻋﻠﻰ ﻣﻘﺒﺾ ﺍﻟﺴﻼﺡ ﻛﺎﻥ ﻫﻨﺎﻙ ﺗﺼﻤﻴﻢ ﻣﻌﻘﺪ، ﻟﻴﺲ ﻣﻦ ﺍﻟﻤﺘﻮﻗﻊ ﺭﺅﻳﺘﻪ ﻋﻠﻰ ﺳﻼﺡ ﻋﺎﺩﻱ.
,".....ﻫﺬﺍ ﺍﻟﺸﻲﺀ… ﻳﻤﻜﻦ ﺗﻠﺨﻴﺼﻪ ﺑﻜﻠﻤﺔ ""ﻏﺎﻣﺾ"".{n}...ﻟﻘﺪ ﻛﺎﻥ ﺳﻼﺣﺎ ﺫﻭ ﻣﻈﻬﺮ ﻏﺮﻳﺐ، ﻣﻊ ﺗﺼﻤﻴﻢ ﺫﻭ ﻫﻴﺌﺔ ﺷﻴﻄﺎﻥ."
Kanon,""".........ﻣﺎﺫﺍ ﺑﺸﺄﻥ ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻣﺎ.....؟ ...ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻣﺎ...!"""
,ﻛﺎﻧﺖ ﺇﻳﻔﺎ ﻣﺴﺘﻠﻘﻴﺔ ﻋﻠﻰ ﺳﺮﻳﺮﻫﺎ، ﻟﻜﻦ ﺍﻟﺴﺮﻳﺮ ﺍﻵﺧﺮ ﻛﺎﻥ ﺧﺎﻟﻴﺎ.
,.....ﺃﻳﻦ ﻫﻮ ﻫﻴﺪﻳﻮﺷﻲ؟
,ﺑﻌﺪ ﺃﻥ ﺃﻟﻘﻰ ﻧﻈﺮﺓ ﺧﺎﻃﻔﺔ ﻋﻠﻰ ﻛﻮﻣﺎﺳﺎﻭﺍ، ﻓﻲ ﺣﻴﻦ ﺃﻧﻬﺎ ﻣﺎ ﺗﺰﺍﻝ ﺟﺎﺛﻤﺔ ﻋﻠﻰ ﺭﻛﺒﺘﻴﻬﺎ ﻣﺨﺪﺭﺓ، ﺫﻫﺐ ﻛﺎﻧﻮﻥ ﻟﻠﺘﺤﻘﻖ ﻣﻦ ﺍﻟﺤﻤﺎﻡ ﻓﻮﺭﺍ.
,ﻓﻲ ﺍﻟﻠﺤﻈﺔ ﺍﻟﺘﻲ ﻓﺘﺢ ﻓﻴﻬﺎ ﺍﻟﺒﺎﺏ، ﻛﺎﻥ ﻓﻲ ﺍﺳﺘﻘﺒﺎﻟﻪ ﺑﺨﺎﺭ ﻛﺜﻴﻒ ﻭﺻﻮﺕ ﻣﺮﺵ ﺍﻻﺳﺘﺤﻤﺎﻡ.
,ﻛﺎﻥ ﺍﻟﺤﻤﺎﻡ ﻣﻦ ﻧﻔﺲ ﺍﻟﺘﺼﻤﻴﻢ ﺍﻟﻤﺄﻟﻮﻑ ﻟﻤﻌﻈﻢ ﺣﻤﺎﻣﺎﺕ ﺍﻟﻔﻨﺎﺩﻕ.
,ﻋﻨﺪ ﺍﻻﺳﺘﺤﻤﺎﻡ، ﻳﺘﻢ ﺍﺳﺘﺨﺪﺍﻡ ﺳﺘﺎﺭﺓ ﻣﻀﺎﺩﺓ ﻟﻠﻤﺎﺀ ﻭﺫﻟﻚ ﻟﻤﻨﻊ ﺍﻟﻤﺎﺀ ﻣﻦ ﺍﻟﺘﺴﺮﺏ ﺇﻟﻰ ﺍﻟﺨﺎﺭﺝ.
,ﻛﺎﻧﺖ ﺍﻟﺴﺘﺎﺭﺓ ﻧﺼﻒ ﻣﻔﺘﻮﺣﺔ، ....ﻭﺩﺍﺧﻞ ﺣﻮﺽ ﺍﻻﺳﺘﺤﻤﺎﻡ ﻛﺎﻥ ﻫﻴﺪﻳﻮﺷﻲ ﻣﺴﺘﻠﻘﻴﺎ، ﻋﺎﺭﻳﺎ ﺗﻤﺎﻣﺎ، ﻓﻲ ﺣﻴﻦ ﺃﻥ ﻛﻠﺘﺎ ﻋﻴﻨﻴﻪ ﻣﺎ ﺗﺰﺍﻝ ﻣﻔﺘﻮﺣﺔ...،ﻛﺎﻧﺖ ﺗﻠﻚ ﺍﻟﻌﻴﻨﺎﻥ ﺗﺤﺪﻗﺎﻥ ﻣﺒﺎﺷﺮﺓ ﻧﺤﻮ ﻛﺎﻧﻮﻥ.
,ﺗﻤﺎﻣﺎ ﻣﺜﻞ ﺇﻳﻔﺎ، ﻏﺮﺯ ﻓﻲ ﺟﺒﻴﻨﻪ ﺳﻼﺡ ﺫﻭ ﺗﺼﻤﻴﻢ ﺷﻴﻄﺎﻧﻲ.
,ﻟﻢ ﻳﻜﻦ ﻭﺟﻬﻪ ﻣﻐﻄﻰ ﺑﺎﻟﺪﻣﺎﺀ، ﻷﻥ ﻣﺮﺵ ﺍﻻﺳﺘﺤﻤﺎﻡ ﺍﻟﺴﺎﺧﻦ ﻇﻞ ﻳﻨﻬﻤﺮ ﻋﻠﻰ ﺭﺃﺳﻪ، ...ﻟﻜﻦ ﻣﺸﻬﺪ ﻣﻮﺗﻪ ﺑﻴﻨﻤﺎ ﻳﺴﺘﺤﻢ ﻛﺎﻥ ﻣﺄﺳﺎﻭﻳﺎ ﺑﻤﺎ ﻳﻜﻔﻲ.....
,ﻋﻨﺪﻫﺎ ﻓﻘﻂ، ﺗﺮﺩﺩ ﺻﻮﺕ ﻧﺎﺗﺴﻮﻫﻲ ﻋﺒﺮ ﺍﻟﺮﻭﺍﻕ.{n}ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻧﻬﺎ ﺑﺮﻓﻘﺔ ﻗﻴﻨﺠﻲ.
