Speaker,Arabic (AR)
,"ﺑﺎﻟﻨﺴﺒﺔ ﻟﻤﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺘﺬﻣّﺮ ﻃﺎﻟﺒﺔً ﺣﻔﻠﺔَ ﻫﺎﻟﻮﻳﻦ، ﻓﺈﻥَّ ﻗﻮﻝَ ﺑﺎﺗﻠﺮ ""ﺧﺪﻋﺔ ﺃﻡ ﺣﻠﻮﻯ"" ﺃﻛّﺪ ﻟﻬﺎ ﺃﻧﻪ ﺻﺪﻳﻖ."
,ﻟﻢ ﻳَﻌُﺪْ ﻟﻠﺘﻮﺟّﺲِ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﻋﻠﻴﻪ ﺃﺛﺮٌ.{n}ﻓﺎﻵﻥ، ﺻﺎﺭﺕ ﻣﺮﺣﺔً ﻭﻛﺄﻧّﻬﻤﺎ ﺻﺪﻳﻘﺎﻥ ﻣﻨﺬ ﻋﻘﻮﺩ.
Ushiromiya Battler,"""ﻧﻌﻢ، ﺍﻟﻬﺎﻟﻮﻳﻦ ﺣﺪﺙ ﺻﻐﻴﺮ ﻓﻲ ﺍﻟﻴﺎﺑﺎﻥ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ... ﻛﺜﻴﺮﺍً ﻣﺎ ﺗﺮﻯ ﺍﻟﻨﺎﺱ ﻳﺘﺠﻮﻟﻮﻥ ﺑﺄﺯﻳﺎﺀ ﺗﻨﻜﺮﻳﺔ ﻓﻲ ﺍﻷﺧﺒﺎﺭ ﻫﻨﺎﻙ، ﻟﻜﻨﻨﻲ ﻟﻢ ﺃﺭﻩ ﻗﻂ ﻓﻲ ﺍﻟﻴﺎﺑﺎﻥ."""
Ushiromiya Maria,"""ﺃﺭﺩﺕ ﺍﻟﺘﻨﻜّﺮ ﺃﻳﻀﺎ. ﺃﺭﺩﺕ ﻟﻌﺐ ""ﺧﺪﻋﺔ ﺃﻡ ﺣﻠﻮﻯ"" ﻣﻊ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ ﺑﺄﺯﻳﺎﺀ ﺗﻨﻜﺮﻳﺔ..."""
Ushiromiya Battler,"""ﻓﻜﺮﺓ ﺟﻴﺪﺓ. ﻟِﻨَﻘُﻢْ ﺑﺬﻟﻚ ﻣﻌﺎً ﻳﻮﻣﺎً ﻣﺎ! ﺑِﻢَ ﺃﺭﺩﺕِ ﺍﻟﺘﻨﻜّﺮ؟"""
Ushiromiya Maria,"""ﺑﺴﺎﺣﺮﺓ!! {f:7:ﺑﻴﺎﺗﺮﻳﺲ}!"""
Kumasawa Chiyo,"""ﺃﻭﻩ، ﺁﻧﺴﺘﻲ، ﻣﺎﺫﺍ ﺗﻔﻌﻠﻴﻦ ﻫﻨﺎ? ﺍﻟﺴﻴﺪﺓ ﺗﺒﺤﺚُ ﻋﻨﻚِ."""
Ushiromiya Jessica,"""ﺃﻧﺎ ﻫﻨﺎ {i:ﻟﻜﻲ ﻻ} ﻳُﻌْﺜَﺮَ ﻋﻠﻲ. ...ﻣﺘﺄﻛﺪﺓٌ ﺃﻧﻬﺎ ﺗﺮﻳﺪ ﺗﻮﺑﻴﺨﻲ ﺑﻬﺮﺍﺀ ﻣﺜﻞ ""ﺃَﻣﻈﻬﺮﻙِ ﻻﺋﻖٌ?"" ﺃﻭ ""ﺍﻧﺘﺒﻬﻲ ﻟﻜﻼﻣﻚ""."""
Kumasawa Chiyo,"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ... ﻻ ﺷﻚ."""
Ushiromiya Jessica,"""......ﺃﺗﻌﻠﻤﻴﻦ. ﺣﻴﻦ ﻳﺠﻲﺀ ﻳﻮﻡ ﻣﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﺔ، ﻟﺴﺒﺐ ﻣﺎ، ﺗَﻨْﺘﺎﺑُﻨﻲ ﺭﻳﺒﺔٌ ﻣﻦ ﺗﻠﻚَ ﺍﻟﺴﺎﺣﺮﺓ."""
Kumasawa Chiyo,"""ﻫﻮﻩ... ﻭَﻟِﻢَ ﺗﻘﻮﻟﻴﻦَ ﻫﺬﺍ...?"""
Ushiromiya Jessica,"""ﻣﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﺔ ﻳﻮﻡٌ ﻳﺠﺘﻤﻊ ﻓﻴﻪ ﻛﻞُّ ﻣَﻦ ﻟﻪ ﺻﻠﺔٌ ﺑﺠَﺪّﻱ. ......ﺃﻋﻨﻲ، ﺳﻤﻌﺖُ ﺑﻘﺪﻭﻡِ ﺑﺎﺗﻠﺮ ﻷﻭﻝ ﻣﺮﺓٍ ﻣﻨﺬ ﺳﺖ ﺳﻨﻴﻦ، ﻫﺬﺍ ﺍﻟﻌﺎﻡ. ...ﻛﺬﻟﻚ. ﻣﺎﺫﺍ ﻟﻮ ﻓﺎﺟﺄﻧﺎ ""ﻗﺮﻳﺐٌ"" ﻣﺨﺘﻒٍ ﻣﻨﺬ ﺑﻀﻌﺔ ﻋﻘﻮﺩٍ ﺑﺤﻀﻮﺭﻩ."""
Kumasawa Chiyo,"""............ﻫﻮﻫﻮﻩ. ﺃَﺛﻤّﺔَ ﻗﺮﻳﺐٌ ﻛﻬﺬﺍ...?"""
Ushiromiya Jessica,"""ﺃﻋﻨﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. ......ﻻ ﻳﻌﺮﻑ ﺃﺣﺪٌ ﻣﺎﺿﻴﻬﺎ. ﺃﻛﺎﻧَﺖْ ﺧﻠﻴﻠﺔَ ﺟَﺪّﻱ ﻗﺪﻳﻤﺎً? ......ﺭﺑﻤﺎ ﻳﻔﺎﺟِﺌُﻨﺎ ﺣﻔﻴﺪُﻫﺎ ﺑﺤﻀﻮﺭﻩ ﻟﻴﻄﻠﺐَ ﻣِﻨّﺎ ﺇﻋﺎﺩﺓَ ﺍﻟﺬﻫﺐِ ﺍﻟﺬﻱ ﻭُﻫِﺒْﻨﺎ، ﻣَﺜﻼً، ﻓﻬﻤﺖِ ﻗﺼﺪﻱ?"""
Kumasawa Chiyo,"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ... ﺃﻇﻦُّ ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ ﻭﺍﻵﺧﺮﻳﻦ ﺳﻴﻨﺎﻗﺸﻮﻥ ﻣﺴﺄﻟﺔ ﺗَﺮﻛﺔِ ﺍﻟﺴﻴﺪ ﻫﺬﺍ ﺍﻟﻌﺎﻡ ﺃﻳﻀﺎ. ...ﻣﻊَ ﻛﻞّ ﻫﺬﺍ ﺍﻟﺤﻤﺎﺱ ﺣﻮﻝ ﺫﻫﺐ ﺍﻟﺴﺎﺣﺮﺓ، ﻻ ﺃﺳﺘﻐﺮﺏُ ﺃﻥ ﺗﻈﻬﺮ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﻭَﻫَﺒَﺘْﻪ ﺃﺧﻴﺮﺍً."""
Ushiromiya Jessica,"""ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﺗﻌﺮﻓﻴﻦ، ...ﺑﺎﻟﻄﺒﻊ، ﺃﻧﺖ ﺗﺴﺘﻘﻴﻠﻴﻦ ﻛﻞَّ ﺣﻴﻦٍ ﺛﻢ ﺗﻌﻮﺩﻳﻦ ﻓﻲ ﺁﺧﺮ، ﻟﻜﻨّﻚِ ﻋﻤﻠﺖِ ﻫﻨﺎ ﻣﻨﺬ ﻋﻤﻞ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ، ﺻﺤﻴﺢ? ......ﺗﻌﺮﻓﻴﻦ ﺍﻟﻜﺜﻴﺮ، ﻋﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺃﻟﺴﺖُ ﻣﺤﻘﺔ?"""
Kumasawa Chiyo,"""......ﻫﻞ ﺃﻋﺮﻑ؟ ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ... ﺣﺘﻰ ﻟﻮ ﺣﺎﻭﻟﺖُ ﺍﻟﺘﺬﻛّﺮ، ﻓﻬﺬﻩ ﺍﻟﻌﺠﻮﺯ ﻻ ﺗﺪﺭﻱ ﻣﺎﺫﺍ ﺃﻛﻠﺖ ﻋﻠﻰ ﺍﻟﻔَﻄﻮﺭ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ..."""
Ushiromiya Jessica,"""ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﻃﺎﻟﻤﺎ ﺗﻬﺮّﺑﺖِ ﺑﻬﺬﻩ ﺍﻷﻋﺬﺍﺭ، ﻟﻜﻨّﻚِ ﺗﻌﺮﻓﻴﻦ ﺷﻴﺌﺎً، ﺻﺤﻴﺢ? ﺃﺣﻴﺎﻧﺎً ﺃﺣﺲُّ ﺑﺸﻲﺀ ﻣﻦ ﺍﻟﺪﻫﺎﺀ ﻣﻨﻚ، ﻛﺄﻧّﻚ ﺗﻌﺮﻓﻴﻦ ﺷﻴﺌﺎ ﻭﺗﻀﺤﻜﻴﻦ ﻭﺭﺍﺀَ ﻇﻬﻮﺭِﻧﺎ..."""
Kumasawa Chiyo,"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ... ﻗﺴﻮﺕِ ﻋﻠﻲّ. ...ﻻ ﺃﺧﻔﻲ ﺃﺳﺮﺍﺭﺍً. ......ﻛﻞُّ ﻣﺎ ﻳﺴﻌﻨﻲ ﻗﻮﻟﻪ...ﺇﻥَّ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻫﻲ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ، ﻭﻫﻲ ﺍﻟﺴﻴﺪﺓ ﺍﻷﺧﺮﻯ ﺍﻟﺘﻲ ﺗﺮﺃﺱُ ﺍﻟﻠﻴﻞَ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ."""
Ushiromiya Jessica,"""ﻫﺬﺍ ﻣﺎ ﺳﻤﻌﺘِﻪ ﻣﻦ ﺟَﺪّﻱ. ﺃﻻ ﺗﻤﻠﻴﻦَ ﻣﻦ ﺗﺮﺩﻳﺪ ﺧﺮﺍﻓﺎﺗﻪ، ﺭﻏﻢَ ﺗﻘﺎﺿﻴﻚ ﺃﺟﺮﺍً ﻋﻠﻰ ﺫﻟﻚ."""
Kumasawa Chiyo,"""......ﻭﻟﻜﻦ، ﺳﺄﺧﺒﺮﻙ ﻣﺰﻳﺪﺍً."""
Ushiromiya Jessica,"""...ﻣﺎﺫﺍ?"""
Kumasawa Chiyo,"""......ﻓﻲ ﺳﺎﻟﻒ ﺍﻟﺰﻣﺎﻥ، ﻛﺎﻧﺖ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻣﺨﻴﻔﺔ، ﻭﻛﺎﻧﺖ ﺗﺪﻋﻰ ""{ruby:ﺟﺰﻳﺮﺓ ﺍﻟﻠﻮﺑﻴﺎﺀ ﺍﻟﻤﻘﺮﻧﺔ:ﺃﺯﻭﻛﻴﺠﻴﻤﺎ}"". ﻳُﺤﻜﻰ ﺑﻴﻦ ﺍﻟﺼﻴﺎﺩﻳﻦ ﺃﻥَّ ""ﺃﺯﻭﻛﻲ"" ﺗﺤﺮﻳﻒٌ ﻋﻦ ""ﺃﻛﻮﺟﻴﻜﻲ""، ﻭﺃﻧﻬﺎ ﺍﺳﻤﻬﺎ ﺍﻟﺤﻘﻴﻘﻲ ""{ruby:ﺟﺰﻳﺮﺓ ﺍﻷﻛﻞ ﺍﻟﻤﺤﺮّﻡ:ﺃﻛﻮﺟﻴﻜﻴﺠﻴﻤﺎ}""."""
Ushiromiya Jessica,"""ﺳﻤﻌﺖ ﻫﺬﺍ ﻣﻦ ﻗﺒﻞ. ﺇﻧّﻬﺎ ﺗﻠﻚ ﺍﻟﺮﻭﺍﻳﺔ ﺇﻥّ ﺣﻄﺎﻡ ﺍﻟﺴﻔﻦ ﻭﺍﻟﺼﺨﻮﺭ ﺍﻟﻐﺎﺭﻗﺔ ﺣﻮﻝ ﺍﻟﺠﺰﻳﺮﺓ ﺃﺧﺎﻑ ﺍﻟﺼﻴﺎﺩﻳﻦ ﻓﺎﺑﺘﻌﺪﻭﺍ ﻋﻨﻬﺎ ﻟﻠﻐﺎﻳﺔ، ﺻﺤﻴﺢ?"""
Kumasawa Chiyo,"""......ﺳﻜﻨَﺖِ ﺍﻷﺷﺒﺎﺡ ﺍﻟﺸﺮﻳﺮﺓ ﺃﻛﻮﺟﻴﻜﻴﺠﻴﻤﺎ، ﻳﻨﻬﺸﻮﻥ ﺃﺭﻭﺍﺡ ﺍﻟﺒﺸﺮ ﻣﻦ ﺳﺤﻴﻖ ﺍﻟﺰﻣﺎﻥ. ...ﺇﻥَّ ﻛﺜﻴﺮﺍً ﻣِﻤَّﻦ ﺍﻗﺘﺮﺑﻮﺍ ﻣﻦ ﺍﻟﺠﺰﻳﺮﺓ ﻭﺳُﻠﺒﻮﺍ ﺃﺭﻭﺍﺣَﻬﻢ."""
Ushiromiya Jessica,"""ﺛﻢَّ ﻫﺪﺃﺕ ﺍﻷﻣﻮﺭ ﺣﻴﻦ ﺑﻨﻰ ﺭﺣّﺎﻟﺔٌ ﺃﻭ ﺷﺨﺺٌ ﻣﺎ ﺫﻟﻚَ ﺍﻟﻀﺮﻳﺢ ﻭﺩﻓﻦ ﺗﻠﻚ ﺍﻷﺭﻭﺍﺡ، ﺻﺤﻴﺢ? ...ﻗﺼﺔٌ ﻣُﺮﻳﺒﺔ."""
Kumasawa Chiyo,"""ﻳُﻘﺎﻝُ ﺇﻥَّ ﺍﻟﻀﺮﻳﺢَ ﺗَﺪﻣَّﺮ ﺇﺛﺮَ ﺻﺎﻋﻘﺔٍ ﺑﻨﻔﺴﺠﻴﺔ ﻣُﺨﻴﻔﺔ ﻫﺬﺍ ﺍﻟﺼﻴﻒ ﺷَﻘَّﺖْ ﻇﻼﻡَ ﺍﻟﻠﻴﻞ..."""
Ushiromiya Jessica,"""ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﻛَﻢْ ﺗﺴﺘﻬﻮﻳﻚِ ﻫﺬﻩ ﺍﻟﻘﺼﺺ! ﺑﺎﻟﻄﺒﻊ، ﻣﻦ ﺍﻟﻤﺮﻋﺐِ ﺃﻥ ﺗﺴﺤﻖَ ﺻﺎﻋﻘﺔٌ ﺍﻟﻀﺮﻳﺢَ ﺍﻟﺬﻱ ﻫﻮ ﻣَﺮْﻗَﺪُ ﺍﻟﻤﻮﺗﻰ. ﻟﻜﻦْ، ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ﻛﺎﻥ ﻣﻬﺘﺮﺋﺎً ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ. ﻟﻌﻞَّ ﻣﻮﺟﺎً ﻋﺎﺗﻴﺎً ﺟَﺮﻓَﻪُ ﺑﻌﻴﺪﺍً. ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
Kumasawa Chiyo,"""ﺑُﻌِﺜَﺖْ ﺃﺷﺒﺎﺡُ ﺃﻛﻮﺟﻴﻜﻴﺠﻴﻤﺎ ﺍﻟﺸﺮﻳﺮﺓُ، ﻭﺍﺳﺘﺪﻋَﺖْ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. .........ﻟﺬﺍ، ﺇﺫﺍ ﻣﺎ ﻗَﺪِﻣَﺖْ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺇﻟﻰ ﻣﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﺔ، ﻋﻨﺪﺋﺬٍ..."""
Ushiromiya Jessica,"""ﻋﻨﺪﺋﺬٍ...?"""
,ﻇﻠّﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺻﺎﻣﺘﺔً ﻟﺤﻈﺎﺕٍ.{n}...ﺟﻴﺴﻴﻜﺎ، ﺇﺫ ﺃﺭﺍﺩﺕْ ﺳﻤﺎﻉَ ﺍﻟﻨﻬﺎﻳﺔ، ﺍﺭﺗﺎﺑَﺖْ ﻣﻦ ﻫﺬﺍ ﺍﻟﺼﻤﺖ.
,ﻣﺎ ﺇﻥْ ﺗﺄﻛّﺪﺕ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺃﻧﻬﺎ ﺃﺧﺎﻓﺖ ﺟﻴﺴﻴﻜﺎ ﻛﻔﺎﻳﺔً، ﺣﺘﻰ ﻋَﻠَﺘﻬﺎ ﺍﺑﺘﺴﺎﻣﺔٌ ﻋﺮﻳﻀﺔ.
Kumasawa Chiyo,"""ﻳﺎ ﺗُﺮﻯ، ﻣﺎﺫﺍ ﺳﻴﺤﺪﺙ؟ ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ..."""
Ushiromiya Rudolf,"""ﺇﻳﻪ، ﻳﺒﺪﻭ ﻣﺬﻫﻼً."""
Ushiromiya Kyrie,"""ﺃﻟﻴﺲ ﻛﺬﻟﻚ? ﺃﻻ ﻳﺤﺘﺎﺝ ﻋﻤﻠُﻚَ ﺇﻟﻰ ﺃﻥ ﺗُﻐْﻨﻲَ ﻗﻠﺒﻚ ﻭﺗﺴﺘﻤﺘﻊ ﺑﻮﻗﺖ ﺭﺍﺋﻊ ﺑﻴﻦ ﺍﻟﺤﻴﻦ ﻭﺍﻵﺧﺮ...?"""
Ushiromiya Rudolf,"""ﺃﻭﺍﻓﻘُﻚِ. ﻻ ﺑﺪَّ ﻣﻦ ﻏﻨﻰ ﺍﻟﻘﻠﺐ ﻭﺍﻟﺠﻴﺐ. ﺣﺴﻨﺎً، ﺳﺄﺗﻔﺮّﻍُ ﺫﻟﻚَ ﺍﻟﻴﻮﻡَ. ﻗﻮﻣﻲ ﺑﺎﻟﺤﺠﺰ، ﻣﻦ ﻓﻀﻠﻚ."""
Ushiromiya Kyrie,"""ﺳﺄﻓﻌﻞ. ﻻ ﺗَﺮﺍﺟُﻊ!"""
Ushiromiya Rudolf,"""ﺃﺟﻞْ، ﻟﻨﻘﻢ ﺑﺬﻟﻚ. ﺃﺣﺒّﻚِ، ﻛﻴﺮﻳﻲ."""
,ﺃﻏﻠﻖ ﺭﻭﺩﻭﻟﻒ ﺍﻟﻬﺎﺗﻒ ﺑﻌﺪ ﺗﻘﺒﻴﻞ ﺍﻟﺴﻤﺎﻋﺔ.
,...ﻛﺎﻥ ﺃﻣﺎﻡ ﻛﺮﺳﻴﻪ ﺑﻌﺾُ ﺍﻟﻤﺪﺭﺍﺀ ﻣﺘﺄﻫﺒﻴﻦ ﻟﻠﻌﻤﻞ ﻳﻨﺘﻈﺮﻭﻥ ﺍﻧﺘﻬﺎﺀ ﺍﻟﻤﻜﺎﻟﻤﺔ.
Ushiromiya Rudolf,"""ﺁﺳﻒ ﻋﻠﻰ ﺍﻻﻧﺘﻈﺎﺭ. ﺃﻫﻨﺎﻙ ﺍﺗﺼﺎﻝٌ ﻣﻦ ﺃﻣﺮﻳﻜﺎ?"""
,"""ﻧﻌﻢ. ﺇﻧﻪ ﻣﻦ ﻣﺤﺎﻣﻴﻨﺎ ﺩﻳﻞ ﻭﺍﺗﺎﻧﺎﺑﻲ ﻋﻠﻰ ﺍﻟﺨﻂ ﺍﻟﺨﺎﺭﺟﻲ. ﺳﺄﺣﻮّﻝُ ﺍﻟﻤﻜﺎﻟﻤﺔ."""
Ushiromiya Rudolf,"""......ﺇﺟﻤﺎﻻً، ﻛﻴﻒ ﺗﺮﻭﻥ ﺍﻷﻣﻮﺭ?"""
,"""ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ﻳﺆﺳﻔﻨﻲ......ﺃﻥَّ ﺍﻷﻣﻮﺭ ﻟﻴﺴﺖ ﺟﻴﺪﺓ. ﻻ ﻧﻌﺘﻘﺪ ﺃﻧَّﻬﻢ ﻳﻔﻜﺮﻭﻥ ﻓﻲ ﺳﺤﺐ ﺍﻟﺪﻋﻮﻯ."""
Ushiromiya Rudolf,"""......ﺇﺫﻥ ﻟﻢ ﻧﺴﺘﻄﻊْ ﺧﺪﺍﻋَﻬﻢ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ. ﺗﺎﻫﺎﻫﺎ... ﺣﻮﻝ ﺍﻟﻤﻜﺎﻟﻤﺔ ﻣﻦ ﻓﻀﻠﻚ."""
,"""ﺣﺎﺿﺮ. ﻋﻠﻰ ﺍﻟﻔﻮﺭ."""
,ﻃﻠﺐ ﺍﻟﻤﺪﻳﺮ ﻣﻦ ﺃﻣﺎﻧﺔ ﺍﻟﺴﺮ ﻭﺻﻠﻪ ﺑﺎﻟﺨﻂ ﺍﻟﺨﺎﺭﺟﻲ.{n}ﻣﻦ ﻓﻮﺭﻩ، ﺭﻥَّ ﺍﻟﻬﺎﺗﻒ ﺃﻣﺎﻡ ﺭﻭﺩﻭﻟﻒ.
Ushiromiya Rudolf,"""ﻣﺮﺣﺒﺎ. <ﻣﺮﺣﺒﺎ، ﻣﺮﺣﺒﺎ>! ﻋﺬﺭﺍً ﻋﻠﻰ ﺍﻻﻧﺘﻈﺎﺭ، ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻳﺘﺤﺪﺙ. ﻃﺎﺏ ﻳﻮﻣﻚ، ﻃﺎﺏ ﻳﻮﻣﻚ. ﻛﻴﻒ ﻫﻲ ﺍﻷﻣﻮﺭ ﻋﻨﺪﻙ?"""
,"""<ﻣﺮﺣﺒﺎ ﺃﻳﻬﺎ ﺍﻟﺮﺋﻴﺲ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ>. ﻟﻨﺘﺨﻄّﻰ ﺍﻟﺘﺮﺣﻴﺒﺎﺕ ﻭﻟﻨﺨﺾ ﻓﻲ ﺍﻟﻤﻮﺿﻮﻉ. ﻟﺪﻱّ ﺧﺒﺮ ﺳﺎﺭٌّ ﻭﺧﺒﺮ ﺳﻲّﺀ; ﺑﺄﻳﻬﺎ ﻧﺒﺪﺃ?"""
Ushiromiya Rudolf,"""...ﻟﻨﺒﺪﺃ ﺑﺎﻟﺨﺒﺮ ﺍﻟﺴﻲﺀ. ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﻘﺘﺎﻝَ ﺑﻼ ﺗﺤﻠﻴﺔ."""
,"""ﺣﺴﻦٌ ﺇﺫﻥ. ﺍﻟﺨﺒﺮ ﺍﻟﺴﻲﺀ ﺃﻧّﻬﻢ ﺑﺪﺃﻭﺍ ﻳﺴﺘﻌﺪﻭﻥ ﻟﻤﻘﺎﺿﺎﺗﻨﺎ. ﻗﺒﻞ ﺃﻳﺎﻡ ﻗﻠﻴﻠﺔ، ﺻﺪﺭ ﺣﻜﻢٌ ﻓﻲ ﻗﻀﻴﺔ ﻣﺸﺎﺑﻬﺔ ﻟﺼﺎﻟﺢ ﺍﻻﺩﻋﺎﺀ. ﺗﻘﺪّﻡ ﺍﻟﺪﻓﺎﻉُ ﺑﻤﺮﺍﻓﻌﺎﺕ ﺷﺒﻴﻬﺔ ﺑﻤﺮﺍﻓﻌﺎﺗﻨﺎ، ﻟﻜﻨﻬﺎ ﺭُﻓﻀﺖ ﻛﻠُّﻬﺎ."""
,"""ﻳﺆﺳﻔﻨﻲ ﺍﻟﻘﻮﻝ ﺇﻧﻨﺎ ﺇﻥْ ﻭﺍﺟﻬﻨﺎ ﺍﻟﻤﺤﻜﻤﺔ ﻛﻤﺎ ﺧﻄﻄﻨﺎ، ﻓﺈﻧَّﻬﺎ ﺳﺘَﺮﻓﺾُ ﻣﺮﺍﻓﻌﺎﺗِﻨﺎ ﻛﻠَّﻬﺎ ﻋﻠﻰ ﺍﻷﺭﺟﺢ."""
Ushiromiya Rudolf,"""...ﺇﺫﻥ ﻛﺎﻧﺖ ﺍﻟﻘﻀﻴﺔ ﺍﻷﺧﺮﻯ ﻛﺎﺭﺛﻴﺔ. ......ﻭﻗﺪ ﻛﻨﺖ ﺃﻇﻨُّﻬﺎ ﺃﺣﺴﻦ ﺣﺎﻻً ﻣﻨﺎ. ﻫﺬﺍ ﻋﺴﻴﺮ. ﻭﺍﻵﻥ، ﻣﺎﺫﺍ ﻋﻦ ﺍﻟﺨﺒﺮ ﺍﻟﺴﺎﺭ?"""
,"""ﺗﻤﻜﻨﺖ ﻣﻦ ﺍﻟﺘﻮﺍﺻﻞ ﻣﻊ ﻣﺪﺭﺍﺋﻬﻢ. ﺷﺮﺣﺖُ ﻟﻬﻢ ﺣﺎﻟﻨﺎ، ﺷﺮﺣﺖُ ﻟﻬﻢ ﺃﻥْ ﻻ ﻧﻴﺔَ ﻟﺪﻳﻨﺎ ﻓﻲ ﺗﺸﻮﻳﻪ ﻋﻼﻣﺘﻬﻢ ﺍﻟﺘﺠﺎﺭﻳﺔ، ﻭﺗﻤﻜّﻨﺖ ﻣﻦ ﺍﻟﻮﺻﻮﻝ ﺇﻟﻰ ﺗﻔﺎﻫﻢ."""
,"""ﺳﻴﻀﻌﻮﻥ ﺷﺮﻭﻃﻬﻢ ﻓﻲ ﺑﻀﻌﺔ ﺃﻳﺎﻡ، ﻭﻗﺪ ﻭﻋﺪﻭﺍ ﺃﻧﻬﻢ ﺳﻴﺴﺤﺒﻮﻥ ﺍﻟﺪﻋﻮﻯ ﺇﻥ ﻧﻔﺬﻧﺎﻫﺎ. ﻫﺬﺍ ﻣﺎ ﺃﺧﺒﺮﻧﻲ ﺑﻪ ﺍﻟﺮﺟﻞ ﺍﻟﺜﺎﻧﻲ ﻓﻲ ﻣﺠﻠﺲ ﺍﻹﺩﺍﺭﺓ."""
Ushiromiya Rudolf,"""ﻣﺎ ﺍﻧﻄﺒﺎﻋُﻚ?"""
,"""ﺑﺼﺮﺍﺣﺔ، ﺃﺗﻮﻗﻊ ﺷﺮﻭﻃﺎً ﻗﺎﺳﻴﺔ ﻟﻠﻐﺎﻳﺔ. ﺃﻋﺘﻘﺪ ﺃﻥْ ﻻ ﻣﻬﺮﺏَ ﻣﻦ ﺗﻐﻴﻴﺮِ ﺍﺳﻢ ﺍﻟﺸﺮﻛﺔِ ﻭﺍﻟﻌﻼﻣﺔِ ﺍﻟﺘﺠﺎﺭﻳﺔ. ﻫﺎﻣﺶُ ﺍﻟﻤﻔﺎﻭﺿﺎﺕ ﻟﺪﻳﻨﺎ ﻓﻲ ﻣﺒﻠﻎ ﺍﻟﺘﻌﻮﻳﺾ ﺍﻟﻤﺎﻟﻲ، ﻭﺇﺻﺪﺍﺭ ﺍﻋﺘﺬﺍﺭ ﻋﻠﻨﻲّ ﻓﻲ ﺻﺤﻴﻔﺔ ﺷﻬﻴﺮﺓ، ﻭﺍﻟﻮﻗﺖ ﺍﻟﻼﺯﻡ ﻹﺟﺮﺍﺀ ﺫﻟﻚ."""
Ushiromiya Rudolf,"""ﻭﻣﺎﺫﺍ ﻳﻤﻨﻌﻬﻢ ﻣﻦ ﺃﻥ ﻳﻄﻠﺒﻮﺍ ﺇﻟﻴﻨﺎ ﺍﻹﻓﻼﺱ ﺑﻜﻞِّ ﺻﺮﺍﺣﺔ."""
