Speaker,Arabic (AR)
,ﺇﺫﺍ ﻏﻴﺮﺕ ﻣﻦ ﻧﻔﺴﻲ، ﺭﺑﻤﺎ ﺳﻴﻐﻴﺮ ﻭﺍﻟﺪﻱ ﻧﻈﺮﺗﻪ. ...ﺭﺑﻤﺎ ﻳﺴﺘﻄﻴﻊ ﺃﺧﻲ ﺇﻳﺠﺎﺩ ﺃﺳﻠﻮﺏ ﺣﻴﺎﺗﻪ ﺍﻟﺨﺎﺹ، ﻭﺃﺳﺘﻄﻴﻊ ﺃﻧﺎ ﺇﻳﺠﺎﺩ ﺃﺳﻠﻮﺑﻲ.
,ﻋﻠﻰ ﻛﻞ ﺣﺎﻝ، ﻻ ﻳﻤﻜﻨﻨﻲ ﺗﺨﻴﻞ ﻭﺍﻟﺪﻱ ﺍﻟﻌﻨﻴﺪ ﺍﺧﺘﻴﺎﺭ ﺍﻣﺮﺃﺓ ﻣﺜﻠﻲ ﺭﺋﻴﺴﺔ ﻟﻠﻌﺎﺋﻠﺔ، ﺧﺎﺻﺔ ﺇﺫﺍ ﻛﺎﻥ ﺳﻴﺘﻌﺪﻯ ﻛﺮﺍﻭﺱ.
,"""... ﺃﻻ ﺗﺆﻣﻨﻴﻦ؟"""
Ushiromiya Eva,"""ﺍ-ﺍﻩ، ﻛﻨﺖ ﺃﻓﻜﺮ. ...ﺭﺑﻤﺎ ﻻ ﺃﺳﺘﻄﻴﻊ ﺧﻼﻓﺔ ﺍﻟﻘﻴﺎﺩﺓ، ﻭﻟﻜﻦ ﺃﺳﺘﻄﻴﻊ ﺇﻧﺠﺎﺏ ﺍﺑﻦ. ﻭﺃﺧﻲ ﻟﻢ ﻳﺨﻄﺐ ﺑﻌﺪ."""
Ushiromiya Eva,"""ﺇﺫﺍ ﻟﻢ ﻳﺴﺘﻄﻊ ﺃﺧﻲ ﺍﻧﺠﺎﺏ ﻭﻟﺪ، ﻭﺃﻧﺠﺒﺖ ﺃﻧﺎ ﺑﺎﻟﻤﻘﺎﺑﻞ، ﺃﻟﻦ ﻳﻌﻨﻲ ﻫﺬﺍ ﺭﺋﺎﺳﺔ ﺍﺑﻨﻲ ﺍﻟﻌﺎﺋﻠﺔ ﺑﻌﺪ ﺃﺧﻲ؟ ﺃﻻ ﻳﻌﺘﺒﺮ ﻫﺬﺍ ﻛﺴﺮﻗﺔ ﺍﻟﺮﺋﺎﺳﺔ ﻣﻦ ﺃﺧﻲ...؟"""
,"""... ﺃﺗﺘﻜﻠﻤﻴﻦ ﺑﺠﺪﻳﺔ؟"""
Ushiromiya Eva,"""... ﻁ-ﻃﺒﻌﺎ ﺃﻧﺎ ﺟﺎﺩﺓ. ......ﻣﻦ ﺍﻟﻤﺤﺰﻥ ﻓﻘﺪﺍﻥ ﺷﻐﻔﻲ ﺍﻟﺬﻱ ﺍﻣﺘﻠﻜﺘﻪ ﻣﻨﺬ ﺍﻟﻄﻔﻮﻟﺔ. ...ﻳﺆﻟﻤﻨﻲ ﻗﻠﺒﻲ ﻟﺨﻴﺎﻧﺘﻲ ﻟﻚ، ﻧﻔﺴﻲ ﺍﻟﺼﻐﻴﺮﺓ. ...ﻟﻜﻦ ﻫﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ ﻫﻲ ﺍﻷﻛﺜﺮ ﻣﻨﻄﻘﻴﺔ...!"""
,"ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺗﻐﻴﺮ ﺟﺴﺪﻱ، ﻭﻟﻢ ﺃﻋﺪ ﻧﻔﺴﻲ ﻣﻦ ﺫﻟﻚ ﺍﻟﺤﻴﻦ، ﺑﻞ ﻛﻤﺎ ﺃﻧﺎ ﺍﻵﻥ: ""ﺯﻭﺟﺔ"" ﻭ""ﺃﻡ""."
,"ﻧﻌﻢ... ﻫﺬﺍ ""ﺣﻠﻢ"". ﻭﻣﻊ ﺫﻟﻚ، ﻣﺎ ﺗﺰﺍﻝ ""ﻫﻲ"" ﺗﻤﻠﻚ ﻧﻔﺲ ﺍﻟﻄﻤﻮﺡ ﻭﺍﻟﺮﻏﺒﺔ ﻛﻤﺎ ﻛﺎﻧﺖ ﺩﺍﺋﻤﺎ، ﻭﺭﺩﺕ ﺑﺤﺪﺓ، ﻣﻈﻬﺮﺓ ﺍﺳﺘﻴﺎﺀ ﻭﺍﺿﺤﺎ ﻣﻦ ﺍﻟﺘﻐﻴﻴﺮ."
,"""ﺃﺗﺘﺨﻠﻴﻦ ﻋﻦ ﺃﺣﻼﻣﻚ؟ ......ﺃﺗﺘﺨﻠﻴﻦ ﻋﻨﻲ ﺃﻳﻀًﺎ؟"""
Ushiromiya Eva,"""ﻟﻦ ﺃﺗﺨﻞ ﻋﻦ ﺷﻲﺀ. ﺇﻧّﻲ ﺷﺨﺺ ﺑﺎﻟﻎ، ﻭﻗﺪ ﺃﺗﻰ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﺗﻤﺸﻲ ﻛﻞ ﻣﻨﺎ ﻓﻲ ﻃﺮﻳﻘﻬﺎ."""
,"""ﻫﺬﺍ ﺻﺤﻴﺢ. ﻟﻘﺪ ﺃﺻﺒﺤﺖ ﺑﺎﻟﻐﺔ ﺑﺎﻟﻔﻌﻞ. ﺣﺘﻰ ﺃﻧﻚ ﻧﺴﻴﺖ ﻛﻴﻔﻴﺔ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﺴﺤﺮ. ...ﺃﻧﺖِ ﺍﻵﻥ ﺃﻡ ﻟﻄﻔﻞ. ﻧﺴﻴﺖ ﺍﻟﺴﺤﺮ ﺍﻟﺬﻱ ﻳﻤﻜﻨﻪ ﺗﺤﻘﻴﻖ ﺃﺣﻼﻣﻚ، ﻭﻫﺎ ﺃﻧﺖ ﺍﻵﻥ ﺗﺠﺒﺮﻳﻦ ﺃﺣﻼﻣﻚ ﻋﻠﻰ ﺍﺑﻨﻚ."""
,"""... ﻣﻊ ﺗﺪﻣﻴﺮ ﺃﺑﻲ ﻭﻛﺮﺍﻭﺱ ﻟﺤﻴﺎﺗﻚ، ﻫﺎ ﺃﻧﺖ ﺗﺠﺒﺮﻳﻦ ﺍﺑﻨﻚ ﻋﻠﻰ ﺃﺣﻼﻣﻚ، ﻭﺗﺪﻣﺮﻳﻦ ﺣﻴﺎﺗﻪ. ...ﻫﻞ ﻫﺬﺍ ﻣﺎ ﻳﻌﻨﻴﻪ ﺍﻟﺮﺷﺪ؟"""
Ushiromiya Eva,"""ﺝ-ﺟﻮﺭﺝ ﻫﻮ ﻓﺨﺮﻱ ﻭﺳﺮﻭﺭﻱ، ﻟﻦ ﻳﺤﺮﺟﻨﻲ ﺃﻳﻨﻤﺎ ﺫﻫﺐ...! ﺍﻟﺤﻠﻢ ﺍﻟﺬﻱ ﻟﻢ ﻳﻤﻨﺢ ﻟﻲ ﻗﺪ ﻳﻤﻨﺢ ﻟﺠﻮﺭﺝ...! ﺩﺭﺟﺎﺕ ﺟﻴﺴﻴﻜﺎ ﻭﺳﻠﻮﻛﻬﺎ ﻟﻴﺴﺎ ﺟﻴﺪﻳﻦ ﻋﻠﻰ ﺍﻹﻃﻼﻕ. ﻭﻫﻲ ﺍﻣﺮﺃﺓ! ﺇﺫﺍ ﺗﻨﺎﺯﻟﺖ ﺟﻴﺴﻴﻜﺎ، ﻓﺴﻴﺮﺛﻬﺎ ﺟﻮﺭﺝ...!"""
,ﺣﺘﻰ ﻗﻮﻟﻬﺎ ﻛﺎﻥ ﻣﺆﻟﻤﺎ.
,ﺃﻟﺴﺖ ﻓﻘﻂ ﺃﻓﺮﺽ ﻧﺪﻣﻲ ﻋﻠﻰ ﺟﻮﺭﺝ؟
,ﻟﻴﺲ ﻟﺪﻱ ﺍﻟﺤﻖ ﻓﻲ ﺍﻟﺘﻘﻠﻴﻞ ﻣﻦ ﺷﺄﻥ ﺟﻴﺴﻴﻜﺎ. ﻭﻗﻮﻝ ﻧﻔﺲ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﺘﻲ ﺗﺴﺒﺒﺖ ﻟﻲ ﺑﻜﻞ ﻫﺬﺍ ﺍﻷﻟﻢ ﺃﻣﺮ ﻓﻈﻴﻊ...
,...ﺃﺗﻔﻬﻢ، ﺃﺗﻔﻬﻢ...
,ﺭﻏﺒﺔ ﺍﻟﺘﻔﻮﻕ ﻋﻠﻰ ﺃﺧﻲ ﺟﺰﺀ ﻣﻦ ﺍﻧﺘﻘﺎﻣﻲ ﺍﻟﺸﺨﺼﻲ.{n}ﻻ ﻳﻤﻜﻨﻨﻲ ﺍﺳﺘﻐﻼﻝ ﺟﻮﺭﺝ ﻟﻬﺬﺍ...
Ushiromiya Eva,"""...ﻟﺬﺍ ﺳﺄﻧﺘﻘﻢ ﺑﻨﻔﺴﻲ. ﻟﺪﻱ ﺧﻄﺔ ﻟﺨﺪﺍﻉ ﺃﺧﻲ ﻭﺃﺧﺬ ﺑﻌﺾ ﺃﻣﻮﺍﻟﻪ، ﻣﻊ ﺭﻭﺩﻭﻟﻒ ﻭﺭﻭﺯﺍ ﺣﻠﻔﺎﺀ ﻟﻲ. ﺑﺎﻟﺘﺄﻛﻴﺪ ﺳﺄﺗﻤﻜﻦ ﻣﻦ ﺭﺩ ﺍﻟﺼﺎﻉ ﻟﻪ. ...ﺃﻋﻨﻲ، ﻻ ﺷﻚ ﻣﻦ ﺍﺧﺘﻼﺱ ﺃﺧﻲ ﺃﺻﻮﻝ ﻭﺍﻟﺪﻱ..."""
,"""...ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺧﻄﺔ ﻣﻤﻠﺔ. ﻟﻢَ ﻻ ﺗﺘﺨﻠﻴﻦ ﻋﻨﻬﺎ ﻭﺗﺒﻜﻴﻦ ﺣﺘﻰ ﺍﻟﻨﻮﻡ ﻟﻸﺑﺪ...؟"""
Ushiromiya Eva,"""..........................."""
,"""ﺳﻨﺼﺒﺢ ﺭﺋﻴﺴﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ...ﻻ ﺗﺤﺎﻭﻟﻲ ﺗﻀﻠﻴﻞ ﺫﻟﻚ ﺍﻟﺤﻠﻢ. ﻟﻬﺬﺍ، ﺛﻘﻲ ﺑﻲ ﻋﻨﺪﻣﺎ ﺃﺧﺒﺮﻙ ﺑﺘﺤﻘﻴﻘﻨﺎ ﻟﻪ. ﺁﻣﻨﻲ ﺑﺴﺤﺮﻱ."""
Ushiromiya Eva,"""... ﺇﺫﺍ ﺁﻣﻨﺖ، ﻫﻞ ﺳﻴﺘﺤﻮﻝ ﺇﻳﻤﺎﻧﻲ ﺇﻟﻰ ﻗﻮﺓ ﻟﺴﺤﺮﻱ؟"""
,"""ﻧﻌﻢ. ﻳﻤﻜﻦ ﻟﺴﺤﺮﻱ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺗﺤﻘﻴﻖ ﺃﻱُّ ﺃﻣﻨﻴﺔ ﻣﻬﻤﺎ ﻛﺎﻧﺖ."""
Ushiromiya Eva,""".................. ...ﺳﺄﻭﻣﻦ. ...ﺳﺄﻭﻣﻦ، ...ﻟﺬﺍ ﺍﺻﻨﻌﻲ ﻣﻌﺠﺰﺓ ﺑﺬﻟﻚ ﺍﻟﺴﺤﺮ... ﻣﺎ ﻟﻢ ﺗﻔﻌﻠﻲ، ﻓﺸﺮﺥ ﻗﻠﺒﻲ ﻟﻦ ﻳﺘﺸﺎﻓﻰ ﺃﺑﺪﺍ..."""
,"""ﺑﺎﻟﻄﺒﻊ. ﺣﺴﻨًﺎ. ﺃﺻﻐﻲ ﺑﻌﻨﺎﻳﺔ. ﺇﻟﻰ ﻛﻠﻤﺎﺕ ﺳﺤﺮﻱ... ......ﻭﺍﻓﻬﻤﻲ ﺃﻥ ﺣﻠﻨﺎ ﻟﻠﻤﺮﺛﻴﺔ، ﺳﻴﺠﻌﻠﻨﺎ ﻧﺼﺒﺢ ﺭﺋﻴﺴﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ......ﻟﺬﺍ ﺍﻓﺘﺤﻲ ﺃﺫﻧﻴﻚ ﻭﺃﺻﻐﻲ ﺑﻌﻨﺎﻳﺔ..."""
,ﺃﺑﺼﺮﻭﺍ ﻧﻬﺮ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ ﻳﺠﺮﻱ ﻋﺒﺮ ﻣﺴﻘﻂ ﺭﺃﺳﻲ ﺍﻷﺛﻴﺮ.{n}ﻳﺎ ﻣﻦ ﺗﻨﺸﺪﻭﻥ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ، ﺍﺗﺒﻌﻮﺍ ﺗﻴﺎﺭﻩ ﺑﺤﺜﺎ ﻋﻦ ﺍﻟﻤﻔﺘﺎﺡ......
Ushiromiya Kyrie,"""ﺇﻳﻔﺎ ﻧﻴﻪ-ﺳﺎﻥ. ﻳﺒﺪﻭ ﺃﻧﻨﺎ ﺃﻭﺷﻜﻨﺎ ﺍﻟﻮﺻﻮﻝ."""
,ﻋﻨﺪﻣﺎ ﺭﺑﺘﺖ ﻛﻴﺮﻳﻲ ﻋﻠﻰ ﻛﺘﻔﻬﺎ، ﺍﻧﺘﻔﻀﺖ ﺇﻳﻔﺎ ﻭﺍﺳﺘﻴﻘﻈﺖ ﻣﻦ ﻏﻔﻮﺗﻬﺎ.
Ushiromiya Eva,""".........ﻧﻪ. .........ﺍﻩ، ......ﺁﺳﻔﺔ. ﻏﻔﻮﺕ ﻗﻠﻴﻼ."""
Ushiromiya Kyrie,"""ﺁﺳﻔﺔ ﺇﺫﺍ ﺃﺧﻔﺘﻚ."""
Ushiromiya Battler,"""ﻳﺎ ﻋﻤﺔ ﺇﻳﻔﺎ، ﻧﻤﺖ ﻧﻮﻣﺎ ﻋﻤﻴﻘﺎ. ﻫﻞ ﺍﺳﺘﻴﻘﻈﺖ ﻣﺒﻜﺮﺍ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ؟"""
Ushiromiya Eva,"""...ﺭﺑﻤﺎ. ﻳﺎ ﻟﻺﺣﺮﺍﺝ، ﻻ ﺑﺪ ﺃﻧﻨﻲ ﺑﺪﻭﺕ ﻓﻲ ﺣﺎﻟﺔ ﻣﺨﺠﻠﺔ. ﺁﺳﻔﺔ."""
Ushiromiya Jessica,"""ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﻣﻦ ﺍﻟﺮﺍﺋﻊ ﺃﺳﺘﺮﺧﺎﺋﻚ ﻟﺤﺪ ﺍﻟﻨﻮﻡ. ﺍﺳﺘﻤﺮ ﺑﺎﺗﻠﺮ ﺑﺎﻟﺼﺮﺍﺥ ‘ﺳﻨﺴﺴﺴﺴﻘﻂ، ﺛﻢ ﺳﻨﻐﻐﻐﻐﺮﻕ!‘ ﻟﻦ ﺗﻤﻠﻲ ﻣﻊ ﻫﺬﺍ ﺍﻟﺸﺨﺺ."""
Ushiromiya Battler,"""ﺍ-ﺍﺻﻤﺘﻲ! ﻳﻤﺘﻠﻚ ﺟﻤﻴﻊ ﺍﻟﺒﺸﺮ ﻧﻘﻄﺔ ﺿﻌﻒ ﻣﻦ ﺷﻲﺀ ﻣﺎ...!"""
,"ﻋﺎﺩ ﺑﺎﺗﻠﺮ ﻭﺟﻴﺴﻴﻜﺎ ﺇﻟﻰ ﺍﻟﺨﺎﺭﺝ، ﻳﺘﺸﺎﺟﺮﺍﻥ ﺑﻤﺮﺡ.{n}ﺭﻭﺩﻭﻟﻒ ﺃﻳﻀﺎ ﻋﺒﺲ ﻭﻛﺄﻧﻪ ﻳﺴﺄﻝ، ""ﻫﻞ ﺃﻧﺖ ﺑﺨﻴﺮ؟""."
Ushiromiya Rudolf,"""ﺗﻤﺎﻟﻜﻲ ﻧﻔﺴﻚ. ﻋﻨﺪﻣﺎ ﺗﺮﻳﻦ ﻭﺟﻮﻩ ﻭﺍﻟﺪﻱ ﻭﺍﻟﺒﻘﻴﺔ، ﺳﻴﺰﻭﻝ ﻛﻞ ﺫﻟﻚ ﺍﻟﻨﻌﺎﺱ ﻣﻦ ﻋﻴﻨﻴﻚ. ﻟﻨﻔﻌﻞ ﻣﺎ ﺑﻮﺳﻌﻨﺎ، ﺣﺴﻨﺎ؟"""
Ushiromiya Eva,"""... ﻫﺬﺍ ﺻﺤﻴﺢ. ﻋﻠﻴﻨﺎ ﺑﺎﻟﺼﺮﺍﻣﺔ، ﺧﺼﻮﺻﺎ ﻫﺬﻩ ﺍﻟﺴﻨﺔ..."""
Ushiromiya Rudolf,"""ﺑﺎﻟﻔﻌﻞ. ...ﻓﻠﻨﺸﺪ ﻋﺰﻣﻨﺎ ﻭﻧﺨﻮﺽ ﺍﻷﻣﺮ ﺑﻜﻞ ﺣﺰﻡ."""
,ﻗﺎﻝ ﺭﻭﺩﻭﻟﻒ ﻫﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ ﺑﺼﻮﺕ ﺧﺎﻓﺖ ﻻ ﻳﺴﻤﻌﻪ ﺇﻻ ﺇﻳﻔﺎ.
,ﻓﺸﻠﻬﻢ ﻏﻴﺮ ﻣﺴﻤﻮﺡ ﺑﻪ ﻓﻲ ﺍﺟﺘﻤﺎﻉ ﻫﺬﻩ ﺍﻟﺴﻨﺔ.{n}ﺟﻤﻴﻊ ﺷﺮﻛﺎﺗﻬﻢ ﻋﻠﻰ ﻣﺸﺎﺭﻑ ﺍﻹﻓﻼﺱ...
,ﺣﺘﻰ ﻭﺟﻪ ﺭﻭﺩﻭﻟﻒ ﺑﺪﺍ ﻣﺘﺸﻨﺠًﺎ ﻗﻠﻴﻼ.{n}ﻭﺗﻌﺎﺑﻴﺮ ﻭﺟﻪ ﺇﻳﻔﺎ ﻣﺘﻮﺗﺮﺓ.
Ushiromiya George,"""ﺳﺄﺣﻤﻞ ﺃﻣﺘﻌﺘﻨﺎ ﻳﺎ ﺃﻣﻲ، ﻟﻨﺬﻫﺐ ﻟﺴﻄﺢ ﺍﻟﻘﺎﺭﺏ."""
Ushiromiya Eva,"""... ﺷﻜﺮﺍ ﻟﻚ. ﺃﻧﺖ ﺣﻘﺎ ﻣﺮﺍﻉٍ ﻳﺎ ﺟﻮﺭﺝ."""
Ushiromiya George,"""ﻟﻢ ﺗﺸﻜﺮﻳﻨﻨﻲ ﻓﺠﺄﺓ؟ ﻫﺬﺍ ﻟﻴﺲ ﻣﻦ ﻋﺎﺩﺗﻚ ﻳﺎ ﺃﻣﻲ."""
Ushiromiya Hideyoshi,"""ﺇﻳﻔﺎﺍﺍ، ﺟﻮﻭﻭﺭﺝ. ﻭﺻﻠﻨﺎ. ﺃﺣﻀﺮﻭﺍ ﺃﻣﺘﻌﺘﻨﺎ."""
Ushiromiya Maria,"""ﺃﻭﻭ! ﻭﺻﻠﻨﺎ، ﻭﺻﻠﻨﺎ! *ﺿﺤﻚ*ﺿﺤﻚ*!"""
Ushiromiya Rosa,"""ﻣﻬﻼ ﻳﺎ ﻣﺎﺭﻳﺎ! ﺗﻮﻗﻔﻲ ﻋﻦ ﺍﻟﺮﻛﺾ ﻭ ﺇﻻ ﺳﺘﺴﻘﻄﻴﻦ"""
,ﻳﺒﺪﻭ ﺃﻥ ﻣﺎﺭﻳﺎ ﻛﺎﻧﺖ ﻣﺘﺤﻤﺴﺔ ﺑﺎﻟﻔﻌﻞ. ﻛﺎﻧﺖ ﺗﺪﻭﺭ ﺣﻮﻝ ﻫﻴﺪﻳﻮﺷﻲ، ﻫﺎﺭﺑﺔ ﻣﻦ ﺭﻭﺯﺍ ﺍﻟﺘﻲ ﺗﺤﺎﻭﻝ ﺇﻣﺴﺎﻛﻬﺎ.
Ushiromiya Eva,"""{e:070:.........ﺍﻷﺛﻴﺮ..................ﻣﻔﺘﺎﺡ......}{e:100:}"""
Ushiromiya George,"""ﻣﺎ ﺍﻷﻣﺮ ﻳﺎ ﺃﻣﻲ؟ ...ﻫﻞ ﺃﻧﺖ ﻣﺮﻳﻀﺔ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ...؟"""
Ushiromiya Hideyoshi,"""ﺟﻮﺭﺝ. ﺧﺬ ﺍﻷﻣﺘﻌﺔ ﻭﺍﺳﺒﻘﻨﺎ. ﻻ ﺑﺪ ﻭﺃﻥ ﺃﻣﻚ ﺗﺸﻌﺮ ﺑﺎﻟﺪﻭﺍﺭ ﻧﺘﻴﺠﺔ ﻓﻘﺮ ﺍﻟﺪﻡ ﻟﻴﺲ ﺇﻻ، ﺳﺄﺳﺎﻋﺪﻫﺎ"""
Ushiromiya George,"""ﺣﻘًﺎ...؟ ﺣﺴﻨﺎ، ﺳﺄﺳﺒﻘﻜﻤﺎ."""
,ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﻲﺀ ﻓﻲ ﺗﻌﺎﺑﻴﺮ ﺇﻳﻔﺎ ﺃﺷﻌﺮ ﻫﻴﺪﻳﻮﺷﻲ ﺑﻌﺪﻡ ﺍﺳﺘﻴﻘﺎﻇﻬﺎ ﺑﻨﺸﺎﻁ، ﻓﺠﻌﻞ ﺟﻮﺭﺝ ﻳﺴﺒﻘﻬﻤﺎ.
,ﺫﻫﺒﺖ ﻋﺎﺋﻠﺘﺎ ﺭﻭﺯﺍ ﻭﺭﻭﺩﻭﻟﻒ ﺇﻟﻰ ﺳﻄﺢ ﺍﻟﻘﺎﺭﺏ ﺃﻳﻀﺎ، ﻭﻟﻢ ﻳﺒﻖ ﺇﻻ ﺇﻳﻔﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ ﺩﺍﺧﻞ ﺍﻟﻘﺎﺭﺏ.
,ﻛﺎﻧﺖ ﺗﻌﺎﺑﻴﺮ ﻭﺟﻪ ﺇﻳﻔﺎ ﻏﺎﻣﻀﺔ، ﻛﻤﻦ ﻟﻢ ﺗﺘﺨﻠﺺ ﻣﻦ ﺃﺣﻼﻡ ﺍﻟﻴﻘﻈﺔ.
Ushiromiya Eva,"""..........................."""
Ushiromiya Hideyoshi,"""...ﻣﺎ ﺍﻟﺨﻄﺐ؟ ﻭﺟﻬﻚ ﺷﺎﺣﺐ ﻟﻠﻐﺎﻳﺔ."""
Ushiromiya Eva,""".....ﺃﺗﺴﺎﺀﻝ ﻋﻤﺎ ﺇﺫﺍ ﻛﻨﺖ ﺃﺳﺘﻐﻞ ﺟﻮﺭﺝ ﻻﻧﺘﻘﺎﻣﻲ... ...ﺇﻥ ﻛﺎﻧﺖ ﻛﺮﺍﻫﻴﺘﻲ ﺍﻟﻄﺎﺋﺸﺔ ﺟﻌﻠﺘﻨﻲ ﺃﺗﻼﻋﺐ ﺑﺤﻴﺎﺓ ﻫﺬﺍ ﺍﻟﻔﺘﻰ... ﺍﺍﻩ، ﻣﺎ ﺍﻟﺬﻱ ﻓﻌﻠﺘﻪ... ﻣﺎ ﺍﻟﺬﻱ...!"""
Ushiromiya Hideyoshi,"""ﻫﺬﺍ ﻏﻴﺮ ﺻﺤﻴﺢ. ﺟﻮﺭﺝ ﺍﺑﻨﻨﺎ ﺍﻟﺮﺍﺋﻊ، ﻭﺳﻴﺆﺩﻱ ﺩﺍﺋﻤﺎ ﺑﺸﻜﻞ ﻣﻤﺘﺎﺯ ﺃﻳﻨﻤﺎ ﺫﻫﺐ. ﺣﺘﻰ ﻭﺇﻥ ﻗﻠﻨﺎ ﺟﺪﻻ ﺃﻧﻚ ﺃﻗﺤﻤﺖ ﺑﻌﻀﺎ ﻣﻦ ﻃﻤﻮﺣﺎﺗﻚ، ﻓﻘﺪ ﺭﺑﻴﺖ ﺍﺑﻨﺎ ﻳﻤﻜﻨﻚ ﺍﻻﻓﺘﺨﺎﺭ ﺑﻪ!"""
Ushiromiya Hideyoshi,"""ﻟﻢ ﺗﻔﻌﻠﻲ ﺃﻱ ﺷﻲﺀ ﺧﺎﻃﺊ. ﻋﻠﻰ ﺍﻟﻌﻜﺲ، ﺟﻮﺭﺝ ﻣﻤﺘﻦ ﻟﻜﻴﻔﻴﺔ ﺗﺄﺩﻳﺒﻚِ ﻟﻪ ﺑﺼﺮﺍﻣﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Eva,"""...ﺣﻘﺎ؟ ﺃﺣﻘﺎ ﺣﻘﺎ! ﺃﺗﺴﺎﺀﻝ، ﺃﻻ ﻳﺮﺍﻧﻲ ﺟﻮﺭﺝ ﺃﻡ ﻓﻈﻴﻌﺔ...؟! ﺃﻟﻴﺲ ﻛﺬﻟﻚ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!"""
Ushiromiya Hideyoshi,"""ﻟﻢ ﻳﻘﻞ ﺷﻴﺌﺎ ﻛﻬﺬﺍ، ﻭﻻ ﻣﺮﺓ. ﺃﻧﺖ ﻗﻠﻘﺔ ﻛﺜﻴﺮﺍ ﻓﺤﺴﺐ."""
Kumasawa Chiyo,"""ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻣﺎ. ﻟﻘﺪ ﺧﺮﺝ ﺍﻟﺠﻤﻴﻊ ﻣﻦ ﺍﻟﻘﺎﺭﺏ... ﺃﻭﻩ، ﻫﻞ ﻓﻘﺪﺗﻢ ﺷﻴﺌﺎ؟ ﺃﺗﺮﻳﺪﻭﻥ ﻣﺴﺎﻋﺪﺗﻲ؟"""
,ﺃﺗﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﻟﺘﻄﻤﺌﻦ ﻋﻠﻴﻬﻢ ﻟﻌﺪﻡ ﺧﺮﻭﺟﻬﻢ ﺇﻟﻰ ﺳﻄﺢ ﺍﻟﻘﺎﺭﺏ.
,ﺃﺧﻔﻰ ﻫﻴﺪﻳﻮﺷﻲ ﺇﻳﻔﺎ ﺧﻠﻒ ﻇﻬﺮﻩ ﺣﺘﻰ ﻻ ﻳُﺮﻯ ﺗﻌﺒﻴﺮﻫﺎ.
Ushiromiya Hideyoshi,"""ﻧﻌﻢ، ﺃﻋﺘﺬﺭ. ﺍﻋﻮﺝ ﺩﺑﻮﺱ ﺭﺑﻄﺔ ﻋﻨﻘﻲ ﻗﻠﻴﻼ. ﻛﻼﻧﺎ ﺑﺨﻴﺮ، ﺳﻨﺨﺮﺝ ﻓﻲ ﻟﺤﻈﺔ. ﺍﻧﺘﻈﺮﻳﻨﺎ ﻓﻲ ﺍﻟﺨﺎﺭﺝ!"""
Kumasawa Chiyo,"""ﺃﻫﻮ ﻛﺬﻟﻚ؟ ...ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ.  ﺳﺄﻧﺘﻈﺮ ﻓﻲ ﺍﻟﺨﺎﺭﺝ ﺇﺫﺍ..."""
,ﻣﻦ ﺫﻟﻚ ﺍﻟﻌﺬﺭ ﺍﻟﻤﺒﻬﻢ، ﺃﺩﺭﻛﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺃﻥ ﺷﻴﺌﺎ ﻣﺎ ﺣﺪﺙ، ﻭﺍﺧﺘﻔﺖ ﺣﺘﻰ ﻻ ﺗﺰﻋﺠﻬﻤﺎ ﺃﻛﺜﺮ.
,ﺇﺫﺍ ﺑﻘﻴﺎ ﻟﻔﺘﺮﺓ ﺃﻃﻮﻝ، ﻓﺴﻴﻘﻠﻘﺎ ﺍﻟﺠﻤﻴﻊ ﺃﻳﻀﺎ.
Ushiromiya Hideyoshi,"""...ﺣﺎﻥ ﻭﻗﺖ ﺫﻫﺎﺑﻨﺎ. ﺳﻨﻘﻠﻖ ﺟﻮﺭﺝ ﻭﺍﻟﺒﻘﻴﺔ."""
