Speaker,Arabic (AR)
,............ﺑﻞ ﻣﺸﺎﻋﺮ ﺍﻟﺤﺒﻴﺒﺎﻥ ﺍﻟﻤﺘﺠﺴﺪﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﺨﺎﺗﻢ، ......ﺻﻨﻌﺖ ﻫﺬﻩ ﺍﻟﻤﻌﺠﺰﺓ.
,ﻻ ﺷﻚّ ﺃﻥّ ﺟﻮﺭﺝ ﺍﺳﺘﺨﺪﻡ ﺍﻟﺴﺤﺮ ﺣﻴﻨﻬﺎ. ﻭﻛﻞ ﻣﺎ ﻓﻌﻠﺘﻪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﻮ ﺍﻟﻤﺴﺎﻋﺪﺓ ﻓﻘﻂ. ﻛﺎﻥ ﻟﺬﻟﻚ ﺍﻟﺴﺤﺮ ﻗﻮﺓٌ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﺘﻮﺍﺟﺪ ﺇﻻ ﺩﺍﺧﻞ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻳﻔﻬﻤﻮﻥ ﺣُﺮﻣﺔ ﺍﻟﺤﻴﺎﺓ، ﻭﺍﻟﺬﻳﻦ ﻳﻌﺮﻓﻮﻥ ﻣﻌﻨﻰ ﺍﻟﻤﺤﺎﻭﻟﺔ ﺑﻜﻞّ ﻗﻮﺗﻬﻢ.
,ﻟﻘﺪ ﻛﺎﻧﺖ ﻣﻌﺠﺰﺓ، ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﻔﻬﻤﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻷﺯﻟﻴﺔ... ﻣﻌﺠﺰﺓ ﻻ ﻳﻤﻜﻦ ﺃﻥّ ﺗُﻮﻟّﺪ ﺇﻻ ﻣﻦ ﺭﺣﻢ ﺍﻟﻤﻌﺎﻧﺎﺓ.
,ﻭﻓﻲ ﻫﺬﻩ ﺍﻷﺛﻨﺎﺀ، ﻟﻢ ﻳﻜﻦ ﺃﻣﺎﻣﻬﺎ ﺧﻴﺎﺭ ﺳﻮﻯ ﺍﻻﻋﺘﺮﺍﻑ، ......ﺑﺄﻥ ﺍﻟﺴﺤﺮ ﺍﻟﺤﻘﻴﻘﻲ، ﻭﺍﻟﻘﻮﺓ ﺍﻟﺤﻘﻴﻘﻴﺔ،...
,...ﻛﺎﻧﺎ ﺃﺑﻌﺪ ﻣﺎ ﻳﻜﻮﻧﺎﻥ ﻋﻨﻬﺎ، ﻋﻦ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻌﻈﻤﻰ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺪّﻋﻲ ﺫﻟﻚ.
Shannon,"""{f:7:ﺑﻴﺎﺗﺮﻳﺲ}...ﺳﺎﻣﺎ...."""
Ushiromiya George,"""......ﺇﻧﻬﺎ ﻣﻦ ﺃﻋﺎﺩﺗﻚِ ﻟﻠﺤﻴﺎﺓ... ﺷﻜﺮًﺍ ﻟﻚ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}...!"""
{f:5:Beatrice},"""ﻻ ﺩﺍﻋﻲ ﻟﻠﺸﻜﺮ. ﻟﻢ ﺃﻓﻌﻞ ﺷﻴﺌًﺎ. ......ﻣﺎ ﺃﺣﻴﺎﻫﺎ..ﻫﻮ ﻗﻮﺓ ﺳﺤﺮﻙ ﺃﻧﺖ. ﺳﺤﺮﻙ ﺃﻧﺖ ﻭﺣﺪﻙ. ............ﺣﻘًﺎ ﻣﻦ ﻗﺎﻝ ﺇﻥّ ﺩﻣﺎﺀ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺗﺠﻌﻞ ﻣﻦ ﺍﻟﻤﻌﺠﺰﺍﺕ ﺣﻘﻴﻘﺔ."""
Shannon,"""ﻫﻞ ﺣﻘًﺎ ﺟﻮﺭﺝ-ﺳﺎﻥ ﻫﻮ ﻣﻦ ...ﺃﻋﺎﺩﻧﻲ...؟"""
{f:5:Beatrice},"""...ﻧﻌﻢ. .........ﻟﻘﺪ ﻛﺎﻧﺖ ﻗﻮﺓً ﺳﺤﺮﻳﺔً ﻫﺎﺋﻠﺔ ﻻ ﻳﻤﻜﻦ ﺃﺑﺪًﺍ ﻣﻘﺎﺭﻧﺘﻬﺎ ﺑﻲ. ......ﻭﻟﻬﺬﺍ، ﻣﺎﺯﻟﺖُ ﻣﺠﺮّﺩ ﻣﺘﺪﺭﺑﺔ. ...ﻟﻘﺪ ﺁﻥ ﻟﻲ ﺃﻥ ﺃﻋﺮﻑ ﺣﺪﻭﺩﻱ."""
,ﺗﺮّﻧﺤﺖ ﺑﻴـﺎﺗﻮ ﺑﺨﻄﻮﺍﺗﻬﺎ ﻟﻠﻮﺭﺍﺀ.{n}...ﻓﻘﺪ ﺍﺳﺘﻨﺰﻓﺖ ﻗﻮﺍﻫﺎ ﺑﺎﻟﻜﺎﻣﻞ.
,ﻟﻘﺪ ﻗﺎﻟﺖ ﺑﺘﻮﺍﺿﻊ ﺃﻥّ ﻗﻮﺓ ﺟﻮﺭﺝ ﻭﺣﺪﻫﺎ ﻣﻦ ﺃﺣﻴﺖ ﺷﺎﻧﻮﻥ، ﻟﻜﻨّﻬﺎ ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ ﺍﺳﺘﺨﺪﻣﺖ ﺃﻳﻀًﺎ ﻛﻞ ﻗﻮّﺗﻬﺎ ﺍﻟﺴﺤﺮﻳﺔ ﻭﺍﻟﺠﺴﺪﻳﺔ.
,...ﻭﺃﺛﻨﺎﺀ ﺫﻟﻚ ﻋﺮﻓﺖ ﻣﻘﺪﺍﺭ ﺍﻟﻤﺸﻘﺔ ﻓﻲ ﺇﺣﻴﺎﺀ ﺭﻭﺡٍ ﻭﺍﺣﺪﺓ، ﻭﻫﻲ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻓﻴﻤﺎ ﻣﻀﻰ ﺗﻌﺬﺑﻬﻢ ﻛﻴﻔﻤّﺎ ﺗﺸﺎﺀ.
,ﻟﻢ ﻳﻨﻔﻚّ ﺍﻟﺤﺒﻴﺒﺎﻥ ﻋﻦ ﺍﺣﺘﻀﺎﻥ ﺑﻌﻀﻬﻤﺎ ﺑﺸﺪّﺓ. ...ﻭﻣﻦ ﺧﻼﻝ ﻟﻐﺔ ﺍﻟﺠﺴﺪ، ﺍﺳﺘﻄﺎﻋﺎ ﺇﻳﺼﺎﻝ ﺍﻟﻤﺸﺎﻋﺮ ﺍﻟﺘﻲ ﻟﻢ ﺗﺴﺘﻄﻊ ﻭﺻﻔّﻬﺎ ﻣﻼﻳﻴﻦ ﺍﻟﻜﻠﻤﺎﺕ...
Ushiromiya George,"""ﺷﻜﺮًﺍ ﻟﻚ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ...ﺇﻧﻨﺎ ﻣﺪﻳﻨﺎﻥ ﻟﻚِ..."""
Shannon,"""...ﺷﻜﺮًﺍ ﺟﺰﻳﻼً ﻟﻚِ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. ......ﻟﻦ ﺃﻧﺴﻰ ﺃﺑﺪًﺍ ﺟﻤﻴﻠﻚِ ﺍﻟﺬﻱ ﺟﻤﻌﻨﻲ ﻣﺠﺪﺩًﺍ ﻣﻊ ﺍﻟﺴﻴﺪ ﺟﻮﺭﺝ."""
{f:5:Beatrice},"""... ﻛﻔﻰ، ﻛﻔﻰ. ﺗﻠﻘﻲ ﺍﻟﺸﻜﺮ ﻣﻦ ﻋﺎﺷﻘﻴﻦ ﻳﺠﻌﻠﻨﻲ ﺃﺷﻌﺮ ﺑﺎﻟﺤﺮﺝ، ﻭﺃﻧﺎ ﺍﻟﺘﻲ ﻳﺨﺎﻓﻨﻲ ﺍﻟﻨﺎﺱ ﺑﺴﺒﺐ ﻭﺣﺸﻴﺘﻲ. ......ﻻ ﺗﻘﻠﻘﺎ...ﺑﺸﺄﻧﻲ... ...ﺍﺣﺘﻔﻼ ﺑﻠﻢّ ﺷﻤﻠﻜﻤّﺎ ......ﻛﻤﺎ ﺗﺸﺎﺀﺍﻥ........."""
,ﺍﺳﺘﻨﺪﺕ ﺑﻴـﺎﺗﻮ ﺇﻟﻰ ﺍﻟﺤﺎﺋﻂ، ﺛﻢ ﺍﻧﺰﻟﻘﺖ ﺑﺒﻂﺀ ﺣﺘﻰ ﻓﺮﺷﺖ ﻗﺪﻣﺎﻫﺎ ﺍﻷﺭﺽ. ﻛﻢ ﻣﻀﻰ ﻣﻦ ﺍﻟﻘﺮﻭﻥ ﻣﻨﺬ ﺃﻧﻬﻜﺘﻬﺎ ﻃﺎﻗﺘﻬﺎ ﺍﻟﺴﺤﺮﻳﺔ ﺑﻬﺬﺍ ﺍﻟﺸﻜﻞ؟
,......ﺭﺑﻤﺎ ﻣﻨﺬ ﺃﻭﻝ ﻣﺮﺓ ﻧﺠﺤﺖ ﻓﻴﻬﺎ ﺑﺎﺳﺘﺨﺪﺍﻡ ﺍﻟﺴﺤﺮ.
,.........ﻭﻗﺘﻬﺎ، ﺃﺛﻨﺖ ﻣﻌﻠﻤﺘﻬﺎ ﻋﻠﻴﻬﺎ.
,ﺁﻩ، ﻟﻜﻨﻬﺎ ﻫﻲ ﻣﻦ ﻗﺘﻠﺖ ﻣﻌﻠﻤﺘﻬﺎ ﺑﻴﺪﻳﻬﺎ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ.
,......ﻛﻔﺎﻙِ ﺳﺬﺍﺟﺔً ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
,...ﻗﺘﻞُ ﺷﺨﺺ ﻣﺎ... ﻣﻌﻨﺎﻩ ﺗﺤﻤّﻞ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﻌﻮﺍﻗﺐ.
{f:5:Virgilia},"""......ﺃﺧﻴﺮًﺍ، ...ﺃﺭﻯ ﺃﻧّﻚِ ﺗﺬﻛﺮﺕِ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﺼﺤﻴﺤﺔ ﻻﺳﺘﺨﺪﺍﻡ ﺍﻟﺴﺤﺮ."""
{f:5:Beatrice},"""...ﺃﺷﻌﺮ ﺑﺎﻟﺼﺪﺍﻉ... ﻭﺍﻹﺧﺘﻨﺎﻕ ﻭﻻ ﺃﻗﻮﻯ ﺣﺘﻰ ﻋﻠﻰ ﺍﻟﺘﻔﻜﻴﺮ ﻧﺎﻫﻴﻚ ﻋﻦ ﺍﻟﺘﺬﻛﺮ..."" ...ﻟﺤﻈﺔ، ...ﺃﻟﻢ ﺃﻗﺘﻠﻚِ ﺑﻴﺪﻱ؟ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻻ ﺗﻈﻬﺮﻱ ﻫﻨﺎ ﺃﻣﺎﻣﻲ..."""
{f:5:Virgilia},"""ﻣﺎ ﺯﻟﺖِ ﺗﺤﺘﻔﻈﻴﻦ ﺑﻲ ﻓﻲ ﺩﺍﺧﻠﻚ. ﻟﺬﻟﻚ ﻳﻤﻜﻨﻨﻲ ﺍﻟﻈﻬﻮﺭ ﻫﻜﺬﺍ. ......ﻣﻊ ﺫﻟﻚ، ﻟﺴﺖ ﻫﻨﺎ ﻷﺭﺑّﺖ ﻋﻠﻰ ﺭﺃﺳﻚ."""
{f:5:Beatrice},"""...ﺇﺫًﺍ ﻓﻘﺪ ﺃﺗﻴﺖِ ﻟﺘﺴﺨﺮﻱ ﻣﻦ ﺣﺎﻟﻲ ﺍﻟﻤﺜﻴﺮﺓ ﻟﻠﺸﻔﻘﺔ؟ ......ﻣﻬﻤﺎ ﻳﻜﻦ، ﻻ ﺗﺮﺑّﺘﻲ ﻋﻠﻰ ﺭﺃﺳﻲ، ﺳﻮﻑ ﺗﻀﺤﻚ ﻋﻠﻲّ ﺑﺎﻗﻲ ﺍﻟﺴﺎﺣﺮﺍﺕ..."""
{f:5:Virgilia},"""ﺃﻧﺖِ ﻣﺤﻘّﺔٌ. ......ﺷﺨﺺ ﻣﺜﻠﻚ ﻳﺪّﻋﻲ ﺃﻧﻪ ﺃﺻﺒﺢ ﻣﺘﻘﺎﻋﺪﺍً، ﺛﻢ ﻳﺘﻌﻠﻢ ﺃﺧﻴﺮًﺍ ﻛﻴﻒ ﻳﺴﺘﺨﺪﻡ ﺍﻟﺴﺤﺮ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﻤﺮ... ﺃﻣﺮ ﻣﺨﺠﻞ ﻭﻻ ﻳﻤﻜﻦ ﺍﻟﺒﻮﺡ ﺑﻪ ﻷﺣﺪ."""
{f:5:Beatrice},"""............ﻣﻊ ﺍﻷﺳﻒ. ......ﺍﺑﻘﻲ ﺍﻷﻣﺮ ﺳﺮًﺍ، ﻳﺎ ﻣﻌﻠﻤﺘﻲ..."""
,ﻭﻓﻲ ﺧﻼﻝ ﺷﻌﻮﺭ ﺇﻧﺠﺎﺯﻫﺎ ﺍﻟﻤﺜﻤﺮ، ﺗﺄﻣﻠﺖ ﺑﻴـﺎﺗﻮ ﻓﻲ ﺍﻟﺤﺒﻴﺒﺎﻥ ﺍﻟﻠﺬﻳﻦ ﻳﻌﺎﻧﻘﺎﻥ ﺑﻌﻀﻬﻤﺎ ﻭﻫﻤﺎ ﻳﺒﻜﻴﺎﻥ ﻣﻦ ﻓﺮﻁ ﺍﻟﺴﻌﺎﺩﺓ.
{f:5:Beatrice},"""ﺍﻟﺤﺐ، ﻫﺎﻩ. ...............ﻻ ﺣﻴﻠﺔ ﻟﻲ ﺃﻣﺎﻣﻪ..."""
Chiester45,"""ﻫﻨﺎ 54، ﺗﻢ ﺗﻠﻘﻲ ﺍﻟﺒﻴﺎﻧﺎﺕ. ﺗﻢ ﺍﻻﺳﺘﻌﺪﺍﺩ ﻟﻺﻃﻼﻕ. ﺟﺎﺭﻱ ﺗﻠﻘﻴﻢ ﺍﻟﺬﺧﻴﺮﺓ ﺍﻟﻤﺤﺪﺩﺓ."""
Chiester410,"""ﻫﻨﺎ 014، ﺇﻃﻼﻕ. ﻧﻴﻬﻲ!"""
,ﺃﻃﻠﻖ ﺳﻬﻢ ﺍﻟﺜﻌﺒﺎﻥ ﺍﻟﺬﻫﺒﻲ ﻣﻦ ﺃﺧﺘﺎ ﺍﻟﺸﻴﺎﺳﺘﺮ...
,ﻭﺗﻤﺎﻳﻞ ﺑﻴﻦ ﺷﺠﻴﺮﺍﺕ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ،
, ﻭﺑﻴﻦ ﺍﻷﺳﻴﺎﺝ،
, ﺛﻢ ﺻﻌﺪ ﻋﺘﺒﺎﺕ ﻣﺪﺧﻞ ﺍﻟﻘﺼﺮ ﺍﻟﺤﺠﺮﻳﺔ،
, ﻭﺗﻮﺟﻪ ﺇﻟﻰ ﻓﺘﺤﺔ ﺍﻟﻘﻔﻞ.
,ﺛﻢ ﺷﻖ ﻃﺮﻳﻘﻪ ﻋﺒﺮ ﺍﻟﻤﻤﺮﺍﺕ،
, ﻭﻃﺎﺭ ﻧﺤﻮ ﻓﺘﺤﺔ ﻗﻔﻞ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ...!
{f:5:Beatrice},"""......ﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ?!?!"""
,ﺣﺪﺙ ﻛﻞ ﺷﻲﺀ ﻓﻲ ﻟﺤﻈﺔ. ...ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻋﻠﻰ ﺑﻴـﺎﺗﻮ ﺍﻟﻤﻨﻬﻜﺔ ﺃﻥ ﺗﺪﺭﻙ ﺍﻷﻣﺮ ﻣﺴﺒﻘﺎً.
,ﻭﺃﻣﺎﻡ ﻋﻴﻨﻴﻬﺎ،ﺍﻟﺘﻒ ﺍﻟﺜﻌﺒﺎﻥ ﺍﻟﺬﻫﺒﻲ ﺍﻟﺬﻱ ﺩﺧﻞ ﻣﻦ ﺛﻘﺐ ﺍﻟﻤﻔﺘﺎﺡ ﺣﻮﻝ ﺍﻟﻌﺎﺷﻘﻴﻦ، ﺛﻢ ﺍﺧﺘﺮﻕ ﻗﻠﺒﻴﻬﻤﺎ ﻣﻌًﺎ ﻓﻲ ﻟﺤﻈﺔٍ ﻭﺍﺣﺪﺓ.
,......ﺑﻞ ﻭﺑﺈﺻﺮﺍﺭ، ﺍﺧﺘﺮﻕ ﺍﻟﺜﻌﺒﺎﻥ ﺍﻟﺬﻫﺒﻲ ﺻﺪﺭ ﺷﺎﻧﻮﻥ ﻣﺠﺪﺩًﺍ ﻋﺒﺮ ﺍﻟﻔﺘﺤﺔ ﻧﻔﺴﻬﺎ...
,ﺍﻹﺛﻨﺎﻥ ﺛُﻘِﺐ ﻗﻠﺒﺎﻫﻤﺎ ﻣﻦ ﻗِﺒﻞ ﺍﻟﺜﻌﺒﺎﻥ ﺍﻟﺬﻫﺒﻲ. ...ﻛﻼ، ﺑﻞ ﺗﻢ ﺍﺧﺘﺮﺍﻕ ﻗﻠﺒﻴﻬﻤﺎ ﻣﻦ ﻗﺒﻞ ﺍﻟﺨﻴﻂ ﺍﻟﺬﻫﺒﻲ ﻟﺬﻟﻚ ﺍﻷﺛﺎﺙ ﺍﻟﺠﺪﻳﺪ ﺍﻟﺘﺎﺑﻊ ﻟﻠﺴﺎﺣﺮﺓ ﺍﻟﺠﺪﻳﺪﺓ ﺍﻟﻘﺎﺳﻴﺔ. .........ﻛﻞ ﻣﺎ ﺑﺬﻝ ﻣﻦ ﺟﻬﺪ ﻹﻋﺎﺩﺗﻬﻤﺎ ﺇﻟﻰ ﺍﻟﺤﻴﺎﺓ ﺗﺒﺪﺩ ﻓﻲ ﻟﺤﻈﺔ ﻭﺍﺣﺪﺓ ﻻ ﺗﻘﺎﺭﻥ ﺑﺸﻲﺀ ﻣﻦ ﺍﻟﻌﻨﺎﺀ ﺍﻟﺬﻱ ﺳﺒﻘﻬﺎ...!
,ﺳﻘﻂ ﺍﻹﺛﻨﺎﻥ ﺃﻣﺎﻡ ﻋﻴﻨﺎ ﺑﻴـﺎﺗﻮ ﺍﻟﻤﺼﺪﻭﻣﺔ، ﻭﺍﺭﺗﻤﻮﺍ ﻋﻠﻰ ﺍﻷﺭﺽ ﺟﻨﺒًﺎ ﺇﻟﻰ ﺟﻨﺐ...
{f:5:Beatrice},""".........ﺝ-......ﺟﻮﺭﺝ...............ﺷﺎﻧﻮﻥ..............."""
Ushiromiya George,"""......ﺷﻜﺮﺍ ﻟﻚِ، ...ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}...... ...ﻟﺠﻌﻠﻨﺎ ﻧﺘﻘﺎﺑﻞ، ...ﻭﻟﻮ ﻟﻔﺘﺮﺓ ﻗﺼﻴﺮﺓ، ......ﺷﻜﺮًﺍ ﻟﻚِ........."""
,ﺍﺳﺘﻬﻠﻚ ﺟﻮﺭﺝ ﺁﺧﺮ ﺃﻧﻔﺎﺳﻪ ﻟﻴﺸﻜﺮ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺛﻢ ﻓﺎﺭﻕ ﺍﻟﺤﻴﺎﺓ ﺇﻟﻰ ﺟﺎﻧﺐ ﺣﺒﻴﺒﺘﻪ.
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﻛﺎﻧﺖ ﺍﻷﻓﻌﻰ ﺍﻟﺬﻫﺒﻴﺔ ﻻ ﺗﺰﺍﻝ ﺗﺤﻴﻂ ﺑﺠﺴﺪﻳﻬﻤﺎ ﻛﺄﻧﻬﺎ ﺗﺤﻜﻢ ﺗﺜﺒﻴﺘﻬﻤﺎ، ﺛﻢ ﺑﺪﺃﺕ ﺗﺪﻭﺭ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﻋﻠﻰ ﺷﻜﻞ ﺩﻭﺍﻣﺔ ﻭﺍﺳﻌﺔ،
,.........ﺗﺒﺤﺚ ﻋﻦ ﻓﺮﻳﺴﺔ ﺟﺪﻳﺪﺓ ﻓﻲ ﺍﻟﻤﻜﺎﻥ.
,ﺛﻢ ﻧﻈﺮ ﺍﻟﺜﻌﺒﺎﻥ ﺇﻟﻰ ﻋﻴﻨﻲ ﺑﻴـﺎﺗﻮ...{n}ﻭﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺗﻴﻘﻨﺖ ﺑﻴـﺎﺗﻮ ﻣﻦ ﺍﻗﺘﺮﺍﺏ ﻣﻮﺗﻬﺎ.
,ﻭﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ ﺑﺎﻟﺬﺍﺕ، ﻭﻗﻔﺖ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺃﻣﺎﻣﻬﺎ، ﻭﺃﺻﺎﺑﻊ ﻳﺪﻳﻬﺎ ﺗﺮﺳﻤﺎﻥ ﻋﻼﻣﺔ.
,ﺛﻢ ﺍﻧﺘﺸﺮ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻏﺒﺎﺭ ﺫﻫﺒﻲ ﻛﺎﻟﺜﻠﺞ ﺍﻟﻤﺘﺴﺎﻗﻂ.{n}ﻛﻌﺎﺻﻔﺔ ﺛﻠﺠﻴﺔ ﻣﻦ ﺍﻟﺬﻫﺐ...
{f:5:Virgilia},"""ﺍﺭﻛﻀﻲ ﺑﻴﻨﻤﺎ ﺗﺴﺘﻄﻴﻌﻴﻦ ﻳﺎ ﺑﻴـﺎﺗﻮ!! ﻻ ﻳﻤﻜﻦ ﻷﺣﺪ ﺍﻟﻬﺮﻭﺏ ﻣﻦ ﺍﻟﻘﻮﺱ ﺍﻟﺬﻫﺒﻲ ﻟﻠﺸﻴﺎﺳﺘﺮ!!"""
Chiester410,"""ﻫﻨﺎ 014، ﻓﻘﺪﻧﺎ ﺍﻟﻬﺪﻑ!! ﻧﻴﻬﻴﺎﻩ، ﺇﻧﻬﺎ ﺧﺪﻋﺔ ﺳﺤﺮﻳﺔ!!"""
Chiester45,"""ﻫﻨﺎ 54، ﻋُﻠﻢ...! ﺟﺎﺭﻱ ﺗﻐﻴﻴﺮ ﻧﻈﺎﻡ ﺍﻻﺳﺘﻬﺪﺍﻑ ﺇﻟﻰ ﺗﺘﺒﻊ ﺍﻟﺼﻮﺭ ﺍﻟﺒﺸﺮﻳﺔ. ﺟﺎﺭﻱ ﺗﺤﺪﻳﺪ ﺍﻟﻬﺪﻑ ﻣﺠﺪﺩًﺍ ﻭﺭﺑﻄﻪ ﻣﻊ 014."""
Chiester410,"""ﻫﻨﺎ 014، ﺗﻢ ﺇﺳﺘﻼﻡ ﺍﻟﺒﻴﺎﻧﺎﺕ. ﺃﻧﺖِ ﺑﻄﻴﺌﺔ ﻟﻠﻐﺎﻳﺔ ﺃﻳﺘﻬﺎ ﺍﻟﺴﺎﺑﻘﺔ!! ﻫﺎ ﻫﻲ ﺁﺗﻴﺔ، ﺁﺗﻴﺔ، ﺁﺗﻴﺔ، ...ﺇﻃﻼﻕ!!"""
,ﻻ ﻳﺴﻤﺢ ﻗﻮﺱ ﺍﻟﺸﻴﺎﺳﺘﺮ ﺍﻟﺬﻫﺒﻲ ﻟﻔﺮﻳﺴﺘﻪ ﺑﺎﻟﻨﺠﺎﺓ..{n}ﻭﻻ ﻳﻤﻜﻦ ﺻﺪ ﺳﻬﻤﻪ ﺃﻳﻀًﺎ.
,...ﻻ ﺣﺎﺟﺰ ﺳﺤﺮﻱ ﻳﺠﺮﺅ ﻋﻠﻰ ﻣﻘﺎﻭﻣﺘﻪ ﻣﺎ ﻟﻢ ﻳﻜﻦ ﻣﺘﻌﺪﺩ ﺍﻟﻄﺒﻘﺎﺕ.
,ﻛﺎﻧﺖ ﻟﺤﻈﺔ ﺍﻻﺿﻄﺮﺍﺏ ﺍﻟﺘﻲ ﺧﻠﻘﺘﻬﺎ ﺧﺪﻋﺔ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﻔﺮﺻﺔ ﺍﻟﻮﺣﻴﺪﺓ ﻟﺒﻴـﺎﺗﻮ ﻟﻠﻔﺮﺍﺭ.
,ﻭﺃﻳﻀًﺎ، ﻛﺎﻧﺖ ﺍﻟﻔﺮﺻﺔ ﺍﻟﻮﺣﻴﺪﺓ ﻟﺠﻌﻞ ﺍﻷﺧﻮﺍﺕ ﻳﻈﻨﻮﻥ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻫﻲ ﺑﻴـﺎﺗﻮ.
,ﻭﺑﻜﻞ ﺩﻗﺔ، ﺍﺧﺘﺮﻕ ﺍﻟﺜﻌﺒﺎﻥ ﺍﻟﺬﻫﺒﻲ ﻣﻮﺿﻊ ﻗﻠﺐ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺍﻟﺘﻲ ﻭﻗﻔﺖ ﺣﺎﻣﻴﺔ ﻟﺘﻠﻤﻴﺬﺗﻬﺎ ﺭﺍﻓﻌﺔ ﺫﺭﺍﻋﻴﻬﺎ...
,ﺑﻌﺪ ﺃﻥ ﺩﺧﻞ ﻣﻦ ﺛﻘﺐ ﺍﻟﻤﻔﺘﺎﺡ ﻭﺍﺧﺘﺮﻕ ﻗﻠﺒﻲ ﺟﻮﺭﺝ ﻭﺷﺎﻧﻮﻥ، ﻫﺎ ﻫﻲ ﺍﻵﻥ ﺗﺨﺘﺮﻕ ﺃﻳﻀﺎً ﻗﻠﺐ ﻓﺮﺟﻴﻠﻴﺎ... ﻭﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﻟﻢ ﻳﺪﺭﻙ ﺍﻟﺜﻌﺒﺎﻥ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻗﺪ ﺃﻓﻠﺘﺖ ﻣﻦ ﻗﺒﻀﺘﻪ ﺗﻤﺎﻣﺎً...
,ﻭﺣﻴﻨﻤﺎ ﺭﺃﺕ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺗﻠﻤﻴﺬﺗﻬﺎ ﺗﻨﺠﻮ ﻭﺗﻔﺮ، ......ﻟﻔﻈﺖ ﺃﻧﻔﺎﺳﻬﺎ ﻭﺳﻘﻄﺖ.
,......ﻏﺎﺩﺭﺕ ﺍﻟﻘﻮﺓ ﺟﺴﺪﻫﺎ، ﻭﺍﺧﺘﻔﺖ ﻫﻴﺄﺗﻬﺎ ﻛﺮﻣﺎﺩ ﺫﻫﺐ ﻳﺘﻄﺎﻳﺮ ﻓﻲ ﺍﻟﻬﻮﺍﺀ...
,ﺃﺧﻔﺖ ﺑﻴـﺎﺗﻮ ﻛﻞ ﺃﺛﺮ ﻟﻘﻮﺍﻫﺎ ﺍﻟﺴﺤﺮﻳﺔ، ﻭﺗﺤﻮﻟﺖ ﺇﻟﻰ ﻓﺮﺍﺷﺔ ﺫﻫﺒﻴﺔ، ﻭﺍﺧﺘﺮﻗﺖ ﺍﻟﺠﺪﺭﺍﻥ ﻫﺎﺭﺑﺔ ﺇﻟﻰ ﺍﻟﺨﺎﺭﺝ ﻭﺳﻂ ﺍﻟﺮﻳﺎﺡ ﻭﺍﻷﻣﻄﺎﺭ...
