Speaker,Arabic (AR)
{f:5:Beatrice},"""ﺁﻩ، ﺫﻟﻚ ﺍﻟﻤﻮﺿﻮﻉ. ﻳﺒﺪﻭ ﺃﻥ ﻫﺬﻩ ﺍﻟﺠﺰﺭ ﺷﻬﺪﺕ ﺃﺣﺪﺍﺛًﺎ ﻣﺸﺆﻭﻣﺔ ﻓﻲ ﺍﻟﻌﺼﻮﺭ ﺍﻟﻐﺎﺑﺮﺓ.... ﻣﻤﺎ ﺟﺬﺏ ﺍﺿﻄﺮﺍﺑﺎﺕٍ ﺷﺮﻳﺮﺓ.. ""ﻭﻳﺒﺪﻭ ﺃﻥ ﺳﺎﺣﺮًﺍ ﻣﻦ ﺍﻟﺸﺮﻕ ﺃﻗﺎﻡ ﺿﺮﻳﺤًﺎ ﻫﻨﺎﻙ، ﻟﻴُﺴﻜﻦ ﺗﻠﻚ ﺍﻷﺭﻭﺍﺡ ﺍﻟﻘﻠﻘﺔ ﻭﻳﺤﺒﺴﻬﺎ."""
{f:5:Beatrice},"""ﻫﺬﺍ ﺑﺤﺪ ﺫﺍﺗﻪ ﻻ ﻋﻼﻗﺔ ﻟﻪ ﺑﻲ، ﻟﻜﻦ ﺍﻟﻤﺸﻜﻠﺔ ﻫﻲ ﺍﻷﺳﺎﺱ ﺍﻟﻤُﺴﺘﺨﺪﻡ ﻓﻲ ﺫﻟﻚ ﺍﻟﺴﺤﺮ... ﻟﻘﺪ ﺳَﺒّﺐَ ﺗﻌﺎﺭﺿًﺎ ﺷﺪﻳﺪًﺍ ﻣﻊ ﻗﻮﺗﻲ ﺍﻟﺴﺤﺮﻳﺔ ﻭﻛﺎﻥ ﻣﺰﻋﺠًﺎ ﺟﺪًﺍ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻲ."""
Shannon,"""ﻫﻜﺬﺍ ﺇﺫﻥ...؟ ﻇﻨﻨﺖُ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺃﻧﻪ ﻛﺎﻥ ﻳﺨﺘﻤﻚِ، """
{f:5:Beatrice},"""ﻛﻼ ﻟﻢ ﻳﻜﻦ ﻣﻮﺟﻬًﺎ ﻟﻲ. ﻟﻜﻦ ﺑﻤﺎ ﺃﻧّﻬﺎ ﻣﺮﺁﺓٌ ﻣﻘﺪﺳﺔ... ﻓﻘﺪ ﺧﺘﻤﺖ ﻗﻮﺍﻱ ﺃﻳﻀًﺎ ﻛﻨﺘﻴﺠﺔ."""
{f:5:Beatrice},"""......ﻟﻮ ﺃﺭﺩﺕُ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﻄﻌﺎﻡ ﻛﻤﺜﺎﻝ، ﻓﺎﻷﻣﺮ ﺳﻴﻜﻮﻥ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻨﺤﻮ. ﻟﻨﻔﺘﺮﺽ ﺃﻧﻨﻲ ﻃﻠﺒﺖُ ﻃﺒﻘًﺎ ﻏﺮﺑﻴًﺎ، ﻭﻫﻮ ﻳُﻌﺪّ ﺍﻵﻥ ﻓﻲ ﺍﻟﻤﻄﺒﺦ. ﻟﻜﻦ ﻋﻨﺪﻣﺎ ﻳﺤﻴﻦ ﻭﻗﺖ ﺗﻘﺪﻳﻤﻪ، ﺗﻜﻮﻥ ﺍﻟﻄﺎﻭﻟﺔ ﻣﺠﻬﺰﺓ ﻭﻓﻖ ﺍﻟﻨﻤﻂ ﺍﻟﻴﺎﺑﺎﻧﻲ، ﺑﺄﺩﻭﺍﺕ ﻣﺎﺋﺪﺓ ﻻ ﺗﻨﺎﺳﺒﻪ."""
{f:5:Beatrice},"""ﻭﺑﺎﻟﺘﺎﻟﻲ، ﻻ ﻳﺴﺘﻄﻴﻊ ﺍﻟﻄﻬﺎﺓ ﺗﻘﺪﻳﻢ ﺍﻟﻄﺒﻖ، ﻷﻥ ﻣﻜﺎﻧﻪ ﻏﻴﺮ ﻣﻨﺎﺳﺐ، ﻭﻣﻬﻤﺎ ﺍﻧﺘﻈﺮﺕ، ﻓﻠﻦ ﻳﺼﻞ ﻃﻌﺎﻣﻲ."""
{f:5:Beatrice},"""ﻟﺬﻟﻚ، ﻃﻠﺒﺖ ﻣﻨﻚِ ﺗﺤﻄﻴﻢ ﺫﻟﻚ ﺍﻟﺘﺮﺗﻴﺐ ﺍﻟﻴﺎﺑﺎﻧﻲ، ﻭﺇﻋﺎﺩﺓ ﺍﻟﻤﻜﺎﻥ ﺇﻟﻰ ﺣﺎﻟﺘﻪ ﺍﻷﻭﻟﻰ. ﻭﺑﻔﻀﻞ ﺫﻟﻚ، ﺗﻢ ﺗﻘﺪﻳﻢ ﺍﻟﻮﺟﺒﺔ ﺃﺧﻴﺮًﺍ، ﻭﻋﺎﺩﺕ ﺇﻟﻲّ ﻗﻮﺗﻲ. ﻟﻜﻦ ﺣﺘﻰ ﺍﻵﻥ، ﻟﻢ ﻳﺼﻞ ﺳﻮﻯ ﺍﻟﻤﻘﺒﻼﺕ."""
{f:5:Beatrice},"""ﺳﻴﺴﺘﻐﺮﻕ ﺍﻷﻣﺮ ﻭﻗﺘًﺎ ﻃﻮﻳﻼً ﻗﺒﻞ ﺃﻥ ﻳﺤﻴﻦ ﻣﻮﻋﺪ ﺍﻟﻄﺒﻖ ﺍﻟﺮﺋﻴﺴﻲ. ﺣﺎﻟﻴًﺎ ﺃﻧﺎ ﺑﺎﻟﻜﺎﺩ ﺃﻣﻠﻚ ﻭﺟﻮﺩًﺍ ﻳﻔﻮﻕ ﺟﻨﻴﺔً ﺗﺎﺋﻬﺔ ﻓﻲ ﻣﺘﺠﺮ ﺃﺣﺬﻳﺔ."""
Shannon,""".........ﻫﻪ......ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
{f:5:Beatrice},"""ﻫﻤﻢ. ﻣﺎ ﺍﻟﺬﻱ ﻳﻀﺤﻜﻚِ؟"""
Shannon,"""ﻻﺷﻲﺀ... ﻛﻞ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ ﺃﻥ ﺍﺳﺘﻌﺎﺭﺗﻚِ ﺍﻟﻤﺠﺎﺯﻳﺔ ﻃﺮﻳﻔﺔٌ ﺟﺪًﺍ ﻟﻢ ﺃﺗﺨﻴﻞ ﺍﺑﺪًﺍ ﺃﻥ ﺑﺎﻹﻣﻜﺎﻥ ﺗﺸﺒﻴﻪ ﺍﻟﺴﺤﺮ ﺑﺎﻟﻄﻌﺎﻡ."""
{f:5:Beatrice},"""ﺍﻋﺘﻘﺪﺕُ ﺃﻧﻨﻲ ﻗﺪﻣﺖُ ﺍﺳﺘﻌﺎﺭﺓ ﺑﻠﻴﻐﺔ، ﻭﻟﻢ ﺃﺗﻮﻗﻊ ﺃﻥ ﻳﻀﺤﻚ ﻋﻠﻴﻬﺎ ﺍﺣﺪ. ﺃﺷﻌﺮ ﺑﺎﻹﻫﺎﻧﺔ ﻗﻠﻴﻼً."""
,ﺍﺭﺗﺴﻤﺖ ﻋﻠﻰ ﻭﺟﻪ ﺍﻟﺴﺎﺣﺮﺓ ﺗﻌﺎﺑﻴﺮ ﻃﻔﻮﻟﻴﺔ ﻣﺘﺪﻟﻠﺔ.{n}...ﻟﻢ ﻳﻜﻦ ﺫﻟﻚ ﻣﺸﻬﺪًﺍ ﻏﺮﻳﺒًﺎ ﺑﻴﻦ ﺻﺪﻳﻘﻴﺘﻦ ﺗﺘﺸﺎﺭﻛﺎﻥ ﻛﻮﺑًﺎ ﻣﻦ ﺍﻟﺸﺎﻱ.
{f:5:Beatrice},"""....ﻗﺪ ﻻ ﺃﺑﺪﻭ ﻛﺬﻟﻚ، ﻟﻜﻨﻲ ﻛﻨﺖُ ﻓﻲ ﺍﻟﻤﺎﺿﻲ ﻣﺸﻬﻮﺭﺓً ﺑﺸﺪﺓ ﻗﺴﻮﺗﻲ ﻟﻜﻨﻨﻲ ﺃﺻﺒﺤﺖُ ﻟﻴﻨﺔً ﻣﺆﺧﺮًﺍ... ﺣﺘﻰ ﺻﺮﺕُ ﻗﺎﺩﺭﺓً ﻋﻠﻰ ﺗﺒﺎﺩﻝ ﺣﺪﻳﺚٍ ﺳﺨﻴﻒ ﻣﻊ ﺇﻧﺴﺎﻧﺔ."""
,ﺑﺪﺍ ﻭﻛﺄﻧﻬﺎ ﺗﺘﺤﺪﺙ ﻣﻊ ﻧﻔﺴﻬﺎ ﺃﻛﺜﺮ ﻣﻤﺎ ﺗﺨﺎﻃﺐ ﺷﺎﻧﻮﻥ.{n}ﺣﺪّﻗﺖ ﺑﻴﺎﺗﺮﻳﺲ ﻓﻲ ﻃﻴﻮﺭ ﺍﻟﻤﺤﻴﻂ ﻭﻫﻲ ﺗﺤﻠﻖ ﻋﻨﺪ ﺍﻷﻓﻖ، ﺛﻢ ﺭﻓﻌﺖ ﻓﻨﺠﺎﻧﻬﺎ ﻣﺠﺪﺩًﺍ ﺇﻟﻰ ﺷﻔﺘﻴﻬﺎ
{f:5:Beatrice},"""...ﺑﺪﺃﺕ ﺍﻟﻐﻴﻮﻡ ﺗﺘﻜﺎﺛﻒ. ﺣﻴﻦ ﻳﻔﻘﺪ ﺍﻟﻤﺤﻴﻂ ﺑﺮﻳﻘﻪ، ﻻ ﻳﻜﻮﻥ ﺳﻮﻯ ﺑﺮﻛﺔ ﺭﻣﺎﺩﻳﺔ ﺑﺎﻫﺘﺔ."""
Shannon,"""ﻫﻞ ﺗﻌﺘﻘﺪﻳﻦ ﺫﻟﻚ؟ ﺃﻧﺎ ﺃﺭﺍﻩ ﺩﻭﻣًﺎ ﻣﺤﻴﻄًﺎ ﻋﻤﻴﻖ ﺍﻟﺰﺭﻗﺔ ﺣﺘﻰ ﻭﺇﻥ ﻏﻄّﺘﻪ ﺍﻟﻐﻴﻮﻡ."""
{f:5:Beatrice},"""............ﻫﻤﻒ."""
,ﻟﻌﻠّﻬﺎ ﺃﺩﺭﻛﺖ ﻣﺎ ﺗﻌﻨﻴﻪ ﻛﻠﻤﺎﺕ ﺷﺎﻧﻮﻥ.
,ﺿﺤﻜﺖ ﺑﺨﻔﺔ، ﺛﻢ ﻭﺿﻌﺖ ﻛﻮﺑﻬﺎ ﺍﻟﻔﺎﺭﻍ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ.
{f:5:Beatrice},"""ﻳﺒﺪﻭ ﺃﻥ ﻋﻴﻨﻴﻚِ ﻟﻢ ﻳﻌﺪ ﻳﺤﺠﺒﻬﻤﺎ ﺍﻟﺴﻮﺍﺩ ﺑﻌﺪ ﺍﻵﻥ. ﻣﺎ ﺭﺃﻳﻚِ؟ ﻫﻞ ﺗﻔﻬﻤﻴﻦ ﺍﻵﻥ ﺷﻌﻮﺭ ﺇﻋﺎﺩﺓ ﻭﻻﺩﺗﻚِ ﻣﻦ ﺃﺛﺎﺙ ﺇﻟﻰ ﺇﻧﺴﺎﻥ؟"""
Shannon,"""...............ﻧﻌﻢ. ...ﻟﻢ ﺃﻛﻦ ﺃﻋﻠﻢ ﺃﻥ ﺍﻟﻌﺎﻟﻢ ﺑﻬﺬﺍ ﺍﻟﺪﻑﺀ."""
,ﻣﻨﺬ ﺃﻥ ﺑﺪﺃﺕ ﺷﺎﻧﻮﻥ ﻋﻼﻗﺘﻬﺎ ﻣﻊ ﺟﻮﺭﺝ، ﺃﺻﺒﺢ ﻭﺟﻬﻬﺎ ﺃﻛﺜﺮ ﺇﺷﺮﺍﻗًﺎ.
,ﺍﺑﺘﺴﺎﻣﺘﻬﺎ ﺟﻌﻠﺖ ﻛﻞ ﺷﻲﺀ ﻳﺴﻴﺮ ﺑﺴﻼﺳﺔ، ﺑﻞ ﺇﻥ ﺣﻈﻬﺎ ﺗﻐﻴﺮ ﺃﻳﻀًﺎ.
,......ﺃﺻﺒﺤﺖ ﺷﺎﻧﻮﻥ ﺗﺮﺗﻜﺐ ﺃﺧﻄﺎﺀً ﺃﻗﻞ ﻓﻲ ﻋﻤﻠﻬﺎ ﻣﻘﺎﺭﻧﺔً ﺑﺎﻟﺴﺎﺑﻖ، ﻭﺑﺪﺃ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﻳﻨﻈﺮﻭﻥ ﺇﻟﻴﻬﺎ ﺑﺸﻜﻞ ﻣﺨﺘﻠﻒ، ﻭﻟﻮ ﻗﻠﻴﻼً.
,ﻗﺒﻞ ﺑﻀﻌﺔ ﺃﻳﺎﻡ ﻓﻘﻂ، ﺗﺤﺪﺙ ﺇﻟﻴﻬﺎ ﻛﺮﺍﻭﺱ ﻓﺠﺄﺓ، ﻭﻛﺎﻥ ﻧﺎﺩﺭًﺍ ﻣﺎ ﻳﺘﺒﺎﺩﻝ ﻣﻌﻬﺎ ﺍﻟﻜﻠﻤﺎﺕ، ﻣﻤﺎ ﺃﺛﺎﺭ ﺩﻫﺸﺘﻬﺎ.
Ushiromiya Krauss,"""ﻟﻘﺪ ﺃﺻﺒﺤﺖِ ﺗﺒﺘﺴﻤﻴﻦ ﺃﻛﺜﺮ ﻣﺆﺧﺮًﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻫﻞ ﺣﺪﺙ ﺷﻲﺀ ﺟﻴﺪ؟"""
Shannon,"""ﻟـ... ﻻ... ﻟﻜﻦ... ﻛﻞ ﻳﻮﻡ ﺃﺻﺒﺢ ﻣﻤﺘﻌًﺎ، ﻧﻌﻢ."""
Ushiromiya Krauss,"""ﻫﻤﻢ. ""ﺃﻟﻴﺲ ﺫﻟﻚ ﺃﻣﺮًﺍ ﺟﻴﺪًﺍ؟ ﺍﻟﻘﻬﻮﺓ ﺩﺍﺋﻤًﺎ ﺗﻜﻮﻥ ﺃﻟﺬ ﻋﻨﺪﻣﺎ ﺗُﺴﻜﺐ ﺑﺎﺑﺘﺴﺎﻣﺔ. ......ﻫﻞ ﻳﻤﻜﻨﻨﻲ ﻃﻠﺐ ﻓﻨﺠﺎﻥ ﺁﺧﺮ، ﻣﻊ ﺗﻠﻚ ﺍﻻﺑﺘﺴﺎﻣﺔ؟"""
Shannon,"""ﻧـ... ﻧﻌﻢ!"""
,ﻣﻨﺤﺖ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ ﺍﻟﻔﺎﺭﻗﺔ ﺍﻟﺜﻘﺔ ﺑﻘﻠﺐ ﺷﺎﻧﻮﻥ.
,ﺑﺎﻟﻄﺒﻊ، ﻟﻢ ﻳﻜﻦ ﺍﻟﺘﻐﻴﻴﺮ ﻭﺍﺿﺤًﺎ ﻟﻠﺠﻤﻴﻊ، ﻭﻟﻢ ﻳﺘﺠﺎﻭﺯ ﻧﻄﺎﻕ ﻗﻠﺒﻬﺎ.
,ﻟﻜﻨﻬﺎ ﺑﺪﺃﺕ ﺗﺘﻐﻴﺮ، ﺷﻴﺌًﺎ ﻓﺸﻴﺌًﺎ.
,"ﺷﺎﻧﻮﻥ ﺃﺩﺭﻛﺖ ﺫﻟﻚ ﺑﻮﺿﻮﺡ. ﺃﻥ ﺗﻌﺮﻑ ﺍﻟﺤﺐ... ﻫﻮ ﺃﻥ ﺗﻜﺘﺴﺐ ﺭﻭﺣًﺎ.. ﻭﺑﺎﻟﺘﺎﻟﻲ، ﺃﻥ ﺗﻮﻟﺪ ﻣﻦ ﺟﺪﻳﺪ، ﻣﻦ ""ﺃﺛﺎﺙ"" ﺇﻟﻰ ﺇﻧﺴﺎﻥ"
,"""ﻟﻢ ﺗﻜﻦ ﻛﻠﻤﺎﺕ ﺑﻴﺎﺗﺮﻳﺲ ﺧﺎﻃﺌﺔ.{n}......ﺑﻤﻌﺮﻓﺔ ﺍﻟﺤﺐ، ﺗﻌﻠﻤﺖ ﺷﺎﻧﻮﻥ ﻣﺎ ﻳﻌﻨﻴﻪ ﺃﻥ ﺗﻜﻮﻥ ﺇﻧﺴﺎﻧﺔ."
{f:5:Beatrice},"""......ﻟﻘﺪ ﻛﺎﻧﺖ ﻣﺄﺩﺑًﺔ ﻣﻤﺘﻌﺔ ﻟﻠﻐﺎﻳﺔ. ﺗﻨﺎﻭﻟﻨﺎ ﻓﻴﻬﺎ ﺣﻠﻮﻯ ﻧﺎﺩﺭﺓ. ""ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻪ ﻗﺪ ﺣﺎﻥ ﻭﻗﺖ ﻋﻮﺩﺗﻚِ ﺇﻟﻰ ﺍﻟﻌﻤﻞ. ﻟﻨﻨﻪِ ﺣﻔﻠﺔ ﺍﻟﺸﺎﻱ ﺍﻵﻥ."""
{f:5:Beatrice},"""......ﻓﺒﻌﺪ ﻛﻞ ﺷﻲﺀ، ﻳﺒﺪﻭ ﺃﻥ ﻫﻨﺎﻙ ﻣﻦ ﻻ ﻳُﺴﺮ ﺑﺮﺅﻳﺘﻚ ﺗﺤﺘﺴﻴﻦ ﺍﻟﺸﺎﻱ ﻣﻌﻲ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Shannon,"""ﻫﺎﻩ؟"""
,ﺃﻣﺴﻜﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺑﻤﻠﻌﻘﺔ ﺻﻐﻴﺮﺓ، ﻭﻗﻠﺒﺘﻬﺎ ﺑﻴﻦ ﺃﺻﺎﺑﻌﻬﺎ، ﺛﻢ ﺃﻃﻠﻘﺘﻬﺎ ﻓﻲ ﺍﻟﻬﻮﺍﺀ.
,...ﺛﻢ، ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺷﺨﺼًﺎ ﻏﻴﺮ ﻣﺮﺋﻲ ﻗﺪ ﻧﻘﺮﻫﺎ ﻓﻲ ﺍﻟﻔﺮﺍﻍ، ﻃﺎﺭﺕ ﻣﺒﺎﺷﺮﺓ ﻧﺤﻮ ﺍﻷﻋﺸﺎﺵ ﺍﻟﻘﺮﻳﺒﺔ.
,ﺗﺤﺮﻛﺖ ﺍﻷﻋﺸﺎﺵ ﺑﻌﻨﻒ، ﻭﺧﺮﺝ ﻣﻨﻬﺎ ﻛﺎﻧﻮﻥ{n}...ﻳﺒﺪﻭ ﺃﻧﻪ ﻛﺎﻥ ﻫﻨﺎﻙ ﻣﻨﺬ ﻓﺘﺮﺓ، ﻳﺸﺎﻫﺪ ﺣﻔﻠﺔ ﺍﻟﺸﺎﻱ ﺑﺼﻤﺖ.
,ﻛﺎﻧﺖ ﺍﻟﻤﻠﻌﻘﺔ ﺍﻟﺘﻲ ﻗﺬﻓَﺘﻬﺎ ﺑﻴﺎﺗﺮﻳﺲ ﺑﻴﺪﻩ.{n}...ﻟﻮ ﻟﻢ ﻳﻤﺴﻜﻬﺎ ﺑﻐﺮﻳﺰﺗﻪ، ﻟﺮﺑﻤﺎ ﺃﺻﺎﺑﺘﻪ ﻓﻲ ﺟﺒﻬﺘﻪ ﻭﺃﺩﻣﺖ ﺭﺃﺳﻪ.
Kanon,"""..........................."""
{f:5:Beatrice},"""ﺍﻫﺪﺃ. ﺣﻔﻞ ﺍﻟﺸﺎﻱ ﺍﻧﺘﻬﻰ ﺍﻵﻥ، ﻛﺎﻧﻮﻥ."""
Shannon,"""ﻛﻢ ﻣﻀﻰ ﻭﺃﻧﺖ ﻫﻨﺎﻙ؟ ﻟﻮ ﻛﻨﺖ ﻧﺎﺩﻳﺘﻨﺎ، ﻷﺣﻀﺮﺕ ﻟﻚ ﻛﻮﺑًﺎ ﻣﻦ ﺍﻟﺸﺎﻱ ﺃﻳﻀًﺎ.."""
{f:5:Beatrice},"""ﺃﺗﺨﻴﻞ ﺃﻧﻚ ﻟﻢ ﺗﺮﺩ ﻣﻘﺎﻃﻌﺔ ﺣﺪﻳﺚ ﺍﻣﺮﺃﺗﻴﻦ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Kanon,""".................."""
,ﻇﻞ ﻛﺎﻧﻮﻥ ﺻﺎﻣﺘًﺎ، ﻟﻜﻦ ﺣﻤﻠﺖ ﻧﻈﺮﺍﺗﻪ ﺷﻴﺌًﺎ ﻣﻦ ﺍﻟﻌﺪﺍﺀ.
,ﻓﻲ ﺍﻟﻈﺎﻫﺮ، ﺑﺪﺍ ﻫﺎﺩﺋًﺎ ﻟﻜﻦ، ﻭﻋﻠﻰ ﻋﻜﺲ ﺷﺎﻧﻮﻥ، ﻟﻢ ﻳﻜﻦ ﻳﺜﻖ ﺑﺎﻟﺴﺎﺣﺮﺓ.
, ﻃﺮﻗﺖ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﻄﺎﻭﻟﺔ ﺑﻐﻠﻴﻮﻧﻬﺎ، ﻓﺘﺤﻮﻟﺖ ﺃﺩﻭﺍﺕ ﺍﻟﺸﺎﻱ ﺇﻟﻰ ﻓﺮﺍﺷﺎﺕ ﺫﻫﺒﻴﺔ، ﺻﻌﺪﺕ ﻓﻲ ﺍﻧﺴﺠﺎﻡ ﺇﻟﻰ ﺍﻟﺴﻤﺎﺀ.
,ﺗﺒﻌﺜﺮﺕ ﻓﻲ ﻛﻞ ﺍﺗﺠﺎﻩ، ﻭﻟﻢ ﻳﺒﻖَ ﺃﻱ ﺃﺛﺮٍ ﻟﻤﺎﺋﺪﺓ ﺍﻟﺸﺎﻱ.
{f:5:Beatrice},"""ﻟﻘﺪ ﻛﺎﻥ ﻭﻗﺘًﺎ ﻣﻤﺘﻌًﺎ، ﺷﺎﻧﻮﻥ. ...ﻓﻠﻨﻠﺘﻖِ ﻣﺠﺪﺩًﺍ ﺇﻥ ﺳﻨﺤﺖ ﺍﻟﻔﺮﺻﺔ. ......ﻻ ﺗﺰﺍﻝ ﻗﻮﺗﻲ ﺍﻟﺴﺤﺮﻳﺔ ﺿﺌﻴﻠﺔ. ﺣﺘﻰ ﺍﻟﻈﻬﻮﺭ ﺑﻬﺬﺍ ﺍﻟﺸﻜﻞ ﻳﺮﻫﻘﻨﻲ"""
Kanon,"""......ﺇﻥ ﻛﺎﻥ ﻳُﺮﻫﻘﻚِ، ﻓﻼ ﺗﻌﻮﺩﻱ ﻟﻠﻈﻬﻮﺭ ﻣﺠﺪﺩًﺍ."""
,ﻗﺎﻟﻬﺎ ﻛﺎﻧﻮﻥ ﺑﺼﻮﺕ ﺧﺎﻓﺖ، ﻟﻜﻨﻪ ﻛﺎﻥ ﻳﻌﻠﻢ ﺃﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻗﺪ ﺳﻤﻌﺘﻪ ﺗﻤﺎﻣًﺎ.
,ﺿﺤﻜﺖ ﺑﻬﺪﻭﺀ، ﻟﻜﻨﻬﺎ ﻟﻢ ﺗﺠﺒﻪ.
{f:5:Beatrice},"""ﺷﺎﻧﻮﻥ. ﺃﺧﺒﺮﻳﻨﻲ ﺑﺎﻟﻤﺰﻳﺪ ﻋﻦ ﺟﻮﺭﺝ ﻓﻲ ﺣﻔﻞ ﺍﻟﺸﺎﻱ ﺍﻟﻘﺎﺩﻡ. ""ﻻ ﺗﻮﺟﺪ ﺣﻠﻮﻯ ﺃﻃﻴﺐ ﻣﻦ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﺍﻟﺤﺐ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*. ﺃﺳﺘﻮﺩﻋﻜﻤﺎ."""
,ﺛﻢ ﺗﺤﻮّﻝ ﺟﺴﺪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺃﻳﻀًﺎ ﺇﻟﻰ ﻓﺮﺍﺷﺎﺕ ﺫﻫﺒﻴﺔ، ﺗﻨﺎﺛﺮﺕ ﻓﻲ ﺍﻷﺭﺟﺎﺀ، ﺛﻢ ﺍﺧﺘﻔﺖ.
,...ﻛﺎﻥ ﻣﺸﻬﺪًﺍ ﺧﻴﺎﻟﻴًﺎ ﻭﺳﺎﺣﺮًﺍ، ﺃﺷﺒﻪ ﺑﻌﺎﺻﻔﺔ ﻣﻦ ﺃﻭﺭﺍﻕ ﺍﻟﺬﻫﺐ.
,ﻭﻗﻔﺖ ﺷﺎﻧﻮﻥ ﻓﻲ ﻫﺪﻭﺀ ﺗﺮﺍﻗﺐ ﺭﺣﻴﻞ ﺍﻟﺴﺎﺣﺮﺓ...{n}ﺍﻗﺘﺮﺏ ﻛﺎﻧﻮﻥ ﺧﻠﻔﻬﺎ، ﺑﻌﻴﻨﻴﻦ ﺗﺤﻤﻼﻥ ﺗﻌﺒﻴﺮًﺍ ﻣﺨﺘﻠﻔًﺎ ﺗﻤﺎﻣًﺎ ﻋﻦ ﻧﻈﺮﺍﺗﻬﺎ ﺍﻟﺤﺎﻟﻤﺔ.
Kanon,""".........ﺃﺧﺘﻲ، ﺃﻟﻢ ﺃﺧﺒﺮﻙِ ﺃﻻ ﺗﻘﺘﺮﺑﻲ ﻣﻨﻬﺎ؟"""
Shannon,""" {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻟﻴﺴﺖ ﺷﺨﺼًﺎ ﺳﻴﺌًﺎ. ...ﺻﺤﻴﺢ ﺃﻧﻬﺎ ﻗﺪ ﺗﻜﻮﻥ ﻏﺮﻳﺒﺔ ﺑﻌﺾ ﺍﻟﺸﻲﺀ ﻭﻟﻜﻦ—"""
Kanon,"""ﻣﺠﺮﺩ ﺃﻥ ﺗﻜﻮﻥ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﺘﻲ ﻧﺴﺘﻄﻴﻊ ﺭﺅﻳﺘﻬﺎ ﺃﻣﺮٌ ﻣﺜﻴﺮٌ ﻟﻠﺮﻳﺒﺔ... ﺇﻧﻬﺎ ﻟﻴﺴﺖ ﺑﺸﺮﻳﺔ. ﻣﻦ ﻳﺪﺭﻱ ﻣﺎ ﺍﻟﺬﻱ ﺗﺨﻄﻂ ﻟﻪ."""
Shannon,"""ﻛﺎﻧﻮﻥ-ﻛﻦ، ﺃﻟﻴﺲ ﻫﺬﺍ ﻧﻮﻋًﺎ ﻣﻦ ﺍﻟﻮﻗﺎﺣﺔ؟"""
,ﺗﺤﺪﺛﺖ ﺷﺎﻧﻮﻥ ﺑﺠﺪﻳﺔ، ﻭﻫﻮ ﺃﻣﺮ ﻧﺎﺩﺭ ﻣﻨﻬﺎ.{n}...ﻭﻟﻜﺎﻧﻮﻥ، ﺍﻟﺬﻱ ﻳﻌﺮﻓﻬﺎ ﺟﻴﺪًﺍ، ﺑﺪﺍ ﺫﻟﻚ ﻓﻲ ﻏﺎﻳﺔ ﺍﻟﺠﺪﻳﺔ.
,ﻧﻈﺮ ﺇﻟﻴﻬﺎ ﺑﺪﻫﺸﺔ ﻣﻔﺮﻃﺔ، ﺛﻢ ﻻﺫ ﺑﺎﻟﺼﻤﺖ.
Shannon,"""ﺻﺤﻴﺢ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻟﻴﺴﺖ ﺑﺸﺮﻳﺔ. ﺇﻧﻬﺎ ﺗﻤﺘﻠﻚ ﻗﻮﺓ ﻣﺨﻴﻔﺔ، ﻭﻟﻬﺬﺍ ﻳﺠﺐ ﺍﺣﺘﺮﺍﻣﻬﺎ ﻭﺍﻟﺨﺸﻴﺔ ﻣﻨﻬﺎ. ...ﻟﻜﻦ ﺃﻥ ﻧﻤﻘﺘﻬﺎ ﻓﻘﻂ ﻷﻧﻬﺎ ﻣﺨﺘﻠﻔﺔ ﻋﻦ ﺍﻟﺒﺸﺮ، ﻓﻬﺬﺍ ﻇﻠﻢ."""
