Speaker,Arabic (AR)
{f:5:Beatrice},"""ﻫﻮﻭﻭﻩ! ﻫﺎ ﻧﺤﻦ ﺫﺍ، ﺧﻤﺴﺔ ﺃﺷﺨﺎﺹ ﺑﺎﻟﺘﻤﺎﻡ. ﻣﺴﺎﺣﺔٌ ﺗﻜﻔﻲ ﺗﻤﺎﻣًﺎ ﻳﺎ ﻛﺎﻧﻮﻥ. .........ﺃﻻ ﺗﺒﺪﻭ ﻓﺮﺻﺔ ﻣﺜﺎﻟﻴﺔ، ......*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﻟﻦ ﺗﺪﻋﻨﻲ ﺃﺷﻌﺮ ﺑﺎﻟﻤﻠﻞ، ﺃﻟﻴﺲ ﻛﺬﻟﻜﻜﻜﻚ...؟"""
Shannon,"""...ﺇﻧﻬﺎ ﺗﻌﺒﺚ ﻣﻌﻚ ﻻ ﺃﻛﺜﺮ. ﻻ ﺗﺴﺘﻤﻊ ﻟﻬﺎ."""
Kanon,"""......ﻟﻘﺪ ﺳﺌﻤﺖ ﻣﻦ ﻛﻞ ﻫﺬﺍ. ﻫﻞ ﻫﺬﺍ ﺣﻘًﺎ ﻣﺎ ﺗﺮﻳﺪﻳﻨﻪ ﻳﺎ ﺃﺧﺘﻲ؟!"""
,ﻟﻢ ﺗﺴﺘﻄﻊ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺇﺧﻔﺎﺀ ﺍﺑﺘﺴﺎﻣﺘﻬﺎ ﺍﻟﺸﺮﻳﺮﺓ ﻋﻨﺪ ﻗﻮﻟﻪ ﻟﺘﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ.
Kanon,"""ﺳﺌﻤﺖ ﻣﻦ ﻫﺬﺍ. ﺃﺭﻳﺪ ﺃﻥ ﺃﻛﻮﻥ ﺳﻌﻴﺪًﺍ! ﻟﻘﺪ ﺳﺌﻤﺖ ﻣﻦ ﻛﻮﻧﻲ ﺃﺛﺎﺛًﺎ. ﺃﺭﻳﺪ ﺃﻥ ﺃﺻﺒﺢ ﺇﻧﺴﺎﻧًﺎ، ...ﻭﺃﻥ ﺃﺣﺐ ﻛﺎﻟﺒﺸﺮ...! ﺃﺭﻳﺪ ﺃﻥ ﺃﺭﻯ ﺍﻟﻤﺤﻴﻂ ﺃﺯﺭﻗًﺎ ﻣﺜﻠﻤﺎ ﺗﺮﻳﻨﻪ!"""
Ronove,"""......ﻣﺎ ﺃﺭﻭﻉ ﺍﻟﺼﻐﺎﺭ. ﺃﺷﻌﺮ ﺑﺎﻟﻐﻴﺮﺓ."""
{f:5:Beatrice},"""ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﺃﺣﺐ ﺍﻟﺼﻐﺎﺭ. ...ﻗﻴﻨﺠﻲ، ﺷﺎﻧﻮﻥ، ﺗﻨﺤّﻴﺎ ﺟﺎﻧﺒًﺎ. ﻛﺎﻧﻮﻥ، ﻟﻮﺳﻴﻔﺮ، ﺗﻘﺪﻣﺎ ﻟﻸﻣﺎﻡ."""
Lucifer,"""ﻛﻤﺎ ﺗﺄﻣﺮﻳﻦ."""
Kanon,""".............................."""
Lucifer,"""...ﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ ﻻ ﻳﻌﺠﺒﻨﻲ ﻫﺬﺍ. ﺃﻧﺖ ﺗﻌﻠﻢ ﺃﻧﻪ ﻳﺴﺘﺤﻴﻞ ﻋﻠﻴﻚ ﺍﻟﻔﻮﺯ ﺿﺪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ، ﻟﻜﻨﻚ ﺗﻨﻈﺮ ﺇﻟﻲّ ﺑﺎﺯﺩﺭﺍﺀ ﻛﻤﺎ ﻟﻮ ﻛﻨﺖ ﻗﺎﺩﺭًﺍ ﻋﻠﻰ ﻫﺰﻳﻤﺘﻲ... ......ﻻ ﻳﻌﺠﺒﻨﻲ ﻫﺬﺍ {i:ﺣﻘًﺎ}."""
,ﺭﺑﻤﺎ ﻛﺎﻥ ﺫﻟﻚ ﻣﻬﻴﻨًﺎ ﻟﻠﻮﺳﻴﻔﺮ.
,...ﻟﻜﻦ ﻓﻲ ﺍﻟﻮﻗﺖ ﻧﻔﺴﻪ، ﻛﺎﻧﺖ ﺳﻌﻴﺪﺓً ﺃﻳﻀًﺎ ﻷﻧﻬﺎ ﻣﺤﻈﻮﻇﺔ ﺑﺎﻣﺘﻼﻙ ﻫﺬﻩ ﺍﻟﻔﺮﻳﺴﺔ ﺍﻟﺠﻤﻴﻠﺔ ﻟﻨﻔﺴﻬﺎ...
Kanon,""".........ﺗﻘﺪﻣﻲ ﻳﺎ ﺃﺛﺎﺙ ﺍﻟﺴﺎﺣﺮﺓ. .........ﺇﻳﺎﻙ ﻭﺍﻟﻈﻦ ﺃﻥ ﺑﺈﻣﻜﺎﻧﻚِ ﺍﻻﺳﺘﺨﻔﺎﻑ ﺑﻲ ﻟﻸﺑﺪ...!"""
{f:5:Beatrice},"""ﻫﻴّﺎ ﻳﺎ ﺑﺎﺗﻠﺮ. ﺣﺎﻥ ﺍﻟﻮﻗﺖ ﻟﻌﺮﺽٍ ﻣﻤﺘﻊٍ ﺁﺧﺮ! *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Ushiromiya Battler,""".........ﺍﻟﻠﻌﻨﺔ. ﻳﻮﻡٌ ﺟﺪﻳﺪ ﻭﻫﺮﺍﺀٌ ﺟﺪﻳﺪ...  ﻟﻦ ﺃﺻﺪﻕ ﺃﺑﺪًﺍ ﺑﺄﻥ ﻫﺬﻩ ﻣﻌﺮﻛﺔٌ ﺳﺤﺮﻳﺔ...!"""
{f:5:Beatrice},"""ﺍﻧﻈﺮ، ﺍﻧﻈﺮ، ﻻ ﺗُﺸﺢ ﺑﻨﻈﺮﻙ، ﺍﻣﻌﻦ ﺍﻟﻨﻈﺮ. ﺍﻧﻈﺮ ﺍﻧﻈﺮ، ﺍﻧﻈﺮ ﺍﻧﻈﺮ! ﻫﺬﺍ ﺳﺤﺮ، ﻭﻫﺬﻩ ﻗﻄﻊ ﺃﺛﺎﺙ! ﻣﻬﻤﺎ ﺃﻧﻜﺮﺕَ ﻭﺟﻮﺩﻱ ﻭﻭﺟﻮﺩ ﺍﻟﺴﺤﺮ ﻓﻼ ﻓﺎﺋﺪﺓ، ﺍﻧﻈﺮ، ﺍﻧﻈﺮ، ﺍﻧﻈﺮ، ﺍﻧﻈﺮ، ﺍﻧﻈﺮ!"""
{f:5:Beatrice},"""ﻛﻞ ﻫﺬﺍ ﺍﻟﺒﻮﺍﻥ ﺑﻮﺍﻥ ﻭ ﺍﻟﻜﺎ-ﺷﻴﻨﻎ ﻛﺎ-ﺷﻴﻨﻎ ﻳﺤﺪﺙ ﺃﻣﺎﻡ ﻋﻴﻨﻴﻚ ﻣﺒﺎﺷﺮﺓ ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺍﻧﻈﺮ ﺍﻧﻈﺮ ﺍﻧﻈﺮ ﺍﻧﻈﺮ، ﺩﻋﻚ ﻣﻦ ﺍﻟﺘﻔﻜﻴﺮ، ﺍﻋﺘﺮﻑ ﺃﻥ ﺍﻟﺴﺤﺮ ﻣﻮﺟﻮﺩ! ﻟﻘﺪ ﻗﻠﺖُ ﻟﻚَ ﺃﻧﻨﺎ ﺑﻘﺼﺔ ﺧﻴﺎﻟﻴﺔ! ﻻ ﺗُﻐﻤﺾ ﻋﻴﻨﻴﻚ، ﺑﻞ ﺃﻣﻌﻦ ﺍﻟﻨﻈﺮ، ﺍﻧﻈﺮ ﺍﻧﻈﺮ ﺍﻧﻈﺮ ﺍﻧﻈﺮ ﺍﻧﻈﺮ!!"""
Ushiromiya Battler,"""ﺍﻟﻠﻌﻨﺔ، ﺍﻟﻠﻌﻨﺔ ﺍﻟﻠﻌﻨﺔ ﺍﻟﻠﻌﻨﺔ... ﻟﻦ ﺃﻗﺒﻞ ﺑﺎﻟﺴﺎﺣﺮﺍﺕ، ﻟﻦ ﺃﻋﺘﺮﻑ ﺑﺎﻟﺴﺤﺮ...! ﻭﻟﻜﻦ، ﻋﻨﺪﻣﺎ ﻳﺤﺪﺙ ﻛﻞ ﻫﺬﺍ ﺃﻣﺎﻣﻲ ﺑﻬﺬﺍ ﺍﻟﺸﻜﻞ، ﻓﻤﺎﺫﺍ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻗﻮﻝ؟! ...ﺍﻟﻠﻌﻨﺔ، ﺍﻟﻠﻌﻨﺔﺍﻟﻠﻌﻨﺔﺍﻟﻠﻌﻨﺔ!"""
{f:5:Beatrice},"""ﻫﻴّﺎ ﺍﻵﻥ، ﻻ ﺗﺴﺘﺪﺭ ﺑﻞ ﺍﻧﻈﺮ ﻋﻦ ﻛﺜﺒﺒﺒﺒﺐ، ﺍﻟﺴﺤﺮ ﻣﻮﺟﻮﺩٌ ﻭﻫﺬﺍ ﺧﻴﺎﻝ، ﻟﺬﺍ ﺍﺗﺮﻙ ﻟﻌﺒﺘﻚ ﻓﻲ ﺍﻟﺘﺤﻠﻴﻞ ﺍﻟﻌﻘﻠﻲ!"""
{f:5:Beatrice},"ﺃﻋﺮﻑ ﻣﺎ ﺧﻄﺒﻚ، ﺃﻧﺖ ﺗﻜﺮﻩ ﺍﻟﺘﻔﻜﻴﺮ ﺣﻘًﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻜﻜﻚ؟ ﻟﺬﺍ ﺍﺗﺮﻛﻪ، ﺩﻋﻚ ﻣﻨﻪ، *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺍﻧﻈﺮ، ﺍﻧﻈﺮ...ﻫﺬﺍ ﺧﻴﺎﻝ، ﺧﻴﺎﻝٌ ﺑﺎﻟﻔﻌﻞ! ﻛﺎﻫﺎﻫﺎﻫﺎﻫﺎﻳﻬﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﺍﺍﺍﺍﻫﺎﻫﺎﻫﺎﻫﺎ!!"""
Ushiromiya Battler,"""ﺍﺧﺮﺳﻲ، ﺍﺧﺮﺳﻲ، ﺍﺧﺮﺭﺭﺭﺳﻲ...!!! ﻻ ﺗﺘﺤﺪﺛﻲ ﺇﻟﻴﻴﻴﻴﻴﻲ...!!"""
Lucifer,""".........ﻫﺬﺍ ﺍﻟﻔﺘﻰ ﻋﻨﻴﺪ. ...ﺍﺭﻛﻊ ﻋﻠﻰ ﺍﻷﺭﺽ ﺍﻵﻥ ﻭﺍﻋﺘﺬﺭ ﻷﻧﻚ ﻛﻨﺖ ﻣﺘﻌﺠﺮﻓًﺎ ﻟﺪﺭﺟﺔ ﺃﻧﻚ ﻇﻨﻨﺖ ﺃﻧﻚ ﺗﺴﺘﻄﻴﻊ ""ﻫﺰﻳﻤﺘﻲ"". ﻭﺭﺑﻤﺎ ﺳﺄﺻﻔﺢ ﻋﻨﻚ ﺑﻠﻄﻒ..."""
Lucifer,"""ﺳﺄﺻﻔﺢ ﻋﻨﻚ ﻣﻦ ﺃﻥ ﻳُﺴﻠﺦ ﺟﻠﺪﻙ ﻭﺃﻧﺖَ ﺣﻲ، ﻭﻳُﺠﻠﺪ ﺟﺴﺪﻙ ﺑﺄﻛﻤﻠﻪ ﺑﻴﻨﻤﺎ ﺗﺘﻠﻮﻯ ﺣﺘﻰ ﺗﻤﻮﺕ. ﻫﻬﻬﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻬﻬﻬﻪ!"""
Lucifer,"""ﺃﻧﺖ ﻟﻄﻴﻒ، ﻓﻠِﻢَ ﻻ ﺗﻌﺘﺬﺭ ﻓﺤﺴﺐ؟ ﺇﻥ ﻓﻌﻠﺖ، ﻓﺴﻴﻤﻜﻨﻚ ﻗﻀﺎﺀ ﻟﺤﻈﺎﺗﻚ ﺍﻷﺧﻴﺮﺓ ﻓﻲ ﻧﺸﻮﺓٍ ﺭﺍﺋﻌﺔ ﺑﻴﻨﻤﺎ ﺃﻧﻬﻴﻚ ﺑﺮﻓﻖٍ ﺷﺪﻳﺪ."""
Kanon,"""ﺍﺻﻤﺘﻲ ﻳﺎ ﺃﺛﺎﺙ ﺍﻟﺴﺎﺣﺮﺓ. ...ﻻ ﻧﻴﺔ ﻟﺪﻱ ﻟﻠﺘﺤﺪﺙ ﻣﻌﻚ."""
Lucifer,"""ﻫﻞ ﺗﻘﻮﻝ ﺇﻧﻨﻲ ﻻ ﺃﺳﺘﺤﻖ ﺣﺘﻰ ﺃﻥ ﺗُﻠﻘﻲ ﺇﻟﻲّ ﻧﻈﺮﺓ؟!"""
Lucifer,"""ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﺍﺍﺍﻩ! ﻧﻈﺮﺍﺗﻚ ﺍﻟﺨﺎﻟﻴﺔ ﻣﻦ ﺍﻟﺨﻮﻑ ﻫﺬﻩ ﺗﺜﻴﺮ ﻏﻴﻈﻲ! ﺃﺷﻌﺮ ﺑﺎﻻﻧﺰﻋﺎﺝ ﺣﻘًﺎ ﻣﻦ ﻧﻈﺮﺗﻚ ﻫﺬﻩ!!"""
Shannon,"""............ﻛﺎﻧﻮﻥ-ﻛﻦ..............."""
Ronoue Genji,"""..........................."""
{f:5:Beatrice},"""... ﺃﻟﻢ ﻳﺰﺩﺩ ﻗﻮﺓً ﻋﻦ ﺫﻱ ﻗﺒﻞ ﺿﺪ ﺳﺎﺗﺎﻥ؟"""
Ronove,"""ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﺍﻟﺒﺸﺮ ﻣﺨﻴﻔﻮﻥ. ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﺃﺣﻴﺎﻧًﺎ ﻳﺼﺒﺤﻮﻥ ﺳﺤﺮﺓً ﻭﻳﻌﺎﻣﻠﻮﻥ ﺍﻟﺸﻴﺎﻃﻴﻦ ﻛﺨﺪﻡ."""
{f:5:Beatrice},"""ﻛﻮﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ! ﻳﺎ ﺗﺮﻯ... ﻣﻦ ﻳﺠﺪﺭ ﺑﻲ ﺗﺸﺠﻴﻌﻪ ﺍﻵﻥ؟"""
Lucifer,"""...ﺃﺗﻘﺼﺪﻳﻦ.........ﺇﻥ ﻫﺬﺍ ﺍﻟﺮﺟﻞ ﻓﻲ ﻣﺴﺘﻮﺍﻱ...!"""
Kanon,""".........ﻻ ﺗﺴﺘﺨﻒِّ ﺑﻲ. ﻟﻦ ﺗﻬﺰﻣﻴﻨﻲ ﺃﺑﺪًﺍ ﻣﺎ ﺩﻣﺖِ ﻣﻐﺮﻭﺭﺓً ﻟﻬﺬﺍ ﺍﻟﺤﺪ."""
Lucifer,"""ﺃﻧﺎ... ﺃﻧﺎ؟!...ﺃﻧﺎ ﻟﻮﺳﻴﻔﺮ، ﻛﺒﻴﺮﺓ ﺃﺧﻮﺍﺕ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻊ، ﺃﺗﻘﻮﻝ ﺃﻧﻨﻲ ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﻔﻮﺯ ﻋﻠﻴﻚ؟! ﻳﺎ ﻟﻚ ﻣﻦ ﻣﺘﻌﺠﺮﻑ!!"""
Lucifer,"""...ﻣﺎﺫ-..............."""
,ﻟﺪﻯ ﻛﺎﻧﻮﻥ ﺭﻏﺒﺔ ﻣﺸﺘﻌﻠﺔ ﻓﻲ ﺍﻟﺒﻘﺎﺀ ﺣﻴًّﺎ ﺑﺄﻱ ﺛﻤﻦ، ﺭﻏﺒﺔٌ ﺷﺪﻳﺪﺓ ﺑﺄﻥ ﻳﺼﺒﺢ ﺇﻧﺴﺎﻧًﺎ.
,ﺃﻣﺎ ﻟﻮﺳﻴﻔﺮ... ﻓﻠﻢ ﺗﻤﻠﻚ ﺃﻛﺜﺮ ﻣﻦ ﺭﻏﺒﺔ ﺳﻄﺤﻴﺔ ﻓﻲ ﺍﻟﻠﻌﺐ ﻗﻠﻴﻼً.
,...ﻭﻟﻬﺬﺍ، ﻛﺎﻥ ﻣﻦ ﺍﻟﺤﺘﻤﻲ ﺃﻥ ﻳﻈﻬﺮ ﺍﻟﻔﺮﻕ ﻓﻲ ﺍﻟﻨﺘﻴﺠﺔ. ﺗﺤﻘﻘﺖ ﺗﻠﻚ ﺍﻟﻨﺘﻴﺠﺔ ﺑﻘﻮﺓ ﺍﻟﺒﺸﺮ. ...ﻗﻮﺓ ﺍﻟﻘﻠﺐ.
Kanon,"""...............ﺍﻧﺘﻬﻰ ﺍﻷﻣﺮ. ﻟﻦ ﺗﺘﻤﻜﻨﻲ ﻣﻦ ﻫﺰﻳﻤﺘﻲ ﺃﺑﺪًﺍ."""
,ﺍﻣﺘﺪ ﺍﻟﺴﻴﻒ ﺍﻷﺣﻤﺮ ﺍﻟﻤﺘﻮﻫﺞ ﻣﺒﺎﺷﺮﺓً ﻣﻦ ﺫﺭﺍﻉ ﻛﺎﻧﻮﻥ، ......ﻗﺎﺻﺪًﺍ ﺣﻠﻖ ﻟﻮﺳﻴﻔﺮ، ﺃﺳﻔﻞ ﻃﺮﻑ ﺫﻗﻨﻬﺎ...
Lucifer,"""ﻡ-......ﻣﺎ ﻫﺬﺍ...؟! ﻛﻴﻒ ﻳﻤﻜﻨﻨﻲ... ......ﻻ ﺑﺪ ﺃﻥ ﻫﻨﺎﻙ... ﺧﻄًﺄ ﻣﺎ."""
,ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺗﻄﺤﻦ ﺃﺳﻨﺎﻧﻬﺎ ﻣﻦ ﺷﺪﺓ ﺍﻟﻐﻴﻆ، ﺣﺎﻭﻟﺖ ﺇﻧﻜﺎﺭ ﺍﻟﺤﻘﻴﻘﺔ ﺍﻟﻈﺎﻫﺮﺓ ﺃﻣﺎﻡ ﻋﻴﻨﻴﻬﺎ. ...ﻭﻟﻜﻦ ﻣﻬﻤﺎ ﺁﻣﻨﺖ ﺑﺘﻔﻮﻗﻬﺎ، ﻓﻠﻢ ﻳﻐﻴﺮ ﺫﻟﻚ ﺍﻟﺤﻘﺎﺋﻖ ﺍﻟﺒﺎﺩﻳﺔ ﺃﻣﺎﻣﻬﺎ ﻣﺒﺎﺷﺮﺓ.
{f:5:Beatrice},"""ﻫﻮﻩ. ...ﺃﺣﺴﻨﺖ ﻳﺎ ﻛﺎﻧﻮﻥ. ﺭﺍﺋﻊ، ﻟﻢ ﺗﺸﻌﺮﻧﻲ ﺑﺎﻟﻤﻠﻞ. ...ﻭﺑﺎﻟﻤﻘﺎﺭﻧﺔ، ﻣﺎ ﺃﺿﻌﻒ ﺃﺛﺎﺛﻲ ﻫﺬﻩ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Ronove,"""......ﻟﻮﺳﻴﻔﺮ. ﺃﻧﺖِ ﺗﻀﺠﺮﻳﻦ ﺳﻴﺪﺗﻲ، ﻫﻞ ﺧﺼﻤﻚ ﻫﺬﺍ ﻳﻔﻮﻕ ﻣﺴﺘﻮﺍﻙِ...؟"""
{f:5:Beatrice},"""ﻟﻘﺪ ﺧﻴﺒﺖِ ﻇﻨﻲ ﻓﻴﻚ ﻳﺎ ﻗﺎﺋﺪﺓ ﺍﻷﻭﺗﺎﺩ ﺍﻟﺴﺒﻌﺔ.  ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ...!"""
,ﻗﺪ ﺗﺒﺪﻭ ﻫﺬﻩ ﻛﻠﻤﺎﺕ ﺳﺨﺮﻳﺔ ﻋﺎﺩﻳﺔ ﻟﻤﻦ ﻻ ﻳﻔﻬﻢ.
,ﻭﻟﻜﻦ ﻋﺮﻑ ﺃﺛﺎﺙ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻌﻨﻰ ﻫﺬﺍ ﺍﻟﺘﻮﺑﻴﺦ ﻭﻣﺎ ﻳﺘﺨﻠﻠﻪ ﻣﻦ ﻋﻘﺎﺏ ﺑﻌﺪﻫﺎ، ﺣﺘﻰ ﻭﻟﻮ ﻟﻢ ﻳﻜﻦ ﻫﺬﺍ ﺍﻟﺘﻮﺑﻴﺦ ﺳﻴﻘﺎﻝ...
Lucifer,"""ﻭﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ!! ﺇﻧﻚ ﻣﺠﺮﺩ ﺃﺛﺎﺙٌ ﻋﺪﻳﻢ ﺍﻟﻤﻨﻔﻌﻌﻌﻌﻌﻌﺔ!!!"""
,ﺻﺮَﺧﺖ، ...ﻭﺧﻠﻌﺖ ﺛﻮﺏ ﺍﻟﻐﺮﻭﺭ ﻋﻨﻬﺎ، ﺛﻢ ﻓﺠﺮﺕ ﺟﺴﺪﻫﺎ ﻟﺘﻜﺸﻒ ﻋﻦ ﺷﻜﻠﻬﺎ ﺍﻟﺤﻘﻴﻘﻲ.
,ﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺸﻜﻞ ﻋﺒﺎﺭﺓ ﻋﻦ ﻭﺗﺪٍ ﺷﻴﻄﺎﻧﻲ، ﻳﻘﻔﺰ ﺑﻴﻦ ﺍﻟﺠﺪﺭﺍﻥ ﺍﻟﻤﺤﻴﻄﺔ ﺑﺎﻟﻐﺮﻓﺔ...
Lucifer,"""ﻛﻴﻒ ﺗﺠﺮﺅ ﻋﻠﻰ ﺇﻫﺎﻧﺘﻲ!! ﺳﺄﻗﺘﻠﻚ! ﺳﺄﻗﺘﻠﻚ، ﺳﺄﻗﺘﻠﻚ، ﺳﺄﻗﺘﻠﻚ!! ﺃﻳﻬﺎ ﺍﻟﺒﻄﻲﺀ! ﻟﻦ ﺗﺴﺘﻄﻴﻊ ﺗﺘﺒﻊ ﺗﺤﺮﻛﺎﺗﻲ ﺑﻌﺪ ﺍﻵﻥ!! ﺇﻧﻲ ﺟﺎﺩﺓٌ ﻭﻏﺎﺿﺒﺔٌ ﻟﻠﻐﺎﻳﺔ، ﺳﺄﺧﺘﺮﻕ ﻗﻠﺒﻚ ﺑﻀﺮﺑﺔٍ ﻭﺍﺣﺪﺓ!!"""
Lucifer,"""ﺳﺄﺷﻖ ﺛﻘﺒًﺎ ﻋﺒﺮ ﺟﺴﺪﻙ، ﻭﺳﺄﺟﻌﻞ ﻳﻨﺒﻮﻋًﺎ ﻣﻦ ﺍﻟﺪﻡ ﺍﻷﺣﻤﺮ ﻳﺘﻔﺠﺮ ﺇﻟﻰ ﺍﻟﺴﻘﻒ!! ﻣُﺘﺘﺘﺘﺖ!!!"""
Shannon,"""ﻙ-ﻛﺎﻧﻮﻥ-ﻛﻦ...!!"""
,ﺑﻌﺪ ﺗﺤﻠﻴﻖٍ ﺟﻨﻮﻧﻲٍّ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ، ﺍﻗﺘﺮﺑﺖ ﻟﻮﺳﻴﻔﺮ ﺑﺄﻗﺼﻰ ﻣﺎ ﻳﻤﻜﻦ ﺃﻥ ﺗﺘﺒﻌﻪ ﺍﻟﻌﻴﻦ ﺍﻟﺒﺸﺮﻳﺔ ﻧﺤﻮ ﻗﻠﺐ ﻛﺎﻧﻮﻥ...
,ﺃﻛﺪﺕ ﻟﻮﺳﻴﻔﺮ ﺃﻥ ﺍﻟﻄﻌﻢ ﺍﻟﺤﻠﻮ ﺍﻟﺬﻱ ﺷﻌﺮﺕ ﺑﻪ ﻛﺎﻥ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺩﻡ ﻛﺎﻧﻮﻥ.
,...ﻟﻜﻨﻬﺎ ﺳﺮﻋﺎﻥ ﻣﺎ ﻻﺣﻈﺖ.{n}...ﺃﻧﻬﺎ ﻟﻢ ﺗﺨﺘﺮﻕ ﻗﻠﺒﻪ...
{f:5:Beatrice},"""............ﻫﻮﻭﻭﻭﻩ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Ronove,"""ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﺍﻟﺒﺸﺮ ﻣﺨﻴﻔﻮﻥ. ...ﺃﺗﺮﻳﺪﻳﻦ ﺑﻌﺾ ﺍﻟﺸﺎﻱ ﺍﻷﺳﻮﺩ؟"""
{f:5:Beatrice},"""ﻟﻴﺲ ﺍﻵﻥ. ﻫﺬﺍ... ﻣﻤﺘﻊٌ ﻟﻠﻐﺎﻳﺔ، ﺣﺘﻰ ﺃﻧﻨﻲ ﻟﺴﺖ ﺑﺤﺎﺟﺔ ﺇﻟﻰ ﺍﻟﺸﺎﻱ."""
Shannon,"""...ﻛـ-............ﻛﺎﻧﻮﻥ-ﻛﻦ............"""
Kanon,"""ﻳﺎ ﻟﻚِ ﻣﻦ ﻣﻐﺮﻭﺭﺓ...... ......ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻟﻦ ﺗﺘﻤﻜﻨﻲ ﺃﺑﺪًﺍ ﻣﻦ ﻫﺰﻳﻤﺘﻲ......"""
,ﺗﻠﻄﺨﺖ ﺍﻷﺭﺿﻴﺔ ﺑﺎﻟﺪﻣﺎﺀ ﺍﻟﻤﺘﺴﺎﻗﻄﺔ.
,...ﺫﻟﻚ ﺍﻟﺪﻡ ﺑﻼ ﺷﻚ ﻛﺎﻥ ﺩﻡ ﻛﺎﻧﻮﻥ، ......ﻟﻜﻨﻪ ﻟﻢ ﻳﻜﻦ ﻳﺘﺪﻓﻖ ﻣﻦ ﺻﺪﺭﻩ.
,ﻓﻠﻘﺪ ﻗﺪّﻡ ﻛﺎﻧﻮﻥ ﻳﺪﻩ ﺍﻟﻴﺴﺮﻯ ﻓﺪﺍﺀً ﻟﺤﻤﺎﻳﺔ ﻗﻠﺒﻪ...
,ﻛﺎﻧﺖ ﻟﻮﺳﻴﻔﺮ ﻣﻐﺮﻭﺭﺓ.
,ﺭﻏﻢ ﺃﻧﻪ ﺃُﺗﻴﺤﺖ ﻟﻬﺎ ﻓﺮﺹٌ ﻛﺎﻓﻴﺔ ﻟﺘﺪﺭﻙ ﺃﻥ ﺧﺼﻤﻬﺎ ﺧﺼﻢٌ ﺟﺪﻳﺮ، ﺇﻻ ﺃﻥ ﻛﺒﺮﻳﺎﺀﻫﺎ ﻟﻢ ﻳﺠﻌﻠﻬﺎ ﺗﺮﺍﻩ ﺳﻮﻯ ﻧﻜﺮﺓ. ﻓﻠﻘﺪ ﺃﻫﻤﻠﺖ ﺣﺬﺭﻫﺎ.
,...ﻭﻟﻬﺬﺍ ﺍﺳﺘﻬﺪﻓﺖ ﺻﺪﺭﻩ ﻛﻤﺎ ﺗﻨﺒﺄ ﻫﻮ، ﻓﻲ ﻣﺤﺎﻭﻟﺔ ﻻﺧﺘﺮﺍﻕ ﻗﻠﺒﻪ.
,ﻭﻷﻧﻬﺎ ﻛﺎﻧﺖ ﻣﻐﺮﻭﺭﺓ، ﻟﻢ ﺗﻔﻜﺮ ﺣﺘﻰ ﻓﻲ ﻣﻬﺎﺟﻤﺔ ﺟﺰﺀ ﺁﺧﺮ ﻣﻦ ﺟﺴﺪﻩ.
