Speaker,Arabic (AR)
Ushiromiya Battler,"""...ﻫﻞ ﻳﻤﻜﻨﻚ ﻣﺴﺎﻋﺪﺗﻲ ﻓﻲ ﺍﻟﺠﻤﻠﺔ ﺍﻟﺘﻲ ﺗﻬﺮﺑﺖ ﻣﻨﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻋﻨﺪﻣﺎ ﻃﻠﺒﺖ ﻣﻨﻬﺎ ﺗﻜﺮﺍﺭﻩ؟ ﺣﻮﻝ ﻋﺪﺩ ﺍﻷﺷﺨﺎﺹ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ؟"""
Ronove,"""ﺇﺫﺍ ﺃﺣﺠﻤﺖ ﺳﻴﺪﺗﻲ ﻋﻦ ﺗﻜﺮﺍﺭﻩ، ﻓﻌﻨﺪﺋﺬ ﺑﺎﻟﻄﺒﻊ ﻻ ﻳﻤﻜﻨﻨﻲ ﺍﻟﺮﺩ. ﻓﺄﻧﺎ ﻣﻦ ﺧﺪﻣﻬﺎ ﻭﻻ ﻳﻤﻜﻨﻨﻲ ﺗﺠﺎﻭﺯ ﺣﺪﻭﺩﻱ."""
,ﻗﺎﻡ ﺭﻭﻧﻮﻑ ﺑﺈﻳﻤﺎﺀﺓٍ ﻣﺒﺎﻟﻎٍ ﻓﻴﻬﺎ، ﻣﺤﺎﻭﻻً ﺍﻟﺘﺼﺮﻑ ﻓﻴﻬﺎ ﻛﺎﻟﺠﻨﺪﻱ ﺍﻟﻤﺨﻠﺺ، ﻫﺬﺍ ﺍﻟﺮﺟﻞ ﻣﺎﻛﺮٌ ﺟﺪﺍ.
Ushiromiya Battler,"""ﺗﻚ. ﺣﻴﻨﻤﺎ ﺍﻋﺘﻘﺪﺕ ﺃﻧﻚ ﻗﺪ ﺗﻜﻮﻥ ﻣﻔﻴﺪًﺍ ﺣﻘًﺎ."""
Ushiromiya Battler,"""......ﺳﺄﺗﺨﻠﻰ ﻋﻦ ﺫﻟﻚ ﻭﺃﺑﺤﺚ ﻋﻦ ﺳﺆﺍﻝٍ ﻣﺨﺘﻠﻒ. ...ﺗﺬﻛﺮﺕ. ﻟﻘﺪ ﻧﺴﻴﺖ ﺍﻟﺘﺤﻘﻖ ﻣﻦ ﺷﻲﺀٍ ﻣﻬﻢ. .........ﻫﺬﻩ ﻗﺼﺔ ﻋﻦ ﺫﻛﺮﻳﺎﺕ ﺑﻴـﺎﺗﻮ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻣﺘﻰ ﺣﺪﺛﺖ ﻫﺬﻩ ﺍﻟﺬﻛﺮﻳﺎﺕ؟  ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﺤﺪﺙ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﻟﻲ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ronove,"""ﺻﺤﻴﺢ. {p:1:ﻫﺬﺍ ﻫﻮ ﻋﺎﻟﻢ ﺳﻨﺔ 7691}.  ﺃﻱ ﻗﺒﻞ 91 ﻋﺎﻣﺎً."""
Ushiromiya Battler,"""............ﻫﻤﻤﻢ..."""
,ﺩﻋﻨﺎ ﻧﺤﺎﻭﻝ ﺇﻋﺎﺩﺓ ﺗﺮﺗﻴﺐ ﻫﺬﻩ ﺍﻟﻘﺼﺔ ﻣﺮﺓ ﺃﺧﺮﻯ.{n}ﺭﺑﻤﺎ ﺍﻷﻣﺮ ﻛﺎﻥ ﻫﻜﺬﺍ:
,ﻭﻗﻊ ﺟﺪﻱ ﻓﻲ ﺣﺐ ﺇﻣﺮﺃﺓ ﻻ ﺗﺒﺎﺩﻟﻪ ﺍﻟﺤﺐ ﺗﺪﻋﻰ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.{n}ﺛﻢ ﺣﺒﺴﻬﺎ ﻓﻲ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﺍﻟﺨﻔﻲ ﻭﺍﺳﺘﻤﺮ ﻓﻲ ﻣﻐﺎﺯﻟﺘﻬﺎ.{n}ﻟﻜﻨﻬﺎ ﻛﺎﻧﺖ ﻋﻨﻴﺪﺓً ﻭﻟﻢ ﺗﻮﺍﻓﻖ.
,ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺃﺻﺒﺤﺖ ﻣﺘﺸﺎﺋﻤﺔً ﻭﻣﻜﺘﺌﺒﺔً ﺑﺸﺄﻥ ﻋﺪﻡ ﻗﺪﺭﺗﻬﺎ ﻋﻠﻰ ﺍﻟﻬﺮﻭﺏ ﻣﻦ ﻫﻨﺎ...ﻭﺑﺎﻟﻐﺎﻟﺐ... ﺍﻧﺘﺤﺮﺕ.
,......ﻭﺑﻌﺪ ﺫﻟﻚ، ......ﺗﻢ ﻭﺿﻊ ﺭﻭﺣﻬﺎ ﻓﻲ ﺍﻷُﻧَﻴْﺴﻴﺎﻥ ﻭ...
,ﻛﻼ، ﻛﻼ، ﻟﻮ ﻗﺒﻠﺖُ ﺑﻬﺬﻩ ﺍﻟﻘﺼﺔ، ﻓﻜﺄﻧﻨﻲ ﺃﻋﺘﺮﻑ ﺑﻮﺟﻮﺩ ﺍﻟﺴﺤﺮ ﻭﺍﻟﺴﺎﺣﺮﺍﺕ!
,ﺇﺫﺍ ﻳﻤﻜﻨﻨﻲ ﺗﻔﺴﻴﺮ ﻫﺬﺍ ﺍﻟﺠﺰﺀ ﻋﻠﻰ ﺃﻧﻪ ﺭﺑﻤﺎ....{n}ﻣﻦ ﺍﻷﺭﺟﺢ ﺃﻥ ﺍﻟﻤﺮﺃﺓ ﺍﻟﺘﻲ ﺗﻮﻓﻴﺖ ﻛﺎﻧﺖ ﻗﺪ ﺃﻧﺠﺒﺖ ﺳﺮًﺍ ﺍﺑﻨﺔ ﺻﻐﻴﺮﺓ.
,ﺫﻟﻚ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﻭﺿﻊ ﺍﻟﺮﻭﺡ ﻓﻲ ﺟﺴﺪٍ ﺟﺪﻳﺪ... ﺭﺑﻤﺎ ﻳﻌﻨﻲ...ﺃﻥ ﺍﻟﺠﺪ ﺭﺑﻰ ﺗﻠﻚ ﺍﻟﻄﻔﻠﺔ ﻣﻌﺘﻘﺪًﺍ ﺃﻧﻬﺎ ﺗﺠﺴﺪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}...
,...ﻓﻲ ﺗﻠﻚ ﺍﻟﺤﺎﻟﺔ، ﻻ ﺑﺪ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺎﻧﺖ ﻣﻮﺟﻮﺩﺓً ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻟﻤﺪﺓ 91 ﻋﺎﻣًﺎ ﻋﻠﻰ ﺍﻷﻗﻞ ﻛﺎﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ، ﺛﻢ......ﻫﻤﻤﻢ......
Ushiromiya Battler,"""......ﻳﺎ ﻟﻠﺼﺪﺍﻉ. ...ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﻻ ﻳﺰﺍﻝ ﻛﻞ ﺷﻲﺀ ﻓﻲ ﺇﻃﺎﺭ ﺍﻟﺘﺨﻤﻴﻦ. ﺍﻷﻣﺮ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﻳﻤﻜﻦ ﺗﺄﻛﻴﺪﻩ ﺑﺎﻷﺣﻤﺮ، ﻫﻮ ﺃﻧﻪ ﻓﻲ ﺳﻨﺔ 7691، ﻓﻲ ﻗﺼﺮٍ ﻣﺨﻔﻲٍّ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ، ﻭُﺟِﺪﺕ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺈﻧﺴﺎﻥ، ﻫﺬﺍ ﻛﻞ ﺷﻲﺀ."""
Ronove,"""ﻫﺬﺍ ﺻﺤﻴﺢ. {p:1:ﻓﻲ ﺳﻨﺔ 7691، {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺗﻮﺍﺟﺪﺕ ﻛﺒﺸﺮﻳﺔ ﻓﻲ ﻗﺼﺮ ﻣﺨﻔﻲ ﻋﻠﻰ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ}."""
Ushiromiya Battler,"""ﺃﻭﻩ، ﺷﻜﺮًﺍ ﻟﻚ. ﻫﺬﺍ ﺳﻴﺴﺎﻋﺪﻧﻲ ﻛﺜﻴﺮًﺍ."""
Ronove,"""ﺗﻬﺎﻧﻴﻨﺎ. ﺑﻬﺬﺍ، ﺃﺻﺒﺢ ﻟﺪﻯ ﺍﻟﺴﻴﺪ ﺑﺎﺗﻠﺮ ﺍﻟﻘﻄﻌﺔ ﺍﻟﺘﺎﺳﻌﺔ ﻋﺸﺮﺓ ﺍﻟﺘﻲ ﻛﺎﻥ ﻳﺒﺤﺚ ﻋﻨﻬﺎ. ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ ﺍﻟﺬﻱ ﻛﻨﺖ ﺗﺄﻣﻞ ﺗﺤﻤﻴﻠﻪ ﺍﻟﺠﺮﺍﺋﻢ ﺑﺪﻻً ﻣﻦ ﺍﻵﺧﺮﻳﻦ."""
Ronove,"""...ﻛﺒﺶُ ﻓﺪﺍﺀٍ ﻳﻤﻜﻨﻚ ﺇﻟﻘﺎﺀ ﺍﻟﻠﻮﻡ ﻋﻠﻴﻪ ﻓﻲ ﺃﻱ ﺟﺮﻳﻤﺔ. ﻛﻢ ﻫﻮ ﻣﺴﻠﻲ ﺃﻥ ﻳﻜﻮﻥ ﺫﺍﻙ ﺍﻟﻜﺒﺶ ﺳﻴﺪﺗﻲ. ﺑﻮ ﻛﻮ ﻛﻮ ﻛﻮ."""
,ﺿﺤﻚ ﺭﻭﻧﻮﻑ ﺑﻄﺮﻳﻘﺔٍ ﻏﻴﺮ ﻻﺋﻘﺔ.
,ﻟﻢ ﻳﻌﺠﺒﻨﻲ ﺃﺳﻠﻮﺑﻪ ﺑﺎﻟﻜﻼﻡ، ﻓﻠﻢ ﺃﺷﻌﺮ ﺑﺮﻏﺒﺔ ﻓﻲ ﺍﻟﻀﺤﻚ ﻣﻌﻪ.
Ushiromiya Battler,"""......ﻫﺬﺍ ﺻﺤﻴﺢ. ﻫﻨﺎﻙ ﺫﻟﻚ ﺍﻟﺸﻲﺀ ﺍﻟﺬﻱ ﻗﺎﻟﺘﻪ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ. ...‘ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﺎﺗﺖ’؟ ‘ﻟﻘﺪ ﻗﺘَﻠﺘُﻬﺎ‘؟ ﻣﺎ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﺗﻌﻨﻴﻪ ﺑﺬﻟﻚ...؟"""
Ronove,"""ﺑﺎﻟﻨﺴﺒﺔ ﻟﺬﻟﻚ ، ﻗﺪ ﻳﻜﻮﻥ ﻣﻦ ﺍﻷﺳﺮﻉ ﺭﺅﻳﺔ ﻣﺎ ﺣﺪﺙ ﻓﻌﻼً ﺑﺪﻻً ﻣﻦ ﺍﻻﺳﺘﻤﺎﻉ ﺇﻟﻲّ. ﺩﻋﻨﺎ ﻧﺮﺟﻊ ﺑﺎﻟﺰﻣﻦ ﻟﻠﻮﺭﺍﺀ ﻗﻠﻴﻼً."""
,ﺃﺧﺮﺝ ﺭﻭﻧﻮﻑ ﺳﺎﻋﺔ ﺟﻴﺐٍ ﺃﻧﻴﻘﺔً ﻣﻦ ﺟﻴﺒﻪ ﻭﺑﺪﺃ ﻳﻠﻒ ﺍﻟﺘﺎﺝ.
,ﺣﺎﻟﻤﺎ ﻓﻌﻞ ﺫﻟﻚ، ﺭﺃﻳﺖُ ﻓﺮﺍﺷﺎﺕٍ ﺫﻫﺒﻴﺔٍ ﺗﺘﺠﻤﻊ ﺧﻠﻒ ﻇﻬﺮﻩ ﻭﺗﺘﺨﺬ ﺷﻜﻞ ﺷﺨﺺٍ ﻣﺎ.
,...ﺑﻴـﺎﺗﻮ؟! ﺃﺩﺭﻛﺖ ﺑﺴﺮﻋﺔٍ ﺃﻧﻪ ﻛﺎﻥ ﺷﺨﺼًﺎ ﺁﺧﺮ.
,ﻛﺎﻧﺖ ﺗﻠﻚ. ﺗﻠﻚ ﺍﻷﺧﺖ ﺍﻟﻜﺒﺮﻯ ﻟﻸﺧﻮﺍﺕ ﺍﻟﺴﺒﻊ، ﺍﻟﺘﻲ ﺃﺣﺒّﺖ ﺗﻌﺬﻳﺒﻲ.
,...ﻟﻮ ﻟﻢ ﺃﻓﻜﺮ ﺑﺄﻥ ﻣﻨﻈﺮ ﻓﺨﺬﻳﻬﺎ ﻣﻐﺮٍ ﺑﻤﺎ ﻳﻜﻔﻲ ﻻﻋﺘﺒﺎﺭﻩ ﻣﻜﺎﻓﺄﺓ، ﻟﻤﺎ ﺗﺤﻤﻠﺖ ﺃﻟﻌﺎﺑﻬﻢ ﺍﻟﺴﺎﺩﻳﺔ.
Lucifer,"""ﺭﻭﻧﻮﻑ-ﺳﺎﻣﺎ. ﺇﺫًﺍ، ﻣﺎ ﺯﻟﺖَ ﻫﻨﺎ. ﺍﻟﺴﻴﺪﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺗﻄﻠﺒﻚ ﺃﻥ ﺗﺄﺗﻲ ﺑﺴﺮﻋﺔ."""
Ronove,"""ﻳﺎ ﺇﻟﻬﻲ، ﺃﺗﺴﺎﺀﻝ ﻣﺎ ﻫﻮ ﻫﺬﺍ ﺍﻷﻣﺮ ﺍﻟﻌﺎﺟﻞ؟ ......ﻳﺒﺪﻭ ﺃﻥ ﻣﺤﺎﺩﺛﺘﻲ ﻣﻊ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ ﻗﺪ ﺍﺳﺘﻐﺮﻗﺖ ﻭﻗﺘًﺎ ﻃﻮﻳﻼً. ﺣﺴﻨًﺎ ﻳﺎ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ، ﺃﺳﺘﺄﺫﻧﻚ ﺃﺭﺟﻮ ﺃﻥ ﺗﻮﺍﺻﻞ ﺍﻻﺳﺘﻤﺘﺎﻉ ﺑﻠﻌﺒﺘﻚ ﻣﻊ ﺳﻴﺪﺗﻲ."""
Ushiromiya Battler,"""ﺣﺴﻨًﺎ، ﻧﻌﻢ. ﺳﺄﺳﺘﻤﺘﻊ ﺑﻬﺎ ﻗﺪﺭ ﺍﺳﺘﻄﺎﻋﺘﻲ. ...ﻷﻥ ﻣﺤﺎﺩﺛﺎﺗﻲ ﺗﻜﻮﻥ ﺃﻛﺜﺮ ﺳﻼﺳﺔً ﻋﻨﺪﻣﺎ ﺗﻜﻮﻥ ﻣﻌﻚ، ﻋﻠﻰ ﻋﻜﺴﻬﺎ. ﻭﺃﻧﺖ ﻛﺮﻳﻢٌ ﺑﺈﺳﺘﺨﺪﺍﻡ ﺍﻷﺣﻤﺮ. ﺗﻌﺎﻝ ﻭ ﺗﺤﺪﺙ ﺇﻟﻲّ ﻣﺮﺓً ﺃﺧﺮﻯ ﻓﻲ ﺃﻱ ﻭﻗﺖ ﺗﺮﻳﺪ."""
Ronove,"""............ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ. ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻣﻈﻬﺮﻱ، ﺇﻻ ﺃﻧﻲ ﺃﺛﺎﺙ ﺳﻴﺪﺗﻲ. ...ﻻ ﻳﻤﻜﻨﻨﻲ ﻓﻌﻞ ﺃﻱ ﺷﻲﺀٍ ﻻ ﺗﺮﻏﺐ ﺑﻪ ﺳﻴﺪﺗﻲ. ﻣﺎ ﻗﻠﺘﻪ ﺑﺎﻷﺣﻤﺮ ﻛﺎﻥ ﻓﻲ ﺍﻷﺻﻞ ﺷﻴﺌًﺎ ﻳﺠﺐ ﺃﻥ ﺗﻘﻮﻟﻪ ﺳﻴﺪﺗﻲ ﺑﻨﻔﺴﻬﺎ. ...ﻟﻘﺪ ﺃﻓﺼﺤﺖ ﻋﻦ ﺍﻟﺤﻘﺎﺋﻖ ﺍﻟﺤﻤﺮﺍﺀ ﻧﻴﺎﺑﺔ ﻋﻨﻬﺎ، ﻷﻧﻬﺎ ﻛﺎﻧﺖ ﻗﺪ ﺍﺳﺘﺎﺀﺕ ﻭﺭﻓﻀﺖ ﺍﻟﻘﻴﺎﻡ ﺑﺬﻟﻚ."""
Ushiromiya Battler,"""ﺇﺫًﺍ ﻓﻘﺪ ﻛﺎﻧﺖ ﻣﺴﺘﺎﺀﺓ ﺣﻴﻨﻬﺎ؟ ﺇﻳﻬﻴﻬﻴﻬﻲ!"""
Ronove,"""ﺑﻮ ﻛﻮ ﻛﻮ ﻛﻮ."""
,ﺃﻃﻠﺖ ﺟﻤﻴﻠﺔ ﺍﻷﺧﻮﺍﺕ ﺍﻟﺴﺒﻌﺔ ﺭﺃﺳﻬﺎ ﺑﻔﻀﻮﻝٍ ﻋﻨﺪﻣﺎ ﺭﺃﺗﻨﻲ ﻭﺭﻭﻧﻮﻑ ﻧﻨﺴﺠﻢ ﺑﺸﻜﻞٍ ﻏﺮﻳﺐ.
Lucifer,"""ﺭﻭﻧﻮﻑ-ﺳﺎﻣﺎ. ﺇﻧﻨﺎ ﻧﺒﻘﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺗﻨﺘﻈﺮ. ﻓﺪﻋﻨﺎ ﻧﺴﺮﻉ."""
Ronove,"""ﻧﻌﻢ، ﺳﺄﺫﻫﺐ ﻋﻠﻰ ﺍﻟﻔﻮﺭ. ﺣﺴﻨًﺎ ﺇﺫًﺍ ﻳﺎ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ، ﺳﺄﺭﺍﻙ ﻻﺣﻘًﺎ. ......ﻳﺒﺪﻭ ﺃﻧﻨﺎ ﺑﺪﺃﻧﺎ ﺃﺧﻴﺮًﺍ ﻓﻲ ﺍﻻﻧﺴﺠﺎﻡ. ﻛﻤﺎ ﺍﻋﺘﻘﺪﺕ، ﻟﺪﻱ ﺷﻌﻮﺭٌ ﺑﺄﻧﻨﺎ ﺳﻨﺘﻤﻜﻦ ﻣﻦ ﺃﻥ ﻧﺼﺒﺢ ﺃﺻﺪﻗﺎﺀً ﺟﻴﺪﻳﻦ."""
Ushiromiya Battler,"""ﺃﻋﺘﻘﺪ ﺃﻧﻚ ﺗﻘﺼﺪ ﺃﺻﺪﻗﺎﺀ ﻷﻏﺘﻴﺎﺏ ﺑﻴـﺎﺗﻮ ﻣﻦ ﻭﺭﺍﺀ ﻇﻬﺮﻫﺎ."""
Lucifer,"""ﺭﻭﻧﻮﻑ ﺳﺎﻣﺎ!"""
Ronove,"""ﻧﻌﻢ، ﻧﻌﻢ. ﺇﺫًﺍ، ﺍﻟﻤﻌﺬﺭﺓ."""
,ﺭﺑﻤﺎ ﺑﺴﺒﺐ ﺍﻧﺰﻋﺎﺝ ﺍﻷﺧﺖ ﺍﻟﻜﺒﺮﻯ ﻣﻦ ﻋﻼﻗﺘﻲ ﺍﻟﻮﺩﻳﺔ ﻣﻊ ﺭﻭﻧﻮﻑ، ﺃﻭ ﺭﺑﻤﺎ ﻷﻥ ﺍﻷﻣﺮ ﻛﺎﻥ ﻋﺎﺟﻼً ﺣﻘًﺎ،
,ﺻﺎﺣﺖ ﻓﺘﺎﺓ ﺍﻷﻭﺗﺎﺩ ﺍﻟﺴﺒﻌﺔ ﺑﺮﻭﻧﻮﻑ ﺑﺤﺪﺓ، ﻓﻀﺤﻚ ﺑﺒﻼﻫﺔٍ ﻭﺍﺧﺘﻔﻰ، ﻭﻛﺄﻧﻪ ﻳﺘﻬﺮﺏ...
Lucifer,"""......ﻫﻤﻒ. ﻛﻴﻒ ﻟﻲ، ﺍﻷﺧﺖ ﺍﻟﻜﺒﺮﻯ ﻷﻭﺗﺎﺩ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻌﺔ، ﺃﻥ ﺃُﺳﺘﺪﻋﻰ ﻷﻣﻮﺭٍ ﺗﺎﻓﻬﺔ ﻛﻬﺬﻩ! ...ﻟﻮ ﻛﺎﻧﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺗﺮﻏﺐ ﻓﻲ ﺷﻲﺀ ﻛﻬﺬﺍ، ﻓﺒﺈﻣﻜﺎﻧﻬﺎ ﺃﻥ ﺗﻄﻠﺒﻪ ﻣﻦ ﺇﺣﺪﻯ ﺃﺧﻮﺍﺗﻲ ﺍﻟﻜﺴﻮﻻﺕ ﺑﺪﻻً ﻣﻨﻲ!"""
Ushiromiya Battler,"""ﻟﻢ ﻛﻞ ﻫﺬﺍ ﺍﻟﺘﺬﻣﺮ ﻳﺎ ﻓﺘﺎﺓ؟ ﺇﻥ ﻛﻨﺖِ ﺟﺎﺋﻌﺔً، ﻓﻜﻠﻲ ﺑﺴﻜﻮﺗﺔ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ. ﻫﺬﻩ ﺁﺧﺮ ﻭﺍﺣﺪﺓ ﻭﺳﺄﺗﻨﺎﺯﻝ ﻟﻚِ ﻋﻨﻬﺎ. ﺇﻳﻬﻴﻬﻲ!"""
Lucifer,"""......ﻫﻤﻤﻤﻤﻢ؟ ﻳﺎ ﻟﻬﺎ ﻣﻦ ﻟﻔﺘﺔٍ ﻟﻄﻴﻔﺔ. ﺇﺫﻥ، ﺳﻮﻑ ﺁﺧﺬ ﻭﺍﺣﺪﺓ"""
,ﺩﻓﻌﺖ ﻃﺒﻖ ﺍﻟﺤﻠﻮﻯ ﺑﺂﺧﺮ ﺑﺴﻜﻮﺗﺔ ﻣﺘﺒﻘﻴﺔٍ ﻧﺤﻮﻫﺎ.
Lucifer,"""ﺷﻜﺮًﺍ"""
,ﻭﻛﺄﻧﻬﺎ ﺗﺄﺗﻲ ﻛﺒﺪﻳﻞٍ ﻟﻠﻨﻘﻄﺔ ﻓﻲ ﻧﻬﺎﻳﺔ ﺍﻟﺠﻤﻠﺔ، ﺍﺧﺘﺮﻕ ﺍﻟﻄﺎﻭﻟﺔ ﺻﻮﺕٌ ﺣﺎﺩٌ...
,ﻛﺎﻧﺖ ﺃﻇﺎﻓﺮ ﺛﻼﺛﺔ ﻣﻦ ﺃﺻﺎﺑﻌﻬﺎ ﻗﺪ ﺍﻣﺘﺪﺕ ﺑﺤﺪﺓ، ﻭﻋﻠﻘﺖ...ﻋﻠﻰ ﺑُﻌﺪ ﺷﻌﺮﺓٍ ﻣﻦ ﺍﻟﻔﺠﻮﺍﺕ ﺑﻴﻦ ﺃﺻﺎﺑﻌﻲ ﻓﻲ ﺍﻟﻴﺪ ﺍﻟﺘﻲ ﺍﺳﺘﺨﺪﻣﺘﻬﺎ ﻟﺪﻓﻊ ﺍﻟﻄﺒﻖ.
,ﺣﺪﺙ ﺫﻟﻚ ﻓﻲ ﻟﺤﻈﺔ، ﻟﺬﺍ ﻟﻔﺘﺮﺓٍ ﻣﻦ ﺍﻟﻮﻗﺖ، ﻟﻢ ﺃﺩﺭﻙ ﺣﺘﻰ ﺃﻥ ﺃﻇﺎﻓﺮﻫﺎ ﻗﺪ ﻃﺎﻟﺖ.
,ﻛﺎﻧﺖ ﺃﻃﺮﺍﻑ ﺗﻠﻚ ﺍﻷﻇﺎﻓﺮ ﺍﻟﺤﺎﺩﺓ ﻛﺎﻟﺸﻔﺮﺍﺕ ﻣﻊ ﻃﻼﺀ ﺃﻇﺎﻓﺮٍ ﺃﺣﻤﺮ.
,...ﺷﻌﺮﺕ ﺑﻮﺧﺰﺓ ﺧﻔﻴﻔﺔ ﻣﺆﻟﻤﺔ ﺑﻴﻦ ﺃﺻﺎﺑﻌﻲ.
,...ﺗﻠﻚ ﺍﻟﺸﻔﺮﺍﺕ ﺍﻟﺤﺎﺩﺓ ﻛﺎﻷﻣﻮﺍﺱ ﻛﺎﻧﺖ ﻋﺎﻟﻘﺔً ﺑﺤﺪﺓٍ ﻓﻲ ﻇﻬﺮ ﻳﺪﻱ، ﻭﻓﻲ ﺍﻟﻔﺠﻮﺍﺕ ﺑﻴﻦ ﺃﺻﺎﺑﻌﻲ...
,ﺑﺴﺒﺐ ﻫﺬﻩ ﺍﻟﺸﻔﺮﺍﺕ ﺍﻟﺜﻼﺛﺔ، ﻟﻢ ﺃﺗﻤﻜﻦ ﺣﺘﻰ ﻣﻦ ﺗﺮﻙ ﻳﺪﻱ ﺍﻟﻴﻤﻨﻰ ﺗﺮﺗﺠﻒ، ﻭﻛﻞ ﻣﺎ ﻓﻌﻠﺘﻪ ﻫﻮ ﻣﺸﺎﻫﺪﺓ ﻋﺮﻗﻲ ﺍﻟﺒﺎﺭﺩ ﻳﺘﺼﺒﺐ.
Ushiromiya Battler,"""............ﻫﻴﻮﻭﻩ. ...ﺃﻟﻢ ﻳﺤﻦ ﺍﻟﻮﻗﺖ ﻟﻘﺺ ﺃﻇﺎﻓﺮﻙ ﻳﺎ ﺣﺒﻴﺒﺘﻲ؟"""
Lucifer,"""ﻟﻮﺳﻴﻔﺮ. ......ﻫﺬﺍ ﻫﻮ ﺍﺳﻤﻲ ﺍﻟﻤﺠﻴﺪ. ﺍﻷﺛﺎﺙ ﺍﻟﻔﺨﺮﻱ ﺍﻟﺬﻱ ﻳﺨﺪﻡ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ، ﻭﺍﻷﺧﺖ ﺍﻟﻜﺒﺮﻯ ﻷﻭﺗﺎﺩ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻌﺔ."""
Lucifer,"""...ﻟﺴﺖ ﻣﺜﻞ ﺃﺧﻮﺍﺗﻲ ﺍﻟﺼﻐﻴﺮﺍﺕ ﺍﻟﻤﺸﻴﻨﺎﺕ. ﺇﺫﺍ ﻟﻢ ﺗُﻈﻬﺮ ﺍﻻﺣﺘﺮﺍﻡ ﺍﻟﻤﻨﺎﺳﺐ، ﻓﺴﺘﻨﺪﻡ ﻋﻠﻰ ﺫﻟﻚ."""
Ushiromiya Battler,"""...ﻭﻟﻤﺎﺫﺍ ﺃﻧﺪﻡ ﻋﻠﻰ ﺫﻟﻚ؟ ﻻ ﻳﻤﻜﻨﻨﻲ ﺍﻟﺘﻔﻜﻴﺮ ﺣﻘًﺎ ﻓﻲ ﺳﺒﺐ."""
Lucifer,""".........ﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ. ﻃﻔﻞ ﻏﺒﻲ. ...ﺃﺗﺮﻳﺪ ﺣﻘًﺎ ﺃﻥ ﺗﻠﻌﺐ ﻣﻌﻲ ﺑﻬﺬﺍ ﺍﻟﻘﺪﺭ؟ ﻫﻞ ﺃﻧﺎ ﺣﻘًﺎ ﻻ ﺃﻓﺎﺭﻕ ﺫﻫﻨﻚ؟"""
Lucifer,"""ﺳﺄﺩﻓﻊ ﻭﺗﺪﻱ ﺑﻌﻤﻖٍ ﻓﻲ ﺃﻋﻤﺎﻗﻚ ﺛﻢ ﺃﺧﺮﺝ ﺃﺣﺸﺎﺋﻚ ﻭﺃﺩﻋﻚ ﺗﺴﺘﻤﺘﻊ ﺑﻬﺎ ﻋﻠﻰ ﺃﻛﻤﻞ ﻭﺟﻪ. ﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ......!"""
