Speaker,Arabic (AR)
,ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻻ ﻳﺰﺍﻝ ﻣﺨﺘﺒﺌًﺎ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ، ﻣﺤﺎﻭﻻً ﻛﺘﻢ ﺃﻧﻔﺎﺳﻪ...!!! 
,ﻭﻫﺬﺍ ﻳﻌﻨﻲ......... ﻣﺎ ﻫﺬﺍ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ...؟!
,"ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻨﺎ ﺗﻌﺬﺑﻨﺎ ﺑﺜﻼﺙ ﻏﺮﻑ ﻣﻐﻠﻘﺔ، ......ﻓﻔﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ، ﻭﻗﻊ ﺍﻟﺠﺎﻧﻲ ﻓﻲ ﻗﺒﻀﺘﻨﺎ ﻭﻻ ﻣﻔﺮ ﻟﻪ ﺇﻃﻼﻗًﺎ!!"""
Ushiromiya Battler,"""ﺑﺪﺃﺕ ﺃﺭﻯ ﺍﻟﺤﻘﻴﻘﺔ ﻭﺃﺧﻴﺮًﺍ. ......ﻛﺮﺭﻱ ﻭﺭﺍﺋﻲ ﻳﺎ ﺑﻴـﺎﺗﻮ!!"""
Ushiromiya Battler,"""ﺃﻃﻠﺐ ﺍﻟﺘﻜﺮﺍﺭ! ""ﻻ ﻳﻮﺟﺪ ﺃﺣﺪ ﻓﻲ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺳﻮﺍﻧﺎ ﻧﺤﻦ""! ﻭﺃﻗﺼﺪ ﺑـ""ﻧﺤﻦ"" ﻛﻼًّ ﻣﻦ: ﺃﻧﺎ، ﻭﺃﺧﻲ ﺟﻮﺭﺝ، ﻣﺎﺭﻳﺎ، ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ، ﻗﻴﻨﺠﻲ-ﺳﺎﻥ، ﻗﻮﺩﺍ-ﺳﺎﻥ، ﻭﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ، ﺇﺫﻥ؟!! ﻻ ﻳﻤﻜﻨﻚِ ﺍﻟﺘﻜﺮﺍﺭ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!"""
{f:5:Beatrice},""".........ﻫﻮﻩ...... .........ﻫﻮﻩ......!"""
Ushiromiya Battler,"""ﺃﻧﺎ ﺃﺭﺍﻫﻦ ﺃﻧﻨﻲ ﺃﺻﺒﺘﻚ ﻓﻲ ﻣﻘﺘﻞ!! ﺇﺫﺍ ﻛﻨﺖِ ﺳﺘﺮﻓﻀﻴﻦ، ﻓﺄﻓﺼﺤﻲ ﻋﻦ ﺫﻟﻚ!! ﺍﻵﻥ ﺇﻟﻰ ﺍﻟﺘﺎﻟﻲ!! ﺃﻃﻠﺐ ﺍﻟﺘﻜﺮﺍﺭ!!"""
,ﻻ ﺃﻋﺮﻑ ﻛﻴﻒ ﻳﺨﺘﺒﺌﻮﻥ ﻓﻲ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ.
,ﻟﻜﻦ ﺇﻥ ﻛﺎﻥ ﻫﺬﺍ ﺻﺤﻴﺤًﺎ، ﻓﻬﺬﺍ ﻳﻌﻨﻲ ﺃﻳﻀًﺎ ﺃﻥ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﺍﻟﺜﺎﻧﻴﺔ، ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ، ﻗﺪ ﺣُﻠّﺖ ﻓﻲ ﺍﻟﻮﻗﺖ ﺫﺍﺗﻪ!!
,ﺃﺧﻴﺮًﺍ، ﺃﻣﺴﻜﺖ ﺑﻬﺎ ﻣﻦ ﺫﻳﻠﻬﺎ!{n}ﺑﻬﺬﺍ، ﻳﻤﻜﻨﻨﻲ ﺗﻔﺴﻴﺮ ﻛﻞ ﺷﻲﺀ!{n}ﻻ ﻭﺟﻮﺩ ﻟﻠﺴﺎﺣﺮﺍﺕ، ﻭﻻ ﺩﺍﻋﻲ ﻷﻥ ﺃﺷﻚ ﺑﺄﺣﺪ!!
,"ﺣﺴﻨًﺎ، ﻣﻦ ﺍﻵﻥ، ﺳﺄﻗﻠﺐ ﺍﻟﻄﺎﻭﻟﺔ! ﺍﻟﺸﻲﺀ ﺍﻟﺘﺎﻟﻲ ﺍﻟﺬﻱ ﺳﺄﻃﻠﺐ ﻣﻨﻬﺎ ﺗﻜﺮﺍﺭﻩ ﻫﻮ—"""
{f:5:Beatrice},"""""{p:1:ﻻ ﻳﻮﺟﺪ ﺃﺣﺪٌ ﻓﻲ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺑﺎﺳﺘﺜﻨﺎﺋﻜﻢ ﺃﻧﺘﻢ.} {p:1:ﻭﻛﻠﻤﺔ ،ﺃﻧﺘﻢ، ﺗﺸﻴﺮ ﺇﻟﻰ: ﺑﺎﺗﻠﺮ، ﺟﻮﺭﺝ، ﻣﺎﺭﻳﺎ، ﺭﻭﺯﺍ، ﻗﻴﻨﺠﻲ، ﻗﻮﺩﺍ، ﻭﺷﺎﻧﻮﻥ.}"""
Ushiromiya Battler,"""......ﻣﺎ-............"""
{f:5:Beatrice},"""ﻟﻨﻌﺪ ﺇﻟﻰ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ. {p:1:ﺣﻴﻦ ﺗﻢ ﺍﻛﺘﺸﺎﻑ ﺟﺜﺔ ﺟﻴﺴﻴﻜﺎ،  ﻟﻢ ﻳﻜﻦ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﺳﻮﻯ ﺑﺎﺗﻠﺮ، ﺟﻮﺭﺝ، ﻣﺎﺭﻳﺎ، ﺭﻭﺯﺍ، ﻗﻴﻨﺠﻲ، ﻗﻮﺩﺍ، ﺷﺎﻧﻮﻥ، ﻛﻮﻣﺎﺳﺎﻭﺍ، ﻭﻧﺎﻧﺠﻮ.}"""
{f:5:Beatrice},"""ﺁﺁﻩ، ﻋﻔﻮﺍ، {p:1:ﻭﺑﺎﻟﻄﺒﻊ، ﺟﺜﺔ ﺟﻴﺴﻴﻜﺎ ﺃﻳﻀًﺎ ﻣﺸﻤﻮﻟﺔ}. {p:1:ﻭﺑﺎﻟﺘﺎﻟﻲ ﻓﻲ ﻛﻠﺘﺎ ﻗﻀﻴﺘﻲ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ ﻭﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ، ﻟﻢ ﻳﻜﻦ ﺑﺎﻟﺪﺍﺧﻞ ﺑﺸﺮ ﻻ ﺗﻌﺮﻓﻮﻥ ﺑﺸﺄﻧﻬﻢ}. {p:1:ﻻ ﺃﺣﺪ ﻳﺨﺘﺒﺊ}."""
{f:5:Beatrice},"""ﻭﺳﺄﺿﻴﻒ ﺃﻣﺮًﺍ ﺁﺧﺮ. {p:1:ﻻ ﺗﻮﺟﺪ ﺃﻱ ﻭﺳﻴﻠﺔ ﻹﻗﻔﺎﻝ ﺍﻷﺑﻮﺍﺏ ﻣﻦ ﺍﻟﺨﺎﺭﺝ ﺩﻭﻥ ﺍﺳﺘﺨﺪﺍﻡ ﻣﻔﺘﺎﺡ}. {p:1:ﺃﻣﺎ ﺍﻟﻨﻮﺍﻓﺬ، ﻓﻼ ﺗﻮﺟﺪ ﺃﻱ ﻭﺳﻴﻠﺔ ﻳﻤﻜﻦ ﺑﻬﺎ ﻗﻔﻠﻬﺎ ﻣﻦ ﺍﻟﺨﺎﺭﺝ ﺑﺄﻱ ﺷﻜﻞ ﻣﻦ ﺍﻷﺷﻜﺎﻝ.}"""
{f:5:Beatrice},"""ﻭﺑﻬﺬﻩ ﺍﻟﻤﻨﺎﺳﺒﺔ ﺃﺳﻤﺢ ﻟﻲ ﺑﻘﻮﻝ ﻫﺬﺍ... {p:1:ﺃﻧﺖَ ﻋﺪﻳﻢ ﺍﻟﻔﺎﺋﺪﺓ}!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*{p:1:ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎﻫﺎ!!}""، "
Ushiromiya Battler,"""ﻳﺎﻟﻲ ﻣﻦ ﺍﺣﻤﻘﻘﻘﻘﻘﻘﻘﻘﻘﻘﻖ ﺇﺫﻥ......... ﻫﺬﻩ ﺣﻘًﺎ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ.....، ﺍﻟﻠﻌﻨﺔ...."""
Ushiromiya Battler,"""ﻟﻘﺪ ﻓﻜﺮﺕُ ﻓﻲ ﺣﻞ ﺭﺍﺋﻊ... ﻟﻮ ﻛﻨﺖِ ﻣﺨﺘﺒﺌﺔً ﻫﻨﺎﻙ، ﻷﺗﻀﺢ ﻛﻞ ﺷﻲﺀ. ﻇﻨﻨﺖ ﺃﻧﻨﻲ ﻛﺸﻔﺖ ﺍﻟﺨﺪﻋﺔ، ﻭﻟﻜﻦ... ﺍﻟﻠﻌﻨﺔ..."""
Ushiromiya Battler,""".........ﺃ............ ﺃﻫﻮﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻩ!!"""
,"""ﻻ ﺟﺪﻭﻯ، ﻻ ﺟﺪﻭﻯ، ﻻ ﺟﺪﻭﻯ، ﻫﺬﺍ ﻛُّﻠﻪ ﺑِﻼ ﺟﺪﻭﻯ!!{n}ﻟﻠﺤﻈﺔ ﻭﺍﺣﺪﺓ، ﺍﻋﺘﻘﺪﺕ ﺃﻧﻨﻲ ﺃﻣﺴﻜﺖ ﺑﻬﺎ! ﻟﻜﻦ ﻫﺬﺍ ﻛُّﻠﻪ ﺑِﻼ ﺟﺪﻭﻯ!!"""
,"""ﺍﻟﻠﻌﻨﺔ ﻋﻠﻴﻚِ ﻳﺎ ﺑﻴﺎﺗﺮﻳﺲ ﻇﻨﻨﺖُ ﺃﻧﻚِ ﻣﺠﺮﺩ ﺩﺧﺎﻥ ﻭﻣﺮﺍﻳﺎ، ﺗﺘﻼﻋﺒﻴﻦ ﺑﺎﻟﻜﻠﻤﺎﺕ ﻣﺴﺘﻐﻠﺔً ﺍﻷﺣﻤﺮ ﺑﺬﻛﺎﺀ، ﻛﻨﺖُ ﻣﺘﺄﻛﺪًﺍ ﺃﻧﻚِ ﺧﺪﻋﺘِﻨﻲ ﺑﺒﺮﺍﻋﺔ...!!"""
,"""......ﺗﻤﺎﻣًﺎ ﺣﻴﻦ ﺭﺃﻳﺖ ﺑﺼﻴﺼًﺎ ﻣﻦ ﺍﻟﻨﻮﺭ ﻭﺳﻂ ﺍﻟﻈﻼﻡ، ............ﺍﺧﺘﻔﻰ، .........ﺍﺧﺘﻔﻰ ﺗﻤﺎﻣًﺎ.........ﺍﺑﺘﻠﻌﻪ......ﺑﺤﺮٌ ﻣﻦ ﺍﻟﺪﻡ ﺍﻟﻘﺮﻣﺰﻱ.........!"""
,"""ﺃﺣﻤﺮ، ......ﺃﺣﻤﺮ ﺃﺣﻤﺮ ﺃﺣﻤﺮ ﺃﺣﻤﺮﺭﺭﺭ!!"
,"""ﻻ ﺃﺣﺪَ ﻳﺨﺘﺒﺊ! ﻭﻻ ﻳﻮﺟﺪ ﺑﺎﺏٌ ﻣﺨﻔﻲ، ﻭﻻ ﺃﻱ ﻃﺮﻳﻘﺔٍ ﻟﻠﺘﻼﻋﺐ ﺑﺎﻷﺑﻮﺍﺏ ﺃﻭ ﺍﻟﻨﻮﺍﻓﺬ ﻭﻫﻲ ﻣﻘﻔﻠﺔ!!"""
,"""ﻫﻞ ﺗﻢ ﺇﺛﺒﺎﺕ ﺍﺳﺘﺤﺎﻟﺔ ﻛﻞ ﺷﻲﺀ ﺑﺎﻟﻔﻌﻞ؟!"
,ﻫﻞ ﺗﻢ ﺗﻨﻔﻴﺬ.......'ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ... ﺑﻬﺠﻮﻡٍ ﻣﺒﺎﺷﺮ... ﻭﻧﺠﺢ ﺍﻷﻣﺮ ﻓﻌﻼً؟!
, ﻣﺴﺘﺤﻴﻞ، ......ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞ!!
{f:5:Beatrice},"""ﻣﺎ ﺍﻷﻣﺮ، ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮﺭﺭﺭ؟ ﺃﻟﻢ ﺗﻜﻦ ﺗﺼﺮﺥ ﺑﻜﻞ ﺛﻘﺔ ﺃﻧﻚ ﺳﺘﻨﻜﺮ ﻭﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺍﺍﺍﺕ؟ ﻟﻤﺎﺫﺍ ﺍﻧﺖ ﺍﻵﻥ ﺗﺰﺣﻒ ﻋﻠﻰ ﺍﻷﺭﺽ، ﺗﻌﺘﺼﺮ ﻣﺮﺍﺭﺗﻚ، ﻭﺗﺒﻜﻲ ﻛﺎﻟﻀﻌﻔﺎﺍﺍﺀ؟"""
{f:5:Beatrice},"""ﺃﻭﻭﻭﻭﻩ، ﻧﻌﻢ، ﻳﺎ ﻟﻬﺎ ﻣﻦ ﻓﻜﺮﺓٍ ﻋﺒﻘﺮﻳﺔ! ﻣﺬﻫﻞٌ ﺑﺤﻖ ﻛﻴﻒ ﺗﺤﺎﻭﻝ ﺃﻥ ﺗﻀﺤﻜﻨﻲ ﺣﺘﻰ ﺃﻓﻘﺪ ﺗﻮﺍﺯﻧﻲ ﻭﺃﻏﺮﻕ ﻓﻲ ﺑﺤﺮٍ ﻣﻦ ﺩﻣﻮﻋﻲ، ﺩﻣﻮﻉ ﺿﺤﻜﻲ ﺃﻧﺎ ﻧﻔﺴﻲ! ﻫﺬﻩ ﻫﻲ ﺧﻄﺘﻚ، ﺻﺤﻴﻴﻴﻴﺢ ؟  ﺃﻥ ﺗﺠﻌﻠﻨﻲ ﺃﺿﺤﻚ ﻭﺃﺿﺤﻚ ﻭﺃﺿﺤﻚ ﺣﺘﻰ ﺃﻣﻮﺕ ﻣﻦ ﺍﻟﻀﺤﻚ، ﺻﺤﻴﻴﻴﺢ؟ ﺃﻭﺷﻴﺮﻭﻣﻴـﺎ ﺑﺎﺕﻝﺭﺭﺭ???"""
Ushiromiya Battler,"""ﺳﺤﺮ؟! ﺍﻟﻠﻌﻨﺔ ﻋﻠﻰ ﺫﻟﻚ! ﺳﺄُﻧﻜﺮ ﻭﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﻬﻤﺎ ﻛﻠﻔﻨﻲ ﺍﻷﻣﺮ!! ﻟﻦ ﺃﺅﻣﻦ ﺑﻚِ ﺃﺑﺪًﺍ!!  ﺍﺳﺘﺨﺪﻣﺖِ ﻗﻮﺓ ﺍﻟﺴﺤﺮ، ......ﻭﺳﺨﺮﺕِ ﻣﻦ ﺍﻟﺠﻤﻴﻊ ﻭﻗﺘﻠﺘِﻬﻢ ﻟﻤﺠﺮﺩ ﺍﻟﻤﺘﻌﺔ؟ .....ًﻟﻦ ﺃﻗﺒﻞ ﺑﻬﺬﺍ ﺃﺑﺪﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!!"""
{f:5:Beatrice},"""ﻫﻴﻴﻴﻴﻴﻪ، ﺑﺎﺗﻠﺮ؟ ﺁﺳﻔﺔ ﺇﻥ ﻛﻨﺖُ ﻗﺪ ﺃﺭﻫﻘﺘﻚ ﺑﺎﻟﺘﻨﻤﺮ ﺍﻟﺸﺪﻳﺪ. ﺳﺄﻗﻮﻡ ﺑـ ،ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ، ﻣﻦ ﺟﺎﻧﺒﻲ ﻫﺬﻩ ﺍﻟﻤﺮﺓ. ﺳﺄﻛﺸﻒ ﻟﺠﺎﻧﺒﻚ ﺃﻓﻀﻞ ﺣﺮﻛﺔ ﻳﻤﻜﻦ ﻟﻌﺒﻬﺎ، ﺑﺪﻻً ﻣﻨﻚ. ﺃﺗﺮﻳﺪ ﺃﻥ ﺗﺴﻤـــــــــــﻊ؟؟"""
Ushiromiya Battler,"""ﺍﻟﻠﻌﻨﺔ ﻋﻠﻴﻚ، ﻻ ﺃﺭﻳﺪ ﺃﻥ ﺃﺳﻤﻊ، ﻻ ﺃﺭﻳﺪ ﺃﻥ ﺃﺳﻤﻊ!!"""
{f:5:Beatrice},"""ﻓﻲ ﻗﻀﻴﺔ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ. ﻟﻘﺪ ﺃﺻﺒﺖَ ﻧﻘﻄﺔ ﺟﻴﺪﺓ، ﺃﺗﻌﻠﻢ...؟ ﺍﻻﺧﺘﺒﺎﺀ ﻭﺍﻻﻧﺘﻈﺎﺭ ﺣﺘﻰ ﺗﻤﺮﻭﺍ. ﻟﻘﺪ ﻛﺎﻥ ﺍﺳﺘﻨﺘﺎﺟًﺎ ﺫﻛﻴًﺎ ﺑﺎﻟﻔﻌﻞ."""
{f:5:Beatrice},"""...ﻟﻜﻦ ﻟﻤﺎﺫﺍ ﺍﻓﺘﺮﺿﺖَ ﺃﻥ ﺍﻟﻤﺨﺘﺒﺊ ﻛﺎﻥ ﺇﻣﺎ ﻛﺎﻧﻮﻥ ﺃﻭ ﺃﻧﺎ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ......؟ ﻋﺮﻓﺖ ﻟﻤﺎﺫﺍ، ﺟﺰﺋﻴﺔ ’ﺍﻻﺧﺘﺒﺎﺀ’ ﻓﻲ ﺍﻻﺧﺘﺒﺎﺀ ﻭﺍﻻﻧﺘﻈﺎﺭ ﺣﺘﻰ ﺗﻤﺮﻭﺍ، ﻗﺪ ﻋﺮﻗﻠﺖ ﺗﻔﻜﻴﺮﻙ، ﻟﺬﻟﻚ ﻟﻢ ﺗﻔﻜﺮ ﺇﻟﻰ ﻣﺎ ﻫﻮ ﺃﻋﻤﻖ ﻣﻦ ﺫﻟﻚ."""
{f:5:Beatrice},"""...ﻓﻜﻜﻜﻜﻜﺮ، ﻫﻞ ﻓﻬﻤﺖ ﺍﻵﻥ؟ ﺇﻧﻬﺎ ﺟﻴﺴﻴﻜﺎ. ﺟﻴﻴﻴﻴﺴﻴﻴﻴﻴــــﻜﺎﺍﺍﺍﺍﺍ!!"""
,"""ﻟﻮ ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﻫﻲ ﺍﻟﺠﺎﻧﻴﺔ، ......ﻟﻜﺎﻥ ﻣﻦ ﺍﻟﺴﻬﻞ ﺟﺪًﺍ ﺻﻨﻊ ﻣﺴﺮﺣﻴﺔ ﻛﻬﺬﻩ!!"
,"ﻟﻘﺪ ﻗﺘﻠﺖ ﻛﺎﻧﻮﻥ-ﻛﻦ، ﻭﺳﺤﺒﺖ ﺟﺜﺘﻪ ﺇﻟﻰ ﻣﻜﺎﻥٍ ﻣﺎ!{n}ﺛﻢ ﺗﻈﺎﻫﺮﺕ ﺑﺎﻟﻤﻮﺕ، ﺣﺘﻰ ﺫﻫﺎﺑﻨﺎ!!"""
,"""ﻟﻜﻦ ﻫﺬﺍ ﺳﺨﻴﻒ!! ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻗﺪ ﻓﺤﺼﻬﺎ ﻭﺗﺄﻛﺪ ﺗﻤﺎﻣًﺎ ﻣﻦ ﻣﻮﺗﻬﺎ!! ﺇﺫﻥ، ﻫﻞ ﻛﺎﻥ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻣﺘﻮﺍﻃﺌًﺎ ﻣﻌﻬﺎ ﺃﻳﻀًﺎ؟!"
,"""ﻫﺬﺍ ﺧﺎﻃﺊ!! ﺃﻧﺎ ﺃﻳﻀًﺎ ﺗﺄﻛﺪﺕ ﻣﻦ ﻣﻮﺕ ﺟﻴﺴﻴﻜﺎ ﺑﻨﻔﺴﻲ! ﺻﺤﻴﺢ ﺃﻧﻪ ﻟﻢ ﻳﺴﺒﻖ ﻟﻲ ﺃﻥ ﻓﺤﺼﺖُ ﺟﺜﺔً ﻣﻦ ﻗﺒﻞ، ﻟﻜﻦ... ﻛﺎﻧﺖ ﻣﻴﺘﺔ ﺑﻜﻞ ﺗﺄﻛﻴﺪ!"
,"ﺃﻋﺘﻘﺪ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻣﻴﺘﺔ!! ""ﻻ، ﺭﺑﻤﺎ... ﻻ، ﺑﺎﻟﺘﺄﻛﻴﺪ... ﻻ، ﺑﻼ ﺷﻚ... ﻋﻠﻰ ﺍﻷﻗﻞ، ﺃﻋﺘﻘﺪ ﺫﻟﻚ، ﻟﻜﻨﻬﺎ ﻳﺠﺐ ﺃﻥ ﺗﻜﻮﻥ ﻛﺬﻟﻚ، ﻻ، ﻻ...... ...ﻟﻘﺪ ﻛﺎﻧﺖ ﻣﻴﺘﺔ!! ﻟﻘﺪ ﻛﺎﻧﺖ ﻣﻴﺘﺔ!!!"""
{f:5:Beatrice},"""ﺟﻴﺴﻴﻜﺎ ﻛﺎﻧﺖ ﻣﺘﻮﺍﻃﺌﺔ ﺃﻳﻀًﺎ. ﻭﻧﺎﻧﺠﻮ، ﺍﻟﺬﻱ ﻓﺤﺺ ﺟﺜﺘﻬﺎ، ﻛﺎﻥ ﻣﺘﻮﺍﻃﺌًﺎ ﻛﺬﻟﻚ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!! ﺇﺫﻥ ﻓﺤﺘﻰ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﺍﻟﺜﺎﻟﺜﺔ ﻟﻢ ﺗﻜﻦ ﺳﻮﻯ ﻣﺴﺮﺣﻴﺔ ﺳﺨﻴﻴﻴﻴﻔﺔ!"""
,ﺣﺴﻨًﺎ، ﺇﺫﻥ ﺍﻷﻣﺮ ﺑﺴﻴﻂ. ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻛﺎﻥ ﻣﺘﻮﺍﻃﺌًﺎ، ﺃﻱ ﺃﻧﻪ ﻛﺎﻥ ﻓﻲ ﺻﻒ ﺍﻟﺠﻨﺎﺓ، ﺃﻱ ﺑﻤﻌﻨﻰ ﺁﺧﺮ...ﻟﻢ ﻳُﻘﺘﻞ ﻣﻦ ﺍﻷﺳﺎﺱ؟!
,ﻇﻨﻨﺎ ﺃﻧﻪ ﻗﺪ ﻗُﺘﻞ، ﻭﺃﻥ ﺟﺜﺘﻪ ﺍﺧﺘﻔﺖ، ﻟﻜﻨﻪ ﻟﻢ ﻳﻜﻦ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ ﻣﻦ ﺍﻷﺻﻞ؟!
,"""ﺇﺫﻥ، ﻫﻞ ﻛﺎﻧﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺑﺎﺍ-ﺗﺸﺎﻥ، ﺍﻟﺘﻲ ﺍﺧﺘﻔﺖ ﻣﻌﻪ، ﻣﺘﻮﺍﻃﺌﺔ ﺃﻳﻀًﺎ؟!"
,......ﻟﻜﻦ ﻫﺬﺍ ﻟﻴﺲ ﻛﻞ ﺷﻲﺀ، ﻟﻴﺲ ﻛﻞ ﺷﻲﺀ!!{n}ﺍﻟﺨﺪﻡ ﺍﻟﺬﻳﻦ ﺗﻤﺎﺷﻮﺍ ﻣﻊ ﻫﺬﻩ ﺍﻟﻘﺼﺔ—ﻗﻴﻨﺠﻲ-ﺳﺎﻥ، ﻭﻗﻮﺩﺍ-ﺳﺎﻥ، ﻭﺣﺘﻰ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ—ﻛﻠﻬﻢ ﻣﺘﻮﺍﻃﺌﻮﻥ!!
,ﺇﺫﻥ، ﻣﻦ ﺳﺮﻕ ﺍﻟﻤﻔﺘﺎﺡ ﻣﻦ ﺣﻘﻴﺒﺔ ﻣﺎﺭﻳﺎ ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ، ...ﻻ، ﻻ، ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻳﻀًﺎ ﺃﻥ ﻳﻜﻮﻥ ﺃﺧﻲ ﺟﻮﺭﺝ!!
,"ﻓﻔﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺇﻥ ﻛﺎﻧﺖ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻓﻲ ﺻﻒ ﺍﻟﺠﻨﺎﺓ، ﻓﺈﻥ ﺃﺧﻲ ﺟﻮﺭﺝ ﺳﻴﻜﻮﻥ ﺗﻠﻘﺎﺋﻴًﺎ ﻓﻲ ﺻﻒ ﺍﻟﺠﻨﺎﺓ ﺃﻳﻀًﺎ!!"""
,ﺍﻧﺘﻈﺮ ﻟﺤﻈﺔ، ﻓﻘﻂ ﺍﻧﺘﻈﺮ ﻟﺤﻈﺔ، ﺇﻧﻬﻢ ﺟﻤﻴﻌًﺎ ﺫﺋﺎﺏ...{n}ﺇﻧﻬﻢ ﺟﻤﻴﻌًﺎ ﺫﺋﺎﺏ!!
,ﻟﺴﺖُ ﻓﻘﻂ ﺃﻏﺮﻕ ﻓﻲ ﻣﺤﻴﻂٍ ﻣﻦ ﺍﻟﺪﻡ ﺍﻟﻘﺮﻣﺰﻱ، ﺑﻞ ﻫﻨﺎﻙ ﺃﺳﺮﺍﺏ ﻣﻦ ﺍﻟﺬﺋﺎﺏ ﺗﺘﺮﺑﺺ ﻋﻠﻰ ﺍﻟﻀﻔﺎﻑ، ﻭﺃﻋﻴﻨﻬﺎ ﺍﻟﻤﺘﻘﺪﺓ ﺗﺨﺒﺮﻧﻲ ﺑﺄﻧﻪ ﺇﻥ ﺣﺎﻭﻟﺖُ ﺍﻟﺰﺣﻒ ﻟﻠﺨﺎﺭﺝ ، ﻓﺴﺘﻠﺘﻬﻤﻨﻲ ﺣﻴًّﺎ!!
,ﺃﻱ ﻣﻴﺘﺔٍ ﻋﻠﻲَّ ﺃﻥ ﺃﺧﺘﺎﺭ؟!{n}ﻫﻞ ﺃﺗﺮﻙ ﻛﻞ ﺷﻲﺀ ﻳُﻨﻔﻰ ﻋﻨﻲ، ﻭﺃﻏﺮﻕ ﻓﻲ ﺑﺤﺮٍ ﻣﻦ ﺍﻟﺪﻡ ﺍﻟﻘﺎﻧﻲ؟!{n}ﺃﻡ ﺃﻭﺍﺟﻪ ﺍﻟﺤﻘﻴﻘﺔ، ﻭﺃﺩﻉ ﺍﻟﺬﺋﺎﺏ ﺗﻨﻬﺸﻨﻲ ﺣﺘﻰ ﺁﺧﺮ ﻗﻄﻌﺔ ﻓﻲ ﺟﺴﺪﻱ؟!
