Speaker,Arabic (AR)
,......ﺣﺴﻨﺎ، ﺃﻟﻘﻴﺖ ﻣﺤﺎﺿﺮﺍﺕ ﻛﺄﻧﻨﻲ ﺫﻛﻲ ﺟﺪﺍ، ﻟﻜﻨﻨﻲ ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﺗﻌﻠﻤﺘﻪ ﻣﻦ ﺃﺧﻲ ﺟﻮﺭﺝ.
,ﺃﻧﺎ ﺷﺨﺼﻴﺎ ﻛﻨﺖ ﺃﺣﺪ ﺍﻟﻔﺘﻴﺎﻥ ﺍﻟﻤﺨﺠﻠﻴﻦ ﺍﻟﺬﻳﻦ ﺍﻋﺘﻘﺪﻭﺍ ﺃﻧﻪ ﻣﻦ ﺍﻟﺮﺍﺋﻊ ﺍﻟﺘﺼﺮﻑ ﻛﻤﺘﻌﺠﺮﻑ ﻻ ﻳﻄﻴﻊ ﺍﻷﻭﺍﻣﺮ...
,ﻻ ﺑﺄﺱ، ﻛﺎﻥ ﺫﻟﻚ ﻓﻲ ﻣﺮﺣﻠﺔ ﺣﺎﻭﻟﺖ ﻓﻴﻬﺎ ﺍﻟﺘﺒﺎﻫﻲ ﺃﻣﺎﻡ ﺍﻟﻔﺘﻴﺎﺕ.
Ushiromiya George,"""ﺍﻟﻬﺪﻑ ﺍﻟﻜﺎﻣﻞ ﻣﻦ ﻓﺘﺮﺓ ﺍﻟﻨﻀﺞ ﻫﻮ ﻓﻲ ﻣﺤﺎﻭﻟﺔ ﺍﻟﻨﺎﺱ ﻓﺼﻞ ﺃﻧﻔﺴﻬﻢ ﻋﻦ ﻛﻮﻧﻬﻢ ﺃﻃﻔﺎﻻ، ﻛﺼﻮﺻﺔ ﺗﺤﺎﻭﻝ ﻛﺴﺮ ﻗﺸﺮﺓ ﺍﻟﺒﻴﻀﺔ. ﻫﻞ ﺗﻌﺮﻑ ﻣﺎ ﻫﻮ ﺍﻟﻔﺮﻕ ﺑﻴﻦ ﺍﻟﻄﻔﻞ ﻭﺍﻟﺒﺎﻟﻎ؟"""
Ushiromiya Battler,"""ﺍﻟﻌﻤﺮ؟ ﺃﻡ ﺃﻧﻬﺎ ﻫﻴﺌﺔ ﺃﺟﺴﺎﺩﻫﻢ؟"""
Ushiromiya George,"""ﻻ، ﺇﻧﻬﺎ ﺍﻟﺘﺠﺮﺑﺔ. ﻳﻨﻈﺮ ﺍﻟﺒﺎﻟﻐﻮﻥ ﺇﻟﻰ ﺍﻷﻃﻔﺎﻝ ﺑﺎﺳﺘﺨﻔﺎﻑ ﻷﻧﻬﻢ ﻳﻤﺘﻠﻜﻮﻥ ﺗﺠﺮﺑﺔ ﻗﻠﻴﻠﺔ ﺟﺪﺍ ﺑﺎﻟﺤﻴﺎﺓ. ﻳﺴﺨﺮﻭﻥ ﻋﻠﻰ ﺃﻱ ﺷﻲﺀ ﻳﻘﻮﻟﻪ ﺍﻟﻄﻔﻞ...ﻷﻧﻬﻢ ﻳﻈﻨﻮﻥ ﺃﻧﻪ ﻻ ﻳﻌﺮﻑ ﺷﻴﺌﺎ ﻋﻦ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺤﻘﻴﻘﻲ."""
Ushiromiya Jessica,"""ﺃﺟﻞ، ﻓﻬﻤﺖ ﻣﺎ ﺗﻌﻨﻴﻪ. ﻋﻨﺪﻣﺎ ﺗﻜﻮﻥ ﻃﻔﻼ، ﺗﺤﺎﻭﻝ ﻗﻮﻝ ﺃﺷﻴﺎﺀ ﺗﻈﻬﺮ ﺑﻬﺎ ﺃﻧﻚ ﻋﺸﺖ ﺍﻟﺤﻴﺎﺓ ﺑﺮﻣﺘﻬﺎ، ﻭﺗﺘﺼﺮﻑ ﻛﺸﺨﺺ ﺑﺎﻟﻎ. ....ﺃﻳﻤﺎ ﻳﻘﻮﻝ ﺍﻷﻃﻔﺎﻝ، ﺳﻴﺴﺨﺮ ﺍﻟﺒﺎﻟﻐﻴﻦ ﺑﺎﻷﻣﺮ ﻭﻳﻘﻮﻟﻮﻥ ﺑﺄﻧﻬﻢ ﺳﺎﺫﺟﻮﻥ، ﺃﻭ ﺃﻧﻬﻢ ‘ﺳﻴﻔﻬﻤﻮﻥ ﻋﻨﺪﻣﺎ ﻳﻜﺒﺮﻭﻥ‘ ﺃﻭ ﺷﻲﺀ ﻣﺸﺎﺑﻪ."""
Ushiromiya Jessica,"""...ﺣﺴﻨﺎ، ﻗﺪ ﻳﻜﻮﻥ ﻫﺬﺍ ﺻﺤﻴﺤﺎ، ﻟﻜﻦ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻠﻄﻔﻞ، ﻓﻬﻮ ﺃﻣﺮ ﻣﺰﻋﺞ ﺗﻤﺎﻣﺎ، ﻛﺄﻥ ﻳﻨﻈﺮ ﻟﻬﻢ ﺑﺪﻭﻧﻴﺔ."""
Ushiromiya Battler,"""........ﻓﻬﻤﺖ ﻫﺬﺍ. ﺇﻧﻪ ﺃﻣﺮ ﻣﺘﻌﻠﻖ ﺑﺎﻟﻤﻌﺮﻓﺔ ﻭﺍﻟﺨﺒﺮﺓ. ...ﺑﺎﻟﻄﺒﻊ، ﺇﺫﺍ ﺃﻫﺪﺭ ﺍﻟﺸﺨﺺ ﺣﻴﺎﺗﻪ ﺑﻤﺎ ﻻ ﻳﻔﻴﺪﻩ ﻓﻼ ﻗﻴﻤﺔ ﻟﻠﻌﻤﺮ."""
Ushiromiya George,"""ﻟﺬﻟﻚ، ﺃﺛﻨﺎﺀ ﺍﻟﻔﺘﺮﺓ ﺍﻟﺘﻲ ﻳﺤﺎﻭﻟﻮﻥ ﻓﻴﻬﺎ ﺍﻟﺘﺨﻠﻲ ﻋﻦ ﻃﻔﻮﻟﺘﻬﻢ، ﻳﺤﺎﻭﻟﻮﻥ ﺃﻳﻀﺎ ﺧﻠﻖ ﺷﺨﺼﻴﺔ ﻣﺨﺘﻠﻔﺔ ﻋﻤﻦ ﺣﻮﻟﻬﻢ. ﺇﺫﺍ ﻛﺎﻥ ﻣﺎ ﻳﻔﺼﻞ ﺑﻴﻦ ﺍﻷﻃﻔﺎﻝ ﻭﺍﻟﺒﺎﻟﻐﻴﻦ ﻫﻮ ﺍﻟﻤﻌﺮﻓﺔ ﻭﺍﻟﺨﺒﺮﺓ، ﺇﺫﻥ...؟"""
Ushiromiya Battler,"""......ﻓﻬﻤﺖ، ﺇﺫﺍ ﻛﺎﻧﻮﺍ ﻳﻌﺮﻓﻮﻥ ﺷﻴﺌﺎ ﻻ ﻳﻌﺮﻓﻪ ﺃﺣﺪ ﻏﻴﺮﻫﻢ، ﻳﺼﺒﺢ ﺫﻟﻚ ﺟﺰﺀﺍ ﻣﻦ ﻫﻮﻳﺘﻬﻢ."""
Ushiromiya Jessica,"""ﻛﻤﺎ ﺗﻌﻠﻤﻮﻥ، ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ ﺍﻻﺑﺘﺪﺍﺋﻴﺔ، ﻛﻨﺖ ﺃﺗﻌﻠﻢ ﺃﺷﻴﺎﺀ ﻟﻢ ﻳﻜﻦ ﺃﺣﺪ ﻳﻌﺮﻓﻬﺎ. ﻭﺃﺣﺼﻞ ﻋﻠﻰ ﺃﺷﻴﺎﺀ ﻻ ﻳﻤﺘﻠﻜﻬﺎ ﺃﻱ ﺷﺨﺺ ﺁﺧﺮ، ﻭﺍﺭﺗﺪﻱ ﺃﺯﻳﺎﺀ ﻻ ﻳﺮﺗﺪﻳﻬﺎ ﺃﺣﺪ ﻏﻴﺮﻱ، ﺣﻴﻨﻬﺎ ﺃﺻﺒﺢ ﻣﺘﻤﻴﺰﺓ ﻓﻲ ﺫﻟﻚ. ﺃﺭﺍﻫﻦ ﺃﻧﻚ ﻓﻌﻠﺖ ﻧﻔﺲ ﺍﻟﺸﻲﺀ ﻳﺎ ﺑﺎﺗﻠﺮ."""
Ushiromiya Battler,"""ﺃﺟﻞ، ﺃﺟﻞ. ﺃﺭﺩﺕ ﺫﺍﺕ ﻣﺮﺓ ﺍﻟﺘﻤﻴﺰ ﻓﻲ ﺷﻲﺀ ﻣﺎ. ...ﻓﻬﻤﺖ، ﻗﻤﺖ ﺑﺘﻠﻚ ﺍﻟﺘﺼﺮﻓﺎﺕ ﻷﻓﺼﻞ ﻧﻔﺴﻲ ﻋﻦ ﻃﻔﻮﻟﺘﻲ...ﺃﻣﺮ ﻓﻲ ﻓﺘﺮﺓ ﺍﻟﻨﻀﺞ ﻛﻤﺎ ﻳﻘﻮﻟﻮﻥ."""
Ushiromiya George,"""ﺇﺫﺍ ﻧﻈﺮﺕ ﺇﻟﻰ ﺍﻷﻣﺮ ﺑﻄﺮﻳﻘﺔ ﺇﻳﺠﺎﺑﻴﺔ، ﺗﺠﺒﺮﻙ ﻓﺘﺮﺓ ﺍﻟﻨﻀﺞ ﻋﻠﻰ ﺗﻤﻴﻴﺰ ﻧﻔﺴﻚ ﻣﻦ ﺍﻵﺧﺮﻳﻦ، ﻣﻤﺎ ﻳﺪﻓﻌﻚ ﻻﻛﺘﺴﺎﺏ ﻣﻬﺎﺭﺍﺕ ﻭﻣﻌﺮﻓﺔ ﻻ ﻳﻤﺘﻠﻜﻬﺎ ﺃﻱ ﺷﺨﺺ ﺁﺧﺮ."""
Ushiromiya George,"""...ﻫﺬﺍ ﻣﺜﻴﺮ ﻟﻼﻫﺘﻤﺎﻡ ﺃﻳﻀﺎ ﻣﻦ ﺍﻟﻨﺎﺣﻴﺔ ﺍﻻﺟﺘﻤﺎﻋﻴﺔ. ﺑﺴﺒﺐ ﻛﺮﻩ ﺍﻟﺒﺸﺮ ﻛﻮﻧﻬﻢ ﻛﺎﻟﺒﻘﻴﺔ، ﺳﻴﺪﻓﻌﻮﻥ ﺃﻧﻔﺴﻬﻢ ﻟﺘﻌﻠﻢ ﻣﻬﺎﺭﺍﺕ ﻻ ﻳﻌﺮﻓﻬﺎ ﺃﺣﺪ. ﻭﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ، ﻳﻤﻜﻦ ﻟﻠﻤﺠﺘﻤﻊ ﺃﻥ ﻳﻜﺘﺴﺐ ﻣﺠﻤﻮﻋﺔ ﻭﺍﺳﻌﺔ ﻣﻦ ﺍﻟﻤﻬﺎﺭﺍﺕ ﺍﻟﺘﻲ ﻳﺤﺘﺎﺟﻬﺎ ﻟﻤﻮﺍﺻﻠﺔ ﺍﻟﻌﻴﺶ. ......ﻗﺪﺭﺓ ﺍﻟﺒﺸﺮ ﻋﻠﻰ ﺍﻟﺘﻔﻜﻴﺮ ﻣﺪﻫﺸﺔ ﺣﻘﺎ."""
Ushiromiya Battler,"""ﺣﺴﻨﺎ، ﻳﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ ﺍﻟﺸﺨﺼﻴﺎﺕ ﺍﻟﻔﺮﺩﻳﺔ ﺳﻠﺒﻴﺔ ﺃﻳﻀﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻛﺄﻥ ﻳﺪﺭﺱ ﺍﻟﺠﻤﻴﻊ ﻓﻲ ﺍﻟﻔﺼﻞ ﺍﻟﺪﺭﺍﺳﻲ ﺑﺠﺪ ﻭﺍﺟﺘﻬﺎﺩ، ﺑﻴﻨﻤﺎ ﺃﺗﺠﻨﺐ ﺍﻟﻘﻴﺎﻡ ﺑﺬﻟﻚ."""
,.....ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﻟﻘﺪ ﻛﻨﺖ ﺃﻓﻌﻞ ﺫﻟﻚ.{n}ﻟﻜﻨﻲ ﻋﺪﺕ ﺇﻟﻰ ﺭﺷﺪﻱ ﺑﺴﺒﺐ ﻣﻌﻠﻢ ﺍﻟﻤﺪﺭﺳﺔ ﺍﻟﻤﺘﻮﺳﻄﺔ ﺍﻟﺬﻱ ﺻﻔﻌﻨﻲ، ﺇﻧﻲ ﻣﻤﺘﻦ ﻟﻪ ﺣﻘﺎ.
Ushiromiya Battler,"""ﻛﻨﺖ ﺃﺣﺎﻭﻝ ﺍﻟﻘﻔﺰ ﺃﺣﻴﺎﻧﺎ ﻓﻮﻕ ﺃﺷﻴﺎﺀ ﻟﻢ ﻳﺴﺘﻄﻊ ﺃﺣﺪ ﺍﻟﻘﻔﺰ ﻓﻮﻗﻬﺎ. ﻭﺍﻟﺘﺴﺎﺑﻖ ﺑﺄﺳﺮﻉ ﻣﺎ ﻳﻤﻜﻨﻨﻲ ﻟﻠﻔﻮﺯ ﻋﻠﻰ ﺃﻭﻟﺌﻚ ﺍﻟﻤﺘﻔﻮﻗﻴﻦ ﻓﻲ ﺍﻟﻤﺎﺭﺍﺛﻮﻥ، ﻟﻄﺎﻟﻤﺎ ﻓﻌﻠﺖ ﺃﺷﻴﺎﺀ ﻛﻬﺬﻩ."""
Ushiromiya Battler,"""....ﻟﻘﺪ ﻛﺎﻧﺖ ﺗﻠﻚ ﻃﺒﻴﻌﺘﻲ، ﺇﺫﺍ ﻟﻢ ﺃﻛﻦ ﻣﺘﻔﻮﻗﺎ ﻓﻲ ﺩﺭﺍﺳﺘﻲ ﺣﻴﻨﻬﺎ ﺳﺄﺛﺒﺖ ﻧﻔﺴﻲ ﻓﻲ ﺍﻟﺮﻳﺎﺿﺔ. ......ﻓﻬﻤﺖ، ﺃﻇﻨﻨﻲ ﺗﺠﺎﻭﺯﺕ ﻣﺮﺣﻠﺔ ﻧﻀﻮﺟﻲ ﺣﻘﺎ."""
Ushiromiya Jessica,"""ﻳﻤﻴﻞ ﺍﻷﻭﻻﺩ ﺇﻟﻰ ﺍﻟﺘﺮﻛﻴﺰ ﺃﻛﺜﺮ ﻋﻠﻰ ﺍﻷﺷﻴﺎﺀ ﺍﻟﻤﺎﺩﻳﺔ."""
Ushiromiya Jessica,"""ﻟﻜﻦ ﻫﻞ ﺗﻌﻠﻢ؟ ﺗﻤﻴﻞ ﺍﻟﻔﺘﻴﺎﺕ ﻓﻲ ﻧﻔﺲ ﺍﻟﻌﻤﺮ ﺇﻟﻰ ﺍﻟﺘﺮﻛﻴﺰ ﺃﻛﺜﺮ ﻋﻠﻰ ﺍﻷﺷﻴﺎﺀ ﺍﻟﻌﺎﻃﻔﻴﺔ. .....ﺃﺭﺍﻫﻦ ﺃﻥ ﻓﺘﻴﺎﺕ ﺻﻔﻚ ﺗﺤﺪﺛﻦ ﻋﻦ ﺍﻟﺤﻮﺍﺱ ﺍﻟﺮﻭﺣﻴﺔ ﺃﻭ ﻗﺮﺍﺀﺓ ﺍﻟﻄﺎﻟﻊ."""
Ushiromiya Battler,"""ﻧﻌﻢ، ﻧﻌﻢ! ﺗﺤﺪﺛﻦ! ﺳﺄﻟﻮﻧﻲ ﻣﺮﺓ ﻋﻦ ﺑﺮﺟﻲ ﻭﻓﺼﻴﻠﺔ ﺩﻣﻲ! ﺛﻢ ﺑﺪﺃﻧﺎ ﻳﻀﺤﻜﻦ ""ﺁﺁﺁﻩ، ﻟﻘﺪ ﺧﻤﻨﺖ ﺫﻟﻚ، *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"" ﻟﻘﺪ ﺃﺛﺎﺭﻭﺍ ﺃﻋﺼﺎﺑﻲ ﺣﻘﺎ."""
Ushiromiya Battler,"""ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﺍﻟﻌﻤﺮ ﺍﻟﺬﻱ ﺗﺒﻠﻐﻪ ﺍﻟﻔﺘﻴﺎﺕ ﺇﻻ ﺃﻧﻬﻦ ﻳﺤﺒﺒﻦ ﻗﺮﺍﺀﺓ ﺍﻟﻄﺎﻟﻊ ﻭﻣﺎ ﺷﺎﺑﻪ. ﺗﺤﺪﻳﺪ ﻣﺎ ﺇﺫﺍ ﻛﺎﻧﺖ ﺭﻭﺣﻚ ﻗﻮﻳﺔ ﺃﻡ ﺿﻌﻴﻔﺔ، ﻭﻛﻴﻒ ﻫﻲ ﺃﺣﺎﺳﻴﺴﻚ، ﻭﻣﺎ ﺇﺫﺍ ﻛﻨﺖ ﻗﺎﺩﺭﺍ ﻋﻠﻰ ﺭﺅﻳﺔ ﺃﺷﻴﺎﺀ ﺧﻔﻴﺔ. ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻷﻣﻮﺭ ﺣﺪﺛﺖ ﻟﻲ ﺑﺎﻟﻔﻌﻞ."""
Ushiromiya George,"""ﺫﻟﻚ ﻷﻥ ﻗﺮﺍﺀﺓ ﺍﻟﻄﺎﻟﻊ ﻭﺍﻟﺤﻮﺍﺱ ﺍﻟﺮﻭﺣﻴﺔ ﻫﻲ ﺃﻣﻮﺭ ﻻ ﻳﺘﻢ ﺗﺪﺭﻳﺴﻬﺎ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ. ﺍﻟﻔﺘﻴﺎﺕ ﺃﻛﺜﺮ ﺍﻧﻔﺘﺎﺣﺎ ﺑﻌﻜﺲ ﺍﻟﺮﺟﺎﻝ، ﻟﺬﻟﻚ ﻳﺴﻬﻞ ﺍﻧﺠﺬﺍﺑﻬﻦ ﻟﺘﻠﻚ ﺍﻷﻣﻮﺭ ﻭﻳﺠﺪﻧﻬﺎ ﻣﺜﻴﺮﺓ ﻟﻺﻫﺘﻤﺎﻡ."""
Ushiromiya Jessica,"""ﻋﻨﺪﻣﺎ ﻳﺪﺧﻞ ﺍﻷﻭﻻﺩ ﻣﺮﺣﻠﺔ ﺍﻟﻨﻤﻮ، ﻳﺒﺪﺅﻭﻥ ﻓﻲ ﺍﻟﺘﺼﺮﻑ ﺑﺨﺸﻮﻧﺔ ﻭﺍﻟﺘﻤﺮﺩ ﺿﺪ ﺍﻟﻜﺒﺎﺭ. ﻟﻜﻦ ﻋﻨﺪﻣﺎ ﺗﺪﺧﻞ ﺍﻟﻔﺘﻴﺎﺕ ﻣﺮﺣﻠﺔ ﺍﻟﻨﻤﻮ، ﻳﺒﺪﺃﻥ ﻓﻲ ﺍﻹﻫﺘﻤﺎﻡ ﺑﻬﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻷﻣﻮﺭ ﻭﺍﻟﻤﻌﺘﻘﺪﺍﺕ. ......ﺣﺴﻨﺎ، ﺃﻧﺎ ﻟﻢ ﺃﻓﻌﻞ ﺫﻟﻚ!"""
Ushiromiya Battler,"""......ﺇﺫﻥ ﺍﻫﺘﻤﺎﻡ ﻣﺎﺭﻳﺎ ﺑﺎﻟﺴﺤﺮ ﻫﻮ ﺃﻣﺮ ﻃﺒﻴﻌﻲ ﻟﻠﻔﺘﻴﺎﺕ ﻓﻲ ﻣﺜﻞ ﻋﻤﺮﻫﺎ؟"""
,...ﺣﺘﻰ ﻟﻮ ﺻﺪﻗﺖ ﺫﻟﻚ، ﺃﺗﺴﺎﺀﻝ ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﻳﻔﺴﺮ ﺷﺨﺼﻴﺘﻬﺎ ﺍﻻﻧﻔﺼﺎﻣﻴﺔ ﺍﻟﻤﻔﺰﻋﺔ...
,.........ﺣﺴﻨﺎ، ﺃﻋﺘﻘﺪ ﺃﻧﻨﻲ ﺃﺻﺪﻕ ﺫﻟﻚ ﺑﺸﻜﻞ ﻣﺒﻬﻢ.
Ushiromiya George,"""ﻛﻤﺎ ﻗﻠﺖ ﻟﻠﺘﻮ، ﺃﻥ ﺗﺼﺒﺢ ﺷﺨﺼﺎ ﺑﺎﻟﻐﺎ ﻳﻌﻨﻲ ﺍﻛﺘﺴﺎﺏ ﺍﻟﻤﻌﺮﻓﺔ ﻭﺍﻟﺨﺒﺮﺓ. ﻳﻨﺒﻐﻲ ﻋﻠﻴﻨﺎ ﺃﻥ ﻧﻌﻠﻢ ﺍﻷﻃﻔﺎﻝ ﺃﺷﻴﺎﺀ ﻣﺨﺘﻠﻔﺔ ﺣﺘﻰ ﻳﺘﻤﻜﻨﻮﺍ ﻣﻦ ﺍﻛﺘﺴﺎﺏ ﺍﻟﻤﻌﺮﻓﺔ ﻭﺍﻟﻨﻀﻮﺝ ﻓﻌﻠﻴﺎ."""
Ushiromiya George,"""...ﻭﻟﻜﻦ، ﻫﻨﺎﻙ ﺑﻌﺾ ﺍﻷﻭﻫﺎﻡ ‘ﺍﻟﻤﺮﻳﺤﺔ‘ ﺍﻟﺘﻲ ﺗﺠﺪﻫﺎ ﻓﻲ ﻋﺎﻟﻢ ﺍﻷﻃﻔﺎﻝ، ﺳﻮﺍﺀ ﻓﻲ ﺍﻟﻤﺎﺿﻲ ﺃﻭ ﺍﻟﺤﺎﺿﺮ. ﻓﻬﻤﺖ ﺫﻟﻚ؟"""
Ushiromiya Jessica,"""ﻛﺜﻴﺮﺍ ﻣﺎ ﺗﺘﻮﺍﺟﺪ ﻓﻲ ﺍﻟﻤﺎﻧﻐﺎ ﻭﺍﻷﻧﻤﻲ؟، ﺻﺤﻴﺢ ﺷﻲﺀ ﻣﺸﺎﺑﻪ ﻟﻬﺬﺍ. ﻣﺜﻞ ﻇﻬﻮﺭ ﺫﻛﺮﻳﺎﺕ ﻣﻦ ﺣﻴﺎﺓ ﺳﺎﺑﻘﺔ. ﺃﻭ ﻣﺜﻞ ﺷﺨﺺ ﻣﺎ ﺗﺴﻜﻨﻪ ﺭﻭﺡ ﺷﻲﺀ ﻋﻈﻴﻢ، ﺃﻭ ﺃﻳﺎ ﻛﺎﻥ."""
Ushiromiya Battler,"""ﺁﻩ، ﻭﻛﺬﻟﻚ ﻣﺜﻞ ﻗﻮﺓ ﺗﺼﺤﻮ ﻣﻦ ﺳﺒﺎﺗﻬﺎ، ﺃﻭ ﺭﺑﻤﺎ ﺗﻌﻮﺩ ﻗﻮﻯ ﺃﻭ ﺫﻛﺮﻳﺎﺕ ﻣﺨﺘﻮﻣﺔ. ﻫﻨﺎﻙ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺗﻠﻚ ﺍﻟﺨﺮﺍﻓﺎﺕ. ﻟﺴﺒﺐ ﻣﺎ، ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻷﻣﻮﺭ ﻳﺤﻈﻰ ﺑﺸﻌﺒﻴﺔ ﻛﺒﻴﺮﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺼﺮ. .....ﻟﻜﻦ ﻟﻤﺎﺫﺍ؟"""
Ushiromiya George,"""ﻛﻞ ﺗﻠﻚ ﺍﻷﻣﺜﻠﺔ ﺍﻟﺘﻲ ﺫﻛﺮﺗﻤﻮﻫﺎ ﻟﻠﺘﻮ ﻫﻲ ﺃﻭﻫﺎﻡ ﻳﻤﻜﻦ ﻟﻸﻃﻔﺎﻝ ﺇﺿﺎﻓﺘﻬﺎ ﺇﻟﻰ ﺧﺒﺮﺗﻬﻢ ﻭﻣﻌﺮﻓﺘﻬﻢ. ﺇﺫﺍ ﻗﺎﻟﺖ ﻃﻔﻠﺔ ﺗﺒﻠﻎ ﻣﻦ ﺍﻟﻌﻤﺮ ﺗﺴﻊ ﺳﻨﻮﺍﺕ ﺃﻥ ﺳﺎﺣﺮﺓ ﻋﻤﺮﻫﺎ ﺃﻟﻒ ﻋﺎﻡ ﺗﺴﻜﻨﻬﺎ، ﻣﻦ ﺧﻼﻝ ﻗﻮﻝ ﺫﻟﻚ، ﺍﻛﺘﺴﺒﺖ ﻫﻮﻳﺔ ﻋﻤﺮﻫﺎ ﺃﻟﻒ ﻭﺗﺴﻌﺔ ﺃﻋﻮﺍﻡ."""
Ushiromiya Jessica,"""ﺇﺫﻥ ﻣﺎ ﺗﻘﻮﻟﻪ ﻫﻮ ﺃﻥ ﺍﻟﺪﺭﺍﺳﺔ ﻣﺰﻋﺠﺔ. ﻭﻟﻜﻦ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻸﺷﺨﺎﺹ ﺍﻟﺬﻳﻦ ﻳﺮﻏﺒﻮﻥ ﻓﻲ ﺗﻌﻠﻢ ﻣﻬﺎﺭﺍﺕ ﻣﺨﺘﻠﻔﺔ ﻋﻦ ﺍﻵﺧﺮﻳﻦ ﻭﺍﻟﺘﺒﺎﻫﻲ ﺑﻬﺎ، ﻭﻟﻔﺖ ﺍﻻﻧﺘﺒﺎﻩ ﺑﺬﻟﻚ، ﻛﻞ ﻫﺬﺍ ﻳﻌﺪ ﻭﻫﻤﺎ ﻣﻨﺎﺳﺒﺎ ﻹﺷﺒﺎﻉ ﺭﻏﺒﺎﺗﻬﻢ."""
,ﻟﺬﺍ ﻳﻤﻜﻨﻬﺎ ﻋﻦ ﻃﺮﻳﻖ ﺍﻟﻮﻫﻢ ﺍﻟﺘﺒﺎﻫﻲ ﺑﺸﻲﺀ ﻣﺎ ﺩﻭﻥ ﺍﻟﺤﺎﺟﺔ ﺇﻟﻰ ﺍﻟﻌﻤﻞ ﺍﻟﺠﺎﺩ ﺃﻭ ﺍﻟﺪﺭﺍﺳﺔ.{n}.....ﻓﻬﻤﺖ، ﺃﻟﻴﺲ ﻫﺬﺍ ﺃﻋﻈﻢ ﺣﻠﻢ ﻟﻠﻄﻔﻞ؟
Ushiromiya George,"""ﻭﻓﻮﻕ ﺫﻟﻚ، ﻋﻨﺪ ﺭﻏﺒﺘﻬﻢ ﻓﻲ ﺍﻻﻧﻔﺼﺎﻝ ﻋﻦ ﻃﻔﻮﻟﺘﻬﻢ، ﻳﺒﺪﺅﻭﻥ ﻓﻲ ﻋﺮﺽ ﺍﻟﺼﻮﺭﺓ ﺍﻟﻤﺘﺠﺴﺪﺓ ﻓﻲ ﺧﻴﺎﻟﻬﻢ. ﻭﻟﻴﺲ ﻣﻦ ﺍﻟﻨﺎﺩﺭ ﺃﻥ ﻳﺘﺤﻮﻝ ﺍﻟﻮﻫﻢ ﻓﻲ ﺃﺫﻫﺎﻧﻬﻢ ﺇﻟﻰ ﺷﺨﺼﻴﺔ ﺑﺪﻳﻠﺔ."""
Ushiromiya George,"""ﺣﺘﻰ ﺃﻧﺖ ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ، ﺃﻧﺎ ﻣﺘﺄﻛﺪ ﻣﻦ ﺃﻥ ﺷﺨﺼﻴﺘﻚ ﺗﺨﺘﻠﻒ ﻗﻠﻴﻼ ﻓﻲ ﺍﻟﻤﻨﺰﻝ ﻋﻦ ﺍﻟﻤﺪﺭﺳﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻗﺪ ﻳﻜﻮﻥ ﺍﻷﻣﺮ ﻣﺤﺮﺟﺎ ﺇﺫﺍ ﺭﺃﻯ ﺷﺨﺺ ﻣﺎ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ ﻛﻴﻒ ﺗﺘﺼﺮﻑ ﻓﻲ ﺍﻟﻤﻨﺰﻝ. ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ، ﺗﺤﺎﻭﻝ ﺃﻥ ﺗﻈﻬﺮ ﻧﻔﺴﻚ ﻛﻤﺎ ﺗﺮﻏﺐ ﺃﻥ ﺗﻜﻮﻥ، ﻭﻟﻜﻦ ﺍﻟﻤﻨﺰﻝ ﻫﻮ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﺗﻜﻮﻥ ﻓﻴﻪ ﻧﻔﺴﻚ ﺍﻟﺤﻘﻴﻘﻴﺔ."""
