Speaker,Arabic (AR)
Ushiromiya Ange,"""......ﺃﻭ ﺭﺑﻤﺎ ﻓﺮﺿﻴﺘﻚ ﺃﺻﻼً ﻻ ﺗﻬﺰّ ﻧﻈﺮﻳﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻠﺬﻟﻚ ﺗﺠﺎﻫﻠﺘﻬﺎ. ﻟﻜﻦ ﻓﻲ ﻛﻞ ﺍﻷﺣﻮﺍﻝ، ﻳﺼﻌﺐ ﻋﻠﻴﻨﺎ ﺣﺎﻟﻴًﺎ ﻣﻌﺮﻓﺔ ﻧﻮﺍﻳﺎﻫﺎ ﺍﻟﺤﻘﻴﻘﻴﺔ. .........ﺃﺷﺮﺣﺖ ﺍﻷﻣﺮ ﺟﻴﺪًﺍ?"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺳﺤﻘًﺎ ﻟﻚ ﻳﺎ ﺳﻴﺪﺓ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ} ﻟﺠﻠﺒﻚ ﻟﻤﺜﻞ ﻫﺬﻩ ﺍﻟﻘﻄﻌﺔ ﺍﻟﻤﺰﻋﺠﺔ. ﺑﻔﻀﻠﻬﺎ ﺃﺻﺒﺤﺖُ ﺷﺨﺼﻴﺔ ﺟﺎﻧﺒﻴﺔ!"""
Ushiromiya Ange,"""ﻟﻘﺪ ﺗﻌﻠﻤﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺃﻥ ﺗﺠﻴﺐ ﻋﻠﻰ ﻃﻠﺒﺎﺕ ﺗﻜﺮﺍﺭﻙ ﺑﻌﺪ ﺃﻥ ﺗﺆﺧﺮ ﺍﻹﺟﺎﺑﺔ ﻗﻠﻴﻼً. ......ﻟﻨﺴﻤﻲ ﺫﻟﻚ (ﺣﺮﻛﺔ ﻣﺆﺟﻠﺔ) ﺇﻥ ﺻﺢ ﺍﻟﺘﻌﺒﻴﺮ."""
Ushiromiya Battler,"""......ﺃ-ﺃﻱ ﺃﻧّﻬﺎ ﺗﻌﺒﺚ ﻣﻌﻲ...... ...ﻓﺤﺘﻰ ﻟﻮ ﺃﺧﻄﺄﺕُ ﺍﻻﻓﺘﺮﺍﺽ، ﻳﻤﻜﻦ ﻟﺒﻴـﺎﺗﻮ ﺃﻥ ﺗﺘﺮﻛﻨﻲ ﺃﺗﺨﺒﻂ ﻋﻤﺪًﺍ ﻓﻲ ﻧﻈﺮﻳﺘﻲ ﺩﻭﻥ ﺩﺣﻀﻬﺎ، ﺛﻢّ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺣﻴﻦ ﺗﺒﻠﻎ ﻧﻈﺮﻳﺘﻲ ﺫﺭﻭﺗﻬﺎ... ﺳﻮﻑ ﺗﻬﺪﻣﻬﺎ ﻣﻦ ﺃﺳﺎﺳﻬﺎ، ﻭﺗﻘﻠﺐ ﻛﻞ ﺷﻲﺀٍ ﺭﺃﺳًﺎ ﻋﻠﻰ ﻋﻘﺐ......!"""
,ﻛﻞُّ ﻓﺮﺿﻴﺔٍ ﺃﺧﻠﻘﻬﺎ ﺗﺸﻜﻞ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﺟﺴﺮًﺍ ﻷﺧﺮﻯ.{n}ﻇﻨﻨﺖُ ﻣﻦ ﺧﻼﻝ ﻃﻠﺒﺎﺕ ﺍﻟﺘﻜﺮﺍﺭ، ﺃﻧﻲ ﺍﻛﺘﺴﺒﺖُ ﺑﺜﺒﺎﺕ ﻣﻮﻃﺊ ﻗﺪﻡ، ﻭﺑﺖّ ﺃﻣﻀﻲ ﻗﺪﻣًﺎ ﺇﻟﻰ ﺍﻷﻣﺎﻡ ﺷﻴﺌًﺎ ﻓﺸﻴﺌًﺎ.
,ﻭﻟﻜﻦ ﺑﻌﺪﻣﺎ ﻋﻠّﻤﺖ ﺑﺨﻄﺔ ﺍﻟﺤﺮﻛﺔ ﺍﻟﻤﺆﺟﻠﺔ ﺍﻟﺘﻲ ﺗﺘﺨﺬﻫﺎ ﺑﻴـﺎﺗﻮ، ......ﻟﻢ ﻳﻌﺪ ﺑﺈﻣﻜﺎﻧﻲ ﺍﻟﺘﺄﻛﺪ ﻣﻦ ﺻﺤﺔ ﻓﺮﺿﻴﺘﻲ.
,ﻭﻛﺄﻧﻲ ﻓﻘﺪﺕُ ﻋﻜﺎﺯﺗﻲ ﺍﻟﺘﻲ ﺃﺗﻜﻰﺀ ﻋﻠﻴﻬﺎ ﻷﻣﺸﻲ ﻓﻲ ﺍﻟﻈﻼﻡ ﺍﻟﺤﺎﻟﻚ. ......ﺃﺃﻧﺴﺪﺕ ﻛﻞ ﻃﺮﻗﻲ......?!!
{f:5:Beatrice},"""ﻣﻬﻼً ﻣﻬﻼً ﻳﺎ ﺑﺎﺗﻠﺮ، ﻻ ﺗﺒﺪﻱ ﻋﻠﻰ ﻭﺟﻬﻚ ﻧﻈﺮﺓً ﺑﺎﺋﺴﺔ ﻛﻬﺬﻩ، ﻭﺇﻻ ﺳﺎﻝ ﻟﻌﺎﺑﻲ ﺃﻛﺜﺮ ﻣﻤﺎ ﺃﻃﻴـــــﻖ{p:0:♪} ﺃﻧﺎ ﻫﻲ ﺍﻟﺘﻲ ﺃﻋﻄﺘﻚ ﺗﻠﻚ ﺍﻟﻌﻜﺎﺯﺓ ﺃﺻﻼً، ﻷﻧّﻚ ﻛﻨﺖ ﺷﺨﺼًﺎ ﻋﺪﻳﻢ ﺍﻟﻘﻴﻤﺔ"""
{f:5:Beatrice},"""ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻧّﻪ ﺑﺎﺕ ﺑﺎﺳﺘﻄﺎﻋﺘﻚ ﻣﻮﺍﺟﻬﺘﻲ ﺑﻼ ﺇﻋﺎﻗﺘﻚ ﺗﻠﻚ، ﺻﺤﻴﺢ؟  ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ!"""
Ushiromiya Ange,"""......ﻟﻜﻦ، ﺭﻏﻢ ﺫﻟﻚ، ﺗﺒﻘﻰ ﻃﻠﺒﺎﺕ ﺍﻟﺘﻜﺮﺍﺭ ﺃﺣﺪ ﺃﺳﻠﺤﺔ ﺑﺎﺗﻠﺮ ﻟﻠﺮﺩ. ﻛﻤﺎ ﻗﻠﺖ ﺳﺎﺑﻘًﺎ، ﺇﺫﺍ ﻛﺎﻧﺖ ﺍﺩﻋﺎﺀﺍﺗﻚ ﺳﺘﺼﻴﺐ ﻧﻈﺮﻳﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻲ ﻣﻘﺘﻞ، ﻓﺴﺘﺼﺒﺢ ﺍﻟﺴﺎﺣﺮﺓ ﺣﻴﻨﻬﺎ ﻣﺠﺒﺮﺓً ﻋﻠﻰ ﺍﻟﺮﺩّ ﺑﺎﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ."""
Ushiromiya Ange,"""......ﻓﻔﻲ ﺣﻴﻦ ﺃﻥ ﺗﻮﻗﻴﺖ ﻫﺬﺍ ﺍﻟﻬﺠﻮﻡ ﺍﻟﻤﻀﺎﺩ ﻣﺮﻫﻮﻥٌ ﺑﺎﻟﺴﺎﺣﺮﺓ، ﺇﻻ ﺃﻧّﻪ ﺳﻴﺤﺪﺙ ﻋﺎﺟﻼً ﺃﻡ ﺁﺟﻼً. .........ﺃﻭﻟﺴﺖُ ﻣﺤﻘﺔً؟"""
{f:5:Beatrice},"""ﻫﻤﻢ، ﺃﻧﺖِ ﻣﺤﻘﺔٌ. ﺇﺫﺍ ﻟﻢ ﺃﺩﺣﺾ 'ﻧﻈﺮﻳﺔ ﺑﺎﺗﻠﺮ ﺍﻟﺒﺸﺮﻳﺔ ﺣﻮﻝ ﺧﺪﻉ ﺍﻟﺒﺸﺮ' ﻗﺒﻞ ﻧﻬﺎﻳﺔ ﺍﻟﻠﻌﺒﺔ، ﻓﺴﻮﻑ ﻳﺴﺘﻐﻞ ﺑﺎﺗﻠﺮ ﺫﻟﻚ ﻟﺪﺣﺾ ﻭﺟﻮﺩﻱ، ﻭﻳﻤﻜﻨﻪ ﺑﺬﻟﻚ ﺇﻋﻼﻥ ﻓﻮﺯﻩ."""
Ushiromiya Ange,""".........ﺇﺫًﺍ، ﺑﺈﻣﻜﺎﻧﻨﺎ ﺍﻋﺘﺒﺎﺭ 'ﻧﻈﺮﻳﺔ ﺍﻟﺤﻴﻠﺔ' ﺍﻟﺘﻲ ﺗﻘﺪﻣﻬﺎ ﺟﻬﺔ ﺍﻟﺒﺸﺮ، ﻛﻮﺳﻴﻠﺔ ﺗﻀﻴﻴﻖ ﻋﻠﻰ ﺟﻬﺔ ﺍﻟﺴﺎﺣﺮﺓ. ﺑﻤﻌﻨﻰ ﺃﻭﺿﺢ، ﺃﻥ ﻃﻠﺒﺎﺗﻪ ﻟﻠﺘﻜﺮﺍﺭ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻚِ ﺩﺣﻀﻬﺎ ﺧﻼﻝ ﺍﻟﻠﻌﺒﺔ ""ﺍﻟﺤﻠﻘﺔ""، ﺻﺤﻴﺢ؟"""
{f:5:Beatrice},"""ﻫﻜﺬﺍ ﺍﻷﻣﺮ. ......ﻳﻨﺒﻐﻲ ﻋﻠﻰ ﺑﺎﺗﻠﺮ ﺩﺣﺾ ﻭﺟﻮﺩﻱ ﺑﺘﻘﺪﻳﻢ ﺷﺮﺡٍ ﻣﻔﺼﻞ ﻋﻠﻰ ﺃﻥ ﻛﻞ ﺃﻟﻐﺎﺯ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺘﻲ ﺃﻋﺪﺩﺗﻬﺎ ﺃﻧﺎ ﻫﻲ ﻣﻦ ﻓﻌﻞ ﺍﻟﺒﺸﺮ. ﺇﺫﺍ ﻧﺠﺢ ﻓﻲ ﺫﻟﻚ ﻗﺒﻞ ﻧﻬﺎﻳﺔ ﺍﻟﻠﻌﺒﺔ، ﻓﺴﻮﻑ ﻳُﻌﺪ ﺍﻟﻔﺎﺋﺰ."""
Ushiromiya Ange,"""ﻓﻠﻨُﺤﺪﺩ ﺍﻟﻘﻮﺍﻋﺪ. ......ﺍﺳﺘﻨﺎﺩًﺍ ﻋﻠﻰ ﺗﻮﻗﻴﺖ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ، ﻓﺈﻥ ﺍﻟﻮﻗﺖ ﺍﻟﺬﻱ ﻳﺸﻴﺮ ﺇﻟﻰ ""ﻧﻬﺎﻳﺔ ﺍﻟﻠﻌﺒﺔ"" ﻫﻮ ﻣﻨﺘﺼﻒ ﻟﻴﻠﺔ 5 ﺃﻛﺘﻮﺑﺮ 6891 ﻋﻨﺪ ﺍﻟﺴﺎﻋﺔ 00:42؟"""
{f:5:Beatrice},"""ﻻ ﺇﺷﻜﺎﻝ ﻟﺪﻱ ﻓﻲ ﻫﺬﺍ."""
Ushiromiya Ange,"""ﺇﺫﺍ ﺗﻤﻜﻨﺖ ﺟﻬﺔ ﺍﻟﺒﺸﺮ ﻣﻦ ﺍﻹﺗﻴﺎﻥ ﺑﻨﻈﺮﻳﺔ ﺗﺤﻞّ ﺟﻤﻴﻊ ﺍﻷﻟﻐﺎﺯ ﻭﺍﻟﻐﻤﻮﺽ ﻗﺒﻞ ﻧﻬﺎﻳﺔ ﺍﻟﻮﻗﺖ، ﻭﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺃﻱّ ﺭﺩٍّ ﻣﻦ ﺟﻬﺔ ﺍﻟﺴﺎﺣﺮﺓ، ﺳﻴﻜﻮﻥ ﺍﻟﻔﻮﺯ ﺣﻴﻨﻬﺎ ﻟﺠﻬﺔ ﺍﻟﺒﺸﺮ. ......ﻫﻞ ﻣﻦ ﺍﻋﺘﺮﺍﺽ?"""
{f:5:Beatrice},""".........ﻟﻨﻔﺼﻞ ﻓﻲ ﺍﻷﻣﺮ ﺃﻛﺜﺮ. ﺣﺘﻰ ﻟﻮ ﺃﻧﺘﻬﻰ ﺍﻟﻮﻗﺖ، ﺳﻴﺰﺍﻝ ﻫﻨﺎﻙ ﻓﺮﺻﺔ ﺃﺧﻴﺮﺓ ﻟﺠﻬﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻟﻠﺮﺩّ."""
Ushiromiya Ange,"""ﺇﺫًﺍ ﻟﻨﻘﺮﺭ ﻣﻘﺪﺍﺭ ﺍﻟﻮﻗﺖ. ﺩﻗﻴﻘﺔ ﻭﺍﺣﺪﺓ. ﺇﺫﺍ ﻟﻢ ﺗﺄﺕِ ﺑﺄﻱّ ﺣﺠﺔ ﻣﻀﺎﺩﺓ ﻓﻲ ﻏﻀﻮﻥ ﺩﻗﻴﻘﺔ ﻭﺍﺣﺪﺓ، ﻓﺴﻮﻑ ﻳُﻌﻠﻦ ﺍﻟﻔﺎﺋﺰ."""
{f:5:Beatrice},"""ﺇﺫﻥ ﻓﻠﻨﻄﺒﻖ ﻧﻔﺲ ﺍﻟﻔﺎﻋﺪﺓ ﻋﻠﻴﻜﻢ ﺃﻳﻀﺎً. ﻓﻲ ﻭﻗﺖ ﻧﻬﺎﻳﺔ ﺍﻟﻠﻌﺒﺔ، ﺳﻴﻤﻨﺢ ﺟﻬﺔ ﺍﻟﺒﺸﺮ ﺩﻗﻴﻘﺔ ﻭﺍﺣﺪﺓ ﻟﻠﺮﺩّ ﻋﻠﻰ ﺟﻤﻴﻊ ﺍﻷﻟﻐﺎﺯ ﻭﺍﻟﻐﻤﻮﺽ. ﺧﻼﻝ ﺗﻠﻚ ﺍﻟﺪﻗﻴﻘﺔ، ﺇﺫﺍ ﻟﻢ ﻳُﺪﺣﺾ ﻭﻟﻮ ﻓﻘﻂ ﻭﺍﺣﺪٌ ﻣﻦ ﺗﻠﻚ ﺍﻷﻟﻐﺎﺯ، ﻓﺴﻮﻑ ﻳﻜﻮﻥ ﺍﻟﻔﻮﺯ ﻣﻦ ﻧﺼﻴﺐ ﺍﻟﺴﺎﺣﺮﺓ."""
{f:5:Beatrice},"""......ﺇﻃﺎﻟﺔ ﺍﻟﻮﻗﺖ ﻷﺟﻞ ﺍﻻﺳﺘﻤﺎﻉ ﻟﻨﻈﺮﻳﺎﺕ ﻣﻄﻮﻟﺔ ﻟﻦ ﻳﺠﻠﺐ ﺳﻮﻯ ﻧﻬﺎﻳﺔٍ ﻣﻤﻠﺔ."""
Ushiromiya Battler,"""............ﺗﺒًﺎ ﻟﻜﻦ. ﺗﺘﺸﺎﺭﻛﺎﻥ ﺍﻟﺤﺪﻳﺚ ﻣﻦ ﺩﻭﻧﻲ... ﻟﻜﻨﻨﻲ ﻓﻬﻤﺖ ﺍﻟﺼﻮﺭﺓ. ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻧّﻪ ﺇﺫﺍ ﻟﻢ ﺗُﻨﻔﺬ ﻃﻠﺒﺎﺗﻲ ﻟﻠﺘﻜﺮﺍﺭ ﺣﺎﻻً، ﻓﺴﺘﻨﻔﺬ ﻻﺣﻘًﺎ ﻗﻄﻌًﺎ."""
Ushiromiya Ange,"""ﻧﻌﻢ، ﺑﺎﻟﻀﺒﻂ. ......ﻭﻳﺠﺐ ﺃﻥ ﻳﺤﺪﺙ ﺫﻟﻚ ﻗﺒﻞ ﺗﻮﻗﻴﺖ 10:00 ﻳﻮﻡ 6 ﺃﻛﺘﻮﺑﺮ."""
Ushiromiya Ange,"""......ﻟﻜﻦ ﺍﻧﺘﺒﻪ. ﻟﻴﺲ ﻋﻠﻰ ﺍﻟﺴﺎﺣﺮﺓ ﺳﻮﻯ ﺃﻥ ﺗﺪﺣﺾ ﻭﺍﺣﺪﺓً ﻓﻘﻂ ﻣﻦ ﻃﻠﺒﺎﺗﻚ. ﻣﺎ ﻟﻢ ﺗﻜﺸﻒ ﻛﻞ ﺍﻷﻟﻐﺎﺯ ﻭﺗﻔﺴﺮﻫﺎ، ﻓﻠﻦ ﻳُﺴﻤﺢ ﻟﻚ ﺑﺈﻋﻼﻥ ﺍﻟﻨﺼﺮ."""
{f:5:Beatrice},"""ﻣﺜﻠﻤﺎ ﺃﺳﺘﺨﺪﻡ ﺃﻧﺎ ﺍﻷﺣﻤﺮ، ﻓﻤﻨﺬ ﺍﻵﻥ ﻓﺼﺎﻋﺪًﺍ ﻳﺎ ﺑﺎﺗﻠﺮ، ﺃﻣﻨﺤﻚ ﺣﻖ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻷﺯﺭﻕ."""
{f:5:Beatrice},"""ﻳﻤﻜﻨﻚ ﺇﺩﻻﺀ ﺗﺼﺮﻳﺤﺎﺗﻚ ﺑﺎﻷﺯﺭﻕ ﻋﻨﺪﻣﺎ ﺗﺸﺮﺡ ﺟﺮﺍﺋﻢ ﺍﻟﻘﺘﻞ ﺍﻟﺴﺤﺮﻳﺔ ﺑﻨﻈﺮﻳﺔ ﺍﻟﺤﻴﻞ ﺍﻟﺒﺸﺮﻳﺔ. ﻭﻓﻲ ﻧﻬﺎﻳﺔ ﺍﻟﻠﻌﺒﺔ، ﺳﺄﻛﻮﻥ ﻣﺠﺒﺮﺓً ﻋﻠﻰ ﻣﻮﺍﺟﻬﺔ ﺍﻷﺯﺭﻕ ﺑﺤﻘﻴﻘﺘﻲ ﺍﻟﺤﻤﺮﺍﺀ."""
Ushiromiya Battler,"""ﺍﻷﺯﺭﻕ...... ......ﺃﺗﻌﻨﻴﻦ ﺃﻥّ ﻋﻠﻲّ ﻗﻮﻝ ﻃﻠﺒﺎﺗﻲ ﻟﻠﺘﻜﺮﺍﺭ ﺑـ""ﺍﻷﺯﺭﻕ""...؟"""
{f:5:Beatrice},"""ﻟﻴﺲ ﺗﻤﺎﻣًﺎ. ﻛﺎﻧﺖ ﻃﻠﺒﺎﺗﻚ ﻟﻠﺘﻜﺮﺍﺭ ﻣﻤﻜﻨﺔً ﺣﺘﻰ ﻟﻠﻤﺴﺎﺋﻞ ﺍﻟﺘﺎﻓﻬﺔ. ﺃﻣﺎ ﺍﻷﺯﺭﻕ ﻓﺴﻴﻜﻮﻥ ﻣﻘﺘﺼﺮًﺍ ﻋﻠﻰ ﺑﻌﺾ ﺍﻷﻣﻮﺭ. ﻟﻦ ﻳُﻘﺒﻞ ﺇﻻ ﺇﻥ ﻛﺎﻥ ﻗﺎﺩﺭًﺍ ﻋﻠﻰ ﺇﻧﻜﺎﺭ ﻭﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺓ."""
Ushiromiya Battler,"""..........................."""
,ﺍﻷﻣﻮﺭ ﺗﺰﺩﺍﺩ ﺗﻌﻘﻴﺪﺍً... ﻟﻜﻦ ﺧﻼﺻﺔ ﻣﺎ ﻓﻬﻤﺖ:
,ﻟﻨﺄﺧﺬ ﻣﺜﺎﻻً ﻣﻦ ﺍﻟﺘﻜﺮﺍﺭﺍﺕ ﺍﻟﺘﻲ ﻃﻠﺒﺘﻬﺎ ﺧﻼﻝ ﺍﻟﺤﻠﻘﺎﺕ ﺍﻟﻤﺎﺿﻴﺔ.{n}'ﻋﺪﺩ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﻫﻮ ﺧﻤﺴﺔ'.
,ﻛﺎﻥ ﺫﻟﻚ ﻟﺘﺄﻛﻴﺪ ﻭﺟﻮﺩ ﺧﻤﺴﺔ ﻣﻔﺎﺗﻴﺢ ﺭﺋﻴﺴﺔ، ﻓﻄﻠﺒﺖ ﺍﻟﺘﻜﺮﺍﺭ ﻷﺗﺄﻛﺪ ﺣﻘًﺎ.
,ﻟﻜﻦ ﺫﻟﻚ ﻭﺣﺪﻩ ﻻ ﻳﻨﻜﺮ ﻭﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺓ، ﻟﺬﺍ ﻻ ﻳﺼﻠﺢ ﺃﻥ ﻳُﻘﺎﻝ ﺑﺎﻷﺯﺭﻕ. ﻟﺬﺍ، ﻛﻲ ﺃﺗﺤﺪﺙ ﺑﺎﻷﺯﺭﻕ، ﻳﺠﺐ ﺃﻥ ﺃﺻﻴﻎ ﻛﻼﻣﻲ ﻫﻜﺬﺍ...
,"{i:""ﺍﻟﻌﺪﺩ ﺍﻟﺤﻘﻴﻘﻲ ﻟﻠﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﻛﺎﻥ ﺃﻛﺒﺮ ﻣﻦ ﺧﻤﺴﺔ. ﻭﻗﺪ ﺍﺳﺘﺨﺪﻡ ﺍﻟﺠﺎﻧﻲ ﺃﺣﺪ ﺗﻠﻚ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻹﺿﺎﻓﻴﺔ ﻣﻦ ﺃﺟﻞ ﺍﻟﺪﺧﻮﻝ ﻭﺍﻟﺨﺮﻭﺝ ﻣﻦ ﺍﻟﻐﺮﻑ ﺍﻟﻤﻐﻠﻘﺔ!""}"
,......ﺣﻴﻨﻬﺎ ﻓﻘﻂ ﺳﺘﻜﻮﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻣﺠﺒﺮﺓً ﻋﻠﻰ ﺩﺣﺾ ﻛﻼﻣﻲ ﺍﻟﺬﻱ ﻳﻨﺎﻓﻲ ﻧﻈﺮﻳﺘﻬﺎ ﺍﻟﺴﺤﺮﻳﺔ. ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻻ ﻳﻤﻜﻨﻨﻲ ﻣﻄﺎﻟﺒﺘﻬﺎ ﺑﺘﻜﺮﺍﺭ ﻣﺤﺾ ﻣﻘﺪﻣﺎﺕ ﺃﻓﻜﺎﺭ (ﺃﺟﺰﺍﺀ ﻣﻦ ﻧﻈﺮﻳﺎﺕ ﺑﺎﺗﻠﺮ).
,.........ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﺸﻜﻞ ﻫﺬﺍ ﻋﺎﺋﻘًﺎ ﻛﺒﻴﺮًﺍ ﺃﻣﺎﻣﻲ.
,ﺳﺤﻘًﺎ... ﻫﺬﺍ ﻣﻦ ﺷﺄﻧﻪ ﺃﻥ ﻳﺠﻌﻞ ﺍﻷﺣﻤﺮ ﺍﻟﺬﻱ ﺍﺳﺘﺨﺪﻣﺘﻪ ﺑﻴـﺎﺗﻮ ﻟﻠﺘﻼﻋﺐ ﺑﻲ ﺣﺘﻰ ﺍﻵﻥ ﺭﺣﻴﻤًﺎ ﻟﻠﻐﺎﻳﺔ ﻣﻘﺎﺭﻧﺔ ﺑﻬﺬﺍ......
Ushiromiya Battler,"""...ﺳﺤﻘًﺎ. ﻫﺬﺍ ﻳﻌﻨﻲ ﺇﺫﺍ ﻣﺎ ﺻﻐﺖُ ﺑﺎﻷﺯﺭﻕ ﻧﻈﺮﻳﺔً ﻋﻦ ﻏﺮﻓﺔٍ ﻣﻐﻠﻘﺔٍ ﻣﻌﻴﻨﺔ، ﻭﺩﺣﻀﺘﻬﺎ ﺑﻴـﺎﺗﻮ ﻓﻲ ﻧﻬﺎﻳﺔ ﺍﻟﻠﻌﺒﺔ، ﻓﻠﻦ ﻳﻜﻮﻥ ﺃﻣﺎﻣﻲ ﻭﻗﺖٌ ﻛﺎﻑٍّ ﻟﻠﺘﻔﻜﻴﺮ ﻓﻲ ﻏﻴﺮﻫﺎ...! ﻫﺬﻩ ﻗﺎﻋﺪﺓ ﻣﺮﻳﻌﺔ...! ﺇﻧّﻬﺎ ﻻ ﺗﺼﺐّ ﻓﻲ ﻣﺼﻠﺤﺘﻲ ﺑﺄﻱّ ﺷﻜﻞٍ ﻣﻦ ﺍﻷﺷﻜﺎﻝ..."""
Ushiromiya Ange,""".........ﺃﺳﻮﻑ ﺗﺴﺘﺴﻠﻢ ﻗﺒﻞ ﺑﺪﺍﻳﺔ ﺍﻟﻘﺘﺎﻝ؟ ﻓﻜّﺮ ﺑﻬﺪﻭﺀ. ﻫﺬﺍ ﻻ ﻳﻌﻨﻲ ﺑﺎﻟﻀﺮﻭﺭﺓ ﻋﺪﻡ ﺍﺳﺘﻄﺎﻋﺘﻚ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻷﺯﺭﻕ ﺇﻻ ﻣﺮﺓً ﻭﺍﺣﺪﺓً ﻓﻲ ﻛﻞ ﻟﻐﺰ. ﺃﺗﻔﻬﻢ ﻣﺎ ﻳﻌﻨﻴﻪ ﻫﺬﺍ؟"""
Ushiromiya Battler,"""ﻛـ-ﻛﻼ.  ......ﻣﺎ ﺍﻟﺬﻱ ﻳﻌﻨﻴﻪ...?"""
Ushiromiya Ange,"""ﻟﻘﺪ ﻛﻨﺖ ﺣﺘﻰ ﺍﻵﻥ ﺗﻘﺎﺗﻞ ﺑﻄﺮﻳﻘﺔ ﻣﺜﻴﺮﺓ ﻟﻠﺸﻔﻘﺔ، ﺑﺤﻴﺚ ﻛﻨﺖ ﺗﺨﻠﻖ ﻧﻈﺮﻳﺔً ﻭﺍﺣﺪﺓ، ﻭﺗﺘﺮﻗﺐ ﺭﺩ ﺍﻟﺴﺎﺣﺮﺓ، ﻭﻣﺎ ﺇﻥ ﺗﺪﺣﻀﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ، ﺣﺘﻰ ﺗﻬﺮﻉ ﻟﻠﺘﻔﻜﻴﺮ ﻓﻲ ﻏﻴﺮﻫﺎ. ﻟﻦ ﺗﺤﺎﺻﺮ ﺳﺎﺣﺮﺓً ﺑﻬﻜﺬﺍ ﻓﻌﻞ."""
Ushiromiya Battler,"""ﺇﺫًﺍ ﻛﻴﻒ ﺃﻗﺎﺗﻞ......... .........ﺃﺗﻌﻨﻴﻦ-"""
Ushiromiya Ange,"""ﺃﺟﻞ، ﺑﺎﻟﻀﺒﻂ. ......ﻻ ﺗُﺤَﻞُّ ﺍﻷﻟﻐﺎﺯ ﺑﺎﻟﻬﺠﻤﺎﺕ ﺍﻟﺪﻗﻴﻘﺔ ﺍﻟﻤﻨﻔﺮﺩﺓ. {i:ﺑﻞ ﺑﻮﺍﺑﻞٍ ﻣﻦ ﺍﻟﻬﺠﻤﺎﺕ.} ﻟﻘﺪ ﻗﻠﺖ ﺫﻟﻚ ﺑﻨﻔﺴﻚ ﻓﻲ ﻟﻌﺒﺔ ﺳﺎﺑﻘﺔ، ﺃﻥ ﻋﻠﻰ ﺍﻟﻔﺮﺿﻴﺎﺕ ﺃﻥ ﺗﻜﻮﻥ ﻫﻜﺬﺍ."""
,ﻭﺍﺑﻞ... ﻣﻦ ﺍﻟﻬﺠﻤﺎﺕ. ﺻﺤﻴﺢ، ﺃﺫﻛﺮ ﺃﻧّﻲ ﻗﻠﺘﻬﺎ ﺳﺎﺑﻘًﺎ.
,ﻣﺤﺎﻭﻟﺘﻲ ﻟﻜﺸﻒ ﺍﻟﻐﻤﻮﺽ ﺣﺘﻰ ﺍﻵﻥ ﺗﺸﺒﻪ ﻃﻠﻘﺔ ﺳﻬﻢ ﺿﻌﻴﻔﺔ ﻧﺤﻮ ﻫﺪﻑٍ ﺑﻌﻴﺪ.
,ﻓﻤﺎ ﺇﻥ ﺃﻃﻠﻖ ﺳﻬﻤًﺎ، ﺇﻻ ﻭﺍﻟﺘﻔﺖُ ﺍﺳﺄﻝ ﺍﻟﺴﺎﺣﺮﺓ ﻋﻤّﺎ ﺇﺫﺍ ﻛﻨﺖ ﻗﺪ ﺃﺻﺒﺖُ ﺍﻟﻬﺪﻑ، ﻭﺑﻤﺠﺮّﺩ ﺇﺧﺒﺎﺭﻱ ﺑﺄﻧﻨﻲ ﺃﺧﻔﻘﺖُ، ﺃﺗﺠﻬﺰ ﻹﻃﻼﻕ ﺳﻬﻢٍ ﺿﻌﻴﻒٍ ﺁﺧﺮ.
