Speaker,Arabic (AR)
Ushiromiya Jessica,"""ﻟﻤﺎﺫﺍ ﺳﻴﻜﻮﻥ ﻫﻨﺎﻙ ﻣﻌﺠﻮﻥ ﺃﺳﻨﺎﻥ ﻓﻲ ﺣﻘﻴﺒﺔ ﻣﺎﺭﻳﺎ؟ ﺃﺭﺍﻫﻦ ﺃﻧﻚ ﺣﻠﻤﺖ ﺑﻜﻞ ﺫﻟﻚ."""
,ﺗﺬﻛﺮ ﺑﺎﺗﻠﺮ ﺑﺸﻜﻞٍ ﻏﺎﻣﺾ ﺩﺧﻮﻝ ﺭﻭﺯﺍ ﺇﻟﻰ ﻏﺮﻓﺔ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ. ﻭﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﺍﺳﺘﻴﻘﻈﺖ ﺃﻭﻻً، ﻗﺪ ﺑﺪﺃﺕ ﺗﺜﻮﺭ ﻭﺗﻌﺮﺑﺪ، ﻗﺎﺋﻠﺔً ﺇﻥ ﺃﺣﺪﻫﻢ ﻓﺘﺢ ﺍﻟﻈﺮﻑ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﺗﺤﺎﻓﻆ ﻋﻠﻴﻪ ﺑﻌﻨﺎﻳﺔ.
,...ﻓﺒﺪﺃﻭﺍ ﻳﺘﺴﺎﺀﻟﻮﻥ ﺇﻥ ﻛﺎﻧﺖ ﺭﻭﺯﺍ ﻗﺪ ﺃﺗﺖ ﻭﻓﺘﺤﺘﻪ.
Ushiromiya Jessica,"""......ﺭﺳﺎﻟﺔ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ... ﺃﺗﺴﺎﺀﻝ ﻣﺎ ﺍﻟﺬﻱ ﻛﺎﻥ ﺑﺪﺍﺧﻠﻬﺎ."""
Ushiromiya George,"""ﻣﻦ ﻳﺪﺭﻱ. ...ﻟﻜﻦ ﺫﻟﻚ ﺍﻟﻈﺮﻑ ﺍﻟﺬﻱ ﻳﺤﻤﻞ ﺷﻌﺎﺭ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻣﺨﺼﺺٌ ﻓﻘﻂ ﻻﺳﺘﺨﺪﺍﻡ ﺍﻟﺠﺪ. ............ﻣﻦ ﺍﻟﺼﻌﺐ ﺗﺼﺪﻳﻖ ﺃﻥ ﻣﺎ ﺑﺪﺍﺧﻠﻪ ﻟﻴﺲ ﻟﻪ ﻋﻼﻗﺔ ﺑﻤﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﺔ."""
,ﺗﻔﺎﺧﺮﺕ ﻣﺎﺭﻳﺎ ﺃﻣﺲ ﺃﻣﺎﻡ ﺑﺎﺗﻠﺮ ﻭﺍﻟﺒﺎﻗﻴﻦ ﺑﺎﻟﻈﺮﻑ ﺍﻟﺬﻱ ﻟﻢ ﺗﻜﻦ ﺳﺘﺴﻤﺢ ﻷﺣﺪٍ ﺑﻠﻤﺴﻪ. ...ﻟﺬﺍ ﺗﺬﻛﺮﻭﻩ ﺟﻴﺪًﺍ.
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!! ﻣﺎﻣﺎ، ﺃﻋﻴﺪﻳﻪ! ﻣﺎﻣﺎ، ﺃﻋﻴﺪﻳﻪ!! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ! ﻭﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!!"""
Ushiromiya Battler,"""......ﺇﻥ ﻛﻨﺖ ﻣﺤﻘًﺎ ﻳﺎ ﺃﺧﻲ ﺟﻮﺭﺝ، ﻓﻬﺬﺍ ﻳﺒﺪﻭ ﻣﻬﻤًﺎ ﺟﺪًﺍ. ...ﻟﻜﻦ ﺇﻥ ﻛﺎﻥ ﺑﻬﺬﻩ ﺍﻷﻫﻤﻴﺔ، ﻟﻤﺎﺫﺍ ﺃﻋﻄﺘﻪ ﺍﻟﺴﺎﺣﺮﺓ ﻟﻤﺎﺭﻳﺎ؟ ...ﻻ ﺃﻣﻠﻚ ﺃﺩﻧﻰ ﻓﻜﺮﺓ."""
,ﻛﺎﻥ ﺍﻟﺠﻮ ﺍﻟﺼﺒﺎﺣﻲ ﺍﻟﻤﻨﻌﺶ ﻗﺪ ﺗﻼﺷﻰ ﺗﻤﺎﻣًﺎ ﺑﻔﻌﻞ ﺃﺻﻮﺍﺕ ﺍﻟﺮﻋﺪ ﺍﻟﻤﺘﻘﻄﻌﺔ.
,...ﻭﻫﺬﺍ ﻃﺒﻴﻌﻲ. ﻓﻤﻨﺬ ﺃﻥ ﺍﺳﺘﻴﻘﻈﻮﺍ، ﻟﻢ ﻳﻠﺘﻘﻮﺍ ﺑﺄﺣﺪٍ ﺁﺧﺮ.
,ﻛﺎﻧﻮﺍ ﻳﺤﺴﻮﻥ ﺃﻥ ﺍﻟﻘﺼﺮ ﻗﺪ ﺃﺿﺤﻰ ﺻﺪﻓﺔً ﺟﻮﻓﺎﺀ، ﻣﺨﻠﻔًﺎ ﺇﻳﺎﻫﻢ ﻭﺣﻴﺪﻳﻦ ﻓﻲ ﻇﻼﻟﻪ.
Ushiromiya Jessica,"""......ﻫﻴﻴﻴﻴﻴﻴﻲ! ﻫﻞ ﻣﻦ ﺃﺣﺪٍ ﻫﻨﺎﺍﺍﺍﺍﻙ؟! ﺃﺟﻴﺒﻮﻧﻲ!"""
,ﺑﻌﺪ ﺃﻥ ﻧﺎﺩﺕ ﺟﻴﺴﻴﻜﺎ ﻓﻲ ﺍﻟﺮﻭﺍﻕ، ﺟﺎﺀﻫﺎ ﺭﺩٌ ﺃﺧﻴﺮًﺍ. ﻛﺎﻥ ﻳﺼﺪﺭ ﻣﻦ ﺍﻟﻤﺪﺧﻞ.
Nanjo Terumasa,"""ﺃﺳﻤﻌﻚ. ...ﻫﻞ ﺣﺪﺙ ﺷﻲﺀ؟"""
Ushiromiya George,"""ﺇﻧﻪ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ. ...ﻫﺬﺍ ﻣﻄﻤﺌﻦ. ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﺠﻤﻴﻊ ﺍﺧﺘﻔﻮﺍ ﻣﻦ ﺍﻟﺠﺰﻳﺮﺓ ﻭﻟﻢ ﻳﺒﻖ ﺳﻮﺍﻧﺎ."""
Ushiromiya Jessica,"""ﺻﺒﺎﺡ ﺍﻟﺨﻴﺮ ﺃﻳﻬﺎ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ. ...ﺃﻡ، ﺁﺳﻔﺔ، ﻟﻜﻦ ﻫﻞ ﺗﻌﻠﻢ ﺃﻳﻦ ﺫﻫﺐ ﻭﺍﻟﺪﻳﻨﺎ...؟"""
Nanjo Terumasa,"""ﻳﺎ ﻟﻠﻌﺠﺐ. ...ﻟﻘﺪ ﺃﺗﻴﺖ ﻟﺘﻮﻱ ﺑﻌﺪﻣﺎ ﺍﺳﺘﻴﻘﻈﺖ. ﺃﺧﺸﻰ ﺃﻧﻨﻲ ﻻ ﺃﻋﻠﻢ ﺷﻴﺌًﺎ."""
,ﻛﺎﻥ ﺫﻟﻚ ﻣﺘﻮﻗﻌًﺎ. ﻓﻨﺎﻧﺠﻮ ﺿﻴﻒٌ ﻣﺜﻠﻬﻢ ﺟﻤﻴﻌًﺎ. ﻛﺎﻥ ﻗﺪ ﺟﺎﺀ ﻟﻠﺘﻮ ﻟﻴﻀﻴﻊ ﺍﻟﻮﻗﺖ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﺣﺘﻰ ﻣﻮﻋﺪ ﺍﻟﻔﻄﻮﺭ.
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!! ﺃﻳﻬﺎ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﻣﺎﻣﺎ ﺃﺧﺬﺗﻬﺎ، ﻣﺎﻣﺎ ﺃﺧﺬﺕ ﺭﺳﺎﻟﺘﻲ!! ﺃﻋﻴﺪﻭﻫﺎ، ﺃﻋﻴﺪﻭﻫﺎ، ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!!!"""
,ﺩﻓﻨﺖ ﻣﺎﺭﻳﺎ ﻭﺟﻬﻬﺎ ﻓﻲ ﺑﻄﻦ ﻧﺎﻧﺠﻮ ﺍﻟﻤﻤﺘﻠﺊ، ﻭﻫﻲ ﺗﺒﻜﻲ ﻭﺗﻨﺘﺤﺐ.
,...ﻟﻢ ﻳﻜﻦ ﺑﻮﺳﻊ ﻧﺎﻧﺠﻮ ﺳﻮﻯ ﺃﻥ ﻳﺘﺤﻴﺮ ﻣﻤﺎ ﻳﺠﺮﻱ ﻓﻲ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ ﺍﻟﻤﺒﻜﺮ.
Ushiromiya Battler,""".........ﻧﻦ. ﺃﺣﺪﻫﻢ ﻳﺮﻛﺾ ﻧﺤﻮ ﻫﻨﺎ. ﺟﻴﺴﻴﻜﺎ! ﺃﺣﺪﻫﻢ ﻗﺎﺩﻡ!"""
,ﺷﻌﺮﻭﺍ ﺑﺄﻧﺎﺱٍ ﻳﺮﻛﻀﻮﻥ ﻣﺴﺮﻋﻴﻦ ﻣﻦ ﺃﺳﻔﻞ ﺍﻟﺮﻭﺍﻕ.
,ﻋﻨﺪﻣﺎ ﻧﻈﺮﻭﺍ، ﺭﺃﻭﺍ ﺃﻧﻬﻤﺎ ﻛﺎﻧﺎ ﻗﻮﺩﺍ ﻭﻛﺎﻧﻮﻥ.
,......ﻳﻌﺪ ﺍﻟﺮﻛﺾ ﺩﺍﺧﻞ ﺍﻟﻘﺼﺮ ﺗﺼﺮﻓًﺎ ﻏﻴﺮ ﻻﺋﻖ ﻟﺨﺎﺩﻡ.{n}ﻭﻣﻊ ﺫﻟﻚ، ﻟﻢ ﻳﺨﻄﺮ ﺑﺒﺎﻝ ﺑﺎﺗﻠﺮ ﻭﺍﻟﺒﺎﻗﻴﻦ ﺃﻥ ﻳﺘﺴﺎﺀﻟﻮﺍ ﻋﻦ ﺫﻟﻚ ﺍﻵﻥ.
,ﺃﺭﺍﺩﻭﺍ ﺃﻥ ﻳﺴﺄﻟﻮﺍ ﺃﻱ ﺃﺣﺪ ﻋﻦ ﻣﻜﺎﻥ ﺭﻭﺯﺍ، ﺇﺫ ﺃﺻﺒﺢ ﻧﺤﻴﺐ ﻣﺎﺭﻳﺎ ﻻ ﻳﻄﺎﻕ.
,ﺗﺠﺎﻫﻞ ﺍﻟﺨﺎﺩﻣﺎﻥ ﺟﻴﺴﻴﻜﺎ ﻭﻫﻲ ﺗﻠﻮﺡ ﺑﻴﺪﻫﺎ.
,ﺍﻗﺘﺮﺏ ﻛﺎﻧﻮﻥ ﻣﻦ ﻧﺎﻧﺠﻮ ﺑﺨﻄﻰ ﺳﺮﻳﻌﺔٍ ﻭﺍﻧﺤﻨﻰ ﺇﻟﻴﻪ ﺑﻌﺪ ﺃﻥ ﻻﺣﻆ ﻭﺟﻮﺩﻩ ﻫﻨﺎ، ﻭﻫﻤﺲ ﺑﺸﻲﺀٍ ﻓﻲ ﺃﺫﻧﻪ، ﺑﻴﻨﻤﺎ ﺍﻧﺪﻓﻊ ﻗﻮﺩﺍ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ.
Nanjo Terumasa,"""...............ﻣﺎﻟﺬﻱ ﺗﻘﻮﻟﻪ؟ ﺭﻭﺯﺍ-ﺳﺎﻥ؟"""
Kanon,"""ﻧﻌﻢ. ﺃﺭﺟﻮﺍ ﻣﺮﺍﻓﻘﺘﻲ، ﺳﺄﺭﺷﺪﻙ."""
Nanjo Terumasa,"""ﺣﺴﻨًﺎ..."""
Kanon,"""ﺍﺗﺒﻌﻨﻲ."""
,ﺍﻧﺤﻨﻰ ﻛﺎﻧﻮﻥ ﻟﺠﻴﺴﻴﻜﺎ ﺑﻌﺪ ﺃﻥ ﻻﺣﻈﻬﺎ ﺃﺧﻴﺮًﺍ، ﺩﻭﻥ ﺃﻥ ﻳﺰﻳﺪ ﻛﻠﻤﺔً ﺃﺧﺮﻯ.
,...ﻟﻜﻨﻪ ﻟﻢ ﻳﻜﻦ ﻫﺎﺩﺋًﺎ.
,ﺗﺒﻌﻪ ﻧﺎﻧﺠﻮ، ﻭﺍﻧﻄﻠﻖ ﺭﺍﺟﻌًﺎ ﻓﻲ ﺍﻟﺮﻭﺍﻕ ﺍﻟﺬﻱ ﺃﺗﻰ ﻣﻨﻪ.
,ﻣﻦ ﺧﻼﻝ ﻋﺠﻠﺘﻬﻤﺎ، ﺃﺩﺭﻙ ﺑﺎﺗﻠﺮ ﻭﺍﻟﺒﺎﻗﻮﻥ ﺃﻥ ﺷﻴﺌًﺎ ﺧﻄﻴﺮًﺍ ﻗﺪ ﻭﻗﻊ ﺑﺎﻟﻔﻌﻞ.
,ﺭﺃﻭﺍ ﻗﻮﺩﺍ ﻋﺒﺮ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ ﺍﻟﻤﻔﺘﻮﺡ ﻋﻠﻰ ﻣﺼﺮﺍﻋﻴﻪ.
,...ﻳﻀﻐﻂ ﻋﻠﻰ ﻣﻔﺘﺎﺡ ﺍﻟﺨﻂ ﺑﻌﻨﻒٍ ﻭﻫﻮ ﻳﻤﺴﻚ ﺳﻤﺎﻋﺔ ﺍﻟﻬﺎﺗﻒ.
,ﻓﻬﻤﻮﺍ ﻣﻦ ﺫﻟﻚ ﺃﻧﻪ ﻳﺤﺎﻭﻝ ﺍﻻﺗﺼﺎﻝ ﺑﺸﺨﺺٍ ﻣﺎ، ﻣﺴﺘﺸﻔﻰ ﺃﻭ ﺷﺮﻃﺔٍ، ﻷﻥ ﺃﻣﺮًﺍ ﻃﺎﺭﺋًﺎ ﻗﺪ ﺣﺪﺙ.
Ushiromiya Battler,"""ﻫﻴﺎ ﺑﻨﺎ ﻧﺮﻯ ﻣﺎ ﺍﻟﺬﻱ ﻳﺠﺮﻱ...!"""
Ushiromiya George,"""ﻧﻌﻢ...!"""
Ushiromiya Maria,"""ﻣﺎﻣﺎﺍﺍ، ﺃﻋﻴﺪﻳﻪ!! ﺃﻋﻴﺪﻱ ﺭﺳﺎﻟﺘﻴﻴﻲ!! ﺇﻧﻬﺎ {i:ﺩﻋﻮﺓ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ}!!"""
,ﻟﻢ ﻳﻌﺮﻓﻮﺍ ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ، ...ﻟﻜﻦ ﻋﺮﻓﻮﺍ ﺃﻥ ﺷﻴﺌًﺎ ﻣﺎ ﻛﺎﻥ ﻳﺠﺮﻱ.{n}ﻟﺤﻖ ﺑﺎﺗﻠﺮ ﻭﺍﻟﺒﺎﻗﻮﻥ ﻛﺎﻧﻮﻥ ﻭﻧﺎﻧﺠﻮ...
,ﺁﻩ......ﺛﻢ ﺃﺩﺭﻛﻨﺎ. ﺃﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻗﺪ ﺍﺳﺘﺪﻋﻰ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﻟﻜﻨﻪ ﻟﻢ ﻳﺴﺘﺪﻋﻨﺎ.
,...ﻟﺬﺍ ﻣﺎ ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﻟﻨﺎ ﺃﻥ ﻧﺘﺒﻌﻪ ﺃﺑﺪًﺍ.
,ﺃﺗﺴﺎﺀﻝ ﺇﻥ ﻛﺎﻧﺖ ﺃﻟﻴﺲ ﻗﺪ ﻧﺪﻣﺖ ﻋﻠﻰ ﻓﻀﻮﻟﻬﺎ ﺍﻟﺰﺍﺋﺪ ﻋﻨﺪﻣﺎ ﻃﺎﺭﺩﺕ ﺍﻷﺭﻧﺐ ﺍﻟﺤﺎﻣﻞ ﻟﻠﺴﺎﻋﺔ......
Ushiromiya Rosa,"""ﻻ، ﻻ ﺗﺪﺧﻠﻮﺍ!! ﻻ ﺗﻨﻈﺮﻭﺍ!! ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ! ﻻ!!"""
Ushiromiya Jessica,"""ﻫﻴﻴﻲ........ﻩ...ﻻﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!!!"""
Ushiromiya George,"""ﺃﻣﻲ، ﺃﺑﻲ!! ﻣﺎ ﺍﻟﺬﻱ...، ......ﻣﺎ ﺍﻟﺬﻱ ﺣﺪﺙ!!"" ""ﺃﻏﻐﻐﻐﻐﻐﻐﻐﻐﻐﻐﻐﻐﻎ!!"""
Ushiromiya Battler,"""......ﻣﺎ ﻫﺬﺍ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ... ......ﻫﻨﺎﻙ ﺣﺪٌ ﻟﻤﺪﻯ ﺍﻻﻧﺤﻄﺎﻁ ﺍﻟﺬﻱ ﻳﻤﻜﻦ ﺃﻥ ﺗﺼﻞ ﺇﻟﻴﻪ... ﺃﻟﻴﺲ ﺍﻧﺘﺰﺍﻉ ﺣﻴﺎﺓ ﺃﺣﺪﻫﻢ ﻛﺎﻓﻴًﺎ... ......ﻣﺎ ﻫﺬﺍ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ!!"""
Ushiromiya Battler,"""ﻗﺘﻠﺘﻬﻢ ﺛﻢ ﺗﻌﻤﺪﺕ ﺇﺟﻼﺳﻬﻢ ﻋﻠﻰ ﺍﻟﻜﺮﺍﺳﻲ ﻭﺑﻌﺪﻫﺎ ﺷﻘﻘﺖ ﺑﻄﻮﻧﻬﻢ!! ﻭﺣﺸﻮﺗﻬﺎ ﺑﺎﻟﺤﻠﻮﻯ ﻋﻤﺪًﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!! ﻟﻤﺎﺫﺍ،..............ﻟﻤﺎﺫﺍ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ ﺗﻔﻌﻞ ﺷﻴﺌًﺎ ﻣﻘﺮﻓًﺎ ﻛﻬﺬﺍ؟!! ﺍﻟﻠﻌﻨﺔ ﻋﻠﻰ ﻫﺬﺍ، ﺍﻟﻠﻌﻨﺔ ﻋﻠﻰ ﻛﻞ ﺷﻲﺀ، ﻋﻤﻞٌ ﻋﻈﻴﻢ ﺃﻳﻬﺎ ﺍﻟﻠﻌﻴﻦ ﺍﻟﻘﺬﺭ، ﻳﺒﺪﻭ ﻫﺬﺍ ﺭﺍﺋﻌًﺎ، ﺭﺍﺋﻌًﺎ ﺣﻘًﺎ!! ﺃﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻩ!!"""
Nanjo Terumasa,"""......ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﺗﺨﺮﺟﻮﺍ ﺟﻤﻴﻌًﺎ...! ﻓﻬﻢ ﻟﻦ ﻳﺮﻳﺪﻭﻛﻢ ﺃﻥ ﺗﺮﻭﻫﻢ ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ ﺍﻟﻤﺰﺭﻳﺔ ﺃﺑﺪًﺍ..."""
,ﺃﻣﺮ ﻧﺎﻧﺠﻮ ﺍﻷﻃﻔﺎﻝ ﺑﺎﻟﺨﺮﻭﺝ، ﻟﻜﻦ ﻟﻢ ﻳﺼﻎ ﺇﻟﻴﻪ ﺃﺣﺪ.
Nanjo Terumasa,"""ﺭﻭﺯﺍ-ﺳﺎﻥ، ﺁﻣﺮﻳﻬﻢ ﻣﻦ ﻓﻀﻠﻚ. ﺇﻥ ﻇﻠﻮﺍ ﻳﻨﻈﺮﻭﻥ ﺇﻟﻰ ﺷﻲﺀٍ ﻛﻬﺬﺍ...ﻓﺴﻴﻌﻠﻖ ﻓﻲ ﺃﺫﻫﺎﻧﻬﻢ ﺇﻟﻰ ﺍﻷﺑﺪ...!"""
Ushiromiya Rosa,""".................."""
,ﻧﺪﻣﺖ ﺭﻭﺯﺍ ﻋﻠﻰ ﺗﻬﺎﻭﻧﻬﺎ. ......ﻛﺎﻥ ﻳﺠﺐ ﺃﻥ ﺗﺘﻮﻗﻊ ﺃﻥ ﺍﻷﻃﻔﺎﻝ ﺳﻴﺄﺗﻮﻥ ﺇﻟﻰ ﻫﻨﺎ ﻋﺎﺟﻼً ﺃﻡ ﺁﺟﻼً.
,...ﻛﺎﻥ ﻋﻠﻴﻬﺎ ﺃﻥ ﺗﻘﻔﻞ ﺍﻟﺒﺎﺏ ﺳﺮﻳﻌًﺎ ﺑﺪﻻً ﻣﻦ ﺍﻟﻮﻗﻮﻑ ﻫﻜﺬﺍ.
,ﻓﻬﺎ ﻗﺪ ﺃﺗﻰ ﺍﻷﻃﻔﺎﻝ ﺍﻵﻥ.{n}ﻭﺭﺃﻭﺍ ﻛﻞ ﺷﻲﺀ...!
,ﻻ ﺷﻚ ﺃﻧﻬﻢ ﺍﻵﻥ، ﻗﺪ ﺧﻠﺪﻭﺍ ﻓﻲ ﺃﻋﻴﻨﻬﻢ ﻫﺬﺍ ﺍﻟﻤﻨﻈﺮ...ﻣﻨﻈﺮٌ ﺃﺑﺸﻊ ﺑﻜﺜﻴﺮٍ ﻣﻦ ﺍﻟﻄﻌﺎﻡ ﺍﻟﻤﻘﺰﺯ ﺍﻟﺬﻱ ﺭﺃﺗﻪ ﺭﻭﺯﺍ ﻓﻲ ﺷﺒﺎﺑﻬﺎ...
,ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺗﻌﺎﻧﻖ ﻣﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﺑﺪﺕ ﻭﻛﺄﻧﻬﺎ ﻧﺴﻴﺖ ﻋﻮﺍﻃﻔﻬﺎ ﻭﻫﻲ ﺗﺤﺪﻕ ﻣﺬﻫﻮﻟﺔً ﻓﻲ ﺍﻟﻤﺸﻬﺪ ﺍﻟﻤﺮﻭﻉ، ﺃﺫﺭﻓﺖ ﺭﻭﺯﺍ ﺩﻣﻮﻋًﺎ ﻏﺰﻳﺮﺓً ﻷﺟﻠﻬﻢ ﻫﻢ ﻭﻭﺍﻟﺪﻳﻬﻢ.
,ﺍﻷﺻﻮﺍﺕ ﺍﻷﺭﺑﻌﺔ ﺍﻟﺤﺰﻳﻨﺔ ﺍﻟﻤﺘﺄﻭﻫﺔ ﺍﻟﺒﺎﻛﻴﺔ،...ﺍﺳﺘﻤﺮﺕ ﺗﺘﺮﺩﺩ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥٍ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻌﺮﻑ ﺣﺐ ﺍﻟﺮﺏ......
Ushiromiya Battler,"""ﺃﻳﺘﻬﺎ ﺍﻟﻨﺬﻟﺔ ﺍﻟﺤﻘﻴﺮﺓ!! ﻣﺠﺪﺩﺍ ﺇﺫًﺍ، ﻣﺠﺪﺩﺍ ﺟﺮﺍﺋﻢ ﻗﺘﻞ! ﻭﻣﺮﺓً ﺃﺧﺮﻯ، ﺟﻌﻠﺘﻬﺎ ﻣﻌﻘﺪﺓ، ﺗﻘﺘﻠﻴﻬﻢ ﻭﻛﺄﻧﻬﺎ ﻧﻜﺘﺔ ﻛﺎﻣﻠﺔ ﺍﻷﻭﺻﺎﻑ!!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*. ﻛﻨﺖ ﺃﺗﻤﻨﻰ ﺃﻥ ﺃﺳﻤﻊ ﻣﻨﻚ ﻛﻠﻤﺎﺕ ﺷﻜﺮٍ ﺑﺪﻻً ﻣﻦ ﺍﻟﺤﺰﻥ."""
Ushiromiya Battler,"""ﺷﻜﺮ؟!! ﻫﻞ ﻗﻠﺖ ﺷﻜﺮ، ﺃﻳﺘﻬﺎ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻤﻠﻌﻮﻧﺔ؟! ﺗﺒًﺎ، ﺇﻥ ﻛﺎﻥ ﻫﻨﺎﻙ ﺧﻠﻞٌ ﻓﻲ ﺃﺫﻧﻴﻚ، ﺳﺄﻗﻄﻌﻬﻤﺎ ﻣﻌًﺎ ﻟﺘﺴﻤﻌﻲ ﺃﻓﻀﻞ!!"""
Ushiromiya Battler,"""ﻟﻤﺎﺫﺍ ﻳﺠﺐ ﺃﻥ ﺃﻗﻮﻝ ﺃﻭﻩ، ﺷﻜﺮًﺍ ﺟﺰﻳﻼً ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ~، ﻋﻠﻰ ﻃﺮﻳﻘﺔ ﺍﻟﻘﺘﻞ ﺍﻟﻤﻠﻌﻮﻧﺔ ﺍﻟﻘﺬﺭﺓ ﻫﺬﻩ؟! ﺳﺄﺿﺮﺑﻚ ﺣﺘﻰ ﺍﻟﻤﻮﺕ!!!"""
{f:5:Beatrice},"""ﻓﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺴﺎﺑﻘﺔ، ﻛﻨﺖ ﺗﺒﻜﻲ ﻷﻧﻚ ﻟﻢ ﺗﺮ ﻭﺟﻮﻩ ﻭﺍﻟﺪﻳﻚ ﻋﻨﺪﻣﺎ ﻣﺎﺗﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻟﺬﺍ ﺗﺮﻛﺘﻬﺎ. ﻟﻢ ﺃﻟﻤﺴﻬﺎ!!"""
{f:5:Beatrice},"""{i:ﺍﻧﻈﺮ ﺟﻴﺪًﺍ ﻭﺗﺄﻛﺪ، ﺩﻭﻥ ﺷﻚ، ﺃﻥ ﻭﺍﻟﺪﻙ ﻭﺍﻟﺒﺎﻗﻴﻦ ﻗﺪ ﻗﺘﻠﻮﺍ}!!"""
Ushiromiya Battler,"""ﺃ......ﺃﺣﻘًﺎ، ﻫﺬﺍ ﻣﺬﻫﻞ، ﺃﻧﺖ ﺗﺴﺘﺤﻘﻴﻦ ﻋﻼﻣﺔ ﻛﺎﻣﻠﺔ ﻟﺨﺪﻣﺘﻚ ﺍﻟﺮﻓﻴﻌﺔ، ﺃﻧﺎ ﺳﻌﻴﺪٌ ﺟﺪًﺍ!! ﻛﻨﺖ ﻗﺪ ﺃﻗﺴﻤﺖ ﺃﻧﻨﻲ ﺳﺄﺣﻄﻢ ﻭﺟﻬﻚ ﻋﻨﺪﻣﺎ ﺃﺳﻠﺐ ﺭﻭﺣﻚ ﻣﻨﻚ، ﻟﻜﻨﻨﻲ ﺃﺗﺮﺍﺟﻊ ﻋﻦ ﺫﻟﻚ.....ﺑﻞ ﺳﻮﻑ ﺃﻗﺘﻠﻊ ﺃﺣﺸﺎﺀﻙ!!!"""
