Speaker,Arabic (AR)
Professor Ootsuki,"""ﻫـ-ﻫﺬﺍ..............."""
,ﺃﺻﺒﺢ ﻭﺟﻬﻪ ﺷﺎﺣﺒًﺎ، ﻓﻮﺭ ﺭﺅﻳﺘﻪ ﻟﺨﻂ ﺍﻟﻴﺪ. ......ﻟﻘﺪ ﻋﺮﻓﺖ ﺇﻧﺠﻲ ﺍﻟﺠﻮﺍﺏ ﻗﺒﻞ ﺃﻥ ﺗﺴﺄﻝ، ﻟﻜﻨّﻬﺎ ﻗﺮﺭﺕ ﺳﺆﺍﻟﻪ ﺑﺄﻳﺔ ﺣﺎﻝ.
Ushiromiya Ange,"""ﻫﻞ ﻳﺘﻄﺎﺑﻖ ﺍﻟﺨﻂ ﻓﻲ ﻫﺬﻩ ﺍﻟﺼﻔﺤﺔ ﻣﻊ ﺍﻟﺨﻂ ﻓﻲ ﺭﺳﺎﺋﻞ ﺍﻟﻘﻨﻴﻨﺎﺕ...؟"""
Professor Ootsuki,"""ﺣـ-ﺣﺴﻨًﺎ، ﺁﺁﻩ...ﻳـﻨﺒﻎ—ﻳﻨﺒﻐﻲ ﻋﻠﻲّ ﺃﺧﺬ ﻫﺬﺍ ﺍﻟﻜﺘﺎﺏ ﻟﻠﻤﻨﺰﻝ ﻟﻠﺘﺤﻘﻖ ﻣﻦ ﺗﻔﺎﺻﻴﻠﻪ ﺃﻛﺜﺮ... ...ﺍﻟﻤﻌﺬﺭﺓ، ﻟﻜﻦ ﺑﺮﺑﻚ، ﺃﺧﺒﺮﻳﻨﻲ ﻣﺎ ﻫﺬﺍ ﺍﻟﻜﺘﺎﺏ؟! ﻛﻴﻒ ﺣﺼﻠﺖِ ﻋﻠﻴﻪ...?!"""
,ﻣﺪّ ﺍﻟﺮﺟﻞ ﻳﺪﻩ ﻷﺧﺬﻩ، ﻟﻜﻦّ ﺇﻧﺠﻲ ﺳﺤﺒﺘﻪ ﻟﻠﺨﻠﻒ.{n}...ﻛﻤﻦ ﺗﻘﻮﻝ ﻟﻪ ﺃﻻ ﻳﻠﻤﺴﻪ ﺑﻴﺪﻳﻪ ﺍﻟﻘﺬﺭﺗﻴﻦ.
Ushiromiya Ange,"""ﺷﻜﺮًﺍ ﻟﻚ. ﺭﺩﺓ ﻓﻌﻠﻚ ﻫﺬﻩ ﺗﻜﻔﻴﻨﻲ. ﺷﻜﺮًﺍ ﺟﺰﻳﻼً ﻟﻚ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻴﻮﻡ. ......ﺗﻔﻀﻞ، ﻫﺬﻩ ﻫﻲ ﺍﻟﻤﻜﺎﻓﺄﺓ ﺍﻟﺘﻲ ﻭﻋﺪﺗﻚ ﺑﻬﺎ."""
,ﻭﻗﻔﺖ ﺇﻧﺠﻲ، ﻣﺘﺸﺒﺜﺔً ﺑﺈﺣﻜﺎﻡ ﺑﻤﺬﻛﺮﺍﺕ ﻣﺎﺭﻳﺎ، ﺛﻢّ ﺃﻟﻘﺖ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ ﺑﺤﺰﻣﺔٍ ﻣﻦ ﺍﻟﻤﺎﻝ ﺗُﻘﺪﺭ ﺑـ01 ﺁﻻﻑ ﻳﻦ، ﻣﺮﺑﻮﻃﺔً ﺑﺸﺮﻳﻂٍ ﻣﺼﺮﻓﻲ.
,ﻭﻋﻨﺪﻣﺎ ﺍﺳﺘﺪﺍﺭﺕ ﻟﺘﻐﺎﺩﺭ، ﺭﻓﻊ ﺍﻟﺮﺟﻞ ﺻﻮﺗﻪ ﻣﺘﻮﺳﻼً ﺇﻳّﺎﻫﺎ.
,ﻟﻜﻨّﻬﺎ ﺗﺠﺎﻫﻠﺘﻪ ﻭﺍﺳﺘﻤﺮﺕ ﻓﻲ ﺧﻄﺎﻫﺎ ﻗﺪﻣًﺎ.
Professor Ootsuki,"""ﺃ، ﺃﺗﻮﺳﻞ ﺇﻟﻴﻚ...!! ﺃﺧﺒﺮﻳﻨﻲ ﻣﺎ ﻫﺬﺍ ﺍﻟﻜﺘﺎﺏ?! ﻻ ﺃﺭﻳﺪ ﻣﻜﺎﻓﺄﺓ، ﺃﺭﻳﺪ ﺍﻟﻨﻈﺮ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻜﺘﺎﺏ ﺃﺭﺟﻮﻙ...!!"""
Ushiromiya Ange,"""......ﺻﺤﻴﺢٌ ﺃﻥ ﻛﻼﻧﺎ ﻣﻦ ﺍﻟﻮﺗﺶ ﻫﻨﺘﺮﺯ، ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻨﺎ ﻻ ﻧﺮﻗﻰ ﺇﻟﻰ ﻧﻔﺲ ﺍﻟﻤﺴﺘﻮﻯ. ﻓﻤﺘﻌﺘﻚ ﺗﻜﻤﻦ ﻓﻲ ﺍﻟﺠﺰﺀ ﺍﻟﺨﺎﺭﺟﻲ ﻟﺼﻨﺪﻭﻕ ﺍﻟﻘﻄﺔ. ﺃﻣﺎ ﺃﻧﺎ ﻓﺄﺭﻳﺪ ﻣﻌﺮﻓﺔ ﻣﺎ ﺑﺪﺍﺧﻠﻪ."""
Ushiromiya Ange,"""......ﻭﻫﺬﺍ ﺍﻟﻜﺘﺎﺏ ﻫﻮ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺬﻱ ﻳﻔﺘﺢ ﺫﻟﻚ ﺍﻟﺼﻨﺪﻭﻕ. ﺃﻣﺮﻩ ﻳﻔﻮﻕ ﻣﺴﺘﻮﺍﻙ. ﺣﺴﻨًﺎ ﺇﺫًﺍ. <ﻭﺩﺍﻋًﺎ، ﺃﻳﻬﺎ ﺍﻟﺴﻴﺪ ﺍﻟﻤﺤﺘﺮﻡ>. <ﻃﺎﺏ ﻳﻮﻣﻚ>."""
Professor Ootsuki,"""ﺃ-ﺃﺭﺟﻮﻙِ ﺍﻧﺘﻈﺮﻱ...!! {i:ﺳﻮﻣﺎﺩﻳﺮﺍ-ﺳﺎﻥ}...!!!"""
,ﻟﻢ ﺗﺼﻞ ﺗﻮﺳﻼﺗﻪ ﺍﻟﻤﺤﻤﻮﻣﺔ ﺇﻟﻰ ﻣﺴﺎﻣﻌﻬﺎ. ﺑﺴﺒﺐ ﺃﻧّﻬﺎ ﺍﺟﺘﻤﻌﺖ ﻣﻊ ﺃﻣﺎﻛﻮﺳﺎ ﻭﻭﻟﺠﺎ ﺇﻟﻰ ﺍﻟﺴﻴﺎﺭﺓ......
Amakusa Juuza,"""ﻫﻞ ﺗﻮﺻﻠﺖِ ﺇﻟﻰ ﺷﻲﺀٍ ﺟﺪﻳﺪ؟"""
Ushiromiya Ange,"""......ﻓﻘﻂ ﻓﻲ ﻧﻬﺎﻳﺔ ﺣﺪﻳﺜﻨﺎ. ﻛﻤﺎ ﺗﻮﻗﻌﺖ.  {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﻲ ﻣﻦ ﻛﺘﺒﺖ ﺭﺳﺎﺋﻞ ﺍﻟﻘﻨﻴﻨﺎﺕ."""
Amakusa Juuza,"""<ﺭﺍﺋﻊ>. ﺇﺫًﺍ، ﺧﻼﺻﺔ ﻫﺬﺍ ﻫﻮ ﺃﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻮﺟﻮﺩﺓ ﺑﺎﻟﻔﻌﻞ?"""
Ushiromiya Ange,"""ﻣﻦ ﻳﺪﺭﻱ. .........ﺃﺗﻤﺎﻧﻊ ﺇﻛﻤﺎﻟﻲ ﻟﻐﻔﻮﺗﻲ؟ ﺃﺭﺍﻫﻦ ﻋﻠﻰ ﺃﻥ ﻃﻼﺏ ﺫﻟﻚ ﺍﻷﺳﺘﺎﺫ ﺍﻟﺜﺮﺛﺎﺭ ﻳﻐﻠﺒﻬﻢ ﺍﻟﻨﻌﺎﺱ ﺣﺎﻟﻤﺎ ﻳﺒﺪﺃ ﺣﺪﻳﺜﻪ ﻋﻦ ﻋﺎﻟﻤﻪ ﺍﻟﺨﻴﺎﻟﻲ."""
Amakusa Juuza,"""ﺗﻔﻀﻠﻲ، ﺍﺭﺗﺎﺣﻲ ﺑﻘﺪﺭ ﻣﺎ ﺗﺸﺎﺋﻴﻦ."""
Ushiromiya Ange,""".........ﺑﺄﻳﺔ ﺣﺎﻝ، ﻟﻘﺪ ﺳﺎﺭ ﺍﻷﻣﺮ ﺑﺴﻼﺳﺔ. ﻓﻘﺪ ﺻﺪﻕ ﺫﻟﻚ ﺍﻟﺮﺟﻞ ﺑﺄﻧﻲ ﻣﻦ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ ﺣﺘﻰ ﺍﻟﻨﻬﺎﻳﺔ."""
,ﺃﻧﺸﺄﺕ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ ﻣﺴﺒﻘًﺎ ﺷﺒﻜﺔ ﻣﺮﺍﻗﺒﺔ ﺣﻮﻝ ﻛﻞ ﺷﺨﺺٍ ﻗﺪ ﺗﻔﻜﺮ ﺇﻧﺠﻲ ﺑﺎﻟﺘﻮﺍﺻﻞ ﻣﻌﻪ.
,ﻭﻟﻢ ﻳﺘﻮﺍﻧﻮ ﺃﻳﻀًﺎ ﻋﻦ ﻋﺮﺽ ﻣﻜﺎﻓﺄﺓ ﻷﻱّ ﺷﺨﺺٍ ﻳﻤﻜﻨﻪ ﺍﺣﺘﺠﺎﺯ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻧﺠﻲ ﺇﺫﺍ ﻣﺎ ﻇﻬﺮﺕ.
,{i:ﻟﻜﻨﻬﺎ ﺳﺒﻘﺘﻬﻢ ﺑﺨﻄﻮﺓ}.
,ﺣﺎﻭﻟﺖ ﺇﻧﺠﻲ ﺍﻟﺘﺼﺮﻑ ﺳﺮﻳﻌًﺎ، ﺇﺫ ﺇﺩﻋﺖ ﺑﺄﻧّﻬﺎ ﻣﻦ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ، ﻭﺑﺬﻛﺎﺀ ﺧﺪﻋﺖ ﺍﻷﺳﺘﺎﺫ ﺑﺎﻟﻘﻮﻝ ﺃﻥ ﺃﺗﺒﺎﻋﻬﺎ ﻳﺤﺎﻭﻟﻮﻥ ﺍﻟﺘﺮﺑﺺ ﺑﻬﺎ، ﻓﻤﻜﻨﻬﺎ ﺫﻟﻚ ﻣﻦ ﻣﻘﺎﺑﻠﺘﻪ ﺧﺎﺭﺝ ﻣﻨﺰﻟﻪ.
,ﻭﻫﻜﺬﺍ، ﻋﻨﺪﻣﺎ ﻭﺻﻞ ﺃﺗﺒﺎﻉ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ ﺇﻟﻰ ﻣﻨﺰﻝ ﺍﻷﺳﺘﺎﺫ، ﻟﻢ ﻳﻜﻦ ﺃﺣﺪٌ ﻫﻨﺎﻙ...
,"""ﻭﻓﻘًﺎ ﻷﺳﺮﺗﻪ، ﻓﻘﺪ ﻋﺮﺝ ﻋﻠﻴﻬﻢ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ ﺷﺎﺏٌ ﻭﻓﺘﺎﺓ ﻳﺪﻋﻴﺎﻥ ﺃﻧّﻬﻤﺎ ﻣﻦ ﺁﻝ ﺳﻮﻣﺎﺩﻳﺮﺍ، ﺣﻴﺚ ﺃﺧﺬﻭﺍ ﺍﻷﺳﺘﺎﺫ ﻣﻌﻬﻤﺎ ﻭﻟﻢ ﻳﻌﻮﺩﻭﺍ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺑﻌﺪ. ......ﻳﺒﺪﻭ ﺃﻧﻨﺎ ﺧُﺪﻋﻨﺎ."""
Sumadera Kasumi,"""..................ﻳﺎ ﻟﻚِ ﻣﻦ ﻓﺘﺎﺓ ﺷﻘﻴﺔ ﻳﺎ ﺇﻧﺠﻲ-ﺗﺸﺎﻥ. ......ﺃﺗﺴﺎﺀﻝ ﻟﻮ ﺃﻧّﻬﺎ ﻭﺭﺛﺖ ﺩﻫﺎﺋﻬﺎ ﻫﺬﺍ ﻣﻦ ﺃﺧﺘﻲ. ......ﻗﺮﺭﺕ ﺑﺒﺴﺎﻃﺔ ﺍﺳﺘﻐﻼﻝ ﺍﺳﻢ ﺳﻮﻣﺎﺩﻳﺮﺍ ﺭﻏﻢ ﻛﺮﺍﻫﻴﺘﻬﺎ ﺍﻟﺸﺪﻳﺪﺓ ﻟﻪ..."""
Sumadera Kasumi,"""............ﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮ. ...ﺳﻴﻌﻮﺩ ﺍﻷﺳﺘﺎﺫ ﻋﻤّﺎ ﻗﺮﻳﺐ. ﺣﻴﻨﻬﺎ ﺳﻨﺪﻋﻮﻩ ﻻﺣﺘﺴﺎﺀ ﺑﻌﺾ ﺍﻟﺸﺎﻱ..."""
,"""...ﺃ-ﺃﺟﻞ. ﻣﻔﻬﻮﻡ."""
Sumadera Kasumi,"""..................ﺃﺗﻈﻦ ﺣﻘًﺎ ﺃﻥ ﺑﻤﻘﺪﻭﺭﻫﺎ ﺍﻟﺘﻼﻋﺐ ﺑﻲ؟ ﻳﺎ ﻟﻬﺎ ﻣﻦ ﻓﺘﺎﺓٍ ﺷﻘﻴﺔٍ. ............*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*، ﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮ!!"""
,ﺑﻌﻨﻒ، ﻭﺍﻟﺨﺒﺚ ﺑﺎﺩٍ ﻋﻠﻰ ﻣﻼﻣﺤﻬﺎ، ﺿﺮﺑﺖ ﻛﺎﺳﻮﻣﻲ ﺑﻜﻌﺒﻬﺎ ﺍﻷﺭﺽ.
,ﺳﺄﻋﻠﻤﻚ.{n}ﻗﻮﺓ ﻣﺎﺭﻳﺎ، ﺳﺤﺮ ﺍﻟﻨﺸﺄﺓ.
,ﻛﻼ، ﺑﻞ ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ ﺃﻧّﻲ ﻋﻠّﻤﺘﻚ ﺇﻳﺎﻫﺎ ﺳﻠﻔًﺎ، ﺻﺤﻴﺢ؟{n}ﻭﻗﺪ ﺳﺒﻖ ﻟﻚِ ﺍﺳﺘﺨﺪﺍﻣﻬﺎ.{n}ﺃﻧﺴﻴﺖِ...؟
,ﻛﻨﺖِ ﺣﻴﻨﻬﺎ ﻻ ﺗﺰﺍﻟﻴﻦ ﺳﺎﺣﺮﺓ ﻣﺘﺪﺭﺑﺔ، ﻭﺃﺣﺪ ﺃﻋﻀﺎﺀ ﺗﺤﺎﻟﻒ 'ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﻴﺮ' ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﺇﻧﺠﻲ؟
Ushiromiya Ange,""".........ﻛﻨﺖُ ﻭﺍﺣﺪﺓً ﻣﻨﻬﻦ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
,ﺃﻏﻠﻘﺖُ ﻣﺬﻛﺮﺓ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ، ﻭﺑﺘﺜﺎﻗﻞ ﺍﺭﺗﻤﻴﺖ ﺑﺠﺴﺪﻱ ﻋﻠﻰ ﺳﺮﻳﺮٍ ﻓﺨﻢٍ ﻭﻣﺮﻳﺢٍ.
,ﺑﺴﺒﺐ ﻧﻮﻣﻲ ﺍﻟﻌﻤﻴﻖ ﻓﻲ ﺍﻟﺴﻴﺎﺭﺓ، ﺗﺤﺘﻢ ﻋﻠﻲّ ﺍﻟﺘﻘﻠﺐ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ ﺣﺘﻰ ﻳﻨﺘﺎﺑﻨﻲ ﺍﻟﻨﻌﺎﺱ، ﻟﺬﺍ ﻛﻨﺖ ﺃﻣﻀﻲ ﺍﻟﻮﻗﺖ ﻓﻲ ﻗﺮﺍﺀﺓ ﺍﻟﻤﺬﻛﺮﺓ.
,ﺃﻗﺎﻣﺖ ﺇﻧﺠﻲ ﻓﻲ ﻓﻨﺪﻕٍ ﻓﺨﻢٍ ﻓﻲ ﻃﻮﻛﻴﻮ. ...ﻏﺎﻟﺒًﺎ ﻣﺎ ﻳﺮﺗﺎﺩﻩ ﺍﻟﻤﺸﺎﻫﻴﺮ ﻭﺍﻷﻏﻨﻴﺎﺀ، ﻟﻬﺬﺍ ﻛﺎﻥ ﻓﻨﺪﻗًﺎ ﻳﻤﺘﺎﺯ ﺑﺨﺼﻮﺻﻴﺔ ﺗﺎﻣﺔ.
,ﺇﺫ ﺭﺃﺕ ﻓﻴﻪ ﻣﻜﺎﻧًﺎ ﻣﻨﺎﺳﺒًﺎ ﻟﻬﺎ ﻟﻼﺧﺘﺒﺎﺀ ﻋﻦ ﺃﻋﻴﻦ ﻣﻄﺎﺭﺩﻳﻬﺎ.
,ﺻﺤﻴﺢٌ ﺃﻥ ﺍﻟﻔﺎﺭﻳﻦ ﻋﺎﺩﺓً ﻣﺎ ﻳﻘﻀﻮﻥ ﻟﻴﺎﻟﻴﻬﻢ ﻣﺨﺘﺒﺌﻴﻦ ﻓﻲ ﻓﻨﺎﺩﻕ ﺭﺧﻴﺼﺔ.
,......ﻟﻜﻦ ﺑﺎﻟﻨﺴﺒﺔ ﻹﻧﺠﻲ، ﺍﻟﺘﻲ ﻭﺭﺛﺖ ﻛﻞ ﺛﺮﻭﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻓﺈﻥ ﺣﻴﺎﺓ ﺍﻟﻔﺮﺍﺭ ﻛﺎﻧﺖ ﻣﺮﻳﺤﺔً ﺑﺎﻟﻔﻌﻞ.
,ﺻﺤﻴﺢٌ ﺃﻥ ﺃﻣﺎﻛﻮﺳﺎ ﻛﺎﻥ ﺣﺎﺭﺳﻬﺎ ﺍﻟﺸﺨﺼﻲ، ﻟﻜﻨﻪ ﻛﺎﻥ ﺭﺟﻼً ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﻟﺬﺍ ﻛﺎﻥ ﻋﻠﻴﻪ ﺍﻻﺳﺘﻠﻘﺎﺀ ﻋﻠﻰ ﺍﻷﺭﻳﻜﺔ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ، ﻣﻨﻔﺼﻼً ﻋﻦ ﺇﻧﺠﻲ ﺍﻟﺘﻲ ﺗﻘﻄﻦ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻨﻮﻡ.
,...ﻓﻲ ﻧﻈﺮﻩ، ﻛﺎﻧﺖ ﺗﻠﻚ ﺍﻷﺭﻳﻜﺔ ﺃﻛﺜﺮ ﺭﺍﺣﺔً ﻣﻦ ﺃﻱّ ﺳﺮﻳﺮٍ ﺳﺒﻖ ﻭﺍﺳﺘﻠﻘﻰ ﻋﻠﻴﻪ. ﻣﺴﻜﻴﻦ.
,ﻧﻈﺮﺕُ ﺇﻟﻰ ﺍﻟﺴﺎﻋﺔ، ......ﻓﺮﺃﻳﺖ ﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺗﻘﺎﺭﺏ ﺍﻟﺜﺎﻧﻴﺔ ﻣﻨﺘﺼﻒ ﺍﻟﻠﻴﻞ.
,ﺗﻨﻬﺪﺕ ﺑﻌﻤﻖ، ............ﻷﻥ ﺍﻟﻨﻌﺎﺱ ﻟﻢ ﻳﺰﺭ ﻋﻴﻨﺎﻱ ﺑﻌﺪ.
,ﻭﻓﺠﺄﺓ، ﺗﻘﻠّﺒَﺖ ﺻﻔﺤﺎﺕ ﻣﺬﻛّﺮﺍﺕ ﻣﺎﺭﻳﺎ ﻣﻦ ﺗﻠﻘﺎﺀ ﻧﻔﺴﻬﺎ، ﻣﻊ ﺃﻥ ﺍﻟﻐﺮﻓﺔ ﻣﻐﻠﻘﺔ ﻭﻻ ﻧﺴﻤﺔ ﻓﻴﻬﺎ.
,......ﻟﺤﻈﺘﻬﺎ، ﻇﻬﺮﺕ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ.{n}ﻟﻜﻦ ﻟﻴﺲ ﺑﺰﻳّﻬﺎ ﺍﻟﻤﻌﺘﺎﺩ.
,...ﺑﻞ ﻛﺎﻧﺖ ﺗﺮﺗﺪﻱ ﺍﻟﺜﻮﺏ ﺍﻟﺬﻱ ﺃﻫﺪﺗﻪ ﺇﻳّﺎﻩ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺑﻌﺪ ﺍﻻﻋﺘﺮﺍﻑ ﺑﺄﻧّﻬﺎ ﺳﺎﺣﺮﺓ.
Ushiromiya Maria,""".........ﺳﻴﻜﻮﻥ ﻳﻮﻡ ﻏﺪٍ ﺷﺎﻗًﺎ ﻋﻠﻴﻚ ﺇﺫﺍ ﻟﻢ ﺗﻨﺎﻣﻲ ﺍﻵﻥ."""
Ushiromiya Ange,"""ﻟﻮ ﻛﻨﺖ ﺳﺎﺣﺮﺓً ﺃﻳﻀًﺎ، ......ﻓﻬﻞ ﺑﺈﻣﻜﺎﻧﻲ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﺴﺤﺮ؟"""
Ushiromiya Maria,"""...ﻧﻌﻢ. ﻳﻤﻜﻨﻚ. ﺃﻟﻢ ﺃﻋﻠﻤﻚ ﻣﺴﺒﻘًﺎ، ﻃﺮﻳﻘﺔ ﺍﺳﺘﺨﺪﺍﻣﻪ؟ ......ﺃﻟﺴﺖ ﺗﺬﻛﺮﻳﻦ ﺍﺳﺘﺨﺪﺍﻣﻚ ﻟﻪ ﻓﻴﻤﺎ ﻣﻀﻰ؟"""
Ushiromiya Ange,"""...............ﺃﺗﺬﻛﺮ. ......ﻭﺭﺑﻤﺎ... ﺃﻭﺩّ ﺃﻥ ﺃﺟﺮّﺑﻪ ﻣﺠﺪﺩًﺍ."""
Ushiromiya Maria,"""ﻫﻞ ﺗﺸﻌﺮﻳﻦ ﺑﺎﻟﻮﺣﺪﺓ...؟"""
Ushiromiya Ange,"""..................ﻟﻴﺲ ﺗﻤﺎﻣًﺎ. ......ﻓﻼ ﺿﻴﺮ ﻋﻨﺪﻱ ﻣﻦ ﺍﺣﺘﻀﺎﻥ ﻭﺳﺎﺩﺓ ﻣﺨﺘﻠﻔﺔ ﻛﻞ ﻟﻴﻠﺔ."""
Ushiromiya Maria,""".........ﺍﻟﺨﻄﻮﺓ ﺍﻷﻭﻟﻰ ﻟﺘﻌﻠﻢ ﺍﻟﺴﺤﺮ ﻫﻮ ﺇﻣﺎ ﻟﺸﻌﻮﺭﻙ ﺑﺎﻟﻮﺣﺪﺓ ﺃﻭ ﺍﻟﻤﻠﻞ، ﺃﻭ ﻷﻱّ ﺳﺒﺐٍ ﺑﺴﻴﻂٍ ﻣﺜﻠﻬﻤﺎ."""
Ushiromiya Ange,"""ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﻷﺟﻞ ﺍﻣﻀﺎﺀ ﺍﻟﻮﻗﺖ ﻟﺤﻴﻦ ﺷﻌﻮﺭﻱ ﺑﺎﻟﻨﻌﺎﺱ؟"""
Ushiromiya Maria,"""ﻧﻌﻢ. ﻣﺎﺭﻳﺎ ﺳﻌﻴﺪﺓ ﻷﻧّﻚ ﺗﺘﺬﻛﺮﻳﻦ ﺍﻟﺴﺤﺮ ﻣﺠﺪﺩًﺍ."""
,..............................
,......ﻟﻢ ﺃﺳﺘﺨﺪﻡ ﺍﻟﺴﺤﺮ ﻣﻨﺬ ﻓﺘﺮﺓٍ ﻃﻮﻳﻠﺔ.
,ﻟﻜﻦ ﻓﻲ ﻣﺮﺣﻠﺔٍ ﻣﺎ، ﻭﺑﻔﻀﻞ ﺗﻌﻠﻴﻤﺎﺕ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ، ﺍﺳﺘﻄﻌﺖُ ﻟﻤﺲ ﺟﺰﺀٍ ﻣﻨﻪ...ﻭﺗﻌﺮﻓﺖ ﺇﻟﻴﻪ ﻗﻠﻴﻼً.
,ﻟﺬﺍ،......ﻋﻠﻲّ ﺗﺬﻛﺮ ﺫﻟﻚ ﺍﻟﺸﻌﻮﺭ ﻣﺠﺪﺩًﺍ.
Ushiromiya Maria,"""......ﺣﺎﻟﻴًﺎ، ﻭﺑﺸﻜﻞٍ ﻣﻠﺤﻮﻅ، ﺍﻧﺨﻔﻀﺖ ﻗﻮﺍﻙ ﺍﻟﺴﺤﺮﻳﺔ ﻛﺜﻴﺮًﺍ ﻳﺎ ﺇﻧﺠﻲ. ...ﻋﻠﻴﻚ ﺍﻻﻟﺘﺰﺍﻡ ﺑﺎﻷﺳﺎﺳﻴﺎﺕ ﺃﻭﻻً، ﻭﺇﻻ ﻓﺴﻴﻜﻮﻥ ﺍﻷﻣﺮ ﺻﻌﺒًﺎ ﻋﻠﻴﻚ، ﺣﺴﻨًﺎ؟"""
Ushiromiya Ange,"""ﻧﻌﻢ. ...............ﻋﻠﻲّ ﺍﻟﺘﺤﻘﻖ ﻣﻦ ﺍﻟﻤﻜﺎﻥ. ﻭﺧﻠﻖ ﻓﺮﺍﻍٍ ﻫﺎﺩﺉ."""
Ushiromiya Maria,"""ﻣﺎﺫﺍ ﻋﻦ ﺃﻣﺎﻛﻮﺳﺎ-ﺳﺎﻥ؟"""
Ushiromiya Ange,"""..................... ............ﺇﻧﻪ ﻧﺎﺋﻢ."""
,ﻓﺘﺤﺖ ﺑﺎﺏ ﺍﻟﺼﺎﻟﺔ ﻗﻠﻴﻼً، ﻓﺮﺃﻳﺖ ﻛﺘﻠﺔً ﻣﻠﻔﻮﻓﺔ ﺑﺎﻟﺒﻄﺎﻧﻴﺔ ﻋﻠﻰ ﺍﻷﺭﻳﻜﺔ ﺗﺘﻘﻠّﺐ ﻓﻲ ﻧﻮﻣﻬﺎ ﻛﻴﺮﻗﺔٍ ﻧﺎﻋﺴﺔ.
Ushiromiya Maria,"""......ﻷﻥ ﺳﺤﺮﻙ ﺿﻌﻴﻒٌ ﺍﻵﻥ، ﻓﺴﻮﻑ ﻳﻜﻮﻥ ﺗﺄﺛﻴﺮ ﺍﻟﻘﻮﺓ ﺍﻟﻤﻀﺎﺩﺓ ﻟﻠﺴﺤﺮ ﺷﺪﻳﺪﺓً ﻋﻠﻴﻚ. ......ﻻ ﻳﻘﺘﺼﺮ ﻫﺬﺍ ﻋﻠﻰ ﻭﻋﻲ ﺍﻟﻨﺎﺱ ﻓﺤﺴﺐ، ﺑﻞ ﺣﺘﻰ ﻭﺟﻮﺩ ﺍﻟﺒﺸﺮ ﻭﻣﺨﺘﻠﻒ ﺍﻻﺻﻮﺍﺕ ﻗﺪ ﻳﺸﻜﻠﻮﻥ ﻋﺎﺋﻘًﺎ ﺃﻣﺎﻡ ﺳﺤﺮﻙ."""
Ushiromiya Maria,"""......ﻟﻬﺬﺍ ﻋﻠﻴﻚ ﺍﻻﻧﻌﺰﺍﻝ ﻓﻲ ﻣﻨﺄﻯ ﻟﻮﺣﺪﻙ، ﻛﺎﻟﺴﺤﺮﺓ ﺍﻟﻘﺪﺍﻣﻰ ﺍﻟﺬﻳﻦ ﻳﺤﺒﺴﻮﻥ ﺃﻧﻔﺴﻬﻢ ﻓﻲ ﻣﻌﺎﻣﻠﻬﻢ ﻟﻠﺤﻔﺎﻅ ﻋﻠﻰ ﻋﺰﻟﺘﻬﻢ."""
