Speaker,Arabic (AR)
Ushiromiya Battler,"""ﻛﻼ، ﺃﺻﺪﻕ. ....ﺇﻧﻬﺎ ﻗﺼﺔﹲ ﻭﺍﺳﻌﺔ ﺍﻟﺨﻴﺎﻝ! ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﻨﺤﺖ ﺟﺪﻱ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥﹴ ﻣﻦ ﺍﻟﺬﻫﺐ!"""
Ushiromiya Battler,""" ﻭﻫﺬﺍ ﺍﻟﺬﻫﺐ ﻳﺮﻗﺪ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ. ﺇﺿﺎﻓﺔ ﺇﻟﻰ ﺫﻟﻚ، ﺃﻟﻢ ﻳﻜﺘﺐ ﺟﺪﻱ ﺗﻠﻚ ﺍﻟﻤﺮﺛﻴﺔ ﺍﻟﻐﺮﻳﺒﺔ ﻛﻤﺎ ﻟﻮ ﺃﻧﻪ ﻳﺘﺤﺪﺍﻧﺎ ﺃﻥ ﻧﻌﺜﺮ ﻋﻠﻴﻪ ﺇﺫﺍ ﺍﺳﺘﻄﻌﻨﺎ؟ ﺃﺭﻯ ﺃﻥ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﻘﺼﺺ ﻳﻨﺎﺳﺐ ﺍﻟﻤﻐﺎﻣﺮﺓ ﺃﻛﺜﺮ."""
Ushiromiya Jessica,"""ﺫﻫﺐﹲ ﺑﻘﻴﻤﺔ ﻋﺸﺮﻳﻦ ﻣﻠﻴﺎﺭ ﻳﻦ! ﻫﻴﻴﻪ، ﺇﻧﻪ ﻣﺒﻠﻎ ﻻ ﻳﺼﺪﻕ ﺣﺘﻰ ﻟﻮ ﻗﺴﻤﻨﺎﻩ ﺑﻴﻦ ﺃﺭﺑﻌﺘﻨﺎ!"""
Ushiromiya George,"""ﺧﻤﺴﺔ ﻣﻠﻴﺎﺭ ﻳﻦ ﻟﻜﻞ ﻭﺍﺣﺪ ﻣﻨﺎ... ......ﻣﺬﻫﻞ! ﺑﻤﻘﺪﺍﺭ ﻫﺬﺍ ﺍﻟﻤﺎﻝ ﺃﻱ ﻣﺸﺮﻭﻉ ﺳﻴﻨﺠﺢ! ﻣﻬﻠﹰﺎ ﻟﺤﻈﺔ، ﻳﻤﻜﻨﻨﺎ ﻋﻴﺶ ﺣﻴﺎﺗﻨﺎ ﺑﺄﻛﻤﻠﻬﺎ ﺑﺸﻜﻞﹴ ﺭﺍﺋﻊﹴ ﺩﻭﻥ ﺃﻥ ﻧﻌﻤﻞ ﺇﻃﻼﻗﹰﺎ."""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-! ﻻ ﺃﺭﻳﺪ ﺧﻤﺴﺔ ﻣﻠﻴﺎﺭ ﻳﻦ، ﺃﺭﻳﺪ ﺑﺴﻜﻮﻳﺖ، ﺑﺴﻜﻮﻳﺖ!!"""
Ushiromiya Battler,"""ﻫﻬﻬﻬﻬﻬﻬﻪ، ﻣﺎﺭﻳﺎ ﺗﻔﻀﻞ ﺍﻟﺒﺴﻜﻮﻳﺖ ﻋﻠﻰ ﺍﻷﻣﻮﺍﻝ. ﻣﻊ ﻫﺬﺍ، ﺧﻤﺴﺔ ﻣﻠﻴﺎﺭ ﻳﻦ ﺃﺷﺒﻪ ﺑﺤﻠﻢ!"""
Ushiromiya Krauss,"""ﻫﺮﺍﺀ. ...ﻫﻞ ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻥ ﺗﺼﺪﻗﻮﺍ ﺣﻘﹰﺎ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﺍﻟﺘﻲ ﺃﻟﻔﻬﺎ ﺃﺑﻲ؟"""
Ushiromiya Rudolf,"""...ﻗﺼﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺃﻋﻄﺘﻪ ﺍﻟﺬﻫﺐ ﻭﻣﺎ ﺇﻟﻰ ﺫﻟﻚ، ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻧﻬﺎ ﻛﺬﺑﺔ. ﻭﻟﻜﻦ ﻻ ﻳﻮﺟﺪ ﺧﻄﺄﹲ ﻓﻲ ﺗﺼﺪﻳﻖ ﻭﺟﻮﺩ ﺍﻟﺬﻫﺐ."""
Ushiromiya Eva,"""ﺣﻘﻴﻘﺔ ﺃﻥ ﻭﺍﻟﺪﻧﺎ ﺣﺼﻞ ﻋﻠﻰ ﺳﺒﺎﺋﻚ ﺫﻫﺐﹴ ﻣﻦ ﻣﺼﺪﺭ ﻏﻴﺮ ﻣﻌﺮﻭﻑﹴ ﻳﻤﻜﻦ ﺗﺄﻛﻴﺪﻫﺎ ﺑﻌﺪﺓ ﻃﺮﻕ. ﻣﻤﺎ ﺳﻤﻌﻨﺎ ﺃﻧﻪ ﻗﺒﻞ ﻭﻓﺎﺓ ﺭﺋﻴﺲ ﺷﺮﻛﺔ ﻣﺎﺭﻭﺳﻮ، ﺃﻇﻬﺮ ﻟﻪ ﻭﺍﻟﺪﻧﺎ ﻛﻤﻴﺔﹰ ﻛﺒﻴﺮﺓﹰ ﻣﻦ ﺍﻟﺬﻫﺐ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ. ﻭﺍﺳﺘﺨﺪﻡ ﻭﺍﻟﺪﻧﺎ ﺫﻟﻚ ﺍﻹﺩﻋﺎﺀ ﻹﺛﺒﺎﺕ ﺃﻥ ﻫﻨﺎﻙ ﻣﺎ ﻗﻴﻤﺘﻪ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥﹴ ﻣﻦ ﺍﻟﺬﻫﺐ."""
Ushiromiya Krauss,"""ﻣﺠﺮﹼﺩ ﻫﺮﺍﺀﹴ ﻣﻦ ﺭﺟﻞﹴ ﻣﺴﻦﹴ ﻳﻌﺎﻧﻲ ﺍﻟﺨﺮﻑ. ﻛﺎﻥ ﻳﺴﺎﻧﺪ ﻭﺍﻟﺪﻧﺎ ﻟﻤﺠﺮﹼﺩ ﺍﺧﺘﻼﻕ ﻗﺼﺔ ﻛﻬﺬﻩ. ﻛﻴﻒ ﻟﻜﻢ ﺗﺼﺪﻳﻖ ﻣﺜﻞ ﻫﺬﺍ ﺍﻷﻣﺮ."""
Ushiromiya Hideyoshi,"""ﺇﺫﺍ ﻟﻢ ﻳﻜﻦ ﻟﻠﺬﻫﺐ ﻭﺟﻮﺩ، ﻓﻠﻦ ﻳﺘﻤﻜﻦ ﻣﻦ ﺟﻤﻊ ﻫﺬﺍ ﺍﻟﻘﺪﺭ ﻣﻦ ﺍﻷﻣﻮﺍﻝ ...! ﺃﻳﻀﹰﺎ ﻗﺒﻞ ﻭﻓﺎﺓ ﺭﺋﻴﺲ ﺷﺮﻛﺔ ﻣﺎﺭﻭﺳﻮ، ﻛﺎﻥ ﺭﺟﻠﹰﺎ ﺫﻭ ﺷﺨﺼﻴﺔﹴ ﻣﺨﻠﺼﺔﹴ ﻭﺣﻈﻲ ﺑﺎﺣﺘﺮﺍﻡ ﺍﻟﻜﺜﻴﺮﻳﻦ ﻓﻲ ﻋﺎﻟﻢ ﺍﻷﻋﻤﺎﻝ. ﺷﺨﺺﹲ ﻛﻬﺬﺍ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﺼﺒﺢ ﺷﺮﻳﻜﹰﺎ ﻓﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻹﺣﺘﻴﺎﻝ...!"""
Ushiromiya Rudolf,"""ﺃﺧﻲ، ﺭﺋﻴﺲ ﺷﺮﻛﺔ ﻣﺎﺭﻭﺳﻮ ﺭﺁﻩﹸ ﺑﺎﻟﺘﺄﻛﻴﺪ. ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥﹴ ﻣﻦ ﺍﻟﺬﻫﺐ، ﺭﺁﻩ ﺑﺄﻡ ﻋﻴﻨﻴﻪ. ﻭﻓﻮﻕ ﺫﻟﻚ، ﺳﻤﺢ ﻟﻪ ﻭﺍﻟﺪﻧﺎ ﺑﺄﺧﺬ ﺳﺒﻴﻜﺔﹴ ﻭﺍﺣﺪﺓﹴ ﻋﺸﻮﺍﺋﻴﹰﺎ ﻟﻔﺤﺼﻬﺎ."""
Ushiromiya Rudolf,""" ﻭﻧﺘﻴﺠﺔ ﺍﻟﻔﺤﺺ ﺃﻇﻬﺮﺕ ﺃﻥ ﺳﺒﻴﻜﺔ ﺍﻟﻌﺸﺮﺓ ﻛﻴﻠﻮﺟﺮﺍﻣﺎﺕ ﻛﺎﻧﺖ ﻧﻘﻴﺔﹰ ﺑﻨﺴﺒﺔ 99.99%. ﻛﻤﺎ ﻗﺎﻝ ﺃﻳﻀﹰﺎ ﺑﺄﻥ ﺷﺎﺭﺓ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺍﻟﻨﺴﺮ ﺫﻭ ﺍﻟﺠﻨﺎﺡ ﺍﻟﻮﺍﺣﺪ، ﻛﺎﻧﺖ ﻣﻨﻘﻮﺷﺔﹰ ﻋﻠﻴﻬﺎ."""
Ushiromiya Eva,"""ﺣﻴﻨﺌﺬﹴ ﺍﻧﺘﺸﺮﺕ ﻋﻠﻰ ﺍﻟﻔﻮﺭ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﻴﻦ ﺍﻟﻤﺼﻠﹼﺤﻴﻦ ﻓﻲ ﻋﺎﻟﻢ ﺍﻷﻋﻤﺎﻝ. ﻣﻌﺪﻝ ﺗﺤﻮﻳﻞ ﺍﻟﺬﻫﺐ ﻣﻦ ﻣﺴﺒﻚﹴ ﻏﻴﺮ ﻣﻌﺮﻭﻑﹴ ﺇﻟﻰ ﻣﺎﻝﹴ ﺿﻌﻴﻒﹲ.... ﻓﻔﻜﺮﻭﺍ ﺃﻧﻬﺎ ﻓﺮﺻﺔﹲ ﻟﺘﺤﻘﻴﻖ ﺃﺭﺑﺎﺡﹴ ﺣﺎﺳﻤﺔﹴ، ﻓﻘﺒﻠﻮﺍ ﺫﻟﻚ ﻛﻀﻤﺎﻥ، ﻭﻧﺘﻴﺠﺔ ﻟﻬﺬﺍ ﺍﺳﺘﻄﺎﻉ ﻭﺍﻟﺪﻧﺎ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﻗﺮﺽ ﺿﺨﻢ...."""
Ushiromiya Krauss,"""ﺃﻻ ﻳﻮﺟﺪ ﺣﺪ ﻟﻤﺪﻯ ﺍﻟﻬﺮﺍﺀ ﺍﻟﺬﻱ ﺗﻘﻮﻟﻮﻧﻪ؟ ...ﻛﻢ ﻫﻲ ﺃﻋﻤﺎﺭﻛﻢ؟ ﻫﻞ ﻣﺎ ﺯﻟﺘﻢ ﺗﺄﺧﺬﻭﻥ ﺍﻟﻘﺼﺔ ﺍﻟﺘﻲ ﺳﻤﻌﺘﻤﻮﻫﺎ ﻭﺃﻧﺘﻢ ﺃﻃﻔﺎﻝﹲ ﻋﻠﻰ ﻣﺤﻤﻞ ﺍﻟﺠﺪ؟"""
Ushiromiya Krauss,"""ﺃﻳﻦ ﻫﻮ ﺍﻟﺪﻟﻴﻞ ﻋﻠﻰ ﺃﻥ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥﹴ ﻣﻦ ﺍﻟﺬﻫﺐ ﻣﻮﺟﻮﺩﺓ؟ ﺃﻟﻴﺴﺖ ﻣﺠﺮﹼﺩ ﺃﻛﺎﺫﻳﺐ ﻣﻦ ﻭﺍﻟﺪﻧﺎ ﻭﺍﻟﻤﻘﺮﺑﻴﻦ ﻣﻨﻪ؟"""
Ushiromiya Rudolf,"""...ﺑﺎﻟﻄﺒﻊ ﺇﻧﻬﺎ ﻣﺠﺮﹼﺩ ﻗﺼﺔ. ﻭﻟﻜﻦ ﻳﺎ ﺃﺧﻲ. ﻳﺘﻄﻠﺐ ﻣﺒﻠﻎ ﺍﻟﻤﺎﻝ ﺍﻟﺬﻱ ﺍﻗﺘﺮﺿﻪ ﻭﺍﻟﺪﻧﺎ ﻣﻘﺪﺍﺭﹰﺍ ﻣﻨﺎﺳﺒﹰﺎ ﻛﻀﻤﺎﻥ. ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﺍﻟﺬﻫﺐ ﻣﺠﺮﹼﺩ ﺷﺎﺋﻌﺔ، ﻓﻴﻨﺒﻐﻲ ﻟﻪ ﺃﻥ ﻳﻈﻬﺮ ﻟﻬﻢ ﻛﻨﺰﹰﺍ ﺫﺍ ﻗﻴﻤﺔﹴ ﻣﻤﺎﺛﻠﺔﹴ، ﻭﻫﺬﻩ ﺣﻘﻴﻘﺔﹲ ﻻ ﻟﺒﺲ ﻓﻴﻬﺎ."""
Ushiromiya Krauss,"""ﻛﺎﻧﺖ ﻣﺠﺮﹼﺩ ﺃﻣﻮﺍﻝﹴ ﻭﻫﻤﻴﺔﹴ ﺍﺧﺘﻠﻘﻬﺎ ﻭﺍﻟﺪﻧﺎ ﺍﻟﻤﻔﻠﺲ. ﺟﻌﻠﻬﻢ ﻳﺼﺪﻗﻮﻥ ﺃﻥ ﺍﻟﺬﻫﺐ ﻏﻴﺮ ﺍﻟﻤﻮﺟﻮﺩ ﻣﻮﺟﻮﺩﹲ ﺑﺎﻟﻔﻌﻞ ﻭﺧﺪﻉ ﺭﻋﺎﺗﻪ. ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﻣﻘﺎﻣﺮﺓ ﺍﻟﻌﻤﺮ."""
Ushiromiya Krauss,""" ...ﻟﺤﺴﻦ ﺍﻟﺤﻆﹼ، ﺃﺛﺒﺖ ﻧﺠﺎﺣﻪ ﻓﻲ ﺍﺳﺘﺨﺪﺍﻡ ﻫﺬﻩ ﺍﻷﻣﻮﺍﻝ. ﻟﻮ ﻟﻢ ﺗﺄﺕﹺ ﻣﻄﺎﻟﺐ ﺍﻟﺤﺮﺏ ﺍﻟﻜﻮﺭﻳﺔ ﻭﻟﻢ ﺗﺴﺘﻌﺪ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺃﻣﺠﺎﺩﻫﺎ، ﻟﺮﺑﻤﺎ ﻛﺎﻥ ﻭﺍﻟﺪﻧﺎ ﻣﻼﺣﻘﹰﺎ ﺑﺼﻔﺘﻪ ﻣﺤﺘﺎﻝ ﺍﻟﻘﺮﻥ."""
Ushiromiya Hideyoshi,"""ﺃﺗﻘﻮﻝ ﺃﻥ ﺍﻟﺬﻫﺐ ﻟﻢ ﻳﻜﻦ ﻣﻮﺟﻮﺩﹰﺍ ﺇﻃﻼﻗﹰﺎ، ﻭﺃﻥ ﻭﺍﻟﺪﻧﺎ ﺍﺧﺘﻠﻖ ﻛﻞ ﻫﺬﺍ؟"""
Ushiromiya Krauss,"""ﺑﺎﻟﻄﺒﻊ. ﺑﻌﺪ ﺃﻥ ﺑﻠﻐﺖ ﻧﺠﺎﺣﺎﺗﻪ ﻋﻨﺎﻥ ﺍﻟﺴﻤﺎﺀ، ﺃﺻﺒﺤﺖ ﻛﺬﺑﺔ ﻭﺟﻮﺩ ﺍﻟﺬﻫﺐ ﻏﻴﺮ ﻣﻼﺋﻤﺔ. ﻭﻟﻬﺬﺍ ﺍﺧﺘﻠﻖ ﻭﺍﻟﺪﻧﺎ ﺗﻠﻚ ﺍﻟﻘﺼﺔ ﺍﻟﺴﺨﻴﻔﺔ ﺣﻮﻝ ﺍﻟﺴﺎﺣﺮﺓ ﻭﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ ﻭﺟﻌﻞ ﺍﻷﻣﺮ ﺑﺮﻣﺘﻪ ﺃﻗﻞ ﺗﺼﺪﻳﻘﹰﺎ."""
Ushiromiya Krauss,"""ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻛﺸﻒ ﺃﻥ ﻭﻫﻢ ﻭﺟﻮﺩ ﺍﻟﺬﻫﺐ ﻣﹸﻠﻔﻖ. ﺇﺫﺍ ﺍﺩﹼﻋﻰ ﺃﻥ ﺳﺎﺣﺮﺓﹰ ﻣﻨﺤﺘﻪ ﺍﻟﺬﻫﺐ، ﻓﻠﻦ ﻳﺼﺪﻕ ﺃﺣﺪﹲ ﺃﻧﻪ ﻣﻮﺟﻮﺩﹲ ﻋﻠﻰ ﺍﻹﻃﻼﻕ، ﺻﺤﻴﺢ؟"""
Ushiromiya Krauss,"""ﺭﺑﻤﺎ ﻗﺎﻝ ﻛﻞ ﺫﻟﻚ ﻣﻦ ﺃﺟﻞ ﻣﺼﻠﺤﺘﻜﻢ. ﻭﻣﻊ ﻫﺬﺍ، ﻇﻬﺮ ﻧﺴﻞﹲ ﻏﺒﻲﹲ ﻳﺮﻏﺐ ﻓﻲ ﺗﻘﺴﻴﻢ ﺫﻫﺐﹴ ﻏﻴﺮ ﻣﻮﺟﻮﺩﹴ ﻣﻊ ﺑﻘﻴﺔ ﺍﻟﻤﻴﺮﺍﺙ. ...ﺭﻭﺯﺍ، ﺃﺗﺼﺪﻗﻴﻦ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﺘﻠﻔﻴﻖ...؟"""
Ushiromiya Rosa,"""...ﻻ ﺃﺳﺘﻄﻴﻊ ﺇﺛﺒﺎﺕ ﻣﺎ ﺇﺫﺍ ﻛﺎﻥ ﻭﺍﻟﺪﻧﺎ ﻳﻤﻠﻚ ﺍﻟﺬﻫﺐ ﺣﻘﹰﺎ ﺃﻡ ﻻ."""
Ushiromiya Rosa,"""ﻭﻟﻜﻦ، ﻛﻮﺍﺣﺪﺓﹲ ﻣﻦ ﺍﻷﺑﻨﺎﺀ ﺍﻷﺭﺑﻌﺔ، ﺃﺭﻳﺪ ﻓﻘﻂ ﺍﻟﻤﻄﺎﻟﺒﺔ ﺑﻨﺼﻴﺒﻲ ﺍﻟﻘﺎﻧﻮﻧﻲ."""
Ushiromiya Krauss,"""ﻫﻮﻩ... ﻳﺒﺪﻭ ﺃﻧﻪ ﺣﺘﻰ ﺭﻭﺯﺍ ﺑﺪﺃﺕ ﺗﺼﺮﹼﺡ ﺑﺬﻟﻚ. ﺣﺴﻨﹰﺎ، ﺭﺑﻤﺎ ﻫﺬﺍ ﻣﺎ ﺗﺮﻳﺪﻭﻥ ﻗﻮﻟﻪ ﺟﻤﻴﻌﹰﺎ: ﺑﺄﻧﻨﻲ ﺃﺣﺎﻭﻝ ﺃﺧﺬ ﻛﻞ ﺍﻟﺬﻫﺐ ﻟﻨﻔﺴﻲ..."""
Ushiromiya Eva,"""ﺃﺧﻲ، ﺍﻟﺤﻘﻴﻘﺔ ﻫﻲ ﺃﻧﻚ ﺣﺼﻠﺖ ﻋﻠﻰ ﻣﺒﻠﻎﹴ ﺿﺨﻢﹴ ﻣﻦ ﺍﻟﺘﻤﻮﻳﻞ. ﻓﺈﺫﺍ ﺍﺳﺘﺒﻌﺪﻧﺎ ﺍﺣﺘﻤﺎﻝ ﺍﺧﺘﻼﺳﻚ ﻷﻣﻮﺍﻝ ﻭﺍﻟﺪﻧﺎ ﺍﻟﺸﺨﺼﻴﺔ، ﺣﻴﻨﻬﺎ ﺳﻴﺒﻘﻰ ﺍﺣﺘﻤﺎﻝﹲ ﻭﺍﺣﺪﹲ ﻓﻘﻂ، ﺻﺤﻴﺢ؟"""
Ushiromiya Rudolf,"""ﻳﺎ ﺃﺧﻲ، ﺭﺑﻤﺎ ﻋﺜﺮﺕ ﻋﻠﻰ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥﹴ ﻣﻦ ﺳﺒﺎﺋﻚ ﺍﻟﺬﻫﺐ ﺳﻠﻔﹰﺎ. ﻳﺒﺪﻭ ﺍﻷﻣﺮ ﻫﻜﺬﺍ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻨﺎ."""
Ushiromiya Krauss,"""ﻳﺎ ﻟﻠﺴﺨﻒ. ﻻ ﻭﺟﻮﺩ ﻟﺸﻲﺀ ﻛﻬﺬﺍ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ."""
Ushiromiya Eva,"""ﺍﺷﺮﺡ ﻟﻨﺎ ﺍﻷﻣﺮ ﺇﺫﻥ. ﺍﺧﺘﻼﺱ ﺃﻣﻼﻙ ﻭﺍﻟﺪﻧﺎ ﺃﻡ ﺫﻫﺐ ﻭﺍﻟﺪﻧﺎ ﺍﻟﺨﻔﻲ. ﻛﻴﻒ ﺃﻣﻜﻨﻚ ﺟﻤﻊ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﺘﻤﻮﻳﻞ ﺇﺫﺍ ﻟﻢ ﺗﺴﺘﺨﺪﻡ ﺃﺣﺪ ﻫﺬﻳﻦ ﺍﻷﻣﺮﻳﻦ؟"""
Ushiromiya Krauss,"""ﻟﺪﻱ ﺃﻳﻀﹰﺎ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻷﺻﺪﻗﺎﺀ ﻓﻲ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺴﻴﺎﺳﻲ ﻭﺍﻟﻤﺎﻟﻲ. ﻟﻢ ﺃﻓﻌﻞ ﺷﻴﺌﹰﺎ ﺃﻛﺜﺮ ﻣﻦ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻬﻢ. ...ﻭﻓﻴﻤﺎ ﻳﺘﻌﻠﻖ ﺑﻬﺬﺍ، ﻟﺴﺖﹸ ﻣﹸﺠﺒﺮﹰﺍ ﻋﻠﻰ ﺃﻥ ﺃﺷﺮﺡ ﺃﻛﺜﺮ ﻟﻜﻢ. ﺃﻓﻬﻤﺘﻢ ﻣﺎ ﻗﻠﺘﻪ؟ ﻫﻨﺎﻙ ﺑﻌﺾ ﺍﻟﻤﻮﺍﺿﻴﻊ ﺍﻟﺘﻲ ﻻ ﻳﻤﻜﻦ ﺍﻟﺨﻮﺽ ﻓﻴﻬﺎ."""
Ushiromiya Rudolf,"""...ﻟﻮ ﺃﻧﻚ ﻣﹸﺼﺮ ﻋﻠﻰ ﻛﻼﻣﻚ، ﻓﻼ ﺑﺄﺱ. ﻭﻟﻜﻦ ﻳﺎ ﺃﺧﻲ، ﺿﻊ ﻓﻲ ﺫﻫﻨﻚ ﺃﻥ ﻭﺍﻟﺪﻧﺎ ﻟﻢ ﻳﻌﺪ ﻳﻤﻠﻚ ﻣﺘﺴﻌﹰﺎ ﻣﻦ ﺍﻟﻮﻗﺖ ﻟﻴﻌﻴﺶ. ﻻ ﻳﻀﻤﻦ ﺃﺣﺪ ﻋﻴﺸﻪ ﺣﺘﻰ ﻫﺬﺍ ﺍﻟﻴﻮﻡ ﻣﻦ ﺍﻟﻌﺎﻡ ﺍﻟﻤﻘﺒﻞ."""
Ushiromiya Rudolf,"""ﻋﻨﺪ ﻣﻮﺕ ﻭﺍﻟﺪﻧﺎ، ﺳﻮﻑ ﻳﻘﺴﹼﻢ ﺍﻟﻤﻴﺮﺍﺙ. ﺣﻴﻨﻬﺎ ﺳﻨﻌﻴﻦ ﺟﻤﻴﻌﻨﺎ ﻣﺤﺎﻣﻴﻦ ﻭﻣﺤﺎﺳﺒﻴﻦ ﻣﺤﺎﻳﺪﻳﻦ ﻟﻔﺤﺺ ﺍﻟﻮﺿﻊ ﺍﻟﻤﺎﻟﻲ ﻭﺍﻟﺴﻴﺎﺳﻲ ﻟﻮﺍﻟﺪﻧﺎ."""
Ushiromiya Eva,"""ﻭﻋﻨﺪﻣﺎ ﻳﺤﻴﻦ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﻓﺈﻥ ﺣﻘﻴﻘﺔ ﺃﻥ ﺷﻘﻴﻘﻨﺎ ﻛﺎﻥ ﻳﺨﺘﻠﺲ ﺃﻣﻮﺍﻝ ﻭﺍﻟﺪﻧﺎ ﻇﻠﻤﹰﺎ ﺳﺘﻈﻬﺮ ﻟﻠﻌﺮﺍﺀ... ...ﺃﺗﻔﻬﻢ؟"""
Ushiromiya Krauss,"""ﻻ ﺃﻣﻠﻚ ﺃﺩﻧﻰ ﻓﻜﺮﺓﹴ ﻋﻤﺎ ﺗﺘﺤﺪﺛﻮﻥ ﻋﻨﻪ. ﺑﺪﺃﺗﻢ ﺗﺠﻌﻠﻮﻧﻲ ﺃﺷﻌﺮ ﺑﺎﻟﺴﺨﻂ ﻣﺜﻞ ﺯﻭﺟﺘﻲ."""
Ushiromiya Hideyoshi,"""...ﺇﻥ ﺍﻟﺬﻫﺐ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻫﻮ ﺃﺣﺪ ﻣﻤﺘﻠﻜﺎﺕ ﻭﺍﻟﺪﻧﺎ! ﻭﺃﺗﻔﻬﻢ ﺃﻧﻪ ﻣﻦ ﺍﻟﻤﺎﻝ ﺍﻟﺬﻱ ﻻ ﻳﻤﻜﻨﻚ ﻛﺸﻔﻪ ﻋﻼﻧﻴﺔ، ﻟﻜﻦ ﻳﺠﺐ ﺃﻥ ﻳﺤﺼﻞ ﺍﻷﺷﻘﺎﺀ ﺍﻷﺭﺑﻌﺔ ﻋﻠﻰ ﺣﻖﹴ ﻣﺘﺴﺎﻭﹴ ﻓﻲ ﺫﻟﻚ."""
Ushiromiya Rudolf,"""ﺑﺎﺧﺘﺼﺎﺭ، ﺣﺘﻰ ﻟﻮ ﺃﻧﻚ ﺃﺧﺎﻧﺎ، ﺳﻮﻑ ﻧﺤﻘﻖ ﻓﻲ ﻭﺿﻌﻚ ﺍﻟﻤﺎﻟﻲ ﻟﻤﻌﺮﻓﺔ ﻣﺎ ﺇﺫﺍ ﻛﻨﺖ ﺗﻤﻠﻚ ﺍﻟﺬﻫﺐ ﺃﻡ ﻻ."""
Ushiromiya Eva,"""ﺃﻟﻴﺴﺖ ﻫﺬﻩ ﻓﺮﺻﺔﹲ ﺟﻴﺪﺓ. ﺣﺘﻰ ﺗﺜﺒﺖ ﻭﺟﻮﺩ ﺃﻭﻟﺌﻚﹶ ﺍﻟﻤﺘﻌﺎﻭﻧﻴﻦ ﻣﻦ ﺍﻷﺻﺪﻗﺎﺀ ﻭﺍﻟﻤﻌﺎﺭﻑ ﺍﻟﺬﻳﻦ ﺫﻛﺮﺗﻬﻢ. ﻟﻮ ﺃﻧﻚ ﺑﺮﻱﺀ، ﺳﻨﻌﺘﺬﺭ ﺑﺮﻭﺡﹴ ﺭﻳﺎﺿﻴﺔﹴ ﻋﻠﻰ ﺍﺗﻬﺎﻣﻨﺎ ﻟﻚ ﺑﻬﺬﺍ ﺍﻟﻘﺪﺭ ﻣﻦ ﺍﻟﺤﻤﺎﻗﺔ. ﺻﺤﻴﺢ ﻳﺎ ﺭﻭﺯﺍ؟"""
Ushiromiya Rosa,"""...ﺻﺤﻴﺢ. ﺃﺧﻲ ﻛﺮﺍﻭﺱ، ﺇﻧﻚ ﺗﺤﺎﻭﻝ ﺍﻟﺘﻤﻠﺺ ﻣﻦ ﻫﺬﺍ ﺍﻟﻤﻮﺿﻮﻉ. ﺣﺎﻭﻝ ﺃﻥ ﺗﺜﺒﺖ ﺑﺮﺍﺀﺗﻚ ﺑﺪﻟﹰﺎ ﻋﻦ ﺍﻟﺘﻬﺮﺏ ﻣﻦ ﺍﻟﺮﺩ."""
