Speaker,Arabic (AR)
Ushiromiya Battler,"""......ﺃﺃﻧﺖ ﻣﺘﺄﻛﺪ ﻳﺎ ﺃﺧﻲ؟ ......ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻫﻨﺎﻙ ﺃﻳﻀًﺎ."""
Ushiromiya George,"""........................ ......ﻫﺬﺍ ﻻ ﻳﻌﻨﻲ ﺃﻧَّﻲ ﺳﺄﻧﺘﻈﺮ ﻣﻜﺘﻮﻑ ﺍﻟﻴﺪﻳﻦ ﻭﺃﻧﺘﻈﺮ ﻣﻘﺘﻞ ﺧﻄﻴﺒﺘﻲ. .........ﻣﺎ ﺃﺧﺸﺎﻩ ﻟﻴﺲ ﻣﻮﺕ ﺷﺎﻧﻮﻥ ﻋﻠﻰ ﻳﺪ ﺟﺪﻱ."""
Ushiromiya George,"""{i:ﺑﻞ ﺃﻥ ﺗﺴﺒﻘﺎﻧﻲ ﺇﻟﻰ ﺗﺤﻄﻴﻢ ﻭﺟﻪ ﺫﻟﻚ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻠﻌﻴﻦ ﺍﻟﺬﻱ ﻗﺘﻞ ﺃﺑﻮﻱَّ ﻭﺃﺭﻋﺐ ﺧﻄﻴﺒﺘﻲ}."""
Ushiromiya Jessica,"""ﻓﻬﻤﺖ... ......ﻳﺤﻖُّ ﻟﻬﺬﺍ ﻓﻌﻼً ﺃﻥ ﻳﻜﻮﻥ ﺍﺧﺘﺒﺎﺭًﺍ ﻟﺘﺤﺪﻳﺪ ﺍﻟﺨﻼﻓﺔ."""
Ushiromiya Battler,"""ﻧﻌﻢ. ......ﺃﻭﻝ ﻣﻦ ﻳﺴﺪﺩ ﻟﺬﻟﻚ ﺍﻟﻌﺠﻮﺯ ﺍﻟﺨَﺮِﻑ ﻟﻜﻤﺔً ﻋﻠﻰ ﺍﻟﻮﺟﻪ، ﻫﻮ ﺍﻟﻮﺭﻳﺚ ﺍﻟﻘﺎﺩﻡ."""
, ﺃﻭﻣﺄ ﺟﻮﺭﺝ ﻭﺑﺎﺗﻠﺮ ﻭﺟﻴﺴﻴﻜﺎ ﺑﺮﺅﻭﺳﻬﻢ ﺑﻘﻮﺓ، ﺛﻢ ﻻﻣﺴﻮﺍ ﻗﺒﻀﺎﺗﻬﻢ ﺑﺒﻌﻀﻬﺎ.
, ﺛﻢ ﺍﻧﻄﻠﻘﺖ ﺟﻴﺴﻴﻜﺎ ﺇﻟﻰ ﻏﺮﻓﺘﻬﺎ ﺍﻟﺨﺎﺻﺔ، ﻛﻤﺎ ﺃُﻣﺮﺕ......
, ﺗﻼﺷﺖ ﻫﻴﺌﺘﻬﺎ ﻓﻲ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﺍﻟﻤﻈﻠﻤﺔ ﺍﻟﺘﻲ ﺗﺘﻤﺎﻳﻞ ﻓﻲ ﻣﻬﺐ ﺍﻟﻌﺎﺻﻔﺔ.
, ......ﻭﺑﻴﻨﻤﺎ ﻛﺎﻧﺎ ﻳﻮﺩﻋﺎﻧﻬﺎ، ﻗﺒﺾ ﺟﻮﺭﺝ ﻭﺑﺎﺗﻠﺮ ﻋﻠﻰ ﻳﺪﻳﻬﻤﺎ ﺑﻘﻮﺓ ﺃﻛﺒﺮ، ﺣﺘﻰ ﺍﺭﺗﺠﻔﺘﺎ.
, ﺃﻣﺎ ﻣﺎﺭﻳﺎ ﺍﻟﺘﻲ ﺑﻘﻴﺖ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ، ﻓﻜﺎﻧﺖ ﺗﺮﺍﻗﺐ ﺫﻫﺎﺏ ﺟﻴﺴﻴﻜﺎ ﻣﻦ ﺍﻟﻨﺎﻓﺬﺓ.
, ﻭﻋﻠﻰ ﻭﺟﻬﻬﺎ ﺗﻌﺎﺑﻴﺮ ﺣﺎﺋﺮﺓ......
Ushiromiya Maria,"""......ﻻ ﺃﻓﻬﻢ ﺳﺒﺐ ﻫﻴﺠﺎﻥ ﺍﻟﺠﻤﻴﻊ ﻫﻜﺬﺍ. .........ﻓﻌﻨﺪﻣﺎ ﺗﻌﻮﺩ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺳﻨﺘﻤﻜﻦ ﻣﻦ ﺃﻥ ﻧﻄﻠﺐ ﻣﻨﻬﺎ ﺇﺣﻴﺎﺀ ﺍﻟﺠﻤﻴﻊ."""
, ﺍﺑﺘﻠﻊ ﺍﻟﻈﻼﻡ ﻫﻴﺌﺔ ﺟﻴﺴﻴﻜﺎ ﺗﻤﺎﻣًﺎ.
, ......ﻭﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺭﻥّ ﺍﻟﻬﺎﺗﻒ ﻣﺠﺪﺩًﺍ.
, ﺳﻤﻌﻪ ﺑﺎﺗﻠﺮ ﻭﺍﻵﺧﺮﻭﻥ، ﻓﻬﺮﻋﻮﺍ ﻋﺎﺋﺪﻳﻦ ﻋﻠﻰ ﻋﺠﻞ، ﻟﻜﻦ ﻣﺎﺭﻳﺎ ﺳﺒﻘﺘﻬﻢ ﻭﺭﻓﻌﺖ ﺍﻟﺴﻤﺎﻋﺔ.
Ushiromiya Maria,"""...............ﻣﺮﺣﺒًﺎ."""
Shannon,"""ﻣـ......ﻣﺎﺭﻳﺎ-ﺳﺎﻣﺎ...؟ ﻫﻨﺎ ﺷﺎﻧﻮﻥ. ......ﻫﻞ ﻳﻤﻜﻦ ﺃﻥ ﺗﻌﻄﻲ ﺍﻟﺴﻤﺎﻋﺔ ﻟﺠﻮﺭﺝ-ﺳﺎﻣﺎ؟"""
, ﻛﺎﻧﺖ ﺍﻟﻤﻜﺎﻟﻤﺔ ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻣﻦ ﺷﺎﻧﻮﻥ.
, ﺍﺗﺼﻠﺖ ﻟﺘﺨﺒﺮ ﺟﻮﺭﺝ ﺍﻟﺬﻱ ﺣﺎﻥ ﺩﻭﺭﻩ، ﺑﺎﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻋﻠﻴﻪ ﺍﻟﺘﻮﺟﻪ ﺇﻟﻴﻪ......
