Speaker,Arabic (AR)
,ﻻ ﺑﺪ ﺃﻧﻬﺎ ﺗﺮﺗﻜﺐ ﺳﻠﺴﻠﺔ ﻫﺬﻩ ﺍﻟﺠﺮﺍﺋﻢ ﻟﻬﺪﻑ ﻣﻌﻴﻦ، ......ﺇﺫﻥ ﻟﻤﺎﺫﺍ ﺗﻜﺸﻒ ﻋﻤﺪًﺍ ﻋﻦ ﺷﺮﻭﻁ ﻫﺰﻳﻤﺘﻬﺎ؟
,......ﻣﻬﻤﺎ ﻗﻠﺒﺖ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻭﻓﻜﺮﺕ ﻣﻦ ﻣﻨﻈﻮﺭ ﺧﺼﻤﻲ، ......ﻻ ﺃﺳﺘﻄﻴﻊ ﻓﻬﻢ ﺳﺒﺐ ﺍﺳﺘﺴﻼﻣﻬﺎ ﺇﺫﺍ ﺗﻢ ﺣﻞ ﻫﺬﺍ ﺍﻟﻠﻐﺰ.
,ﺃﻟﻴﺲ ﺍﻷﻣﺮ ﻭﻛﺄﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}... ﻻ ﺗﻬﺘﻢ ﺳﻮﺍﺀ ﺭﺑﺤﺖ ﺃﻡ ﺧﺴﺮﺕ؟ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻻ ﺗﻌﻤﻞ ﻧﻈﺮﻳﺔ ﺍﻟﺸﻄﺮﻧﺞ ﺇﺫﺍ ﻛﻨﺖ ﺗﻠﻌﺐ ﺿﺪ ﺧﺼﻢ ﻣﺜﻠﻬﺎ...
,...ﻟﺴﺖ ﺍﻓﻬﻢ، ﻟﺴﺖ ﺃﻓﻬﻢ. ......ﻣﺎ ﺍﻟﺬﻱ ﺗﺮﻳﺪﻩ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﻦ ﺍﺭﺗﻜﺎﺏ ﻫﺬﻩ ﺍﻟﺠﺮﻳﻤﺔ؟
,ﻟﻮ ﻛﺎﻧﺖ ﺗﺮﻏﺐ ﻓﻘﻂ ﻓﻲ ﺇﺑﺎﺩﺗﻨﺎ ﺟﻤﻴﻌًﺎ، ﻟﻜﺎﻥ ﺑﺈﻣﻜﺎﻧﻬﺎ ﻓﻌﻞ ﺫﻟﻚ ﺑﺴﺮﻳﺔ، ﺩﻭﻥ ﻛﻞ ﻫﺬﺍ ﺍﻟﺘﻌﻘﻴﺪ ﺍﻟﻤﺠﻨﻮﻥ. ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﺣﺎﺟﺔ ﻟﺘﻠﻚ ﺍﻹﻋﻼﻧﺎﺕ ﺍﻟﻤﺴﺒﻘﺔ ﺍﻟﺪﻗﻴﻘﺔ، ﺃﻭ ﺍﻹﻳﺤﺎﺀﺍﺕ ﺍﻟﺪﺭﺍﻣﻴﺔ ﺑﺎﻟﻐﺮﻑ ﺍﻟﻤﻐﻠﻘﺔ، ﺃﻭ ﺃﻱ ﺷﻲﺀ ﺁﺧﺮ.
,"ﻛﻞ ﺷﻲﺀٍ ﺩﺭﺍﻣﻲ ﺑﺈﻓﺮﺍﻁ.{n}""ﻻ ﺃﺭﻯ ﺃﻱ ﻫﺪﻑ ﻣﻨﻄﻘﻲ ﻋﻠﻰ ﺍﻹﻃﻼﻕ."
,ﻫﻞ ﺳﺄﻇﻞ ﻋﺎﺟﺰًﺍ ﻋﻦ ﻓﻬﻢ ﺃﻱ ﺷﻲﺀ ﻃﺎﻟﻤﺎ ﺃﻭﺍﺻﻞ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻋﻠﻰ ﺃﻧﻬﺎ ﻣﺠﺮﺩ ﻣﺠﺮﻣﺔ ﺑﺸﺮﻳﺔ ﺟﺸﻌﺔ؟
,...ﻫﻞ ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺣﺘﻰ ﺗﺮﺗﻴﺐ ﺍﻟﻘﻄﻊ ﻋﻠﻰ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﺇﺫﺍ ﻟﻢ ﺃﻗﺒﻞ ﺑﻬﺎ ﻛﺴﺎﺣﺮﺓ؟
,......ﻟﻮ  ﻛﺎﻧﺖ ﺳﺎﺣﺮﺓ ﺑﺎﻟﻔﻌﻞ، ﻭﺇﺫﺍ ﻛﺎﻥ ﻛﻞ ﻣﺎ ﻗﺎﻟﺘﻪ ﻣﺎﺭﻳﺎ ﺻﺤﻴﺤًﺎ...
,"...ﻓﺤﻴﻨﻬﺎ ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﻲﺀ ﻭﺍﺣﺪ ﻓﻘﻂ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻨﺎ ﻓﻌﻠﻪ.{n}""ﻟﻢ ﻳﻜﻦ ﻋﻠﻴﻨﺎ ﺍﻻﻧﺸﻐﺎﻝ ﺑﺎﻟﺘﻔﻜﻴﺮ ﺃﻭ ﺍﻟﺘﺸﻜﻴﻚ ﻭﺍﻟﺒﺤﺚ ﻋﻦ ﺍﻟﻤﺠﺮﻡ."
,"ﻛﺎﻥ ﻳﺠﺐ ﺃﻥ ﻧﺠﺘﻤﻊ ﺟﻤﻴﻌًﺎ ﻓﻲ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ، ﻭﻧﺸﺎﺭﻙ ﻣﻌﺮﻓﺘﻨﺎ ﻟﺤﻞ ﺍﻟﻠﻐﺰ."" ﻟﻮ ﻛﻨﺎ ﻗﺪ ﺗﺠﻤﻌﻨﺎ ﻭﺗﺸﺎﺭﻛﻨﺎ ﺍﻟﻤﻌﺮﻓﺔ ﺑﻴﻦ ﺑﻌﻀﻨﺎ ﺍﻟﺒﻌﺾ، ﻟﺮﺑﻤﺎ ﻛﻨﺎ ﺳﻨﺘﻤﻜﻦ ﻋﻠﻰ ﺍﻷﻗﻞ ﻣﻦ ﺍﻹﻣﺴﺎﻙ ﺑﺨﻴﻂ ﺍﻹﺟﺎﺑﺔ..."
,ﻧﺤﻦ ﺍﻟﺒﺸﺮ ﺍﻟﺠﺸﻌﻮﻥ ﺍﻟﺴﺎﻋﻮﻥ ﻟﻠﺤﺼﻮﻝ ﻋﻠﻰ ﺷﻲﺀ ﺃﻛﺜﺮ ﻣﻦ ﺑﻌﻀﻨﺎ ﺍﻟﺒﻌﺾ، ......ﻟﻢ ﻧﺘﺸﺎﺭﻙ ﻣﻌﺮﻓﺘﻨﺎ ﺃﺑﺪًﺍ، ﻭﻛﻨﺎ ﻧﺘﻘﺪﻡ ﻭﺍﺣﺪًﺍ ﺗﻠﻮ ﺍﻵﺧﺮ ﻛﻘﺮﺍﺑﻴﻦ.
,.........ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻫﻞ ﻛﻨﺎ ﻧﺤﺼﺪ ﺟﺰﺍﺀ ﺃﻓﻌﺎﻟﻨﺎ؟ ﻇﻨﻨﺎ ﺃﻧﻨﺎ ﻧﻔﻜﺮ، ...ﻟﻜﻨﻨﺎ ﻛﻨﺎ ﻧﻔﻜﺮ ﻓﻘﻂ ﻓﻲ ﺃﻧﻔﺴﻨﺎ ﺍﻟﺠﺸﻌﺔ.
,ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ﻧﻈﺮﻳﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻫﻲ ﺗﻘﻨﻴﺔ ﺗﻔﻜﻴﺮ ﺗﺴﻘﻂ ﻓﻴﻬﺎ ﻧﻔﺴﻚ ﻋﻠﻰ ﺧﺼﻤﻚ. ... ﻟﺬﺍ ﻓﺈﻥ ﺍﻷﺷﺨﺎﺹ ﺍﻟﻄﻤﺎﻋﻴﻦ ﻳﻨﻈﺮﻭﻥ ﺩﺍﺧﻞ ﺧﺼﻮﻣﻬﻢ ﻭﻳﺮﻭﻥ ﺃﻧﻔﺴﻬﻢ ﺍﻟﻄﻤﺎﻋﺔ ...
,ﻧﻈﺮﺕُ ﺇﻟﻰ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺑﻨﻈﺮﺓ ﺷﺎﺭﺩﺓ.
,ﻛﺎﻧﺖ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﻣﺮﻫﻘﺔ ﻣﻦ ﺍﻟﺘﻮﺗﺮ ﺍﻟﻤﺴﺘﻤﺮ ﻃﻮﺍﻝ ﻫﺬﺍ ﺍﻟﻮﻗﺖ.{n}ﻟﻢ ﺗﻜﻦ ﻧﺎﺋﻤﺔ، ﺑﻞ ﻛﺎﻧﺖ ﺗﺤﺪﻕ ﻓﻲ ﻧﻘﻄﺔ ﻣﺎ ﻓﻲ ﺍﻟﻔﺮﺍﻍ ﺩﻭﻥ ﺗﺮﻛﻴﺰ.
, ﺃﻋﻠﻨﺖ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﺃﻧﻬﺎ ﻻ ﺗﺴﺘﻄﻴﻊ ﺍﻟﻮﺛﻮﻕ ﺑﺄﻱ ﺷﺨﺺ ﻟﻢ ﻳُﻘﺘﻞ ﺑﻌﺪ.
,"......ﻓﻲ ﻧﻈﺮﻳﺔ ﺍﻟﺸﻄﺮﻧﺞ ﺍﻟﺨﺎﺻﺔ ﺑﻬﺎ... ﻛﺎﻧﺖ ﺗﺮﻯ ﻧﻔﺴﻬﺎ ﺩﺍﺧﻞ ﺧﺼﻤﻬﺎ."""
,......ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻋﻤﺘﻲ ﺭﻭﺯﺍ......ﻗﺪ ﺗﻜﻮﻥ ﺍﻣﺮﺃﺓ ﻣﻌﺰﻭﻟﺔ، ﻏﻴﺮ ﻗﺎﺩﺭﺓ ﻋﻠﻰ ﺍﻟﻮﺛﻮﻕ ﺑﺄﺣﺪ، ﻭﻏﻴﺮ ﻗﺎﺩﺭﺓ ﻋﻠﻰ ﺇﻧﺰﺍﻝ ﺣﺬﺭﻫﺎ.
,...ﻗﺒﻞ ﻭﻗﺖ ﻃﻮﻳﻞ، ﺃﻋﺘﻘﺪ ﺃﻧﻨﻲ ﺳﻤﻌﺖ ﺷﻴﺌًﺎ ﻋﻦ ﺫﻟﻚ ﻣﻦ ﻭﺍﻟﺪﻱ.{n}ﻛﺎﻧﺖ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﻓﻲ ﺍﻷﺻﻞ ﻃﻔﻠﺔ ﻣﻄﻴﻌﺔ ﻟﻠﻐﺎﻳﺔ.
,......ﻟﻜﻦ ﻧﻈﺮًﺍ ﻷﻥ ﻓﺎﺭﻕ ﺍﻟﻌﻤﺮ ﺑﻴﻨﻬﺎ ﻭﺑﻴﻦ ﺃﺷﻘﺎﺋﻬﺎ ﻛﺎﻥ ﻛﺒﻴﺮًﺍ، ﻭﻷﻥ ﺃﺷﻘﺎﺋﻬﺎ ﺍﻟﻤﺘﻨﺎﺯﻋﻴﻦ ﻛﺎﻧﻮﺍ ﻏﺎﻟﺒًﺎ ﻣﺎ ﻳﻔﺮﺿﻮﻥ ﻋﻠﻴﻬﺎ ﻣﻄﺎﻟﺐ ﻣﺘﻀﺎﺭﺑﺔ، ﻓﻘﺪ ﻛﺎﻧﺖ ﺗﻌﺎﻧﻲ ﻣﻦ ﺿﻐﻮﻁ ﻧﻔﺴﻴﺔ ﻣﻨﺬ ﺻﻐﺮﻫﺎ.
,ﻳﺒﺪﻭ ﺃﻧﻪ ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﺗﻨﺤﺎﺯ ﺇﻟﻰ ﺃﺣﺪ ﺃﺷﻘﺎﺋﻬﺎ، ﻛﺎﻥ ﺍﻵﺧﺮ ﻳﻀﺎﻳﻘﻬﺎ ﺑﺴﺒﺐ ﺫﻟﻚ.
,ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻥ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﻗﺎﻟﺖ ﺍﻟﻴﻮﻡ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻷﻣﻮﺭ ﺍﻟﺘﻲ ﻳﻤﻜﻦ ﺍﻋﺘﺒﺎﺭﻫﺎ ﻛﻠﻤﺎﺕ ﻗﺎﺳﻴﺔ. .........ﻟﻜﻦ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﻛﺎﻧﺖ ﻗﺪ ﺍﻧﻐﺮﺳﺖ ﻓﻲ ﻗﺎﻣﻮﺳﻬﺎ ﻷﻧﻬﺎ ﺗﻌﺮﺿﺖ ﻟﻬﺎ ﺃﻳﻀًﺎ ﻓﻲ ﺍﻟﻤﺎﺿﻲ.
,ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﻘﺎﺳﻴﺔ ﺍﻟﺘﻲ ﺗﻔﻮﻫﺖ ﺑﻬﺎ...... ﻛﺎﻧﺖ ﺃﻳﻀًﺎ ﻧﻔﺲ ﺍﻹﻫﺎﻧﺎﺕ ﺍﻟﺘﻲ ﺗﻌﺮﺿﺖ ﻟﻬﺎ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﻓﻲ ﺍﻟﻤﺎﺿﻲ...
,...ﻭﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﻓﻜﺮﺕُ ﻣﻠﻴًﺎ، ﺃﺷﻌﺮ ﺃﻥ ﺃﺳﻠﻮﺏ ﺣﺪﻳﺜﻬﺎ ﺍﻟﻴﻮﻡ ﻳﺤﻤﻞ ﺃﺣﻴﺎﻧًﺎ ﺑﻌﺾ ﻣﻼﻣﺢ ﻋﻤﻲ ﻛﺮﺍﻭﺱ ﻭﻋﻤﺘﻲ ﺇﻳﻔﺎ.
,......ﻛﻨﺖ ﻗﺪ ﺍﻓﺘﺮﺿﺖ ﺑﺒﺴﺎﻃﺔ ﺃﻥ ﺍﻟﺘﺸﺎﺑﻪ ﺟﺎﺀ ﻣﻦ ﻛﻮﻧﻬﻢ ﺃﺷﻘﺎﺀ، ...ﻟﻜﻦ ﺭﺑﻤﺎ ﻟﻢ ﻳﻜﻦ ﺍﻷﻣﺮ ﻛﺬﻟﻚ...
,ﻷﻭﻝ ﻣﺮﺓ، ﺗﻤﻜﻨﺖ ﻣﻦ ﺍﻟﺘﻌﺎﻃﻒ ﺑﺼﺪﻕ ﻣﻊ ﻋﻤﺘﻲ ﺭﻭﺯﺍ، ﺍﻟﺘﻲ ﻛﻨﺖ ﺃﺭﺍﻫﺎ ﺩﺍﺋﻤًﺎ ﻛﺸﺨﺼﻴﺔ ﻟﻄﻴﻔﺔ...
,ﻣﺎﺫﺍ ﻋﻦ ﻣﺎﺭﻳﺎ...؟{n} ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺗﺪﻋﻲ ﺷﻴﺌًﺎ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ.
,ﻟﻮ ﺣﻠﻠﻨﺎ ﺍﻟﻠﻐﺰ ﺍﻟﺬﻱ ﻗﺪﻣﺘﻪ ﺍﻟﺴﺎﺣﺮﺓ ﻟﻨﺎ، ﻓﺴﻮﻑ ﻳﺘﻮﻗﻒ ﺍﻟﻄﻘﺲ ﻭﺳﻨﻨﺠﻮ ﺑﺎﻟﺘﺄﻛﻴﺪ.
,ﻭﺃﻋﺘﻘﺪ ﺃﻧﻬﺎ ﻗﺎﻟﺖ ﺃﻳﻀًﺎ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻟﻦ ﺗﺨﻠﻒ ﻭﻋﺪًﺍ ﻗﻄﻌﺘﻪ ﺃﺑﺪًﺍ.
,......ﺇﺫﺍً ﻫﺬﺍ ﻳﺼﻒ ﻣﺎﺭﻳﺎ ﻧﻔﺴﻬﺎ.{n}ﺇﻧﻬﺎ ﺻﺎﺣﺒﺔ ﺍﻟﻘﻠﺐ ﺍﻷﻛﺜﺮ ﺑﺮﺍﺀﺓ، ﺍﻟﺘﻲ ﻟﻦ ﺗﺨﻠﻒ ﻭﻋﺪًﺍ ﺃﺑﺪًﺍ...
,ﻟﺬﻟﻚ، ﻛﺎﻧﺖ ﺗﺆﻣﻦ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻟﻦ ﺗﺨﻠﻒ ﻭﻋﺪﻫﺎ ﺃﻳﻀًﺎ.{n}ﻳﻤﻜﻨﻬﺎ ﺃﻥ ﺗﺆﻣﻦ ﺑﺬﻟﻚ.
,ﻟﻜﻦ ﺃﻟﻢ ﻳﻜﻦ ﺫﻟﻚ ﻣﺠﺮﺩ ﺻﻮﺭﺓ ﻣﻦ ﻭﺣﻲ ﺧﻴﺎﻝ ﻣﺎﺭﻳﺎ ﻋﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}...؟ ﻟﻴﺲ ﻫﻨﺎﻙ ﺃﻱ ﺩﻟﻴﻞ ﻋﻠﻰ ﺃﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﺤﻘﻴﻘﻴﺔ ﺗﻔﻲ ﺑﻮﻋﻮﺩﻫﺎ ﺩﺍﺋﻤًﺎ،
{f:5:Beatrice},"""{p:1:ﺃﻧﺎ ﺃﻓﻲ ﺑﻮﻋﻮﺩﻱ}. ﺇﻥ ﺣﻠﻠﺖَ ﻟﻐﺰ ﺍﻟﻤﺮﺛﻴﺔ، ﻓﺴﺘﺘﻤﻜﻦ ﻣﻦ ﺍﻟﻮﺻﻮﻝ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ. ﻋﻨﺪﻣﺎ ﻳﺤﺪﺙ ﺫﻟﻚ، ﺳﺘﻨﺘﻬﻲ ﺍﻟﻄﻘﻮﺱ. ""ﻟﻦ ﻳﻤﻮﺕ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻷﺷﺨﺎﺹ."
Ushiromiya Battler,"""......ﺇﺫﻥ، ﻫﻞ ﺗﻘﻮﻟﻴﻦ ﺇﻥ ﻭﺣﺸًﺎ ﻛﺎﻣﻼً ﻣﺜﻠﻚ ﻳﺘﺒﻊ ﺍﻟﻘﻮﺍﻋﺪ؟"""
{f:5:Beatrice},"""ﻟﻦ ﺃﻧﻜﺮ ﺃﻧﻨﻲ ﻭﺣﺶ ﻗﺎﺱٍ ﻭﻏﻴﺮ ﻋﺎﺩﻝ."""
{f:5:Beatrice},"""ﻟﻜﻨﻨﻲ ﺳﺎﺣﺮﺓ..... ﺗﺴﺘﺨﺪﻡ ﺍﻟﺴﺤﺮ. ﻭﻟﻜﻲ ﺃﺳﺘﺨﺪﻡ ﺍﻟﺴﺤﺮ، ﻫﻨﺎﻙ ﻗﻮﺍﻋﺪ ﻳﺠﺐ ﺍﻻﻟﺘﺰﺍﻡ ﺑﻬﺎ. ...ﻭﻷﻧﻨﻲ ﺳﺎﺣﺮﺓ، ﻻ ﻳﻤﻜﻨﻨﻲ ﺇﻫﻤﺎﻟﻬﺎ ﺃﺑﺪﺍً. ﻳﺠﺐ ﺃﻥ ﺗﺼﺪﻕ ﻫﺬﺍ ﺍﻟﻘﺪﺭ ﻋﻠﻰ ﺍﻷﻗﻞ."""
Ushiromiya Battler,"""..................... ......ﺑﻌﺪ ﻛﻞ ﻫﺬﺍ ﺍﻟﻌﺒﺚ، ﺃﺗﻄﻠﺒﻴﻦ ﻣﻨﻲ ﺃﻥ ﺃﺛﻖ ﺑﺎﻟﻘﻮﺍﻋﺪ؟"""
{f:5:Beatrice},""" ﺃﻧﺎ ﺃﺳﺘﺨﺪﻡ ﺍﻟﺨﺪﻉ. ﻭﺑﺎﻟﻄﺒﻊ ﺃﺧﺪﻉ ﺍﻟﻨﺎﺱ. ﻭﻫﺬﺍ ﻻ ﻳﺨﺘﻠﻒ ﻋﻦ ﺍﻟﺒﺸﺮ. ......ﻭﻟﻜﻨﻨﻲ ﻻ ﺃﺧﺎﻟﻒ ﻭﻋﺪًﺍ ﺃﻋﻠﻨﺘﻪ ﺑﻨﻔﺴﻲ"""
{f:5:Beatrice},"""ﻭﻣﺎﺫﺍ ﻋﻨﻜﻢ ﺃﻳﻬﺎ ﺍﻟﺒﺸﺮ؟ ﻫﻞ ﺗﻠﺘﺰﻣﻮﻥ ﺩﺍﺋﻤًﺎ ﺑﻮﻋﻮﺩﻛﻢ؟"""
Ushiromiya Battler,"""............ﺑﻤﺎ ﺃﻥ ﻟﺪﻳﻨﺎ ﻋﺒﺎﺭﺍﺕ ﻣﺜﻞ ""ﺍﻟﺘﺰﻡ ﺑﻮﻋﻮﺩﻙ"" ""...ﻓﻬﺬﺍ ﺑﺤﺪ ﺫﺍﺗﻪ ﺩﻟﻴﻞ ﻋﻠﻰ ﺃﻧﻨﺎ ﻻ ﻧﻠﺘﺰﻡ ﺑﻬﺎ ﺩﺍﺋﻤًﺎ ﻛﻤﺎ ﻳﻨﺒﻐﻲ."
{f:5:Beatrice},"""ﻣﻦ ﻭﺟﻬﺔ ﻧﻈﺮﻱ، ﺍﻟﺒﺸﺮ ﻭﺣﻮﺵ ﺃﻧﺎﻧﻴﺔ ﺃﻛﺜﺮ ﻣﻨﻲ. ...... ﻻ ﺷﻚّ ﻟﺪﻱ ﺍﻛﺜﺮ ﻣﻦ ﻭﻋﺪ ﺍﻹﻧﺴﺎﻥ. ﺣﺘﻰ ﺃﻧﻨﻲ ﺃﺑﺮﻡ ﻋﻘﻮﺩًﺍ ﻣﻊ ﺍﻟﺒﺸﺮ ﺃﺣﻴﺎﻧًﺎ، ﻟﻜﻨﻨﻲ ﺃﺷﻚ ﻓﻲ ﺃﻧﻜﻢ ﺗﺴﺘﻄﻴﻌﻮﻥ ﺗﺨﻴﻞ ﻣﺪﻯ ﺻﺮﺍﻣﺔ ﺍﻟﺸﺮﻭﻁ ﻟﺘﺤﻘﻴﻖ ﺃﻣﻨﻴﺔ ﺳﺨﻴﻔﺔ ﻭﺍﺣﺪﺓ."""
{f:5:Beatrice},"""ﻟﻮ ﻭُﺟﺪﺕ ﺃﺩﻧﻰ ﺛﻐﺮﺓ، ﻓﺴﻴﻘﻮﻟﻮﻥ ﻓﻮﺭًﺍ ﺷﻴﺌًﺎ ﻣﺜﻞ ""ﺯﺩ ﺍﻷﻣﻨﻴﺎﺕ ﺇﻟﻰ ﻣﺌﺔ"" ﺃﻭ ""ﺗﺤﻮﻟﻲ ﻟﻐﺒﺎﺭ""."""
Ushiromiya Battler,"""......ﻭﺍﻟﺪﻱ ﻳﺨﺒﺮﻧﻲ  ﺩﺍﺋﻤًﺎ. ﺃﻧﻪ ﻻ ﺇﺧﺎﻓﺔ ﺍﻛﺜﺮ ﻣﻦ ﺍﻟﻌﻘﻮﺩ. ......ﻳﻘﻮﻝ ﺇﻧﻪ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻥ ﻳﻨﺪﻡ ﺍﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻳﻮﺍﻓﻘﻮﻥ ﻋﻠﻴﻬﺎ ﺩﻭﻥ ﻗﺮﺍﺋﺘﻬﺎ ﺟﻴﺪًﺍ. ...ﻟﻘﺪ ﺣﻘﻖ ﻣﻜﺎﺳﺒﻪ ﻣﻦ ﺧﻼﻝ ﺍﻟﻔﺴﺎﺩ."""
{f:5:Beatrice},"""............ﺍﻧﺼﺖ . ﺍﻟﻨﺎﺱ ﻻ ﻳﻮﻟﺪﻭﻥ ﻣﺤﺘﺎﻟﻴﻦ. ......ﺑﻞ ﻳﺘﻌﺮﺿﻮﻥ ﻟﻪ. ﻭﻫﻜﺬﺍ ﻳﺘﻌﻠﻤﻮﻧﻪ."""
Ushiromiya Battler,"""..........................."""
{f:5:Beatrice},"""ﺇﻧﻬﺎ ﺧﻄﺎﻳﺎ ﻋﺎﻟﻢ ﺍﻟﺒﺸﺮ ﺍﻟﺘﻲ ﻳﺠﺐ ﺃﻥ ﺗُﻔﺮﺽ ﻋﻠﻰ ﺑﻌﻀﻬﻢ ﺍﻟﺒﻌﺾ. ....ﻣﻦ ﻛﺎﻧﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺳﻤﻌﺖُ ﺫﻟﻚ ﻣﻨﻬﺎ...؟ ﻋﻠﻰ ﺍﻱ ﺣﺎﻝ ......ﻟﺴﺖ ﻋﺪﻳﻤﺔ ﺍﻟﺮﺣﻤﺔ ﻛﻤﺎ ﺗﻈﻦ، *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Ushiromiya Battler,"""ﻛﺬﺍﺑﺔ!! ﻛﻞ ﻫﺬﺍ ﺍﻟﻘﺘﻞ، ﻭﻟﻴﺲ  ﻟﻠﻤﺮﺓ ﺍﻷﻭﻟﻰ!! ﻭﻓﻮﻗﻬﺎ، ﻓﻌﻠﺘِﻬﺎ ﺑﻄﺮﻳﻘﺔٍ ﺑﺸﻌﺔ... ﻓﻜﻴﻒ ﻻ ﺗﻜﻮﻧﻴﻦ ﻋﺪﻳﻤﺔ ﺍﻟﺮﺣﻤﺔ؟!!"""
Ushiromiya Battler,"""ﺃﺗﻘﻮﻟﻴﻦ ﺃﻧﻚِ ﺗﻔﻴﻦ ﺑﻮﻋﻮﺩﻙ؟! ﻻ ﺗﻜﺬﺑﻲ ﻋﻠﻲ!! ﺳﺄﻛﻔﺮ ﺑﻮﺟﻮﺩﻙ. ﺃﺑﺪًﺍ. ﺍﻟﺘﻤﺴﻚ ﺑﻬﺬﺍ ﻫﻮ ﺍﻟﺴﺒﻴﻞ ﺍﻟﻮﺣﻴﺪ ﻟﻤﻘﺎﻭﻣﺘﻚ!"""
{f:5:Beatrice},"""............ﻫﻜﺬﺍ ﺇﺫﺍً. ﻫﺬﺍ ﻣﺎ ﻛﻨﺖ ﺗﻘﺼﺪﻩ ﺑﺄﻥ ﺍﻟﻌﺬﺍﺏ ﺍﻷﺑﺪﻱ ﺳﻴﻜﻮﻥ ﻣﺼﻴﺮﻱ ﺃﻳﻀًﺎ."" "".........*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*."""
{f:5:Beatrice},"""......ﺭﺑﻤﺎ ﻛﺬﻟﻚ. ﺃﻟﻒ ﻋﺎﻡ ﺯﻣﻦ ﻃﻮﻳﻞ...... ﺭﺑﻤﺎ ﻻ ﺗُﻘﺎﺱ ﻗﻮﺓ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺤﻘﻴﻘﻴﺔ ﺑﺴﺤﺮﻫﺎ، ﺑﻞ ﺑﻘﺪﺭﺗﻬﺎ ﻋﻠﻰ ﺍﻟﺼﻤﻮﺩ. ...ﺃﻫﺎ، ﻫﺬﺍ ﻳﻔﺴﺮ ﻣﺪﻯ ﺭﻋﺐ ﺍﻟﺴﻴﺪﺓ ﺑﻴﺮﻥ."""
Ushiromiya Battler,"""ﺗﺒﺎ ﻟﻚِ، ﺛﺮﺛﺮﺓ ﻻ ﺗﻨﺘﻬﻲ ﻋﻦ ﺃﻣﻮﺭ ﻻ ﺗُﻔﻬﻢ. .........ﺃﺳﺮﻋﻲ ﻭﺃﻛﻤﻠﻲ ﻫﺬﺍ ﺍﻟﻌﺬﺍﺏ ﺍﻷﺑﺪﻱ ﺃﻭ ﺃﻳًّﺎ ﻳﻜﻦ. ﺃﻧﺎ ﻣﺴﺘﻌﺪ ﻟﻠﺒﻘﺎﺀ ﺃﻟﻒ ﻋﺎﻡ، ﺑﻞ ﺣﺘﻰ ﻋﺸﺮﺓ ﺁﻻﻑ."""
