Speaker,Arabic (AR)
,ﺗﻬﺪﺝ ﺻﻮﺕ ﺟﻴﺴﻴﻜﺎ ﺑﺎﻟﺪﻣﻮﻉ... ......ﻋﻨﺪﻫﺎ، ﺃﻳﻘﻦ ﻛﺮﺍﻭﺱ. {n}ﻻ ﺑﺪ ﺃﻧﻬﺎ ﺳﻤﻌﺖ ﺍﻟﻘﺼﺔ ﻛﺎﻣﻠﺔ ﻣﻦ ﻗﻮﺩﺍ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ ﺍﻟﻠﺬﺍﻥ ﻭﺻﻼ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ...
,ﺑﻌﺪ ﺃﻥ ﻋﻠﻤﻮﺍ ﺃﻥ ﺳﺘﺔ ﺃﺷﺨﺎﺹ ﻛﺎﻣﻠﻴﻦ ﻗﺪ ﻗُﺘﻠﻮﺍ، ﻻ ﺑﺪ ﺃﻥ ﺟﻴﺴﻴﻜﺎ ﻭﺍﻵﺧﺮﻳﻦ ﻛﺎﻧﻮﺍ ﻓﻲ ﺣﺎﻟﺔ ﺟﻨﻮﻥ ﻭﺭﻏﺒﺔ ﻓﻲ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ.
,.........ﻟﺤﺴﻦ ﺍﻟﺤﻆ ﺃﻧﻪ ﺗﻤﻜﻦ ﻣﻦ ﺍﻻﺗﺼﺎﻝ ﺑﻬﻢ ﻗﺒﻞ ﺃﻥ ﻳﺘﻬﻮﺭﻭﺍ ﻭﻳﻔﻌﻠﻮﺍ ﺫﻟﻚ.{n}ﺍﺭﺗﺎﺡ ﻛﺮﺍﻭﺱ ﻷﻧﻪ ﺍﺗﺼﻞ ﺑﻬﻢ ﻗﺒﻞ ﺃﻥ ﻳﺘﻬﻮﺭﻭﺍ...
Ushiromiya Krauss,"""ﺃﻧﺎ ﻫﻨﺎ ﺍﻵﻥ ﻣﻊ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻭﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﺷﺎﻧﻮﻥ ﻭﻛﺎﻧﻮﻥ. ﻧﺤﻦ ﺃﺳﺮﻯ ﺯﻧﺰﺍﻧﺔٍ ﻣﺎ، ﻟﻜﻦ ﻻ ﺗﻘﻠﻘﻲ. ﺳﻨﺘﺪﺑﺮ ﺃﻣﺮﻧﺎ."""
Ushiromiya Jessica,"""ﺯﻧﺰﺍﻧﺔ؟ ﺃﻳﻦ؟! ﺳﻨﺄﺗﻲ ﻹﻧﻘﺎﺫﻛﻢ...!!"""
Ushiromiya Krauss,"""ﻟﻸﺳﻒ، ﻟﻴﺲ ﻟﺪﻳﻨﺎ ﺃﺩﻧﻰ ﻓﻜﺮﺓ ﻋﻦ ﻣﻜﺎﻧﻨﺎ. ﻧﻌﺘﻘﺪ ﺃﻧﻬﺎ ﻗﺪ ﺗﻜﻮﻥ ﺗﺤﺖ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ، ﻟﻜﻦ ﺫﻟﻚ ﻗﺪ ﻻ ﻳﻜﻮﻥ ﺻﺤﻴﺤﺎً. .........ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ ﻳﺎ ﺟﻴﺴﻴﻜﺎ. ﺇﻳﺎﻙِ ﺃﻥ ﺗﻐﺎﺩﺭﻱ ﻣﻜﺎﻧﻚ. ﻫﻞ ﺃﺧﺒﺮﻙِ ﻗﻮﺩﺍ ﺑﻤﺎ ﺟﺮﻯ؟"""
Ushiromiya Jessica,"""ﺃﺟﻞ...... ......ﺟﺪﻱ، .........ﻗﺪ.........{nobr:{m:-5:——}ـﻞ} ﺍﻟﺠﻤﻴﻊ......"""
Ushiromiya Krauss,"""ﺟﺪﻙِ ﻟﻴﺲ ﻓﻲ ﻭﻋﻴﻪ ﺍﻵﻥ. ﺳﺘﻜﻮﻧﻴﻦ ﻓﻲ ﺧﻄﺮ ﺇﺫﺍ ﻭﺍﺟﻬﺘﻪ. ﻗﺪ ﺗُﻘﺘَﻠﻴﻦ...! ﺇﻳﺎﻙِ ﻭﺍﻟﺘﻔﻜﻴﺮ ﺑﺎﻟﻤﺠﻲﺀ ﻟﻤﺴﺎﻋﺪﺗﻨﺎ، ﻫﻞ ﺗﻔﻬﻤﻴﻦ...! ﺳﻨﻬﺘﻢ ﺑﺄﻧﻔﺴﻨﺎ."""
Ushiromiya Jessica,"""ﺇ-ﺇﺫﻥ ﻣﺎﺫﺍ ﻳﺠﺐ ﺃﻥ ﻧﻔﻌﻞ؟! ﺫﻟﻚ ﺍﻟﻌﺠﻮﺯ ﺍﻟﺰﻓﺖ، ﻛﻴﻒ ﻳﺠﺮﺅ ﻋﻠﻰ ﻓﻌﻞ ﻫﺬﺍ ﺑﺄﻣﻲ ﻭﺍﻵﺧﺮﻳﻦ...! ﺳﺄﻗﺘﻞ ﺫﻟﻚ ﺍﻟﻌﺎﻫﺮ ﻋﺪﻳﻢ ﺍﻟﻘﻴﻤﺔ...!!"""
Ushiromiya Krauss,"""ﺟﻴﺴﻴﻜﺎ، ﺳﺘﺤﺰﻥ ﺃﻣﻚ ﻟﻮ ﺳﻤﻌﺘﻚِ ﺗﺘﻔﻮﻫﻴﻦ ﺑﻤﺜﻞ ﻫﺬﺍ ﺍﻟﻜﻼﻡ. ﺍﻵﻧﺴﺎﺕ ﺍﻟﻤﻬﺬﺑﺎﺕ ﻻ ﻳﺴﺘﺨﺪﻣﻦ ﻫﺬﻩ ﺍﻷﻟﻔﺎﻅ."""
Ushiromiya Jessica,"""ﺃﻭﻭﻭﻭﻏﻬﻮ......ﺃﻭﻭﻭﻭﻭﻫﻮﻏﻮ......!!"""
Ushiromiya Krauss,"""ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﺳﻼﻣﺘﻚِ ﺃﻧﺖِ ﻭﺍﻵﺧﺮﻳﻦ ﻫﻲ ﺍﻷﻫﻢ. ﺃﺣﻜﻤﻮﺍ ﺇﻏﻼﻕ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ. ......ﻭﻻ ﺗﺘﻬﺎﻭﻧﻮﺍ. ﻗﺪ ﺗُﻜﺴَﺮ ﺍﻟﻨﺎﻓﺬﺓ ﺍﻟﻜﺒﻴﺮﺓ ﻓﻲ ﺭﺩﻫﺔ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺴﻔﻠﻲ."""
Ushiromiya Krauss,"""ﺍﺑﻘﻮﺍ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﺍﻟﺘﻲ ﺃﻧﺘﻢ ﻓﻴﻬﺎ، ﻭﺍﺳﺘﺨﺪﻣﻮﺍ ﺍﻷﺳﺮّﺓ ﻛﻤﺘﺎﺭﻳﺲ. ﻏﺮﻓﺘﻜﻢ ﻫﺬﻩ ﺗﺤﻮﻱ ﺣﻤﺎﻣًﺎ ﻭﺛﻼﺟﺔً. ﻳﺠﺐ ﺃﻥ ﺗﻜﻮﻧﻮﺍ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﺍﻟﺘﺤﺼﻦ ﻫﻨﺎﻙ ﺣﺘﻰ ﺻﺒﺎﺡ ﺍﻟﻐﺪ."""
Ushiromiya Krauss,"""......ﻣﻔﻬﻮﻡ؟ ......ﺇﻳﺎﻛﻢ ﺃﻥ ﺗﺘﻬﻮﺭﻭﺍ. ﻭﻻ ﺗﻔﻜﺮﻱ ﺃﺑﺪًﺍ ﺑﺎﻻﻧﺘﻘﺎﻡ ﻷﻣﻚ! ﻓﻜﺮﻭﺍ ﻓﻘﻂ ﻓﻲ ﺍﻻﺧﺘﺒﺎﺀ ﻭﺍﻟﻨﺠﺎﺓ ﻣﻦ ﻫﺬﺍ، ﻭﻻ ﺗﺴﺘﻔﺰﻭﺍ ﺍﻟﻌﺪﻭ."""
Ushiromiya Jessica,"""ﺃﺟﻞ......ﻣﻢ....!! ﺣﺴﻨﺎً، ......ﻳﺎ ﺃﺑﻲ......! ﺃﻭﻭﻭﻭﻫﻮﻏﻮﻭﻭﻭ!!"""
,ﺑﻌﺪ ﺫﻟﻚ، ﺃﺧﺬ ﻗﻮﺩﺍ ﺍﻟﺴﻤﺎﻋﺔ، ﻭﻗﻴﻞ ﻟﻪ ﻣﺮﺓ ﺃﺧﺮﻯ ﺃﻥ ﻳﻌﺘﻨﻲ ﺑﺎﻷﻃﻔﺎﻝ ﻛﺸﺨﺺ ﺑﺎﻟﻎ ﻣﺴﺆﻭﻝ.
,"......ﺃﺟﺎﺏ ﻗﻮﺩﺍ ﻣﺮﺍﺭﺍً ""ﺣﺎﺿﺮ ﻳﺎ ﺳﻴﺪﻱ!"" ﺑﺼﻮﺕ ﻣﺠﻬﺪ، ﻭﻭﺟﻪٍ ﻳﺘﺼﺒﺒﻪ ﻋﺮﻗًﺎ."
,ﺛﻢ ﺃﺧﺬﺕ ﻛﻴﺮﻳﻲ ﺍﻟﺴﻤﺎﻋﺔ ﻭﺗﺤﺪﺛﺖ ﻣﻊ ﺑﺎﺗﻠﺮ، ﻣﻦ ﺛﻢ ﺷﺎﻧﻮﻥ ﻭﻛﺎﻧﻮﻥ ﻣﻊ ﺃﺣﺒﺎﺋﻬﻤﺎ. ﻭﺑﻌﺪﻫﺎ ﺃﺗﻰ ﺩﻭﺭ ﻧﺎﻧﺠﻮ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ ﺃﻳﻀﺎً، ﺑﺤﻴﺚ ﺗﺤﺪﺙ ﺟﻤﻴﻊ ﺃﻓﺮﺍﺩ ﻛﻼ ﺍﻟﺠﺎﻧﺒﻴﻦ ﻋﻠﻰ ﺍﻟﻬﺎﺗﻒ، ﻳﺸﺠﻊ ﻛﻞ ﻣﻨﻬﻢ ﺍﻵﺧﺮ ﻭﻳﺄﻛﺪﻭﻥ ﺳﻼﻣﺔ ﺑﻌﻀﻬﻢ ﺍﻟﺒﻌﺾ، ﺭﻏﻢ ﻋﺪﻡ ﻋﻠﻤﻬﻢ ﺑﻤﻜﺎﻧﻬﻢ، ﻭﺗﻮﺻﻠﻮﺍ ﺇﻟﻰ ﻓﻬﻢ ﻛﺎﻣﻞ ﻟﻠﻮﺿﻊ ﺍﻟﺤﺎﻟﻲ ﻟﻜﻼ ﺍﻟﺠﺎﻧﺒﻴﻦ.
,ﻟﻮﻻ ﻭﺿﻌﻬﻢ ﺍﻟﺮﺍﻫﻦ، ﻷﺭﺍﺩﻭﺍ ﺍﻟﺘﺤﺪﺙ ﺇﻟﻰ ﺍﻷﺑﺪ.
,ﺃﺧﺒﺮﻫﻢ ﻛﺮﺍﻭﺱ ﺃﻧﻬﻢ ﺳﻴﻨﻬﻮﻥ ﺍﻟﻤﻜﺎﻟﻤﺔ، ﻓﻮﺍﻓﻖ ﻣﻦ ﻓﻲ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ.
Ushiromiya Krauss,"""ﺳﺄﺗﺼﻞ ﻣﺠﺪﺩًﺍ ﺇﻥ ﺟﺪّ ﺟﺪﻳﺪ. ﺍﺑﻘﻮﺍ ﻋﻠﻰ ﺃﻫﺒﺔ ﺍﻻﺳﺘﻌﺪﺍﺩ ﻟﻠﺮﺩ ﻋﻠﻰ ﺍﻟﻬﺎﺗﻒ ﻓﻮﺭًﺍ. ﻭﻻ ﺗﻨﺴﻮﺍ، ﻛﻮﻧﻮﺍ ﺣﺬﺭﻳﻦ. ﻭﻻ ﺗﺘﻬﻮﺭﻭﺍ ﺃﺑﺪًﺍ...!"""
Ushiromiya Jessica,"""ﺣـ-......ﺣﺴﻨًﺎ، ﻓﻬﻤﺖ...... ﻣﺠﺮﺩ ﻋﻠﻤﻲ ﺑﺄﻧﻚ ﻭﺍﻟﺠﻤﻴﻊ ﺑﺨﻴﺮ ﻳﺎ ﺃﺑﻲ... ﻭﺑﺄﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ... ﻫﻮ ﻓﻮﺯٌ ﻓﻲ ﻛﺘﺎﺑﻲ... ...ﺳﻨﺒﺬﻝ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻧﺎ. ﺃﺭﺟﻮﻛﻢ ﺍﺑﻘﻮﺍ ﺑﺄﻣﺎﻥ...!"""
Ushiromiya Krauss,"""ﺃﺟﻞ، ﺑﺎﻟﻄﺒﻊ. ﺣﺴﻨﺎً ﺇﺫﻥ، ﺳﺄﻏﻠﻖ ﺍﻟﺨﻂ ﺍﻵﻥ. ﻛﻮﻧﻮﺍ ﻋﻠﻰ ﺣﺬﺭ."""
,ﺑﺬﻟﻚ، ﺍﻧﺘﻬﺖ ﺍﻟﻤﻜﺎﻟﻤﺔ ﺍﻟﻬﺎﺗﻔﻴﺔ.
,ﻧﺰﻝ ﻗﻮﺩﺍ ﻭﻣﻦ ﻣﻌﻪ ﻣﻦ ﺍﻟﺸﺒﺎﺏ ﻣﺴﺮﻋﻴﻦ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺴﻔﻠﻲ، ﻭﺃﻏﻠﻘﻮﺍ ﺍﻟﻤﺼﺎﺭﻳﻊ، ﻭﺃﺣﻜﻤﻮﺍ ﺇﻏﻼﻕ ﺍﻷﺑﻮﺍﺏ.
,ﻭﻟﻜﻦ، ﻭﻛﻤﺎ ﺧﺸﻲ ﻛﺮﺍﻭﺱ، ﻟﻢ ﻳﻜﻦ ﺑﻮﺳﻌﻬﻢ ﻓﻌﻞ ﺷﻲﺀ ﺣﻴﺎﻝ ﺍﻟﻨﺎﻓﺬﺓ ﺍﻟﻀﺨﻤﺔ ﺫﺍﺕ ﺍﻹﻃﻼﻟﺔ ﺍﻟﻮﺍﺳﻌﺔ ﻓﻲ ﺭﺩﻫﺔ ﺍﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ.
,ﻣﻦ ﺍﻟﺴﻬﻞ ﻋﻠﻴﻬﻢ ﺃﻥ ﻳﺪﺧﻠﻮﺍ ﻟﻮ ﻛُﺴِﺮﺕ.
,ﻟﻦ ﻳﺼﻌﺐ ﺍﻗﺘﺤﺎﻣﻬﺎ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻜﻴﻨﺰﻭ ﺍﻟﺬﻱ ﻟﻢ ﻳﻌﺪ ﻳﺘﺮﺩﺩ ﻓﻲ ﺍﻟﻘﺘﻞ.
Ushiromiya George,"""......ﻣﻦ ﺍﻟﻤﺮﺟﺢ ﺃﻥ ﺟﺪﻱ ﻭﻣﻦ ﻣﻌﻪ ﻣﺴﻠﺤﻮﻥ. ﺍﻟﺘﺤﺼﻦ ﻫﻨﺎ ﻫﻮ ﺃﻓﻀﻞ ﻣﺎ ﺳﻨﻔﻌﻞ. ......ﺻﺤﻴﺢٌ ﺃﻧﻪ ﻣﻦ ﺍﻟﻤﺆﻟﻢ ﺃﻥ ﻧﻀﻄﺮ ﻟﺤﺒﺲ ﺃﻧﻔﺴﻨﺎ ﻓﻲ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ، ﻟﻜﻦ ﻻ ﺧﻴﺎﺭ ﻟﺪﻳﻨﺎ، ﻓﺨﺼﻤﻨﺎ ﻣﺴﻠﺢ"""
Gohda Toshiro,"""ﻳـ-ﻳُﻘﺎﻝ ﺃﻥ ﻟﺪﻯ ﺍﻟﺴﻴﺪ ﻣﺠﻤﻮﻋﺔ ﺃﺳﻠﺤﺔ ﻧﺎﺭﻳﺔ ﺣﻘﻴﻘﻴﺔ. .........ﺃﺟﻞ… ﻟﻘﺪ ﻛﺎﻥ ﺳﻼﺣًﺎ، ﻻ ﺑﺪ ﺃﻧﻪ ﻛﺎﻥ ﺳﻼﺣًﺎ... ﻭﺇﻥ ﻛﺎﻥ ﻛﺬﻟﻚ، …ﻓﻬﻮ ﺳﻼﺡٌ ﺫﻭ ﻗﻮﺓٍ ﻣﺮﻋﺒﺔ…! ﻟـ-ﻟﺴﻨﺎ ﻧِﺪًﺍ ﻟﻪ ...!"""
Ushiromiya Battler,"""............ﺃﻻ ﻳﺘﻄﻠﺐ ﺗﻬﺸﻴﻢ ﺍﻟﺮﺅﻭﺱ ﻗﻮﺓً ﻏﺎﺷﻤﺔ؟ ﺇﺫﻥ ﻓﻘﺪ ﻳﻜﻮﻥ ﺳﻼﺣًﺎ ﺑﻌﻴﺎﺭٍ ﻧﺎﺭﻱٍ ﻛﺒﻴﺮ، ﻛﺎﻟﻤﺎﻗﻨﻮﻡ. ﺍﻟﺒﺎﺏ ﺍﻟﻬﺶ ﺃﻣﺎﻣﻬﺎ ﻧﻜﺮﺓ."""
Ushiromiya George,"""ﺇﻥ ﻛﺎﻥ ﺍﻷﻣﺮ ﻛﺬﻟﻚ، ﻓﺎﻟﺘﺤﺼﻦ ﻓﻲ ﻏﺮﻓﺔ ﺑﺎﺕ ﺿﺮﻭﺭﺓً ﻣُﻠِﺤَّﺔ... ﻓﻠﻨﺴﺘﺨﺪﻡ ﺍﻷﺳﺮّﺓ ﻛﻤﺘﺎﺭﻳﺲ، ﻭﻟﻨﺴﺪ ﺍﻟﻨﻮﺍﻓﺬ ﺃﻳﻀًﺎ. ......ﻓﺈﻥ ﻓﻌﻠﻨﺎﻫﺎ، ﺳﻴﻔﺸﻞ ﺗﺴﻠﺤﻬﻢ ﻫﺬﺍ ﻋﻠﻰ ﺍﻗﺘﺤﺎﻡ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ."""
Ushiromiya Battler,"""ﺳﺤﻘًﺎ، ......ﺃﺩﻓﺎﻉ ﺍﻟﻄﺮﻑ ﺍﻟﻮﺍﺣﺪ ﻫﺬﺍ ﻫﻮ ﻛﻞ ﻣﺎ ﻟﺪﻳﻨﺎ؟ ...ﺗﺒﺎً ﻟﻪ، ﻗﻀﻰ ﻋﻠﻰ ﺃﺑﻲ، ﻭﺃﺳﺮ ﺣﺘﻰ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ... ......ﺳﺘﺪﻓﻊ ﺛﻤﻦ ﻫﺬﺍ ﺃﻳﻬﺎ ﺍﻟﺸﺎﻳﺐ ﺍﻟﺨﺮِﻑ...!"""
Gohda Toshiro,"""ﻣـ-ﻣـ-ﻣـ-ﻣﺴﺘﺤﻴﻞ، ﻻ ﻳﻤﻜﻨﻨﺎ ﻣﻮﺍﺟﻬﺘﻬﻢ...!! ﺇﻟﻰ ﺟﺎﻧﺐ ﺫﻟﻚ، ﻟﻴﺲ ﺍﻟﺴﻴﺪ ﻭﺣﺪﻩ، ﺑﻞ ﻟﺪﻳﻪ ﺃﺗﺒﺎﻋًﺎ ﻋِﺪﺓ! ﻭ-ﻭﻗﺪ ﻳﻜﻮﻧﻮﻥ ﺃﻛﺜﺮ...! .........ﻣﻦ ﻫﻢ...... ﻳﺎ ﺗُﺮﻯ......؟"""
,ﻛﺎﻥ ﺑﺎﺗﻠﺮ ﻳﺮﻏﺐ ﺑﺎﻻﻧﺘﻘﺎﻡ ﻟﺮﻭﺩﻭﻟﻒ، ﻭﻛﺎﻧﺖ ﻣﺸﺎﻋﺮﻩ ﺗﻔﻴﺾ ﺭﻏﺒﺔً ﺑﺎﻻﻧﺪﻓﺎﻉ ﺧﺎﺭﺟًﺎ ﻹﻧﻘﺎﺫ ﻛﻴﺮﻳﻲ.
,......ﻟﻜﻦ ﻣﺠﺮﺩ ﺭﺅﻳﺔ ﺍﻟﺮﻋﺐ ﺍﻟﺬﻱ ﺍﻋﺘﻠﻰ ﻗﻮﺩﺍ ﺟﻌﻠﻪ ﻳﺪﺭﻙ ﺃﻥ ﻣﺎ ﻧﻮﺍﻩ ﻟﻴﺲ ﺇﻻ ﺗﻬﻮﺭًﺍ ﺃﻋﻤﻰ...
Ushiromiya Battler,"""......ﺃﻧﺖ ﺃﻳﻀًﺎ… ﺗﺸﻌﺮ ﺑﺎﻟﻤﺮﺍﺭﺓ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﺃﺧﻲ؟ ﻭﺭﻏﻢ ﺫﻟﻚ ﻋﻠﻴﻨﺎ ﺃﻥ ﻧﺒﻘﻰ ﻣﺤﺼﻨﻴﻦ ﻫﻨﺎ، ......ﺗﺒﺎً......"""
Ushiromiya George,"""ﺑﺎﻟﻄﺒﻊ، ﺃﻧﺎ ﺳﺎﺧﻂٌ ﺃﻳﻀﺎً. ......ﻻ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﺑﻘﻰ ﻫﺎﺩﺋًﺎ ﻭﻗﺪ ﻗُﺘﻞ ﻭﺍﻟﺪﺍﻱ."""
Ushiromiya George,"""ﻭﻟﻜﻦ ﺑﺴﺒﺐ ﺫﻟﻚ ﺑﺎﻟﺘﺤﺪﻳﺪ، {i:ﻳﺠﺐ} ﺃﻥ ﺃﺑﻘﻰ ﻫﺎﺩﺋﺎً! ﺃﺗﻈﻦ ﺃﻥ ﺁﺑﺎﺀﻧﺎ ﺍﻟﺬﻳﻦ ﻗُﺘﻠﻮﺍ ﻛﺎﻧﻮﺍ ﻟﻴﺮﻏﺒﻮﺍ ﺑﺄﻥ ﻧﻬﺪﺭ ﺣﻴﺎﺗﻨﺎ ﻋﺒﺜًﺎ؟ ﻣﺤﺎﻝ ﺃﻥ ﻳﺮﻏﺒﻮﺍ ﺑﺬﻟﻚ! ﻻ ﺑﺪ ﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻳﺘﻤﻨﻮﻥ ﺃﻥ ﻳﻨﺠﻮ ﺃﻃﻔﺎﻟﻬﻢ ﻋﻠﻰ ﺍﻷﻗﻞ."""
Ushiromiya George,"""ﻟﻬﺬﺍ ﺳﺄﻧﺠﻮ. ﻭﺳﺄﺑﻠﻎ ﺍﻟﺸﺮﻃﺔ، ﻭﺃﻛﺸﻒ ﻛﻞ ﺷﻲﺀ. ﺍﻟﻤﺤﻜﻤﺔ ﻫﻲ ﻣﻦ ﺳﻴﻘﺘﺺ ﻟﻲ. {i:ﺫﻟﻚ ﻫﻮ ﺍﻧﺘﻘﺎﻣﻲ}. ......ﻳﺴﺘﺤﻴﻞ ﺃﻥ ﻳﻜﻮﻥ ﺁﺑﺎﺅﻧﺎ ﻗﺪ ﺭﻏﺒﻮﺍ ﺑﺄﻥ ﻧﻨﺘﻘﻢ ﻟﻬﻢ ﺣﺘﻰ ﻟﻮ ﻛﻠﻔﻨﺎ ﺫﻟﻚ ﺣﻴﺎﺗﻨﺎ. ﺃﻟﺴﺖُ ﻋﻠﻰ ﺣﻖ...?"""
Ushiromiya Battler,"""........................... ......ﻧﻌﻢ، ﺃﻧﺖ ﻋﻠﻰ ﺣﻖ... ﻣﺎ ﻗﻠﺘﻪ ﻳﺎ ﺃﺧﻲ ﻫﻮ ﺍﻟﺼﻮﺍﺏ... ......ﺍﻟﻠﻌﻨﺔ ﻋﻠﻰ ﺫﻟﻚ ﺍﻟﻌﺠﻮﺯ ﺍﻟﺨﺮﻑ ﻫﻮَ ﻭﻃﻘﻮﺳﻪ ﺍﻟﻠﻌﻴﻨﺔ...! ﺇﻥ ﻛﺎﻥ ﻳﻘﻮﻝ ﺑﺄﻧﻨﺎ ﻗﺮﺍﺑﻴﻦٌ ﻟﻪ، ﻓﺴﺄﻧﺠﻮ ﺑﺤﻴﺎﺗﻲ ﻋﻨﺎﺩًﺍ ﻓﻴﻪ، ﻭﺳﺄﻓﺴﺪ ﻋﻠﻴﻪ ﻃﻘﻮﺳﻪ ﺍﻟﻤﻠﻌﻮﻧﺔ......"""
Ushiromiya George,"""ﻫﺬﺍ ﻫﻮ ﺍﻟﺼﻮﺍﺏ. ......ﻭﻓﻮﻗﻬﺎ، ﻟﺪﻳﻚ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ. ﻭﻟﺪﻱ ﺷﺎﻧﻮﻥ. ﻋﻠﻴﻨﺎ ﺃﻥ ﻧﺼﺒﺮ ﺑﺤﺬﺭ، ﻭﻧﻨﺘﻈﺮ ﻓﺮﺻﺘﻨﺎ. ﻷﻥ ﺃﻱ ﺗﺼﺮﻑ ﻣﺘﻬﻮﺭ ﻣﻨﺎ ﻗﺪ ﻳﻌﻮﺩ ﺑﺎﻟﻀﺮﺭ ﻋﻠﻰ ﺍﻷﺳﺮﻯ."""
Ushiromiya Battler,"""......ﺃﺳﺮﻯ... ﻫﺎﻩ. .........ﻭﻟﻜﻦ، ﺃﻟﻢ ﻳﺄﺳﺮﻫﻢ ﺟﺪﻱ ﻟﻴﺠﻌﻠﻬﻢ ﻗﺮﺍﺑﻴﻨًﺎ؟! ﺇﻥ ﻟﻢ ﻧﻨﻘﺬﻫﻢ، ﺃﻓﻼ ﻳﻌﻨﻲ ﻫﺬﺍ ﺃﻧﻬﻢ ﻳﻨﺘﻈﺮﻭﻥ ﺣﺘﻔﻬﻢ ﻓﺤﺴﺐ؟!"""
Ushiromiya George,"""ﻧﺤﻦ ﻻ ﻧﻌﻠﻢ ﺣﺘﻰ ﻣﻮﻗﻊ ﺯﻧﺰﺍﻧﺘﻬﻢ ﺗﻠﻚ...! ﻻ ﺷﺎﻧﻮﻥ ﻭﻻ ﻛﺎﻧﻮﻥ-ﻛﻦ، ﻭﺑﺎﻟﻄﺒﻊ ﻻ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻭﻻ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﻳﻌﻠﻤﻮﻥ."""
Ushiromiya George,"""ﺍﻻﺣﺘﻤﺎﻝ ﺍﻷﻛﺒﺮ ﺃﻧﻬﺎ ﻓﻲ ﻣﻜﺎﻥ ﺳﺮﻱ ﻻ ﻳﻌﺮﻓﻪ ﺳﻮﻯ ﺟﺪﻱ. ...ﻭﺍﻟﺘﺠﻮﻝ ﻓﻲ ﺍﻷﺭﺟﺎﺀ ﻓﻲ ﻇﻞ ﻫﺬﻩ ﺍﻟﻈﺮﻭﻑ ﻫﻮ ﺍﻧﺘﺤﺎﺭ ﺑﻌﻴﻨﻪ!"""
Ushiromiya Battler,"""......ﺃ-...ﺃﻋﻠﻢ ﺫﻟﻚ... .........ﻭﻟﻜﻦ ﺭﻏﻢ ﺫﻟﻚ... ﺗﺒًﺎ... ﻫﻞ ﻳﻌﻨﻲ ﻫﺬﺍ ﺃﻧﻨﺎ ﺳﻨﻈﻞ ﺣﺒﻴﺴﻴﻦ ﻫﻨﺎ ﺣﺘﻰ ﻳﺤﺪﺙ ﺷﻲﺀ ﻣﺎ...؟"""
Gohda Toshiro,"""ﺃ-...ﺃﺗﻔﻬﻢ ﻣﺸﺎﻋﺮﻙ ﻳﺎ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ، ﻭﻟﻜﻦ..........ﺩﻋﻨﺎ ﻧﻀﻊ ﺍﻟﺴﻼﻣﺔ ﺃﻭﻻً... ......ﺣﺴﺒﻤﺎ ﻗﺎﻝ ﺳﻴﺪﻱ، ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﺯﻧﺰﺍﻧﺔ ﻗﺪﻳﻤﺔ ﺟﺪًﺍ، ﻟﺬﺍ ﻗﺪ ﻳﺘﻤﻜﻨﻮﻥ ﺑﻄﺮﻳﻘﺔٍ ﻣﺎ ﻣﻦ ﺗﺤﻄﻴﻢ ﻗﻀﺒﺎﻧﻬﺎ. ......ﻭﺍﻷﻛﺜﺮ ﺣﻜﻤﺔ ﺍﻵﻥ ﻫﻮ ﺃﻥ ﻧﺜﻖ ﺑﻬﻢ ﻭﻧﻨﺘﻈﺮ."""
