Speaker,Arabic (AR)
,"""ﺍﻷﺷﺨﺎﺹ ﺍﻟﺬﻳﻦ ﻳﺠﺘﻤﻌﻮﻥ ﻓﻲ ﺣﺮﻡ ﺍﻟﻘﺪﻳﺴﺔ ﻟﻮﺳﻴﺎ ﻳﺠﺐ ﺃﻥ ﻳﺘﺤﻠﻮﺍ ﺑﺮﻭﺡ ﺍﻟﺘﻌﺎﻭﻥ. ﻫﺬﺍ ﻣﻨﺼﻮﺹٌ ﻋﻠﻴﻪ ﺑﻮﺿﻮﺡ ﻓﻲ ﺩﻟﻴﻞ ﺍﻟﻄﺎﻟﺐ ﻟﻌﻠﻤﻚ؟"""
,"""ﺃﻋﺘﻘﺪ ﺃﻥ ﻭﺟﻮﺩ ﺭﻭﺡ ﺗﻌﺎﻭﻧﻴﺔ ﻟﺪﻳﻚ، ﺳﻴﺴﺎﻫﻢ ﻓﻲ ﻧﺠﺎﺡ ﺩﺭﺍﺳﺘﻚ ﻭﺭﻓﻊ ﻣﻌﺪﻝ ﺍﻟﺼﻒ. ﻭﻫﺬﺍ ﻫﻮ {i:ﺍﻟﺸﻲﺀ} ﺍﻷﺳﺎﺳﻲ ﺍﻟﺬﻱ ﺗﻔﺘﻘﺮﻳﻦ ﺇﻟﻴﻪ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳﺎﻥ، ﻓﻤﺎ ﻫﻮ ﺭﺩﻙ؟"""
,"""ﻣﻬﻼًﺍﺍ، ﺃﺗﺴﺘﻤﻌﻴﻦ ﻟﻤﺎ ﻧﻘﻮﻝ ﺃﺻﻼً؟! ﻟﻌﻠﻤﻚ ﻓﺤﺴﺐ، ﺑﻘﻴﻨﺎ ﻛﻠﻨﺎ ﻫﻨﺎ ﺣﺘﻰ ﺑﻌﺪ ﺍﻧﺘﻬﺎﺀ ﻭﻗﺖ ﺍﻟﻤﺪﺭﺳﺔ {i:ﻣﻦ ﺃﺟﻞ ﻣﺼﻠﺤﺘﻚ ﻻ ﻏﻴﺮ}!"""
,.....................ﺑﻜﻴﺖ ﻣﻦ ﺷﺪﺓ ﺍﻟﻜﺮﻡ ﻭﺍﻷﺧﻼﻕ.
,ﺑﺎﻟﻄﺒﻊ، ﻟﻢ ﻳﻌﺠﺒﻬﻦّ ﺫﻟﻚ.
,"""ﻓﻮﺑﺨﻨﻨﻲ ﺑﺎﻟﻘﻮﻝ 'ﻳﺒﺪﻭ ﺍﻟﺤﺎﻝ ﻭﻛﺄﻧﻨﺎ ﻧﺘﻨﻤﺮ ﻋﻠﻴﻚِ'."
,ﻟﺤﺴﻦ ﺍﻟﺤﻆ، ﻟﻘﺪ ﺍﺳﺘﻨﻔﺪﺕُ ﺩﻣﻮﻋﻲ ﺑﺎﻟﻔﻌﻞ.{n}ﻟﻦ ﺗﻜﻮﻥ ﻫﻨﺎﻙ ﻣﺸﻜﻠﺔ ﻟﻮ ﻃﻠﺒﻮﺍ ﻣﻨﻲ ﺃﻻ ﺃﺑﻜﻲ.
,ﻃُﻠﺐ ﻣﻨﻲ ﺃﻭﻻ ﺃﻥ ﺃﻛﺘﺐ ﺧﻄﺎﺏ ﺍﻋﺘﺬﺍﺭ ﻭﺃﻥ ﺃﻗﺮﺋﻪ ﺟﻬﺮًﺍ.
,ﻭﺃﻥ ﻳﺘﻢ ﺫﻟﻚ ﺣﺎﻻً.
,ﻛﻤﺎ ﺃﻥ ﻟﺠﻨﺔ ﺍﻟﺼﻒ ﺗﻘﺪﻣﺖ ﺑﺄﺩﺏ ﺇﻟﻰ ﻣﺠﻠﺲ ﺍﻟﻄﻼﺏ ﻭﺍﻟﻤﻮﻇﻔﻴﻦ ﻟﻠﺤﺼﻮﻝ ﻋﻠﻰ ﻓﺘﺮﺓ ﺗﻤﺪﻳﺪ ﻻﺳﺘﺨﺪﺍﻡ ﻫﺬﺍ ﺍﻟﺼﻒ.
,......ﻭﻳﺒﺪﻭ ﺃﻥ ﻃﻠﺒﻬﻦّ ﻗﺪ ﻗُﺒﻞ ﻓﻮﺭًﺍ.
,ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻧﻪ ﺑﺪﺀًﺍ ﻣﻦ ﺍﻵﻥ، ......ﺳﺄﺿﻄﺮ ﺇﻟﻰ ﻧﻘﺪ ﺫﺍﺗﻲ ﻟﺨﻤﺲ ﺳﺎﻋﺎﺕٍ ﻋﻠﻰ ﺍﻷﻗﻞ......
,{m:-5:―}―ﺃﻧﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻧﺠﻲ، ﺳﺒﺒﺖ ﺍﻟﻤﺘﺎﻋﺐ ﻟﺰﻣﻴﻼﺗﻲ ﻓﻲ ﺍﻟﺼﻒ ﺃﺛﺮ ﺣﺼﻮﻟﻲ ﻋﻠﻰ ﻧﺘﻴﺠﺔ ﺳﻴﺌﺔ ﻓﻲ ﺍﻻﻣﺘﺤﺎﻥ.
,"""ﻫﺬﺍ ﻟﻴﺲ ﺻﺤﻴﺤﺎً!!"""
,"""ﻟﻴﺴﺖ ﺍﻟﻤﺸﻜﻠﺔ ﻓﻲ ﺣﺼﻮﻟﻚ ﻋﻠﻰ ﻧﺘﻴﺠﺔ ﺳﻴﺌﺔ ﻭﺗﺴﺒﺒﻚ ﺑﺎﻟﻤﺘﺎﻋﺐ ﻟﻨﺎ، ﺃﺗﻔﻬﻤﻴﻦ؟!"""
,"""ﺑﻞ ﺍﻓﺘﻘﺎﺭﻙ ﻟﺮﻭﺡ ﺍﻟﺘﻌﺎﻭﻥ، ""ﺭﻭﺡ ﺍﻟﺘﻌــــﺎﻭﻥ""!!!"""
,"""ﺑﺮﺑﻚ!! ﻟﻤﺎﺫﺍ ﻳﺠﺐ ﺃﻥ ﻧﻮﺟّﻬﻚِ ﺣﺘﻰ ﻓﻲ ﻛﻴﻔﻴﺔ ﻛﺘﺎﺑﺔ ﺧﻄﺎﺏ ﺍﻋﺘﺬﺍﺭﻙ ﻳﺎ ﺁﻧﺴﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ؟!"""
,ﺍﻧﻬﻤﺮﺕ ﻋﻠﻲّ ﺳﺨﺮﻳﺎﺗﻬﻦ ﺍﻟﻤﺴﻴﺌﺔ ﻭﺷﺘﺎﺋﻤﻬﻦ ﺗﺒﺎﻋًﺎ.
,ﻓﺎﺗﺒﻌﺖ 'ﺗﻮﺟﻴﻬﺎﺗﻬﻦّ' ﻭﻣﺴﺤﺖ ﻣﺎ ﻛﺘﺒﺘﻪ.
,{m:-5:―}―ﺃﻧﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻧﺠﻲ، ﺳﺒﺒﺖ ﺍﻟﻤﺘﺎﻋﺐ ﻟﺰﻣﻴﻼﺗﻲ ﻓﻲ ﺍﻟﺼﻒ ﻷﻧﻨﻲ ﻟﻢ ﺃﻛﻦ ﻣﺘﻌﺎﻭﻧﺔ ﻣﻌﻬﻦّ.
,"""ﻣﻬﻼً، ﻻ ﻣﻌﻨﻰ ﻟﻸﻣﺮ ﺇﺫﺍ ﻛﻨﺖِ ﺳﺘﻜﺘﺒﻴﻦ ﻣﺎ ﻧﻤﻠﻴﻪ ﻋﻠﻴﻚِ ﺣﺮﻓﻴًﺎ."""
,"""ﻫﻞ ﺗﻌﺮﻓﻴﻦ ﻓﻌﻼً ﻣﻌﻨﻰ ﻛﻠﻤﺔ 'ﺍﻋﺘﺬﺍﺭ'؟!"""
,"""ﻻ ﻣﻌﻨﻰ ﻟﻼﻋﺘﺬﺍﺭ ﺇﺫﺍ ﻟﻢ ﺗﻜﻦ ﺍﻟﻜﻠﻤﺎﺕ ﺧﺎﻟﺼﺔً ﻣﻦ ﻗﻠﺒﻚ!"""
,"""ﻟﻄﺎﻟﻤﺎ ﺍﻋﺘﻘﺪﺕ ﺃﻧﻚ ﻏﺮﻳﺒﺔ ﺍﻷﻃﻮﺍﺭ ﻗﻠﻴﻼً ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳﺎﻥ. ﻭﻟﻜﻨﻲ ﺃﻛﺘﺸﻔﺖ ﺃﻧﻚِ ﻓﻲ ﻣﻨﺘﻬﻰ ﺍﻟﻐﺮﺍﺑﺔ ﻓﻌﻼً! *ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*!"""
,ﺣﺘﻰ ﺍﺗّﺒﺎﻋﻲ ﻟﺘﻮﺟﻴﻬﺎﺗﻬﻦّ ﻟﻢ ﻳﻐﻴﺮ ﺃﺳﻠﻮﺑﻬﻦّ ﺍﻟﺘﻬﻜﻤﻲ ﻛﺜﻴﺮًﺍ، ﺑﻞ ﺷﻌﺮﺕ ﺃﻥ ﺳﺨﺮﻳﺘﻬﻦّ ﺍﺯﺩﺍﺩﺕ...
,ﻭﻫﻜﺬﺍ، ﺑﻘﻴﺖُ ﻟﺴﺎﻋﺎﺕ، ﻟﻢ ﻳُﺴﻤﺢ ﻟﻲ ﻓﻴﻬﺎ ﺑﺎﻟﺮﺍﺣﺔ ﺃﻭ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﺍﻟﺤﻤﺎﻡ. ﻧﺎﻫﻴﻜﻢ ﻋﻦ ﺗﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ، ﺑﻴﻨﻤﺎ ﻛﻨﺖُ ﺃُﻫﺎﻥ ﺑﻼ ﺗﻮﻗﻒ...
,......ﺃُﺟﺒﺮﺕُ ﺑﺎﺳﺘﻤﺮﺍﺭ ﻋﻠﻰ ﻛﺘﺎﺑﺔ ﺭﺳﺎﻟﺔ ﻣﻬﻴﻨﺔ ﻟﺬﺍﺗﻲ......
,ﻭﻋﻨﺪﻣﺎ ﺗﺠﺎﻭﺯﺕ ﺍﻟﺴﺎﻋﺔ ﺍﻟﺘﺎﺳﻌﺔ ﻟﻴﻼً... ﺃﺧﺒﺮﻧﻨﻲ ﺃﻥ ﺃﻗﻒ ﻭﺃﻗﺮﺃﻫﺎ ﺑﺼﻮﺕٍ ﻋﺎﻝٍ.
,ﻛﺎﻥ ﻣﺤﺘﻮﻫﺎ......ﻣُﺘَّﺴِﺨﺎً ﺑﺎﻟﺴﻮﺍﺩ ﻣﻦ ﺁﺛﺎﺭ ﺍﻟﺪﻣﻮﻉ ﻭﺍﻟﻤﻤﺤﺎﺓ.
,ﻟﻘﺪ ﻛﺎﻧﺖ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺑﺨﻂ ﻳﺪﻱ، ......ﻟﻜﻨﻬﺎ ﻛﺎﻧﺖ ﻣﺠﺮﺩ ﻛﻠﻤﺎﺕ ﺧﺎﻭﻳﺔ، ﻻ ﺗﺤﻤﻞ ﺃﻱ ﻣﻌﻨﻰ ﺃﻭ ﺭﻭﺡ، ﻭﻫﻲ ﻛﻠﻤﺎﺕ ﻟﻢ ﺃﻛﻦ ﺃﺳﺘﻮﻋﺐ ﻣﻌﻨﺎﻫﺎ.
,ﻟﻘﺪ ﻛﺎﻥ ﻛﻞ ﻣﺎ ﻛﺘﺒﺘﻪ ﻧﺴﺨﺎً ﻟﻤﺎ ﺃﻣﻠﻴﻨﻪ ﻋﻠﻲَّ.
,ﻟﺬﺍ، ﺣﺘﻰ ﻟﻮ ﻛﺎﻧﺖ ﻣﻜﺘﻮﺑﺔ ﺑﺨﻂ ﻳﺪﻱ، ﻓﻬﻲ ﻟﻴﺴﺖ ﻛﻠﻤﺎﺗﻲ.
,ﺃُﺟﺒﺮﺕُ ﻋﻠﻰ ﻛﺘﺎﺑﺘﻬﺎ ﻭﻗﺮﺍﺀﺗﻬﺎ ﺟﻬﺮًﺍ.
,.........ﻟﻘﺪ ﺻُﺪﻣﺖُ ﺍﻵﻥ ﻷﺩﺭﻙ ﺃﻥ ﻃﺮﻕ ﺍﻟﺘﻨﻤﺮ ﻻ ﺗﻘﺘﺼﺮ ﻋﻠﻰ ﺍﻟﺘﺠﺎﻫﻞ ﺃﻭ ﺇﺧﻔﺎﺀ ﺍﻷﺷﻴﺎﺀ، ﺑﻞ ﺗﺸﻤﻞ ﻣﺜﻞ ﻫﺬﻩ ﺍﻷﺳﺎﻟﻴﺐ ﺃﻳﻀﺎً......
,"""ﻫﻴّﺎ! ﺍﺳﺮﻋﻲ ﻭﺍﻗﺮﺋﻴﻬﺎ ﺟﻬﺮًﺍ!!"""
,"""ﺍﻧﻈﺮﻱ ﺣﻮﻟﻚ ﻟﻌﺪﺩ ﻣﻦ ﻳﻨﺘﻈﺮ ﻫﻨﺎ ﻓﻲ ﻭﻗﺖٍ ﻣﺘﺄﺧﺮ ﻣﻦ ﺃﺟﻞ ﻣﺼﻠﺤﺘﻚ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳﺎﻥ. ﻫﻼّ ﺃﺑﺪﻳﺖ ﺑﻌﺾ ﺍﻻﻣﺘﻨﺎﻥ؟"""
,"""ﺃﻟﻴﺲ ﻋﺪﻡ ﺷﻌﻮﺭﻫﺎ ﺑﺎﻻﻣﺘﻨﺎﻥ ﺩﻟﻴﻞٌ ﻋﻠﻰ ﺃﻧﻬﺎ ﻻ ﺗﻤﻠﻚ ﺃﻱ ﺭﻭﺡٍ ﺗﻌﺎﻭﻧﻴﺔ؟"""
,"""ﻻ ﺗﻘﻠﻘﻲ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳﺎﻥ. ﻓﻤﻦ ﺍﻵﻥ ﻓﺼﺎﻋﺪًﺍ ﺳﻮﻑ ﻧﻜﻮﻥ ﺑﺠﺎﻧﺒﻚ ﺩﻭﻣًﺎ. ﻫﻴﺎ ﻟﻨﺪﺭﺱ ﻣﻌﺎً ﻷﺟﻞ ﺃﻥ ﺗﺘﺤﺴﻨﻴﻦ. ﺃﺗﻔﻘﻨﺎ?"""
,"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ* ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ، ﻛﻴﺂﺁﺁﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!!""”"""
,ﻧﻬﻀﺖ ﻣﻦ ﻣﻘﻌﺪﻱ ﻭﻫﻦّ ﻣﺎﺯﻟﻦّ ﻳﺤﻄﻦّ ﺑﻲ....ﺛﻢّ ﺃﺳﻘﻄﺖ ﺑﺼﺮﻱ ﻋﻠﻰ ﺍﻟﺮﺳﺎﻟﺔ ﺍﻟﺪﺍﻛﻨﺔ.
,ﺛﻢّ ﺟﻬﺮﺕُ ﺑﺼﻮﺗﻲ......ﺃﻗﺮﺃ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﻤﻬﻴﻨﺔ. ﻓﺘﻌﺎﻟﺖ ﺃﺻﻮﺍﺕ ﺳﺨﺮﻳﺘﻬﻦّ ﺑﺎﻟﻘﻮﻝ ﺇﻧﻬﻦّ ﻻ ﻳﺴﻤﻌﻦّ ﻣﺎ ﺃﻗﻮﻝ ﺟﻴﺪًﺍ.
,...............ﻻ ﺃﺳﺘﻄﻴﻊ ﻗﺮﺍﺀﺓ ﻫﺬﺍ.
,ﻟﻢ ﺃﻛﻦ ﺃﻋﺮﻑ...ﺃﻥ ﻗﺮﺍﺀﺓ ﻣﻘﺎﻝ ﻣﻬﻴﻦ ﻋﻦ ﻧﻔﺴﻲ، ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻣﺆﻟﻤﺎً ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﺤﺪ.
,ﺍﺭﺗﺠﻔﺖ ﺣﻨﺠﺮﺗﻲ. ﻭﻛﺬﻟﻚ ﺃﺻﺎﺑﻊ ﻳﺪﺍﻱّ. ......ﺗﺠﻤﻌﺖ ﺍﻟﺪﻣﻮﻉ ﺍﻟﺤﺎﺭﺓ ﻓﻲ ﻋﻴﻨﺎﻱّ ﺑﺴﺒﺐ ﻛﻠﻤﺎﺕ ﻣﺨﺰﻳﺔ ﻛُﺘﺒﺖ ﺑﺨﻂ ﻳﺪﻱ.
,ﻭﻫﻜﺬﺍ ﺃﺻﺒﺢ ﺍﻟﻌﺎﻟﻢ ﺿﺒﺎﺑﻴﺎً ﻭﻣﺸﻮﺷﺎً.
,ﻓﺒﺪﺕ ﻟﻲ ﺃﺷﻜﺎﻟﻬﻦّ ﻓﻲ ﻫﻴﺌﺔ ﻣﺸﻮﻫﺔ ﻭﻣُﻌﻮَﺟَّﺔ.
,......ﺃﺑﺼﺮﺗﻬﻦّ ﻣﺸﻮﻫﺎﺕ ﻣﺜﻠﻤﺎ ﺗﺼﻮﺭﺗﻬﻦّ ﻓﻲ ﻋﻘﻠﻲ.
,ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ......ﻛﺎﻧﺖ ﺗﻠﻚ ﻧﻈﺮﺗﻲ ﺍﻟﺤﻘﻴﻘﻴﺔ ﻋﻨﻬﻦّ.
,ﺧﻠﻒ ﺣﺸﺪﻫﻦ ﺍﻟﻤﺸﻮﻩ ﺍﻟﻤﻌﻮﺝ، ...ﺃﺑﺼﺮﺕُ ﺃﺻﺪﻗﺎﺋﻲ.
,ﺭﺃﻳﺖ ﺃﻋﻴﻨﻬﻢ ﺗﻠﻤﻊ ﺗﻌﺎﻃﻔًﺎ.
Ushiromiya Maria,""".........ﺇﻧﺠﻲ، .........ﺍﺻﻤﺪﻱ..."""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ.........’
,ﻛﺎﻧﺖ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﻭﺳﺎﻛﻮﺗﺎﺭﻭ ﻳﻨﻈﺮﺍﻥ ﺇﻟﻲّ ﺑﺤﺰﻥ.{n}ﺭﺑﻤﺎ ﻷﻧﻬﻤﺎ ﻳﺪﺭﻛﺎﻥ ﺃﻧّﻪ ﺣﺘﻰ ﻛﻠﻤﺎﺕ ﺍﻟﺘﻌﺎﻃﻒ ﺍﻟﻤﺒﺘﺬﻟﺔ ﻟﻦ ﺗﺰﻳﺪ ﻣﻮﻗﻔﻲ ﺇﻻ ﺃﻟﻤًﺎ.
,......ﻛﺎﻧﺎ ﺗﺎﺭﺓً ﻳﺤﺎﻭﻻﻥ ﻗﻮﻝ ﺷﻲﺀٍ ﻣﺎ.... ﻭﺗﺎﺭﺓً ﺃﺧﺮﻯ ﻳﻘﻔﺎﻥ ﺑﻼ ﺣﻮﻝٍ ﻭﻻ ﻗﻮﺓٍ.
Asmodeus,"""ﻣﺎ ﺧﻄﺐ ﻫﺆﻻﺀ ﺍﻟﻔﺘﻴﺎﺕ...!!"""
Beelzebub,"""ﻳﺎ ﻟﻬﻦّ ﻣﻦ ﺑﻐﻴﻀﺎﺕ! ﻻ ﺃﻃﻴﻖ ﻫﺬﺍ! ﻣﺎ ﺍﻟﻤﻤﺘﻊ ﻓﻲ ﺍﺗﻔﺎﻗﻬﻦّ ﻋﻠﻰ ﺗﻌﺬﻳﺐ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ؟!"""
Leviathan,"""ﺇﻧﻬﺎ ﺿﻐﻴﻨﺔ ﻧﺎﺑﻌﺔ ﻣﻦ ﺣﺴﺪﻫﻦّ. ﻻ ﻳﻬﻢ ﻣﻦ ﻫﻮ ﺍﻟﻀﺤﻴﺔ ﻣﺎ ﺩﻣﻦ ﻳﺴﺘﻄﻌﻦ ﺇﺧﺮﺍﺝ ﻏﻀﺒﻬﻦ. ﻳﺎ ﻟﺤﻘﺎﺭﺗﻬﻦ."""
Satan,"""ﺇﻧﺠﻲ-ﺳﺎﻣﺎ! ﻫﺬﺍ ﻫﻮ ﺍﻟﻤﻮﻗﻒ ﺍﻟﺬﻱ ﻳُﺴﻤﺢ ﻟﻚِ ﻓﻴﻪ ﺑﺎﻟﻐﻀﺐ ﻣﻦ ﺃﺟﻞ ﺷﺮﻓﻚِ!! ﺍﻟﻐﻀﺐ ﺷﻌﻮﺭ ﻣﺸﺮﻭﻉ ﻭَﺭَﺩﺓ ﻓﻌﻞٍ ﻋﺎﺩﻟﺔ! ﺇﻥ ﻟﻢ ﺗﻐﻀﺒﻲ ﺍﻵﻥ، {i:ﻓﻤﺘﻰ}؟!!"""
Lucifer,"""ﻛﻔﻰ، ﻻ ﺗﺤﺮﺿﻲ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ ﻋﻠﻰ ﺃﻥ ﺗﻐﻀﺐ!! ﻟﻮ ﺃﻣﻜﻨﻬﺎ ﻓﻌﻞ ﺫﻟﻚ، ﻟﻔﻌﻠﺘﻪ ﻣﺴﺒﻘًﺎ!!"""
Belphegor,"""...............ﺇﺫﺍ ﻛﺎﻥ ﺍﻟﻐﻀﺐ ﺳﻴﺤﺴﻦ ﺍﻟﻮﺿﻊ، ﻓﻌﻠﻴﻬﺎ ﺃﻥ ﺗﻔﻌﻞ ﺫﻟﻚ. ﻟﻜﻦ ﺣﻜﻤﻲ ﺍﻟﻤﻮﺿﻮﻋﻲ ﻳﺮﻯ ﺃﻧﻪ ﺳﻴﺰﻳﺪ ﺍﻟﻮﺿﻊ ﺳﻮﺀﺍً ﻭﺣﺴﺐ. ......ﺇﻧﻪ ﺃﻣﺮ ﻣﻬﻴﻦ، ﻟﻜﻦ ﻣﻦ ﺍﻟﺤﻜﻤﺔ ﺃﻥ ﺗﺘﺤﻤﻞ ﺍﻵﻥ."""
Mammon,"""ﺁﺁﻩ! ﻳﺎ ﻟﻚ ﻣﻦ ﻛﺴﻮﻟﺔ ﺣﻘًﺎ ﻳﺎ ﺃﺧﺘﻲ ﺑﻴﻠﻔﻲ! ﻛﻔﺎﻛﻦّ ﻋﺒﺜًﺎ، ﻻ ﺃﻃﻴﻖ ﻫﺬﺍ!! ﻟﻦ ﺃﺳﺎﻣﺤﻬﻦّ ﻋﻠﻰ ﻫﺬﺍ!!"""
Sakutarou,‘...ﺍ-ﺍﻫﺪﺃﻥّ... ﺳﻴﺰﻳﺪ ﻫﺬﺍ ﻣﻦ ﻋﺐﺀ ﺇﻧﺠﻲ ﻻ ﺃﻛﺜﺮ...’
Mammon,"""ﻋﺐﺀ?! ﻣﺎ ﺍﻟﺬﻱ ﺗﻘﺼﺪﻩ؟ ﻫﻞ ﻫﺬﺍ ﻫﻮ ﺍﻟﻮﻗﺖ ﻭﺍﻟﻤﻜﺎﻥ ﺍﻟﻤﻨﺎﺳﺐ ﻟﻠﻬﺪﻭﺀ؟! ﻧﺤﻦ ﺍﻷﺛﺎﺙ ﻟﺴﻨﺎ ﺑﺎﻟﻠﻄﻒ ﺍﻟﺬﻱ ﺳﻴﺠﻌﻠﻨﺎ ﻧﻘﻒ ﺑﻬﺪﻭﺀ ﻭﻧﺸﺎﻫﺪ ﺳﻴﺪﺗﻨﺎ ﺗُﻬﺎﻥ ﻫﻜﺬﺍ!!"""
Satan,"""ﺇﻧﺠﻲ-ﺳﺎﻣﺎ!! ﻻ ﺷﻲﺀ ﻳُﺠﺒﺮﻙ ﻋﻠﻰ ﻗﺮﺍﺀﺓ ﺭﺳﺎﻟﺔ ﻣﻬﻴﻨﺔ ﻛﻬﺬﻩ! ﺇﺫﺍ ﻛﻨﺖِ ﻟﻦ ﺗﺜﻮﺭﻱ ﻋﻠﻴﻬﻦّ ﻏﻀﺒًﺎ، ﻓﻌﻠﻰ ﺍﻷﻗﻞ ﺍﺭﻣﻲ ﻫﺬﻩ ﺍﻟﻮﺭﻗﺔ ﺍﻟﻤﺬﻟﺔ ﺃﺭﺿًﺎ!!"""
Mammon,"""ﻟﺴﺖِ ﻣﻀﻄﺮﺓً ﻟﺸﺘﻤﻬﻦّ ﺃﻭ ﺍﻟﺼﺮﺍﺥ ﻋﻠﻴﻬﻦّ ﺣﺘﻰ ﻳﺘﺮﺍﺟﻌﻦّ ﺑﻌﻴﺪًﺍ! ﺍﺭﻣﻲ ﺍﻟﺮﺳﺎﻟﺔ ﺃﺭﺿًﺎ ﺑﻜﻞّ ﻗﻮﺗﻚ ﻓﺤﺴﺐ...!! ﺇﺫﺍ ﻓﻌﻠﺖِ ﺫﻟﻚ، ﺳﻴﻌﺮﻓﻦّ ﺣﻴﻨﻬﺎ ﻗﻮﺓ ﺇﺭﺍﺩﺗﻚ!!"""
Lucifer,"""ﻻ ﺗﻘﻮﻟﻮﺍ ﻣﺎ ﻳﺤﻠﻮ ﻟﻜﻦ!! ﺃﻟﻢ ﻳﺴﺒﻖ ﻭﺃﻥ ﺃﺧﺒﺮﺗﻜﻢ؟! ﺇﺫﺍ ﺃﻣﻜﻦ ﻹﻧﺠﻲ-ﺳﺎﻣﺎ ﻓﻌﻞ ﺫﻟﻚ، ﻟﻔﻌﻠﺘﻪ ﻣﻨﺬ ﺯﻣﻦ!"""
Belphegor,"""ﻟﻦ ﺗﺤﻞّ ﺍﻟﻤﺸﺎﻋﺮ ﺍﻟﻠﺤﻈﻴﺔ ﺃﻱ ﺷﻲﺀ. ﻟﻤﺎﺫﺍ ﻻ ﺗﻔﻬﻤﻮﻥ ﺃﻧﻪ ﺳﻴﺰﻳﺪ ﻣﻦ ﻋﺪﺍﺀ ﺍﻟﻔﺘﻴﺎﺕ ﺗﺠﺎﻩ ﺁﻧﺠﻲ-ﺳﺎﻣﺎ ﻭﺣﺴﺐ!"""
Asmodeus,"""ﻭﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ!! ﻟﻤﺎﺫﺍ ﻳﺤﺪﺙ ﻫﺬﺍ ﻹﻧﺠﻲ-ﺳﺎﻣﺎ ﺭﻏﻢ ﺃﻧّﻬﺎ ﻟﻢ ﺗﺮﺗﻜﺐ ﺃﻱّ ﺧﻄﺄ؟!"""
Beelzebub,"""ﺣﺮﻣﺎﻧﻬﺎ ﻣﻦ ﺍﻟﻄﻌﺎﻡ ﻭﻛﺬﻟﻚ ﺇﺟﺒﺎﺭﻫﺎ ﻋﻠﻰ ﺍﻟﺒﻘﺎﺀ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ ﺣﺘﻰ ﻭﻗﺖٍ ﻣﺘﺄﺧﺮ! ﻛﻢ ﺃﻛﺮﻩ ﻫﺬﺍﺍﺍﺍ!!"""
Satan,"""ﻻ ﻳﻘﺘﺼﺮ ﻫﺬﺍ ﻋﻠﻰ ﺍﻟﻴﻮﻡ ﻓﺤﺴﺐ، ﺑﻞ ﺣﺘﻰ ﻳﻮﻡ ﻏﺪٍ ﻭﺑﻌﺪ ﻏﺪٍ ﺃﻳﻀًﺎ!! ﺇﻟﻰ ﻫﻨﺎ ﻭﻛﻔﻰ، ﻟﻦ ﺃﺩﻋﻬﺎ ﺗﻘﻒ ﻫﻨﺎﻙ ﺑﺒﺴﺎﻃﺔ ﻣﺘﺤﻤﻠﺔً ﺇﻫﺎﻧﺘﻬﻦّ ﻟﻬﺎ!!"""
,"""ﻋﻔﻮًﺍ!! ﻫﻞ ﺗﺴﺘﻤﻌﻴﻦ ﻟﻤﺎ ﻧﻘﻮﻝ ﺣﻘًﺎ؟!"""
,ﺷﺪّﺕ ﺇﺣﺪﺍﻫﻦّ ﺷﻌﺮﻱ.{n}......ﻓﻌﺪﺕ ﺑﻌﺪﻫﺎ ﺇﻟﻰ ﻭﺍﻗﻌﻲ ﺍﻟﺒﺎﺋﺲ.
