Speaker,Arabic (AR)
,ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﻟﺘﺮﺿﻰ ﻟﻮ ﻋﺮﻓﺖ ﻣﻜﺎﻥ ﻭﺍﻟﺪﺗﻬﺎ، ﻭﻟﻜﻦ ﻟﺴﻮﺀ ﺍﻟﺤﻆ، ﻃﺎﻟﻤﺎ ﻟﻢ ﺗﻜﻦ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻣﻮﺟﻮﺩﺓ ﻫﻨﺎ، ﻓﻠﻢ ﻳﻜﻦ ﻟﺪﻳﻨﺎ ﺃﻱ ﻃﺮﻳﻘﺔ ﻟﻤﻌﺮﻓﺔ ﻣﻜﺎﻥ ﻭﺟﻮﺩﻫﺎ.
Ushiromiya Jessica,"""ﺑﺄﻳﺔ ﺣﺎﻝ، ﺣﺎﻥ ﺍﻟﻮﻗﺖ ﻟﺘﻨﺎﻭﻝ ﺍﻹﻓﻄﺎﺭ، ﻓﻠﻨﺬﻫﺐ ﺟﻤﻴﻌﺎ ﻟﻠﻘﺼﺮ."""
Ushiromiya Battler,"""ﺻﺤﻴﺢ.  ﻣﺎﺭﻳﺎ، ﺳﺘﺬﻫﺒﻴﻦ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﻣﻌﻨﺎ؟ ﺳﺘﻜﻮﻥ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻫﻨﺎﻙ."""
Ushiromiya Maria,"""ﺃﻭﻭ-؟ ﻣﺎﻣﺎ ﻓﻲ ﺍﻟﻘﺼﺮ؟ ﺇﺫﻥ ﺳﺄﺫﻫﺐ. ﺃﻭﻭ-."""
Ushiromiya George,"""ﺻﺤﻴﺢ، ﻟﻨﺬﻫﺐ ﺇﻟﻰ ﺍﻟﻘﺼﺮ. ﺁﺑﺎﺅﻧﺎ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺫﻫﺒﻮﺍ ﻫﻨﺎﻙ."""
,ﺍﺳﺘﻌﺎﺩﺕ ﻣﺎﺭﻳﺎ ﺭﺑﺎﻃﺔ ﺟﺄﺷﻬﺎ ﺍﻟﻤﻌﺘﺎﺩﺓ، ﻛﻤﺎ ﻟﻮ ﻛﺎﻥ ﻣﺰﺍﺟﻬﺎ ﺍﻟﺴﺎﺑﻖ ﻣﺰﺣﺔ.
,ﺍﺭﺗﺪﻳﻨﺎ ﻣﻼﺑﺴﻨﺎ ﻭﻏﺎﺩﺭﻧﺎ ﺍﻟﻐﺮﻓﺔ ﻣﺘﺠﻬﻴﻦ ﺇﻟﻰ ﺍﻟﻘﺼﺮ.
,ﻃﺮﻕ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻟﺪﺭﺍﺳﺔ ﻣﺮﺓ ﺃﺧﺮﻯ. ﻟﻜﻦ ﻻ ﻣﺠﻴﺐ.
,….ﻛﺎﻥ ﻻ ﻳﺰﺍﻝ ﻧﺎﺋﻤﺎ، ﻭﻟﻢ ﺗﺴﺘﻄﻊ ﺇﻳﻘﺎﻇﻪ. …ﺇﺫﺍ ﻋﺎﺩﺕ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺴﻔﻠﻲ ﻭﻗﺎﻟﺖ ﺷﻴﺌﺎ ﻛﻬﺬﺍ، ﻓﺴﺘﺸﻌﺮ ﺇﻳﻔﺎ ﺑﺎﻻﻧﺘﺼﺎﺭ ﻭﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻤﺘﻌﺔ..
,ﻭﺣﺘﻰ ﻟﻮ ﻟﻢ ﺗﺨﺒﺮ ﺇﻳﻔﺎ، ﻓﻘﺪ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﻣﺸﻜﻠﺔ ﻋﺪﻡ ﺧﺮﻭﺟﻪ ﻟﺘﺤﻴﺔ ﺿﻴﻮﻓﻪ ﻓﻲ ﻫﺬﺍ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﻳﻌﻘﺪ ﻣﺮﺓ ﻛﻞ ﻋﺎﻡ.
,…..ﻷﻧﻪ ﺍﻟﺮﺋﻴﺲ—ﻛﻼ، ﺧﺎﺻﺔ ﻷﻧﻪ ﺍﻟﺮﺋﻴﺲ، ﻓﻴﺠﺐ ﻋﻠﻴﻪ ﺍﻟﻈﻬﻮﺭ.
,…..ﺗﺮﻯ ﻫﻞ ﺃﺳﺘﻄﻴﻊ ﺇﻗﻨﺎﻋﻪ؟{n}ﻫﻴﺄﺕ ﻧﺎﺗﺴﻮﻫﻲ ﻧﻔﺴﻬﺎ، ﻭﺑﺎﺳﺘﺨﺪﺍﻡ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺬﻱ ﺍﺳﺘﻌﺎﺭﺗﻪ ﻣﻦ ﻗﻴﻨﺠﻲ، ﻓﺘﺤﺖ ﺍﻟﺒﺎﺏ…
,ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻣﺴﺘﻌﺪﺓ ﻟﻠﺮﺍﺋﺤﺔ ﺍﻟﻜﺮﻳﻬﺔ ﺍﻟﺘﻲ ﺑﺪﺕ ﻭﻛﺄﻧﻬﺎ ﺗﺜﻘﺐ ﺩﻣﺎﻏﻬﺎ، ﺑﻌﺪ ﺃﻥ ﺗﺴﺮﺑﺖ ﻣﻦ ﺧﻼﻝ ﺍﻟﺸﻖ ﺍﻟﺼﻐﻴﺮ ﻋﺒﺮ ﺍﻟﺒﺎب، ﺇﻻ ﺃﻧﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﻓﻌﻞ ﺷﻲﺀ ﺳﻮﻯ ﺗﻘﻄﻴﺐ ﺟﺒﻴﻨﻬﺎ.
,ﻇﻨﺎ ﻣﻨﻬﺎ ﺃﻧﻪ ﻗﺪ ﻳﻜﻮﻥ ﻧﺎﺋﻤﺎ، ﺩﺧﻠﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﻐﺮﻓﺔ ﺑﻬﺪﻭﺀ…
,ﻋﻨﺪﻣﺎ ﺩﺧﻠﺖ، ﻛﺎﻥ ﻛﻴﻨﺰﻭ ﻣﺴﺘﻴﻘﻈﺎ ﺑﺎﻟﻔﻌﻞ، ﻳﺤﺪﻕ ﺃﺳﻔﻞ ﺍﻟﻨﺎﻓﺬﺓ.
Ushiromiya Natsuhi,"""ﺃ،……….ﺃﻧﺖ ﻣﺴﺘﻴﻘﻆ…. ﺻﺒﺎﺡ ﺍﻟﺨﻴﺮ…"""
Ushiromiya Kinzo,"""………….ﻛﻴﻒ ﺩﺧﻠﺖ ﺇﻟﻰ ﻫﻨﺎ؟"""
,ﺗﺤﺪﺙ ﻛﻴﻨﺰﻭ ﻭﻇﻬﺮﻩ ﻻ ﻳﺰﺍﻝ ﻳﻮﺍﺟﻬﻬﺎ.
,ﻟﻢ ﻳﻜﻦ ﺻﻮﺗﻪ ﻗﺎﺳﻴﺎ ﺑﻞ ﻛﺎﻥ ﻫﺎﺩﺋﺎ ﻣﻤﺎ ﺟﻌﻞ ﻧﺎﺗﺴﻮﻫﻲ ﺗﻄﻤﺌﻦ ﻗﻠﻴﻼ.
,…ﻭﻟﻜﻦ، ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻪ ﻛﺎﻥ ﻣﺴﺘﻴﻘﻈﺎ، ﺇﻻ ﺃﻧﻪ ﻛﺎﻥ ﻓﻲ ﻣﺰﺍﺝ ﺳﻴﻰﺀ ﺑﻤﺎ ﻓﻴﻪ ﺍﻟﻜﻔﺎﻳﺔ ﻟﺘﺠﺎﻫﻞ ﺻﻮﺕ ﻃﺮﻕ ﺍﻟﺒﺎﺏ.
,ﻟﻢ ﺗﺴﺘﻄﻊ ﻧﺎﺗﺴﻮﻫﻲ ﺇﺯﺍﻟﺔ ﺍﻟﺘﻮﺗﺮ.
Ushiromiya Natsuhi,"""…….ﻣﻊ ﺧﺎﻟﺺ ﺍﻋﺘﺬﺍﺭﺍﺗﻲ. ﻟﻘﺪ ﻃﻠﺒﺖ ﻣﻦ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﺃﻥ ﻳﻌﻴﺮﻧﻲ ﻣﻔﺘﺎﺡ ﺍﻟﻐﺮﻓﺔ…"""
Ushiromiya Kinzo,"""ﻫﻮﻩ… ﻗﻴﻨﺠﻲ ﻓﻌﻞ ﺫﻟﻚ؟  ………..ﺇﺫﺍ ﻛﺎﻥ ﺻﺪﻳﻘﻲ ﻳﻈﻦ ﺑﺄﻥ ﻫﺬﺍ ﻣﻬﻢ، ﻓﻌﻠﻲ ﺍﻻﺳﺘﻤﺎﻉ ﻟﺤﺪﻳﺜﻚ. ﺇﺫﻥ…..ﺃﻱ ﺷﺄﻥ ﺃﺣﻀﺮﻙ ﺇﻟﻰ ﻫﻨﺎ؟"""
Ushiromiya Natsuhi,"""ﻧـ، ﻧﻌﻢ…. ﺳﻴﺠﻬﺰ ﺍﻹﻓﻄﺎﺭ ﻗﺮﻳﺒﺎ، ﺳﺄﻛﻮﻥ ﺳﻌﻴﺪﺓ ﺇﺫﺍ ﺍﻧﻀﻤﻤﺖ ﺇﻟﻴﻨﺎ…"""
Ushiromiya Kinzo,"""ﺳﺄﺗﻨﺎﻭﻝ ﺇﻓﻄﺎﺭﻱ ﻫﻨﺎ. ﺳﻴﺘﻢ ﺇﺣﻀﺎﺭﻩ ﺇﻟﻰ ﻫﻨﺎ ﻛﻤﺎ ﺟﺮﺕ ﺍﻟﻌﺎﺩﺓ."""
Ushiromiya Natsuhi,"""ﻭﻟﻜﻦ ﻳﺎ ﺃﺑﻲ… ﺇﻧﻪ ﻣﻮﻋﺪ ﺍﻻﺟﺘﻤﺎﻉ ﺍﻟﺴﻨﻮﻱ ﻟﻠﻌﺎﺋﻠﺔ. ﻣﻦ ﻓﻀﻠﻚ، ﻋﻠﻰ ﺍﻷﻗﻞ ﺩﻋﻬﻢ ﻳﺮﻭﻥ ﻭﺟﻬﻚ."""
Ushiromiya Kinzo,"""……….ﻓﻠﺘﻌﻮﺩﻱ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺴﻔﻠﻲ. ﻫﻞ ﺃﻧﺎ ﻣﻠﺰﻡ ﺑﺎﻻﻧﻀﻤﺎﻡ ﺇﻟﻰ ﻧﻘﺎﺵ ﻳﺪﻭﺭ ﺣﻮﻝ ﺗﻘﺴﻴﻢ ﻣﻴﺮﺍﺛﻲ؟ ﻳﺎ ﻟﻠﺤﻤﺎﻗﺔ."""
Ushiromiya Kinzo,"""……ﻳﻤﻜﻨﻬﻢ ﺍﻻﺳﺘﻤﺮﺍﺭ ﻓﻲ ﺣﺪﻳﺜﻬﻢ ﺑﻘﺪﺭ ﻣﺎ ﻳﺤﺒﻮﻥ ﻟﻜﻦ ﺩﻭﻥ ﻭﺟﻮﺩﻱ. ﻭﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﻣﺎ ﺗﺪﻋﻮﻧﻪ ﺑﺎﻻﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﻲ، ﻓﻬﻮ ﻟﻴﺲ ﺫﻭ ﺃﻫﻤﻴﺔ ﺑﺎﻟﻐﺔ ﻟﻴﺠﺒﺮﻧﻲ ﻋﻠﻰ ﻣﻐﺎﺩﺭﺓ ﻏﺮﻓﺘﻲ. ﺃﻧﺎ ﻣﺸﻐﻮﻝ. ﺇﻳﺎﻛﻢ ﻭﺃﻥ ﺗﺰﻋﺠﻮﻧﻲ."""
,ﺑﻜﻠﻤﺎﺗﻪ ﺍﻷﺧﻴﺮﺓ ﺟﺎﺀ ﺍﻟﺘﻬﺪﻳﺪ ﺑﺄﻥ ﺃﻱ ﺃﺳﺌﻠﺔ ﺃﺧﺮﻯ ﺳﺘﻜﻮﻥ ﻋﺪﻳﻤﺔ ﺍﻟﻔﺎﺋﺪﺓ.
,…ﺃﺩﺭﻛﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺃﻥ ﺇﺿﺎﻓﺔ ﺃﻱ ﻣﻨﺎﺷﺪﺍﺕ ﺃﺧﺮﻯ ﺳﺘﺆﺩﻱ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﺇﻟﻰ ﻏﻀﺒﻪ ﻋﻠﻴﻬﺎ.
,ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻟﻤﺰﻋﺞ ﺃﻥ ﺗﺴﻤﻊ ﺇﻳﻔﺎ ﺗﻘﻮﻝ ﺑﺴﺨﺮﻳﺔ ﺃﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﻗﺎﺩﺭﺓ ﻋﻠﻰ ﺇﻗﻨﺎﻋﻪ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻭﻟﻜﻦ ﻧﺎﺗﺴﻮﻫﻲ ﻟﻢ ﺗﻤﻠﻚ ﺃﻱ ﺧﻴﺎﺭ ﺁﺧﺮ…
Ushiromiya Natsuhi,"""………..ﻫﻞ ﻫﺬﺍ ﻫﻮ ﺟﻮﺍﺑﻚ……؟ …ﻣﻔﻬﻮﻡ… ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ ﻣﻦ ﺃﻥ ﺍﻟﺠﻤﻴﻊ ﺳﻮﻑ ﻳﺄﺳﻔﻮﻥ ﻟﺴﻤﺎﻉ ﺫﻟﻚ، ﻟﻜﻨﻨﻲ ﺳﺄﺧﺒﺮﻫﻢ."""
,ﻗﺮﺭﺕ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻻﺳﺘﺴﻼﻡ.{n}ﺍﻧﺤﻨﺖ ﺑﺼﻤﺖ، ﻭﺣﺎﻭﻟﺖ ﺃﻥ ﺗﻐﺎﺩﺭ ﻗﺒﻞ ﺃﻥ ﻳﺸﺘﻌﻞ ﻣﺰﺍﺝ ﻛﻴﻨﺰﻭ.
,ﻋﻨﺪﺋﺬ ﺗﺤﺪﺙ ﻛﻴﻨﺰﻭ ﺇﻟﻰ ﻧﺎﺗﺴﻮﻫﻲ.
,….ﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﺻﻮﺕ ﻛﻴﻨﺰﻭ ﺍﻟﻤﻌﺘﺎﺩ، ﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺼﻮﺕ ﻫﺎﺩﺋﺎ ﻭﻟﻄﻴﻔﺎ، ﻛﻤﺎ ﻟﻮ ﺃﻧﻪ ﺷﺨﺺ ﺁﺧﺮ.
Ushiromiya Kinzo,"""……ﻧﺎﺗﺴﻮﻫﻲ.  ….ﻟﻘﺪ ﻣﺮ ﺑﻌﺾ ﺍﻟﻮﻗﺖ ﻣﻨﺬ ﺯﻭﺍﺟﻚ ﻣﻦ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Natsuhi,"""ﺃ،……ﺃﺟﻞ. …..ﻟﻘﺪ ﻣﺮﺕ ﻣﺪﺓ ﻣﻨﺬ ﺗﻢ ﺍﻟﺴﻤﺎﺡ ﻟﻲ ﻷﻭﻝ ﻣﺮﺓ ﺑﺤﻤﻞ ﺍﺳﻢ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Kinzo,"""…..ﻫﻞ ﺗﺸﺘﺎﻗﻴﻦ ﺃﺣﻴﺎﻧﺎ ﻟﻌﺎﺋﻠﺘﻚ ﺍﻟﺴﺎﺑﻘﺔ؟"""
Ushiromiya Natsuhi,"""……………ﻻ. …..ﺍﻟﺰﻭﺍﺝ ﻳﻌﻨﻲ ﺍﻟﺘﺨﻠﺺ ﻣﻦ ﻋﺎﺋﻠﺔ ﻭﺍﻟﺪﻳﻚ. ﺃﻧﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻧﺎﺗﺴﻮﻫﻲ. ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺘﻲ ﺃﻧﺘﻤﻲ ﺇﻟﻴﻬﺎ ﻭﺃﺣﺒﻬﺎ ﻫﻲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
,ﺗﻠﻚ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻟﻢ ﺗﻜﻦ ﻣﺒﺎﻟﻐﺔ.{n}ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﻗﺪ ﻗﺮﺭﺕ ﺫﻟﻚ ﻋﻨﺪﻣﺎ ﺣﻤﻠﺖ ﺍﺳﻢ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,…..ﻟﺬﻟﻚ ﻛﺎﻧﺖ ﺗﺸﻌﺮ ﺑﺎﻟﺤﺰﻥ، ﻓﻌﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻛﻞ ﺟﻬﻮﺩﻫﺎ، ﺇﻻ ﺃﻧﻪ ﺗﻢ ﻧﺒﺬﻫﺎ ﺣﺘﻰ ﻣﻦ ﻗﺒﻞ ﺯﻭﺟﻬﺎ.
Ushiromiya Kinzo,"""………ﻟﻮ ﻛﺎﻥ ﻛﺮﺍﻭﺱ ﺍﻣﺮﺃﺓ. ……ﻭﻛﻨﺖ ﺃﻧﺖ ﺍﻟﺰﻭﺝ…. ……ﻻ، ……ﻟﻦ ﺃﻗﻮﻝ ﺫﻟﻚ."""
Ushiromiya Natsuhi,"""ﻣﺎ--…….ﻣﺎﺫﺍ ﺗﻌﻨﻲ ﺑﻘﻮﻟﻚ ﻫﺬﺍ، …..ﻳﺎ ﺃﺑﻲ؟"""
,ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺗﺸﻌﺮ ﺑﺎﻟﺼﺪﻣﺔ.{n}…ﻟﻮ ﺃﻥ ﻛﻴﻨﺰﻭ ﻳﻌﻨﻲ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﺘﻲ ﻗﺎﻟﻬﺎ ﺍﻵﻥ ﺣﺮﻓﻴﺎ…
,…….ﻟﻜﺎﻧﺖ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﺃﻛﺜﺮ ﻣﻦ ﻛﺎﻓﻴﺔ ﻟﺘﻌﻮﻳﺾ ﻛﻞ ﻣﺎ ﻋﺎﻧﺘﻪ ﺣﺘﻰ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ.
Ushiromiya Kinzo,"""……….ﺍﻧﺴﻲ ﻣﺎ ﻗﻠﺘﻪ. ﻣﺠﺮﺩ ﻫﺮﺍﺀ ﺭﺟﻞ ﻋﺠﻮﺯ."""
,ﻛﻴﻨﺰﻭ ﻣﺮﺓ ﺃﺧﺮﻯ ﺍﺳﺘﺪﺍﺭ ﺑﻌﻴﺪﺍ ﻋﻨﻬﺎ.{n}…ﻟﻘﺪ ﺃﺧﺒﺮﻫﺎ ﺃﻥ ﺗﻨﺴﻰ ﻛﻠﻤﺎﺗﻪ، ﻟﻜﻦ ﻧﺎﺗﺴﻮﻫﻲ ﻓﻲ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺍﻟﺸﻌﻮﺭ ﺑﺎﻟﺮﺍﺣﺔ…
Ushiromiya Natsuhi,"""…ﺃﺑﻲ. …….ﺃﻧﺎ ﻧﺎﺗﺴﻮﻫﻲ، ﻟﺴﺖ ﻣﺮﺗﺒﻄﺔ ﺑﻚ ﺑﺎﻟﺪﻡ، ﻭﻟﻜﻨﻨﻲ ﻣﻊ ﺫﻟﻚ ﺍﺑﻨﺘﻚ. ……..ﺷﺮﻑ ﻭﻣﺠﺪ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، …ﻭﻛﻞ ﺷﻲﺀ ﺳﺘﺘﺮﻛﻪ ﺧﻠﻔﻚ، ……..ﺃﻧﺎ ﻧﺎﺗﺴﻮﻫﻲ، ﺳﺄﺛﺒﺖ ﻟﻚ ﺃﻧﻲ ﻗﻄﻌﺎ ﺳﺄﺣﻤﻴﻪ….!"""
Ushiromiya Kinzo,"""………..ﻟﺴﺖ ﻣﺆﻫﻠﺔ ﻻﺭﺗﺪﺍﺀ ﺷﺎﺭﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺍﻟﻨﺴﺮ ﺃﺣﺎﺩﻱ ﺍﻟﺠﻨﺎﺡ. ……ﻟﻜﻦ ﺍﻟﻨﺴﺮ ﺃﺣﺎﺩﻱ ﺍﻟﺠﻨﺎﺡ ﻣﺤﻔﻮﺭ ﻓﻲ ﻗﻠﺒﻚ. …..ﻭﺑﺎﻟﺘﺎﻟﻲ ﻓﺄﻧﺖ ﺑﻼ ﺷﻚ ﻟﺪﻳﻚ ﺻﻠﺔ ﺩﻡ ﺑﻲ، ﻭﻗﺎﺩﺭﺓ ﻋﻠﻰ ﺗﻮﻟﻲ ﺯﻣﺎﻡ ﻣﺠﺪ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Kinzo,"""……..ﺳﻴﺴﺨﺮ ﻣﻨﻚ ﺍﻟﺒﻌﺾ ﻟﻌﺪﻡ ﻭﺟﻮﺩ ﺍﻟﻨﺴﺮ ﻋﻠﻰ ﻣﻼﺑﺴﻚ. ﺇﻳﺎﻙ ﻭﺃﻥ ﺗﻨﺼﺖ ﻟﻤﺎ ﻳﻘﻮﻟﻮﻥ. ….ﻓﻘﻂ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻳﺤﻤﻠﻮﻥ ﺍﻟﻨﺴﺮ ﻓﻲ ﻗﻠﻮﺑﻬﻢ ﻫﻢ ﺃﻗﺎﺭﺑﻲ ﺑﺎﻟﺪﻡ. ………ﺃﻋﺘﻘﺪ ﺃﻥ ﺑﺈﻣﻜﺎﻧﻚ ﺍﻵﻥ ﺍﻟﺘﻔﺎﺧﺮ ﺑﻜﻮﻧﻚ ﻣﻮﺿﻊ ﺗﺮﺣﻴﺐ ﻓﻲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
,ﻟﻢ ﻳﻀﻒ ﻛﻴﻨﺰﻭ ﺃﻱ ﺷﻲﺀ ﺑﻌﺪ ﺫﻟﻚ ﻭﻇﻞ ﻳﻘﺎﺑﻞ ﻧﺎﺗﺴﻮﻫﻲ ﺑﻈﻬﺮﻩ.
,ﻟﻢ ﺗﺴﺘﻄﻊ ﻧﺎﺗﺴﻮﻫﻲ ﺳﻮﻯ ﺍﻟﺸﻌﻮﺭ ﺑﺸﻲﺀ ﺩﺍﻓﺊ ﻳﻤﻠﺆ ﻗﻠﺒﻬﺎ، ﻟﻢ ﺗﺸﻌﺮ ﺑﻪ ﻣﻨﺬ ﻓﺘﺮﺓ ﻃﻮﻳﻠﺔ، ﻣﻨﺬ ﺃﻥ ﻛﺎﻧﺖ ﻣﺠﺮﺩ ﻃﻔﻠﺔ….
,ﺍﻧﺤﻨﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺑﺼﻤﺖ ﻭﻏﺎﺩﺭﺕ ﺍﻟﻐﺮﻓﺔ…
Ushiromiya Eva,"""…….ﺁﻩ، ﺗﻮﻗﻴﺖ ﺟﻴﺪ. ﻛﻴﻒ ﺣﺎﻝ ﺃﺑﻲ؟ ﻟﻘﺪ ﺍﺳﺘﻐﺮﻗﺖ ﻭﻗﺘﺎ ﻃﻮﻳﻼ، ﻓﺠﺌﺖ ﻟﻠﺘﺤﻘﻖ."""
,ﻋﻨﺪﻣﺎ ﻏﺎﺩﺭﺕ ﻧﺎﺗﺴﻮﻫﻲ ﻏﺮﻓﺔ ﺍﻟﺪﺭﺍﺳﺔ، ﺭﺃﺕ ﺇﻳﻔﺎ ﻭﻫﻲ ﺗﺼﻌﺪ ﺍﻟﺪﺭﺝ ﻭﺗﻘﺎﺑﻠﺖ ﺃﻋﻴﻨﻬﻢ.
,ﺇﻳﻔﺎ ﺍﻟﺘﻲ ﺍﻋﺘﻘﺪﺕ ﺃﻥ ﻧﺎﺗﺴﻮﻫﻲ ﺳﺘﻐﺎﺩﺭ ﻋﻠﻰ ﻣﻀﺾ ﺑﻌﺪ ﻓﺸﻠﻬﺎ ﻓﻲ ﺇﻗﻨﺎﻉ ﻛﻴﻨﺰﻭ، ﻛﺎﻧﺖ ﺗﺒﺘﺴﻢ ﺑﺴﺨﺮﻳﺔ.
,ﻭﻟﻜﻦ ﺍﻟﺸﻌﻮﺭ ﺍﻟﺬﻱ ﻳﻤﻠﺆ ﻗﻠﺐ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻵﻥ ﻟﻦ ﺗﺰﻋﺠﻪ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﻀﺤﻜﺔ ﺍﻟﺘﺎﻓﻬﺔ.
,…..ﻟﻢ ﻳﺴﻤﺢ ﻟﻬﺎ ﺑﺎﺭﺗﺪﺍﺀ ﺷﺎﺭﺓ ﺍﻷﺳﺮﺓ ﻋﻠﻰ ﻣﻼﺑﺴﻬﺎ.{n}…………ﻟﻜﻨﻪ ﻣﺤﻔﻮﺭ ﻓﻲ ﻗﻠﺒﻬﺎ.
,ﻟﺬﻟﻚ ﺗﺤﺪﺛﺖ ﺑﺼﻮﺕ ﻫﺎﺩﺉ ﻭﻭﺍﺿﺢ، ﻭﺑﻜﻞ ﺛﻘﺔ ﻣﻤﺰﻭﺟﺔ ﻣﻊ ﻛﺒﺮﻳﺎﺀ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﺳﻴﺤﻤﻲ ﻣﺠﺪ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
Ushiromiya Natsuhi,"""ﻗﺎﻝ ﺃﺑﻲ ﺃﻧﻪ ﻟﻦ ﻳﻨﻀﻢ ﻹﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﺔ. ﻓﻬﻮ ﻟﻴﺲ ﻣﻬﺘﻤﺎ ﺑﻤﺜﻞ ﻫﺬﻩ ﺍﻟﻤﺴﺄﻟﺔ ﺍﻟﻘﺬﺭﺓ."""
Ushiromiya Eva,"""ﺻﺤﻴﺢ، ﺻﺤﻴﺢ، ﺍﺳﺘﻤﺮﻱ ﺑﺎﻷﻋﺬﺍﺭ. ﻗﻮﻟﻲ ﺑﺼﺮﺍﺣﺔ ﺃﻧﻚ ﻟﻢ ﺗﺴﺘﻄﻴﻌﻲ ﺇﻗﻨﺎﻋﻪ."""
Ushiromiya Natsuhi,"""………ﻣﺜﻴﺮﺓ ﻟﻠﺸﻔﻘﺔ. ﻟﻘﺪ ﻓﻬﻤﺖ ﺍﻵﻥ ﻣﺸﺎﻋﺮ ﺃﺑﻲ ﺍﻟﺤﺰﻳﻨﺔ."""
Ushiromiya Eva,"""ﻣﺎ--………ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ؟"""
,ﺗﺠﺎﻫﻠﺘﻬﺎ ﻧﺎﺗﺴﻮﻫﻲ.
,ﻣﺜﻠﻤﺎ ﻓﻌﻞ ﻛﻴﻨﺰﻭ ﻣﻨﺬ ﻗﻠﻴﻞ، ﺃﻋﻄﺖ ﻧﺎﺗﺴﻮﻫﻲ ﻇﻬﺮﻫﺎ ﻹﻳﻔﺎ ﻭﺍﺗﺠﻬﺖ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺴﻔﻠﻲ.
