Speaker,Arabic (AR)
,ﺑﺪﺃﺕ ﺇﻳﻔﺎ ﺗﻀﺤﻚ ﺑﺼﻮﺕٍ ﻣﺨﻴﻒ...{n}ﺷﻌﺮﺕ ﺭﻭﺯﺍ ﺑﺎﻟﻔﺰﻉ، ﺃﻣﺎ ﻣﺎﺭﻳﺎ ﻓﻘﺪ ﺣﺪﻗﺖ ﺑﺈﺳﺘﻐﺮﺍﺏ.
,.........ﺛﻢ ﻧﻄﻘﺖ ﻣﺎﺭﻳﺎ ﺑﺴﺆﺍﻝٍ ﻭﺍﺣﺪ.
Ushiromiya Maria,""".........ﺃﻭﻭ......؟ ............ﻣﻬﻼً، ............ﻣﻦ ﺃﻧﺖ...؟"""
{f:5:Eva Beatrice},"""ﻫﻬﻬﻬﻬﻬﻪ، ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!! ﺣﺼﺘﻚِ؟؟؟! ﻭﻣﻦ ﻗﺎﻝ ﺇﻧﻚ ﺳﺘﺤﺼﻠﻴﻦ ﻋﻠﻰ ﺷﻲﺀ؟! ﻛﻞ ﺫﻟﻚ ﺍﻟﺬﻫﺐ ﻟﻲ! ﻣِﻠﻜﻲ ﻭﺣﺪﻱ ﺃﻧﺎ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ...!!"""
Ushiromiya Eva,"""ﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ!!"""
Ushiromiya Hideyoshi,"""ﺇﻳﻔﺎ! ﻫﻞ ﺃﻧﺖِ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ، ﺇﻳﻔﺎ؟! ﺇﻳﻔﺎ! ﺇﻳﻔﺎ!!"""
Ushiromiya Eva,"""ﻻ ﺗﻔﻠﺘﻨﻲ...!! ﻻ ﺗﻔﻠﺘﻨﻲ!! ﻻ ﺗﺪﻋﻨﻲ ﺃُﺧﺘﻄﻒ ﻋﻠﻰ ﻳﺪ ﺷﺨﺺٍ ﻟﺴﺖُ ﺃﻧﺎ!! ﺍﺳﺘﻤﺮ ﻓﻲ ﺍﻟﺘﻤﺴﻚ ﺑﻴﺪﻱ... ﻻ ﺗُﻔﻠﺘﻬﺎ ﺃﺑﺪﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ....!!"""
{f:5:Eva Beatrice},"""ﻭﻣﺎﺫﺍ ﻓﻌﻠﺖِ ﻟﺘﺴﺘﺤﻘﻲ ﺷﻴﺌﺎً؟! ﻟﻢ ﺗﺒﺬﻟﻲ ﺃﻱ ﺟﻬﺪٍ ﻳُﺬﻛﺮ! ﻛﻨﺖِ ﺩﻭﻣًﺎ ﺗﻌﺘﻤﺪﻳﻦ ﻋﻠﻴﻨﺎ! ﺩﻭﻣًﺎ ﻣﺎ ﻛﻨﺖِ ﺗﻌﺘﻤﺪﻳﻦ ﻋﻠﻰ ﻏﻴﺮﻙ ﺩﻭﻥ ﺍﻹﻋﺘﻤﺎﺩ ﻋﻠﻰ ﻧﻔﺴﻚِ، ﻭﺑﻜﻞ ﻭﻗﺎﺣﺔٍ ﺗﻌﺘﻘﺪﻳﻦ ﺍﻵﻥ ﺑﺄﻥ ﻟﺪﻳﻚِ ﺍﻟﺤﻖ ﻓﻲ ﺫﻫﺐ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ...؟!"""
{f:5:Eva Beatrice},"""ﻛﻠﻪ ﻟﻲ! ﻛﻞ ﺍﻟﺬﻫﺐ ﻣﻠﻚٌ ﻟﻲ ﻭﺣﺪﻱ، ﺑﺼﻔﺘﻲ  ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﺠﺪﻳﺪﺓ ﻭﺭﺋﻴﺴﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻭﺍﻟﺨﻠﻴﻔﺔ ﻻﺳﻢ ﺑﻴﺎﺗﺮﻳﺲ!!"""
Ushiromiya Maria,""".........ﺑﻴﺎﺗﺮﻳﺲ. ...............ﺇﻧّﻬﺎ ﺑﻴﺎﺗﺮﻳﺲ!! ﺇﻧّﻬﺎ ﺑﻴﺎﺗﺮﻳﺲ ﻳﺎ ﻣﺎﻣﺎ!"""
,ﺗﺮﺍﻗﺼﺖ ﻣﺎﺭﻳﺎ ﺑﺤﻤﺎﺱ، ﻭﻗﻔﺰﺕ ﻧﺤﻮ ﺃﻣﻬﺎ ﻓﻲ ﺳﻌﺎﺩﺓ.{n}ﺃﻣﺎ ﺭﻭﺯﺍ ﻓﻘﺪ ﺭﻓﻌﺖ ﺑﻨﺪﻗﻴﺘﻬﺎ ﻋﺎﻟﻴًﺎ ﻭﻟﻢ ﺗﻌﺮﻫﺎ ﺑﺎﻻً.
Ushiromiya Rosa,"""...ﺃﻧﺖِ... ﺃﺧﺘﻲ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ......ﻫﻞ ﺃﻧﺖِ ﺃﺧﺘﻲ ﺣﻘًﺎ....؟"""
{f:5:Eva Beatrice},"""ﻻ، ﻟﺴﺖ ﻛﺬﻟﻚ. ...ﺃﻧﺎ ﻟﻢ ﺃﻋﺪ ﺗﻠﻚ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻓﻲ ﻳﻮﻡٍ ﻣﺎ ﺃﺧﺘﻚِ."""
Ushiromiya Rosa,"""ﺇﺫًﺍ ﻣﻦ ﺗﻜﻮﻧﻴﻦ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ؟! ﺃﺗﺤﺎﻭﻟﻴﻦ ﺍﻟﻘﻮﻝ ﺑﺄﻧﻚِ ﺑﻴﺎﺗﺮﻳﺲ؟! ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞ! ﻟﻘﺪ ﻣﺖِّ ﻗﺒﻞ 91 ﻋﺎﻣًﺎ!!!"""
Ushiromiya Rosa,"""ﺃﺟﻞ، ﻟﻘﺪ ﻣﺎﺗﺖ ﺑﻼ ﺷﻚ. ﻟﻘﺪ ﺭﺃﻳﺖُ ﺑﺄﻡ ﻋﻴﻨﻲّ ﺟﻤﺠﻤﺘﻚ ﺍﻟﻤﺸﻘﻮﻗﺔ. ﺃﺗﺬﻛﺮ ﻛﻴﻒ ﻛﺎﻥ ﺩﻣﺎﻏﻚِ ﻣﺘﻨﺎﺛﺮًﺍ ﻭﻛﺄﻧﻪ ﻣﺸﻬﺪٌ ﻣﻦ ﺍﻟﺒﺎﺭﺣﺔ! ﻓﻜﻴﻒ ﺗﻜﻮﻧﻴﻦ ﺍﻵﻥ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ ﺃﻣﺎﻣﻲ؟!؟!"""
{f:5:Eva Beatrice},"""ﻣﻔﻬﻮﻡ ﺍﻟﻤﻮﺕ ﻟﻴﺲ ﻣﻮﺟﻮﺩ ﻓﻲ ﻗﺎﻣﻮﺱ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ. ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﻭﺍﺳﻢ ﺑﻴﺎﺗﺮﻳﺲ ﻳﺘﻢ ﺗﻮﺭﺍﺛﻬﻤﺎ ﻭﺗﻨﺎﻗﻠﻬﻤﺎ ﺇﻟﻰ ﺍﻷﺑﺪ."
{f:5:Eva Beatrice},"ﺭﺑﻤﺎ ﻣﺎﺗﺖ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﺘﻲ ﺗﻌﺮﻓﻴﻨﻬﺎ، ﻟﻜﻦ ﻫﺬﺍ ﺍﻻﺳﻢ ﻫﻮ ﻟﻲ ﺍﻵﻥ...! ﺃﻱ ﺃﻧﻪ ﺃﺯﻟﻲ!! ""ﻣﻔﻬﻮﻡ ﺍﻟﻤﻮﺕ ﻟﻴﺲ ﻣﻮﺟﻮﺩ ﻓﻲ ﻗﺎﻣﻮﺱ ﺑﻴﺎﺗﺮﻳﺲ."""
Ushiromiya Rosa,"""ﻳﺎ ﻟﻚِ ﻣﻦ ﻣﺜﻴﺮﺓ ﻟﻠﺸﻔﻘﺔ ﻳﺎ ﺃﺧﺘﻲ...!"""
,.........ﻫﻞ ﻓﻘﺪﺕِ ﺍﻟﻘﺪﺭﺓ ﻋﻠﻰ ﺍﻟﺘﻤﻴﻴﺰ ﺑﻴﻦ ﺍﻟﻮﺍﻗﻊ ﻭﺍﻟﺨﻴﺎﻝ ﺑﻌﺪ ﺃﻥ ﺃﻋﻤﺎﻙِ ﺍﻟﺬﻫﺐ...
{f:5:Eva Beatrice},"""ﻗﻠﺖُ ﺇﻧﻨﻲ ﻟﺴﺖُ ﺃﺧﺘﻚِ ﺑﻌﺪ ﺍﻵﻥ. ...ﻭﺍﻵﻥ، ﺑﺼﻔﺘﻲ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﺠﺪﻳﺪﺓ، ﻓﺴﺄﺗﻮﻟﻰ ﺇﺗﻤﺎﻡ ﻃﻘﻮﺱ ﺑﻌﺜﻲ ﻣﻦ ﺟﺪﻳﺪ. .........ﺭﻭﻧﻮﻑ! ﻣﺎ ﺍﻟﺬﻱ ﻳﺠﺐ ﻋﻠﻲّ ﻓﻌﻠﻪ؟!"""
Ronove,"""ﻛﻤﺎ ﺗﺸﺎﺋﻴﻦ. ﻳﺎ ﺑﻴﺎﺗﺮﻳﺲ-ﺳﺎﻣﺎ. ﺇﻧﻚِ ﺗﻤﻠﻜﻴﻦ ﻗﻮﺓً ﺗﺠﻌﻞ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻣﻤﻜﻨًﺎ. ﺳﻴﺴﺘﻐﺮﻕ ﻣﻨﻚِ ﺍﻷﻣﺮ ﺑﻌﺾ ﺍﻟﻮﻗﺖ ﺣﺘﻰ ﺗﻌﺘﺎﺩﻱ ﻋﻠﻴﻬﺎ."""
{f:5:Eva Beatrice},"""...ﻟﻄﺎﻟﻤﺎ ﻛﻨﺖِ ﺃﺧﺘًﺎ ﻋﺪﻳﻤﺔ ﺍﻟﻤﻨﻔﻌﺔ. ﺳﺘﻜﻮﻧﻴﻦ ﺃﻭﻝ ﺗﻀﺤﻴﺔ ﺃﻗﺪﻣﻬﺎ ﻛﻮﻧﻲ ﺳﺎﺣﺮﺓ ﺟﺪﻳﺪﺓ، ﻋﻠﻴﻚِ ﺍﻟﺸﻌﻮﺭ ﺑﺎﻟﻔﺨﺮ ﺇﺯﺍﺀ ﺫﻟﻚ. ﻭﻓﻘًﺎ ﻟﻠﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ، ﺳﺄﻓﺮﻕ ﺍﻻﺛﻨﻴﻦ ﺍﻷﻗﺮﺑﻴﻦ ﺑﻜﻠﺘﺎ ﻳﺪﻱّ...!!"""
,ﺃﻭﻝ ﺷﻲﺀ ﺗﻤﻨﺘﻪ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﺠﺪﻳﺪﺓ ......ﻛﻼ، ﺑﻞ ﺃﻭﻝ ﻗﻮﺓ ﺳﺤﺮﻳﺔ ﺃﺭﺍﺩﺕ ﺍﺳﺘﺨﺪﺍﻣﻬﺎ، ﻫﻲ ﺗﺠﺎﻭﺯ ﺍﻟﻘﻴﻮﺩ ﺍﻟﻤﻔﺮﻭﺿﺔ ﻋﻠﻰ ﺍﻟﺒﺸﺮ.
,...ﻋﻠﻰ ﻭﺟﻪ ﺍﻟﺨﺼﻮﺹ، ﺍﻟﺠﺎﺫﺑﻴﺔ ﺍﻷﺭﺿﻴﺔ.
,ﺃﺭﺍﺩﺕ ﺍﻹﺣﺴﺎﺱ ﺗﻤﺎﻣًﺎ ﺑﺘﺤﻮﻟﻬﺎ ﺇﻟﻰ ﺳﺎﺣﺮﺓ ﻣﻦ ﺧﻼﻝ ﺍﻟﺘﺤﺮﺭ ﻣﻦ ﺗﻠﻚ ﺍﻟﻘﻮﺍﻧﻴﻦ.
,ﻟﺬﺍ، ﺑﻴﻨﻤﺎ ﺗﻘﻒ ﺍﻟﺴﺎﺣﺮﺓ ﻭﺭﻭﺯﺍ ﺑﺜﺒﺎﺕ ﻓﻲ ﻣﻜﺎﻧﻬﻤﺎ...
,......ﺍﻧﺴﺤﺒﺖ ﺍﻷﺭﺽ ﻓﺠﺄﺓً ﻣﻦ ﺗﺤﺘﻬﻤﺎ.{n}ﻭﻓﻲ ﻟﺤﻈﺔ، ﻟﻢ ﺗﻌﺪ ﺃﻗﺪﺍﻣﻬﻢ ﻣﺘﺼﻠﺔً ﺑﺎﻷﺭﺽ.
,ﺃﺩﺭﻛﺖ ﺭﻭﺯﺍ ﺃﺧﻴﺮًﺍ ﺃﻥ ﺍﻷﺭﺽ ﻟﻢ ﺗﻨﺴﺤﺐ ﻣﻦ ﺗﺤﺘﻬﻤﺎ، ﻟﻜﻨﻬﺎ ﻭﺍﻟﺴﺎﺣﺮﺓ ﺣﻠﻘﺘﺎ ﺇﻟﻰ ﺃﻋﻠﻰ ﻧﺤﻮ ﺍﻟﺴﻤﺎﺀ ﺍﻟﻤﻤﻄﺮﺓ.
Ushiromiya Rosa,"""............ﻫﺎﻩ...؟ ...............ﺇﻳﻴﻴﻲ...؟!"""
{f:5:Eva Beatrice},"""ﻭﺍ-...................ﻭﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻫﻮ.... ﻣﺪﻫﺶ...!"""
,ﺑﺎﻟﻨﺴﺒﺔ ﺇﻟﻰ ﺇﻧﺴﺎﻥٍ ﻛﺎﻥ ﻣﻘﻴَّﺪًﺍ ﺩﻭﻣًﺎ ﺇﻟﻰ ﺍﻷﺭﺽ ﺑﻔﻌﻞ ﺍﻟﺠﺎﺫﺑﻴﺔ، ﻓﻼ ﺷﻲﺀ ﺃﺳﻮﺃ ﻣﻦ ﺃﻥ ﺗﺮﺗﻔﻊ ﻗﺪﻣﻴﻪ ﻓﺠﺄﺓً ﻋﻦ ﺍﻷﺭﺽ.
,......ﻭﻟﻜﻦ، ﺑﺎﻟﻨﺴﺒﺔ ﻟﺒﻴﺎﺗﺮﻳﺲ، ﺍﻟﺘﻲ ﻋﺮﻓﺖ ﻣﻌﻨﻰ ﻓﺮﺣﺔ ﺍﻟﺘﺤﺮﺭ ﻣﻦ ﺍﻟﺠﺎﺫﺑﻴﺔ ﺑﻌﺪ ﺃﻥ ﺃﺻﺒﺤﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺠﺪﻳﺪﺓ، ﻛﺎﻥ ﻳﻜﻔﻲ ﺃﻥ ﻳﺠﻌﻞ ﺫﻟﻚ ﻛﻞ ﺟﺴﺪﻫﺎ ﻳﺮﺗﻌﺶ ﻣﻦ ﻓﺮﻁ ﺍﻟﺴﻌﺎﺩﺓ.
{f:5:Eva Beatrice},"""...ﺃﺧﺒﺮﻳﻨﻲ ﻳﺎ ﺭﻭﺯﺍ. ﺃﺗﺬﻛﺮﻳﻦ ﺣﻴﻦ ﻛﻨّﺎ ﺻﻐﺎﺭًﺍ ﻧﺘﺤﺪﺙ ﻋﻦ ﻛﻴﻒ ﺳﻴﻜﻮﻥ ﺍﻟﺸﻌﻮﺭ ﻟﻮ ﺃﺻﺒﺤﻨﺎ ﺳﺎﺣﺮﺍﺕ ﻳُﺤﻠﻘﻦّ ﻓﻲ ﺍﻟﺴﻤﺎﺀ؟ ......ﻟﻘﺪ ﺗﺤﻘﻖ ﺫﻟﻚ ﺍﻟﺤﻠﻢ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺃﻧﺎ ﺍﻵﻥ ﺳﺎﺣﺮﺓ ﺣﻘﻴﻘﻴﺔ ﻭﻫﺎ ﻗﺪ ﺣﻘﻘﺖُ ﺫﻟﻚ ﺍﻟﺤﻠﻢ ﻟﻚِ."""
Ushiromiya Rosa,"""ﺗـ... ﺗﻮﻗﻔﻲ، ...ﺃﻳﻘﻈﻴﻨﻲ ﻣﻦ ﻫﺬﺍ ﺍﻟﺤﻠﻢ..."""
{f:5:Eva Beatrice},"""ﻟﻘﺪ ﺃﺧﺒﺮﺗﻨﻲ ﺫﻟﻚ ﺑﻨﻔﺴﻚِ. ﻗﻠﺖِ ﺃﻧﻚِ ﺣﻠَﻤﺖِ ﺑﺎﻟﺘﺤﻠﻴﻖ ﻓﻲ ﺍﻟﺴﻤﺎﺀ. ﻭﺃﻧﻚِ ﻟﻢ ﺗﺮﻳﺪﻱ ﺍﻻﺳﺘﻴﻘﺎﻅ ﺃﺑﺪًﺍ. ﻭﺃﻧﻚِ ﻛﺮﻫﺘﻨﻲ ﺣﻴﻦ ﺃﻳﻘﻈﺘﻚِ، ﺻﺤﻴﺢ؟"""
{f:5:Eva Beatrice},"""...ﻟﺬﺍ ﻻ ﺗﻘﻠﻘﻲ، ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻟﻦ ﺃﻭﻗﻈﻚِ، ﺣﺴﻨًﺎ؟ ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!!"""
,ﻫﻴّﺎ، ﻓﻠﻨﺮﻗﺺ ﻣﻌًﺎ ﻭﺳﻂ ﺍﻟﺴﻤﺎﺀ ﺍﻟﻤﻤﻄﺮﺓ ﻭﺍﻟﻮﺍﺳﻌﺔ.
,ﺃﻟﻢ ﻧﺤﻠﻢ ﺫﺍﺕ ﻳﻮﻡ ﺑﺎﻟﻄﻴﺮﺍﻥ ﺑﻌﻴﺪًﺍ ﻛﺎﻟﻨﻮﺍﺭﺱ ﻟﻠﻬﺮﺏ ﻣﻦ ﺟﺰﻳﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺍﻟﺼﻐﻴﺮﺓ ﻭﺍﻟﻤﻀﺠﺮﺓ...؟
,ﻫﺎ ﺃﻧﺎ ﺍﻵﻥ ﺃﺣﻘﻖ ﻫﺬﺍ ﺍﻟﺤﻠﻢ ﻟﻚِ.
,ﺃﻭﺩّ ﻣﺸﺎﺭﻛﺔ ﻫﺬﻩ ﺍﻟﺒﻬﺠﺔ ﻣﻌﻚِ ﻓﺤﺴﺐ...!
{f:5:Eva Beatrice},"""ﺁﻫﺎﻫﺎﻫﺎﻫﺎ، ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!! ﻛﻢ ﻫﺬﺍ ﻣﻤﺘﻊٌ ﻳﺎ ﺭﻭﺯﺍ، ﻣﻤﺘﻊٌ ﻟﻠﻐﺎﻳﺔ!!"""""
{f:5:Eva Beatrice},"""ﺍﻧﻈﺮﻱ ﻟﻸﺳﻔﻞ! ﺍﻧﻈﺮﻱ ﺇﻟﻰ ﻣﺪﻯ ﺿﺂﻟﺔ ﻗﺼﺮﻧﺎ. ﻛﻢ ﻣﻦ ﺍﻟﻮﻗﺖ ﻗﻀﻴﻨﺎﻩ ﻓﻲ ﺫﻟﻚ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺼﻐﻴﺮ؟ ...ﻭﺍﻵﻥ ﻓﻘﻂ، ﺃﺩﺭﻙ ﻛﻢ ﻫﻮ ﺿﻴﻖ ﻭﺑﺎﺋﺲ ﺣﻘًﺎ."""
{f:5:Eva Beatrice},"""ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ، ﺃﺷﻌﺮﻱ ﺑﻬﺬﺍ. ﺍﺳﺘﻤﺘﻌﻲ. ﺍﻓــﺮﺣﻲ...! ﻟﻘﺪ ﻏﻨﻤﻨﺎ ﺃﺧﻴﺮًﺍ ﺗﻠﻚ ﺍﻟﻘﻮّﺓ ﺍﻟﺘﻲ ﻛﻨّﺎ ﻧﺘﻮﻕ ﻟﻬﺎ، ﺍﻟﻘﻮّﺓ ﺍﻟﺘﻲ ﺗُﻤﻜﻨﺎ ﻣﻦ ﺍﻟﻄﻴﺮﺍﻥ ﻓﻲ ﺍﻟﺴﻤﺎﺀ ﻣﺘﻰ ﻣﺎ ﺷﺌﻨﺎ! ﻫﻴﺎ، ﻟﻨﺮﻗﺺ ﻳﺎ ﺭﻭﺯﺍ! ﻟﻨﺮﻗﺺ ﺑﻴﻦ ﺍﻟﺮﻳﺎﺡ ﻭﺍﻟﻤﻄﺮ! ﻓﻠﻨُﺤﻠﻖ ﻋﺎﻟﻴًﺎ ﻭﻧﺮﻗﺺ! ﻭﺩﻋﻲ ﺍﻟﺒﺮﻕ ﻳُﺒﺎﺭﻙ ﻟﻨّﺎ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ ﺑﻨﻮﺭﻩِ!! ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﺍﺍﺍﺍﺍ!!"""
,ﻛﺎﻧﺘﺎ ﺗُﺤﻠﻘﺎﻥ ﻛﺄﻭﺭﺍﻕ ﺍﻟﺸﺠﺮ ﻭﺳﻂ ﺍﻟﺰﻭﺑﻌﺔ.{n}ﻭﻓﻴﻤﺎ ﻛﺎﻥ ﺍﻟﻤﻄﺮ ﻳﻨﻬﻤﺮ ﻋﻠﻰ ﺟﺴﻤﻴﻬﻤﺎ، ﻭﺍﻟﺒﺮﻕ ﻳﺴﻄﻊ ﻋﻠﻴﻬﻤﺎ ﺗﺎﺭﺓً، ﺍﺭﺗﻌﺸﺘﺎ ﻓﺮﺣﺔً ﺑﺎﻟﺘﺤﺮﺭ ﻣﻦ ﺍﻟﺠﺎﺫﺑﻴﺔ.
,...ﺑﺎﻟﻄﺒﻊ ﻛﺎﻥ ﺫﻟﻚ ﺍﻟﺸﻌﻮﺭ ﺍﻷﺧﻴﺮ ﻳﺨﺺ ﺍﻟﺴﺎﺣﺮﺓ ﻭﺣﺪﻫﺎ.{n}ﺃﻣﺎ ﺭﻭﺯﺍ ﻓﻘﺪ ﻛﺎﻧﺖ ﺗُﻤﺴﻚ ﺭﺃﺳﻬﺎ ﻭﺗﺼﺮﺥ ﻣﺮﺍﺭًﺍ ﻭﺗﻜﺮﺍﺭًﺍ.
Ushiromiya Rosa,"""ﺗﻮﻭﻭﻭﻭﻗﻔﻲ!!! ﺳﺎﻣﺤﻴﻨﻲ، ﺃﻧﺰﺯﺯﺯﺯﺯﺯﺯﻟﻴﻨﻲ!!"""
{f:5:Eva Beatrice},"""...ﺣﺴﻨًﺎ ﻣﻌﻚ ﺣﻖ، ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﺒﺸﺮ ﻣﻘﺪﺭٌ ﻟﻬﻢ ﺃﻥ ﻳﺰﺣﻔﻮﺍ ﻋﻠﻰ ﺍﻷﺭﺽ. ﻻ ﺑﺄﺱ ﺳﺄﻧﺰﻟﻚِ ﺇﻟﻰ ﺍﻷﺳﻔﻞ."""
,ﺷﻌﺮﺕ ﺍﻟﺴﺎﺣﺮﺓ ﺑﺎﻹﺳﺘﻴﺎﺀ ﻋﻨﺪﻣﺎ ﺃﺩﺭﻛﺖ ﺃﻥ ﺭﻭﺯﺍ ﻟﻢ ﺗﺸﺄ ﻣﺸﺎﺭﻛﺘﻬﺎ ﻓﺮﺣﺘﻬﺎ. ﻟﺬﺍ ﻗﺮﺭﺕ ﺍﻻﺳﺘﻤﺎﻉ ﺇﻟﻰ ﻃﻠﺐ ﺃﺧﺘﻬﺎ ﺍﻟﺴﺎﺑﻘﺔ.
Ushiromiya Rosa,"""............?! .........ﺁﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁﺁﺁﺁ{0}ﺁ{0}ﺁ{0}ﺁﺁﺁﺁﻩ!!"""
,ﻓﺠﺄﺓً، ﺿﻌﻔﺖ ﻭﺗﻮﻗﻔﺖ ﺍﻟﺰﻭﺑﻌﺔ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺭﻭﺯﺍ ﺗﺪﻭﺭ ﺩﺍﺧﻠﻬﺎ.
,ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺃﺻﺒﺤﺖ ﺭﻭﺯﺍ ﻣﻘﻴﺪﺓً ﻣﺮﺓً ﺃﺧﺮﻯ ﺑﻘﻴﻮﺩ ﺍﻟﺠﺎﺫﺑﻴﺔ، ﻛـ{y:0:ﺇﻧﺴﺎﻥ}{n:0:ﺇﻧﺴﺎﻥ}.
,......ﻭﻭﻓﻘًﺎ ﻟﻠﻘﻮﺍﻧﻴﻦ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺛﺎﺑﺘﺔ ﻓﻲ ﺍﻷﺻﻞ، ﺑﺪﺃﺕ ﺭﻭﺯﺍ ﺗﻬﺒﻂ ﻧﺤﻮ ﺍﻷﺭﺽ ﺭﺃﺳﺎً ﻋﻠﻰ ﻋﻘﺐ. ﺃﻭ ﺑﺎﻷﺣﺮﻯ، ﻛﺎﻧﺖ ﺗﺴﻘﻂ ﺃﺭﺿًﺎ.
{f:5:Eva Beatrice},"""ﺃﻭﻭﺑﺲ... ﻫﺬﺍ ﺻﺤﻴﺢ، ﺇﺫﺍ ﻟﻢ ﺃﻗﻮﻡ ﺑﺈﻧﺰﺍﻟﻬﺎ ﻋﻠﻰ ﻣﻬﻞ، ﻓﻬﺬﺍ ﻣﺎ ﺳﻴﺤﺪﺙ ﺇﺫًﺍ!"""
,ﻟﻢ ﻳﻜﻦ ﻓﻲ ﻧﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺟﻌﻞ ﺭﻭﺯﺍ ﺗﺴﻘﻂ.{n}ﻛﻞ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ ﺃﻧّﻬﺎ ﻻ ﺯﺍﻟﺖ ﻏﻴﺮ ﻣﻌﺘﺎﺩﺓ ﻋﻠﻰ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﺴﺤﺮ.
,ﻟﺬﺍ، ﺑﻌﺪ ﺃﻥ ﻫﺒﻄﺖ ﻣﻦ ﻋﻠﻰ ﺍﺭﺗﻔﺎﻉ ﻣﺎﺋﺔ ﻣﺘﺮ ﻭﺳﻂ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ، ﻭﻛﻨﺘﻴﺠﺔ ﺣﺘﻤﻴﺔ، ﻣﺎﺗﺖ ﺭﻭﺯﺍ ﻋﻠﻰ ﺍﻟﻔﻮﺭ.
,ﻟﻜﻦ ﺍﻟﺴﺎﺣﺮﺓ ﻟﻢ ﺗﻘﺼﺪ ﻗﺘﻠﻬﺎ.{n}ﻟﺬﻟﻚ ﺗﻤﻨﺖ ﺃﻥ ﺗﻌﻮﺩ ﺭﻭﺯﺍ ﻟﻠﺤﻴﺎﺓ.
