Speaker,Arabic (AR)
Sakutarou,"""ﻻ، ﻟﻴﺲ ﺫﺍﻙ ﻓﺤﺴﺐ.  .........{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺎﻧﺖ ﻟﺘﺠﺪ ﺍﻷﻣﺮ ﺃﻣﺘﻊ ﺇﻥ ﺟُﻌِﻞ ﻋﻠﻰ ﻧﺤﻮٍ ﻓﻴﻪ ﺷﻲﺀٌ ﻣﻦ ﺍﻟﺘﺮﺩّﺩ، ﻻ ﻋﻠﻰ ﻳﻘﻴﻦٍ ﻣﻄﻠﻖ."""
Ushiromiya Ange,""".........ﺃﺗﺮﺍﻫﺎ ﺗﺠﺪُ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻤﺠﻬﻮﻟﺔ ﺃﻣﺘﻊ...؟"""
, ﺗﺬﻛّﺮﺕُ ﺣﻴﻨﻬﺎ ﻣﺬﻛّﺮﺍﺕِ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ... {n}......ﻭﻓﻴﻬﺎ ﺃﻭﺻﺎﻑٌ ﻛﺜﻴﺮﺓٌ ﻟﻠَّﻬﻮ ﻣﻊ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
, ﻭﻛﺎﻥ ﻓﻴﻬﺎ ﺃﺣﻴﺎﻧًﺎ ﻣﺎ ﻳﺮﻭﻱ ﻣﺰﺍﺡَ ﺑﻴـﺎﺗﻮ ﻣﻊ ﻣﺎﺭﻳﺎ ﻓﻲ ﻣﻘﺎﻟﺐ ﺗُﺪﺑَّﺮ ﻷﻗﺎﺭﺏ ﺍﻟﻜﺒﺎﺭ.
, ﻏﻴﺮ ﺃﻥّ ﺗﻠﻚ ﺍﻟﻤﻘﺎﻟﺐ ﻛﺎﻧﺖ ﺩﻭﻣًﺎ ﺗُﺮﺍﻋﻰ ﻓﻴﻬﺎ ﻗﺎﻋﺪﺓٌ ﺻﻐﻴﺮﺓ ﻣﻦ ﻣﺒﺎﺩﺉ ﺍﻟﺴﺤﺮ ﻋﻨﺪ ﺍﻟﺴﺎﺣﺮﺍﺕ،
, ﻭﻫﻲ ﺃﻥّ ﺍﻟﻤﺠﻬﻮﻝ ﺃﻣﺘﻊ.
, ﻓﻲ ﻳﻮﻡٍ ﻣﻦ ﺍﻷﻳﺎﻡ ﺟﺎﺀﺕ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺑﺴﻴّﺎﺭﺓٍ ﺻﻐﻴﺮﺓٍ ﺗُﺪﺍﺭ ﺑﺎﻟﻠﻒّ، ﻭﺍﺗﻔﻘﺖ ﻣﻊ ﺑﻴـﺎﺗﻮ ﻋﻠﻰ ﺃﻥ ﺗﺠﻌﻼﻫﺎ ﺃﺩﺍﺓً ﻓﻲ ﻣﻘﻠﺐٍ ﺟﺪﻳﺪ.
, ﻭﻛﺎﻧﺖ ﻟﻌﺒﺔً ﺷﺎﺋﻌﺔً ﻓﻲ ﺫﻟﻚ ﺍﻟﺰﻣﺎﻥ - ﺇﻥ ﺩﻓﻌﺘﻬﺎ ﺇﻟﻰ ﺍﻟﻮﺭﺍﺀ ﺷﺪّﺕ ﻧﺎﺑﻀﻬﺎ، ﻓﺈﺫﺍ ﺃﻃﻠﻘﺘﻬﺎ ﺍﻧﻄﻠﻘﺖ ﺗﻌﺪﻭ ﻗُﺪُﻣًﺎ.
, ﻓﻘﺪ ﻟَﻔَّﺘﺎ ﺗﻠﻚ ﺍﻟﺴﻴّﺎﺭﺓ ﻭﻭَﺿَﻌَﺘﺎﻫﺎ ﻓﻲ ﻇﻞّ ﺇﺑﺮﻳﻖ ﺍﻟﺤﻠﻴﺐ.
,  ......ﺃﻱ ﺃﻥّ ﺍﻟﻤﻘﻠﺐ ﻛﺎﻥ ﺃﻥّ ﻣﻦ ﻳﺮﻓﻊ ﺍﻹﺑﺮﻳﻖ ﺳﺘﻨﻄﻠﻖ ﻧﺤﻮﻩ ﺍﻟﺴﻴّﺎﺭﺓ ﻟﺘﻔﺰﻋﻪ.
, ﻭﻓﻲ ﺃﻣﻞٍ ﺃﻥ ﻳﻘﻊ ﺃﺣﺪُﻫﻢ ﻓﻲ ﺍﻟﻔﺦ، ﺭﺍﻗﺒﺖ ﺃﺧﺘﻲ ﻭﺑﻴـﺎﺗﻮ ﺍﻟﻜﺒﺎﺭَ ﻣﻦ ﻭﺭﺍﺀ ﺍﻟﺴﺘﺎﺭ ﻃَﻮﺍﻝ ﻭﻗﺖ ﺍﻟﺸﺎﻱ.
, ﻭﻛﺎﻧﺘﺎ ﺗﺘﺮﻗّﺒﺎﻥ ﻣﻦ ﺳﻴﻘﻊ، ﻟﻜﻦّ ﺃﺣﺪًﺍ ﻟﻢ ﻳﺤﺮّﻙ ﺍﻹﺑﺮﻳﻖ ﺍﻟﻤﺼﻴﺪﺓ، ﻓﻠﻢ ﻳﻘﻊ ﺍﻟﻔﺦّ ﻗﻂ......
," ﻓﻠﻤّﺎ ﻗﺎﻟﺖ ﺃﺧﺘﻲ ﻋﻨﺪﺋﺬٍ: ""ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﻧﻀﻌﻬﺎ ﻓﻲ ﻣﻮﺿﻊٍ ﻳﻀﻤﻦ ﺃﻥ ﻳُﺆﺧﺬ ﺑﻬﺎ ﺃﺣﺪ""، ﻗﺎﻟﺖ ﺑﻴـﺎﺗﻮ ﻓﻴﻤﺎ ﻳُﺮﻭﻯ: "
," ﻗﺎﻟﺖ: ""ﺍﻟﻔِﺨﺎﺥ ﺍﻟﺘﻲ ﻻ ﻳُﺪﺭﻯ ﻣﻦ ﺳﻴﻘﻊ ﻓﻴﻬﺎ، ﺃﻭ ﺣﺘﻰ ﺃَﻳَﻘَﻊ ﻓﻴﻬﺎ ﺃﺣﺪٌ ﺃﻡ ﻻ، ﺃﺷﺪُّ ﺇﺛﺎﺭﺓً ﻭﺃﻣﺘﻊ""."
,  ......ﻭﻟﻌﻞّ ﺍﻟﺤﻖَّ ﺃﻥّ ﺍﻟﻔﺦّ ﺍﻟﺬﻱ ﻳُﺼﻴﺐ ﻫﺪﻓَﻪ ﻳﻘﻴﻨًﺎ ﻻ ﻳﻤﻨﺢ ﺗﻠﻚ ﺍﻟﺮﻋﺸﺔ ﻓﻲ ﺍﻟﻘﻠﺐ.
,  ......ﻭﻛﺎﻥ ﻫﺬﺍ ﺍﻟﻮﺻﻒ ﻳﺘﻜﺮّﺭ ﻓﻲ ﻣﻮﺍﺿﻊَ ﺷﺘّﻰ، ﺣﺘﻰ ﺧُﻴِّﻞ ﺃﻥّ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻤﺪﻋﻮّﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺫﺍﺕ ﻃﺒﻊٍ ﻧﺰِﻕٍ ﻣﻮﻟﻌﺔٍ ﺑﻤﺘﻌﺔٍ ﻋﺸﻮﺍﺋﻴﺔ......
, ﻭﺍﻟﻤﺘﻘﻠّﺐُ ﻋﺴﻴﺮُ ﺍﻟﻤﻌﺎﺷﺮﺓ. ﻻ ﺃﺳﺘﻄﻴﻊ ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻷﻛﺸﻒ ﻣﺎ ﻛﺎﻧﺖ ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﻗﺒﻞ ﺍﺛﻨﺘﻲ ﻋﺸﺮﺓ ﺳﻨﺔ ﺗُﻀﻤِﺮُﻩ.
, ﻭﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺇﻧﺠﻲ ﺗُﺪﻳﺮ ﺍﻟﻔﻜﺮ ﻓﻲ ﺫﻟﻚ، ﺟﺎﻟﺖ ﻧﻈﺮﺍﺗﻬﺎ ﻫﻨﺎ ﻭﻫﻨﺎﻙ.
, ﺛﻢّ ﻭﻗﻌﺖ ﻋﻠﻰ ﺍﻟﺠﺪﺍﺭ ﻓﺄﺑﺪﺕ ﺍﻫﺘﻤﺎﻣًﺎ ﻣﻔﺎﺟﺌًﺎ. {n}ﻭﻫﻨﺎﻙ، ﻋُﻠِّﻘﺖ ﻃﺎﺋﻔﺔٌ ﻣﻦ ﺍﻟﺼﻮﺭ ﺍﻟﻤﺆﻃَّﺮﺓ.
, ﻛﺎﻥ ﻓﻴﻪ ﺻﻮﺭٌ ﺗﺬﻛﺎﺭﻳﺔٌ ﻛﺜﻴﺮﺓٌ ﻣﻦ ﻟﻘﺎﺀﺍﺕ ﻋﺎﺋﻠﺔ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺃﻭ ﺃﺳﻔﺎﺭﻫﻢ، ﻭﻛﺎﻧﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﻧﻔﺴﻬﺎ ﻓﻲ ﻛﺜﻴﺮٍ ﻣﻨﻬﺎ.
,  ...ﻣﺎ ﺗﺰﺍﻝ ﺑﻀﺤﻜﺘﻬﺎ ﺍﻟﺘﻲ ﺗﻜﺎﺩ ﺗﺴﻤﻊ ﻓﻴﻬﺎ ﺿﺤﻜﺘﻬﺎ ﺍﻟﺨﻔﻴﻔﺔ: ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ.
,  ......ﺫﻛﺮﻯ ﺑﻌﻴﺪﺓ، ﻟﻜﻨّﻲ ﺃﺫﻛﺮ ﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺣﻘًّﺎ ﺗﻠﻚ ﺍﻟﻌﺠﻮﺯَ ﺍﻟﺒﺸﻮﺵَ.
Ushiromiya Ange,"""ﻫﻞ ﺭﺃﻳﺖ ﺷﻴﺌًﺎ ﻏﺮﻳﺒًﺎ ﻋﻠﻰ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﻓﻲ ﺍﻷﻳﺎﻡ ﺍﻟﺘﻲ ﺳﺒﻘﺖ ﺍﻟﺤﺎﺩﺛﺔ...؟"""
Kumasawa Sabakichi,"""ﻛﻼ. ﺑﺪَﺕ ﻛﻌﺎﺩﺗﻬﺎ.  .....ﺗﺘﺬﻣّﺮ ﻣﻦ ﺻﻌﻮﺑﺔ ﻣﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﺔ ﻭﻣﻦ ﺗﻮﺗّﺮﻩ، ﻛﻤﺎ ﻛﺎﻧﺖ ﺩﻭﻣًﺎ."""
Ushiromiya Ange,"""............؟   ......ﻭﻣﺎ ﻫﺬﺍ؟"""
, ﺑﻴﻦ ﺍﻷُﻃُﺮ ﺍﻟﻜﺜﻴﺮﺓ ﻛﺎﻥ ﻫﻨﺎﻙ ﺇﻃﺎﺭٌ ﻟﻴﺲ ﻓﻴﻪ ﺻﻮﺭﺓُ ﺃﺷﺨﺎﺹ،
, ﺑﻞ ﺻﻮﺭﺓٌ ﻟﻨﻘﺶٍ ﺑﺎﺭﺯٍ ﻣﻦ ﺑﺎﺏِ ﺑﻴﺖٍ ﻋﻠﻰ ﺍﻟﻄﺮﺍﺯ ﺍﻟﻐﺮﺑﻲّ ﺃﻭ ﻧﺤﻮِﻩ.
,  ......ﻭﻟﻢ ﺃُﺑﺼﺮ ﻓﻴﻪ ﻣﻮﺿﻮﻋًﺎ ﻳﺜﻴﺮ ﺍﻻﻫﺘﻤﺎﻡ، ﻓﺎﺳﺘﻮﻗﻔﻨﻲ ﻟِﻢَ ﺍﻟﺘُﻘﻂ ﺃﺻﻼً.
, ﻭﺣﻴﻦ ﺍﻗﺘﺮﺑﺖُ ﺭﺃﻳﺖ ﻛﺘﺎﺑﺔً ﺑﺎﻟﻘﻠﻢ ﻋﻠﻰ ﺍﻟﺼﻮﺭﺓ.
Kumasawa Sabakichi,"""......ﺁﻩ ﻧﻌﻢ، ﺗﻠﻚ ﺻﻮﺭﺓ ﺣﺼﻠﺖُ ﻋﻠﻴﻬﺎ ﺣﻴﻦ ﻭُﺯّﻋﺖ ﺃﻣﺘﻌﺔ ﺃﻣﻲ. ﺃﻇﻦّ ﻟﻬﺎ ﺻِﻠﺔً ﺑﺄﺳﻄﻮﺭﺓ ﺍﻟﺬﻫﺐ ﺗﻠﻚ."""
Ushiromiya Ange,"""ﺃﺗﻌﻨﻲ ﻣﺮﺛﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ؟  ﺍﻟﺬﻱ ﻳُﻘﺎﻝ ﺇﻧّﻬﺎ ﺗﺪﻝّ ﻋﻠﻰ ﻣﻮﺿﻊ ﺍﻷﻃﻨﺎﻥ ﺍﻟﻌﺸﺮ ﻣﻦ ﺍﻟﺬﻫﺐ ﺍﻟﻤﺨﺒﺄ...  ......ﺇﺫًﺍ ﺣﺎﻭﻟﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺣﻠَّﻪ ﺃﻳﻀًﺎ، ﺃﺭﻯ. ﻟﻜﻦ ﻫﺬﻩ ﻟﻴﺴﺖ ﺍﻟﻤﺮﺛﻴﺔ.  ......ﺃﻭﻝُ ﻣﺮﺓٍ ﺃﺭﺍﻫﺎ."""
, ﻛﺎﻥ ﻓﻮﻕ ﺍﻟﺒﺎﺏ ﺍﻟﻐﺮﺑﻲّ ﻋﻘﺪٌ، ﻭﻋﻠﻰ ﺍﻟﻌﻘﺪ ﻧﻘﺶٌ ﺑﺎﺭﺯ. ﻧﻘﺶٌ ﺑﺎﻹﻧﺠﻠﻴﺰﻳﺔ، ﻭﻫﻮ ﻣﺎ ﻛﺎﻥ ﻣﺤﻮﺭ ﺍﻟﺼﻮﺭﺓ.
, ﻭﻛﺘﺎﺑﺔ ﺍﻟﻘﻠﻢ ﺗﺒﺪﻭ ﺗﺮﺟﻤﺔً ﺇﻟﻰ ﺍﻟﻴﺎﺑﺎﻧﻴﺔ.
Ushiromiya Ange,""".....................""ﻟﻦ ﻳُﻔﺘﺢ ﻫﺬﺍ ﺍﻟﺒﺎﺏُ ﺇﻻ ﺑﺎﺣﺘﻤﺎﻝٍ ﻗﺪﺭُﻩ ﻭﺍﺣﺪٌ ﻋﻠﻰ ﻛﻮﺍﺩﺭﻳﻠﻴﻮﻥ. ﻭﻟﻦ ﺗُﺒﺎﺭَﻙ ﺇﻻ ﺑﺎﺣﺘﻤﺎﻝٍ ﻗﺪﺭُﻩ ﻭﺍﺣﺪٌ ﻋﻠﻰ ﻛﻮﺍﺩﺭﻳﻠﻴﻮﻥ.""  .........ﻻ ﺃﻋﺮﻓﻪ. ﻣﺎ ﻭﺭﺩ ﻣﺜﻠُﻪ ﻗﻂّ ﻓﻲ ﺍﻟﻤﺮﺛﻴﺔ ﻭﻻ ﻓﻲ ﻣﺬﻛّﺮﺓ ﺃﺧﺘﻲ."""
Kumasawa Sabakichi,"""ﻓﻲ ﺃﻣﺘﻌﺔ ﺃﻣﻲ، ﻛﺎﻥ ﻫﻨﺎﻙ ﺻﻮﺭٌ ﻭﺩﻓﺎﺗﺮ ﻛﺜﻴﺮﺓٌ ﺗُﻮﺣﻲ ﺑﺄﻧﻬﺎ ﻛﺎﻧﺖ ﺗﺤﺎﻭﻝ ﺣﻞّ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ."""
Kumasawa Sabakichi,"""ﺗﺒﻴّﻦ ﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺷﻐﻮﻓﺔً ﺑﻤﺜﻞ ﺗﻠﻚ ﺍﻷﺷﻴﺎﺀ ﻋﻠﻰ ﻏﻴﺮ ﻣﺎ ﻇﻨﻨﺖ. ﻭﻟﻘﺪ ﻛﺎﻥ ﻓﻲ ﺍﻷﻣﺮ ﺷﺎﺋﻌﺔٌ ﻋﻦ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥٍ ﻣﻦ ﺳﺒﺎﺋﻚ ﺍﻟﺬﻫﺐ ﺍﻟﻤﺨﺒﻮﺀﺓ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ، ﻓﻼ ﻋﺠﺐ ﺃﻥ ﺗُﻔﺘﻦ ﺑﻬﺎ ﺇﻟﻰ ﺫﻟﻚ ﺍﻟﺤﺪّ."""
, ﻭﻓﻲ ﻣﺬﻛّﺮﺍﺕ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﻭﻛﺘﺎﺏ ﻃﻼﺳﻤﻬﺎ، ﻭﺭﺩ ﻭﺻﻒٌ ﻟﻤﺮﺛﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ.
, ﻳﺬﻛﺮ ﺃﻧّﻪ ﻃﻘﺲٌ ﻟﻔﺘﺢ ﺑﺎﺏ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ، ﻭﻃﻘﺲُ ﺑﻌﺚ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻭﻣﺮﺍﺳﻢُ ﻭﺭﺍﺛﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻭﻣﺎ ﺇﻟﻰ ﺫﻟﻚ.
, ﻭﺭﺑّﻤﺎ ﺃﻣﺘﻊُ ﻣﺎ ﻓﻴﻬﺎ ﺍﻟﺴﻄﺮ ﺍﻷﺧﻴﺮ، ﻣﺮﺍﺳﻢُ ﺍﻟﻮﺭﺍﺛﺔ.
, ﻓﺒﺤﺴﺐ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻣﻦ ﺍﺳﺘﻄﺎﻉ ﺣﻞَّ ﻣﺮﺛﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ.. ﻧﺎﻝ ﻻ ﺍﻷﻃﻨﺎﻥ ﺍﻟﻌﺸﺮ ﻣﻦ ﺍﻟﺬﻫﺐ ﻭﻣﻴﺮﺍﺙَ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭ‌ﻣﻴﺎ ﻓﺤﺴﺐ، ﺑﻞ ﻗُﻮّﺗﻬﺎ ﺍﻟﺴﺤﺮﻳﺔ ﻭﺍﺳﻤَﻬﺎ، ﻭﻟﻘﺐَ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﻛﺬﻟﻚ.
, ﻭﻛﺎﻥ ﺃﻓﺮﺍﺩُ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭ‌ﻣﻴﺎ ﺁﻧﺬﺍﻙ ﻳﻌﺪّﻭﻥ ﻧُﻘﺶ ﺍﻟﺴﺎﺣﺮﺓ ﺃﺣﺠﻴﺔً ﻣﻌﻘّﺪﺓً ﻭﺿﻌﻬﺎ ﺍﻟﺠﺪّ ﻛﻴﻨﺰﻭ ﻻﺧﺘﻴﺎﺭ ﺧﻠﻴﻔﺘﻪ.
," ﻏﻴﺮ ﺃﻥّ ﺗﻔﺴﻴﺮ ""ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﻴﺮ"" ﻳﺠﻌﻞ ﺍﻟﺴﺎﺋﻠﺔَ ﻫﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻧﻔﺴﻬﺎ، ﻭﻗﺪ ﻃﺮﺣﺖ ﺍﻟﺴﺆﺍﻝَ ﻟﺘﺨﺘﺎﺭَ ﺧﻠﻴﻔﺘﻬﺎ ﺟﺰﺋﻴًّﺎ."
,  ......ﻭﻛﺎﻧﺖ ﺑﻴﻦ ﺍﻟﺘﻔﺴﻴﺮﻳﻦ ﻓﺮﻭﻕٌ ﻳﺴﻴﺮﺓٌ ﻓﻲ ﺍﻟﺘﻔﺎﺻﻴﻞ.
, ﻋﻠﻰ ﺃﻱّ ﺣﺎﻝ، ﻛﺎﻥ ﻣﺎ ﻓﻴﻪ ﻣﻦ ﻣﻌﺎﻥٍ ﻣﺮﻭّﻋﺔٍ ﻳﺴﺘﺤﻀﺮ ﺻﻮﺭﺓَ ﻣﺬﺑﺤﺔٍ ﻣﺘﺴﻠﺴﻠﺔٍ ﺩﺍﻣﻴﺔ، ﻭﻗﺪ ﻛﺎﻧﺖ ﺍﻟﻘﻨﻴﻨﺘﺎﻥ ﺍﻟﺮﺳﺎﻟﺘﺎﻥ ﻛﻠﺘﺎﻫﻤﺎ ﺗﺼﻔﺎﻥ ﺟﺮﻳﻤﺔً ﺳﺎﺭﺕ ﻋﻠﻰ ﺫﻟﻚ ﺍﻟﻨﻤﻂ.
, ﻟﻮ ﺍﺳﺘﻄﻌﺖُ ﺣﻞَّ ﻣﺮﺛﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻵﻥ، ﺑﻌﺪ ﺍﺛﻨﺘﻲ ﻋﺸﺮﺓ ﺳﻨﺔ، ﺗُﺮﺍﻧﻲ ﺃﻗﺪﺭ ﺃﻥ ﺃﻛﺸﻒ ﻣﺎ ﺩُﺑِّﺮ ﻓﻲ ﺫﻟﻚ ﺍﻟﺤﻴﻦ......
, ﻟﻘﺪ ﺣﺎﻭﻟﺖُ ﺣﻠَّﻪ ﻣﺮﺍﺭًﺍ ﺑﻨﻔﺴﻲ، ﻓﻤﺎ ﻇﻔﺮﺕُ ﺑﺒﺎﺭﻗﺔٍ ﺗُﻬﺪﻳﻨﻲ ﺇﻟﻰ ﻣﻌﻨﺎﻩ. {n}ﻭﻳﺒﺪﻭ ﺃﻥّ ﻛﺜﻴﺮًﺍ ﻣﻦ ﺻﺎﺋﺪﻱ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻗﺪ ﺣﺎﻭﻟﻮﺍ ﻫﻢ ﺃﻳﻀًﺎ.
," ﻭﻗﺪ ﻭﻗﻔﺖُ ﻋﻠﻰ ﻧﻈﺮﻳّﺎﺕٍ ﻛـ""ﻧﻈﺮﻳّﺔ ﻻ ﺑﻼﺗﺎ"" ﻭ""ﻧﻈﺮﻳّﺔ ﺇﻳﻨﻮﺭﺍ"" ﻓﻲ ﺑﻌﺾ ﺍﻟﻜﺘﺐ،"
, ﻏﻴﺮ ﺃﻥّ ﻭﺍﺣﺪﺓً ﻣﻨﻬﺎ ﻟﻢ ﺗﻜﻦ ﻓﺎﺻﻠﺔً ﻓﻲ ﺍﻟﺤﻜﻢ......
Ushiromiya Ange,"""ﻫﻞ ﻣﻦ ﻣﻮﺍﺩَّ ﺃﺧﺮﻯ؟"""
Kumasawa Sabakichi,"""ﺃﻇﻦّ، ﻟﻜﻨّﻬﺎ ﺗﻮﺯّﻋﺖ ﺑﻴﻦ ﺇﺧﻮﺗﻲ. ﻻ ﺃﻋﻠﻢ ﻣﻦ ﺣﺎﺯ ﻣﺎﺫﺍ. ﻋﺬﺭًﺍ."""
Ushiromiya Ange,""".........ﺑﻤﺠﺮّﺩ ﻗﺮﺍﺀﺓ ﻫﺬﺍ ﺍﻟﻨﺺّ ﺍﻹﻧﺠﻠﻴﺰﻱ ﺍﻟﺬﻱ ﺍﻟﺘﻘﻄﺘﻪ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﻳﺨﻄﺮ ﻓﻲ ﺍﻟﺒﺎﻝ ﺃﻧّﻪ ﺑﺎﺏٌ ﻣﺤﺮّﻡٌ ﻗﻠّﻤﺎ ﻳُﻔﺘﺢ."""
Ushiromiya Ange,"""......ﻟﻜﻦ ﺃﻳﻦ ﻣﻮﻗﻌﻪ ﻓﻲ ﺍﻟﻘﺼﺮ ﻳﺎ ﺗﺮﻯ. ﻣﻦ ﺍﻟﻀﻮﺀ ﻳﺒﺪﻭ ﺃﻧّﻪ ﻓﻲ ﺍﻟﺨﺎﺭﺝ.  ......ﺃﺗُﺮﺍﻫﺎ ﻇﻨّﺖ ﺃﻥّ ﺍﻟﺬﻫﺐَ ﻣﺨﺒﻮﺀٌ ﻓﻴﻪ؟"""
Kumasawa Sabakichi,"""ﻣﻦ ﻳﺪﺭﻱ. ﻋﻠﻰ ﺃﻱّ ﺣﺎﻝ، ﻫﻮ ﻋﻠﻰ ﺍﻷﺭﺟﺢ {i:ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ} ﻣﻦ ﻗﺼﺮ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.  ......ﻟﻸﺳﻒ، ﻟﻢ ﻳﻜﻦ ﻓﻲ ﺣﺴﺎﺏ ﺃﻣّﻲ ﺍﻟﺒﻨﻜﻲّ ﻣﺎ ﻳﺪﻝّ ﻋﻠﻰ ﺃﻧّﻬﺎ ﻭﺟﺪﺕ ﺍﻟﺬﻫﺐ. ﺃُﻫﺎﻫﺎﻫﺎ، ﻟﻌﻠّﻬﺎ ﻟﻢ ﺗﺠﺪﻩ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ."""
,  ......ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴّﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﻲ ﺍﻟﺘﻲ ﺃﻋﻄﺖ ﻛﻴﻨﺰﻭ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥٍ ﻣﻦ ﺍﻟﺬﻫﺐ.
, ﺃﻱ ﺇﻥّ ﺍﻟﺴﺎﺣﺮﺓ ﻛﺎﻧﺖ ﺍﻟﻤﺎﻟﻜﺔَ ﺍﻟﺤﻘﻴﻘﻴﺔ ﻟﺬﻟﻚ ﺍﻟﻜﻨﺰ.
, {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺎﻧﺖ ﺻﺎﺣﺒﺔَ ﺍﻟﺜﺮﺍﺀ ﺍﻟﻌﻈﻴﻢ ﺍﻟﺬﻱ ﺁﻝَ ﺇﻟﻰ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭ‌ﻣﻴﺎ.
, ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺗﻤﻠﻚ ﺍﻟﺜﺮﻭﺓ ﺍﻟﻄﺎﺋﻠﺔ ﻗﺪ ﺫﺑﺤﺖ ﺍﻟﺒﺸﺮ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ،  ...ﺛﻢّ ﺑﻌﺜﺖ ﻣﺒﺎﻟﻎَ ﺿﺨﻤﺔً ﺇﻟﻰ ﺍﻟﻨﺎﺟﻴﻦ ﻛﺄﻧّﻤﺎ ﺗﻠﻌﺐ ﺑﻬﻢ ﻟﻌﺒًﺎ.
,  ......ﻭﻛﺄﻧﻨﻲ ﺳﺄﺻﺪﻕ ﺃﻧﻬﺎ ﺭﺳﺎﻟﺔٌ ﻣﻦ ﺍﻟﻤﻮﺗﻰ!  ﻫﺬﺍ ﺍﻧﺘﻬﺎﻙٌ ﻟﺤُﺮﻣﺔ ﺍﻷﻣﻮﺍﺕ.
, ﻭﺗﻴﻘّﻨﺖُ ﻣﻦ ﺟﺪﻳﺪٍ،  ......ﺃﻥّ ﺃﻫﻠﻲ ﺍﻟﺬﻳﻦ ﻣﺎﺗﻮﺍ ﻋﻠﻰ ﺗﻠﻚ ﺍﻟﺠﺰﻳﺮﺓ ﻟﻢ ﻳﺮﺣﻠﻮﺍ ﺇﻟﻰ ﺍﻟﺠﻨّﺔ،
, ﺑﻞ ﺃُﻣﺴِﻜﻮﺍ ﻓﻲ ﻗﺒﻀﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺣﺘﻰ ﺍﻵﻥ، ﻳُﺪﺍﺱُ ﻋﻠﻰ ﺫﻛﺮﺍﻫﻢ ﻭﻳُﻌﺬَّﺑﻮﻥ ﺇﻟﻰ ﺍﻷﺑﺪ......
