Speaker,Arabic (AR)
Ushiromiya Krauss,"""...ﻟﻜﻨﻨﻲ ﻓﺸﻠﺖ ﻃﺒﻌًﺎ. ﻓﻲ ﻛﻞ ﻣﺮﺓٍ ﻳﺨﺮﺝ ﻓﻴﻬﺎ ﻭﺍﻟﺪﻱ، ﻛﺎﻥ ﺣﺮﻳﺼًﺎ ﺑﺸﻜﻞٍ ﻋﺠﻴﺐٍ ﻋﻠﻰ ﺍﻟﺒﻘﺎﺀ ﺑﻌﻴﺪًﺍ ﻋﻦ ﺍﻷﻧﻈﺎﺭ، ﻭﻛﺎﻥ ﺷﺪﻳﺪ ﺍﻟﺤﺬﺭ ﻣﻦ ﺃﻻ ﻳُﺮﺍﻗﺐ. ﻛﺎﻥ ﻛﺬﻟﻚ ﺇﻟﻰ ﺩﺭﺟﺔٍ ﻏﺮﻳﺒﺔٍ ﻟﻠﻐﺎﻳﺔ."""
Ushiromiya Krauss,"""ﻟﻜﻦ ﺫﻟﻚ ﺟﻌﻠﻨﻲ ﻣﺘﺄﻛﺪًﺍ. ﻻ ﺑﺪ ﺃﻧﻪ ﻳﺬﻫﺐ ﻟﺴﺒﺐٍ ﻣﺎ ﻻ ﻳﻌﺮﻓﻪ ﺃﻓﺮﺍﺩ ﺃﺳﺮﺗﻪ."""
Ushiromiya Hideyoshi,"""ﻭﻗﺪ ﻳﻌﻨﻲ ﻫﺬﺍ ﺃﻧﻪ ﻳﺬﻫﺐ ﻟﻤﻘﺎﺑﻠﺔ ﻋﺸﻴﻘﺘﻪ، ﻭﻛﺎﻥ ﺣﺮﻳﺼًﺎ ﻋﻠﻰ ﺗﺠﻨﺐ ﺭﺅﻳﺘﻜﻢ ﻟﻪ."""
,ﺑﻌﺪ ﺭﺅﻳﺔ ﺇﻳﻤﺎﺀﺓ ﻫﻴﺪﻳﻮﺷﻲ ﻭﻗﻮﻟﻪ ‘ﻧﻌﻢ، ﻧﻌﻢ‘ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻫﺬﺍ ﻛﺎﻥ ﻭﺍﺿﺤًﺎ ﺗﻤﺎﻣًﺎ، ﺷﻌﺮﺕ ﺇﻳﻔﺎ ﺑﺎﻟﻀﻴﻖ ﻗﻠﻴﻼً.
Ushiromiya Eva,"""... ﺣﺴﻨًﺎ، ﺑﺄﻳﺔ ﺣﺎﻝ، ﻛﺎﻧﺖ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺑﻤﺜﺎﺑﺔ ﻛﺮﺍﺳﺔ ﺭﺳﻢ ﺗﻤﻜﻦ ﻭﺍﻟﺪﻱ ﺍﻟﻤﻬﻮﻭﺱ ﺑﺎﻟﻐﺮﺏ ﺃﻥ ﻳﺤﻘﻖ ﻓﻴﻬﺎ ﻛﻞ ﺃﺣﻼﻣﻪ. ......ﻛﻞ ﺷﻲﺀ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻛﺎﻥ ﺑﺎﻟﻀﺒﻂ ﻛﻤﺎ ﺃﺭﺍﺩﻩ ﻭﺍﻟﺪﻱ. ﻟﻦ ﻳﻜﻮﻥ ﻏﺮﻳﺒًﺎ ﻋﻠﻰ ﺍﻹﻃﻼﻕ ﺇﺫﺍ ﻛﺎﻥ ﻫﻨﺎﻙ ﻗﺼﺮ ﺳﺮﻱ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﺗﻌﻴﺶ ﻓﻴﻪ ﻋﺸﻴﻘﺘﻪ..."""
,ﺗﺤﺪﺛﺖ ﻛﻠﻤﺎﺕ ﺇﻳﻔﺎ ﻧﻴﺎﺑﺔً ﻋﻤﺎ ﻳﻔﻜﺮ ﻓﻴﻪ ﺟﻤﻴﻊ ﺍﻷﺷﻘﺎﺀ.
,ﻭﻟﻔﺘﺮﺓ، ﺧﻴﻢ ﺍﻟﺼﻤﺖ ﻋﻠﻰ ﺍﻟﻐﺮﻓﺔ ﻣﺠﺪﺩًﺍ، ﻭﺍﺳﺘﻤﻊ ﺍﻟﺠﻤﻴﻊ ﺇﻟﻰ ﺻﻮﺕ ﺍﻟﺮﻳﺎﺡ ﻭﺍﻟﻤﻄﺮ...
,.....ﺃﻛﺎﻥ ﻫﻨﺎﻙ ﻗﺼﺮٌ ﺳﺮﻱ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ، ﻭﻛﺎﻧﺖ ﺗﻌﻴﺶ ﻓﻴﻪ ﻋﺸﻴﻘﺔ ﻛﻴﻨﺰﻭ ﻣﺨﺘﺒﺌﺔ ﻟﻔﺘﺮﺓ ﻃﻮﻳﻠﺔ...؟
,ﺍﻋﺘﻘﺪ ﺍﻟﺠﻤﻴﻊ ﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻳﺒﺎﻟﻐﻮﻥ ﻓﻲ ﺍﻟﺸﻚ، ﻭﻛﺎﻧﻮﺍ ﻣﺘﺮﺩﺩﻳﻦ ﻓﺎﻟﺘﺰﻣﻮﺍ ﺍﻟﺼﻤﺖ ﻟﻮﻗﺖ ﻃﻮﻳﻞ،......ﻟﻜﻨﻬﻢ ﺍﺗﻔﻘﻮﺍ ﻋﻠﻰ ﺭﺃﻱ ﻭﺍﺣﺪ.
,ﺣﻴﻨﺌﺬٍ ﺗﺤﺪﺛﺖ ﻛﻴﺮﻳﻲ، ﻭﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗُﺼﻐﻲ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﻭﻋﻴﻨﺎﻫﺎ ﻣﻐﻤﻀﺘﺎﻥ.
Ushiromiya Kyrie,"""... ﻣﺘﻰ ﺑﺪﺃﺕ ﻫﺬﻩ ﺍﻹﺷﺎﻋﺔ ﺣﻮﻝ ﻭﺟﻮﺩ ﻋﺸﻴﻘﺔ ﻷﺑﻲ؟"""
Ushiromiya Rudolf,"""ﻣﻨﺬ ﺃﻥ ﺍﻧﺘﻘﻠﻨﺎ ﺇﻟﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ، ﺃﻱ ﻣﻨﺬ ﺣﻮﺍﻟﻲ ﺛﻼﺛﻴﻦ ﻋﺎﻣًﺎ."""
Ushiromiya Rudolf,"ﻓﻜﺮﻭﺍ ﻣﻠﻴًﺎ، ﻻ ﻳﻤﻜﻦ ﺑﻨﺎﺀ ﻗﺼﺮ ﺳﺮﻱ ﺑﻌﺪ ﺍﻧﺘﻘﺎﻟﻨﺎ ﻣﺒﺎﺷﺮﺓ ﺇﻟﻰ ﺍﻟﺠﺰﻳﺮﺓ. ﺳﻴﻀﻄﺮ ﻹﺩﺧﺎﻝ ﺃﻧﺎﺱٍ ﻭﻣﻮﺍﺩٍ ﻛﺜﻴﺮﺓ ﺇﻟﻰ ﺍﻟﺠﺰﻳﺮﺓ. ﻭﺳﻴُﻔﺘﻀﺢ ﺃﻣﺮﻩ ﻓﻮﺭًﺍ."""
Ushiromiya Rudolf,"""ﻟﺬﺍ، ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻧﻪ ﻗﺪ ﺑﻨﺎﻩ ﻗﺒﻞ ﺃﻥ ﻧﻨﺘﻘﻞ ﺇﻟﻰ ﻫﻨﺎ. ...ﺭﺑﻤﺎ ﺗﻢ ﺑﻨﺎﺅﻩ ﻣﻊ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﻋﻨﺪﻣﺎ ﻛﻨﺎ ﻧﻌﻴﺶ ﻓﻲ ﺃﻭﺩﺍﻭﺍﺭﺍ."""
Ushiromiya Eva,"""ﺑﻤﺎ ﺃﻧﻪ ﺗﺤﺘﻢ ﻋﻠﻰ ﺃﺑﻲ ﻋﻴﺶ ﺣﻴﺎﺓ ﻣﺰﺩﻭﺟﺔ ﻣﻊ ﻋﺎﺋﻠﺘﻪ ﻭﻋﺸﻴﻘﺘﻪ، ﻓﻤﻦ ﺍﻟﻤﻌﻘﻮﻝ ﺍﻓﺘﺮﺍﺽ ﺃﻧﻪ ﺧﻄﻂ ﻟﺬﻟﻚ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ. ﻭﻗﺪ ﺗﻌﻮﺩ ﻋﻼﻗﺘﻪ ﺑﺘﻠﻚ ﺍﻟﻌﺸﻴﻘﺔ ﺇﻟﻰ ﺍﻷﻳﺎﻡ ﺍﻟﺘﻲ ﻛﻨﺎ ﻧﻌﻴﺸﻬﺎ ﻓﻲ ﺃﻭﺩﺍﻭﺍﺭﺍ."""
Ushiromiya Krauss,"""ﻫﺬﺍ ﻣﺮﺟﺢ. ﻓﻠﻮ ﻛﺎﻧﺖ ﻛﻤﺎ ﻳﻘﻮﻝ ﻭﺍﻟﺪﻱ، ﺃﻧﻬﺎ ﻣﺼﺪﺭ ﺍﻟﻜﻤﻴﺔ ﺍﻟﻬﺎﺋﻠﺔ ﻣﻦ ﺍﻟﺬﻫﺐ ﺍﻟﺬﻱ ﺍﺳﺘﺨﺪﻣﻪ ﻟﻜﺴﺐ ﺍﻷﻣﻮﺍﻝ ﺍﻟﺘﻲ ﺃﻋﺎﺩﺕ ﺇﺣﻴﺎﺀ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻧﺴﺘﻨﺘﺞ ﺃﻧﻬﻤﺎ ﻛﺎﻧﺎ ﻋﻠﻰ ﻋﻼﻗﺔ ﻭﺛﻴﻘﺔ ﻣﻨﺬ ﺃﻳﺎﻣﻨﺎ ﻓﻲ ﺃﻭﺩﺍﻭﺍﺭﺍ."""
Ushiromiya Krauss,"""......ﻋﻼﻗﺔ ﻭﺛﻴﻘﺔ ﻛﺎﻓﻴﺔ ﻹﻗﺮﺍﺿﻪ ﻛﻤﻴﺔ ﻛﺒﻴﺮﺓ ﻣﻦ ﺍﻟﺬﻫﺐ. ﻻ ﺃﺳﺘﻄﻴﻊ ﺣﺘﻰ ﺗﺨﻴﻞ ﻛﻢ ﻛﺎﻥ ﻋﻤﺮ ﺗﻠﻚ ﺍﻟﻌﻼﻗﺔ."""
Ushiromiya Natsuhi,""".........ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻧﻬﺎ ﻗﺪﻣﺖ ﻟﻪ ﻧﺼﻴﺤﺔ ﻗﻴّﻤﺔ ﺳﺎﻋﺪﺗﻪ ﻋﻠﻰ ﺍﻟﻨﺠﺎﺡ ﻓﻲ ﻋﻤﻠﻪ. ﻭﺑﺪﺍﻓﻊ ﺍﻻﻣﺘﻨﺎﻥ ﻟﺬﻟﻚ، ﻭﺻﻔﻬﺎ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﻗﺪ ﺃﻋﻄﺎﻩ ﺫﻫﺒًﺎ."""
Ushiromiya Natsuhi,"""ﺇﺫﺍ ﻓﻜﺮﻧﺎ ﻓﻲ ﺍﻷﻣﺮ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ، ﻓﻤﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻥ ﻋﻼﻗﺘﻬﻤﺎ ﺳﺘﺼﺒﺢ ﻭﺛﻴﻘﺔ ﻋﻨﺪﺋﺬ. ﻓﺒﺪﻻً ﻣﻦ ﻗﻮﻝ ﺃﻧﻬﺎ ﻋﻼﻗﺔ ﻓﺎﺳﻘﺔ ﻣﻊ ﻋﺸﻴﻘﺘﻪ، ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﻋﻼﻗﺔ ﺍﻣﺘﻨﺎﻥ ﻟﻠﺸﺨﺺ ﺍﻟﺬﻱ ﺃﻧﻘﺬ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻣﻦ ﺃﺯﻣﺘﻬﺎ."""
Ushiromiya Hideyoshi,"""...ﻗﺪ ﻳﻜﻮﻥ ﺭﺃﻳﻚ ﻫﺬﺍ ﺫﻭ ﻣﻌﻨﻰ، ﻭﻟﻜﻦ، ﺣﺘﻰ ﻓﻲ ﺗﻠﻚ ﺍﻟﺤﺎﻟﺔ، ﺃﻟﻴﺴﺖ ﻓﻜﺮﺓ ﺑﻨﺎﺀ ﻗﺼﺮٍ ﺳﺮﻱ ﻭﺍﻟﻌﻴﺶ ﻓﻴﻪ ﻣﺒﺎﻟﻎٌ ﻓﻴﻬﺎ؟ ﺃﻻ ﻳﺪﻝ ﺫﻟﻚ ﺃﻧﻬﻤﺎ ﻳﻜﻨﺎﻥ ﻣﺸﺎﻋﺮ ﻟﺒﻌﻀﻬﻤﺎ ﺃﻛﺜﺮ ﻣﻦ ﻣﺠﺮﺩ ﺍﻣﺘﻨﺎﻥ؟"""
Ushiromiya Rudolf,"""ﺣﺴﻨًﺎ، ﻛﻞ ﻫﺬﺍ ﻣﺠﺮﺩ ﺗﻜﻬﻨﺎﺕ. ......ﻣﻦ ﺍﻷﺳﺎﺱ، ﻟﻢ ﻳﻌﺜﺮ ﺃﺣﺪ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﺍﻟﺴﺮﻱ ﺇﻃﻼﻗًﺎ."""
Ushiromiya Rudolf,"""...ﻳﺎ ﺃﺧﻲ، ﺃﻟﻢ ﺗﻜﻦ ﺗُﺨﻄﻂ ﻟﺘﻮﺳﻴﻊ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺇﻟﻰ ﻣﻨﺘﺠﻊ؟ ﻗﺪ ﺗﻌﺜﺮ ﻋﻠﻴﻪ ﺑﺎﻟﺼﺪﻓﺔ ﺧﻼﻝ ﺍﻟﻌﻤﻠﻴﺔ ﻣﻦ ﻳﺪﺭﻱ؟ ﺭﺑﻤﺎ ﺗﺠﺪ ﺣﺘﻰ ﺑﻌﺾ ﺍﻟﺬﻫﺐ ﻫﻨﺎﻙ ﺑﺸﻜﻞٍ ﻏﻴﺮ ﻣﺘﻮﻗّﻊ."""
Ushiromiya Krauss,"""...ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ. ﻫﻞ ﺗﻈﻦ ﺃﻥ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺟﺰﻳﺮﺓ ﻛﻨﻮﺯ؟"""
Ushiromiya Eva,"""ﻻ ﺗﺘﻐﺎﺏَ. ...ﻛﻨﺖ ﺗﻘﻮﻝ ﺃﻧﻚ ﺗُﺨﻄﻂ ﻟﻔﺘﺢ ﻣﻨﺘﺠﻊ ﻫﻨﺎ، ﻭﻟﻜﻨﻨﺎ ﻧﻌﻠﻢ ﺃﻧﻚ ﺃﺭﺩﺕ ﺍﺳﺘﻘﺼﺎﺀ ﺍﻟﺠﺰﻳﺮﺓ ﺑﺄﻛﻤﻠﻬﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺑﺎﻟﺤﻜﻢ ﻋﻠﻰ ﻛﻞ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻛﻞ ﻭﺍﻟﺘﻮﺗﺮ ﺍﻟﺬﻱ ﺭﺃﻳﻨﺎﻩ ﺳﺎﺑﻘًﺎ، ﻓﻴﺒﺪﻭ ﺃﻥ ﺧﻄﻄﻚ ﻟﻢ ﺗﻨﺠﺢ ﻛﻤﺎ ﺧﻄﻂ ﻟﻬﺎ، ﺻﺤﻴﺢ؟"""
Ushiromiya Krauss,"""ﻻ ﺃﻋﺮﻑ ﻋﻦ ﻣﺎﺫﺍ ﺗﺘﺤﺪﺛﻴﻦ، ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻥ ﻫﻨﺎﻙ ﺳﻮﺀ ﻓﻬﻢ. ﺃﻟﻴﺲ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺗﻤﺎﻣًﺎ ﺃﻥ ﺗﻜﻮﻥ ﺍﻟﺨﻄﻮﺓ ﺍﻷﻭﻟﻰ ﻟﺘﺤﻮﻳﻞ ﺍﻟﺠﺰﻳﺮﺓ ﺇﻟﻰ ﻣﻨﺘﺠﻊ ﻫﻮ ﺍﺳﺘﻘﺼﺎﺀﻫﺎ؟"""
,ﺣﺎﻭﻝ ﻛﺮﺍﻭﺱ ﺍﺩﻋﺎﺀ ﺍﻟﺤﻤﺎﻗﺔ، ﻟﻜﻨﻪ ﻛﺎﻥ ﻣﻜﺸﻮﻓًﺎ ﻹﺧﻮﺗﻪ ﺍﻟﺬﻳﻦ ﻳﻌﺮﻓﻮﻩ ﺟﻴﺪًﺍ.
,...ﻛﺎﻥ ﻛﺮﺍﻭﺱ ﻣﺘﺄﻛﺪًﺍ ﻣﻦ ﻭﺟﻮﺩ ﻗﺼﺮ ﺳﺮﻱ.
,ﻭﺗﺤﺖ ﺫﺭﻳﻌﺔ ﻓﺘﺢ ﻣﻨﺘﺠﻊ، ﻛﺎﻥ ﻳﺤﻘﻖ ﻋﻦ ﻛﺜﺐ ﻓﻲ ﺍﻟﺠﺰﻳﺮﺓ ﺑﺤﺜﺎ ﻋﻦ ﺩﻟﻴﻞ ﻳﻘﻮﺩﻩ ﻟﻤﻜﺎﻥ ﺍﻟﺬﻫﺐ ﺍﻟﻤﺨﻔﻲ.
,ﻟﻜﻨﻬﻢ ﻟﻢ ﻳﺘﻤﻜﻨﻮﺍ ﻣﻦ ﻣﻌﺮﻓﺔ ﻣﺎ ﺇﺫﺍ ﻛﺎﻧﺖ ﺗﺤﻘﻴﻘﺎﺗﻪ ﺗﻠﻚ ﻧﺎﺑﻌﺔ ﻣﻦ ﺗﻔﻜﻴﺮﻩ ﺍﻟﻌﻤﻴﻖ ﻓﻲ ﺍﻷﺷﻴﺎﺀ، ﺃﻭ ﻣﺎ ﺇﺫﺍ ﻛﺎﻥ ﻳﺴﺘﻨﺪ ﺇﻟﻰ ﺑﻌﺾ ﺍﻷﺩﻟﺔ ﺍﻟﻤﻠﻤﻮﺳﺔ.
,ﻓﺈﺫﺍ ﻛﺎﻥ ﻛﺮﺍﻭﺱ، ﺑﻜﻞ ﻣﻜﺮﻩ، ﻣﺘﺄﻛﺪًﺍ... ﻓﻬﺬﺍ ﺩﻟﻴﻞٌ ﻛﺎﻓﻲ ﻟﻴﺘﻴﻘﻦ ﺍﻷﺷﻘﺎﺀ ﺍﻵﺧﺮﻭﻥ ﺃﻳﻀًﺎ...
Ushiromiya Hideyoshi,"""...ﻗﺼﺔ ﺳﺎﺣﺮﺓٍ ﺗﻌﻴﺶ ﻓﻲ ﻏﺎﺑﺔٍ ﺗﺒﺪﻭ ﻭﻛﺄﻧﻬﺎ ﻣﻦ ﺣﻜﺎﻳﺔٍ ﺧﺮﺍﻓﻴﺔ، ﻟﻜﻦ ﻗﺼﺔ ﻓﺘﺎﺓٍ ﺷﻘﺮﺍﺀ ﺗﻌﻴﺶ ﺳﺮًﺍ ﻓﻲ ﻗﺼﺮٍ ﻻ ﻳﻌﺮﻓﻪ ﺃﺣﺪ ﻭﺳﻂ ﻏﺎﺑﺔ... ﻟﻴﺴﺖ ﺃﻓﻀﻞ ﺣﺎﻻً."""
Ushiromiya Eva,"""ﻫﺬﺍ ﺻﺤﻴﺢ. ﺇﻧﻬﺎ ﺗﺒﺪﻭ ﺣﻘًﺎ ﻣﺜﻞ ﻗﺼﺔ ﺧﻴﺎﻟﻴﺔ ﻟﻸﻃﻔﺎﻝ. ﺃﻟﺴﺖِ ﺗﺤﺒﻴﻦ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﻘﺼﺺ ﻳﺎ ﺭﻭﺯﺍ؟"""
Ushiromiya Rosa,"""...ﻫﺎﻩ، ﻧـ-ﻧﻌﻢ، ﻧﻮﻋًﺎ ﻣﺎ..."""
Ushiromiya Krauss,"""ﻛﺎﻥ ﻭﺍﻟﺪﻱ ﻓﻲ ﺃﻭﺝ ﺍﺯﺩﻫﺎﺭﻩ ﻋﻨﺪﻣﺎ ﺑﻨﻰ ﺍﻟﻘﺼﺮ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ. ﻭﺑﻔﻀﻞ ﺃﻣﻮﺍﻟﻪ، ﻳﺴﺘﻄﻴﻊ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﻛﻞ ﻣﺎ ﻳﺮﻳﺪ، ﻭﺑﺈﻣﻜﺎﻧﻪ ﺗﺤﻮﻳﻞ ﺧﻴﺎﻻﺗﻪ ﺍﻟﻮﺍﺳﻌﺔ ﺇﻟﻰ ﺣﻘﻴﻘﺔ. ...ﻗﺼﺮ ﻟﺴﺎﺣﺮﺓ ﻳﻘﺒﻊ ﺑﺼﻤﺖ ﻓﻲ ﺃﻋﻤﺎﻕ ﺍﻟﻐﺎﺑﺔ... ...ﻟﻴﺲ ﺃﻣﺮًﺍ ﻣﺴﺘﺤﻴﻼً ﺑﺄﻣﻮﺍﻟﻪ ﻭﺧﻴﺎﻻﺗﻪ ﻫﺬﻩ."""
Ushiromiya Rudolf,"""... ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻣﺜﻞ ﺷﻲﺀٍ ﻛﺎﻟﺴﺤﺮ ﺃﻭ ﺣﻜﺎﻳﺔٍ ﺧﻴﺎﻟﻴﺔ. ...ﻳﺒﺪﻭ ﺍﻷﻣﺮ ﻭﻛﺄﻧﻪ ﺃﺣﺪ ﻫﻮﺍﻳﺎﺕ ﺃﺑﻲ."""
,ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺍﻟﺘﻲ ﻋﺎﺷﺖ ﻓﻴﻬﺎ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻟﺜﻼﺛﻴﻦ ﻋﺎﻣًﺎ ﺣﺘﻰ ﺍﻵﻥ، ﺑﻨﻲ ﻗﺼﺮ ﺳﺮﻱ ﻻ ﻳﻌﻠﻢ ﺃﺣﺪٌ ﺑﻮﺟﻮﺩﻩ، ﻭﻓﻲ ﺩﺍﺧﻠﻪ ﻋﺎﺷﺖ ﺳﺎﺣﺮﺓ ﻻ ﺗُﻌﺮﻑ ﺇﻻ ﻣﻦ ﺧﻼﻝ ﺻﻮﺭﺗﻬﺎ....
,ﺣﺘﻰ ﻫﺬﻩ ﺍﻟﻘﺼﺔ ﺍﻟﺘﻲ ﻳﺼﻌﺐ ﺗﺼﺪﻳﻘﻬﺎ...ﻗﺪ ﻻ ﺗﻜﻮﻥ ﺧﻴﺎﻟﻴﺔ ﺗﻤﺎﻣًﺎ، ﻣﻊ ﺍﻟﻮﺿﻊ ﻓﻲ ﻋﻴﻦ ﺍﻻﻋﺘﺒﺎﺭ ﻛﻞ ﻋﺎﺩﺍﺕ ﻛﻴﻨﺰﻭ ﺍﻟﻐﺮﻳﺒﺔ ﻭﺛﺮﻭﺗﻪ ﺍﻟﻬﺎﺋﻠﺔ...
Ushiromiya Kyrie,"""...ﺭﺑﻤﺎ ﻟﻢ ﻳﺴﺘﺤﻞ ﻋﻠﻰ ﻭﺍﻟﺪﻱ ﺃﻥ ﻳﺒﻨﻲ ﻗﺼﺮًﺍ ﺳﺮﻳًﺎ ﻹﺭﺿﺎﺀ ﺧﻴﺎﻻﺗﻪ."""
Ushiromiya Kyrie,"""......ﻭﻣﻊ ﺫﻟﻚ، ﻟﻨﻜﻦ ﻭﺍﻗﻌﻴﻴﻦ. ﻫﻞ ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﻓﻌﻼً ﺇﺳﻜﺎﻥ ﺍﻣﺮﺃﺗﻪ ﺍﻟﻤﺤﺒﻮﺑﺔ ﻓﻲ ﻗﺼﺮٍ ﻣﺨﻔﻲٍ ﻟﻌﻘﻮﺩٍ ﺩﻭﻥ ﺃﻱ ﻣﺸﻜﻠﺔ...؟"""
Ushiromiya Eva,"""... ﺣﺴﻨًﺎ، ﺃﻻ ﻳﺠﻌﻞ ﺍﻟﺤﺐ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻣﻤﻜﻨًﺎ؟"""
Ushiromiya Kyrie,"""ﻟﻨﻔﻜﺮ ﻓﻲ ﺍﻟﺨﺪﻣﺎﺕ ﺍﻟﻼﺯﻣﺔ ﻟﻠﺴﻤﺎﺡ ﻟﻌﺸﻴﻘﺘﻪ ﻟﺘﻌﻴﺶ ﺑﺼﺤﺔ ﺟﻴﺪﺓ. ......ﻭﺑﻄﺮﻳﻘﺔ ﺗﺮﺿﻲ ﻭﺍﻟﺪﻱ. ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ، ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﻋﻠﻰ ﻧﻄﺎﻕٍ ﻣﺤﺪﻭﺩ، ﻳﺠﺐ ﺃﻥ ﻳﻜﻮﻥ ﻣﺴﻜﻨًﺎ ﻣﺮﻳﺤًﺎ ﻭﻣُﺘﻘﻨًﺎ."""
Ushiromiya Kyrie,"""ﻛﻤﺎ ﺃﻧّﻪ ﺳﻴﺤﺘﺎﺝ ﻟﻮﺻﻠﻪ ﺑﺎﻝ: ﻛﻬﺮﺑﺎﺀ، ﻭﺍﻟﻐﺎﺯ، ﻭﺍﻟﻤﺎﺀ ﺍﻟﺼﺎﻟﺢ ﻟﻠﺸﺮﺏ. ﻭﻗﺪ ﺗﺤﺘﺎﺝ ﺃﻳﻀًﺎ ﻟﺨﺪﻡٍ ﻳﻌﺘﻨﻮﻥ ﺑﻬﺎ، ﺣﺘﻰ ﺗﻮﻓﻴﺮ ﻭﺟﺒﺎﺗﻬﺎ ﺍﻟﻴﻮﻣﻴﺔ ﺳﻴﻜﻮﻥ ﺃﻣﺮًﺍ ﺷﺎﻗًﺎ."""
Ushiromiya Kyrie,"""ﻭﻫﻨﺎﻙ ﺃﻳﻀًﺎ ﻣﺴﺄﻟﺔ ﺍﻟﺜﻴﺎﺏ ﻭﺃﺩﻭﺍﺕ ﺍﻟﺘﺠﻤﻴﻞ ﻭﺣﺎﺟﻴﺎﺗﻬﺎ ﺍﻟﻴﻮﻣﻴﺔ، ...ﻓﻤﺘﻄﻠﺒﺎﺕ ﺍﻟﻤﺮﺃﺓ ﻟﻴﺴﺖ ﺑﺎﻟﺒﺴﻴﻄﺔ. ......ﺃﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺗﻮﻓﻴﺮ ﻛﻞ ﺫﻟﻚ ﺩﻭﻥ ﺃﻥ ﻳﻠﺤﻆ ﺃﻱٌّ ﻣﻦ ﺃﻓﺮﺍﺩ ﺍﻷﺳﺮﺓ ﺃﻭ ﺍﻟﺨﺪﻡ؟"""
Ushiromiya Rudolf,"""... ﺑﻤﺎ ﺃﻧﻚ ﺫﻛﺮﺕِ ﻫﺬﻩ ﺍﻟﺠﻮﺍﻧﺐ، ﻓﻤﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻬﺎ ﺗﺒﺪﻭ ﻧﻘﻄﺔ ﺿﻌﻒ ﻓﻲ ﻧﻈﺮﻳﺘﻨﺎ. ...ﻟﻜﻦ ﻫﺬﺍ ﻻ ﻳﻜﻔﻲ ﻟﻠﺘﺨﻠﺺ ﻣﻦ ﺷﻌﻮﺭﻱ ﺑﺄﻥ ﺃﺑﻲ ﻳﺴﺘﻄﻴﻊ ﻓﻌﻞ ﺃﻱ ﺷﻲﺀ. ...ﻓﻔﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻧﺤﻦ ﻫﻨﺎ ﻧﺘﺤﺪﺙ ﻋﻦ ﺃﺑﻲ."""
Ushiromiya Eva,"""ﻫﺬﺍ ﺻﺤﻴﺢ ...ﺇﻧﻪ ﻭﺍﻟﺪﻧﺎ."""
