Speaker,Arabic (AR)
Ushiromiya Kinzo,"""ﺑﺎﺧﺘﺼﺎﺭ، ﺍﻧﺘﻬﻰ ﺍﻟﻮﻗﺖ! ﺍﻧﺘﻬﺖ ﺍﻟﻠﻌﺒﺔ. ......ﻳﺎ ﻟﻸﺳﻒ ﻋﻠﻴﻜﻢ ﺟﻤﻴﻌﺎً. ﻛﺎﻧﺖ ﻟﺪﻳﻜﻢ ﺟﻤﻴﻌﺎً ﻓﺮﺻﺔ ﻣﺘﺴﺎﻭﻳﺔ ﻭﻋﺎﺩﻟﺔ، ﻭﻗﺪ ﺍﻧﻬﺎﺭﺕ ﺍﻵﻥ! .........ﻣﻮﻭﻫﻮﻫﻮﻫﺎﻫﺎ!!"""
,ﺑﺪﺍ ﺍﻷﻣﺮ ﺣﻘﺎً ﻭﻛﺄﻥ ﻛﻴﻨﺰﻭ ﻳﻌﻠﻦ ﺍﻧﺘﺼﺎﺭﻩ.
Ushiromiya Kinzo,"""ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻫﻞ ﺳﻴﺨﻠﻔﻨﻲ ﺍﺑﻨﻲ ﺍﻟﺒﻜﺮ، ﻛﺮﺍﻭﺱ...؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺍﻹﺟﺎﺑﺔ ﻫﻲ <ﻻ>!!"""
Ushiromiya Eva,"""ﻣﺎﺫﺍ...؟!"""
Ushiromiya Krauss,"""....................."""
Ushiromiya Kinzo,"""......ﺃﻧﺎ ﻣﺘﺄﻛﺪ ﻣﻦ ﺃﻧﻚ ﺗﻔﻬﻢ ﻟﻤﺎﺫﺍ، ﻳﺎ ﻛﺮﺍﻭﺱ؟ ﻟﻘﺪ ﻣﻨﺤﺘﻚ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻟﻘﺐ ﺍﻟﺨﻠﻴﻔﺔ. ﻟﻜﻨﻚ ﻟﻢ ﺗﻔﻌﻞ ﺑﻪ ﺷﻴﺌﺎً ﺳﻮﻯ ﺃﻥ ﺗﺴﻜﺮ ﺑﻪ... ﻫﻞ ﺗﻌﺮﻑ ﻣﺎﺫﺍ ﻳﻌﻨﻲ ﺃﻥ ﺗﻜﻮﻥ ﺍﻟﺨﻠﻴﻔﺔ......؟"""
Ushiromiya Krauss,""".........ﻳﻌﻨﻲ... ﺃﻥ ﺃﻛﻮﻥ ﻣﻦ ﺳﻴﺨﻠﻔﻚ ﻳﺎ ﺃﺑﻲ..."""
Ushiromiya Kinzo,"""ﺧﻄــــــــــــــــــــــــــــــﺄ!! ﺍﻟﺨﻠﻴﻔﺔ ﻟﻴﺲ ﺷﻴﺌﺎً ﻳﻀﻤﻨﻪ ﺭﺏ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺤﺎﻟﻲ ﻋﻠﻰ ﺍﻹﻃﻼﺍﺍﺍﺍﺍﻕ!"""
Ushiromiya Kinzo,""".........ﺍﺳﻤﻊ ﺟﻴﺪﺍً، ﻳﺎ ﻛﺮﺍﻭﺱ. ﺳﺄﻋﻠﻤﻚ ﻫﺬﺍ ﻣﺮﺓ ﻭﺍﺣﺪﺓ ﻓﻘﻂ، ﻟﺬﺍ ﺍﻓﺘﺢ ﺃﺫﻧﻴﻚ ﻭﺍﺳﻤﻊ. ""ﺍﻟﺨﻠﻴﻔﺔ""، ﻛﻤﺎ ﺗﺮﻯ، ﻫﻮ ﻟﻘﺐ ﻳﻄﻠﻖ ﻋﻠﻰ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﻳﺠﺪ ﻛﻞ ﺍﻵﺧﺮﻳﻦ ﺍﻟﺬﻳﻦ ﻳﺴﻌﻮﻥ ﻭﺭﺍﺀ ﺍﻟﺰﻋﺎﻣﺔ، ﻭﻳﺤﻄﻢ ﺃﻧﻮﻓﻬﻢ ﺗﻤﺎﻣﺎً، ﻭﻳﺠﻌﻠﻬﻢ ﻏﻴﺮ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﻋﺼﻴﺎﻧﻪ ﻣﺮﺓ ﺃﺧﺮﻯ ﺃﺑﺪﺍً."""
Ushiromiya Kinzo,"""ﻫﺬﺍ ﻻ ﻳﻨﻄﺒﻖ ﻋﻠﻰ ﺍﻟﺰﻋﺎﻣﺔ ﻓﺤﺴﺐ. ﺑﻞ ﻳﻤﻜﻦ ﺃﻥ ﻳﻨﻄﺒﻖ ﻋﻠﻰ ﺍﻟﻤﺎﻝ ﺃﻳﻀﺎً! ""ﺍﻟﺸﺨﺺ ﺍﻟﻐﻨﻲ"" ﻻ ﻳﻌﻨﻲ ﺷﺨﺼﺎً ﻳﻤﻠﻚ ﺍﻟﻤﺎﻝ. ﺑﻞ ﻳﻌﻨﻲ ﺷﺨﺼﺎً ﻳﺴﺤﻖ ﻛﻞ ﻣﻦ ﻳﻤﻠﻚ ﻣﺎﻻً ﺃﻛﺜﺮ ﻣﻨﻪ، ﻭﻳﻜﺪﺱ ﻣﺎﻻً ﺃﻛﺜﺮ ﻣﻦ ﺃﻱ ﺷﺨﺺ ﺁﺧﺮ."""
Ushiromiya Kinzo,"""ﺍﻷﻣﺮ ﻧﻔﺴﻪ ﻣﻊ ﺍﻟﻤﻮﻫﺒﺔ. ""ﺍﻟﻌﺒﻘﺮﻱ"" ﻟﻴﺲ ﻣﺎ ﺗﻄﻠﻘﻮﻧﻪ ﻋﻠﻰ ﺷﺨﺺ ﻣﻮﻫﻮﺏ! ﺑﻞ ﻳﻌﻨﻲ ﺷﺨﺼﺎً ﻳﺴﺤﻖ ﻛﻞ ﻣﻦ ﻳﻤﻠﻚ ﻣﻮﻫﺒﺔ ﺃﻛﺜﺮ ﻣﻨﻪ! ﺷﺨﺺ ﻳﻤﻜﻨﻪ ﺇﺟﺒﺎﺭ ﺟﻤﻴﻊ ﺍﻟﻨﺎﺱ ﺍﻵﺧﺮﻳﻦ ﻋﻠﻰ ﻣﻨﺎﺩﺍﺗﻪ ﺑﺬﻟﻚ ﺑﺎﺳﺘﺨﺪﺍﻡ ﻗﻮﺗﻪ ﻭﺟﺎﺫﺑﻴﺘﻪ!!"""
Ushiromiya Kinzo,"""ﻟﺪﻳﻚ ﺍﻧﻄﺒﺎﻉ ﺧﺎﻃﺊ ﻋﻨﺪﻣﺎ ﻳﺘﻌﻠﻖ ﺍﻷﻣﺮ ﺑﻜﻞ ﻫﺬﻩ ﺍﻷﺷﻴﺎﺀ. ......ﻟﺬﺍ ﻟﺴﺖ ﻣﻦ ﺍﻟﻄﺮﺍﺯ ﺍﻟﻤﻨﺎﺳﺐ ﻟﺘﻜﻮﻥ ﺧﻠﻴﻔﺘﻲ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!!"""
Ushiromiya Krauss,"""...............ﻟـ-ﻟﻘﺪ ﺗﻌﻠﻤﺖ ﺍﻵﻥ..."""
,ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺗﻠﻚ ﻫﻲ ﻓﻠﺴﻔﺔ ﻛﻴﻨﺰﻭ ﺑﺎﻟﻀﺒﻂ.
,ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻪ ﻳﻤﻜﻦ ﺍﻋﺘﺒﺎﺭﻫﺎ ﻫﺬﻳﺎﻧًﺎ، ﺇﻻ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻧﺘﻴﺠﺔ ﻟﺘﻨﻔﻴﺬﻩ ﻟﺘﻠﻚ ﺍﻟﻔﻠﺴﻔﺔ ﺑﺈﺧﻼﺹ...ﺃﻥ ﻛﻴﻨﺰﻭ ﻗﺪ ﺭﻓﻊ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻟﻰ ﻫﺬﻩ ﺍﻟﻤﺮﺍﺗﺐ ﺍﻟﻤﺰﺩﻫﺮﺓ......
,ﻗﺪ ﻳﻜﻮﻥ ﻣﻦ ﺍﻟﺼﻌﺐ ﺗﺨﻴﻞ ﺫﻟﻚ ﺑﻌﺪ ﺍﻧﻐﻤﺎﺳﻪ ﻓﻲ ﺍﻟﺴﺤﺮ ﻓﻲ ﺍﻟﺴﻨﻮﺍﺕ ﺍﻷﺧﻴﺮﺓ، ﻟﻜﻦ ﺗﻠﻚ ﺍﻟﻌﺪﻭﺍﻧﻴﺔ ﺍﻟﻮﺣﺸﻴﺔ ﻛﺎﻧﺖ ﻫﻲ ﺟﺎﺫﺑﻴﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﻴﻨﺰﻭ ﻭﻫﺎﻟﺘﻪ...
Ushiromiya Kinzo,"""ﺷﺨﺺ ﺿﻌﻴﻒ ﺍﻟﻌﻘﻞ ﻛﻬﺬﺍ ﻻ ﻳﻤﻠﻚ ﺍﻟﻤﺆﻫﻼﺕ ﻟﻴﺮﺙ ﻛﻞ ﺷﻲﺀ ﻣﻦ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻫﻞ ﺇﻳﻔﺎ، ﺃﻭ ﺭﻭﺩﻭﻟﻒ، ﺃﻭ ﺭﻭﺯﺍ ﻣﺆﻫﻠﻮﻥ؟"""
Ushiromiya Kinzo,"""ﻫﺬﺍ ﺃﻳﻀﺎً <ﻻ>!! ﻟﻢ ﺗﺘﻤﻜﻨﻮﺍ ﻣﻦ ﺣﻞ ﺍﻷﺣﺠﻴﺔ، ﻭﻟﻢ ﺗﺘﻤﻜﻨﻮﺍ ﻣﻦ ﺍﻟﺘﺂﻣﺮ ﻹﺳﻘﺎﻁ ﻛﺮﺍﻭﺱ ﻣﻦ ﻋﺮﺷﻪ! ﻛﻞ ﻣﺎ ﺗﻤﻜﻨﺘﻢ ﺛﻼﺛﺘﻜﻢ ﻣﻦ ﻓﻌﻠﻪ ﻫﻮ ﺗﺸﻜﻴﻞ ﺟﺒﻬﺔ ﻣﻮﺣﺪﺓ ﻟﻤﺤﺎﻭﻟﺔ ﺍﺑﺘﺰﺍﺯ ﺍﻟﻤﺎﻝ ﻣﻦ ﻛﺮﺍﻭﺱ."""
Ushiromiya Kinzo,"""ﻭﺣﺘﻰ ﺫﻟﻚ ﺍﻟﻤﺨﻄﻂ ﻛﺎﻥ ﻃﺎﺋﺸﺎً! ﻻ ﻳﻤﻜﻨﻜﻢ ﺣﺘﻰ ﻣﺤﺎﺻﺮﺓ ﻛﺮﺍﻭﺱ ﺑﻤﻔﺮﺩﻩ! .........ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻣﺎ ﻫﻮ ﺃﻛﺜﺮ ﺧﺰﻳﺎً!"""
Ushiromiya Kinzo,"""ﻳﻨﻘﺼﻜﻢ ﺍﻟﺠﺸﻊ ﻟﺴﺮﻗﺔ ﻣﻨﺼﺐ ﺍﻟﺨﻠﻴﻔﺔ ﺑﺄﻱ ﻭﺳﻴﻠﺔ ﺿﺮﻭﺭﻳﺔ!! ﻣﻦ ﺃﺟﻞ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﻣﺎ ﺗﺮﻳﺪﻭﻥ، ﻳﺠﺐ ﺃﻥ ﺗﺪﻓﻌﻮﺍ ﻛﻞ ﺍﻟﺘﻀﺤﻴﺎﺕ، ﻭﺃﻥ ﺗﻜﻮﻧﻮﺍ ﻃﺎﻣﻌﻴﻦ، ﺟﺸﻌﻴﻦ ﺣﺘﻰ ﺍﻟﻨﻬﺎﻳﺔ...!! ﺍﻟﺤﻆ ﻳﺒﺘﺴﻢ ﻟﻠﻄﻤﺎﻋﻴﻦ!!"""
Ushiromiya Kinzo,"""ﺃﻧﺘﻢ ﺍﻟﺜﻼﺛﺔ، ﺍﻟﺬﻳﻦ ﺗﻔﺘﻘﺮﻭﻥ ﺇﻟﻰ ﺗﻠﻚ ﺍﻟﺮﻭﺡ ﺍﻟﺠﺎﻣﺤﺔ، ﻏﻴﺮ ﻣﺆﻫﻠﻴﻦ ﻟﻠﺨﻼﻓﺔ ﻣﺜﻞ ﻛﺮﺍﻭﺱ ﺗﻤﺎﻣﺎً!!"""
,ﻟﻢ ﻳﻜﻦ ﻟﺪﻯ ﺇﻳﻔﺎ ﻭﺍﻟﺒﻘﻴﺔ ﻛﻠﻤﺎﺕ ﻟﻠﺮﺩ ﺑﻬﺎ. ﻭﻟﻢ ﻳﺘﻤﻜﻨﻮﺍ ﻣﻦ ﻣﻌﺮﻓﺔ ﻣﺎ ﺍﻟﺬﻱ ﻛﺎﻥ ﻛﻴﻨﺰﻭ ﻋﻠﻰ ﻭﺷﻚ ﻗﻮﻟﻪ...
,ﻫﻞ ﻛﺎﻥ ﻛﻴﻨﺰﻭ ﻳﺨﻄﻂ ﺑﺎﻟﻔﻌﻞ ﻹﻋﻼﻥ ﺃﻥ ﻻ ﺃﺣﺪ ﺳﻴﺨﻠﻔﻪ؟
,ﺇﺫﺍ ﻛﺎﻥ ﺍﻷﻣﺮ ﻛﺬﻟﻚ، ﻓﺈﻥ ﺫﻟﻚ ﺳﻴﻜﻮﻥ ﻓﻲ ﺻﺎﻟﺢ ﺇﻳﻔﺎ ﻭﺭﻭﺯﺍ ﻭﺭﻭﺩﻭﻟﻒ.
,ﻷﻥ ﺍﻟﺸﻲﺀ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﺳﻴﺤﺘﺎﺟﻪ ﺍﻹﺧﻮﺓ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﻫﻮ ﺗﻨﺴﻴﻖ ﻛﻞ ﺷﻲﺀ ﺑﻴﻨﻬﻢ ﺑﻌﺪ ﻭﻓﺎﺓ ﻛﻴﻨﺰﻭ، ﻭﺗﻘﺴﻴﻢ ﺍﻟﻤﻴﺮﺍﺙ ﺑﺎﻟﺘﺴﺎﻭﻱ.
,ﻋﻠﻰ ﺍﻟﻌﻜﺲ ﻣﻦ ﺫﻟﻚ، ﺇﺫﺍ ﺗﻢ ﺫﻛﺮ ﺍﺳﻢ ﺷﺨﺺ ﻣﻌﻴﻦ ﻭﺇﻋﻼﻧﻪ ﻫﻮ ﻣﻦ ﺳﻴﺨﻠﻒ ﺍﻟﺰﻋﺎﻣﺔ، ﻓﻤﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻥ ﺫﻟﻚ ﺳﻴﻜﻮﻥ {i:ﺃﻛﺜﺮ} ﺇﺯﻋﺎﺟﺎً.
,......ﻭﻟﻜﻦ ﻫﻞ ﺳﻴﻘﻮﻝ ﻛﻴﻨﺰﻭ ﺣﻘﺎً ﺷﻴﺌﺎً ﻳﻔﻴﺪ ﺃﻳﺎً ﻣﻦ ﺍﻷﺷﻘﺎﺀ ﺍﻷﺭﺑﻌﺔ ﺑﻌﺪ ﺃﻥ ﻭﺑﺨﻬﻢ ﻛﺜﻴﺮﺍً؟
Ushiromiya Eva,"""......ﻻ ﺗﻌﺘﻘﺪ... ﺃﻧﻪ ﺳﻴﻘﻮﻝ ﺇﻧﻪ ﻷﻧﻪ ﻻ ﺃﺣﺪ ﺳﻴﺨﻠﻔﻪ، ﺳﻴﺘﺒﺮﻉ ﺑﻜﻞ ﺛﺮﻭﺗﻪ ﻟﻠﺠﻤﻌﻴﺎﺕ ﺍﻟﺨﻴﺮﻳﺔ ﺃﻭ ﺷﻲﺀ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ......؟"""
Ushiromiya Rosa,""".........ﺃﺧﺸﻰ ﺃﻧﻨﻲ ﻻ ﺃﺳﺘﺒﻌﺪ ﺫﻟﻚ ﻋﻠﻰ ﺃﺑﻲ."""
Ushiromiya Rudolf,"""ﻟﻘﺪ ﺻﻌﺪ ﺍﻟﺪﻡ ﺇﻟﻰ ﺭﺃﺳﻪ...... ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﻟﻲ، ﻋﻠﻴﻨﺎ ﻓﻘﻂ ﺃﻥ ﻧﺴﺘﻤﻊ ﺇﻟﻴﻪ."""
Ushiromiya Krauss,"""ﺣـ-... ﺣﺴﻨﺎً ﺇﺫﻥ، ﻳﺎ ﺃﺑﻲ. ﻣﺎ ﻫﻲ ﺃﻓﻜﺎﺭﻙ ﺑﺨﺼﻮﺹ ﺭﺏ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﻘﺎﺩﻡ؟"""
Ushiromiya Kinzo,"""ﻫﻤﻒ......... ﺑﻤﺎ ﺃﻧﻨﻲ ﻣﺤﺒﻂ ﺗﻤﺎﻣﺎً ﻣﻨﻜﻢ ﺟﻤﻴﻌﺎً، ﻓﻘﺪﺕ ﺍﻟﺮﻏﺒﺔ ﻓﻲ ﺗﺴﻠﻴﻤﻬﺎ ﻷﻱ ﺷﺨﺺ. ﻟﺬﻟﻚ، ﺳﺘﻨﺘﻬﻲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻫﻨﺎ. ﺗﻨﺘﻬﻲ ﻣﻊ ﺟﻴﻠﻲ."""
Ushiromiya Krauss,"""......ﺑـ-ﺑﺎﻟﺘﺄﻛﻴﺪ ﻳﺠﺐ ﻋﻠﻴﻨﺎ......"""
Ushiromiya Kinzo,"""ﻟﻘﺪ ﺩُﻣِّﺮَﺕ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻣﻨﺬ ﺯﻣﻦ ﺑﻌﻴﺪ ﻓﻲ ﺫﻟﻚ ﺍﻟﺰﻟﺰﺍﻝ. ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﺤﺎﻟﻴﺔ ﻟﻴﺴﺖ ﺳﻮﻯ ﺭﺅﻳﺘﻲ ﺍﻟﺬﻫﺒﻴﺔ ﻗﺼﻴﺮﺓ ﺍﻷﻣﺪ. ......ﻣﺜﻞ ﺍﻟﺘﻲ ﺳﺘﻨﺘﻬﻲ ﻋﻨﺪﻣﺎ ﺃﺳﺘﻴﻘﻆ ﻣﻦ ﺳﺒﺎﺗﻲ."""
Ushiromiya Kinzo,"""ﻫﻪ ﻫﻪ ﻫﻪ! ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﻟﻴﺲ ﺇﻻ ﺣﻠﻤﺎً، ﻭﻫﻤﺎً. ...ﺍﻟﺤﻴﺎﺓ ﻟﻴﺴﺖ ﺳﻮﻯ ﺣﻠﻢ ﻳﻘﻈﺔ ﻗﺒﻞ ﺍﻟﺼﺤﻮﺓ ﺍﻟﻤﺴﻤﺎﺓ ﺑﺎﻟﻤﻮﺕ."""
Ushiromiya Kinzo,"""ﺁﺁﻩ، ﺃﺟﻞ، ﻭﻫﻜﺬﺍ ﻛﺎﻥ ﺍﻷﻣﺮ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ!! ﺃﻥ ﺃﻓﻘﺪ ﻛﻞ ﺷﻲﺀ ﻋﻨﺪﻣﺎ ﺃﻣﻮﺕ ﻛﺎﻥ ﻋﻘﺪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻭﻟﻌﻨﺘﻬﺎ! ﻓﻮﻫﺎﻫﺎﻫﺎ!! ﻫﻞ ﺗﻈﻨﻴﻦ ﺃﻥ ﺫﻟﻚ ﺳﻴﻨﺠﺢ، ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}؟!"""
Ushiromiya Kinzo,"""ﺃﻧﺎ ﻣﻦ ﺳﺄﺳﺮﻙِ!! ﺍﻟﻠﻴﻠﺔ، ﺳﻴﺼﺒﺢ ﺫﻟﻚ ﺣﻘﻴﻘﺔ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﻭﺍﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎ!!"""
,ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ، ﻏﺮﻕ ﻛﻴﻨﺰﻭ ﻓﻲ ﺍﻟﻀﺤﻚ، ﻭﺟﺤﻈﺖ ﻋﻴﻨﺎﻩ.
,ﻛﻠﻤﺎ ﺗﺤﺪﺙ ﻋﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻛﺎﻥ ﺩﺍﺋﻤﺎً ﺑﻠﻴﻐﺎً، ﻭﻣﻤﻠﻮﺀﺍً ﺑﺎﻟﻬﻮﺱ......
Ushiromiya Kinzo,"""ﺃﺑﻨﺎﺀ ﻭﺑﻨﺎﺕ ﺣﻤﻘﻰ ﻣﺜﻠﻜﻢ ﻛﺎﻧﻮﺍ ﺣﻘﺎً ﺣﻠﻢ ﻳﻘﻈﺔ!! ﻭﻛﺄﻧﻜﻢ ﻟﻢ ﺗﻜﻮﻧﻮﺍ ﻣﻮﺟﻮﺩﻳﻦ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ!!"""
Ushiromiya Kinzo,"""ﺍﺧﺘﻔﻮﺍ! ﺍﺳﺘﻴﻘﻈﻮﺍ!! ﺗﻼﺷﻮﺍ ﻣﻊ ﻏﻔﻮﺓ ﺫﺍﺗﻲ ﺍﻟﺤﻘﻴﻘﻴﺔ...!! ﻳﺎ ﻟﻜﻢ ﻣﻦ ﻓﺎﺷﻠﻴﻦ ﻟَﻌَﻨَﺔ ﻟﻢ ﺗﺒﻨﻮﺍ ﺃﻱ ﺷﻲﺀ ﻳﺠﻌﻠﻜﻢ ﺟﺪﻳﺮﻳﻦ ﺑﺨﻼﻓﺘﻲ!!"""
Nanjo Terumasa,"""ﻛـ-ﻛﻴﻨﺰﻭ-ﺳﺎﻥ. ﺇﺫﺍ ﺳﻤﺤﺖ ﻟﻲ......"""
Ushiromiya Kinzo,"""ﻣﺎ ﺍﻷﻣﺮ؟ ﻳﺎ ﺻﺪﻳﻘﻲ."""
,ﺭﻓﻊ ﻧﺎﻧﺠﻮ ﻳﺪﻩ ﺑﻘﻠﻖ، ﻃﺎﻟﺒﺎً ﺍﻹﺫﻥ ﺑﺎﻟﻜﻼﻡ.{n}ﻓﺴﻤﺢ ﻟﻪ ﻛﻴﻨﺰﻭ.
Nanjo Terumasa,"""ﺃﻓﻬﻢ ﺷﻌﻮﺭﻙ ﻳﺎ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ. ﻷﻧﻚ ﺗﺤﺐ ﺃﻃﻔﺎﻟﻚ، ﻓﺄﻧﺖ ﺗﺘﻮﻗﻊ ﻣﻨﻬﻢ ﺍﻟﻜﺜﻴﺮ، ﻭﺑﺼﻔﺘﻲ ﺃﺑﺎً ﻭﺟﺪﺍً، ﺃﻓﻬﻢ ﺍﻟﻌﺎﻃﻔﺔ ﺍﻷﺑﻮﻳﺔ ﺍﻟﺘﻲ ﻗﺪ ﺗﺠﻌﻠﻚ ﺗﺸﻌﺮ ﻭﻛﺄﻥ ﻫﺬﻩ ﺍﻟﺘﻮﻗﻌﺎﺕ ﻗﺪ ﺧُﺬِﻟَﺖ."""
Nanjo Terumasa,"""......ﻭﻟﻜﻦ، ﺃﻧﺖ ﺷﺨﺺ ﺍﺳﺘﺜﻨﺎﺋﻲ ﻳﺎ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ. ﻋﺒﻘﺮﻱ. ﺃﻟﻴﺲ ﻣﻦ ﺍﻟﻘﺴﻮﺓ ﺑﻤﻜﺎﻥ ﺍﻟﻘﻮﻝ ﺇﻧﻪ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﻟﻬﻢ ﺃﻥ ﻳﻠﺤﻘﻮﺍ ﺑﻚ...؟"""
Nanjo Terumasa,"""ﻭﺭﻏﻢ ﺫﻟﻚ، ﻟﻢ ﻳﻤﻨﻌﻬﻢ ﻫﺬﺍ ﻣﻦ ﺍﻟﻤﺤﺎﻭﻟﺔ—ﻛﺮﺍﻭﺱ-ﺳﺎﻥ، ﻭﺇﻳﻔﺎ-ﺳﺎﻥ، ﻭﺭﻭﺩﻭﻟﻒ-ﺳﺎﻥ، ﻭﺭﻭﺯﺍ-ﺳﺎﻥ، ﻭﺟﻤﻴﻊ ﺷﺮﻛﺎﺋﻬﻢ، ﻳﺒﺬﻟﻮﻥ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻫﻢ ﻟﻠﺤﺎﻕ ﺑﻚ..."""
Ushiromiya Kinzo,"""ﻫﻮﻫﻮﻭﻭﻭﻭﻭﻭﻭﻭﻫﻬﻬﻪ؟؟؟ ﻭﻛﻢ ﻣﻦ ﺍﻟﻤﺎﻝ ﺟﻤﻌﻮﺍ ﺑـ ""ﺑﺬﻟﻬﻢ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻫﻢ"" ﻫﺬﺍ؟ ﻫﺆﻻﺀ ﺍﻷﻧﺼﺎﻑ ﻋﻘﻮﻝ، ﺍﻟﺬﻳﻦ ﻳﻔﺸﻠﻮﻥ ﻓﻲ ﻛﻞ ﻣﺸﺎﺭﻳﻌﻬﻢ ﻭﻳﺼﺒﺤﻮﻥ ﻣﺜﻘﻠﻴﻦ ﺑﺎﻟﺪﻳﻮﻥ، ﻭﻻ ﻳﺰﺍﻟﻮﻥ ﻳﺤﺎﻭﻟﻮﻥ ﺍﺳﺘﻐﻼﻟﻲ، ﻛﻴﻒ ""ﻳﺒﺬﻟﻮﻥ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻫﻢ"" ﺑﺎﻟﻀﺒﻂ...؟!؟!"""
Ushiromiya Kinzo,"""ﺍﻟﻤﺎﻝ ﻫﻮ ﺗﺒﻠﻮﺭ ﻛﻞ ﺷﻲﺀ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ. ﺇﺫﺍ ﻟﻢ ﺗﺘﻤﻜﻦ ﻣﻦ ﺇﺩﺭﺍﻛﻪ، ﻓﻠﻦ ﺗﺘﻤﻜﻦ ﻣﻦ ﺇﺩﺭﺍﻙ ﺍﻟﻌﺎﻟﻢ! ﺇﺫﺍ ﻟﻢ ﺗﺴﺘﻄﻊ ﺍﻟﺮﻭﺡ ﺍﻟﺘﻤﺴﻚ ﺑﻘﻮﺓ ﺑﻬﺬﺍ ﺍﻟﻌﺎﻟﻢ، ﻓﻬﻲ ﻻ ﺗﺴﺘﺤﻖ ﺍﻟﻌﻴﺶ!! ﺍﺧﺘﻔﻮﺍ!! ﺍﻏﺮﺑﻮﺍ ﻋﻦ ﺣﻴﺎﺗﻲ ﻭﻭﺍﻗﻌﻲ!!"""
Nanjo Terumasa,"""......ﻫﺬﻩ ﺍﻟﺤﺠﺔ ﻏﻴﺮ ﻣﻌﻘﻮﻟﺔ. ﺑﻬﺬﺍ ﺍﻟﻤﻨﻄﻖ، ﺣﺘﻰ ﺃﻧﺎ ﻟﻦ ﻳُﺴﻤﺢ ﻟﻲ ﺑﺎﻟﻌﻴﺶ."""
