Speaker,Arabic (AR)
Ushiromiya Battler,"""ﻛﻼ، ﻟﻘﺪ ﻗﻠﺖُ ﻛﻞ ﻣﺎ ﻋﻨﺪﻱ. ﻓﻜّﺮﻱ ﺑﺎﻷﻣﺮ ﺑﻨﻔﺴﻚِ. .........ﻗﻠﺖُ ﻛﻞ ﻣﺎ ﻟﺪﻱ. ...ﺇﺫﺍ ﺗﻌﺴﺮّ ﻋﻠﻴﻚِ ﺍﻟﻔﻬﻢ، ﻓﺤﺎﻭﻟﻲ ﺃﺧﺬ ﺍﻟﻤﺸﻮﺭﺓ ﻣﻦ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻭﺭﻭﻧﻮﻑ. ...ﻳﺠﺐ ﻋﻠﻰ ﺍﻷﻃﻔﺎﻝ ﺍﻷﺷﻘﻴﺎﺀ ﺃﻣﺜﺎﻟﻚِ ﺍﻻﺳﺘﻤﺎﻉ ﺇﻟﻰ ﻣﺎ ﻳﻘﻮﻟﻪ ﺍﻟﻜﺒﺎﺭ."""
Ushiromiya Battler,""".........{f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ}. ﺳﻮﻑ ﻧُﻮﻗﻒ ﺍﻟﻠﻌﺒﺔ ﻣﺆﻗﺘًﺎ. ﺑﻤّﺎ ﺃﻥ ﺭﻭﻧﻮﻑ ﺍﻧﺴﺤﺐ ﻛﻤﻤﺜﻞ ﻧﻴﺎﺑﺔً ﻋﻨﻬﺎ، ﻓﺴﻮﻑ ﺃﻋﻠّﻖ ﺍﻟﻠﻌﺒﺔ ﺇﻟﻰ ﺃﻥ ﺗﺴﺘﻌﻴﺪ ﺑﻴـﺎﺗﻮ ﺃﻫﻠﻴﺘﻬﺎ ﻛﺨﺼﻢٍ ﻣﻨﺎﺳﺐٍ ﻟﻲ."""
{f:5:Virgilia},"""......ﻣﻔﻬﻮﻡ. ......ﺳﻮﻑ ﺗﺴﺘﻤﺮ ﺍﻟﻠﻌﺒﺔ ﺩﻭﻥ ﻻﻋﺒﻴﻦ ﺇﻟﻰ ﺃﻥ ﻳﺘﻢ ﺍﻻﻋﺘﺮﺍﻑ ﺑﺄﻥ ﺑﻴـﺎﺗﻮ ﺣﻘﻘﺖ ﺍﻟﻤﻄﻠﻮﺏ ﻣﻨﻬﺎ. ﺃﻻ ﺑﺄﺱ ﺑﻬﺬﺍ ﻳﺎ ﺑﻴـﺎﺗﻮ؟"""
{f:5:Beatrice},"""...ﻝ-ﻻ،......ﻻ ﺍﻋﺘﺮﺍﺽ ﻟﺪﻱ. .........ﺃﻣﻬﻠﻮﻧﻲ ﺍﻟﻮﻗﺖ ﻭﺍﻟﻤﻜﺎﻥ ﻟﻜﻲ ﺃﻓﻜﺮ ﺑﻬﺪﻭﺀ. ...ﻫﻞ ﻟﻲ ﺃﻥ ﺃﻏﺎﺩﺭ ﺍﻵﻥ؟"""
Ushiromiya Battler,"""...ﻧﻌﻢ. ﻻ ﺑﺄﺱ."""
{f:5:Beatrice},"""...ﺣﺴﻨًﺎ ﺇﺫًﺍ، ﺃﺭﺍﻙَ... ﻻﺣﻘًﺎ."""
Ushiromiya Battler,"""ﻣﻬﻼً. ......ﻻ ﺗﻈﻬﺮﻱ ﻫﺬﻩ ﺍﻟﻤﻼﻣﺢ ﺍﻟﻤﻜﺘﺌﺒﺔ."""
{f:5:Beatrice},"""...ﺁﺳﻔﺔ ﺑﺸﺄﻥ ﻫﺬﺍ. ﺃﻧﺎ ﻣﻦ ﺍﻟﻨﻮﻉ ﺍﻟﺬﻱ ﻳﻈﻬﺮ ﻛﻞ ﻣﺎ ﻓﻲ ﻗﻠﺒﻪ ﻋﻠﻰ ﻣﻼﻣﺤﻪ. ﻻ ﺃﺟﻴﺪُ ﺍﻟﺘﻈﺎﻫﺮ."""
Ushiromiya Battler,"""ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻧﻪ ﻻ ﻳﺰﺍﻝ ﻫﻨﺎﻟﻚ ﺃﻣﻞٌ ﻓﻲ ﺗﺮﻭﻳﻀﻚ. .........ﺩﻋﻴﻨﻲ ﺃﻋﺪﻙِ ﺑﺸﻲﺀٍ ﻭﺍﺣﺪٍ ﻋﻠﻰ ﺍﻷﻗﻞ. ﻗﺪ ﺃﻓﻮﺯ ﻋﻠﻴﻚِ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ، ﻭﻗﺪ ﺃﺧﺴﺮ. ......ﻭﺇﻥ ﻟﻢ ﺗﻌﻮﺩﻱ، ﻓﺴﻴﻜﻮﻥ ﺍﻧﺘﺼﺎﺭًﺍ ﻟﻲ ﺩﻭﻥ ﻗﺘﺎﻝ، ﻻ ﺃﻛﺜﺮ."""
,ﺣﻴﻨﻬﺎ، ﺗﻮﻗﻒ ﺑﺎﺗﻠﺮ ﻋﻦ ﺍﻟﺤﺪﻳﺚ ﻟﻠﺤﻈﺔ.{n}...ﺛﻢ ﻋﺎﻭﺩّ ﺍﻟﺤﺪﻳﺚ ﺑﻜﻞّ ﺛﻘﺔ.
Ushiromiya Battler,""".........ﻭﻟﻜﻦ، ﺣﺘﻤًﺎ ﻟﻦ ﺃﻏﺎﺩﺭ ﻣﻘﻌﺪﻱ ﻫﺬﺍ. ﻭﻟﻦ ﻳﻜﻮﻥ ﻓﻮﺯﻱ ﻣﺤﺾّ ﻧﺼﺮٍ ﺗﻠﻘﺎﺋﻲ. ......ﺳﺄﻧﺘﻈﺮﻙِ ﻫﻨﺎ ﺇﻟﻰ ﺃﻥ ﺗﺼﺒﺤﻲ ﻣﺆﻫﻠﺔً ﻭﺗﻌﺎﻭﺩﻱ ﺍﻟﺠﻠﻮﺱ ﻫﻨﺎﻙ ﻛﺨﺼﻢٍ ﺟﺪﻳﺮٍ ﺑﻤﻘﻌﺪﻩ."""
Ronove,"""...ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ..."""
{f:5:Beatrice},"""...............ﺷﻜﺮًﺍ ﻟﻚ ﻳﺎ ﺑﺎﺗﻠﺮ. ...ﺳﻮﻑ ﺃﻋﻮﺩ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻭﺃﺟﻌﻠﻚ ﺗﻌﺘﺮﻑ ﺑﻲ."""
,ﺑﻌﺪﻣﺎ ﺃﻇﻬﺮﺕ ﺍﺑﺘﺴﺎﻣﺔ ﻣﻔﻌﻤﺔً ﺑﺎﻷﻣﻞ ﻟﻔﺘﺮﺓ ﻗﺼﻴﺮﺓ، ﺍﺧﺘﻔﺖ ﺑﻴـﺎﺗﻮ.
,...ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﻭﺟﻬﻬﺎ، ﺁﻣﻦ ﺑﺎﺗﻠﺮ ﺑﺜﻘﺔ ﺃﻥ ﻣﻼﻣﺤﻬﺎ ﺗﻠﻚ ﻟﻴﺴﺖ ﻣﺰﻳﻔﺔ...
,ﻋﺎﺩ ﺍﻟﻨﺎﺟﻮﻥ ﺍﻟﺴﺒﻌﺔ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ ﻣﺮﺓ ﺃﺧﺮﻯ.{n}ﻟﻘﺪ ﺑﺎﺕ ﻭﺍﺿﺤًﺎ ﺍﻵﻥ ﺃﻥ ﻛﻞ ﻣﻦ ﻳﺬﻫﺐ ﺧﺎﺭﺟًﺎ، ......ﻻ ﻳﻌﻮﺩ ﺣﻴًﺎ.
,ﻏﺎﺩﺭ ﺭﻭﺩﻭﻟﻒ ﻭﺍﻟﺒﺎﻗﻮﻥ ﻭﻣﻌﻬﻤﺎ ﺳﻼﺣﺎﻥ ﻭﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ ﻭﺍﺣﺪ. ﻟﻜﻨﻬﺎ ﺍﻵﻥ ﻗﺪ ﻓُﻘﺪﺕ.
,ﻻ ﺷﻚّ ﻓﻲ ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻗﺪ ﺃﺧﺬﻫﻢ.
,ﻟﻜﻦ ﺑﻤّﺎ ﺃﻥ ﺍﻟﻨﻮﺍﻓﺬ ﻣُﻐﻠﻘﺔٌ ﻣﻦ ﺍﻟﺪﺍﺧﻞ، ﻓﻼ ﻳﻤﻜﻦ ﻓﺘﺤﻬﺎ ﺣﺘﻰ ﻟﻮ ﺍﻣﺘﻠﻚ ﺍﻟﺠﺎﻧﻲ ﻣﻔﺘﺎﺣًﺎ ﺭﺋﻴﺴًﺎ.
,ﻛﺬﻟﻚ ﻛﺎﻧﺖ ﻛﻞ ﺍﻷﺑﻮﺍﺏ ﺍﻟﺘﻲ ﺗﺆﺩﻱ ﺇﻟﻰ ﺍﻟﺨﺎﺭﺝ ﻣﻮﺻﺪﺓٌ ﺑﺎﻟﺴﻠﺴﻠﺔ، ﻭﺗﻢ ﺳﺪّﻫﺎ ﺃﻳﻀﺎ ﺑﺎﻷﺭﺍﺋﻚ ﻭﺍﻟﻄﺎﻭﻻﺕ.
,ﺑﺤﻴﺚ ﻟﻮ ﻗﺮﺭ ﺍﻟﺠﺎﻧﻲ ﺍﻗﺘﺤﺎﻡ ﺍﻟﻤﻜﺎﻥ ﺑﺄﺳﺎﻟﻴﺐ ﻋﻨﻴﻔﺔ ﻓﻠﻦ ﻳﻜﻮﻥ ﺍﻷﻣﺮ ﺳﻬﻼً ﻋﻠﻴﻪ.
Ushiromiya Krauss,"""...ﻗﺪ ﻧﻜﻮﻥ ﻣﺤﻈﻮﻇﻴﻦ ﺑﻮﺟﻮﺩ ﺍﻹﻋﺼﺎﺭ. ﻟﻮ ﻛﺎﻥ ﺍﻟﺠﻮ ﺻﺤﻮًﺍ ﻓﻲ ﺍﻟﺨﺎﺭﺝ، ﻟﺮﺑّﻤﺎ ﻓﻜﺮ ﺍﻟﺠﺎﻧﻲ ﻓﻲ ﺇﺿﺮﺍﻡ ﺍﻟﻨﺎﺭ ﻓﻲ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ."""
Ushiromiya Eva,"""ﻟﻮ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺇﻋﺼﺎﺭٌ ﻓﻲ ﺍﻟﻤﻘﺎﻡ ﺍﻷﻭﻝ، ﻟﻮﺻﻞّ ﺍﻟﻘﺎﺭﺏ ﺍﻟﺬﻱ ﻳُﻘﻠﻨﺎ ﺻﺒﺎﺡ ﻫﺬﺍ ﺍﻟﻴﻮﻡ. ﻻ ﺃﻋﻠﻢ ﺇﻥ ﻛﺎﻥ ﻳﻤﻜﻦ ﺍﻋﺘﺒﺎﺭ ﺫﻟﻚ ﺣﺴﻦ ﺣﻆ ﺃﻳﻀﺎً."""
Ushiromiya Natsuhi,"""...ﻛﻴﻒ ﺗﺸﻌﺮﻳﻦ ﺍﻵﻥ ﻳﺎ ﺇﻳﻔﺎ-ﺳﺎﻣﺎ؟ ﺃﺭﺟﻮﻙِ ﻻ ﺗُﺠﻬﺪﻱ ﻧﻔﺴﻚِ."""
Ushiromiya Eva,"""ﺃﺷﻜﺮﻙِ. ...ﻣﺎ ﺯﻟﺖُ ﺃﺷﻌﺮ ﺑﺒﻌﺾ ﺍﻟﺤﻤﻰ، ﻟﻜﻦ ﻫﺬﺍ ﻟﻴﺲ ﺍﻟﻮﻗﺖ ﺍﻟﻤﻨﺎﺳﺐ ﻟﻠﺘﺸﻜﻲ ﻣﻦ ﺫﻟﻚ. ......ﻋﻠﻲّ ﺍﻟﺘﺤﻤّﻞ ﻣﻦ ﺃﺟﻞ ﻣﺼﻠﺤﺔ ﺍﻷﻃﻔﺎﻝ ﺃﻳﻀًﺎ."""
,ﺑﻌﺪ ﺃﻥ ﺑﻜﺖّ ﻛﻔﺎﻳﺘﻬﺎ ﺃﻣﺎﻡ ﺟﺜﺔ ﻫﻴﺪﻳﻮﺷﻲ، ﺷﻌﺮﺕ ﺇﻳﻔﺎ ﺑﺈﺩﺭﺍﻙ ﺫﺍﺗﻲ ﻗﻮﻱ ﻟﻤﻜﺎﻧﺘﻬﺎ ﻛﺄﻡ، ﻭﻋﺒَّﺮﺕ ﻣﻼﻣﺤﻬﺎ ﻋﻦ ﺫﻟﻚ ﺑﺈﺭﺍﺩﺓ ﻗﻮﻳﺔ.
,...ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻟﻢ ﺗﻨﺨﻔﺾ ﺣﺮﺍﺭﺗﻬﺎ.
,ﻭﻫﻲ ﺃﺩﺭﻯ ﺑﺬﻟﻚ. ﻭﻟﻜﻦ ﺇﺫﺍ ﻟﻢ ﺗُﺴﻴﻄﺮ ﻋﻠﻰ ﻧﻔﺴﻬﺎ، ﻓﻘﺪ ﺗﺘﻤﻜﻦ ﻣﻨﻬﺎ ﺍﻟﺤﻤﻰ ﻭﺗﺆﺛﺮ ﻋﻠﻰ ﻋﻘﻠﻬﺎ ﻣﺮﺓ ﺍﺧﺮﻯ.
,ﻋﻨﺪ ﻫﺬﻩ ﺍﻟﻨﻘﻄﺔ، ﻗﺮّﺭ ﻛﻞٌّ ﻣﻦ ﻛﺮﺍﻭﺱ ﻭﻧﺎﺗﺴﻮﻫﻲ ﻭﺇﻳﻔﺎ ﺗﺸﻜﻴﻞ ﺑﺆﺭﺓ ﺩﻓﺎﻉ ﺃﺧﻴﺮﺓ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ.{n}ﻭﻃﻠﺒﻮﺍ ﻣﻦ ﺍﻷﻃﻔﺎﻝ ﻭﻧﺎﻧﺠﻮ ﺍﻟﺼﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﻌﻠﻮﻱ ﻣﻊ ﺗﺤﺬﻳﺮٍ ﺷﺪﻳﺪ ﺑﻌﺪّﻡ ﺍﻟﻨﺰﻭﻝ ﺩﻭﻥ ﺗﻮﺧﻲ ﺍﻟﺤﺬّﺭ.
,ﻗﺪ ﻻ ﻳﻜﻮﻥ ﻣﻦ ﺍﻟﺼﻌﺐ ﻋﻠﻰ ﺍﻟﺠﺎﻧﻲ ﺍﻟﻬﺠﻮﻡ ﻋﻠﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ ﺇﺫﺍ ﺍﺳﺘﺨﺪﻡ ﺳﻠﻤًﺎ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ.
,ﻟﻜﻦ، ﻟﻦ ﻳﻜﻮﻥ ﻣﻦ ﺍﻟﺴﻬﻞ ﻋﻠﻴﻪ ﻛﺴﺮ ﺃﻗﻔﺎﻝ ﺍﻟﻨﺎﻓﺬﺓ ﺍﻟﻘﻮﻳﺔ ﻭﻫﻮ ﻓﻲ ﺗﻠﻚ ﺍﻟﻮﺿﻌﻴﺔ ﻏﻴﺮ ﺍﻵﻣﻨﺔ. ﻳﻤﻜﻦ ﺍﻟﻘﻮﻝ ﺑﺄﻥ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ ﻛﺎﻥ ﺁﻣﻨًﺎ ﻧﺴﺒﻴًﺎ ﻣﻘﺎﺭﻧﺔً ﺑﺎﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ.
,ﺃﺭﺍﺩ ﺑﺎﺗﻠﺮ ﻭﺟﻮﺭﺝ ﺃﻳﻀًﺎ ﺍﻟﺒﻘﺎﺀ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ ﺣﺘﻰ ﻳﺘﻤﻜﻨﺎ ﻣﻦ ﺍﻟﻘﺘﺎﻝ ﺇﺫﺍ ﻣﺎ ﺣﺪﺙ ﺍﻷﺳﻮﺃ، ﻟﻜﻦ ﺇﻳﻔﺎ ﻭﺿﻌّﺖ ﺣﺪًﺍ ﻟﺬﻟﻚ.
,ﻓﺒﺎﻟﻨﺴﺒﺔ ﻟﻬﺎ، ﺟﻮﺭﺝ ﻫﻮ ﻛﻞ ﻣﺎ ﺗﺒﻘﻰ ﻟﻬﺎ ﻣﻦ ﻋﺎﺋﻠﺔ.{n}ﻭﻳﺒﺪﻭ ﺃﻧّﻬﺎ ﻻ ﺗﺮﻳﺪ ﺣﺘﻰ ﺗﻌﺮﻳﻀﻪ ﻟﺨﻄّﺮ ﺍﻟﻨﺰﻭﻝ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ.
,ﻭﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﻣﻔﻬﻮﻣًﺎ ﺗﻤﺎﻣًﺎ ﻟﺪﻯ ﻛﺮﺍﻭﺱ ﻭﺯﻭﺟﺘﻪ ﻧﺎﺗﺴﻮﻫﻲ.
,......ﻟﻘﺪ ﻣﻀﻰ ﻭﻗﺖٌ ﻟﻴﺲ ﺑﻘﺼﻴﺮ ﻣﻨﺬ ﺃﻥ ﺣﺼﻨّﻮﺍ ﺃﻧﻔﺴﻬﻢ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻑ ﻣﺠﺪﺩًﺍ.
,ﻓﻲ ﻏﺮﻓﺔ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ ﺑﺎﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ، ﺟﻠﺲ ﺑﺎﺗﻠﺮ ﻭﺟﻮﺭﺝ ﻭﺟﻴﺴﻴﻜﺎ ﻓﻲ ﺣﺎﻟﺔ ﺫﻫﻮﻝ، ﻟﻢ ﻳُﻠﻘﻮﺍ ﺑﺎﻻً ﺣﺘﻰ ﻟﻠﺘﻠﻔﺎﺯ ﺍﻟﺬﻱ ﺗُﺮﻙ ﻣﻔﺘﻮﺣًﺎ.
,ﺃﻣّﺎ ﻧﺎﻧﺠﻮ ﻓﻘﺪ ﺣﺎﻭﻝ ﺇﻣﺪﺍﺩﻫﻢ ﺑﻜﻠﻤﺎﺕ ﻣﺸﺠﻌﺔ، ﻭﻟﻜﻨّﻪ ﺃﺩﺭﻙ ﺃﻥ ﺫﻟﻚ ﻗﺪ ﻳﻜﻮﻥ ﺫﻭ ﺗﺄﺛﻴﺮ ﻣﻌﺎﻛﺲ، ﻟﺬﺍ ﺭﺣﻞ ﺑﻬﺪﻭﺀ ﻭﺍﺧﺘﺒﺊ ﺩﺍﺧﻞ ﻏﺮﻓﺘﻪ ﺍﻟﺨﺎﺻﺔ ﻓﻲ ﻧﻔﺲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ.
,ﻇﻞّ ﺟﻮﺭﺝ ﻳﻨﻈﺮ ﺑﺄﺳﻰ ﺇﻟﻰ ﺑﻌﺾ ﺍﻟﺼﻮﺭ ﻓﻲ ﻣﺬﻛﺮﺗﻪ.
,......ﻟﻘﺪ ﻛﺎﻧﺖ ﺻﻮﺭًﺍ ﺍﻟﺘﻘﻄﻬﺎ ﻣﻦ ﺭﺣﻠﺘﻪ ﻣﻊ ﺷﺎﻧﻮﻥ ﺇﻟﻰ ﺃﻭﻛﻴﻨﺎﻭﺍ.
,ﻣَﻸَﺕ ﺍﺑﺘﺴﺎﻣﺔ ﺷﺎﻧﻮﻥ ﺍﻟﺪﺍﻓﺌﺔ ﺗﻠﻚ ﺍﻟﺼﻮﺭ.
,......ﺗﺬﻛﺮ ﺟﻮﺭﺝ ﺩﺭﺟﺔ ﺍﻟﺤﺮﺍﺭﺓ ﻭﺍﻟﺮﻃﻮﺑﺔ ﻭﺩﻑﺀ ﻭﻗﻮﺓ ﺍﻟﺮﻳﺎﺡ، ﻭﺣﺘﻰ ﺍﻟﺤﺪﻳﺚ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﺪّﻭﺭ ﺑﻴﻨﻬﻤﺎ ﻭﻗﺖ ﺍﻟﺘﻘﺎﻁ ﺗﻠﻚ ﺍﻟﺼﻮﺭ، ﻟﻘﺪ ﺃﺣﺲّ ﺑﻮﺿﻮﺡ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺗﻠﻚ ﺍﻻﺣﺪﺍﺙ ﺣﺪﺛﺖ ﺍﻟﺒﺎﺭﺣﺔ.
,ﺑﺎﻟﻨﺴﺒﺔ ﻟﺠﻮﺭﺝ، ﻟﻢ ﺗﻜﻦ ﻣﺠﺮّﺩ ﺻﻮﺭ، ﺑﻞ ﺑﺎﺑًﺎ ﻳُﻌﻴﺪ ﺇﻟﻴﻪ ﺫﻛﺮﻳﺎﺕٍ ﺩﺍﻓﺌﺔ...
,ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻥ ﺻﻮﺕ ﺍﻹﻋﺼﺎﺭ ﻭﺍﻟﺘﻠﻔﺎﺯ ﻛﺎﻧﺎ ﻳﺼﺪﺣﺎﻥ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ، ......ﺇﻻ ﺃﻥ ﺫﻛﺮﻳﺎﺕ ﺭﺣﻠﺔ ﺃﻭﻛﻴﻨﺎﻭﺍ ﻭﺻﻮﺕ ﺷﺎﻧﻮﻥ ﺍﻟﻀﺎﺣﻚ ﻫﻤّﺎ ﻛﻞ ﻣﺎ ﻣﻞﺀ ﻣﺴﺎﻣﻊ ﻭﺑﺼﺮ ﺟﻮﺭﺝ...
,ﺑﻌﺪ ﻟﻘﺎﺋﻪ ﺑﺸﺎﻧﻮﻥ، ﺟﺎﻫﺪ ﺟﻮﺭﺝ ﻧﻔﺴﻪ ﻋﻠﻰ ﺃﻥ ﻳُﺼﺒﺢ ﺷﺨﺼًﺎ ﻣﺨﺘﻠﻔًﺎ.
,ﻟﻘﺪ ﺃﻗﺴﻢ ﻋﻠﻰ ﻓﺼﻞ ﻧﻔﺴﻪ ﻋﻦ ﺍﻟﺸﺨﺺ ﺍﻟﺨﺠﻮﻝ ﺍﻟﺬﻱ ﻛﺎﻥ ﻋﻠﻴﻪ ﺫﺍﺕ ﻣﺮﺓ، ﻭﺍﻟﺬﻱ ﻛﺎﻥ ﺩﻭﻣًﺎ ﻳﻔﻌﻞ ﻋﻜﺲ ﺭﻏﺒﺎﺗﻪ، ﻭﻏﻴﺮ ﻗﺎﺩﺭٍ ﻋﻠﻰ ﺭﻓﺾ ﺃﻱ ﻃﻠﺐ، ﻭﺑﺬﻟﻚ ﻳﺴﻬﻞ ﺍﺳﺘﻐﻼﻟﻪ ﻣﻦ ﻗﺒﻞ ﻣﻦ ﺣﻮﻟﻪ.
,......ﻭﻟﻜﻲ ﻳُﺴﻌﺪﻫﺎ، ...ﻋﺎﻫﺪ ﻧﻔﺴﻪ ﻋﻠﻰ ﺃﻥ ﻳُﺼﺒﺢ ﺭﺟﻼً ﻗﻮﻳًﺎ.
,ﻭﻟﺬﻟﻚ. ...ﻛﻞّ ﻣﺎ ﻓﻲ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺟﻮﺭﺝ ﺍﻵﻥ ......ﻫﻮ ﺑﻔﻀﻞ ﺷﺎﻧﻮﻥ.
,ﻟﻮ ﻟﻢ ﻳﻠﺘﻘﻲ ﺑﻬﺎ ﻟﻜﺎﻧﺖ ﺣﻴﺎﺗﻪ ﻣﺨﺘﻠﻔﺔ. ﻭﺑﻼ ﺷﻚّ ﺃﻥ ﺣﻴﺎﺗﻪ ﺍﻟﻤﺨﺘﻠﻔﺔ ﺗﻠﻚ ﻟﻦ ﺗﺠﻌﻞ ﻣﻨﻪ ﺭﺟﻼً ﺭﺍﺋﻌًﺎ ﻛﻤّﺎ ﻫﻮ ﺍﻟﻴﻮﻡ.
,ﺑﻤﻌﻨﻰ ﺃﻥ ﺷﺨﺼﻴﺘﻪ ﺍﻟﻤﺨﺘﻠﻔﺔ ﺗﻠﻚ ﻟﻢ ﺗُﻮﺟﺪ ﺳﻮﻯ ﻷﺟﻞ ﺷﺎﻧﻮﻥ. ......ﻭﻟﻜﻦ، ﺑﻤّﺎ ﺃﻥ ﺷﺎﻧﻮﻥ ﻗﺪ ﺭﺣﻠﺖ ﺍﻵﻥ، ...ﻓﻘﺪ ﺑﺪﺃ ﻳﺴﺄﻝ ﻧﻔﺴﻪ ﻋﻦ ﺳﺒﺒﻪ ﻭﺟﻮﺩﻩ.
,ﻟﻢ ﻳﻌﺪ ﻟﻮﺟﻮﺩﻱ ﻣﻌﻨﻰ ﻣﻦ ﺩﻭﻧﻚِ، ﺻﺤﻴﺢ؟
,...ﻛﺎﻥ ﻳﺸﻌﺮ ﺑﺤﺰﻥٍ ﻋﻤﻴﻖ ﻳﺴﺘﻮﻃﻦ ﻗﻠﺒﻪ، ﻛﻤّﺎ ﻟﻮ ﺃﻥ ﺭﻭﺣﻪ ﺃﺻﺒﺤﺖ ﻓﺎﺭﻏﺔً.
,ﻻﺑﺪّ ﺃﻥ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﻛﺎﻥ ﻳﻌﺬﺑﻪ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ. ......ﻭﻟﻜﻨّﻪ ﻛﺎﻥ ﻳﺠﻬﻞ ﺫﻟﻚ ﺍﻟﺸﻌﻮﺭ ﺣﺘﻰ ﺫﻛﺮﻩ ﺑﺎﺗﻠﺮ.
,......ﺣﻴﻨﻬﺎ ﺃﺩﺭﻙ ﺃﻧّﻪ ﻛﺎﻥ ﻟﺪﻳﻪ ﺍﻟﺤﻖّ ﻓﻲ ﺍﻟﺒﻜﺎﺀ ﻛﺜﻴﺮًﺍ ﻛﻴﻔﻤﺎ ﻳﺮﻏﺐ.
,ﻓﺒﻜﻰ. ﻛﻤﺎ ﺑﻜﻰ ﺑﺎﺗﻠﺮ، ﺑﻜﻰ ﺟﻮﺭﺝ ﺣﺘﻰ ﺟﻔّﺖ ﺩﻣﻮﻋﻪ.
,......ﻭﺍﻵﻥ، ﻋﻴﻨﺎﻩ ﻣﺘﻮﺭﻣﺘﺎﻥ ﺑﺸﺪﺓ، ﻭﻟﻢ ﺗﻌﺪ ﻫﻨﺎﻙ ﺩﻣﻮﻉ ﻟﻴﺬﺭﻓﻬﺎ. ﻟﺬﻟﻚ ﺣﺎﻭﻝ ﺃﻥ ﻳُﻐﻴﺮ ﻃﺮﻳﻘﺔ ﺗﻔﻜﻴﺮﻩ.
,ﻟﻢ ﻳﻜﻦ ﻭﺟﻮﺩﻩ ﺑﻼ ﻣﻌﻨﻰ، ﺑﻞ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻪ ﺃﻥ ﻳﻜﻮﻥ ﻣﻤﺘﻨًﺎ ﻟﺸﺎﻧﻮﻥ ﻟﻤﺴﺎﻋﺪﺗﻪ ﻓﻲ ﺍﻛﺘﺴﺎﺏ ﺷﺨﺼﻴﺔ ﻣﺨﺘﻠﻔﺔ ﻭﺭﺍﺋﻌﺔ.
,ﺍﻟﻤﻮﺗﻰ ﻟﻦ ﻳﺤﻴﻮﻭﻥ. ﻭﻓﺮﺍﻕ ﺃﻋﺰ ﺍﻷﺣﺒﺎﺏ ﻻ ﺑﺪ ﻣﻦ ﺗﺠﺎﻭﺯﻩ.
,ﻟﻮ ﺃﻧّﻪ ﻗﺮﺭ ﺃﻥ ﻳﻨﻬﻲ ﺣﻴﺎﺗﻪ ﻟﻴﻠﺤﻖ ﺑﺸﺎﻧﻮﻥ، ﻟﺸﻌﺮﺕ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺑﺎﻟﺤﺰﻥ ﺍﻟﺸﺪﻳﺪ.
