Speaker,Arabic (AR)
, ﻏﻴﺮ ﺃﻧَّﻪ ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻛﺎﻥ ﻳُﻄﻠﺐ ﻣﻨﻬﻦَّ ﻗﻴﺎﺩﺓٌ ﻗﻮﻳﺔٌ ﻟﺘﺘﻤﻜﻦَّ ﻣﻦ ﺇﺩﺍﺭﺓ ﺟﻤﻴﻊ ﺍﻟﺨﺎﺿﻌﻴﻦ ﻟﺴﻠﻄﺘﻬﻦَّ......
, ﻛﺎﻥ ﺍﻟﺪَّﻭﺭ ﺍﻟﻤﻄﻠﻮﺏ ﻣﻨﻬﻦَّ ﺩﻭﺭ ﺍﻟﻘﺎﺋﺪﺓ ﺍﻟﻨﺴﺎﺋﻴﺔ.
,ﻳﻘﺘﻀﻲ ﺗﻮﻟِّﻲ ﻣﺴﺆﻭﻟﻴﺔ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ ﺑﻜﺎﻣﻞ ﺗﺎﺭﻳﺨﻬﺎ ﺍﻟﻔﺨﻮﺭ ﻣﺴﺘﻮًﻯ ﺍﺳﺘﺜﻨﺎﺋﻴًﺎ ﻣﻦ ﺍﻟﻬﻴﺒﺔ ﺍﻟﻘﻴﺎﺩﻳﺔ.
, ﻛﺎﻧﺖ ﻣﺴﺆﻭﻟﻴﺔً ﺛﻘﻴﻠﺔً ﻻ ﻳﻤﻜﻦ ﺗﺨﻴُّﻠﻬﺎ.
, ﺟﺮﺕ ﺍﻟﻌﺎﺩﺓ ﺃﻥ ﻳُﻄﻠﺐ ﻫﺬﺍ ﻣﻦ ﻛﻴﺮﻳﻲ.
, ﻓﻘﺪ ﺧﻀﻌﺖ ﻛﻴﺮﻳﻲ ﻟﺘﻠﻚ ﺍﻟﺘﺪﺭﻳﺒﺎﺕ ﺍﻟﻘﺎﺳﻴﺔ. ﻭﻛﺎﺳﻮﻣﻲ -ﺑﺼﻔﺘﻬﺎ ﺍﻷﺧﺖ ﺍﻟﺼُّﻐﺮﻯ- ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﺗﺴﺘﺮﻳﺢ ﻭﺣﺴﺐ.
,ﻛﻼَّ، ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻋﺎﺷﺖ ﺃﻣﻴﺮﺓً ﻛﺴﻮﻟﺔً ﻭﺃﻧﺎﻧﻴﺔً ﻭﻏﻨﻴﺔً، ﺗﺴﺨﺮ ﻣﻦ ﻛﻴﺮﻳﻲ ﺍﻟﺘﻲ ﺃُﻟﻘﻴﺖ ﻋﻠﻴﻬﺎ ﺍﻟﻤﺴﺆﻭﻟﻴﺔ ﺍﻟﺜﻘﻴﻠﺔ.
,...ﻭﻟﻜﻦ. ﺃُﺳﻘﻄﺖ ﻛﻴﺮﻳﻲ ﻣﻦ ﺍﻟﻤﻴﺮﺍﺙ ﻓﺠﺄﺓً.
, ﻭﺭﻓﻀﺖ ﺍﻟﺨﻄﻴﺐ ﺍﻟﺬﻱ ﺭﺗَّﺒﻪ ﻭﺍﻟﺪﺍﻫﺎ، ﻭﺣﻤﻠَﺖ ﻣﻦ ﻋﺸﻴﻘﻬﺎ، ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺭﻭﺩﻭﻟﻒ.
, ﻣﻦ ﻭﺟﻬﺔ ﻧﻈﺮ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ، ﻓﺮﻏﻢ ﺃﻥَّ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﺎﻧﺖ ﺗﻤﻠﻚ ﺛﺮﻭﺓً ﻫﺎﺋﻠﺔ، ﺇﻻ ﺃﻧَّﻬﺎ ﻛﺎﻧﺖ ﻋﺎﺋﻠﺔً ﺍﻧﻬﺎﺭﺕ ﺑﺎﻟﻔﻌﻞ، ﻋﺎﺋﻠﺔً ﻟﻴﺴﺖ ﺑﻤﺴﺘﻮﺍﻫﻢ.
, ...ﻭﻓﻮﻕ ﺫﻟﻚ، ﺃﻥ ﺗﻜﻮﻥ ﻋﺸﻴﻘﺔ ﻟﻼﺑﻦ ﺍﻟﺜﺎﻧﻲ ﻟﺘﻠﻚ ﺍﻟﻌﺎﺋﻠﺔ، ﻟﻮ ﻛﺎﻧﺖ ﺍﻟﺰﻭﺟﺔ ﻟﻜﺎﻥ ﺍﻷﻣﺮ ﺃﻫﻮﻥ. 
, ﺟﺮﺕ ﺍﻟﻌﺎﺩﺓ ﺃﻻ ﻳُﺮﺣﻢ ﺃﺣﺪٌ ﻋﻠﻰ ﻓﻌﻞٍ ﻣﺨﺰٍ ﻛﻬﺬﺍ، ﻭﻻ ﺣﺘﻰ ﺍﺑﻨﺔ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺮﺋﻴﺴﻴﺔ.
,ﻛﺎﻧﻮﺍ ﺳﻴﻠﻔُّﻮﻧﻬﺎ ﻓﻲ ﺣﺼﻴﺮﺓ، ﻭﻳﻨﺼﺒﻮﻥ ﻋﺼﺎ ﻋﻤﻮﺩﻳﺎ،  ﻭﻳﻠﻘﻮﻥ ﺑﻬﺎ ﺇﻣَّﺎ ﻓﻲ ﺍﻟﻤﺤﻴﻂ ﺍﻟﻬﺎﺩﺉ ﺇﺫﺍ ﺳﻘﻄﺖ ﺍﻟﻌﺼﺎ ﺇﻟﻰ ﺍﻟﻴﻤﻴﻦ، ﺃﻭ ﻓﻲ ﺑﺤﺮ ﺍﻟﻴﺎﺑﺎﻥ ﺇﺫﺍ ﺳﻘﻄﺖ ﺇﻟﻰ ﺍﻟﻴﺴﺎﺭ.
,...ﻟﻜﻦ ﺑﻌﺪ ﻛﻞ ﻫﺬﻩ ﺍﻷﻓﻌﺎﻝ ﺍﻟﺸﺎﺋﻨﺔ، ﻛﺎﻥ ﻋﻘﺎﺑﻬﺎ ﺍﻟﻮﺣﻴﺪ ﻫﻮ ﺍﻟﺤﺮﻣﺎﻥ ﻣﻦ ﺍﻟﻤﻴﺮﺍﺙ، ﻭﻫﺬﺍ ﻗﺮﺍﺭٌ ﻣﺘﺴﺎﻫﻞٌ ﻻ ﻳﻌﻘﻞ.
,ﻭﺳﻤﺤﺖ ﻟﻬﺎ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺎﻟﻤﻐﺎﺩﺭﺓ ﺩﻭﻥ ﻣﺸﺎﻛﻞ ﺑﺴﺒﺐ ﺍﻟﺪﻋﻢ ﺍﻟﻤﺎﺩﻱ ﺍﻟﺴﺨﻲ ﻣﻦ ﺁﻝ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻓﻲ ﺍﺗﻔﺎﻕٍ ﻣﺸﺒﻮﻩ ﺑﻴﻦ ﺍﻟﻌﺎﺋﻠﺘﻴﻦ.
, ﺑﻌﺒﺎﺭﺓٍ ﺃﺧﺮﻯ، ﺍﺳﺘﻐﻠَّﺖ ﻛﻴﺮﻳﻲ ﺍﻟﺪﻋﻢ ﺍﻟﻤﺎﻟﻲ ﻵﻝِ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻟﺘﻐﺎﺩﺭ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ ﻋﻠﻨًﺎ.
, ﺭﺍﻗﺒﺖ ﻛﺎﺳﻮﻣﻲ ﺣﺪﻭﺙ ﺫﻟﻚ ﻭﺍﻟﺼَّﺪﻣﺔ ﺗﻜﺴﻮﻫﺎ.{n}ﻛﻼَّ، ﺑﻞ ﺇﻧَّﻬﺎ ﺍﺣﺘﻘﺮﺕ ﺃﺧﺘﻬﺎ ﺍﻟﻤُﻬﻴﻨﺔ ﻭﻧﻌﺘﺘﻬﺎ ﺑﺎﻟﻔﺎﺷﻠﺔ.
, ...ﻭﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ...... ﻋَﻠِﻤَﺖ ﺃﻥَّ ﺍﻟﻤﺴﺆﻭﻟﻴﺎﺕ ﺍﻟﺜﻘﻴﻠﺔ ﺍﻟﺘﻲ ﺗﺤﻤَّﻠﺘﻬﺎ ﻛﻴﺮﻳﻲ ﺳﺘﻨﺘﻘﻞ ﺇﻟﻴﻬﺎ... ......ﻭﻋﻨﺪﺋﺬٍ ﺃﺩﺭﻛﺖ ﻷﻭﻝ ﻣﺮﺓٍ ﺃﻧَّﻬﺎ ﺧُﺪﻋﺖ.
Sumadera Kasumi,"""ﺃﻣﻚ ﺩﻣَّﺮﺕ ﺣﻴﺎﺗﻲ.  ﻛﻼَّ... ﺑﻞ ﻟﻚِ ﺃﻥ ﺗﻘﻮﻟﻲ ﺃﻧﻬﺎ ﻗﺘﻠﺘﻨﻲ. ...ﻣﻨﺬ ﺫﻟﻚ ﺍﻟﺤﻴﻦ ﻭﺃﻧﺎ ﺃﻋﻴﺶ ﻓﻲ ﺟﺤﻴﻢٍ ﻳﻮﻣﻲ."""
Ushiromiya Ange,"""ﺃﻟﻴﺲ ﺫﻟﻚ ﻣﺎ ﺗﺴﺘﺤﻘِّﻴﻨﻪ ﻷﻧَّﻚِ ﺗﻮﻫَّﻤﺖِ ﺃﻧَّﻪ ﻳﻤﻜﻨﻚِ ﺍﻟﻌﻴﺶ ﺩﻭﻥ ﻋﻨﺎﺀ.........؟ ﺁﺥ......! ......*ﻛﺤﺔ*، *ﻛﺤﺔ*........."""
,"""!ﻻ ﺗﻌﺮﻑ ﻫﺬﻩ ﺍﻟﻔﺘﺎﺓ ﻣﺘﻰ ﻋﻠﻴﻬﺎ ﺃﻥ ﺗﺼﻤﺖ. ﺃﻭﺭﺍﻩ!"""
, ﻟﻜﻤﻨﻲ ﺫﻭ ﺍﻟﺒﺬﻟﺔ ﺍﻟﺴَّﻮﺩﺍﺀ ﻓﻲ ﺑﻄﻨﻲ، ﻓﺎﻧﺤﻨﻴﺖُ ﻓﻲ ﺃﻟﻢ.{n}ﻭﻟﻜﻦ ﺳﺮﻋﺎﻥ ﻣﺎ ﺃُﻣﺴﻜﺖُ ﻣﻦ ﻳﺎﻗﺘﻲ ﻭﺃُﺟﺒﺮﺕُ ﻋﻠﻰ ﺍﻟﻮﻗﻮﻑ ﻣُﺠﺪﺩًﺍ.
, ......ﻧﻈﺮﺕ ﻛﺎﺳﻮﻣﻲ ﺇﻟﻰ ﺇﻧﺠﻲ ﻣﻦ ﻋﻞٍ ﺑﺒﺮﻭﺩ، ﻭﻫﻲ ﺗﻨﻔﺚ ﺩﺧﺎﻥ ﺳﻴﺠﺎﺭﺗﻬﺎ.{n}ﻛﺎﻧﺖ ﺗﺴﺘﺬﻛﺮ ﺗﻠﻚ ﺍﻷﻳﺎﻡ ﺍﻟﻌﺼﻴﺒﺔ ﺍﻟﺘﻲ ﺗﻠﺖ ﺭﺣﻴﻞ ﻛﻴﺮﻳﻲ.
, ﺳُﻤﺢ ﻟﻬﺎ ﺃﻥ ﺗﻜﻮﻥ ﺣﺘﻰ ﺫﻟﻚ ﺍﻟﺤﻴﻦ ﺷﺎﺑﺔً ﻏﻨﻴﺔً ﻣﺘﺤﺮِّﺭﺓً ﻭﻏﻴﺮ ﻣﻜﺘﺮﺛﺔ.{n}ﻭﺣﺪﻫﺎ ﻛﻴﺮﻳﻲ ﻣﻦ ﺧﻀﻌﺖ ﻟﻠﺘﺪﺭﻳﺒﺎﺕ ﺍﻟﺼﺎﺭﻣﺔ، ﺑﻴﻨﻤﺎ ﺗﻤﻜﻨﺖ ﺃﺧﺘﻬﺎ ﺍﻟﺼﻐﺮﻯ ﺃﻥ ﺗﻌﻴﺶ ﻛﺄﻣﻴﺮﺓ......
, ......ﻭﺇﺫ ﺑﻜﻞِّ ﺷﻲﺀٍ ﻳﻨﻘﻠﺐ ﻓﺠﺄﺓً ﺇﻟﻰ ﺩﺭﺟﺔ ﺟﻌﻠﺖ ﺣﻴﺎﺗﻬﺎ ﺗﺘﺪﺍﻋﻰ ﻭﺗﻨﻬﺎﺭ.
Sumadera Kasumi,"""ﺣﻴﺎﺗﻲ، ﻧﻤﻂ ﺣﻴﺎﺗﻲ، ......ﺳُﻠِﺒﺖ ﻛُّﻠﻬﺎ ﻣﻨﻲ. ﺃﺗﻌﻠﻤﻴﻦ ﻛﻢ ﺗﻌﺮَّﺿﺖُ ﻟﻺﺳﺎﺀﺓ ﻭﺍﻟﺘَّﺸﻮﻳﻪ ﺑﺴﺒﺐ ﻋﺎﺭ ﺃﺧﺘﻲ ﻣﻦ ﺃﻭﻟﺌﻚ ﺍﻷﻗﺎﺭﺏ ﺍﻟﺬﻳﻦ ﻻ ﻳﻌﺮﻓﻮﻥ ﺍﻟﺘَّﻔﺎﺻﻴﻞ............؟ ﻟﻘﺪ ﻟﻌﻨﺘُﻬﺎ...... ...ﻟﻌﻨﺖُ ﻭﺍﻟﺪﺗﻚِ ﺣﺘَّﻰ ﺗﻘﻴَّﺄﺕُ ﺩﻣًﺎ."""
Ushiromiya Ange,"""ﻳﺴﺮُّﻧﻲ ﺳﻤﺎﻉ ﺫﻟﻚ. ﺁﻣﻞ ﺃﻥ ﺗُﻠﻌَﻨﻲ ﺃﻛﺜﺮ ﻣﺴﺘﻘﺒﻼً. ﺁﻏﻬﻬﻬﻪ.........!!"""
, ﺍﺳﺘﻘﺮَّﺕ ﻟﻜﻤﺔٌ ﻓﻲ ﺟﻨﺐ ﺇﻧﺠﻲ ﻭﻫﻲ ﻣﻄﺮﻭﺣﺔٌ ﺃﺭﺿًﺎ.{n}ﻭﻟﻢ ﺗﻘﻒ ﺇﻧﺠﻲ ﻣُﺠﺪﺩًﺍ.
,...ﻭﻫﻜﺬﺍ ﺍﺳﺘﻤﺮَّﺕ ﻓﻲ ﺍﻻﺿﻄﺠﺎﻉ ﻫﻨﺎﻙ ﻛﺎﻟﻴﺮﻗﺔ، ﺗُﺮﻛﻞ ﻛﻠَّﻤﺎ ﺗﻔﻮَّﻫﺖ.
Sumadera Kasumi,"""......ﻟﻤﺤﺖُ ﺃﺧﺘﻲ، ﻓﻲ ﺇﺣﺪﻯ ﺣﻔﻼﺕ ﻣﺠﻤﻮﻋﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻣﺮﺓً، ﻛﺎﻧﺖ ﺑﺮﻓﻘﺔ ﺯﻭﺟﻬﺎ...... ،ﻭﻛﺎﻧﺖ ﺗﺒﺪﻭ ﻓﻲ ﻏﺎﻳﺔ ﺍﻟﺴﻌﺎﺩﺓ......... ﻭﺗﻀﺤﻚ...... ...ﻟﻘﺪ، ،ﺃﻟﻘﺖ ﻛﻞَّ ﺷﻲﺀٍ ﻋﻠﻲَّ... ...ﻭﻭﺟﺪﺕ ﺳﻌﺎﺩﺗﻬﺎ...... .........ﻭﺣﺪﻫﺎ......"""
Ushiromiya Ange,"""...ﻭﺑﻌﺪ؟ ﻫﻞ ﺳﺘﺴﻌﺪﻳﻦ ﺍﻵﻥ ﺇﺫﺍ ﺻﺒﺒﺖِ ﻏﻀﺒﻚِ ﻋﻠﻲَّ ﺃﻧﺎ؟ ﺃﺑﻬﺬﺍ ﺳﻴﻌﻮﺩ ﺑﻚِ ﺍﻟﺰﻣﻦ ﻭﺳﻴﺘﻐﻴﺮ ﻣﺎﺿﻴﻚ؟"""
Ushiromiya Ange,"""ﺁﻏﻬﻬﻬﻪ.........ﺁﻫﻪ......... ......*ﻛﺤﺔ*.........!!"""
Sumadera Kasumi,"""...ﻗﻠﺖِ ﺷﻴﺌًﺎ ﻗﺒﻞ ﻗﻠﻴﻞ. ""ﻣﺘﻰ ﺳﺘﺒﺪﺃ ﺣﻴﺎﺗﻲ؟"" ﻣﻬﻤﺎ ﻛﺮﻫﺘﻚِ ﺃﻭ ﺃﻓﺮﻏﺖُ ﻏﻀﺒﻲ ﻋﻠﻴﻚِ، ﻓﻼ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻏﻴﺮ ﺍﻟﻤﺎﺿﻲ......... ﻫﻞ ﺣُﻜﻢ ﻋﻠﻲَّ ﺃﻥ ﺃﺳﺘﻤﺮَّ ﻓﻲ ﻛﺮﻩ ﺃﺧﺘﻲ ﻫﻜﺬﺍ ﻃﻮﺍﻝ ﺣﻴﺎﺗﻲ ﺭﻏﻢ ﻣﻮﺗﻬﺎ ﺇﺫًﺍ؟"""
Sumadera Kasumi,"""ﻟﻴﺲ ﺇﺫﺍ ﺍﺳﺘﻄﻌﺖُ ﻣﻨﻊ ﺫﻟﻚ. ﺇﻟﻰ ﻣﺘﻰ ﻳﺠﺐ ﺃﻥ ﺃُﻋﺬَّﺏ ﺑﺸﺒﺢ ﺃﺧﺘﻲ؟ ﻭﻟﻬﺬﺍ ﻓﻜﺮﺕ. ﺇﺫﺍ ﺗﻤﻜﻨﺖُ ﻣﻦ ﺗﻨﻔﻴﺬ ﻫﺬﺍ، ﻓﺴﺄﺗﻤﻜﻦ ﻣﻦ ﻧﺴﻴﺎﻥ ﻛﻞِّ ﻛﺮﻫﻲ ﻭﺍﻟﺒﺪﺀ ﻣﻦ ﺟﺪﻳﺪ........."""
, ﻛﺎﻧﺖ ﺇﻧﺠﻲ ﻋﻠﻰ ﻭﺷﻚ ﺍﻟﺮﺩِّ ﻋﻠﻰ ﻫﺬﺍ ﺑﺘﻌﻠﻴﻖٍ ﻻﺫﻉٍ ﺁﺧﺮ، ﻟﻜﻨﻬﺎ ﺗﻮﻗَّﻔﺖ.{n}ﻷﻧَّﻬﺎ ﺳﺘُﺮﻛﻞ ﻣُﺠﺪﺩﺍً ﺇﻥ ﺭﺩَّﺕ...
, ﺣﺘﻰ ﻟﻮ ﻟﻢ ﺗﻘﻞ ﻛﺎﺳﻮﻣﻲ ﺷﻴﺌًﺎ ﺁﺧﺮ، ﻓﻠﻢ ﻳﻜﻦ ﺻﻌﺒًﺎ ﺗﺨﻴُّﻞ ﻣﺎﺫﺍ ﺗﻘﺼﺪ......{n}ﻛﺎﻧﺖ ﻛﺎﺳﻮﻣﻲ ﺗﻔﻜﺮ ﻓﻲ ﺇﻧﻬﺎﺀ ﻛﺮﻫﻬﺎ ﻟـ ﻛﻴﺮﻳﻲ ﺑﺎﻻﻧﺘﻘﺎﻡ ﻣﻦ ﺍﺑﻨﺘﻬﺎ، ﺇﻧﺠﻲ.
,...ﻳﺎ ﻟﻬﺎ ﻣﻦ ﻣﺘﺬﻣﺮﺓ.
Sumadera Kasumi,"""ﻫﻴَّﺎ، ﺍﻧﻬﻀﻲ. ﺇﻥ ﻛﻨﺖِ ﺗﺤﺒِّﻴﻦ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﺤﺪ، ﻓﺴﺄﺩﻓﻨﻚِ ﻫﻨﺎ ﻋﻤﻴﻘًﺎ. ﻻ ﺗﺮﻳﺪﻳﻦ ﺃﻥ ﺗﻤﻮﺗﻲ ﻓﻲ ﺭﻳﻌﺎﻥ ﺷﺒﺎﺑﻚِ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ...ﺇﻳﺎﻙِ ﻭﺃﻥ ﺗﻘﻮﻟﻲ ﺷﻴﺌًﺎ ﻣﺜﻞ: ""ﺁﺳﻔﺔ ﻋﻠﻰ ﻣﺎ ﺳﺒﺒﺘﻪ ﻟﻚِ ﺃﻣﻲ ﻣﻦ ﻣﺘﺎﻋﺐ"" ﻣﻔﻬﻮﻡ؟!!"""
Ushiromiya Ange,"""...ﺃﻧﺖِ......... ﺗﺤﻠﻤﻴﻦ... ،ﺁﻏﻐﻬﻬﻪ......... ......ﺁﻏﻐﻬﻬﻪ، .........!!"""
Sakutarou, ﺃﻭﺭﻳﻮﻭ!! ...ﺇﻧﺠﻲ، ﺇﻧﺠﻴﻴﻴﻲ!!
Mammon,"""!...ﻻ ﻳﺎ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ. ...ﻻ ﻳﺠﺐ ﺃﻥ ﺗﺴﺘﻔﺰِّﻱ ﻫﺆﻻﺀ ﺍﻷﺷﺨﺎﺹ!! ...ﻋﻠﻴﻚِ ﻋﻠﻰ ﺍﻷﻗﻞ ﺃﻥ ﺗﺘﻈﺎﻫﺮﻱ ﺑﺎﻟﺘَّﻌﺎﻭﻥ ﻣﻌﻬﻢ، ﺣﺘﻰ ﺗﻜﺴﺒﻲ ﺑﻌﺾ ﺍﻟﻮﻗﺖ!"""
Ushiromiya Ange,"""...ﻳُﻘﺎﻝ......... ...ﺇﻥَّ ﻋﻠﻰ ﺍﻟﻤﺮﺀ ﺃﻥ ﻳﺮﻣﻲ ﻛﺒﺮﻳﺎﺀﻩ ﺍﻷﺣﻤﻖ. ......ﻣﻊ ﺍﻟﻘﻤﺎﻣﺔ."""
Sakutarou, ...ﻣـ-ﻣﺎﺫﺍ ﻋﻦ ﺃﻣﺎﻛﻮﺳﺎ-ﺳﺎﻥ؟! ......ﻟﻮ ﺟﺎﺀ ﺃﻣﺎﻛﻮﺳﺎ-ﺳﺎﻥ، ﻓﺒﺎﻟﺘﺄﻛﻴﺪ-
Mammon,"""...ﻛﻼَّ، ﻻ ﻓﺎﺋﺪﺓ، ﻻ ﺃﺳﺘﻄﻴﻊ ﺭﺅﻳﺘﻪ......""ﻳﺎ ﻟﻚِ ﻣﻦ ﻏﺒﻴﺔ ﻳﺎ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ...... ...ﻟﻢَ ﺃﺗﻴﺖِ ﻣﻦ ﺩﻭﻥ ﺃﻣﺎﻛﻮﺳﺎ!"""
, ﻻ ﺃﺣﺘﺎﺟﻚِ ﺃﻥ ﺗﺨﺒﺮﻳﻨﻲ ﺑﺬﻟﻚ ﻳﺎ ﻣﺎﻣﻮﻥ.{n}ﻓﺄﻧﺎ ﺑﺎﻟﻔﻌﻞ ﻓﻲ ﺻﻤﻴﻢ ﻧﺪﻣﻲ ﻋﻠﻰ ﺫﻟﻚ......
, ﻗﻄﻌﺖُ ﻃﺮﻳﻘًﺎ ﻃﻮﻳﻼً ﻟﻠﻮﺻﻮﻝ ﺇﻟﻰ ﻫﻨﺎ. ﻛﺎﻧﺖ ﺍﻟﻐﺎﺑﺔ ﻛﺜﻴﻔﺔً ﻟﻠﻐﺎﻳﺔ.{n}......ﺍﻟﻀﺠﻴﺞ ﻫﻨﺎ ﻟﻦ ﻳﺼﻞ ﺇﻟﻰ ﺍﻟﻘﺎﺭﺏ ﺃﺑﺪًﺍ.
,ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﻛﺎﺳﻮﻣﻲ ﺗﺘﻠﺬَّﺫ ﺑﻮﻗﺘﻬﺎ ﻓﻲ ﺗﺪﺧﻴﻦ ﺗﻠﻚ ﺍﻟﺴﻴﺠﺎﺭﺓ ﺍﻟﻮﺍﺣﺪﺓ ﺣﺘﻰ ﻣﻨﺘﻬﺎﻫﺎ، ﻛﺎﻥ ﺫﻭﻭ ﺍﻟﺒﺬﻝ ﺍﻟﺴَّﻮﺩﺍﺀ ﻳﻨﻬﺎﻟﻮﻥ ﻋﻠﻲَّ ﺿﺮﺑﺎً ﻛﻴﻔﻤﺎ ﻳﺤﻠﻮ ﻟﻬﻢ.
, ......ﺣﺎﻟﻤﺎ ﺃﻣﺴﻜﺖُ ﺑﺮﺃﺳﻲ ﻟﺤﻤﺎﻳﺘﻪ، ﺭﻛﻠﻨﻲ ﺃﺣﺪﻫﻢ ﺑﻘﻮﺓ ﻋﻠﻰ ﻗﻤﺘﻪ، ﻓﺪﺧﺖ ﻭﺭﺃﻳﺖ ﺍﻟﻨﺠﻮﻡ.{n}...ﻫﺬﺍ ﺍﻟﺸُّﻌﻮﺭ ﺑﺘﻸﻷِ ﺍﻟﻨُّﺠﻮﻡ ﻓﻲ ﻋﺎﻟﻢٍ ﻣﻠﺘﻮٍ ﺑﺎﻟﺮﻣﺎﺩﻳﺔ. ﺃﻋﺮﻓﻪ ﺟﻴﺪًﺍ...
, ﻛﺎﻧﺖ ﺣﻴﺎﺗﻲ ﻣﺸﺎﺑﻬﺔً ﺟﺪًﺍ ﻟﺘﻠﻚ ﺍﻟﺘﻲ ﻋﺎﺷﺘﻬﺎ ﺳﻮﻣﺎﺩﻳﺮﺍ ﻛﺎﺳﻮﻣﻲ.
," ﻷﻧﻨﻲ ﺗﻌﺮﺿﺖُ ﺑﺎﺳﺘﻤﺮﺍﺭٍ ﻟﻜﻞِّ ﺃﻧﻮﺍﻉ ﺍﻟﺘﻨﻤﺮ ﺗﺤﺖ ﺳﺘﺎﺭ ﺍﻟﺘﺮﺑﻴﺔ ﻭﺍﻟﺘﺪﺭﻳﺐ، ﻟﺠﻌﻠﻲ""ﺧﻠﻴﻔﺔً ﺟﺪﻳﺮﺓً ﺑﺂﻝِ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ..."""
, ﺃﺟﻞ. ﺷﻌﻮﺭ ﺗﻸﻷِ ﺭﺃﺳﻲ ﺑﺎﻟﻨُّﺠﻮﻡ ﻫﻜﺬﺍ...ﺃﻋﺮﻓﻪ ﺟﻴﺪًﺍ.
,ﻋﻨﺪﻣﺎ ﻛﻨﺖُ ﺃﻭﺑَّﺦ ﻋﻠﻰ ﺧﻄﺄٍ ﻓﻲ ﺍﻵﺩﺍﺏ ﺑﺪﺍ ﺃﻧﻨﻲ ﺍﺭﺗﻜﺒﺘﻪ، ﻛﺎﻥ ﺍﻟﺤﺪﻳﺚ ﻳﺘﺤﻮَّﻝ ﺩﻭﻣًﺎ ﺇﻟﻰ ﻣﺎ ﺇﺫﺍ ﻛﻨﺖُ ﻻﺋﻘﺔً ﻷﻛﻮﻥ ﺧﻠﻴﻔﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺃﻡ ﻻ.
, ﻭﻳﺴﺘﻤﺮُّ ﺍﻟﻜﻼﻡ ﻋﻦ ﺷﺮﻑ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻭﻣﺪﻯ ﺃﻫﻤﻴﺘﻪ......
,ﻋﻨﺪﻣﺎ ﻳﺒﻠﻎ ﺧﻄﺎﺑﻬﺎ ﺍﻟﻐﺎﺿﺐ ﺗﻠﻚ ﺍﻟﻨﻘﻄﺔ، ﻛﻨﺖُ ﺃﻧﺴﻰ ﻣﺎ ﺍﻟﺨﻄﺄ ﺍﻟﺬﻱ ﻛﻨﺖُ ﺃُﻻﻡ ﻋﻠﻴﻪ ﺃﺻﻼً.
,ﻻ، ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻛﺎﻧﺖ ﻃﺮﻳﻘﺔ ﺍﻟﻌﻤَّﺔ ﺇﻳﻔﺎ ﻣﻤﺎﺛﻠﺔً ﺗﻤﺎﻣًﺎ.
," ﻓﻔﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻛﺎﻧﺖ ﺗﺴﺄﻝ ﻧﻔﺴﻬﺎ ﺃﺣﻴﺎﻧًﺎ""ﻣﺎﺫﺍ ﻛﻨﺖُ ﺃﻗﻮﻝ ﻣُﺠﺪﺩﺍً؟"""
,...ﻭﻟﻜﻦ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻟﻢ ﺗﻜﻦ ﺗﺘﺬﻛﺮ، ﻭﻛﺎﻧﺖ ﺗﻘﻮﻝ ﺷﻴﺌًﺎ ﻣﺜﻞ:
