Speaker,Arabic (AR)
,ﻳﺒﺪﻭ ﺃﻥ ﻛﺎﻧﻮﻥ ﻏﻴﺮ ﻣﺮﺗﺎﺡ ﺑﺎﻟﺘﺰﺍﻡ ﺍﻟﺼﻤﺖ ﻟﻤﺪﺓ ﺃﻃﻮﻝ ﻫﻨﺎ.
,ﺑﻌﺪ ﺍﻧﺤﻨﺎﺀﺓ ﺑﻼ ﻣﺒﺎﻻﺓ ﻣﺮﺓ ﺃﺧﺮﻯ، ﺃﺩﺍﺭ ﻛﺎﺣﻠﻪ ﻭﺑﺪﺃ ﻓﻲ ﺩﻓﻊ ﺍﻟﻌﺮﺑﺔ ﻣﺠﺪﺩﺍ.
,ﺣﻴﻨﻬﺎ، ﻭﻋﻠﻰ ﻧﺤﻮ ﻣﻔﺎﺟﺊ، ﻣﺎﻟﺖ ﺍﻟﻌﺮﺑﺔ ﻭﺳﻘﻄﺖ، ﻭﺗﻨﺎﺛﺮ ﻣﺎ ﻛﺎﻥ ﻣﺤﻤﻼ ﺩﺍﺧﻠﻬﺎ.
,ﺃﻋﺘﻘﺪ ﺃﻥ ﺍﻟﻌﺮﺑﺔ ﺫﺍﺕ ﺍﻟﻌﺠﻠﺔ ﺍﻟﻮﺣﻴﺪﺓ ﻗﺪ ﺗﻌﺜﺮﺕ ﺑﺤﺼﺎﺓ ﻭﻓﻘﺪﺕ ﺗﻮﺍﺯﻧﻬﺎ.
Gohda Toshiro,"""ﻣﺎﺫﺍ ﻓﻌﻠﺖ....؟ ﻗﻢ ﺑﺘﻨﻈﻴﻔﻪ ﺣﺎﻻ ﻭﺑﺴﺮﻋﺔ...!"""
,ﻭﺑﻤﺎ ﺃﻥ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻛﺎﻥ ﻣﺼﺮﺍ ﻋﻠﻰ ﺣﻘﻴﻘﺔ ﺃﻥ ﺍﻟﻈﻬﻮﺭ ﺑﺸﻜﻞ ﺃﺧﺮﻕ ﺃﻣﺎﻡ ﺍﻟﻀﻴﻮﻑ ﻫﻮ ﻋﺎﺭ ﻋﻠﻰ ﺍﻟﺨﺎﺩﻡ، ﻓﻠﻘﺪ ﻧﺒﻬﻪ ﺑﺼﻮﺕ ﻣﻨﺨﻔﺾ.
,ﻛﺎﻧﻮﻥ-ﻛﻦ ﺍﻟﺬﻱ ﻳﻔﻬﻢ ﺟﻴﺪﺍ ﻣﺎﺫﺍ ﻳﻔﻌﻞ ﺩﻭﻥ ﺃﻥ ﻳﺘﻢ ﺇﺧﺒﺎﺭﻩ ﺑﺬﻟﻚ، ﻗﺎﻡ ﺑﺈﻋﺎﺩﺓ ﻣﻞﺀ ﺍﻟﻌﺮﺑﺔ ﺑﺎﻷﺷﻴﺎﺀ ﺍﻟﻤﺘﻨﺎﺛﺮﺓ.
,ﻳﺒﺪﻭ ﺑﺄﻧﻪ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ ﻣﻊ ﺃﺩﻭﺍﺕ ﺍﻟﺒﺴﺘﻨﺔ ﺫﺍﺕ ﺍﻟﻤﻈﻬﺮ ﺍﻟﺒﺮﺍﻕ ﻭﺍﻟﻤﺠﺎﺭﻑ ﻭﻣﺎ ﺷﺎﺑﻪ، ﻭﻟﻜﻨﻪ ﻳﻮﺍﺟﻪ ﻣﺸﻜﻠﺔ ﻣﻊ ﺫﺭﺍﻋﻴﻪ ﺑﻴﻨﻤﺎ ﻳﺤﻤﻞ ﺑﻌﺾ ﺃﻛﻴﺎﺱ ﺍﻷﺳﻤﺪﺓ.
Ushiromiya Jessica,"""ﻫﻞ ﺃﻧﺖ ﺑﺨﻴﺮ؟ ﺇﻧﻚ ﻣﻬﻤﻞ ﻟﻠﻐﺎﻳﺔ. ﺳﺄﺳﺎﻋﺪﻙ."""
Gohda Toshiro,"""ﺳﻮﻑ ﺗﺘﺴﺦ ﻣﻼﺑﺴﻚ ﻳﺎ ﺁﻧﺴﺘﻲ. ﻣﻦ ﻓﻀﻠﻚ، ﺩﻋﻲ ﺍﻷﻣﺮ ﻟﻨﺎ."""
,ﺃﺧﺬ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺍﻟﻤﺠﺮﻓﺔ ﺍﻟﺘﻲ ﺍﻟﺘﻘﻄﺘﻬﺎ ﺟﻴﺴﻴﻜﺎ ﻣﻊ ﺇﻳﻤﺎﺀﺓ ﺭﺍﻗﻴﺔ.
,ﻇﻬﺮ ﻣﻦ ﺧﻠﻔﻪ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻭﻫﻮ ﻳﻮﺍﺟﻪ ﻣﺸﻜﻠﺔ ﻣﻊ ﺃﻛﻴﺎﺱ ﺍﻷﺳﻤﺪﺓ.
Ushiromiya Maria,""".......ﺃﻭﻭ-. ﺳﻮﻑ ﺗﺘﺴﺦ ﻣﻼﺑﺴﻚ؟"""
Ushiromiya Battler,"""ﻻ ﺗﻘﻠﻘﻲ، ﻣﺎ ﺃﺭﺗﺪﻳﻪ ﺍﻵﻥ ﻟﻴﺲ ﺑﺘﻠﻚ ﺍﻷﻧﺎﻗﺔ."""
Ushiromiya Battler,"""ﻛﻤﺎ ﺃﻧﻨﻲ ﺃﻛﺮﻩ ﺍﻟﺮﺟﺎﻝ ﺍﻟﺬﻳﻦ ﻳﺠﻌﻠﻮﻥ ﺍﻟﻨﺎﺩﻟﺔ ﺗﻠﺘﻘﻂ ﺍﻟﺸﻮﻛﺔ ﺍﻟﺘﻲ ﻳﺴﻘﻄﻮﻧﻬﺎ ﻓﻲ ﺍﻟﻤﻄﻌﻢ."""
,ﺭﻓﻌﺖ ﺍﻷﻛﻴﺎﺱ ﺍﻷﺧﺮﻯ ﺍﻟﺘﻲ ﺳﻘﻄﺖ.{n}ﺑﺎﻟﻄﺒﻊ، ﻟﻢ ﺗﻜﻦ ﺧﻔﻴﻔﺔ، ﻟﻜﻦ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻲ ﻛﺎﻧﺖ ﺳﻬﻠﺔ.
,ﻭﺟﻪ ﻛﺎﻧﻮﻥ-ﻛﻦ ﺍﻟﻤﺘﻔﺎﺟﺊ ﻧﺎﻇﺮﻳﻪ ﻧﺤﻮﻱ.{n}ﻛﺎﻥ ﻭﺟﻪ ﺷﺨﺺ ﻟﻢ ﻳﻔﻜﺮ ﺃﺑﺪﺍ ﻓﻲ ﺗﻠﻘﻲ ﺍﻟﻤﺴﺎﻋﺪﺓ ﻣﻦ ﺿﻴﻒ.
Kanon,"""...........ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ... ﻫﺬﺍ ﻳﻜﻔﻲ... ﺳﺄﻋﺘﻨﻲ ﺑﻜﻞ ﺷﻲﺀ، ﻟﺬﻟﻚ..."""
Ushiromiya Battler,"""ﻻ ﺗﻘﻠﻖ! ﺭﺑﻤﺎ ﺃﺑﺪﻭ ﺿﻌﻴﻒ ﺍﻟﺒﻨﻴﺔ ﻟﻜﻨﻨﻲ ﺃﻗﺪﺭ ﻋﻠﻰ ﺣﻤﻠﻬﺎ! ﻫﻴﻬﻴﻬﻲ"""
,ﻣﻤﺎ ﻳﻈﻬﺮ ﺃﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻟﻢ ﻳﺼﻞ ﺇﻟﻰ ﻛﺎﻣﻞ ﻧﻤﻮﻩ ﺑﻌﺪ، ﻟﺬﺍ ﻛﺎﻥ ﻋﺎﻟﻘﺎ ﻓﻲ ﺟﺴﺪ ﺿﻌﻴﻒ ﻧﻮﻋﺎ ﻣﺎ.
,ﺧﻤﻨﺖ ﺃﻥ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﻮﺯﻥ ﻛﺎﻥ ﺃﻛﺜﺮ ﻣﻦ ﺍﻟﻼﺯﻡ
Ushiromiya George,"""ﺇﻧﻪ ﺛﻘﻴﻞ ﻟﻠﻐﺎﻳﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻥ ﻳﻜﻮﻥ ﺻﻌﺒﺎ ﻋﻠﻴﻚ. ﻛﺎﻧﻮﻥ-ﻛﻦ، ﻻ ﺗﻘﻠﻖ ﺑﺸﺄﻥ ﺫﻟﻚ."""
Ushiromiya Battler,"""ﺣﺴﻨﺎ، ﺣﺎﻥ ﻭﻗﺘﻲ ﻷﻟﻤﻊ ﻫﺬﺍ ﺳﻴﻌﻮﺽ ﻋﻦ ﺟﺰﺀ ﺍﻟﻘﺎﺭﺏ ﻣﻦ ﻗﺒﻞ، ﺻﺤﻴﺢ؟"""
Ushiromiya Jessica,"""ﻫﺎﻩ ﻛﻤﺎ ﻟﻮ ﻛﺎﻥ ﺗﺼﺮﻓﻚ ﻓﻲ ﺍﻟﺴﺎﺑﻖ ﻳﻤﻜﻦ ﺃﻥ ﻳﻤﺤﻰ ﻓﻘﻂ ﻋﻦ ﻃﺮﻳﻖ ﻫﺬﺍ! ﺍﻩ ﻫﺎﻩ-ﻫﺎﻩ-ﻫﺎﻩ ﻻﺣﻘﺎ، ﺳﺄﻗﻮﻝ ﻟﻜﺎﻧﻮﻥ-ﻛﻦ ﻛﻢ ﻛﻨﺖ ﻣﻀﺤﻜﺎ ﻳﺎ ﺑﺎﺗﻠﺮ!"""
Ushiromiya Maria,"""ﺳﻘﻮﻭﻭﻭﻁ ﺳﻘﻮﻭﻭﻁ!! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ"""
,ﺑﻴﻨﻤﺎ ﺳﺨﺮﻭﺍ ﻣﻨﻲ، ﺣﻤﻠﺖ ﻛﻞ ﺍﻷﻏﺮﺍﺽ ﻣﺮﺓ ﺃﺧﺮﻯ ﻟﺪﺍﺧﻞ ﺍﻟﻌﺮﺑﺔ.
Kanon,""".........ﺇﻧﻲ ﺃﻃﻠﺐ ﻣﻐﻔﺮﺗﻚ ﻟﺮﺅﻳﺘﻚ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﺘﺼﺮﻑ ﺍﻷﺭﻋﻦ."""
Gohda Toshiro,"""ﻻ ﺑﺄﺱ، ﻳﻜﻔﻲ ﺍﻵﻥ. ﻣﻦ ﻓﻀﻠﻚ، ﺍﺫﻫﺐ."""
, ﺇﺫﺍ ﻛﻨﺖ ﺧﺎﺩﻣﺎ، ﻓﻤﻦ ﺍﻟﻤﺤﺮﺝ ﻟﻠﻐﺎﻳﺔ ﺍﻟﺴﻤﺎﺡ ﻟﻤﺜﻞ ﻫﺬﺍ ﺍﻟﺘﺼﺮﻑ ﺍﻟﻤﻬﻴﻦ ﺑﺄﻥ ﻳﺮﻯ ﻣﻦ ﻗﺒﻞ ﺍﻟﻀﻴﻮﻑ ﺍﻟﺬﻳﻦ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﺘﻢ ﺍﻟﺘﺮﺣﻴﺐ ﺑﻬﻢ.
,ﺑﺴﺒﺐ ﺿﻐﻂ ﻗﻮﺩﺍ ﻋﻠﻴﻪ ﻟﻺﺳﺮﺍﻉ ﺑﺎﻟﺬﻫﺎﺏ، ﻏﺎﺩﺭ ﺣﻴﻨﻬﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ.
Ushiromiya Eva,"""ﻟﻘﺪ ﻗﺴﻮﺕ ﻋﻠﻴﻪ ﺟﺪﺍ ﻳﺎ ﻗﻮﺩﺍ-ﺳﺎﻥ. ﺃﻟﻢ ﻳﻜﻦ ﻣﻦ ﺍﻷﻓﻀﻞ ﻟﻮ ﻛﻨﺖ ﺳﺎﻋﺪﺗﻪ، ﺑﺪﻻ ﻣﻦ ﺍﻟﺘﺴﻠﻂ ﻋﻠﻴﻪ؟"""
Gohda Toshiro,"""ﻟﻢ ﻳﺨﻄﺮ ﻋﻠﻰ ﺑﺎﻟﻲ ﻓﻌﻞ ﻫﺬﺍ. ﺇﻧﻨﻲ ﺃﻃﻠﺐ ﻣﻐﻔﺮﺗﻚ ﺑﺸﺪﺓ."""
,ﺩﻭﻥ ﺃﻱ ﺗﻐﻴﺮ ﻓﻲ ﺍﺑﺘﺴﺎﻣﺘﻪ، ﺍﻋﺘﺬﺭ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺑﺮﻗﻲ.
Ushiromiya Hideyoshi,"""ﻟﺪﻯ ﻛﺎﻧﻮﻥ-ﻛﻦ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﺷﻴﺎﺀ ﺍﻟﺘﻲ ﻳﺤﺴﻦ ﺍﻟﻘﻴﺎﻡ ﺑﻬﺎ. ﺇﻥ ﻣﺠﺮﺩ ﻛﻮﻧﻪ ﻣﺮﺍﻫﻘﺎ ﻳﻘﻒ ﻓﻲ ﻃﺮﻳﻘﻪ ﺩﺍﺋﻤﺎ. ﺇﻥ ﺫﻟﻚ ﻷﻣﺮ ﻣﺨﺰﻱ."""
Ushiromiya Rudolf,"""ﺇﻧﻬﺎ ﻓﺘﺮﺓ ﺻﻌﺒﺔ. ﻓﻠﺘﻜﻦ ﻭﺩﻭﺩﺍ ﻓﻲ ﻣﻌﺎﻣﻠﺘﻪ. ﺍﻟﺨﺪﻡ ﺍﻟﺼﺎﻣﺘﻴﻦ ﺟﻴﺪﻳﻦ. ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ؟"""
Kumasawa Chiyo,"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ، ﺭﻭﺩﻭﻟﻒ-ﺳﺎﻣﺎ، ﺇﻧﻚ ﻗﺎﺱ ﺣﻘﺎ! ﻻ ﻳﻮﺟﺪ ﺧﺎﺩﻡ ﺻﺎﻣﺖ ﺑﻘﺪﺭﻱ، ﺑﺎﻟﻄﺒﻊ!"""
,ﺍﺑﺘﺴﻢ ﺍﻟﺠﻤﻴﻊ ﺑﺎﻣﺘﻌﺎﺽ ﻋﻠﻰ ﺗﻠﻚ ﺍﻟﻜﺬﺑﺔ ﺍﻟﻤﺨﺰﻳﺔ.{n}ﺣﺘﻰ ﻫﻲ ﻧﻔﺴﻬﺎ ﻟﻢ ﺗﺼﺪﻕ ﺫﻟﻚ، ﻭﻻ ﺣﺘﻰ ﻓﻲ ﺍﺣﻼﻣﻬﺎ ﺍﻷﻛﺜﺮ ﻓﻈﺎﻋﺔ.{n}ﻗﺎﻟﺖ ﺫﻟﻚ ﻟﺠﻌﻠﻨﺎ ﻧﺴﺘﺮﺧﻲ ﺟﻤﻴﻌﺎ.
,ﻫﺬﻩ ﻫﻲ ﺷﺨﺼﻴﺔ ﺍﻟﻌﺠﻮﺯ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺍﻟﺘﻲ ﺗﻌﻮﺩﻧﺎ ﻋﻠﻴﻬﺎ.
,ﺍﻧﺠﻠﺖ ﺍﻟﺤﺎﻟﺔ ﺍﻟﻤﺰﺍﺟﻴﺔ ﺍﻟﺼﺎﺭﻣﺔ ﻓﻲ ﻃﺮﻓﺔ ﻋﻴﻦ، ﻭﻳﻌﻮﺩ ﺍﻟﻔﻀﻞ ﻻﺑﺘﺴﺎﻣﺔ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺍﻟﻤﺒﻬﺠﺔ.
Ushiromiya Kyrie,"""ﺃﻭﺩ ﻭﺿﻊ ﺣﻘﺎﺋﺐ ﺍﻟﺴﻔﺮ ﺳﺮﻳﻌﺎ. ﻗﻮﺩﺍ-ﺳﺎﻥ، ﻛﻴﻒ ﺳﺘﻘﺴﻢ ﻏﺮﻓﻨﺎ؟"""
Gohda Toshiro,"""ﺳﺘﻜﻮﻥ ﻧﻔﺴﻬﺎ ﻛﻤﺎ ﻓﻲ ﺍﻟﻌﺎﻡ ﺍﻟﺴﺎﺑﻖ. ﺳﻮﻑ ﺃﺭﺷﺪﻛﻢ. ﻣﻦ ﻓﻀﻠﻜﻢ، ﻣﻦ ﻫﺬﺍ ﺍﻟﻄﺮﻳﻖ."""
,ﺗﻮﺟﻬﻨﺎ ﻧﺤﻮ ﻣﻨﺰﻝ ﺿﻴﺎﻓﺔ ﺑﺴﻴﻂ ﻭﺃﻧﻴﻖ.{n}ﺳﻴﻜﻮﻥ ﻫﺬﺍ ﻣﺴﻜﻨﻨﺎ ﺍﻟﻤﺆﻗﺖ ﻟﻠﻴﻠﺔ.
Kanon,""".........................................."""
,ﺭﺍﻗﺐ ﻛﺎﻧﻮﻥ ﻣﻦ ﺃﻋﻠﻰ ﺍﻟﺴﻴﺎﺝ ﻣﻨﻈﺮ ﺍﻟﻀﻴﻮﻑ ﻭﻫﻢ ﻳﺪﺧﻠﻮﻥ ﻣﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ.
,ﻭﻣﻦ ﺛﻢ ﺃﺷﺎﺡ ﺑﻌﻴﻨﻴﻪ ﻧﺎﺣﻴﺔ ﺗﻠﻚ ﺍﻷﻛﻴﺎﺱ ﺍﻟﺜﻘﻴﻠﺔ ﻣﻦ ﺍﻷﺳﻤﺪﺓ ﻭﺍﻟﻤﻜﺪﺳﺔ ﻓﻲ ﺍﻟﻌﺮﺑﺔ.
,ﻓﻲ ﺫﻫﻨﻪ، ﻇﻞ ﻳﻔﻜﺮ ﻓﻲ ﺧﻄﺄﻩ ﺍﻟﺴﺎﺑﻖ.{n}ﺑﺎﺗﻠﺮ، ﺍﻟﻜﺒﻴﺮ ﻭﺍﻟﻘﻮﻱ، ﺃﻣﺎﻡ ﻧﺎﻇﺮﻳﻪ ﺣﻤﻞ ﺗﻠﻚ ﺍﻷﻛﻴﺎﺱ ﺍﻟﺘﻰ ﻋﺠﺰ ﻋﻦ ﺣﻤﻠﻬﺎ، ﻛﻤﺎ ﻟﻮ ﻛﺎﻧﺖ ﺭﻳﺸﺎ...
,ﻣﻦ ﺍﻟﺼﻌﺐ ﻋﻠﻰ ﺷﺨﺺ ﻏﺮﻳﺐ ﺃﻥ ﻳﻔﻬﻢ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﺍﻟﺘﻲ ﺃﺛﻴﺮﺕ ﻓﻲ ﻧﻔﺲ ﻛﺎﻧﻮﻥ.
,ﻭﻟﻜﻦ ﻣﻦ ﺧﻼﻝ ﻣﺸﺎﻫﺪﺗﻪ ﻭﻫﻮ ﻳﺪﻟﻲ ﺑﺮﺃﺳﻪ ﻟﻠﺨﻠﻒ، ﻳﻤﻜﻦ ﺍﻹﻋﺘﻘﺎﺩ ﺑﺄﻥ ﻫﻨﺎﻙ ﺷﻴﺌﺎ ﻣﺎ ﻳﺸﻐﻞ ﺑﺎﻟﻪ.
,.....ﺗﻤﺘﻢ ﺑﻜﻠﻤﺎﺕ ﺧﺮﺟﺖ ﻣﻦ ﺷﻔﺎﻫﻪ.{n}ﻟﻜﻦ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﺘﻲ ﺗﻤﺘﻤﻬﺎ ﻛﺎﻧﺖ ﺧﺎﻓﺘﺔ ﻟﺪﺭﺟﺔ ﺃﻧﻬﺎ ﻟﻢ ﺗﺼﻞ ﺣﺘﻰ ﺇﻟﻰ ﺃﺫﻧﻴﻪ.
Kanon,""".......................ﺣﺘﻰ ﺃﻧﺎ،........................"""
,ﻧﻜﺲ ﻛﺎﻧﻮﻥ ﺭﺃﺳﻪ، ﻭﺑﺮﻓﻖ ﻋﺾ ﺷﻔﺘﻪ ﺍﻟﺴﻔﻠﻴﺔ.....
Ushiromiya Battler,"""ﺃﺗﺬﻛﺮ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ، ﻟﻜﻦ.....ﻻ ﺃﻣﻠﻚ ﺫﻛﺮﻳﺎﺕ ﻋﻦ ﻣﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ ﻫﺬﺍ ﻋﻠﻰ ﺍﻷﻃﻼﻕ ﻫﻞ ﺗﻢ ﺑﻨﺎﺅﻩ ﻣﺆﺧﺮﺍ؟"""
,ﻛﺘﺒﺖ ﻛﻠﻤﺔ ‘naiaroT‘ (ﻣﺴﻜﻦ ﺍﻟﺰﻭﺍﺭ) ﻋﻠﻰ ﺷﻲﺀ ﻣﺸﺎﺑﻪ ﻟﻠﺒﻮﺍﺑﺔ، ﻟﻜﻦ ﺑﻤﺎ ﺃﻥ ﺍﻟﺠﻤﻴﻊ ﺃﻃﻠﻘﻮﺍ ﻋﻠﻴﻪ ﺍﺳﻢ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ، ﻓﻔﻌﻠﺖ ﻣﺜﻠﻬﻢ
,ﻳﺘﻤﻴﺰ ﻣﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ ﺫﻭ ﺍﻟﺘﺼﻤﻴﻢ ﺍﻟﻐﺮﺑﻲ ﺍﻟﺤﺪﻳﺚ ﻭﺍﻟﻤﻄﻞ ﻋﻠﻰ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﺑﺘﺼﻤﻴﻢ ﺭﺍﺋﻊ ﺗﻢ ﺗﻨﻔﻴﺬﻩ ﺑﻌﻨﺎﻳﺔ ﻟﻴﺘﻨﺎﺳﻖ ﻣﻊ ﺍﻟﺤﺪﻳﻘﺔ.
Ushiromiya George,"""ﺻﺤﻴﺢ! ﺗﻢ ﺑﻨﺎﺅﻩ ﻓﻲ ﺍﻟﻌﺎﻡ ﻗﺒﻞ ﺍﻟﻤﺎﺿﻲ. ﻭﺑﻌﺪﻫﺎ، ﺟﻌﻠﻮﻧﺎ ﻧﻨﺎﻡ ﻫﻨﺎ."""
Ushiromiya Jessica,"""ﻫﻬﻬﻬﻪ، ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ ﺃﻛﺜﺮ ﻣﺘﻌﺔ ﻣﻦ ﺫﻟﻚ ﺍﻟﻘﺼﺮ ﺍﻟﻘﺪﻳﻢ ﻋﺪﻳﻢ ﺍﻟﻔﺎﺋﺪﺓ. ﺃﺗﻤﻨﻰ ﻟﻮ ﻛﺎﻧﺖ ﻏﺮﻓﺘﻲ ﻫﻨﺎ!"""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﻣﺎﺭﻳﺎ ﺗﺮﻳﺪ ﻭﺍﺣﺪﺓ ﺃﻳﻀﺎ! ﺃﺭﻳﻴﻴﺪ!"""
,...ﻳﻤﻜﻦ ﺍﻟﻘﻮﻝ ﺑﺄﻥ ﻣﻨﺰﻟﻲ ﺃﻳﻀﺎ ﻣﻦ ﺍﻟﻄﺒﻘﺔ ﺍﻟﺮﺍﻗﻴﺔ، ﻟﻜﻨﻨﻲ ﺃﻇﻦ ﺃﻧﻪ ﻋﺎﺩﻱ ﺗﻤﺎﻣﺎ ﻣﻘﺎﺭﻧﺔ ﺑﺎﻟﻤﻨﺰﻝ ﺍﻟﺮﺋﻴﺴﻲ.
,ﺇﻥ ﺣﺠﻢ ﺛﺮﻭﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻫﺎﺋﻠﺔ، ﻛﻤﺎ ﻫﻮ ﺍﻟﺤﺎﻝ ﺑﺎﻟﻨﺴﺒﺔ ﻟﺒﻨﺎﺀ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺑﻴﻮﺕ ﺍﻟﻀﻴﺎﻓﺔ ﺍﻟﺮﺍﺋﻌﺔ ﻣﻦ ﺃﺟﻞ ﺍﻟﺰﻭﺍﺭ ﺍﻟﺬﻳﻦ ﻳﺄﺗﻮﻥ ﺭﺑﻤﺎ ﻣﺮﺓ ﻭﺍﺣﺪﺓ ﻓﻲ ﺍﻟﻌﺎﻡ.
Gohda Toshiro,"""ﺇﻳﻔﺎ-ﺳﺎﻣﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻣﺎ. ﻣﻦ ﻓﻀﻠﻜﻤﺎ، ﻫﺬﻩ ﻫﻲ ﻏﺮﻓﺘﻜﻤﺎ. ﺭﻭﺩﻭﻟﻒ-ﺳﺎﻣﺎ ﻭﻛﻴﺮﻳﻲ-ﺳﺎﻣﺎ، ﻣﻦ ﻓﻀﻠﻜﻤﺎ ﻫﺬﻩ ﻫﻲ ﻏﺮﻓﺘﻜﻤﺎ."""
Ushiromiya Eva,"""ﺁﻩ ﻧﻌﻢ، ﺇﻥ ﺟﻤﺎﻝ ﻭﺃﻧﺎﻗﺔ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ ﻣﺬﻫﻞ ﺟﺪﺍ. ﺍﻟﺘﺼﻤﻴﻢ ﺍﻟﻐﺮﺑﻲ ﺑﺪﻳﻊ ﺣﻘﺎ."""
Ushiromiya Hideyoshi,"""ﻳﻤﻜﻨﻨﻲ ﺍﻟﻌﻴﺶ ﻣﻊ ﺍﻟﺘﺼﻤﻴﻢ ﺍﻟﻐﺮﺑﻲ ﻟﺒﻀﻌﺔ ﺃﻳﺎﻡ، ﻟﻜﻦ ﺇﺫﺍ ﺃﻃﻠﺖ ﻣﻦ ﺫﻟﻚ ﺳﺄﺷﺘﺎﻕ ﺇﻟﻰ ﺍﻟﺘﺼﻤﻴﻢ ﺍﻟﻴﺎﺑﺎﻧﻲ ﺍﻟﻘﺪﻳﻢ ﺍﻟﺮﺍﺋﻊ! ﻻ ﻳﻘﺪﺭ ﺍﻟﻴﺎﺑﺎﻧﻴﻮﻥ ﻋﻠﻰ ﺍﻻﺳﺘﺮﺧﺎﺀ ﺇﻻ ﻋﻠﻰ ﺣﺼﻴﺮ ﺍﻟﺘﺎﺗﺎﻣﻲ."""
Ushiromiya George,"""...ﻫﺎﻫﺎﻫﺎ، ﻛﺎﻧﺎ ﻳﺘﻘﺎﺗﻼﻥ ﻣﻦ ﺃﺟﻞ ﺑﻨﺎﺀ ﻣﻨﺰﻟﻨﺎ ﺍﻟﺠﺪﻳﺪ ﻋﻠﻰ ﺍﻟﺘﺼﻤﻴﻢ ﺍﻟﻴﺎﺑﺎﻧﻲ ﺃﻭ ﺍﻟﻐﺮﺑﻲ. ﻣﺎ ﺯﺍﻟﺖ ﺃﻣﻲ ﺗﺤﻤﻞ ﺿﻐﻴﻨﺔ ﻋﻠﻰ ﺃﺑﻲ ﻟﺒﻨﺎﺋﻪ ﻋﻠﻰ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻴﺎﺑﺎﻧﻴﺔ، ﻳﺘﺸﺎﺟﺮﺍﻥ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﺣﻮﻝ ﻫﺬﺍ ﺍﻟﻤﻮﺿﻮﻉ."""
Ushiromiya Jessica,"""ﺃﺷﻌﺮ ﺑﺎﻟﻐﻴﺮﺓ ﺣﻘﺎ ﻳﺎ ﺃﺧﻲ ﺟﻮﺭﺝ.، ﻳﺒﺪﻭ ﺃﻥ ﻭﺍﻟﺪﺍﻙ ﻳﺘﻌﺎﻳﺸﺎﻥ ﻓﻴﻤﺎ ﺑﻴﻨﻬﻤﺎ ﺟﻴﺪﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻭﺍﻟﺪﺍﻱ ﺑﺎﺭﺩﺍﻥ ﺟﺪﺍ. ﻭﻟﻜﻨﻬﻤﺎ ﻳﺘﻔﻘﺎﻥ ﻓﻴﻤﺎ ﺑﻴﻨﻬﻤﺎ ﻋﻨﺪﻣﺎ ﻳﺘﻌﻠﻖ ﺍﻷﻣﺮ ﺑﺪﺭﺟﺎﺗﻲ."""
