Speaker,Arabic (AR)
Ushiromiya Natsuhi,"""...............ﻫﻮﻥ ﻋﻠﻴﻚ. ﺣﺘﻤﺎ ﺳﺄﺣﻤﻴﻜﻢ، ﺃﻧﺖ ﻭﺟﻮﺭﺝ-ﻛﻦ ﻭﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﻭﺟﻴﺴﻴﻜﺎ. ..........ﻛﺄﻡ،......ﻭﻛﻤﺴﺆﻭﻟﺔ ﻋﻦ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ...!"""
Ushiromiya Battler,"""..........ﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ!! ﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ!!"""
,ﺍﻧﺘﺤﺐ ﺑﺎﺗﻠﺮ ﻋﻠﻰ ﺻﺪﺭ ﻧﺎﺗﺴﻮﻫﻲ ﻟﻔﺘﺮﺓ ﻣﻦ ﺍﻟﻮﻗﺖ، ﺛﻢ ﻣﺴﺢ ﺩﻣﻮﻋﻪ ﺑﺎﺑﺘﺴﺎﻣﺔ ﻣﺮﻳﺮﺓ، ﻭﺣﺎﻭﻝ ﺍﻟﺘﻈﺎﻫﺮ ﺑﺄﻧﻪ ﺑﻜﻰ ﻛﻔﺎﻳﺘﻪ ﺑﺎﻟﻔﻌﻞ...
Ushiromiya Natsuhi,"""ﺑﺄﻳﺔ ﺣﺎﻝ، ﺩﻋﻨﺎ ﻧﻌﻮﺩ ﺍﻵﻥ. ......ﺣﻤﺎﻳﺔ ﺃﻧﻔﺴﻨﺎ ﺃﻛﺜﺮ ﺃﻫﻤﻴﺔ ﻣﻦ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺍﻟﺠﺎﻧﻲ. ﺑﺤﻠﻮﻝ ﺍﻟﻐﺪ، ﺳﻴﺼﻞ ﺍﻟﻘﺎﺭﺏ. ﺣﻴﻨﻬﺎ ﺳﺘﺄﺗﻲ ﺍﻟﺸﺮﻃﺔ، ﻭﺳﻮﻑ ﻳﻜﺸﻒ ﻛﻞ ﺷﻲﺀ ﺇﻟﻰ ﺍﻟﻌﺮﺍﺀ. .............ﻣﻬﻤﺎ ﻗﺎﻭﻡ ﺍﻟﻤﺠﺮﻡ، ﻓﻠﻦ ﻳﺴﺘﻄﻴﻊ ﺍﻟﻬﺮﺏ ﻣﻦ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ...!!"""
Ushiromiya Battler,"""......ﺻﺤﻴﺢ. ...ﻋﻨﺪﻣﺎ ﺗﺄﺗﻲ ﺍﻟﺸﺮﻃﺔ..."""
,ﻋﻨﺪﻣﺎ ﺗﺒﻜﻲ ﺍﻟﻨﻮﺍﺭﺱ، ﺳﻴﺘﻢ ﺣﻞ ﺍﻟﺠﺮﻳﻤﺔ.
,ﻟﻜﻦ،... ﻟﺴﺒﺐ ﻣﺎ، ﺷﻌﺮ ﺑﺎﺗﻠﺮ ﺑﺸﻌﻮﺭ ﻃﻔﻴﻒ ﺑﻌﺪﻡ ﺍﻻﺭﺗﻴﺎﺡ... ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻃﻴﻮﺭ ﺍﻟﻨﻮﺭﺱ ﻟﻦ ﺗﺒﻜﻲ ﻣﺮﺓ ﺃﺧﺮﻯ.
,.....ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻫﺬﺍ ﺻﺤﻴﺤﺎ.{n}ﺳﻴﻨﻘﻀﻲ ﺍﻹﻋﺼﺎﺭ، ﻭﺳﺘﻌﻮﺩ ﻃﻴﻮﺭ ﺍﻟﻨﻮﺭﺱ ﺍﻟﺼﺎﺧﺒﺔ ﺇﻟﻰ ﺍﻟﻤﻴﻨﺎﺀ ﻣﺠﺪﺩﺍ......
,ﻋﺪﺕ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﺴﺨﺎﻥ ﺑﺮﻓﻘﺔ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻭﺃﺧﺒﺮﺕ ﺍﻟﺠﻤﻴﻊ ﺑﻮﻫﻦ ﺃﻧﻨﺎ ﻟﻢ ﻧﺠﺪ ﺃﻱ ﺷﻲﺀ.
,ﺣﻤﻞ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻭﺃﺧﻲ ﺟﻮﺭﺝ ﺟﺴﺪ ﻛﺎﻧﻮﻥ-ﻛﻦ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ.
,ﺍﺣﺘﻮﺕ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ ﻋﻠﻰ ﻣﺠﻤﻮﻋﺔ ﺇﺳﻌﺎﻓﺎﺕ ﺃﻭﻟﻴﺔ ﻭﻣﻐﺴﻠﺔ، ﻳﻤﻜﻦ ﺍﺳﺘﺨﺪﺍﻣﻬﺎ ﻛﻐﺮﻓﺔ ﺭﻋﺎﻳﺔ ﺻﺤﻴﺔ.
,ﺭﺍﻓﻘﺘﻬﻢ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﻭﺟﻴﺴﻴﻜﺎ.
,.......ﻛﺎﻧﺖ ﺑﻘﻊ ﻣﻦ ﺩﻡ ﻛﺎﻧﻮﻥ-ﻛﻦ ﺗﻠﻄﺦ ﺍﻷﺭﺽ.
,ﻣﻦ ﺧﻼﻝ ﺍﻟﻨﻈﺮ ﺇﻟﻰ ﻛﻤﻴﺔ ﺍﻟﺪﻡ ﺍﻟﺘﻲ ﻧﺰﻓﻬﺎ ﻭﺍﻟﺸﻜﻞ ﺍﻟﻘﺎﺳﻲ ﻟﻠﺴﻼﺡ ﺍﻟﺬﻱ ﺳﻘﻂ ﺑﺈﻫﻤﺎﻝ ﻋﻠﻰ ﺍﻷﺭﺽ، ....ﺃﻳﻘﻨﺖ ﺃﻥ ﻣﺤﺎﻭﻟﺔ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻟﻌﻼﺟﻪ ﺳﺘﻜﻮﻥ ﻋﺪﻳﻤﺔ ﺍﻟﻔﺎﺋﺪﺓ...
,ﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺴﻼﺡ ﺑﻼ ﺷﻚ ﻣﻦ ﺍﻟﻨﻮﻉ ﻧﻔﺴﻪ ﺍﻟﺬﻱ ﻛﺎﻥ ﻣﻐﺮﻭﺯﺍ ﻓﻲ ﺟﺒﻴﻦ ﺍﻟﻌﻤﺔ  ﺇﻳﻔﺎ ﻭﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ.
,.....ﻭﻟﻜﻦ ﻟﺤﻈﺔ، ﺃﻻ ﻳﺒﺪﻭ ﺍﻟﺘﺼﻤﻴﻢ ﺍﻟﺸﻴﻄﺎﻧﻲ ﻋﻠﻰ ﺍﻟﻤﻘﺒﺾ ﻣﺨﺘﻠﻔﺎ ﻗﻠﻴﻼ...؟
,ﻳﺒﺪﻭ ﺃﻥ ﻫﻨﺎﻙ ﺑﻌﺾ ﺍﻻﺧﺘﻼﻓﺎﺕ ﺍﻟﺼﻐﻴﺮﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﺠﺰﺀ. ﻭﻟﻜﻦ، ﻓﻴﻤﺎ ﻳﺘﻌﻠﻖ ﺑﺸﻜﻠﻬﻢ ﺍﻟﻌﺎﻡ، ﻛﺎﻧﺖ ﺟﻤﻴﻊ ﺍﻷﺳﻠﺤﺔ ﻣﻦ ﺫﺍﺕ ﺍﻟﻨﻮﻉ.
,ﻗﺪ ﻳﺒﺪﻭ ﺍﻷﻣﺮ ﻭﺣﺸﻴﺎ، ﻟﻜﻨﻨﺎ ﺗﺮﻛﻨﺎ ﺍﻷﺳﻠﺤﺔ ﻣﻐﺮﻭﺯﺓ ﺩﺍﺧﻞ ﺟﺒﻴﻦ ﺍﻟﻌﻤﺔ  ﺇﻳﻔﺎ ﻭﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ ﻣﻦ ﺃﺟﻞ ﺍﻟﺤﻔﺎﻅ ﻋﻠﻰ ﻣﺴﺮﺡ ﺍﻟﺠﺮﻳﻤﺔ.
,.....ﻭﻷﻥ ﻛﺎﻧﻮﻥ ﻧﺰﻉ ﺍﻟﺴﻼﺡ ﻣﻦ ﺻﺪﺭﻩ ﺍﺳﺘﻄﻌﻨﺎ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﺭﺅﻳﺔ ﻣﺜﺎﻟﻴﺔ ﻟﻠﺴﻼﺡ ﺑﺄﻛﻤﻠﻪ.
,ﻛﻤﺎ ﺗﻮﻗﻌﻨﺎ، ﻟﻢ ﻳﻜﻦ ﺍﻟﺴﻼﺡ ﻣﺜﻞ ﺳﻜﻴﻦ، ﺑﻞ ﺃﺷﺒﻪ ﺑﻤﻌﻮﻝ ﺳﻤﻴﻚ، ...ﺃﻭ ﺑﺎﻷﺣﺮﻯ، ﻣﺜﻞ ﻭﺗﺪ ﺭﻓﻴﻊ.
,ﻛﻤﺎ ﺃﻥ ﻟﻪ ﺷﻜﻞ ﺣﻠﺰﻭﻧﻲ ﺭﺑﻤﺎ ﻳﺴﺘﺨﺪﻡ ﻟﺼﻨﻊ ﺛﻘﺐ.
,......ﺇﻧﻪ ﺣﻘﺎ ﻳﺒﺪﻭ ﻛﺸﻲﺀ ﻣﻘﻴﺖ ﻳﺴﺘﻌﻤﻞ ﻓﻲ ﺷﻖ ﻗﻠﻮﺏ ﺍﻟﺘﻀﺤﻴﺎﺕ ﻷﺟﻞ ﻃﻘﻮﺱ ﺷﻴﻄﺎﻧﻴﺔ...
,ﻳﺒﻠﻎ ﻃﻮﻟﻪ ﺧﻤﺴﺔ ﻭﻋﺸﺮﻳﻦ ﺳﻢ. ﻛﺎﻥ ﺍﻟﺠﺰﺀ ﺍﻟﺴﻔﻠﻲ ﻣﻦ ﺍﻟﻮﺗﺪ ﻣﻠﻄﺦ ﺑﺪﻣﺎﺀ ﺣﻤﺮﺍﺀ ﺩﺍﻛﻨﺔ.
,.....ﺇﺫ ﻳﻮﺿﺢ ﻃﻮﻝ ﺍﻟﺠﺰﺀ ﺍﻟﻤﻠﻄﺦ ﺑﺎﻟﺪﻣﺎﺀ ﻣﺪﻯ ﻋﻤﻖ ﺍﺧﺘﺮﺍﻗﻪ ﻟﺼﺪﺭ ﻛﺎﻧﻮﻥ-ﻛﻦ...
,ﻟﻜﻦ ﺍﻟﻌﻤﺔ  ﻧﺎﺗﺴﻮﻫﻲ ﻭﺍﻟﺒﻘﻴﺔ ﻟﻢ ﻳﻨﻈﺮﻭﺍ ﺇﻟﻰ ﺍﻟﺴﻼﺡ، ﺑﻞ ﻭﻗﻔﻮﺍ ﺃﻣﺎﻡ ﺍﻟﻤﻮﻗﺪ، ﺣﻴﺚ ﻣﺼﺪﺭ ﺍﻧﺒﻌﺎﺙ ﺍﻟﺮﺍﺋﺤﺔ ﺍﻟﻜﺮﻳﻬﺔ.
,ﻗﺎﻣﻮﺍ ﺑﺴﺤﺐ {f:3:ﺍﻟﺸﻲﺀ} ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﺤﺘﺮﻕ ﻓﻲ ﺍﻟﻤﻮﻗﺪ.
,...ﻇﻞ ﻳﺤﺘﺮﻕ ﻭﻳﺒﻌﺚ ﻣﻮﺟﺎﺕ ﻛﺜﻴﻔﺔ ﻣﻦ ﺗﻠﻚ ﺍﻟﺮﺍﺋﺤﺔ ﺍﻟﻜﺮﻳﻬﺔ.
,ﺣﺪﻗﺖ ﻣﺎﺭﻳﺎ ﻭﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﻧﺤﻮﻩ.
,ﻟﻢ ﺗﺘﺤﻤﻞ ﺍﻟﻌﻤﺔ  ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﻨﻈﺮ ﻣﺒﺎﺷﺮﺓ ﺇﻟﻴﻪ. ﺍﺳﺘﻤﺮﺕ ﻓﻲ ﻫﺰ ﺭﺃﺳﻬﺎ ﻭﺇﻋﻄﺎﺀ ﻇﻬﺮﻫﺎ ﻟﻪ.
Ushiromiya Battler,""".....................ﺃﻏﻐﻪ...!"""
,...ﺍﻋﺘﻘﺪﺕ ﺃﻧﻪ ﺑﻌﺪ ﻛﻞ ﻣﺎ ﺣﺪﺙ ﺳﻠﻔﺎ، ﻟﻢ ﻳﺒﻖ ﻫﻨﺎﻙ ﻣﺎ ﻳﻔﺎﺟﺌﻨﻲ، ﻭﻟﻜﻦ،......ﻛﺎﻥ ﻫﺬﺍ، .....ﺃﻏﻐﻪ...!
,ﻭﻗﻔﺖ ﻫﻨﺎﻙ ﻟﻔﺘﺮﺓ ﻣﻦ ﺍﻟﻮﻗﺖ، ﺃﻧﺘﺤﺐ، ﻣﻊ ﺭﻏﺒﺔ ﻣﺘﺰﺍﻳﺪﺓ ﻓﻲ ﺍﻟﺘﻘﻴﺆ...
,.........ﻣﺼﺪﺭ ﺗﻠﻚ ﺍﻟﺮﺍﺋﺤﺔ ﺍﻟﻜﺮﻳﻬﺔ،..........ﻭﺍﻟﺘﻲ ﺗﻨﺒﻌﺚ ﻣﻦ ﺷﻲﺀ ﻣﺤﺘﺮﻕ ﺩﺍﺧﻞ ﺍﻟﻤﻮﻗﺪ، ﻛﺎﻧﺖ ﺭﺍﺋﺤﺔ ﺟﺜﺔ ﻣﺘﻔﺤﻤﺔ......
,ﺍﺣﺘﺮﻗﺖ ﺍﻟﻤﻼﺑﺲ ﻭﻫﻴﺌﺔ ﺍﻟﺠﺴﻢ ﻭﺍﻟﺸﻌﺮ ﺑﺸﻜﻞ ﻣﺨﻴﻒ. ﺗﻔﺤﻤﺖ ﺍﻟﺠﺜﺔ ﺣﺘﻰ ﻟﻢ ﻳﻌﺪ ﺑﺎﻹﻣﻜﺎﻥ ﻣﻌﺮﻓﺔ ﺍﻟﻮﺟﻪ ﻭﻻ ﺍﻟﻌﻤﺮ ﻭﻻ ﺣﺘﻰ ﺍﻟﺠﻨﺲ...
,ﻭﻟﻜﻦ ﻋﻨﺪﻣﺎ ﻓﻜﺮﺕ ﻓﻲ ﺍﻷﻣﺮ ﺑﺘﻌﻘﻞ، ﺃﺩﺭﻛﺖ ﺃﻥ ﻇﻬﻮﺭ ﺟﺜﺔ ﻓﻲ ﻫﺬﺍ ﺍﻟﻮﻗﺖ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ ﺇﻻ ﺟﺜﺔ ﺷﺨﺺ ﻭﺍﺣﺪ.
,.........ﻟﻘﺪ ﻛﺎﻥ ﺟﺪﻱ،  ﺍﻟﺬﻱ ﺍﺧﺘﻔﻰ ﻓﻲ ﺍﻟﺼﺒﺎﺡ ﻭﺑﻘﻲ ﻣﻜﺎﻧﻪ ﻣﺠﻬﻮﻻ.
Ronoue Genji,""".........ﺃﻋﺘﻘﺪ.......ﺃﻧﻪ ﺍﻟﺴﻴﺪ."""
Ushiromiya Natsuhi,"""..........ﺃ........ﺃﺗﻔﻖ ﻣﻌﻚ. .............ﺇﻥ ﻃﺮﻳﻘﺔ ﻣﻮﺗﻪ... .........ﺗﺪﻣﻲ ﺍﻟﻘﻠﺐ..."""
Ushiromiya Battler,""".....ﻟﻜﻦ........ ﻣﺎ ﺍﻟﺬﻱ ﻳﺜﺒﺖ ﻟﻨﺎ ﺃﻥ ﻫﺬﻩ ﺟﺜﺔ ﺟﺪﻱ ﺣﻘﺎ...؟ ﺇﻧﻬﺎ ﻣﺘﻔﺤﻤﺔ ﻟﻠﻐﺎﻳﺔ، ﻭﻣﻦ ﻏﻴﺮ ﺍﻟﻤﻤﻜﻦ ﺗﺤﺪﻳﺪ ﻧﻮﻉ ﺍﻟﺠﻨﺲ..."""
Ushiromiya Natsuhi,"""ﺍﻧﻈﺮ ﺇﻟﻰ ﻗﺪﻣﻴﻪ ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ."""
,ﺑﻴﻨﻤﺎ ﺗﻀﻊ ﺍﻟﻤﻨﺪﻳﻞ ﻋﻠﻰ ﻓﻤﻬﺎ ﻭﺗﺘﺤﺎﺷﻰ ﺍﻟﻨﻈﺮ ﺑﻌﻴﻨﻴﻬﺎ، ﺃﺧﺒﺮﺗﻨﻲ ﺍﻟﻌﻤﺔ  ﻧﺎﺗﺴﻮﻫﻲ ﺃﻥ ﺃﻧﻈﺮ ﺇﻟﻰ ﻗﺪﻣﻲ ﺍﻟﺠﺜﺔ ﺍﻟﻤﺘﻔﺤﻤﺔ.
,..................؟
Ronoue Genji,""".........ﻻﺣﻆ ﺃﻥ ﻫﻨﺎﻙ ﺳﺘﺔ ﺃﺻﺎﺑﻊ ﻓﻲ ﻛﻠﺘﺎ ﻗﺪﻣﻴﻪ."""
Ushiromiya Battler,"""ﻫﺎﻩ؟  ...............ﺁﻩ،  ........ﺃﻧﺖ ﻣﺤﻖ....."""
,ﻛﻤﺎ ﻗﺎﻝ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ، ﻫﻨﺎﻙ ﺳﺘﺔ ﺃﺻﺎﺑﻊ ﻓﻲ ﻛﻠﺘﺎ ﻗﺪﻣﻴﻪ.
,ﻛﺎﻧﺖ ﺃﺻﺎﺑﻊ ﻗﺪﻣﻴﻪ ﻣﺮﺗﺒﺔ ﻃﺒﻴﻌﻴﺎ ﻟﺪﺭﺟﺔ ﺃﻧﻨﻲ ﻟﻢ ﺃﻻﺣﻆ...
Ronoue Genji,""".......ﺍﻟﺴﻴﺪ ﻳﻤﻠﻚ ﺳﺘﺔ ﺃﺻﺎﺑﻊ ﻓﻲ ﻛﻠﺘﺎ ﻗﺪﻣﻴﻪ ﻣﻨﺬ ﻭﻻﺩﺗﻪ. ...ﻭﻧﺘﻴﺠﺔ ﻟﻬﺬﺍ، ﻋﻬﺪ ﺇﻟﻰ ﺍﻟﺴﻴﺪ ﺇﺣﻴﺎﺀ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Natsuhi,"""ﻳﺒﺪﻭ ﺃﻥ ﺗﻌﺪﺩ ﺍﻷﺻﺎﺑﻊ ﺃﻣﺮ ﺷﺎﺋﻊ ﻓﻲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻣﻨﺬ ﺯﻣﻦ ﻃﻮﻳﻞ. ...ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺃﻧﻪ ﺃﻣﺮ ﻭﺭﺍﺛﻲ."""
,ﻳﻘﺼﺪ ﺑﺘﻌﺪﺩ ﺍﻷﺻﺎﺑﻊ، ﺃﻥ ﻳﺰﻳﺪ ﻋﺪﺩ ﺍﻷﺻﺎﺑﻊ ﻋﻦ ﺍﻟﻌﺪﺩ ﺍﻟﻄﺒﻴﻌﻲ ﻟﻠﺒﺸﺮ.
,ﻧﺘﻴﺠﺔ ﻹﺭﺍﺩﺓ ﺍﻟﺮﺏ ﻋﻨﺪﻣﺎ ﻳﻮﻟﺪ ﺍﻟﺸﺨﺺ ﺗﻨﻘﺴﻢ ﺇﺣﺪﻯ ﺃﺻﺎﺑﻌﻪ ﺇﻟﻰ ﺇﺻﺒﻌﻴﻦ ﺃﺛﻨﺎﺀ ﻓﺘﺮﺓ ﺍﻟﺘﻄﻮﺭ ﻛﺠﻨﻴﻦ، ﻭﻳﺰﻳﺪ ﺍﻟﻌﺪﺩ ﻋﻦ ﺍﻟﻄﺒﻴﻌﻲ.
,ﻟﻜﻦ ﺗﻌﺪﺩ ﺍﻷﺻﺎﺑﻊ ﻟﻴﺲ ﺃﻣﺮﺍ ﻣﻘﻠﻘﺎ ﻓﻲ ﺍﻟﻌﺎﻟﻢ ﺃﺟﻤﻊ.{n}ﺫﻟﻚ ﻷﻧﻪ ﻟﻴﺲ ﻣﺮﺿﺎ، ﺑﻞ ﻋﻠﺔ ﺗﻮﻟﺪ ﻣﻊ ﺍﻹﻧﺴﺎﻥ.
,ﻟﺬﺍ ﻋﻨﺪ ﻛﻮﻧﻬﻢ ﺃﻃﻔﺎﻻ، ﻭﺣﻴﻦ ﺑﻠﻮﻏﻬﻢ ﻋﻤﺮ ﺍﻟﺴﻨﺔ ﺍﻟﻮﺍﺣﺪﺓ، ﻳﻤﻜﻦ ﻧﻘﻠﻬﻢ ﺇﻟﻰ ﺍﻟﻤﺴﺘﺸﻔﻰ ﻟﻜﻲ ﻳﺨﻀﻌﻮﺍ ﻟﻌﻤﻠﻴﺔ ﺟﺮﺍﺣﻴﺔ ﺗﻌﻴﺪﻫﻢ ﻃﺒﻴﻌﻴﻴﻦ.
,ﻳﺘﻢ ﻋﻼﺝ ﺍﻟﻄﻔﻞ ﺫﻭ ﺍﻷﺻﺎﺑﻊ ﺍﻟﻤﺘﻌﺪﺩﺓ ﻗﺒﻞ ﺃﻥ ﻳﻌﻲ ﺫﻟﻚ، ﻟﻬﺬﺍ ﻋﻨﺪﻣﺎ ﻳﻜﺒﺮ ﻟﻦ ﻳﺘﺬﻛﺮ ﺷﻴﺌﺎ.
,ﻫﻨﺎﻙ ﺍﺣﺘﻤﺎﻝ ﺑﺄﻥ ﻳﺼﻴﺐ ﻭﺍﺣﺪﺍ ﺑﻴﻦ ﻛﻞ ﺃﻟﻔﻲ ﻃﻔﻞ ﺭﺿﻴﻊ، ﻟﻬﺬﺍ ﺭﻏﻢ ﺃﻧﻪ ﻟﻴﺲ ﻃﺒﻴﻌﻴﺎ، ﺇﻻ ﺃﻧﻪ ﺑﺬﺍﺕ ﺍﻟﻮﻗﺖ ﻟﻴﺲ ﻧﺎﺩﺭﺍ ﻋﻠﻰ ﺍﻹﻃﻼﻕ.
,ﺑﺎﻟﺤﺪﻳﺚ ﻋﻦ ﺫﻟﻚ، ﺃﺗﺬﻛﺮ ﺃﻥ ﺍﻟﻌﻢ  ﻫﻴﺪﻳﻮﺷﻲ ﻗﺎﻝ ﻟﻲ ﺷﻴﺌﺎ ﺫﺍﺕ ﻣﺮﺓ. ...ﺃﺧﺒﺮﻧﻲ ﻋﻦ ﺗﻮﻳﻮﺗﻮﻣﻲ ﻫﻴﺪﻳﻮﺷﻲ، ﺍﻟﺮﺟﻞ ﺍﻟﺬﻱ ﻭﺣﺪ ﺍﻟﻴﺎﺑﺎﻥ ﻓﻲ ﻧﻬﺎﻳﺔ ﻓﺘﺮﺓ ﺳﻴﻨﺠﻮﻛﻮ، ﺇﺫ ﺃﻧﻪ ﻛﺎﻥ ﻳﻤﻠﻚ ﺳﺘﺔ ﺃﺻﺎﺑﻊ ﻓﻲ ﻳﺪﻳﻪ...
,ﻭﻓﻘﺎ ﻟﻤﺎ ﻗﺎﻟﺘﻪ ﺍﻟﻌﻤﺔ  ﻧﺎﺗﺴﻮﻫﻲ، ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺭﺅﺳﺎﺀ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﺎﻧﻮﺍ ﻣﺘﻌﺪﺩﻱ ﺍﻷﺻﺎﺑﻊ.
,........ﻟﻬﺬﺍ ﺣﻴﻦ ﻭﻟﺪ ﺟﺪﻱ ﺍﺣﺘﻔﻠﺖ ﺑﻪ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺎﻋﺘﺒﺎﺭﻩ ﺑﺸﺎﺭﺓ ﺧﻴﺮ ﻟﻴﺼﺒﺢ ﺭﺋﻴﺴﺎ ﻋﻈﻴﻤﺎ ﻭﺣﻜﻴﻤﺎ. ﻭﺑﻌﺪ ﻣﻮﺕ ﻛﺒﺎﺭ ﺍﻟﻌﺎﺋﻠﺔ ﻓﻲ ﺯﻟﺰﺍﻝ ﻛﺎﻧﺘﻮ ﺍﻟﻌﻈﻴﻢ، ﻟﻢ ﻳﻈﻨﻮﺍ ﺑﻮﺟﻮﺩ ﺃﻱ ﺃﺣﺪ ﻳﺴﺘﻄﻴﻊ ﺇﻋﺎﺩﺓ ﺇﺣﻴﺎﺀ ﺍﻟﻌﺎﺋﻠﺔ ﺇﻻ ﺟﺪﻱ، ﺑﺴﺒﺐ ﺗﺒﺸﺮﻫﻢ ﺑﻬﺬﻩ ﺍﻟﻌﻼﻣﺔ ﺍﻟﺘﻲ ﺍﻣﺘﻠﻜﻬﺎ ﻣﻨﺬ ﻭﻻﺩﺗﻪ
,ﺣﺘﻰ ﻟﻮ ﻛﺮﻩ ﺟﺪﻱ ﻣﻨﺼﺒﻪ ﻛﺮﺋﻴﺲ ﻟﻠﻌﺎﺋﻠﺔ، ﻳﺒﻘﻰ ﺗﻌﺪﺩ ﺍﻷﺻﺎﺑﻊ ﺑﻤﺜﺎﺑﺔ ﺣﻆ ﺟﻴﺪ ﻟﻪ.
,........ﻓﻲ ﺑﻌﺾ ﺍﻟﺪﻭﻝ، ﺍﻟﻤﺼﺎﺑﻮﻥ ﺑﺘﻌﺪﺩ ﺍﻷﺻﺎﺑﻊ ﻳﺒﺠﻠﻮﻧﻬﻢ ﻭﻳﻮﻗﺮﻭﻧﻬﻢ ﻛﺂﻟﻬﺔ...
,ﻭﻓﻲ ﺑﻌﺾ ﺭﻭﺍﻳﺎﺕ ﺍﻟﻐﻤﻮﺽ، ﻣﻦ ﺍﻟﺸﺎﺋﻊ ﺃﻥ ﺗﺤﺮﻕ ﺍﻟﺠﺜﺔ ﻟﻜﻲ ﻳﺴﺘﺤﻴﻞ ﺍﻟﺘﻌﺮﻑ ﻋﻠﻴﻬﺎ.
,....ﻟﻜﻦ ﻓﻲ ﺣﺎﻟﺔ ﺟﺪﻱ، ﻫﺬﺍ ﻏﻴﺮ ﻛﺎﻑ ﻹﺧﻔﺎﺀ ﺩﻟﻴﻞ ﻫﻮﻳﺘﻪ...
,ﻟﻜﻦ.............ﻟﻢ ﻳﺘﻢ ﺣﺮﻕ ﺟﺜﺔ ﺟﺪﻱ ﻓﻘﻂ.
,......ﺗﻤﺎﻣﺎ ﻣﺜﻞ ﺍﻟﻌﻤﺔ  ﺇﻳﻔﺎ ﻭﺍﻟﻌﻢ  ﻫﻴﺪﻳﻮﺷﻲ، ﻭﺫﺍﺕ ﺍﻟﺴﻼﺡ ﺍﻟﺬﻱ ﻛﺎﻥ ﻣﻐﺮﻭﺯﺍ ﻓﻲ ﺻﺪﺭ ﻛﺎﻧﻮﻥ، ﻛﺎﻥ ﺃﺣﺪ ﺗﻠﻚ ﺍﻷﻭﺗﺎﺩ ﺍﻟﺸﻴﻄﺎﻧﻴﺔ، ﻣﻐﺮﻭﺯﺍ ﻓﻲ ﻣﻨﺘﺼﻒ ﺟﺒﻴﻨﻪ.....!
Ronoue Genji,"""..................ﺧﺎﺗﻢ ﺍﻟﻌﺎﺋﻠﺔ ﻏﻴﺮ ﻣﻮﺟﻮﺩ ﻋﻠﻰ ﺇﺻﺒﻊ ﻳﺪﻩ."""
Ushiromiya Natsuhi,"""......ﺗﻤﺎﻣﺎ ﻛﻤﺎ ﻗﺎﻟﺖ ﺗﻠﻚ ﺍﻟﺮﺳﺎﻟﺔ. ..................ﺃﺑﻲ، ...........ﻫﺬﺍ ﻓﻈﻴﻊ ﻭﻣﺆﺳﻒ ﻟﻠﻐﺎﻳﺔ...."""
,ﺃﺧﻔﻀﺖ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻥ ﺭﺃﺳﻬﺎ ﻭﺃﻏﻠﻘﺖ ﻋﻴﻨﻴﻬﺎ ﺑﺈﺣﻜﺎﻡ...
