Speaker,Arabic (AR)
,"""ﻫﻞ ﺗﻌﺘﻘﺪ ﺃﻥ ﺍﻟﻨﺎﺱ ﻓﻲ ﺍﻟﻌﺼﻮﺭ ﺍﻟﻘﺪﻳﻤﺔ...ﻛﺎﻧﻮﺍ ﻳﺪﺭﻛﻮﻥ ﻋﻠﻤﻴًﺎ ﻛﻴﻒ ﻳﻮﻟّﺪ ﺍﻟﺤﺮﻳﻖ ﺗﻴﺎﺭﺍﺕ ﺻﺎﻋﺪﺓ ﺗﺆﺩﻱ ﺇﻟﻰ ﺗﻜﻮّﻥ ﺍﻟﺴﺤﺐ؟ ﻛﺎﻧﻮﺍ ﻓﻘﻂ ﻳﻌﺮﻓﻮﻥ ﻧﺘﺎﺋﺞ ﺗﻠﻚ ﺍﻟﻈﻮﺍﻫﺮ ﺍﺳﺘﻨﺎﺩًﺍ ﻋﻠﻰ ﺣﺴﻬﻢ."""
Ushiromiya Battler,"""...ﻳﺤﺪﺙ ﻫﺬﺍ ﻛﺜﻴﺮًﺍ. ﻛﺎﻧﺖ ﺗُﺴﻤﻰ 'ﻣﻌﺮﻓﺔ ﺍﻷﺟﺪﺍﺩ'.  ﻓﻤﻦ ﺧﻼﻝ ﺧﺒﺮﺗﻬﻢ ﺍﻟﻄﻮﻳﻠﺔ ﻭﺩﻭﻥ ﺣﺘﻰ ﻣﻌﺮﻓﺔ ﺍﻟﺴﺒﺐ، ﻛﺎﻥ ﻳﻌﺮﻓﻮﻥ ﺃﻥ ﺍﻟﻨﺘﻴﺠﺔ ﺳﺘﻈﻬﺮ ﻛﺎﻟﻤﻌﺘﺎﺩ. ...ﺭﺑﻤﺎ ﻛﺎﻧﻮﺍ ﻳﻨﺴﺒﻮﻥ ﻛﻞ ﺍﻟﻈﻮﺍﻫﺮ ﺇﻟﻰ ﺍﻟﺴﺤﺮ ﻷﻥ ﺟﻬﻠﻬﻢ ﻳﻤﻨﻌُﻬﻢ ﻣﻦ ﺗﻔﺴﻴﺮﻫﺎ."""
,ﻛﻤﺎ ﻗﺎﻝ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﻗﺒﻞ ﻗﻠﻴﻞ، ﻓﺈﻥ ﺍﻟﻨﺎﺱ ﻓﻲ ﺍﻟﻌﺼﻮﺭ ﺍﻟﻘﺪﻳﻤﺔ ﺍﻟﺬﻳﻦ ﻟﻢ ﻳﺘﻤﻜﻨﻮﺍ ﻣﻦ ﻓﻬﻢ ﺍﻟﻤﺒﺎﺩﺉ، ﻛﺎﻧﻮﺍ ﻳﻌﺘﻘﺪﻭﻥ ﺃﻥ ﻣﻦ ﺧﻼﻝ ﻃﻘﻮﺱ ﺍﻟﻤﻄﺮ، ﺳﺘﺼﻞ ﺭﻏﺒﺎﺗﻬﻢ ﺇﻟﻰ ﺍﻟﺴﻤﺎﺀ ﻭﺗﺠﻌﻞ ﺍﻟﻤﻄﺮ ﻳﻬﻄﻞ.
,ﻭﻛﺎﻥ ﺫﻟﻚ ﺑﻼ ﺷﻚ ﺳﺤﺮًﺍ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻬﻢ.{n}ﻃﺎﻟﻤﺎ ﻳﺠﻬﻠﻮﻥ ﺃﻥ ﺍﻟﺴﺒﺐ ﻫﻮ ﺍﻟﺘﻴﺎﺭﺍﺕ ﺍﻟﺘﺼﺎﻋﺪﻳﺔ...
,"""ﻋﻨﺪﻣﺎ ﻳﻀﻐﻂ ﻃﻔﻞٌ ﻋﻠﻰ ﺯﺭ ﺍﻹﻧﺎﺭﺓ، ﺳﻴﻀﻲﺀ ﺍﻟﻤﺼﺒﺎﺡ. .......ﻟﻜﻦ ﺍﻟﻄﻔﻞ ﻳﺠﻬﻞ ﺍﻟﻘﻮﺍﻧﻴﻦ ﺍﻟﻌﻠﻤﻴﺔ ﻭﺭﺍﺀ ﺫﻟﻚ؛ ﻟﻜﻨﻪ ﻳﻌﺮﻑ ﺍﻟﻨﺘﻴﺠﺔ ﻣﺴﺒﻘًﺎ ﻭﻳﻀﻐﻂ ﻋﻠﻰ ﺍﻟﺰﺭ. ﻭﻷﻧﻪ ﻳﻌﺮﻑ ﺍﻟﻨﺘﻴﺠﺔ ﻭﻳﺠﻬﻞ ﺍﻟﺴﺒﺐ، ﻓﺈﻥ ﺫﻟﻚ ﻳُﻌﺘﺒﺮ 'ﺳﺤﺮًﺍ' ﺑﺎﻟﻨﺴﺒﺔ ﻟﻪ"""
Ushiromiya Battler,"""...............ﻫﺬﺍ ﺣﺪﻳﺚٌ ﻣﻤﺘﻊٌ ﺣﻘًﺎ. ...ﻣﻨﻄﻘﻴًﺎ ﻛﻼﻣﻚ ﺻﺤﻴﺢ. …ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ، ﻟﻴﺲ ﻟﺪﻱ ﺃﻱ ﻓﻜﺮﺓ ﻋﻦ ﺳﺒﺐ ﻋﺮﺽ ﺍﻟﺼﻮﺭ ﻋﻠﻰ ﺃﻧﺎﺑﻴﺐ ﺑﺮﺍﻭﻥ ﻓﻲ ﺍﻟﺘﻠﻔﺎﺯ."""
Ushiromiya Battler,"""ﻟﻜﻦ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﻇﻬﻮﺭ ﺍﻟﺼﻮﺭ ﻋﻠﻰ ﺍﻟﺘﻠﻔﺎﺯ ﺭﻏﻢ ﻋﺪﻡ ﻓﻬﻤﻲ ﻟﻠﻘﻮﺍﻧﻴﻦ ﺍﻟﻜﺎﻣﻨﺔ ﻭﺭﺍﺀ ﺫﻟﻚ، ﺣﺘﻰ ﻟﻮ ﻟﻢ ﺃﻋﺮﻑ ﻣﺒﺪﺃ ﺍﻧﺎﺑﻴﺐ ﺑﺮﺍﻭﻥ، ﺃﻋﻠﻢ ﺃﻧﻪ ""ﺇﺫﺍ ﺿﻐﻄﺖ ﺍﻟﺰﺭ، ﻓﺴﺄﺷﺎﻫﺪ ﺍﻟﺘﻠﻔﺎﺯ."""
Ushiromiya Battler,"""...ﺗﻤﺎﻣًﺎ ﻣﺜﻞ ﺍﻟﻘﻴﺎﻡ ﺑﻄﻘﻮﺱ ﺍﻟﻤﻄﺮ ﺩﻭﻥ ﻓﻬﻢ ﺍﻟﺘﻴﺎﺭﺍﺕ ﺍﻟﺘﺼﺎﻋﺪﻳﺔ. ......ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻳﻤﻜﻦ ﻷﻱ ﺃﺣﺪ ﺍﻋﺘﺒﺎﺭ ﺍﻷﻣﺮ 'ﺳﺤﺮًﺍ' ﺇﻥ ﻛﺎﻥ ﻳﺠﻬﻞ ﺍﻟﻘﻮﺍﻧﻴﻦ ﺍﻟﺘﻲ ﺃﺩﺕ ﻟﺤﺪﻭﺙ ﺫﻟﻚ، ﺑﻞ ﺇﻧﻪ ﺍﻟﺴﺤﺮ ﺑﻌﻴﻨﻪ."""
,"""ﻫﻞ ﺗﻌﺮﻑ ﻛﻴﻔﻴﺔ ﻋﻤﻞ ﺃﻧﺎﺑﻴﺐ ﺑﺮﺍﻭﻥ؟ ﻫﻞ ﺳﺒﻖ ﻟﻚ ﺃﻥ ﻓﺼﻠﺖ ﺇﺣﺪﺍﻫﺎ ﻭﻧﻈﺮﺕ ﺇﻟﻰ ﺩﺍﺧﻠﻬﺎ؟"""
Ushiromiya Battler,"""......ﻛﻼ. ﻟﻜﻦ ﺃﺫﻛﺮ ﺃﻧﻲ ﻗﺮﺃﺕ ﻋﻨﻬﺎ ﻣﺮﺓً ﻓﻲ ﻛﺘﺎﺏ، ﻟﻜﻨﻬﺎ ﻛﺎﻧﺖ ﻣﻌﻘﺪﺓ ﻭﻟﻢ ﺃﻓﻬﻤﻬﺎ ﺗﻤﺎﻣًﺎ. ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﻋﻨﺪﻣﺎ ﺗﺼﻄﺪﻡ ﺍﻹﻟﻜﺘﺮﻭﻧﺎﺕ ﺑﻤﺎﺩﺓ ﻓﻠﻮﺭﻳﺔ، ﻓﺈﻧﻬﺎ ﺗﺨﻠﻖ ﺍﺷﻌﺎﻋًﺎ ﺿﻮﺋﻴًﺎ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ..."""
,"""ﺫﻟﻚ ﺍﻟﻜﺘﺎﺏ ﻣﺰﻳﻒ. ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ﻫﻨﺎﻙ ﺃﻗﺰﺍﻡ ﺻﻐﺎﺭ ﻳﻌﻴﺸﻮﻥ ﺩﺍﺧﻞ ﺃﻧﺎﺑﻴﺐ ﺑﺮﺍﻭﻥ، ﻭﻳﻌﺮﺿﻮﻥ ﺍﻟﺼﻮﺭ ﺑﻮﺍﺳﻄﺔ ﺍﻟﺴﺤﺮ."""
Ushiromiya Battler,"""ﻫﺎﻩ؟! ﻻ ﺗﻘﻮﻟﻲ ﺷﻴﺌًﺎ ﺳﺨﻴﻔًﺎ ﻛﻬﺬﺍ، ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞ!"""
,"""ﻭﻟﻤﺎﺫﺍ ﺗﻨﻜﺮ ﺫﻟﻚ ﻭﺃﻧﺖ ﻟﻢ ﺗﻨﻈﺮ ﻗﻂ ﺩﺍﺧﻞ ﺍﻷﻧﺒﻮﺏ؟"""
Ushiromiya Battler,"""....ﻟﻢ ﻳﺴﺒﻖ ﻟﻲ ﺫﻟﻚ، ﻟﻜﻦ ﺃﻧﺎ ﻣﺘﻴﻘﻦ ﻣﻦ ﻋﺪﻡ ﻭﺟﻮﺩ ﺃﻗﺰﺍﻡ ﻣﺜﻞ ﻫﺆﻻﺀ!"""
,"""ﻧﻈﺮًﺍ ﻟﻌﺪﻡ ﻭﺟﻮﺩ ﺃﻧﺒﻮﺏ ﺑﺮﺍﻭﻥ ﻫﻨﺎ، ﻓﻤﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺇﺛﺒﺎﺕ ﺫﻟﻚ."""
Ushiromiya Battler,"""ﻧﻌﻢ، ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺇﺛﺒﺎﺕ ﺫﻟﻚ ﺍﻵﻥ، ...ﻟﻜﻦ ﻓﻴﻤﺎ ﺑﻌﺪ، ﻳﻤﻜﻨﻨﻲ ﺗﻔﻜﻴﻚ ﺟﻬﺎﺯ ﺗﻠﻔﺎﺯ ﻭﺍﻟﻨﻈﺮ ﺑﺪﺍﺧﻠﻪ، ﺣﻴﻨﻬﺎ ﺳﺄﺩﺣﺾ ﻛﻼﻣﻚِ ﻋﻠﻰ ﺍﻟﻔﻮﺭ!"""
,"""ﺇﺫًﺍ، 'ﻧﻈﺮﻳﺘﻲ ﺍﻟﺴﺤﺮﻳﺔ' ﺍﻟﺘﻲ ﺗﻘﻮﻝ ﺑﺄﻥ ﺃﻗﺰﺍﻣًﺎ ﻳﻌﻴﺸﻮﻥ ﺩﺍﺧﻞ ﺃﻧﺎﺑﻴﺐ ﺑﺮﺍﻭﻥ ﻭﻳﺴﺘﺨﺪﻣﻮﻥ ﺍﻟﺴﺤﺮ ﻟﻌﺮﺽ ﺍﻟﺼﻮﺭ، ﻻ ﻳﻤﻜﻦ ﺩﺣﻀﻬﺎ ﺇﻻ ﺑﻌﺪ ﺃﻥ ﻧﻔﺤﺺ ﻣﺤﺘﻮﻳﺎﺕ ﺍﻷﻧﺎﺑﻴﺐ، ﺻﺤﻴﺢ؟"""
Ushiromiya Battler,"""...ﻫﻤﻤﻢ، .........ﻣﺎﺫﺍ ﺗﻘﻮﻟﻴﻦ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ؟ ﻫﻞ ﻫﺬﻩ ﺇﺣﺪﻯ ﺗﻠﻚ ﺍﻟﻨﻈﺮﻳﺎﺕ؟ ﺃﻋﻨﻲ ""ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ""؟ ﺍﻟﻨﻈﺮﻳﺔ ﺍﻟﺘﻲ ﺗﻔﻀﻠﻬﺎ ﺍﻟﺴﺎﺣﺮﺍﺕ."""
,"""""ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ"" ﻫﻲ ﻧﻈﺮﻳﺔ ﺗﻌﺘﻤﺪ ﻋﻠﻰ ﺍﺳﺘﺤﺎﻟﺔ ﺇﺛﺒﺎﺕ ﻏﻴﺎﺏ ﺷﻲﺀ ﻣﺎ. ﺑﺄﻳﺔ ﺣﺎﻝ، ﻳﺨﺘﻠﻒ ﺍﻟﺤﺎﻝ ﻣﻊ ﺃﻧﺎﺑﻴﺐ ﺑﺮﺍﻭﻥ. ﻳﻤﻜﻨﻚ ﺩﺣﺾ ﺫﻟﻚ ﺑﺒﺴﺎﻃﺔ ﻋﻦ ﻃﺮﻳﻖ ﺗﻔﻜﻴﻚ ﺗﻠﻔﺎﺯ ﻓﺤﺴﺐ."""
Ushiromiya Battler,"""...ﻣﻌﻚ ﺣﻖ. ﻫﺬﺍ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻳﺨﺘﻠﻒ ﻋﻦ ﻧﻈﺮﻳﺔ ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ."""
,"""ﺑﻴﻦ ﺗﻔﺴﻴﺮﻙ ﺍﻟﻌﻠﻤﻲ ﻭﺗﻔﺴﻴﺮﻱ ﺍﻟﺴﺤﺮﻱ، ...ﻭﺍﺣﺪ ﻣﻨﻬﻤﺎ ﻓﻘﻂ ﻫﻮ ﺍﻟﺤﻘﻴﻘﺔ."" ﻭﻫﺬﺍ ﻳﺘﺄﻛﺪ ﻋﻨﺪﻣﺎ ﻧﻨﻈﺮ ﺩﺍﺧﻞ ﺃﻧﺒﻮﺏ ﺑﺮﺍﻭﻥ. ﻟﻜﻦ، ﺣﺘﻰ ﺍﻟﻠﺤﻈﺔ ﺍﻟﺘﻲ ﻧﺘﺤﻘﻖ ﻓﻴﻬﺎ ﻣﻦ ﺫﻟﻚ، ﻻ ﻳﻤﻜﻨﻨﺎ ﻧﻔﻲ ﺁﺭﺍﺀ ﺑﻌﻀﻨﺎ ﺍﻟﺒﻌﺾ."""
,"""ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻥ ﺍﻟﺤﻘﻴﻘﺔ ﻭﺍﺣﺪﺓ، ﺇﻻ ﺃﻧﻪ ﺣﺘﻰ ﺍﻟﻠﺤﻈﺔ ﺍﻟﺘﻲ ﻧﻨﻈﺮ ﻓﻴﻬﺎ ﺑﺪﺍﺧﻞ ﺍﻷﻧﺒﻮﺏ، ﻳﻤﻜﻦ ﻟﺤﻘﻴﻘﺘﻴﻦ ﻣﺘﻨﺎﻗﻀﺘﻴﻦ ﺃﻥ ﺗﺘﻮﺍﺟﺪﺍ ﻓﻲ ﺁﻥ ﻭﺍﺣﺪ. ......ﺣﻘﻴﻘﺔ ﻳﺠﺐ ﺃﻥ ﺗﻜﻮﻥ ﻭﺍﺣﺪﺓ ﻓﻘﻂ، ﻳﻤﻜﻨﻬﺎ ﺃﻥ ﺗﻮﺟﺪ ﻛﺤﻘﻴﻘﺘﻴﻦ ﻣﺘﺰﺍﻣﻨﺘﻴﻦ ﻓﻲ ﻋﺎﻟﻢ ﻏﺮﻳﺐ."""
,ﻫﻞ ﺍﻟﻘﻄﺔ ﺩﺍﺧﻞ ﺍﻟﺼﻨﺪﻭﻕ ﺣﻴﺔ ﺃﻡ ﻣﻴﺘﺔ؟{n}ﺳﺘﻌﺮﻑ ﺍﻹﺟﺎﺑﺔ ﺣﺎﻟﻤّﺎ ﺗﻔﺘﺢ ﺍﻟﺼﻨﺪﻭﻕ. ﺳﺘﻌﺮﻑ ﺍﻟﺤﻘﻴﻘﺔ.
,ﻟﻜﻦ ﺣﺘﻰ ﺗﻔﺘﺢ ﺍﻟﺼﻨﺪﻭﻕ، ﻳﻤﻜﻨﻚ ﺍﻹﺩﻋﺎﺀ ﺑﺄﻥ ﺍﻟﻘﻄﺔ ﺣﻴﺔ، ﻭﻳﻤﻜﻦ ﺍﻹﺩﻋﺎﺀ ﺃﻳﻀًﺎ ﺑﺄﻧﻬﺎ ﻣﻴﺘﺔ.
,ﻛﻼ ﺍﻟﻄﺮﻓﻴﻦ ﺳﻴﺆﻣﻦ ﺑﺄﻥ ﺇﺩﻋﺎﺀﻩ ﻫﻮ ﺍﻟﺼﺤﻴﺢ، ﻭﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻛﻮﻧﻬﻤﺎ ﻋﻠﻰ ﺧﻼﻑ، ﺇﻻ ﺃﻧﻪ ﻻ ﻳﻤﻜﻦ ﻷﻱ ﻣﻨﻬﻤﺎ ﺍﻟﻔﻮﺯ ﺑﺎﻟﺤﺠﺔ ﻃﺎﻟﻤّﺎ ﺍﻟﺼﻨﺪﻭﻕ ﻣﻐﻠﻖ.
,ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻳﻤﻜﻦ ﻟﻠﺤﻘﻴﻘﺘﻴﻦ ﺃﻥ ﺗﺘﻮﺍﺟﺪﺍ ﻣﻌًﺎ.
,ﺭﻏﻢ ﺃﻥ ﺍﻟﺼﻨﺪﻭﻕ ﻻ ﻳﺘﺴﻊ ﺇﻻ ﻟﻘﻄﺔ ﻭﺍﺣﺪﺓ، ﻓﺈﻧﻪ ﻳﻤﻜﻦ ﺃﻥ ﻳﺸﻜﻞ ﻛﻮﻧًﺎ ﻏﺮﻳﺒًﺎ ﻣﻮﺍﺯﻳًﺎ ﻟﻠﻜﻮﻥ ﺍﻟﺤﻘﻴﻘﻲ، ﻭﻳﻤﻜﻦ ﺃﻥ ﻳﺘﺮﺍﻛﺐ ﻣﻮﺕ ﻭﺣﻴﺎﺓ ﺍﻟﻘﻄﺔ ﻭﻳﺘﻮﺍﺟﺪﺍ ﻓﻲ ﺍﻟﻮﻗﺖ ﻧﻔﺴﻪ.
,ﻫﺬﺍ ﺗﻤﺎﻣًﺎ ﻭﺿﻊ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺍﻵﻥ.
,......ﺍﻟﺠﺰﻳﺮﺓ ﺣﺎﻟﻴًﺎ ﻓﻲ ﻛﻮﻥٍ ﻣﻮﺍﺯٍ ﻳﻤﻜﻦ ﻓﻴﻪ ﻟﻠﻨﻈﺮﻳﺔ ﺍﻟﻌﻠﻤﻴﺔ ﻭﺍﻟﻨﻈﺮﻳﺔ ﺍﻟﺴﺤﺮﻳﺔ ﺃﻥ ﺗﺘﻮﺍﺟﺪﺍ ﻓﻲ ﻧﻔﺲ ﺍﻟﻮﻗﺖ.
,...ﺑﺎﻟﻨﺴﺒﺔ ﻷﻣﺜﺎﻟﻚ ﻣﻤﻦ ﻳﺴﻜﻨﻮﻥ ﻋﺎﻟﻢ ﺍﻟﻌﻠْﻢ، ﻗﺪ ﺗﺸﻌﺮ ﻭﻛﺄﻥ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻗﺪ ﻫﻮﺕ ﻓﻲ ﻋﺎﻟﻢ ﺍﻟﺴﺤﺮ.
,ﻗﺪ ﻻ ﻳﺒﺪﻭ ﺫﻟﻚ ﺻﺤﻴﺤًﺎ ﺗﻤﺎﻣًﺎ، ﻟﻜﻨﻪ ﻟﻴﺲ ﺧﺎﻃﺌًﺎ ﺃﻳﻀًﺎ.
,ﺑﻤﻌﻨﻰ ﺃﺩﻕ، ﻓﻘﺪ ﺍﻧﺘﻘﻠﺖ ﻣﻦ ﻋﺎﻟﻢ ﺍﻟﻌﻠﻢ ﺇﻟﻰ ﺍﻟﻤﻨﺘﺼﻒ ﺑﻴﻦ ﺫﻟﻚ ﺍﻟﻌﺎﻟﻢ ﻭﻋﺎﻟﻢ ﺍﻟﺴﺤﺮ.
,ﻗﺪ ﻳﺒﺪﻭ ﻟﻚ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺍﻟﻌﺎﻟﻢ ﻳﻤﻴﻞ ﻛﻠﻴًﺎ ﻧﺤﻮ ﺍﻟﺠﺎﻧﺐ ﺍﻟﺴﺤﺮﻱ.
,......ﻭﻟﻜﻦ ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺍﻵﻥ ﻓﻲ ﻭﺿﻊ ﻣﺤﺎﻳﺪ ﺗﻤﺎﻣًﺎ ﺗﺠﺎﻩ ﻫﺬﻳﻦ ﺍﻟﻌﺎﻟﻤﻴﻦ ﺍﻟﻤﺘﻨﺎﻗﻀﻴﻦ.
Ushiromiya Battler,"""......ﻟﻢ ﺃﻓﻬﻢ ﺍﻷﻣﺮ ﺣﻘًﺎ... ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ ﺑﻘﻮﻟﻚ ﻓﻲ ﺍﻟﻤﻨﺘﺼﻒ ﺑﻴﻦ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺤﻘﻴﻘﻲ ﻭﻋﺎﻟﻢ ﺍﻟﺴﺤﺮ؟ ﻛﻴﻒ ﻳﻜﻮﻥ ﻋﺎﻟﻤًﺎ ﻣﺤﺎﻳﺪًﺍ ﺗﻤﺎﻣًﺎ؟ ﺃﻳﻦ ﺍﻟﺤﻴﺎﺩ ﻓﻲ ﺫﻟﻚ؟ ﺃﻟﻢ ﻳﻜﻦ ﻛﻞ ﺷﻲﺀ ﻳﺴﻴﺮ ﺿﺪﻱ ﻋﻠﻰ ﻧﺤﻮ ﺳﻲﺀ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ...؟!"""
,"""ﺣﺴﻨًﺎ، ﻳﻤﻜﻨﻚ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺎﻷﻣﺮ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻨﺤﻮ. ﻟﻨﻘﻞ ﺃﻥ ﻫﺬﻩ ﻣﺤﺎﻛﻤﺔ. ﺗﺘﺒﺎﺩﻻﻥ ﻓﻴﻬﺎ ﺃﻧﺖ ﻭ{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺇﺩﻋﺎﺀﺍﺗﻜﻤﺎ ﺍﻟﻤﺘﻨﺎﻗﻀﺔ. ﻓﻠﻨﺴﻤﻴﻬﺎ ﻣﺤﺎﻛﻤﺔ ﺃﻧﺒﻮﺏ ﺑﺮﺍﻭﻥ."""
,"""ﺣﻴﺚ ﺗﺪﻋﻲ ﻓﻴﻬﺎ ﺗﻠﻚ ﺍﻟﻄﻔﻠﺔ ﺑﺄﻥ ﺃﻗﺰﺍﻣًﺎ ﻳﻌﻴﺸﻮﻥ ﺩﺍﺧﻞ ﺗﻠﻚ ﺍﻷﻧﺎﺑﻴﺐ، ﻭﺗﺒﺪﺃ ﺑﺸﺮﺡ ﺇﺩﻋﺎﺋﻬﺎ ﺑﺈﺳﻬﺎﺏ، ﻛﻄﺮﻳﻘﺔ ﻋﻴﺸﻬﻢ ﻭﻛﻴﻒ ﻫﻲ ﺃﺷﻜﺎﻟﻬﻢ، ﻭﻧﻮﻉ ﺍﻟﺴﺤﺮ ﺍﻟﺬﻱ ﻳﺴﺘﺨﺪﻣﻮﻧﻪ ﻭﺇﻟﺦ ﺇﻟﺦ. ......ﺣﻴﻨﻬﺎ ﻣﺎﺫﺍ ﺳﺘﻔﻌﻞ ﺃﻧﺖ؟"""
Ushiromiya Battler,"""...ﺑﺒﺴﺎﻃﺔ ﺳﺄﺫﻫﺐ ﻟﻠﻤﻜﺘﺒﺔ ﻷﺩﺭﺱ ﻃﺮﻳﻘﺔ ﺻﻨﻊ ﺃﻧﺒﻮﺏ ﺑﺮﺍﻭﻥ ﻷﺭﺩ ﺑﻬﺎ ﻋﻠﻰ ﺫﻟﻚ ﺍﻻﺩﻋﺎﺀ."""
,"""ﺇﺫًﺍ ﺣﺘﻰ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ، ﺳﻴﺘﻮﺍﺟﺪ ﺍﺩﻋﺎﺀﻙ ﻭﺍﺩﻋﺎﺀ ﺗﻠﻚ ﺍﻟﻄﻔﻠﺔ ﻓﻲ ﻧﻔﺲ ﺍﻟﻮﻗﺖ ﺃﺛﻨﺎﺀ ﺍﻟﻤﺤﺎﻛﻤﺔ. ......ﻭﺇﺫﺍ ﻭﺟﺪﺕ ﺍﺩﻋﺎﺀ ﺧﺼﻤﻚ ﻣﻘﻨﻌًﺎ،  ﻓﻘﺪ ﻳﺒﺪﻭ ﻟﻚ ﺑﻤﺜﺎﺑﺔ ﺍﻟﺤﻘﻴﻘﺔ. ﺃﻭ ﻗﺪ ﺗﺮﺍﻩ ﻛﺤﻘﻴﻘﺔ، {i:ﺫﻟﻚ ﺑﺎﻟﻀﺒﻂ ﻣﺎ ﺗﺤﺘﻢ ﻋﻠﻴﻚ ﺭﺅﻳﺘﻪ.}."""
Ushiromiya Battler,"""..........................."""
,"""ﺣﺎﻟﻴًﺎ ﻋﻠﻰ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻳﻤﻜﻦ ﻟﻠﺴﺎﺣﺮﺍﺕ ﻭﺍﻟﺴﺤﺮ ﺍﻟﺘﻮﺍﺟﺪ ﻛﺤﻘﻴﻘﺔ. ...ﻭﻣﻊ ﻫﺬﺍ، ﻓﺈﻥ ﺫﻟﻚ ﺍﻟﻌﺎﻟﻢ ﻋﺒﺎﺭﺓ ﻋﻦ ﺩﺍﻟﺔ ﻣﻮﺟﻴﺔ ﻏﻴﺮ ﻣﺆﻛﺪﺓ، ﻳﺘﻼﺷﻰ ﺗﻮﺍﺟﺪﻩ ﻟﺤﻈﺔ ﻓﺘﺢ ﺻﻨﺪﻭﻕ ﺍﻟﻘﻂ. ﺑﻤﻌﻨﻰ، ﺃﻥ ﺟﻤﻴﻊ ﺍﻻﺩﻋﺎﺀﺍﺕ ﻳﻤﻜﻦ ﻟﻬﺎ ﺍﻟﺘﻮﺍﺟﺪ ﻛﺤﻘﺎﺋﻖ ﻓﻲ ﺍﻟﻮﻗﺖ ﻧﻔﺴﻪ.  ﻭﻟﻜﻦ، ﻫﻨﺎﻙ ﺣﻘﻴﻘﺔ ﻭﺍﺣﺪﺓ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ."""
,"""ﻭﻣﺎ ﺇﻥ ﻳﺘﻢ ﺭﺻﺪﻫﺎ، ﺣﺘﻰ ﺗﻨﻬﺎﺭ ﻫﺬﻩ ﺍﻟﺪﻭﺍﻝ، ﻭﺗُﺼﻔّﻰ ﺍﻟﺤﻘﺎﺋﻖ ﺍﻟﻌﺪﻳﺪﺓ ﻟﺘﺒﻘﻰ ﺣﻘﻴﻘﺔ ﻭﺍﺣﺪﺓ ﻓﻘﻂ. ﺇﺫﺍ ﺿﺮﺑﻨﺎ ﻣﺜﺎﻻً ﺑﺎﻟﻤﺤﻜﻤﺔ، ﻳﺸﺒﻪ ﺍﻷﻣﺮ ﺣﺎﻝ ﺇﺻﺪﺍﺭ ﺍﻟﻘﺎﺿﻲ ﺣﻜﻤﻪ ﺍﻟﻨﻬﺎﺋﻲ ﻓﻲ ﺍﻟﻤﺤﻜﻤﺔ. ﺃﻱ ﺃﻥ ﺣﻘﻴﻘﺘﺎ ﺍﻟﻤﺪﻋﻲ ﻭﺍﻟﺪﻓﺎﻉ...ﺗﺴﻘﻄﺎﻥ ﺑﺎﻟﺤﻜﻢ ﻭﺗﺒﻘﻰ ﺣﻘﻴﻘﺔ ﻭﺍﺣﺪﺓ ﻣﺆﻛﺪﺓ."""
