Speaker,Arabic (AR)
,ﺃﻭﺿﺢ ﺃﺧﻲ ﺟﻮﺭﺝ ﺻﻮﺗﻪ، ﻓﻲ ﻣﺤﺎﻭﻟﺔ ﻟﺘﻐﻴﻴﺮ ﺍﻟﻤﻮﺿﻮﻉ.
Kumasawa Chiyo,"""...........ﻟﺘﻐﻔﺮ ﻟﻲ ﻃﻴﺸﻲ. ﻳﺒﺪﻭ ﺑﺄﻥ ﻫﺬﻩ ﺍﻟﻌﺠﻮﺯ ﻗﺪ ﻗﺎﻟﺖ ﺍﻟﻜﺜﻴﺮ ﺑﺎﻟﻔﻌﻞ. ﺇﺫﺍ ﻛﻨﺖ ﻗﺪ ﺁﺫﻳﺖ ﻣﺸﺎﻋﺮﻙ-"""
Ushiromiya Battler,"""ﺃﻫﻴﻬﻴﻬﻲ! ﻻ ﺃﻣﺎﻧﻊ ﺫﻟﻚ ﻭﻟﻢ ﺗﺆﺫ ﻣﺸﺎﻋﺮ ﺃﺣﺪ. ﻻ ﺗﻘﻠﻘﻲ، ﻳﺎ ﻋﻤﺔ ﻛﻮﻣﺎﺳﺎﻭﺍ."""
,ﺑﺪﺕ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﻣﺴﺘﺎﺀﺓ ﻟﺘﺤﺪﺛﻬﺎ ﻓﻴﻤﺎ ﻻ ﻳﻌﻨﻴﻬﺎ، ﻭﻟﻜﻦ ﻟﻢ ﺃﻛﻦ ﻣﻬﺘﻤﺎ ﺑﺸﻲﺀ ﻛﻬﺬﺍ، ﻟﺬﻟﻚ ﻭﻗﻔﺖ ﻭﺗﺮﻛﺘﻪ ﻳﻤﺮ ﺑﺎﺳﺘﺨﻔﺎﻑ.
,ﺑﻌﺪﻫﺎ، ﺷﺮﺑﺖ ﻭﺗﻮﺟﻬﺖ ﺇﻟﻰ ﻣﺎﺭﻳﺎ ﻭﺟﻴﺴﻴﻜﺎ ﺍﻟﻠﺘﺎﻥ ﻛﺎﻧﺘﺎ ﺗﺤﺪﻗﺎﻥ ﻓﻲ ﻇﻞ ﺍﻟﺠﺰﻳﺮﺓ.
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺑﺎﺗﻠﺮ، ﺭﺃﻳﺖ ﺍﻟﺠﺰﻳﺮﺓ، ﺭﺃﻳﺖ ﺍﻟﺠﺰﻳﺮﺓ! ﻫﻨﺎﻙ ﻫﻨﺎﻙ ﻫﻨﺎﻙ! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ"""
Ushiromiya Battler,"""ﺃﻳﻦ ﻫﻲ... ﺃﻭﻩ، ﺃﺭﺍﻫﺎ ﺍﻵﻥ. ﺣﺘﻰ ﺑﻌﺪ ﺳﺖ ﺳﻨﻮﺍﺕ، ﻟﻢ ﺗﺘﻐﻴﺮ ﺍﻟﺠﺰﻳﺮﺓ ﻭﻟﻮ ﻗﻠﻴﻼ."""
,ﺃﺻﺒﺢ ﻇﻞ ﺍﻟﺠﺰﻳﺮﺓ ﺍﻟﺘﻲ ﺃﻣﺎﻣﻨﺎ ﻗﺮﻳﺒﺎ ﺟﺪﺍ.
,ﺍﺳﻢ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻫﻮ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.{n}ﺇﻧﻬﺎ ﺟﺰﻳﺮﺓ ﺻﻐﻴﺮﺓ ﻳﺒﻠﻎ ﻣﺤﻴﻄﻬﺎ ﺣﻮﺍﻟﻲ 01 ﻛﻴﻠﻮﻣﺘﺮﺍﺕ، ﻭﺗﻘﻊ ﺿﻤﻦ ﻣﺠﻤﻮﻋﺔ ﺟﺰﺭ ﺃﺭﺧﺒﻴﻞ ﺃﻳﺰﻭ...
,"ﻧﻈﺮﺍ ﻷﻧﻬﻢ ﻳﻄﻠﻘﻮﻥ ﻋﻠﻰ ﻫﺬﺍ ﺍﻷﺭﺧﺒﻴﻞ ""ﺟﺰﺭ ﺃﻳﺰﻭ ﺍﻟﺴﺒﻌﺔ""، ﻳﻌﺘﻘﺪ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻨﺎﺱ ﺑﺄﻥ ﻫﻨﺎﻙ ﺳﺒﻊ ﺟﺰﺭ، ﻟﻜﻦ ﻫﺬﺍ ﻟﻴﺲ ﺻﺤﻴﺤﺎ."
,ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﻳﻮﺟﺪ ﺃﻛﺜﺮ ﻣﻦ ﺳﺒﻊ.{n}ﺭﻭﻛﻴﻨﺠﻴﻤﻴﺎ ﻫﻲ ﺇﺣﺪﻯ ﺍﻟﺠﺰﺭ ﺍﻟﺼﻐﻴﺮﺓ ﺍﻟﺘﻲ ﻟﻢ ﺗﺤﺼﻰ.
,ﺣﺘﻰ ﻟﻮ ﺃﺧﺬﻧﺎ ﻓﻲ ﺍﻻﻋﺘﺒﺎﺭ ﺫﻟﻚ، ﺭﺑﻤﺎ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻋﺪﺩ ﻗﻠﻴﻞ ﺟﺪﺍ ﻣﻦ ﺍﻟﻨﺎﺱ ﺍﻟﺬﻳﻦ ﻳﻌﺮﻓﻮﻥ ﻋﻦ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ.
,ﻋﻠﻰ ﻛﻞ، ﺃﺑﻨﺎﺀ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻫﻢ ﻓﻘﻂ ﻣﻦ ﻳﺄﺗﻮﻥ ﻟﻬﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ.
,ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻟﻴﺲ ﻟﻬﺎ ﺃﻱ ﺻﻠﺔ ﻋﻠﻰ ﺍﻹﻃﻼﻕ ﻣﻊ ﺍﻟﻐﺮﺑﺎﺀ ﺃﻭ ﺍﻟﺴﻴﺎﺡ.{n}ﻟﺬﻟﻚ، ﻟﻦ ﺗﺠﺪ ﺍﺳﻢ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻓﻲ ﻛﺘﺎﺏ ﺩﻟﻴﻞ ﺍﻟﺴﻔﺮ.
,ﺫﻟﻚ ﻷﻥ ﺭﻭﻛﻴﻨﺠﻴﻤﻴﺎ ﺑﺄﻛﻤﻠﻬﺎ ﻋﺒﺎﺭﺓ ﻋﻦ ﻋﻘﺎﺭ ﻳﻤﻠﻜﻪ ﺭﺋﻴﺲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻓﻘﻂ ﺗﻌﻴﺶ ﻫﻨﺎﻙ، ﻭﺍﻟﻨﺎﺱ ﺫﻭ ﺍﻟﺼﻠﺔ ﺑﺄﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻓﻘﻂ ﻳﺄﺗﻮﻥ ﻭﻳﺬﻫﺒﻮﻥ ﻣﻦ ﻭﺇﻟﻰ ﻫﻨﺎﻙ.
,ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﻋﺪﺍ ﺍﻟﻤﻴﻨﺎﺀ ﻭﺍﻟﻘﺼﺮ.{n}ﻻ ﺗﺰﺍﻝ ﺍﻟﻐﺎﻟﺒﻴﺔ ﺍﻟﻌﻈﻤﻰ ﻣﻦ ﺍﻟﺠﺰﻳﺮﺓ ﻣﺠﺮﺩ ﻏﺎﺑﺔ ﻏﻴﺮ ﻣﺰﺭﻭﻋﺔ.
,ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺧﺴﺎﺭﺓ، ﻳﻤﻜﻨﻚ ﺃﻥ ﺗﺠﻌﻞ ﻣﻨﻬﺎ ﻣﻠﻌﺒﺎ ﺭﺍﺋﻌﺎ ﻟﻠﺠﻮﻟﻒ.{n}ﻭﻣﻊ ﺫﻟﻚ، ﻋﻨﺪﻣﺎ ﺗﺪﺭﻙ ﺃﻥ ﺍﻟﺴﺎﺣﻞ ﺑﺄﻛﻤﻠﻪ ﻋﺒﺎﺭﺓ ﻋﻦ ﺷﺎﻃﺊ ﺧﺎﺹ، ﻓﺈﻧﻪ ﺳﻴﺒﺪﻭ ﺃﻣﺮﺍ ﺭﺍﺋﻌﺎ ﻟﻠﻐﺎﻳﺔ.
,ﺭﺑﻤﺎ ﺗﻜﻮﻥ ﻗﺪ ﺃﺩﺭﻛﺖ ﺫﻟﻚ ﺍﻵﻥ، ﻭﻟﻜﻦ ﺳﺄﻗﻮﻟﻪ ﺑﺒﺴﺎﻃﺔ... .....ﺣﺴﻨﺎ، ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺗﻤﺘﻠﻚ ﺛﺮﻭﺓ ﻛﺒﻴﺮﺓ. 
,ﻻ ﻣﺠﺎﻝ ﻟﻠﺸﻚ ﺑﺄﻥ ﺍﻟﺜﺮﻭﺓ ﺍﻟﺘﻲ ﻳﻤﺘﻠﻜﻬﺎ ﺭﺋﻴﺲ ﺍﻟﻌﺎﺋﻠﺔ ﻫﺎﺋﻠﺔ، ﻳﺸﻜﻞ ﺃﺑﻲ ﻭﺍﻵﺧﺮﻭﻥ ﻋﺎﺋﻼﺕ ﻓﺮﻉ ﻭﻗﺪ ﺟﻤﻌﻮﺍ ﺛﺮﻭﺓ ﻛﺒﻴﺮﺓ ﻷﻧﻔﺴﻬﻢ، ﻭﻣﺎﺯﺍﻟﻮﺍ ﻳﺴﻌﻮﻥ ﻟﻠﻨﺠﺎﺡ ﻓﻲ ﺃﻋﻤﺎﻟﻬﻢ ﺍﻟﺨﺎﺻﺔ.
,ﻛﻨﺖ ﺃﻋﻴﺶ ﺣﻴﺎﺓ ﺑﺴﻴﻄﺔ ﻓﻲ ﻣﻨﺰﻝ ﺃﺟﺪﺍﺩﻱ ﺧﻼﻝ ﺗﻠﻚ ﺍﻟﺴﻨﻮﺍﺕ ﺍﻟﺴﺖ، ﻟﺬﻟﻚ ﻛﻨﺖ ﻗﺪ ﻧﺴﻴﺖ ﺗﻤﺎﻣﺎ، ...ﻭﻟﻜﻦ ﻣﻨﺰﻝ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻠﻌﻴﻦ ﺃﻧﻴﻖ ﺣﻘﺎ، ﺃﺧﺘﻴﺮ ﻛﻞ ﻣﺎ ﻓﻴﻪ ﻟﻴﻼﺋﻢ ﺫﻭﻕ ﺍﻷﻏﻨﻴﺎﺀ ﺍﻟﻤﻐﺮﻭﺭﻳﻦ.
,ﺑﺎﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺍﻷﻣﺮ، ﺃﻋﺘﻘﺪ ﺃﻥ ﻫﺬﺍ ﻳﻌﻨﻲ ﺑﺄﻥ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺟﻴﺴﻴﻜﺎ ﻭﻣﺎﺭﻳﺎ ﻭﻛﺬﻟﻚ ﺃﻧﺎ، ﺟﻤﻴﻌﻨﺎ ﻧﻨﺘﻤﻲ ﺇﻟﻰ ﺍﻟﺴﺎﺩﺓ ﻭﺍﻟﺴﻴﺪﺍﺕ ﺍﻷﺛﺮﻳﺎﺀ ﻣﻦ ﺍﻟﻄﺒﻘﺔ ﺍﻟﺮﻓﻴﻌﺔ.
,ﻻ ﺩﺍﻋﻲ ﺑﺄﻥ ﺃﻗﻮﻝ ﺃﻥ ﻻ ﺃﺣﺪﺍ ﻣﻨﺎ ﻳﺸﻌﺮ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ ﻋﻠﻰ ﺍﻹﻃﻼﻕ.
,ﻻ ﺃﺭﻯ ﻧﻔﺴﻲ ﻏﻨﻴﺎ، ﻭﻛﺬﻟﻚ ﺃﺧﻲ ﺟﻮﺭﺝ، ﺍﻟﺬﻱ ﻳﺄﺧﺬ ﺿﺒﻂ ﺍﻟﺬﺍﺕ ﻋﻠﻰ ﻣﺤﻤﻞ ﺍﻟﺠﺪ، ﻓﻼ ﻳﺠﻌﻞ ﻧﻔﺴﻪ ﻣﺮﺗﺎﺣﺎ ﻛﺜﻴﺮﺍ.
,ﺗﺸﻜﻮ ﺟﻴﺴﻴﻜﺎ ﺩﺍﺋﻤﺎ ﺑﺄﻧﻬﺎ ﺗﻔﻀﻞ ﺍﻟﻌﻴﺶ ﻓﻲ ﺍﻟﻤﺪﻳﻨﺔ ﺑﺪﻻ ﻣﻦ ﺃﻥ ﺗﻜﻮﻥ ﻓﺘﺎﺓ ﻏﻨﻴﺔ، ﻭﻣﺎﺭﻳﺎ ﻣﺠﺮﺩ ﻃﻔﻠﺔ ﻻ ﺗﻬﺘﻢ ﺑﺎﻟﻤﺎﻝ ﺇﻃﻼﻗﺎ.
,.......ﺃﺗﺠﻌﻠﻨﺎ ﻫﺬﻩ ﺍﻟﺘﺼﺮﻓﺎﺕ ﺃﻗﻞ ﻏﺮﻭﺭﺍ؟{n}ﻣﻦ ﻭﺟﻬﺔ ﻧﻈﺮ ﺍﻷﺷﺨﺎﺹ ﺍﻟﺬﻳﻦ ﻻ ﻳﺘﺤﻤﻠﻮﻥ ﺩﻓﻊ ﺍﻟﻔﻮﺍﺗﻴﺮ، ﻧﺤﻦ ﻗﺪ ﺃﻧﻌﻢ ﻋﻠﻴﻨﺎ ﺑﺎﻟﻜﺜﻴﺮ.
,ﻫﺬﺍ ﻟﻴﺲ ﻣﻜﺎﻧﺎ ﻣﻨﺎﺳﺒﺎ ﺣﺘﻰ ﺃﺳﺘﻤﺮ ﺑﺎﻟﺸﺮﺡ، ﻟﺬﺍ ﺳﺄﺗﻮﻗﻒ.
,ﺑﺄﻳﺔ ﺣﺎﻝ، ﺇﻧﻪ ﻳﺸﺒﻪ ﻋﺪﻡ ﻣﻘﺪﺭﺗﻚ ﻋﻠﻰ ﺍﺧﺘﻴﺎﺭ ﻭﺍﻟﺪﻳﻚ.{n}ﻟﻢ ﺃﻃﻠﺐ ﺃﻥ ﺃﻭﻟﺪ ﻓﻲ ﺃﺳﺮﺓ ﺛﺮﻳﺔ.{n}ﻭﻻ ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﺃﻣﺮ ﻳﻤﻜﻦ ﺃﻥ ﺃﺣﺴﺪ ﻋﻠﻴﻪ.
,ﺇﻧﻬﺎ ﺗﺠﺮﺑﺔ ﻗﺎﺳﻴﺔ ﻋﻨﺪﻣﺎ ﻳﺤﻜﻢ ﺍﻟﻨﺎﺱ ﻋﻠﻴﻚ ﺑﺈﺟﺤﺎﻑ ﺑﺴﺒﺐ ﺃﻧﻚ ﺛﺮﻱ ﻭﻟﻴﺲ ﺑﺴﺒﺐ ﻣﺎ ﺗﺘﻤﻴﺰ ﺑﻪ.
,ﺑﻴﻨﻤﺎ ﺗﺄﻣﻠﺖ ﻫﺬﻩ ﺍﻷﻓﻜﺎﺭ ﺍﻟﻌﺎﻃﻔﻴﺔ، ﺑﺪﺃﺕ ﻣﺎﺭﻳﺎ ﺑﺎﻟﺼﻴﺎﺡ ﻭﺍﻻﺗﻜﺎﺀ ﻋﻠﻰ ﺍﻟﺪﺭﺍﺑﺰﻳﻦ.
Ushiromiya Maria,"""............ﺃﻭﻭ-. .........ﺍﺧﺘﻔﻰ."""
Ushiromiya Battler,"""ﻣﺎ ﺧﻄﺒﻚ ﻳﺎ ﻣﺎﺭﻳﺎ؟ ﻫﻞ ﺳﻘﻂ ﻣﻨﻚ ﺷﻲﺀ ﻣﺎ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-! ﺍﺧﺘﻔﻰ، ﺍﺧﺘﻔﻰ! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!!"""
,"ﻇﻠﺖ ﻣﺎﺭﻳﺎ ﺗﺼﺮﺥ 'ﺍﺧﺘﻔﻰ، ﺍﺧﺘﻔﻰ""."
,ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﺑﺪﺍ ﻭﻛﺄﻥ ﺷﻴﺌﺎ ﻗﺪ ﺳﻘﻂ ﻣﻨﻬﺎ، ﻭﻟﻜﻦ ﻋﻨﺪﻣﺎ ﺑﺪﺃﺕ ﺑﺎﻟﺼﺮﺍﺥ ﺃﺷﺎﺭﺕ ﺃﻳﻀﺎ ﻧﺎﺣﻴﺔ ﺍﻟﻤﺤﻴﻂ.
Ushiromiya George,"""ﻣﺎ ﺧﻄﺒﻚ؟ ﻣﺎ ﺍﻟﺬﻱ ﺍﺧﺘﻔﻰ؟ ﺳﺄﺑﺤﺚ ﻋﻨﻪ ﺃﻳﻀﺎ ﻟﻮ ﺃﺭﺩﺕ. ﻣﺎ ﻫﻮ؟ ................؟"""
,ﻟﻮ ﺃﻧﻬﺎ ﺃﺳﻘﻄﺖ ﺷﻴﺌﺎ ﻣﺎ ﻋﻨﺪﻫﺎ ﺳﺘﺒﺤﺚ ﻋﻨﻪ ﻋﻠﻰ ﺳﻄﺢ ﺍﻟﻘﺎﺭﺏ، ﻟﻜﻦ ﻣﺎﺭﻳﺎ ﻛﺎﻧﺖ ﺗﺸﻴﺮ ﻧﺤﻮ ﺍﻟﻤﺤﻴﻂ.
,ﻳﻤﻜﻦ ﺃﻥ ﻧﻔﺘﺮﺽ ﺃﻧﻬﺎ ﺭﺃﺕ ﺷﻴﺌﺎ ﻣﺎ ﻫﻨﺎﻙ ﻋﻠﻰ ﺍﻟﻤﺤﻴﻂ، ﻟﻜﻨﻬﺎ ﻇﻠﺖ ﺗﺮﺩﺩ ...ﺍﺧﺘﻔﻰ. ......ﺃﻣﺮ ﻏﺮﻳﺐ.
,ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﺁﺧﺮ ﺫﻛﺮﻳﺎﺗﻲ ﻋﻦ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ ﻛﺎﻧﺖ ﻣﺮﺗﺒﻄﺔ ﺑﺂﺧﺮ ﻣﺮﺓ ﺃﺗﻴﺖ ﺇﻟﻰ ﻫﻨﺎ، ﻭﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻗﺒﻞ ﺳﺖ ﺳﻨﻮﺍﺕ، ﻟﻜﻨﻲ ﺗﻤﻜﻨﺖ ﻣﻦ ﺗﺤﺪﻳﺪ ﻣﻮﻗﻌﻪ ﻗﺒﻞ ﺃﺧﻲ، ﺍﻟﺬﻱ ﻳﺄﺗﻲ ﺇﻟﻰ ﻫﻨﺎ ﻛﻞ ﻋﺎﻡ...
Ushiromiya Battler,"""............ﻫﺎﺍ...؟ ......ﻟﻮ ﻛﻨﺖ ﺍﺗﺬﻛﺮ ﺑﺸﻜﻞ ﺻﺤﻴﺢ، ﺍﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ {c:86EF9C:ﺑﻮﺍﺑﺔ} ﺃﻭ ﺷﻲﺀ ﻣﺎ ﺃﻋﻠﻰ ﺫﻟﻚ ﺍﻟﻤﻨﺤﺪﺭ ﺍﻟﺼﻐﻴﺮ؟  ...ﻫﺬﺍ ﺻﺤﻴﺢ، ﻛﺎﻧﺖ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻫﻨﺎﻙ. ﺃﺗﺬﻛﺮﻩ ﺟﻴﺪﺍ، ﻛﻠﻤﺎ ﺃﺻﺒﺤﻨﺎ ﺃﻗﺮﺏ ﺇﻟﻰ ﺍﻟﺠﺰﻳﺮﺓ، ﻓﺈﻧﻪ ﺃﻭﻝ ﺷﻲﺀ ﻳﺤﻴﻨﺎ، ﻛﺄﻧﻪ ﻣﻌﻠﻢ."""
Ushiromiya Jessica,"""ﻭﺍﻭ، ﺃﻧﺖ ﻣﺬﻫﻞ ﻳﺎ ﺑﺎﺗﻠﺮ. ﺣﺘﻰ ﺑﻌﺪ ﻣﻀﻲ ﺳﺘﺔ ﺃﻋﻮﺍﻡ، ﻣﺎ ﺯﻟﺖ ﺗﺘﺬﻛﺮﻩ."""
Ushiromiya George,"""ﻛﺎﻥ ﻫﻨﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ...! ﺃﺗﺬﻛﺮﻩ ﺃﻳﻀﺎ. ﺿﺮﻳﺢ ﺣﺎﻣﻲ ﺍﻹﻟﻪ، ﺍﻟﺬﻱ ﻳﺸﺒﻪ ﺑﻮﺍﺑﺔ ﻟﻠﻤﻌﺒﺪ، ﻗﺪ ﺑﻨﻴﺖ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺼﺨﺮﺓ. .....ﻭﺑﻤﺎ ﺃﻧﻚ ﺫﻛﺮﺗﻬﻢ، ﻓﺈﻧﻬﻢ ﺍﺧﺘﻔﻮﺍ ﺣﻘﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ. ﺃﻋﺘﻘﺪ ﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻫﻨﺎﻙ ﺍﻟﻌﺎﻡ ﺍﻟﻤﺎﺿﻲ."""
Ushiromiya Maria,"""ﺍﺧﺘﻔﻰ. ﺍﺧﺘﻔﻰ. ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!"""
Ushiromiya Battler,"""ﺭﺑﻤﺎ ﻗﺪ ﺟﺮﻓﺘﻬﻢ ﺍﻷﻣﻮﺍﺝ ﺃﻭ ﺷﻴﺌﺎ ﻛﻬﺬﺍ؟ ﻛﺎﻥ ﺿﺮﻳﺤﺎ ﺻﻐﻴﺮﺍ، ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻧﻪ ﺃﺻﺒﺢ ﻫﺸﺎ ﺑﻤﺎ ﺃﻧﻪ ﻣﻜﺸﻮﻑ."""
Ushiromiya Jessica,"""ﺃﻇﻦ ﺫﻟﻚ ﺃﻳﻀﺎ. ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺍﺧﺘﻔﻰ ﺧﻼﻝ ﻓﺼﻞ ﺍﻟﺼﻴﻒ. ﻣﻬﻤﺎ ﻳﻜﻦ."""
Kumasawa Chiyo,"""ﺭﺑﻤﺎ ﻭﻗﻌﺖ ﺻﺎﻋﻘﺔ ﺑﺮﻕ ﺿﺨﻤﺔ ﻓﻲ ﻟﻴﻠﺔ ﻣﺎ ﻋﻠﻰ ﺍﻟﻀﺮﻳﺢ ﻭﺣﻄﻤﺘﻪ... .....ﻫﻤﺲ ﺻﻴﺎﺩ ﻣﺮﺓ ﺃﻧﻪ ﺇﺫﺍ ﻭﻗﻌﺖ ﺻﺎﻋﻘﺔ ﻋﻠﻰ ﺣﺎﻣﻲ ﺍﻹﻟﻪ ﺍﻟﻤﺨﻠﺺ، ﻓﺈﻧﻬﺎ ﺑﻼ ﺷﻚ ﺇﺷﺎﺭﺓ ﻟﻨﺬﻳﺮ ﺷﺆﻡ... ......ﻟﺘﺨﺘﻒ ﺍﻟﺼﻮﺍﻋﻖ، ﻟﺘﺨﺘﻒ ﺍﻟﺼﻮﺍﻋﻖ...."""
,ﻇﻬﺮﺕ ﻋﻠﻰ ﻣﻼﻣﺢ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺍﺑﺘﺴﺎﻣﺔ ﺷﻴﻄﺎﻧﻴﺔ ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﺎ ﺗﺤﺎﻭﻝ ﺇﺧﺎﻓﺘﻨﺎ، ﺑﻴﻨﻤﺎ ﻓﺮﻛﺖ ﻳﺪﺍﻫﺎ ﻣﻊ ﺑﻌﺾ.
,ﻭﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻥ ﻣﺎﺭﻳﺎ ﺃﺧﺬﺕ ﺍﻷﻣﺮ ﻋﻠﻰ ﻣﺤﻤﻞ ﺍﻟﺠﺪ، ﺣﺪﻗﺖ ﺑﺜﺒﺎﺕ ﻓﻮﻕ ﺍﻟﻤﺤﻴﻂ، ﺣﻴﺚ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺗﻮﺟﺪ ﺍﻟﺼﺨﺮﺓ ﺍﻟﺘﻲ ﺗﻀﻢ ﺇﻟﻪ ﺍﻟﻀﺮﻳﺢ.
Ushiromiya Maria,"""...........ﺇﺷﺎﺭﺓ... ﻟﻨﺬﻳﺮ ﺷﺆﻡ. ..................ﺃﻭﻭ-"""
Ushiromiya Jessica,"""ﻫﺬﺍ ﻳﻜﻔﻲ ﻳﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ. ﻟﻢ ﺗﻜﺒﺮ ﻣﺎﺭﻳﺎ ﺑﻤﺎ ﻓﻴﻪ ﺍﻟﻜﻔﺎﻳﺔ ﻟﺘﻔﻬﻢ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﻤﺰﺍﺡ."""
Ushiromiya George,"""ﻻ ﺑﺄﺱ ﻳﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ. ﺇﻧﻬﺎ ﻣﺠﺮﺩ ﺣﺎﺩﺛﺔ. ﻻ ﺷﻲﺀ ﻣﺨﻴﻒ ﺳﻴﺤﺪﺙ."""
,ﻭﺿﻊ ﺃﺧﻲ ﺟﻮﺭﺝ ﻳﺪﻩ ﻋﻠﻰ ﻛﺘﻒ ﻣﺎﺭﻳﺎ ﻟﻴﻬﺪﺋﻬﺎ، ﻟﻜﻦ ﻣﻼﻣﺤﻬﺎ ﺃﺻﺒﺤﺖ ﺃﻛﺜﺮ ﺣﺪﺓ.
Ushiromiya Maria,"""...............ﻧﺬﻳﺮ ﺷﺆﻡ. ..............ﻧﺬﻳﺮ ﺷﺆﻡ."""
,ﺗﻤﺘﻤﺖ ﻣﺎﺭﻳﺎ ﺗﻠﻚ ﺍﻟﻌﺒﺎﺭﺓ ﻣﺮﺍﺭﺍ ﻭﺗﻜﺮﺍﺭﺍ.{n}ﻳﺒﺪﻭ ﺃﻥ ﺗﻜﺮﺍﺭ ﻛﻠﻤﺔ ﻭﺍﺣﺪﺓ ﻟﻌﺪﺓ ﻣﺮﺍﺕ ﻛﺎﻧﺖ ﻋﺎﺩﺓ ﻟﺪﻯ ﻣﺎﺭﻳﺎ ﻣﻨﺬ ﻓﺘﺮﺓ ﻃﻮﻳﻠﺔ.
,ﻃﺎﻟﻤﺎ ﺃﻥ ﺍﻟﻜﻠﻤﺔ ﺍﻟﺘﻲ ﻇﻠﺖ ﺗﺮﺩﺩﻫﺎ ﺗﺪﻝ ﺣﺮﻓﻴﺎ ﻋﻠﻰ ﻧﺬﻳﺮ ﺳﻮﺀ، ﺑﺪﺃ ﺍﻷﻣﺮ ﻳﺼﺒﺢ ﻣﺨﻴﻔﺎ ﻗﻠﻴﻼ.
Ushiromiya Battler,"""ﻣﻬﻼ ﻳﺎ ﻣﺎﺭﻳﺎ. ﺇﺫﺍ ﺑﻘﻴﺖ ﺗﺮﺩﺩﻳﻬﺎ ﻫﻜﺬﺍ ﺩﻭﻥ ﺗﻮﻗﻒ، ﺳﻴﻨﺘﻬﻲ ﺑﻨﺬﻳﺮ ﺍﻟﺴﻮﺀ ﺃﻥ ﻳﺤﺪﺙ ﻓﻌﻼ، ﻣﻔﻬﻮﻡ؟"""
,ﺭﺑﺖ ﻋﻠﻰ ﻛﺘﻒ ﻣﺎﺭﻳﺎ ﺍﻵﺧﺮ.
