Speaker,Arabic (AR)
Shannon,"""ﺷﻜﺮًﺍ ﺟﺰﻳﻼً ﻳﺎ ﺟﻮﺭﺝ-ﺳﺎﻥ. ............ﺃﻧﺎ ﺣﻘًﺎ...ﺳﻌﻴﺪﺓ."""
,ﺇﺫًﺍ ﻳﺎ ﺟﻮﺭﺝ-ﺳﺎﻥ.
,......ﺇﻥ ﻛﺎﻥ ﺍﻟﻘﺪﺭ ﻗﺪ ﻗﻀﻰ ﺃﻥّ ﺧﺎﺗﻢ ﺍﻟﺨﻄﺒﺔ ﻫﺬﺍ، ......ﺃﻥّ ﻫﺬﺍ ﺍﻟﻮﻋﺪ ﻟﻦ ﻳﺘﺤﻘﻖ، ......ﻫﻞ ﻛﻨﺖ ﺳﺘﻌﻄﻴﻨﻴﻪ ﺭﻏﻢ ﺫﻟﻚ؟
,...ﻛﺎﺩﺕ ﺷﺎﻧﻮﻥ ﺃﻥ ﺗﺴﺄﻝ ﺫﻟﻚ، ...ﻟﻜﻨﻬﺎ ﺍﺑﺘﻠﻌﺖ ﻛﻠﻤﺎﺗﻬﺎ.
,ﻷﻥّ ﺟﻮﺭﺝ ﻛﺎﻥ ﻗﺪ ﺃﺟﺎﺏ ﺑﺎﻟﻔﻌﻞ.
,......ﻗﺎﻟﻬﺎ ﻣﻦ ﻗﺒﻞ. ﻗﺎﻝ ﺇﻥّ ﺧﺎﺗﻢ ﺍﻟﺨﻄﺒﺔ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻪ ﻳﺸﺒﻪ ﺇﻟﻰ ﻣﺎ ﻻ ﻧﻬﺎﻳﺔ ﺧﺎﺗﻢ ﺍﻟﺰﻓﺎﻑ.
,ﻟﺬﻟﻚ، ﻗﺒﻮﻝ ﺧﺎﺗﻢ ﺟﻮﺭﺝ ﻳﺤﻤﻞ ﻣﻌﻨﻰ ﺃﻗﺪﺱ ﺑﻜﺜﻴﺮٍ ﻣﻦ ﻣﺠﺮﺩ ﻭﻋﺪٍ ﺑﺎﻟﺰﻭﺍﺝ.
Ushiromiya George,"""ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ......ﺳﺄﺗﻮﻗﻒ ﻋﻦ ﺗﺴﻤﻴﺔ ﻫﺬﺍ ﺧﺎﺗﻢ ﺧﻄﺒﺔ. ﻣﻦ ﺍﻵﻥ ﻓﺼﺎﻋﺪًﺍ، ﻫﺬﺍ ﻟﻴﺲ ﺧﺎﺗﻢ ﺧﻄﺒﺔ. ﺑﻞ ﺇﻧﻪ ﺧﺎﺗﻢ ﺯﻓﺎﻑ."""
Shannon,"""ﻫﻞ، ...ﻫﻞ ﺫﻟﻚ ﺟﺎﺋﺰ...؟ ﻫﻞ ﻳﺠﻮﺯ، ﺍﻣﻤﻢ، ﺃﻥ ﻧﻌﻠﻦ ﺯﻭﺍﺟﻨﺎ ﺑﺪﻭﻥ ﺑﺮﻛﺔ ﺍﻹﻟﻪ...؟"""
Ushiromiya George,"""ﻧﻌﻢ. ﻳﻜﻔﻲ ﺃﻥ ﻧﺨﺒﺮ ﺍﻹﻟﻪ ﻭ ﺃﺑﻲ ﻭ ﺃﻣﻲ ﺑﺬﻟﻚ ﻻﺣﻘًﺎ. ﺳﻨﻌﻠﻦ ﺃﻧّﻨﺎ ﺍﺗّﺤﺪﻧﺎ ﺑﺮﺍﺑﻄﺔ ﺍﻟﺰﻭﺍﺝ. .........ﻟﻦ ﻳﺴﺘﻄﻴﻊ ﺃﺣﺪٌ ﻧﻘﺾ ﺫﻟﻚ."""
Shannon,""".........ﺟﻮﺭﺝ-ﺳﺎﻥ......"""
Ushiromiya George,"""ﻻ ﺃﻗﻮﻝ ﻫﺬﺍ ﺑﺪﺍﻓﻊ ﻋﺎﻃﻔﺔٍ ﻟﺤﻈﻴﺔ. ﻟﺴﺖ ﺃﻧﻈﺮ ﺇﻟﻰ ﺣﺎﻟﻚ ﺍﻵﻥ ﻓﺤﺴﺐ. .........ﺑﻞ ﺃﻧﻈﺮ ﺇﻟﻰ ﻣﺎ ﺳﺘﻜﻮﻧﻴﻦ ﻋﻠﻴﻪ ﻏﺪًﺍ، ﻭﺑﻌﺪ ﻏﺪ. ...ﺑﻞ ﺃﺗﻄﻠﻊ ﺇﻟﻴﻚ ﻭﺃﻧﺖ ﻓﻲ ﺷﻴﺨﻮﺧﺘﻚ، ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ، ﻭﺃﻧﺎ ﺃﻗﻮﻝ ﻫﺬﺍ."""
Shannon,"""......ﺩﺍﺋﻤًﺎ ﻣﺎ ﺗﺤﺪﺛﻨﻲ ﻋﻦ ﺫﻟﻚ ﻳﺎ ﺟﻮﺭﺝ-ﺳﺎﻥ. ...ﻋﻦ ﻛﻴﻒ ﺗﺮﻳﺪ ﻗﻀﺎﺀ ﺷﻴﺨﻮﺧﺘﻚ ﺑﺒﻂﺀ، ﻣﺤﺎﻃًﺎ ﺑﺄﻃﻔﺎﻝٍ ﻭﺃﺣﻔﺎﺩ ﻧﺸﻴﻄﻴﻦ."""
Ushiromiya George,"""ﻧﻌﻢ. ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﺳﺘﻜﻮﻧﻴﻦ ﺇﻟﻰ ﺟﺎﻧﺒﻲ ﻭﺃﻧﺖ ﺃﻛﺒﺮ ﺳﻨًﺎ. ﻫﺬﺍ ﻣﺎ ﺃﺗﻮﻗﻌﻪ...ﺑﻞ ﻣﺎ ﺃﺗﻴﻘﻨﻪ. ...ﻧﻌﻢ. ﻷﻥّ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﺳﻴﺄﺗﻲ ﺣﺘﻤًﺎ."""
Shannon,""".....................ﻫﻞ ﺳﻴﺄﺗﻲ...ﺣﻘًﺎ؟ ""{e:070:......ﻫﻞ ﻳﺠﻮﺯ......ﻟﻲ ﺃﻥ ﺃﻭﻣﻦ ﺑﺬﻟﻚ؟}{e:100:""}"
Ushiromiya George,"""ﻧﻌﻢ. ﺣﺘﻤًﺎ. ﺑﻼ ﺷﻚّ. ......ﻭﻫﺬﺍ ﺍﻟﺨﺎﺗﻢ ﻳﺜﺒﺖ ﺫﻟﻚ ﺑﺪﻭﻥ ﻛﻠﻤﺎﺕ."""
Shannon,"""............ﺃﺭﻧﻲ ﺇﻳﺎﻩ......ﻣﻦ ﻓﻀﻠﻚ."""
Ushiromiya George,"""ﻫﺎﻩ؟ ﺁﻩ، ﺁﻩ، ﺁﻩ، .........ﻫﺎ، ﻫﺎ ﻫﻮ...!"""
,ﻇﻦّ ﺟﻮﺭﺝ ﺃﻧﻬﺎ ﺗﻄﻠﺐ ﺭﺅﻳﺔ ﺍﻟﺨﺎﺗﻢ، ﻓﺄﺧﺮﺝ ﻋﻠﺒﺔ ﺍﻟﺨﺎﺗﻢ ﺑﺴﺮﻋﺔ.
,...ﻭﺭﻏﻢ ﺗﺪﺭﻳﺒﻪ ﺍﻟﻜﺜﻴﺮ، ﻟﻢ ﻳﺴﺘﻄﻊ ﺃﻥ ﻳﺒﺪﻭ ﺃﻧﻴﻘًﺎ.
,ﻟﻜﻦ ﺷﺎﻧﻮﻥ ﻟﻢ ﺗﻜﻦ ﺗﻨﻈﺮ ﺇﻟﻰ ﺫﻟﻚ ﺍﻟﺨﺎﺗﻢ.
,......ﺑﻨﻈﺮﺓ ﺻﺎﻓﻴﺔ ﻭﻣﺒﺎﺷﺮﺓ، ﻣﻊ ﺩﻣﻮﻉ ﺧﻔﻴﻔﺔ ﻭﺍﺑﺘﺴﺎﻣﺔ...
,.........ﻛﺎﻧﺖ ﺗﺤﺪﻕ ﻓﻲ ﻋﻴﻨﻲ ﺟﻮﺭﺝ...ﺑﻞ ﺇﻟﻰ ﺷﻲﺀٍ ﺗﺮﺍﻩ ﻭﺭﺍﺀ ﻋﻴﻨﻴﻪ...
Shannon,"""......ﺃﺭﻧﻲ.........ﺫﻟﻚ ﺍﻟﻤﺴﺘﻘﺒﻞ، .........ﺃﺭﺟﻮﻙ."""
Ushiromiya George,"""ﺁﻩ............ﻧﻌﻢ. ......ﺳﺄﺭﻳﻚ ﺇﻳﺎﻩ. ﺑﺎﻟﺘﺄﻛﻴﺪ. ......ﺃﻋﺪﻙ. .........ﻭﻟﻴﺲ ﺣﺘﻰ ﺍﻟﺸﻴﺨﻮﺧﺔ ﻓﻘﻂ. ...ﺑﻞ ﺑﻌﺪ ﻣﻮﺗﻨﺎ ﺃﻳﻀًﺎ. ...ﺣﺘﻰ ﻟﻮ ﺃﺻﺒﺤﻨﺎ ﺃﺭﻭﺍﺣًﺎ، ﺳﻨﻈﻞّ ﺩﺍﺋﻤًﺎ، ﺩﺍﺋﻤًﺎ ﻣﻌًﺎ."""
,ﻣﺴﺤﺖ ﺷﺎﻧﻮﻥ ﺩﻣﻮﻋﻬﺎ ﻭﺃﺧﺬﺕ ﻋﻠﺒﺔ ﺍﻟﺨﺎﺗﻢ. ﻓﻲ ﺩﺍﺧﻠﻬﺎ ﺧﺎﺗﻢ ﻣﺎﺳﻲ ﻳﻠﻴﻖ ﺃﻛﺜﺮ ﻣﻦ ﻛﻔﺎﻳﺔٍ ﺑﻤﺒﺎﺭﻛﺔ ﺍﻻﺛﻨﻴﻦ.
,ﺣﻴﻨﻬﺎ ﻗﺎﻝ ﺟﻮﺭﺝ ﺍﻟﻌﺒﺎﺭﺓ ﺍﻟﺘﻲ ﺗﺪﺭﺏ ﻋﻠﻴﻬﺎ ﻣﺮﺍﺕٍ ﻭﻣﺮﺍﺕٍ ﻓﻲ ﺫﻫﻨﻪ.
Ushiromiya George,"""ﺃﻧﺎ، ......ﺃﺭﻳﺪﻙ ﺃﻥ ﺗﻀﻌﻲ ﺫﻟﻚ ﺍﻟﺨﺎﺗﻢ ﻋﻠﻰ ﺃﻱّ ﺇﺻﺒﻊٍ ﺗﺮﻳﺪﻳﻦ، ﻭﻟﻴﻜﻦ ﺫﻟﻚ ﺟﻮﺍﺑﻚ. ﺃﻡ، ﻟﺬﺍ، ﺑﺤﻠﻮﻝ ﺻﺒﺎﺡ ﺍﻟﻐﺪ......"""
Shannon,"""......*ﻗﻬﻘﻬﺔ*."""
,ﺍﺑﺘﺴﻤﺖ ﺷﺎﻧﻮﻥ، ﻭﺃﺧﺬﺕ ﺍﻟﺨﺎﺗﻢ، ......ﻭﺑﺤﺮﻛﺔٍ ﻃﺒﻴﻌﻴﺔٍ ﺗﻤﺎﻣًﺎ، ﻭﺿﻌﺘﻪ ﻓﻲ ﺧﻨﺼﺮ ﻳﺪﻫﺎ ﺍﻟﻴﺴﺮﻯ.
,ﺑﺪﺕ ﺣﻘًﺎ، ......ﻛﺤﺮﻛﺔٍ ﻃﺒﻴﻌﻴﺔٍ ﺟﺪًﺍ، ﺟﺪًﺍ، ﻭﻟﻠﺤﻈﺎﺕ، ﻇﻞّ ﺟﻮﺭﺝ ﻣﺬﻫﻮﻻً...
Shannon,"""ﻫﺬﺍ...ﻫﻮ ﺟﻮﺍﺑﻲ. ...ﻳﺎ ﺟﻮﺭﺝ-ﺳﺎﻥ."""
Ushiromiya George,"""ﺷﺎﻧﻮﻥ...... ﻻ ﺑﻞ, .........ﺳﺎﻳﻮ..............."""
Shannon,"""......ﺣﺘﻰ ﻟﻮ ﺃﺻﺒﺤﻨﺎ ﺃﺭﻭﺍﺣًﺎ، .........ﺳﻨﻈﻞّ ﺩﺍﺋﻤًﺎ، ............ﺩﺍﺋﻤًﺎ......ﻣﻌًﺎ. .........ﻳﺎ ﺟﻮﺭﺝ-ﺳﺎﻥ."""
,ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﺑﺮﻛﺔٌ ﻣﻦ ﺍﻹﻟﻪ، ﻭﻻ ﻗﺴﻴﺲٌ ﻳﺸﻬﺪ، ﻭﻻ ﺷﻲﺀ.{n}ﻟﻜﻦّ ﺍﻟﻌﺮﻭﺳﻴﻦ ﺃﻋﻠﻨﺎ ﺫﻟﻚ.{n}...ﺍﺗﺤﺪﺕ ﺭﻭﺣﺎﻥ ﻫﻨﺎ ﺍﻟﻴﻮﻡ.........
Kanon,""".....................ﺃﺧﺘﻲ، ............ﺃﻧﺖ ﻏﺒﻴﺔ."""
Shannon,"""......ﺃﻧﺎ ﻛﺬﻟﻚ"""
Kanon,"""ﺭﻏﻢ ﺃﻧﻚ ﺃﺛﺎﺙ...... ......ﺭﻏﻢ...ﺃﻧﻚ ﺃﺛﺎﺙ......!"""
Shannon,"""ﻟﺴﺖ ﺃﺛﺎﺛًﺎ. ﻟﻴﺲ ﺑﻌﺪ ﺍﻵﻥ."""
Kanon,"""......ﻛﺎﺫﺑﺔ!! ﻟﻤﺎﺫﺍ ﺗﺨﺪﻋﻴﻦ ﻧﻔﺴﻚ؟! ﺃﻧﺖ ﺗﻌﻠﻤﻴﻦ ﺃﻧﻚ ﻟﻦ ﺗﺼﺒﺤﻲ ﺇﻧﺴﺎﻧﺔ ﺃﺑﺪًﺍ! ﺗﻌﻠﻤﻴﻦ ﺃﻧﻚ ﻟﻦ ﺗﺼﺒﺤﻲ ﺇﻧﺴﺎﻧﺔ ﺇﻻ ﺇﺫﺍ ﺫﻫﺒﺖ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ!!"""
Kanon,"""......ﻓﻠﻤﺎﺫﺍ ﺃﻟﻘﻴﺖ ﺑﺎﻟﻮﻋﺪ ﺍﻟﺬﻱ ﻛﺎﻥ ﺳﻴﻮﺻﻠﻚ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ...؟!!"""
Shannon,"""ﺃﻭﻩ، ﻧﻌﻢ. ﺑﻘﺒﻮﻟﻲ ﺍﻟﺨﺎﺗﻢ، ......ﺫﻟﻚ ﺍﻟﻮﻋﺪ ﻣﻊ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻳﺼﺒﺢ ﺑﻼ ﻗﻴﻤﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ......*ﻗﻬﻘﻬﺔ*، ﺁﺳﻔﺔ."""
Kanon,"""............ﺍﻵﻥ، ﺃﻧﺎ، ﺃﻧﺖ، ﺟﻮﺭﺝ-ﺳﺎﻣﺎ، ﺍﻟﺴﻴﺪ، ﻛﻞّ ﻭﺍﺣﺪٍ ﻣﻨﺎ ﻟﺪﻳﻪ ﺍﻟﺸﺮﻭﻁ ﺫﺍﺗﻬﺎ. ﺛﻼﺛﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ ﺳﻴﺼﺒﺤﻮﻥ ﻗﺮﺍﺑﻴﻨًﺎ. ﺧﻤﺴﺔ ﻓﻘﻂ ﺳﻴﺪﻋﻮﻥ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ. ......ﻭﺃﻧﺖ......ﺭﻓﻀﺖ ﻭﺍﺣﺪﺓ ﻣﻦ ﺗﻠﻚ ﺍﻷﻣﺎﻛﻦ، ......ﺑﻨﻔﺴﻚ......"""
Shannon,"""ﻫﺬﺍ ﻏﺮﻳﺐ. ......ﻳﺒﺪﻭ ﺃﻧﻚ ﺃﻧﺖ ﻣﻦ ﻟﺪﻳﻪ ﻧﺪﻡٌ ﺑﺎﻕٍ ﻳﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ."""
Kanon,"""ﺃﻧﺖ ﻣﻦ ﻟﺪﻳﻬﺎ ﻧﺪﻡٌ ﺑﺎﻗﻲ، ﺃﻟﺴﺖ ﻛﺬﻟﻚ ﻳﺎ ﺃﺧﺘﻲ! ﻟﻘﺪ ﺍﺭﺗﺒﻄﺖِ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟! ﺭﻏﻢ ﺃﻧﻚ ﻛﻨﺖ ﺗﻌﻠﻤﻴﻦ ﺃﻧﻪ ﻣﺼﻴﺮٌ ﻟﻦ ﻳﺘﺤﻘﻖ ﺃﺑﺪًﺍ!!"""
Shannon,"""ﺑﻠﻰ. ...ﻭﻋﺪﺕ ﺃﻧﻨﺎ ﺳﻨﻈﻞّ ﺩﺍﺋﻤًﺎ، ﺩﺍﺋﻤًﺎ ﻣﻌًﺎ، ﺇﻟﻰ ﺍﻷﺑﺪ."""
Shannon,"""......ﻓﻬﻞ ﺗﻌﻠﻢ ﻣﺎﺫﺍ؟ ......ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺍﻛﺘﻤﻠﺖ ﺃﺑﺪﻳﺘﻨﺎ. ﺣﺘﻰ ﻟﻮ ﺃﺻﺒﺤﻨﺎ ﻗﺮﺑﺎﻧًﺎ، ﻓﻘﺪ ﺍﻛﺘﻤﻠﺖ ﺑﺎﻟﻔﻌﻞ. ﻟﺬﺍ، ﻻ ﺑﺄﺱ."""
Shannon,""".........ﻛﺎﻧﻮﻥ-ﻛﻦ، ﺃﻧﺖ ﻣﻦ ﻟﺪﻳﻪ ﻧﺪﻡٌ ﺣﻘًﺎ. ...ﻧﺤﻦ ﺃﺛﺎﺙ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻣﻬﻤﺎ ﻛﺎﻧﺖ ﺍﻟﻨﺘﻴﺠﺔ، ﺳﻨﺘﺤﺮﺭ. ...ﻓﻲ ﺗﻠﻚ ﺍﻟﺤﺎﻟﺔ، ﻻ ﻳﻬﻢّ ﺇﻥ ﺫﻫﺒﻨﺎ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﺃﻡ ﻻ."""
Shannon,"""......ﻭﻣﻊ ﺫﻟﻚ، ﺃﻧﺖ ﻣﺼﻤﻢٌ ﻋﻠﻰ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ. .........ﺗﺮﻳﺪ ﺃﻥ ﺗﺼﺒﺢ ﺇﻧﺴﺎﻧًﺎ ﻣﻬﻤﺎ ﻛﺎﻥ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ...ﻟﻤﺎﺫﺍ؟"""
Kanon,"""ﻷﻧﻲ ﺃﺭﻳﺪ ﺃﻥ ﺃﺻﺒﺢ ﺇﻧﺴﺎﻧًﺎ!!"" ﻟﻘﺪ ﺳﺌﻤﺖ ﻛﻮﻧﻲ ﺃﺛﺎﺛًﺎ!!"""
Shannon,"""ﻟﻤﺎﺫﺍ؟"""
Kanon,"""ﺃﻧﺎ...ﺃﺭﺩﺕ ﺃﻥ ﺃﻗﻊ ﻓﻲ ﺍﻟﺤﺐّ ﺃﻳﻀًﺎ...!!!"""
,ﺍﻧﺴﻜﺒﺖ ﺍﻟﺪﻣﻮﻉ ﻣﻦ ﻛﻠﺘﺎ ﻋﻴﻨﻲ ﻛﺎﻧﻮﻥ. ...ﻭﺻﺮﺥ ﺑﻌﻮﻳﻞٍ.
Kanon,"""......ﻟﻘﺪ...ﺃﺣﺒﺒﺖ ﺁﻧﺴﺘﻲ...!! ﻭﺑﻌﺪ ﺭﺅﻳﺘﻬﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﺑﺪﺃﺕ ﺃﺣﺒﻬﺎ ﺃﻛﺜﺮ...! ﻭﻋﻨﺪﻣﺎ ﺳﻤﻌﺖ ﺃﻥّ ﺁﻧﺴﺘﻲ ﺗﺤﺒﻨﻲ ﺃﻳﻀًﺎ، ﻛﻨﺖ ﺳﻌﻴﺪًﺍ ﺟﺪًﺍ...!! ﻟﻜﻨﻲ ﺃﺛﺎﺙٌ، ......ﻭﻻ ﺃﺳﺘﻄﻴﻊ ﻗﺒﻮﻝ ﻣﺸﺎﻋﺮ ﺁﻧﺴﺘﻲ!!"""
Shannon,"""...ﻫﻨﺎ ﻳﻜﻤﻦ ﺧﻄﺆﻙ. .........ﻗﺪ ﻧﻜﻮﻥ ﺃﺛﺎﺛًﺎ. ﻭﻗﺪ ﻧﻜﻮﻥ ﺩﻭﻥ ﺍﻟﺒﺸﺮ. ...ﻟﻜﻨﻲ ﺗﻌﻠﻤﺖ ﺃﻥّ ﺫﻟﻚ ﻻ ﻳﻌﻨﻲ ﺃﻧﻨﺎ ﻏﻴﺮ ﻣﺆﻫﻠﻴﻦ ﻟﻠﺤﺐّ."""
Kanon,"""ﻛﻨﺖ ﺃﻋﺘﻘﺪ ﺃﻧّﻪ ﺇﻥ ﻟﻢ ﻧﺴﺘﻄﻊ ﺟﻌﻞ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﺃﺑﺪﻳﺔً، ﻓﻤﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﻜﻮﻥ ﺑﺪﻭﻧﻬﺎ!! ﺳﻴﺄﺗﻲ ﻳﻮﻣًﺎ ﻣﺎ ﻭﺳﺄﺧﺘﻔﻲ ﻓﻴﻪ، ﻭﻫﺬﺍ ﺳﻴﺆﻟﻤﻬﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ، .........ﻻ، ﺫﻟﻚ ﺧﻄﺄٌ!!"""
Kanon,"""ﻛﻨﺖ ﺧﺎﺋﻔًﺎ ﻓﺤﺴﺐ!! ﺃﻧﺎ......ﻛﻨﺖ ﺧﺎﺋﻔًﺎ ﻣﻦ ﺃﻧّﻪ ﺇﻥ ﻟﻢ ﻳﻜﻦ ﺍﻟﺤﺐّ ﺃﺑﺪﻳًﺎ، ﻓﻤﻦ ﺍﻷﻓﻀﻞ ﺃﻻ ﺃﻋﺮﻓﻪ!!"""
Shannon,"""......ﺗﻘﻊ ﺣﺸﺮﺍﺕ ﺍﻟﺰﻳﺰ ﻓﻲ ﺍﻟﺤﺐ ﺧﻼﻝ ﺃﺳﺎﺑﻴﻊ ﻗﻠﻴﻠﺔٍ ﻓﻘﻂ ﻣﻦ ﺣﻴﺎﺗﻬﺎ ﻛﻠﻬﺎ، ﺛﻢّ ﺗﺨﺘﻔﻲ. .........ﻟﺬﺍ ﻻ ﺃﻇﻦّ ﺃﻥّ ﻫﻨﺎﻙ ﺣﺸﺮﺍﺕ ﺯﻳﺰ ﻻ ﺗﻌﺸﻖ ﻷﻥّ ﺫﻟﻚ ﺳﻴﻨﺘﻬﻲ ﻓﻲ ﺃﺳﺎﺑﻴﻊ ﻣﻌﺪﻭﺩﺓ."""
Kanon,"""ﺃﻭﻭﻭﻭﻭﻭﻭﻭﻫـ!! ﺃﻭﻭﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭ{0}ﻭﻫـ!!"""
,ﺑﺪﺍ ﺃﻥّ ﻛﺎﻧﻮﻥ ﻣﺎ ﺯﺍﻝ ﻳﺘﺤﺪﺙ ﻋﻦ ﻧﺪﻣﻪ، ﻟﻜﻦ ﺍﺧﺘﻠﻂ ﺍﻵﻥ ﻛﻞّ ﺷﻲﺀٍ ﺑﺼﻮﺕ ﺑﻜﺎﺋﻪ...
Kanon,"""......ﺃﻛﺮﻩ ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ...!! ...ﻟﻤﺎﺫﺍ ﺯﺭﻋﺖ ﻫﺬﻩ ﺍﻟﻤﺸﺎﻋﺮ ﻓﻲّ...؟! ﻟﻮ ﺃﻧﻪ ﻓﻘﻂ، ﻟﻮ ﻟﻢ ﺗﻔﻌﻞ ﺗﻠﻚ ﺍﻟﻤﺰﺣﺔ ﺍﻟﻐﺮﻳﺒﺔ، ﻟﻤﺎ ﺃﻋﺮﺕ ﺁﻧﺴﺘﻲ ﺃﻱ ﺍﻫﺘﻤﺎﻡ...!!!"""
Shannon,"""............{f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻗﺎﺳﻴﺔٌ ﺟﺪًﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ. ...ﻟﻘﺪ ﻟﻌﺒﺖ ﺑﻤﺼﻴﺮﻙ، ﻟﺘﺠﻌﻠﻚ ﺗﺒﻜﻲ ﺩﻣﻮﻋًﺎ ﻣﺮﻳﺮﺓ. .........ﻟﻜﻦ، ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥّ ﺍﻟﺴﺎﺣﺮﺓ ﻻ ﺗﺤﻘﻖ ﻣﺎ ﺗﺨﻄﻂ ﻟﻪ. ...ﺑﻌﺪ ﻛﻞ ﺷﻲﺀ—"""
,ﻣﻌﺮﻓﺔ ﺍﻟﺤﺐّ ﻟﻴﺴﺖ ﺗﻌﻠﻘًﺎ ﺑﺎﻗﻴًﺎ ﻳﺮﺑﻄﻚ ﺑﺎﻟﺤﻴﺎﺓ. ﺇﻧﻬﺎ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻳﺠﺐ ﺃﻥ ﻧﺼﻞ ﺇﻟﻴﻪ ﻓﻲ ﺭﺣﻠﺘﻨﺎ ﻋﺒﺮ ﺍﻟﺤﻴﺎﺓ...
{f:5:Beatrice},ﻫﺎ ﻗﺪ ﻋﻠﻤﺖ ﻳﺎ ﻛﺎﻧﻮﻥ.{n}ﺫﻟﻚ ﺍﻟﻮﻋﺪ ﺍﻟﺬﻱ ﻋﻤﻠﺖ ﺑﺠﻬﺪٍ ﻷﺟﻠﻪ ﺃﺻﺒﺢ ﺍﻵﻥ ﺑﻼ ﻗﻴﻤﺔ.{n}*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!
{f:5:Beatrice},ﺣﺴﻨًﺎ ﺣﺴﻨًﺎ. ﺑﻬﺬﺍ، ﺃﺻﺒﺤﺖ ﺷﺮﻭﻁ ﺟﻤﻴﻊ ﺍﻟﻘﻄﻊ ﻣﺘﺴﺎﻭﻳﺔ.{n}ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﻗﻄﻌﺔً! ﺛﻼﺛﺔ ﻋﺸﺮ ﺳﻴﻀﺤﻰ ﺑﻬﻢ!{n}ﻣﻦ ﺳﻴﻜﻮﻥ ﺍﻟﻨﺎﺟﻮﻥ ﺍﻟﺨﻤﺴﺔ؟
{f:5:Beatrice},"............ﺃﻭ.{n}ﻫﻞ ﺳﻴﺪﻣﺮ ﺃﺣﺪ ﻫﺬﻩ ﺍﻟﻄﻘﻮﺱ؟{n}ﻣﻦ؟!! ﻭﻛﻴﻒ؟!"""
{f:5:Beatrice},"""ﻓﻮﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!!"
{f:5:Beatrice},ﻫﺬﻩ ﻟﻴﺴﺖ ﻣﺴﺄﻟﺔ ﺷﻄﺮﻧﺞ. ﺇﻧﻬﺎ ﻟﻌﺒﺔ ﻋﻠﻰ ﻗﺪﻡ ﺍﻟﻤﺴﺎﻭﺍﺓ.{n}ﻟﻦ ﺃﺣﺎﺻﺮﻛﻢ ﺑﺎﻧﻔﺮﺍﺩ.
{f:5:Beatrice},ﻳﻤﻜﻨﻜﻢ ﺍﻟﻬﺮﻭﺏ ﺑﺠﻨﻮﻥٍ ﻣﻦ ﺗﻘﺪﻣﻲ، ﻭﺟﻌﻠﻪ ﺗﻌﺎﺩﻻً، ﻧﺘﻴﺠﺔ ﺑﻼ ﻣﻨﺎﻓﺴﺔ.
