Speaker,Arabic (AR)
,"""{i:ﺃﺣﻘًﺎ}? ﺃﻟﻢ ﺗﺄﺧﺬﻱ ﺇﺟﺎﺯﺓ ﻟﺜﻼﺛﺔ ﺃﻳﺎﻡ?"""
Ushiromiya Rosa,"""ﻛﻼ، ﻟﻴﺴﺖ ﺇﺟﺎﺯﺓ! ﻟﻘﺪ ﻛﻨﺖ ﺃﻋﻤﻞ ﻭﺃﺑﻴﺖ ﻓﻲ ﺍﻟﺸﺮﻛﺔ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ!! ﻟﺪﻱّ ﻣﺸﺎﻏﻞ ﻣﻬﻤﺔ ﻭﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻻﻋﺘﻤﺎﺩ ﻋﻠﻰ ﻣﻮﻇﻔﻴﻨﻲ ﻟﺤﻠﻬﺎ!!"""
,"""ﻟﻤﺎﺫﺍ ﺗﻜﺬﺑﻴﻦ ﻫﻜﺬﺍ? ﺷﺨﺺ ﻣﻦ ﺷﺮﻛﺘﻚِ ﻗﺎﻝ ﺇﻧﻚِ ﻓﻲ ﺇﺟﺎﺯﺓ ﻟﻤﺪﺓ ﺛﻼﺛﺔ ﺃﻳﺎﻡ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺃﻟﻢ ﺗﺬﻫﺒﻲ ﻓﻲ ﺇﺟﺎﺯﺓ ﻟﻼﺳﺘﺠﻤﺎﻡ ﻓﻲ ﻣﺤﺎﻓﻈﺔ ﻫﻮﻛﺎﻳﺪﻭ ﺭﻓﻘﺔ ﻋﺸﻴﻘﻚ؟ ﺗﺎﺭﻛﺔً ﺍﺑﻨﺘﻚ ﻭﺣﻴﺪﺓ ﻟﺜﻼﺙ ﺃﻳﺎﻡ ﺑﻠﻴﺎﻟﻴﻬﺎ...!"""
Ushiromiya Rosa,"""ﻟـ-ﻟﻴﺲ ﻋﻨﺪﻱ ﺃﻱ ﻋﺸﻴﻖ، ﻭﻻ ﺃﻋﻠﻢ ﺷﻴﺌًﺎ ﻋﻦ ﻫﻮﻛﺎﻳﺪﻭ ﺃﻭ ﻏﻴﺮﻫﺎ!!!  ﻟﻤﺎﺫﺍ ﺗﻘﻮﻟﻴﻦ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻬﺮﺍﺀ?! ﻟﻤﺎﺫﺍ، ﻟﻤﺎﺫﺍ?! ﺃﻟﺪﻳﻚِ ﺩﻟﻴﻞ?! ﻣﺎ ﺧﻄﺒﻚ؟ ﻻ ﺗﺘﺪﺧﻠﻲ ﻓﻴﻤﺎ ﻻ ﻳﺨﺼﻚ!!"""
Ushiromiya Rosa,"""ﺃﺣﺐُّ ﻣﺎﺭﻳﺎ ﻭﻋﻨﺪﻱ ﺃﺳﻠﻮﺑﻲ ﺍﻟﺨﺎﺹ ﻓﻲ ﺇﻇﻬﺎﺭ ﺣﺒّﻲ ﻟﻬﺎ، ﻓﻼ ﺗﺘﺪﺧﻠﻲ ﻓﻲ ﺣﻴﺎﺗﻨﺎ ﻫﻜﺬﺍ!! ﻟﻢ ﺃﺳﺎﻓﺮ ﻓﻲ ﺇﺟﺎﺯﺓ، ﺑﻞ ﻛﻨﺖ ﺃﻋﻤﻞ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ، ﺃﻋﻤﻞ ﺑﺠﺪ!!"""
Ushiromiya Rosa,"""ﻛﻨﺖ ﺃﻋﻤﻞ ﺑﺠﺪّ ﻭﺑﻜﻞّ ﻃﺎﻗﺘﻲ ﻷﻧﻬﻲ ﻋﻤﻠﻲ ﻓﻲ ﺃﺳﺮﻉ ﻭﻗﺖ ﻷﺭﻯ ﻣﺎﺭﻳﺎ ﻭﻟﻮ ﻟﺜﺎﻧﻴﺔ!! ﻛﻨﺖُ ﺃﺑﻴﺖ ﻓﻲ ﺷﺮﻛﺘﻲ ﻷﻋﻤﻞ ﻭﺃﻋﻤﻞ ﻭﺃﻋﻤﻞ ﻭﺃﻋﻤﻞ ﻭﺃﻋﻤﻞ ﻭﺃﻋﻤﻞ ﻭﺃﻋﻤﻞ ﻭﺃﻋﻤﻞ!!"""
Ushiromiya Rosa,"""ﻻ ﺃﻋﺮﻑ ﻭﻻ ﺃﺩﺭﻱ ﻭﻻ ﺃﻋﻠﻢ ﺷﻴﺌًﺎ ﻋﻦ ﻫﻮﻛﺎﻳﺪﻭ، ﺗﻮﻗﻔﻲ ﻋﻦ ﻫﺬﺍ ﺍﻟﻜﻼﻡ ﺍﻟﻔﺎﺭﻍ!!! ﺁﺁﺁﺁﺍﺍﺍﺍﺁﺁﺍﺍﺍﺁﺁﺁﺁﺁﺁﺁﺁﻩ!!! ﺍﺭﺣﻠﻲ ﺍﺭﺟﻮﻙ!! ﺍﺭﺣﻠﻲ!!!!! ﺍﻻ ﺗﻔﻬﻤﻴﻦ?!?! ﺍﺭﺣﻠﻲ!! ﺍﺭﺣﻠـــــــﻴﻴﻴﻴﻲ!!!"""
,ﺛﺎﺭﺕ ﺭﻭﺯﺍ ﻓﻔﺎﺽَ ﺷَﻌﺮُﻫﺎ.
,ﻭﻗﻔﺖ ﺑﻘﻮﺓ ﺟﺎﺭﻓﺔ ﺃﺳﻘﻄﺖ ﻣﻌﻬﺎ ﻓﻨﺠﺎﻥَ ﺍﻟﺸﺎﻱ، ﻭﻣﺎ ﻋﻼ ﺻﻮﺗُﻪ ﻋﻠﻰ ﺻﻮﺕِ ﺿﺮﺑﻬﺎ ﻟﻠﻄﺎﻭﻟﺔ ﺑﻜﻠﺘﺎ ﻳﺪﻳﻬﺎ.
,ﺍﻫﺘﺎﺟﺖ ﺭﻭﺯﺍ ﻓﻲ ﻏﻀﺒﻬﺎ ﻟﺪﺭﺟﺔ ﺍﻧﻘﻼﺏ ﻋﻴﻨﻴﻬﺎ ﻟﺘﺮﻯ ﺑﻴﺎﺿﻬﻤﺎ ﻓﻘﻂ. ﺗﺮﺍﺟﻌﺖ ﺳﻴﺪﺓ ﺍﻟﺸﺆﻭﻥ ﺍﻻﺟﺘﻤﺎﻋﻴﺔ ﻣﻦ ﺷﺪﺓِ ﻣﺎ ﺭﺃﺕ.
,......ﻭﻛﺬﻟﻚ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺮﺍﻗﺐُ ﺍﻷﻣﺮَ ﺳﺮًّﺍ ﻣﻦ ﺍﻟﺮﻭﺍﻕ.
,ﻟﻘﺪ ﺭﺃﺕ ﺃﻣَّﻬﺎ ﺗﺜﻮﺭُ ﻏﻀﺒًﺎ ﻋﺪﺓَ ﻣﺮﺍﺕٍ ﻣﻦ ﻗﺒﻞ.{n}ﻭﻟﻜﻨﻬﺎ ﻟﻢ ﺗﺮَﻫﺎ ﻳﻮﻣًﺎ ﺑﻠﻐﺖ ﻫﺬﺍ ﺍﻟﻌﺘﻮَّ ﻣﻦ ﺍﻟﻬﻴﺎﺝ.
,ﻋﻨﺪﻣﺎ ﺭﺃﺕ ﻣﺎﺭﻳﺎ ﻫﺬﺍ، ﺃﻳﻘﻨﺖ.{n}......ﺃﻥَّ ﻫﺬﻩ ﻟﻢ ﺗﻌﺪ ﺃﻣَّﻬﺎ.
,ﺑﻞ ﻛﺎﺋﻦٌ ﺷﺮﻳﺮ ﺁﺧﺮ ﻳَﺘﻠﺒَّﺲ ﺃﻣﻬﺎ...
,ﺛﻢ ﺍﻛﺘﺸﻒ ﺫﻟﻚ ﺍﻟﻜﻴﺎﻥ ﺍﻟﺸﺮﻳﺮ ﻭﺟﻮﺩﻫﺎ.{n}ﺃﺩﺭﻛﺖْ ﻣﺎﺭﻳﺎ ﺃﻧﻬﺎ ﺗﻨﻌﻜﺲُ ﻓﻲ ﻋﻴﻨﻲْ ﺫﻟﻚ ﺍﻟﻜﺎﺋﻦِ ﺍﻟﺸﺮﻳﺮِ.
,ﺷُﻞَّ ﻋﻘﻠُﻬﺎ، ﻭﺷﻌﺮﺕ ﻭﻛﺄﻥ ﻣﺠﺎﻝَ ﺭﺅﻳﺘﻬﺎ ﻳﻘﺼﺮ......
,ﺑﻌﺪﻣﺎ ﺿﻴَّﻘﺖْ ﺭﻭﺯﺍ ﺍﻟﺨﻨﺎﻕَ ﻋﻠﻰ ﻣﺎﺭﻳﺎ ﺑﻀﺮﺍﻭﺓٍ، ﺍﻧﻘﻀَّﺖْ ﺑﻼ ﺭﺣﻤﺔٍ ﻋﻠﻰ ﻛﺘﻔﻴﻬﺎ ﺍﻟﺼﻐﻴﺮﻳﻦِ، ......ﻭﺃﻟﻘﺖْ ﺑﻨﻈﺮِﻫﺎ ﻋﻠﻰ ﺍﻟﺪﻣﻴﺔِ ﺍﻟﻤﺤﺸﻮﺓِ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺗﻤﺴﻚُ ﺑﻬﺎ: ﺳﺎﻛﻮﺗﺎﺭﻭ.
Ushiromiya Rosa,""".........ﻣﺎﺭﻳﺎ. ﻟﻘﺪ ﻣﻨﻌﺘﻚِ ﻣﻦ ﺃﺧﺬﻩ ﻣﻌﻚ ﺇﻟﻰ ﺍﻟﺨﺎﺭﺝ ﻣﺮﺍﺭًﺍ، ......ﻭﻣﻊ ﺫﻟﻚ، ﺃﺧﺬﺗِﻪ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Sakutarou,‘ﺃﻭ-......ﺃُﻭﺭﻳﻮ......... ﻫـ-ﻫﺬﺍ ﻟﻴﺲ ﺧﻄﺄ ﻣﺎﺭﻳﺎ...... ﺃﻧﺎ ﻣﻦ ﻃﻠﺒﺖُ ﺃﻥ ﺃﺫﻫﺐ ﻣﻌﻬﺎ......’
Ushiromiya Maria,"""ﻟـ، ﻻ، ﻟﻴﺲ ﺻﺤﻴﺤًﺎ......! ﻣﺎﺭﻳﺎ ﻫﻲ ﻣﻦ ﺃﺧﺬﺕ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻣﻌﻬﺎ ﻣﻦ ﺗﻠﻘﺎﺀ ﻧﻔﺴﻬﺎ ﻷﻧﻬﺎ ﻭﺣﻴﺪﺓ...! ﻟﺬﺍ ﻳﺎ ﻣﺎﻣﺎ، ﺳﺎﻛﻮﺗﺎﺭﻭ ﻟﻴﺲ ﺍﻟﻤﺨﻄﺊ...!!"""
Sakutarou,‘ﺃﻭﺭﻳﻮ...... ﻣﺎﺭﻳﺎ.........’
Ushiromiya Maria,"""ﺳﺎﻛﻮﺗﺎﺭﻭ ﻟﻴﺲ ﺍﻟﻤﺨﻄﺊ!! ﺳﺎﻛﻮﺗﺎﺭﻭ ﻟﻴﺲ ﺍﻟﻤﺨﻄﺊ!!"""
,ﻟﻢ ﻳﻜﻦْ ﺟُﻞُّ ﻏﻀﺐِ ﺭﻭﺯﺍ ﻣﻮﺟﻬًﺎ ﺇﻟﻰ ﻣﺎﺭﻳﺎ، ﺑﻞ ﺇﻟﻰ ﺩﻣﻴﺔِ ﺍﻷﺳﺪِ ﺍﻟﻤﺤﺸﻮﺓِ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺗﻤﺴﻚُ ﺑﻬﺎ.
,......ﻓﻘﺪ ﺃﺻﺒﺤﺖ ﻣﺎﺭﻳﺎ ﻣﻌﺮﻭﻓﺔً ﻓﻲ ﺍﻟﺤﻲ ﺑﺴﺒﺐ ﺩﻣﻴﺘﻬﺎ ﻫﺬﻩ.
,ﻓﻬﻲّ ﺗﺤﻤﻠﻬﺎ ﻣﻌﻬﺎ ﺃﻳﻨﻤﺎ ﺫﻫﺒﺖ، ﺑﻞ ﺣﺘﻰ ﺃﻧﻬﺎ ﺗﺘﺴﻮﻕ ﻣﻌﻬﺎ...
Ushiromiya Rosa,"""ﺃ، ......ﺃ، ...ﺃﻟﻢ ﺃﻗﻞ ﻟﻚِ ﺃﻻ ﺗﺄﺧﺬﻱ ﺍﻟﺪﻣﻴﺔ ﻣﻌﻚِ ﺃﺑﺪًﺍﺍﺍﺍﺍﺍﺍﺍ!! ﻟﻤﺎﺫﺍ—!! ﺃﻧﺖِ—!! ﻻ ﺗﺴﻤﻌﻴﻦ ﻛﻼﻡ ﻣﺎﻣﺎ!!"""
Ushiromiya Rosa,"""ﻟﻤﺎﺫﺍ?! ﻟﻤﺎﺫﺍ، ﻟﻤﺎﺫﺍ?! ﻟﻤﺎﺫﺍ ﻻ ﺗﻄﻴﻌﻴﻦ ﻣﺎ ﺗﻘﻮﻟﻪ ﻟﻚِ ﻣﺎﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍ!!"""
,ﻭﻣﻊ ﻛﻞِّ ﻛﻠﻤﺔٍ، ﻛﺎﻧﺖ ﺗﻀﺮﺏ ﺑﻌﻘﺐِ ﻗﺪﻣِﻬﺎ ﻭﺗﺨﺒﻂُ ﺍﻟﺤﺎﺋﻂ ﺑِﻬﻴﺎﺝٍ.
,......ﺻﺤﻴﺢٌ ﺃﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﺗُﻌِﻨﻒ ﺍﺑﻨﺘﻬﺎ ﻟﺤﻈﺘﻬﺎ.
,ﻭﻟﻜﻦ ﺧﺼﺎﻣﻬﺎ ﺫﺍﻙ ﻛﺎﻥ ﻳﻌﺬﺑﻬﺎ ﻧﻔﺴﻴًﺎ.
,"""ﺃ-ﺃﻳﺘﻬﺎ ﺍﻷﻡ...... ﺗﻮﻗﻔﻲ ﻋﻦ ﻫﺬﺍ......!!"""
Ushiromiya Rosa,"""ﺩﻋﻴﻨﻲ!! ﻗﻠﺖُ ﻟﻚ ﺩﻋﻴﻨﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻲ!!"""
,ﺍﺳﺘﻌﺎﺩﺕ ﻣﻮﻇﻔﺔ ﺍﻟﺮﻋﺎﻳﺔ ﺭُﺷﺪﻫﺎ ﻭﺃﻣﺴﻜﺖ ﺭﻭﺯﺍ ﻣﻦ ﺧﻠﻔﻬﺎ ﻟﺘﺴﻴﻄﺮ ﻋﻠﻴﻬﺎ.
,ﻟﻜﻦ ﺑﻤﺠﺮﺩ ﺃﻥ ﻟُﻤِﺴَﺖ، ﺛﺎﺭﺕ ﺭﻭﺯﺍ ﺑﻌﻨﻒ ﻛﺄﻥ ﺻﺎﻋﻘًﺎ ﻛﻬﺮﺑﺎﺋﻴًﺎ ﺿﺮﺑﻬﺎ، ﻭﺩﻓﻌﺖ ﺍﻟﻤﻮﻇﻔﺔ ﺑﻌﻴﺪًﺍ ﺑﻘﻮﺓ.
,......ﻓﺎﺻﻄﺪﻣﺖ ﺑﺎﻟﻄﺎﻭﻟﺔ ﻭﺳﻘﻄﺖ ﻋﻠﻰ ﺍﻷﺭﺽ. ﺗﻄﺎﻳﺮﺕ ﻓﻨﺎﺟﻴﻦ ﺍﻟﺸﺎﻱ ﻣﻦ ﻓﻮﻕ ﺍﻟﻄﺎﻭﻟﺔ ﻋﻠﻰ ﺍﻷﺭﺽ، ﻣﺤﺪﺛﺔً ﺻﻮﺕ ﺗﻜﺴﺮ...
Sakutarou,‘ﻣﺎ، ...ﻣﺎﺭﻳﺎ ﻟﻴﺴﺖ ﺍﻟﻤﺨﻄﺌﺔ......! ﺑﻞ ﺃﻧﺎ! ﻟﺬﺍ ﻻ ﺗﻮﺑّﺨﻲ ﻣﺎﺭﻳﺎ......!!’
Ushiromiya Maria,"""ﻣﺎﺭﻳﺎ ﻫﻲ ﻣﻦ ﺃﺧﺬﺕ ﺳﺎﻛﻮﺗﺎﺭﻭ...!! ﺳﺎﻛﻮﺗﺎﺭﻭ ﻟﻴﺲ ﺍﻟﻤﺨﻄﺊ!! ﺳﺎﻛﻮﺗﺎﺭﻭ ﻟﻴﺲ ﺍﻟﻤﺨﻄﺊ!! ﻟﺬﺍ ﻻ ﺗﻨﻈﺮﻱ ﺇﻟﻰ ﺳﺎﻛﻮﺗﺎﺭﻭ ﺑﺘﻠﻚ ﺍﻟﻨﻈﺮﺓ ﺍﻟﻤﺨﻴﻔﺔ!! ﻻ ﺗﻨﻈﺮﻱ ﺇﻟﻴـــــــــﻪ!!"""
Sakutarou,‘ﻻ ﺗﻮﺑﺨﻲ ﻣﺎﺭﻳﺎ...! ﻻ ﺗﻮﺑﺨﻲ ﻣﺎﺭﻳﺎ...!! ﺃﻭﺭﻳﻮﻭﻭ!!!’
Ushiromiya Rosa,"""........................ﻣﺎ- ......ﻣﺎ ﺍﻟﺬﻱ... ﻭﻣﺎ ﺍﻟﺬﻱ ﻓﻌﻠﺘﻴﻪ ﺃﻳﻀًﺎ?"""
Ushiromiya Rosa,"""ﻫﻞ ﻛﻨﺖِ... ﺗﻠﻌﺒﻴﻦ ﺑﺎﻟﺪُّﻣَﻰ ﻫﻜﺬﺍ...... ﺧﺎﺭﺟًﺎ؟  ﻫﻞ ﻛﻨﺖِ ﺗﻔﻌﻠﻴﻦ ﻫﺬﺍ ﺃﻣﺎﻡ ﻣَﻦ ﻓﻲ ﺍﻟﻤﺘﺠﺮ......?"""
Ushiromiya Rosa,"""........................ ﺇﺫًﺍ {i:ﺑﺎﻟﻄﺒﻊ} ﺳﻴﺘﺬﻛﺮﻭﻧـــﻜﻜﻜﻜﻜﻚ، ﻓﻜﺮﻱ ﻭﻟﻮ ﻗﻠﻴﻼً ﺃﻳﺘﻬﺎ ﺍﻟﺒﻠﻬﺎﺀ، ﻟﻤﺎﺫﺍ ﺃﻧﺖِ ﺑﻬﺬﺍ {i:ﺍﻟﻐﺒﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺀ}!!!"""
Ushiromiya Rosa,"""ﺃﺟﻴﺒﻲ ﺑﺼﺮﺍﺣﺔ. ﻋﻨﺪﻣﺎ ﻛﻨﺖِ ﺗﺘﺴﻮﻗﻴﻦ ﻓﻲ ﺍﻟﺨﺎﺭﺝ، ﻛﻨﺖِ ﺗﺤﻤﻠﻴﻦ ﺩﺍﺋﻤًﺎ ﻫﺬﻩ ﺍﻟﺪﻣﻴﺔ ﻣﻌﻚِ ﺳﺮًﺍ ﻋﻦ ﻣﺎﻣﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Sakutarou,‘.........ﺃﻭ-......ﺃﻭﺭﻳﻮ.........’
Ushiromiya Rosa,"""ﺗﻮﻗﻔﻲ ﻋﻦ ﻛﻼﻡ ﺍﻟﺪﻣﻰ ﺍﻟﻐﺮﻳﺐ ﻫﺬﺍ!!! ﺗﺤﺪﺛﻲ ﺑﻜﻠﻤﺎﺗﻚ ﺃﻧﺖِ، ﻭﻟﻴﺲ ﺑﻜﻠﻤﺎﺕ ﺍﻟﺪﻣﻴﺔ!!!"""
Ushiromiya Maria,"""ﺳـ-ﺳﺎﻛﻮﺗﺎﺭﻭ ﻟﻴﺲ ﺑﺪﻣﻴﺔ!! ﺑﻞ ﻫﻮ ﺻﺪﻳﻘﻲ!! ﻻ ﺗﻨﺎﺩﻳﻪ ﺑﺎﻟﺪﻣﻴﺔ...... ﻻ ﺗﻔﻌﻠﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻲ!!"""
Ushiromiya Rosa,"""ﺣﺴﻨًﺎ، ﺣﺴﻨًﺎ، ﻻ ﺑﺄﺱ، ﺳﺄﻧﺎﺩﻳﻪ ﺳﺎﻛﻮﺗﺎﺭﻭ! ﻛﻨﺖِ ﺗﺄﺧﺬﻳﻦ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻫﺬﺍ ﻣﻌﻚِ ﺩﺍﺋﻤًﺎ ﺇﻟﻰ ﺍﻟﺴﻮﻕ ﺳﺮًﺍ ﻋﻦ ﻣﺎﻣﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Maria,"""ﻧـ-......ﻧﻌﻢ..............."""
,ﺍﻋﺘﺮﻓﺖ ﻣﺎﺭﻳﺎ ﺑﺼﺪﻕ.
,ﻟﻮ ﻟﻢ ﺗﻌﺘﺮﻑ، ﻟﻜﺎﻥ ﺳﺎﻛﻮﺗﺎﺭﻭ ﺳﻴﻘﻮﻝُ ﺷﻴﺌًﺎ ﻟﻴﺘﺤﻤَّﻞ ﺍﻟﻠﻮﻡ، ﻟﺬﺍ، ﻭﺑﺎﻋﺘﺮﺍﻓﻬﺎ ﻋﻠﻰ ﺍﻟﻔﻮﺭِ، ﻛﺎﻧﺖ ﺗﺤﻤﻲ ﺻﺪﻳﻘﻬﺎ ﺍﻟﺼﻐﻴﺮَ.
Ushiromiya Rosa,"""ﻓﻘﻂ ﺳﺎﻛﻮﺗﺎﺭﻭ؟ ﻫﻞ ﻣﻦ ﺁﺧﺮﻳﻦ؟ ......ﻻ ﺗﺨﺒﺮﻳﻨﻲ ﺃﻧﻚِ ﺗﺠﻠﺒﻴﻦ ﺃﺷﻴﺎﺀ ﻏﺮﻳﺒﺔ ﻛﻬﺬﻩ ﺇﻟﻰ ﺍﻟﻤﺪﺭﺳﺔ...?"""
,"""......ﺃ-ﺃﻳﺘﻬﺎ ﺍﻷﻡ!! ﺍﺑﻨﺘﻚ ﻟﻴﺴﺖ ﺍﻟﻤﺨﻄﺌﺔ!! ﺃﻭﻗﻔﻲ ﺍﺳﺘﺠﻮﺍﺑﻬﺎ ﺣﺎﻻً!"""
Ushiromiya Rosa,"""ﺍﻟﺘﺰﻣﻲ ﺍﻟﺼﻤﺖ!!! ﻫﺬﺍ ﻳﺨﺼﻨﻲ ﺃﻧﺎ ﻭﺍﺑﻨﺘﻲ!!! ......ﻫﻴﺎ ﻳﺎ ﻣﺎﺭﻳﺎ، ﺍﻧﻈﺮﻱ ﺇﻟﻰ ﻋﻴﻨﻲّ ﻭﺗﺤﺪﺛﻲ. ﻣﺎ ﺭﺩﻙ ﻋﻠﻰ ﺳﺆﺍﻟﻲ?"""
Ushiromiya Maria,"""ﺃ-......ﺃﻭﻭ...... ......ﻟﻢ ﺃﺟﻠﺐ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻓﺤﺴﺐ. ......ﻛﺎﻥ ﻣﻌﻨﺎ ﺍﻷﺭﺍﻧﺐ ﺃﻳﻀًﺎ......"""
Ushiromiya Rosa,""".........ﺃﻫﻢ ﺑﺤﻮﺯﺗﻚِ ﺍﻵﻥ......?"""
Ushiromiya Maria,"""ﺃﻭﻭ........."""
,ﺑﺤﺜﺖ ﻣﺎﺭﻳﺎ ﻓﻲ ﺟﻴﺒﻬﺎ، ......ﻭﺃﺧﺮﺟﺖ ﺑﻴﺪﻫﺎ ﺍﻟﺼﻐﻴﺮﺓ ﺃﺭﺑﻊ ﺃﺭﺍﻧَﺐَ ﺧﺰﻓﻴﺔ...
,ﺃﺭﺍﻧﺒﻬﺎ ﻫﻢ ﺃﺻﺪﻗﺎﺋﻬﺎ ﺍﻟﺜﻤﻨﺎﺀ ﺍﻟﻤﻌﻮﺿﻴﻦ ﻋﻦ ﻏﻴﺎﺏ ﺳﺎﻛﻮﺗﺎﺭﻭ.
,ﻭﻋﻨﺪ ﺭﺅﻳﺔ ﺭﻭﺯﺍ ﻟﻬﺬﺍ، ...ﺩﺍﺧﺖ...
,ﻓﻲ {c:86EF9C:ﺩﻓﺘﺮ ﺍﻟﺘﻮﺍﺻﻞ} ﺍﻟﺨﺎﺹِّ ﺑـﻤﺎﺭﻳﺎ، ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﻣﻼﺣﻈﺔ ﻣﻜﺘﻮﺑﺔ ﺗﻔﻴﺪُ ﺑﺄﻥَّ ﻣﺎﺭﻳﺎ ﻋﻠﻰ ﻣﺎ ﻳﺒﺪﻭ ﻛﺎﻧﺖ ﺗُﺤﻀﺮ ﺃﻟﻌﺎﺑًﺎ ﺇﻟﻰ ﺍﻟﻤﺪﺭﺳﺔ ﻭﺗﻠﻌﺐُ ﺑﻬﺎ، ﻭﻃﺎﻟﺒﺖْ ﺭﻭﺯﺍ ﺑﺈﻋﻄﺎﺋﻬﺎ ﺗﻮﺟﻴﻬﺎﺕٍ ﻣﻨﺰﻟﻴﺔ ﻟﻤﺤﺎﻭﻟﺔِ ﻣﻨﻊِ ﺫﻟﻚ.
,ﻟﻜﻦَّ ﺭﻭﺯﺍ ﺭﻓﻀﺖْ ﺗﻌﻠﻴﻖَ ﺍﻟﻤﻌﻠّﻤِﺔ ﻭﺍﻋﺘﺒﺮﺗﻪُ ﺗَﻌَﻨُﺘًﺎ، ﻭﻋﻠﻰ ﺍﻟﻨﻘﻴﺾ، ﺍﺗﺼﻠﺖْ ﺑﺎﻟﻤﺪﺭﺳﺔِ ﻟﺘﻘﺪِّﻡَ ﺷﻜﻮﻯ ﻣﻦ ﺟﺎﻧﺒﻬﺎ.
,...ﻗﺎﺋﻠﺔً ﺃﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻟﻄﻔﻠﺘﻬﺎ ﺃﻥ ﺗُﺤﻀِﺮ ﺃﻟﻌﺎﺑﻬﺎ ﺇﻟﻰ ﺍﻟﻤﺪﺭﺳﺔ.
,ﻭﻟﺴﺎﻋﺔٍ ﺗﻘﺮﻳﺒًﺎ، ﺻﺮﺧﺖْ ﻓﻲ ﻭﺟﻪ ﻧﺎﺋﺐ ﺍﻟﻤﺪﻳﺮِ ﻟﻴﻮﻗﻒ ﺗﻮﺟﻴﻪ ﺍﻻﺗﻬﺎﻣﺎﺕِ ﺍﻟﻜﺎﺫﺑﺔِ ﻻﺑﻨﺘﻬﺎ.
,"......ﻛﺎﻧﺖ ﺍﻟﻤﺪﺭﺳﺔ ﻋﻠﻰ ﺩﺭﺍﻳﺔ ﺑﻮﺿﻊ ﻣﺎﺭﻳﺎ ﻛـ ""ﻃﻔﻠﺔ ﻣﺴﻜﻴﻨﺔ"" ﺇﻟﻰ ﺣﺪ ﻣﺎ."
,ﻭﻛﺎﻧﻮﺍ ﻳﻌﻠﻤﻮﻥ ﺃﻥَّ ﺍﻷﻟﻌﺎﺏ ﺍﻟﺼﻐﻴﺮﺓ ﺍﻟﺘﻲ ﺃﺣﻀﺮﺗﻬﺎ ﻛﺎﻧﺖ ﺃﺻﺪﻗﺎﺀﻫﺎ ﺍﻟﻮﺣﻴﺪﻳﻦ.
,......ﻟﺬﺍ ﺑﺬﻟﻮﺍ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻫﻢ ﻟﻠﺘﻐﺎﺿﻲ ﻋﻦ ﺍﻷﻣﺮ.
,ﻟﻜﻦ ﺑﻤﺎ ﺃﻥ ﺍﻟﻄﻼﺏ ﺍﻵﺧﺮﻳﻦ ﻗﺪ ﺷﺎﻫﺪﻭﻫﺎ، ﻓﻘﺪ ﺗﺬﻣﺮﻭﺍ ﻣﻦ ﺃﻧَّﻬﺎ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﻤﺴﻤﻮﺡ ﻟﻬﺎ ﺑﺈﺣﻀﺎﺭِ ﻟُﻌَﺒِﻬﺎ، ﻭﻗﺪ ﺣﺎﺭﺕ ﺍﻟﻤﺪﺭﺳﺔ ﻓﻲ ﻛﻴﻔﻴﺔ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻊ ﻫﺬﺍ......
