Speaker,Arabic (AR)
Ushiromiya Jessica,"""ﻛﻔﻲ ﻋﻦ ﺍﻟﻤﺰﺍﺡ ﻳﺎ ﻋﻤﺘﻲ ﺇﻳﻔﺎ، ﻣﺎ ﺯﻟﺖ ﻓﻲ ﻣﻘﺘﺒﻞ ﺍﻟﻌﻤﺮ! ﻣﻦ ﻓﻀﻠﻚ ﺃﺧﺒﺮﻳﻨﺎ ﻛﻴﻒ ﺍﻟﺘﻘﻴﺖ ﺑﺎﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ!"""
Ushiromiya Eva,"""ﻭﻳﺤﻲ، ﻳﺴﺘﺤﻴﻞ ﺇﺧﺒﺎﺭﻛﻢ ﺑﺬﻟﻚ. *ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*. ﻳﺎ ﻟﺸﺒﺎﺑﻜﻢ. *ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*."""
Ushiromiya George,"""ﺇﺫ-ﺇﺫﺍ، ﻣﺎ ﺍﻟﺨﻄﺐ ﻳﺎ ﺃﻣﻲ? ﻧﺎﺩﻳﺘﻨﻲ ﻷﻣﺮ ﻣﺎ، ﺻﺤﻴﺢ?"""
Ushiromiya Eva,"""ﺃﺗﻢ ﺃﺑﻮﻙ ﻭﺍﻵﺧﺮﻭﻥ ﻧﻘﺎﺷﻬﻢ. ﺳﻨﺘﺤﺪﺙ ﺇﻟﻰ ﺍﻟﺠﺪ ﺑﺸﺄﻧﻚ، ﻟﺬﺍ ﺗﻌﺎﻝ."""
Ushiromiya George,"""ﺑﺸﺄﻧﻲ? ﻣﺎ ﻣﻌﻨﻰ ﺫﻟﻚ?"""
Ushiromiya Eva,"""ﺍﻟﻤﻮﺿﻮﻉ ﻧﻔﺴﻪ ﺍﻟﺬﻱ ﻛﻨﺘﻢ ﺗﺨﻮﺿﻮﻥ ﻓﻴﻪ ﻟﻠﺘﻮ. ﺃﺗﺬﻛﺮ، ﺫﻟﻚ ﺍﻟﻤﻮﺿﻮﻉ?"""
Ushiromiya George,"""ﺃﻭﻩ، ...ﺃﻭﻩ، ﺫﻟﻚ ﺍﻟﻤﻮﺿﻮﻉ. ﺃﻟﻴﺲ ﺫﻟﻚ ﻣﻤﺎ ﻻ ﻳﻠﺰﻡ ﻣﻨﺎﻗﺸﺔ ﺟﺪﻱ ﺑﺸﺄﻧﻪ ...?"""
Ushiromiya Jessica,"""ﻣﺎ ﺍﻟﺬﻱ ﺗﻘﻮﻟﻪ? ﻣﻬﻼ ﻳﺎ ﺃﺧﻲ ﺟﻮﺭﺝ، ﺃﻧﺖ ﻻ ﺗﺨﻄﻂ ﻟﻠﺰﻭﺍﺝ ﻣﻦ ﺷﺨﺺ ﻣﺎ?!"""
Shannon,"""ﺃﻗـ-...ﺃﻗﺪﻡ ﺗﻬﺎﻧﻲ ﺍﻟﺤﺎﺭﺓ...!"""
Ushiromiya George,"""ﻻ، ﻛﻼ...! ﺃﻟﻢ ﺃﺧﺒﺮﻛﻢ ﻟﻠﺘﻮ ﺃﻧﻪ ﻟﻴﺲ ﻟﺪﻱ ﺍﻣﺮﺃﺓ ﻣﻤﻴﺰﺓ?"""
Ushiromiya Eva,"""ﻫﺬﺍ ﻟﻴﺲ ﻣﺪﻋﺎﺓ ﻟﻠﻔﺨﺮ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ? ...ﺑﺮﺑﻚ."""
,ﺑﺪﺃ ﺍﻻﺳﺘﻴﺎﺀ ﻳﻈﻬﺮ ﻋﻠﻰ ﺍﺑﺘﺴﺎﻣﺔ ﺇﻳﻔﺎ ﺍﻟﻤﺮﻳﺮﺓ.
Ushiromiya Jessica,"""...ﺁﻩ، ...ﻓﻬﻤﺖ! ﺃﺧﻲ ﺟﻮﺭﺝ، ﺇﻧﻬﺎ ﻭﺍﺣﺪﺓ ﻣﻦ ﺗﻠﻚ، ﺃﻟﻴﺴﺖ ﻛﺬﻟﻚ؟ ﺍﺟﺘﻤﺎﻉ ﺯﻭﺍﺝ!"""
Shannon,"""ﺍﺟﺘﻤﺎﻉ ﺯﻭﺍﺝ...?"""
Ushiromiya George,"""......ﻧﻦ، ......ﺗﻘﺮﻳﺒﺎ، ﺻﺤﻴﺢ. ......ﻫﺎﻫﺎﻫﺎﻫﺎ..."""
,ﻻ ﻋﺠﺐ ﻣﻦ ﺇﺭﺍﺩﺓ ﺟﻮﺭﺝ، ﺑﺼﻔﺘﻪ ﺭﺟﻼ، ﺃﻥ ﻳﺠﺪ ﺷﺮﻳﻜﺘﻪ ﺑﻨﻔﺴﻪ، ﻭﻳﻈﻔﺮ ﺑﺤﺒﻬﺎ ﺑﻨﻔﺴﻪ.
,ﻟﺬﺍ ﺷﻌﺮ ﺑﺄﻥ ﻓﻜﺮﺓ ﻟﻘﺎﺋﻪ ﺷﺮﻳﻜﺘﻪ ﻷﻭﻝ ﻣﺮﺓ ﻓﻲ ﺍﺟﺘﻤﺎﻉ ﺯﻭﺍﺝ ﻳﺮﺗﺒﻪ ﺃﺑﻮﺍﻩ ﻣﺜﻴﺮﺓ ﻟﻠﺸﻔﻘﺔ.
Ushiromiya George,"""ﺃﻟﻴﺴﺖ ﺍﺟﺘﻤﺎﻋﺎﺕ ﺍﻟﺰﻭﺍﺝ ﻣﺒﻜﺮﺓ ﺑﺎﻟﻨﺴﺒﺔ ﻟﺴﻨﻲ...?! ﻣﺎ ﺯﻟﺖ ﺃﺷﻌﺮ ﺃﻧﻲ ﻟﻢ ﺃﻧﻀﺞ ﺑﻌﺪ..."""
Ushiromiya Eva,"""ﻻ ﻧﻴﺔ ﻟﻨﺎ ﻟﺤﺜﻚ ﻋﻠﻰ ﺍﻟﺨﻄﻮﺑﺔ ﺃﻭ ﺍﻟﺰﻭﺍﺝ ﻓﻮﺭﺍ- ﺑﺎﻟﺘﺄﻛﻴﺪ ﻻ. ﻻ ﻣﺸﻜﻠﺔ ﺇﺫﺍ ﻭﺛﻘﺘﻤﺎ ﺻﺤﺒﺘﻜﻤﺎ ﺃﻭﻻ، ﺛﻢ ﻧﺠﻌﻠﻬﺎ ﺗﻨﺘﻘﻞ ﺇﻟﻰ ﺳﺠﻞ ﻋﺎﺋﻠﺘﻬﺎ ﻻﺣﻘﺎ ﺣﻴﻦ ﺗﺴﺘﻘﺮ ﻭﺗﻨﻀﺞ."""
,ﻣﻦ ﺍﻻﻧﻄﺒﺎﻉ ﺍﻟﻘﻮﻱ ﺍﻟﺬﻱ ﺃﺑﺪﺗﻪ ﺇﻳﻔﺎ، ﻭﺗﻬﺮﺏ ﺟﻮﺭﺝ، ﻳﻤﻜﻨﻚ ﺭﺳﻢ ﺻﻮﺭﺓ ﻟﻌﻼﻗﺔ ﺍﺟﺘﻤﺎﻉ ﺍﻟﺰﻭﺍﺝ ﻫﺬﺍ ﺑﻜﻞ ﺷﻲﺀ.
,ﻟﻴﺲ ﻭﺍﺿﺤﺎ ﺑﻌﺪ ﻣﻦ ﻫﻲ ﺍﻟﻄﺮﻑ ﺍﻵﺧﺮ، ﻟﻜﻦ ﻻ ﺷﻚ ﺑﻜﻮﻧﻬﺎ ﻣﻔﻴﺪﺓ ﻟﻌﺎﺋﻠﺔ ﺇﻳﻔﺎ ﻣﻦ ﻧﺎﺣﻴﺔ ﻣﺎﻟﻴﺔ.
,ﻭﻛﺄﻧﻬﺎ ﺍﺳﺘﺮﺍﺗﻴﺠﻴﺔ ﺳﻴﺎﺳﻴﺔ; ﺃﺭﺍﺩﻭﺍ ﺧﻠﻖ ﺍﺭﺗﺒﺎﻁ ﺑﻴﻦ ﺍﻟﻌﺎﺋﻠﺘﻴﻦ، ﺇﻥ ﻟﻢ ﻳﻜﻦ ﺑﺘﻐﻴﻴﺮ ﺍﻟﺴﺠﻼﺕ ﺍﻟﻌﺎﺋﻠﻴﺔ، ﻓﺒﺎﻟﺨﻄﺒﺔ ﻋﻠﻰ ﺍﻷﻗﻞ.
Ushiromiya Eva,"""ﺍﻟﺰﻭﺍﺝ ﻟﻴﺲ ﺃﻣﺮﺍ ﺗﻘﻮﻡ ﺑﻪ ﺑﻌﺪ ﺃﻥ ﺗﻘﻊ ﻓﻲ ﺣﺐ ﺃﺣﺪ. ﺑﻞ ﻫﻮ ﺃﻣﺮ ﺗﻌﺘﺎﺩﻩ ﺑﻌﺪ ﺇﺗﻤﺎﻣﻪ. ﺇﻥ ﺗﺰﻭﺟﺖ ﺑﻨﺎﺀ ﻋﻠﻰ ﺍﻟﻌﻮﺍﻃﻒ ﻓﻘﻂ، ﻓﺴﺘﻨﺪﻡ ﺑﺎﻟﺘﺄﻛﻴﺪ. ﺑﺎﻟﺘﺄﻛﻴﺪ ﻻ ﻣﺸﻜﻠﺔ ﺍﻟﺒﺘﺔ ﻓﻲ ﺍﻟﺰﻭﺍﺝ ﻣﻦ ﺷﺨﺺ ﺫﻱ ﺧﻠﻔﻴﺔ ﻣﺴﺘﻘﺮﺓ، ﻗﺒﻞ ﺑﻨﺎﺀ ﻋﻮﺍﻃﻒ ﺍﻟﺤﺐ."""
Ushiromiya Jessica,"""ﻋﻤﺘﻲ ﺇﻳﻔﺎ، ﻫﺬﺍ ﻳﺴﻲﺀ ﺇﻟﻰ ﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻴﻴﻲ... *ﻗﻬﻘﻬﺔ*!"""
Ushiromiya Eva,"""ﺃﺣﺒﻪ، ﻛﻤﺎ ﺗﻌﻠﻤﻴﻦ. ﺃﺭﻳﺪ ﺃﻥ ﺃﻛﻮﻥ ﻣﻌﻪ ﺩﺍﺋﻤﺎ، ﺃﻋﻴﺶ ﺣﻴﺎﺗﻲ ﻛﻠﻬﺎ ﺇﻟﻰ ﺟﺎﻧﺒﻪ."""
Shannon,"""......ﺇﻳﻔﺎ-ﺳﺎﻣﺎ، ﻫﺬﺍ ﺭﺍﺋﻊ. ﻣﺬﻫﻞ ﺣﻘﺎ..."""
Ushiromiya Eva,"""ﺃﺷﻜﺮﻛﻤﺎ. ﻟﻜﻨﻨﺎ ﺑﻨﻴﻨﺎ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﺑﻌﺪ ﺍﻟﺰﻭﺍﺝ، ﺗﺮﻭﻥ ﻣﺎ ﺃﻋﻨﻲ? ﻭﺃﻭﻣﻦ ﺑﺎﻗﺘﺮﺍﺑﻨﺎ ﺃﻛﺜﺮ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ، ﺃﻛﺜﺮ ﺑﻜﺜﻴﺮ ﻣﻤﺎ ﻧﺤﻦ ﻋﻠﻴﻪ. ﺃﺭﻯ ﻫﺬﺍ ﺧﻴﺮَ ﻣﺎ ﻳﻜﻮﻥ ﻋﻠﻴﻪ ﺯﻭﺝ ﻭﺯﻭﺟﺔ."""
Ushiromiya George,"""ﻣﻊ ﺫﻟﻚ، ﻻ ﺃﺭﻯ ﺍﻗﺘﻀﺎﺀﻩ ﺟﻮﺍﺯَ ﺍﻟﺰﻭﺍﺝ ﺑﻤﻦ ﻻ ﺗﺤﺐ."""
Ushiromiya Eva,"""ﻭ{i:ﺫﻟﻚ} ﻻ ﻳﻌﻨﻲ ﺍﻟﺰﻭﺍﺝ ﺑﻤﻦ ﺗﺸﺎﺀ ﻟﻤﺠﺮﺩ ﺣﺒﻚ ﺇﻳﺎﻩ. ﻻ ﻳﺴﺘﻐﺮﻕ ﺍﻟﺰﻓﺎﻑ ﺳﻮﻯ ﻟﺤﻈﺔ. ﻟﻜﻦ ﺣﻴﺎﺗﻜﻤﺎ ﺍﻟﺰﻭﺟﻴﺔ ﺑﻌﺪﻫﺎ ﺗﺪﻭﻡ ﻃﻮﻳﻼ، ﻃﻮﻳﻼ ﺟﺪﺍ."""
Ushiromiya Eva,"""ﻟﺬﺍ ﻋﻠﻴﻚ ﺍﻟﺒﺤﺚُ ﺑﺘﻌﻘﻞ، ﻻ ﺍﻻﺗﻜﺎﺀُ ﻋﻠﻰ ﺍﻟﻌﻮﺍﻃﻒ ﺍﻟﻠﺤﻈﻴﺔ. ﺃﻳﻀﺎ، ﺃﻻ ﺗﻈﻦ ﺃﻣﻚ ﻭﺍﻵﺧﺮﻳﻦ ﺃﻗﺪﺭ ﻣﻨﻚ ﺑﺤﻜﻢ ﺧﺒﺮﺍﺗﻬﻢ ﺍﻟﺤﻴﺎﺗﻴﺔ?"""
Ushiromiya George,"""......ﻗـ-ﻗﺪ ﻳﻜﻮﻥ ﻫﺬﺍ ﺻﺤﻴﺤﺎ، ﻟﻜﻦ..."""
Ushiromiya Eva,"""ﺃﻧﺖ ﻓﺨﺮﻱ ﻭﻓﺮﺣﻲ—ﻭﻟﺪﻱ ﺍﻟﻮﺣﻴﺪ. ﻛﺒﺮﺕ ﻟﺘﺼﺒﺢ ﺭﺟﻼ ﺭﺍﺋﻌﺎ ﻳﻤﻜﻨﻪ ﻣﺠﺎﺭﺍﺓ ﺃﻱ ﺷﺨﺺ. ...ﻭﺑﻤﻐﺎﺩﺭﺓ ﺑﺎﺗﻠﺮ-ﻛﻦ ﺍﻟﺴﺠﻞ ﺍﻟﻌﺎﺋﻠﻲ، ﺻﺮﺕ ﺍﻟﺤﻔﻴﺪ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﺗﺠﺮﻱ ﻓﻲ ﻋﺮﻭﻗﻪ ﺩﻣﺎﺀ ﺃﺑﻲ. ......ﻋﻠﻴﻨﺎ ﺍﺧﺘﻴﺎﺭ ﺷﺮﻳﻜﺔ ﺗﻨﺎﺳﺒﻚ ﺑﺤﺬﺭ."""
,ﻛﻤﺎ ﻳﻌﺮﻑ ﺍﻟﺠﻤﻴﻊ ﻓﻲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺃﺣﺒﺖ ﺇﻳﻔﺎ ﺟﻮﺭﺝ ﺣﺒﺎ ﺟﻤﺎ ﻓﺮﺃﺗﻪ ﻗﺮﺓ ﻋﻴﻨﻬﺎ.
,ﻭﻟﻜﻨﻬﺎ ﻟﻢ ﺗﺪﻟِّﻠﻪ ﺑﺬﻟﻚ.{n}ﺑﻞ ﺭﺑﺘﻪ ﺑﺤﺰﻡ، ﺣﺘﻰ ﻛﺒﺮ ﻭﺻﺎﺭ ﺭﺟﻼ ﻟﻄﻴﻔﺎ ﻻ ﻳﻤﻜﻨﻪ ﺗﺨﻴﻴﺐ ﻇﻨﻬﺎ. ...ﻛﻤﺎ ﻛﺎﻥ ﻗﺮﺓ ﻋﻴﻨﻬﺎ.
Ushiromiya Eva,"""ﻟﻦ ﻧﺨﺘﺎﺭ ﺷﺮﻳﻜﺘﻚ ﺑﻨﺎﺀ ﻋﻠﻰ ﻣﻜﺎﺳﺒﻨﺎ ﺍﻟﺸﺨﺼﻴﺔ ﻃﺒﻌﺎ. ......ﺑﻞ ﺳﺄﻋﺮّﻓﻚ ﺍﻣﺮﺃﺓً ﺑﺎﻫﺮﺓ ﺗﻨﺎﺳﺒﻚ ﺣﻘﺎ. ﺭﺑﻤﺎ ﻳﺼﺮﻓﻚ ﻋﻦ ﻫﺬﺍ ﻣﺎ ﺗﺒﻘﻰ ﻟﺪﻳﻚ ﻣﻦ ﻋﻨﻔﻮﺍﻥ ﺍﻟﺸﺒﺎﺏ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺮﺍﻫﻦ."""
Ushiromiya Eva,"""......ﻟﻜﻦ ﺍﺳﺘﻤﻊ ﻋﻠﻰ ﺍﻷﻗﻞ ﻟﻤﺎ ﺗﻘﻮﻟﻪ ﺃﻣﻚ ﺑﻬﺬﺍ ﺍﻟﺸﺄﻥ. ﻫﻞ ﻓﺸﻠﺖ ﻳﻮﻣﺎ ﻓﻲ ﺍﺧﺘﻴﺎﺭ ﺍﻷﺻﻠﺢ ﻟﻚ?"""
Ushiromiya George,""".....................ﻻ، ......ﻗﻂ..."""
Ushiromiya Eva,"""ﻫﺬﺍ ﻛﻞ ﻣﺎ ﻳﺠﺐ ﺍﻟﺘﻔﻜﻴﺮ ﺑﻪ ﺣﺎﻟﻴﺎ. ﻫﻴﺎ ﺑﻨﺎ، ﻟﻨﺬﻫﺐ. ﺃﻃﻠﻨﺎ ﺍﻧﺘﻈﺎﺭ ﻭﺍﻟﺪﻱ. ﺃﺳﺮﻉ ﺇﻟﻰ ﺍﻟﻘﺼﺮ."""
Ushiromiya George,"""ﺣﺴﻨﺎ، ﺍﻋﺬﺭﺍﻧﻲ. ﺃﺭﺍﻛﻤﺎ ﻻﺣﻘﺎ."""
,ﺍﻧﺤﻨﻰ ﺟﻮﺭﺝ ﻳُﺤﻴِّﻴﻬﻤﺎ، ... ﻭﺍﻧﺤﻨﻰ ﺛﺎﻧﻴﺔ ﻟﺸﺎﻧﻮﻥ ﻗﺒﻞ ﺍﻧﺼﺮﺍﻓﻪ ﺇﻟﻰ ﺍﻟﻘﺼﺮ.
Ushiromiya Eva,"""ﺃﻧﺎ ﺫﺍﻫﺒﺔ ﺃﻳﻀﺎ. ﺁﺳﻔﺔ ﻟﻤﻘﺎﻃﻌﺔ ﺣﻮﺍﺭﻛﻢ ﺍﻟﻤﺮﺡ، ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ، ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ."""
Ushiromiya Jessica,"""ﺃﻩ، ﻻ ﻻ. ﻻ ﺗﻜﺘﺮﺛﻲ ﻟﻸﻣﺮ. ﻫﻴﺎ ﻳﺎ ﺷﺎﻧﻮﻥ. ﻟﻨﺬﻫﺐ."""
Shannon,"""ﺣﺎ-ﺣﺎﺿﺮﺓ...!"""
Ushiromiya Eva,"""ﻻ ﺗﻘﻠﻘﻲ. ﺃﺛﻖ ﺃﻧّﻚ ﺳﺘﻘﺎﺑﻠﻴﻦ ﺷﺎﺑﺎ ﺭﺍﺋﻌﺎ ﻗﺮﻳﺒﺎ، ﻳﺎ ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ. ﺷﺎﺑﺎ ﺭﺍﺋﻌﺎ ﻳﻠﻴﻖ ﺑﻚ."""
Ushiromiya Jessica,"""ﻗﻠﺖ ﺷﺎﺑﺎ ﻣﻦ ﻣﺴﺘﻮﺍﻱ، ﻫﺎﻫﺎﻫﺎ، ﺗﻘﺼﺪﻳﻦ ﺑﺪﺭﺟﺎﺕ ﺳﻴﺌﺔ? ﻟﻦ ﻳﻜﻮﻥ ﺫﻟﻚ ﺭﺍﺋﻌﺎ ﺍﻟﺒﺘﺔ، ﻫﺎﻫﺎﻫﺎ!"""
Ushiromiya Eva,"""ﻭﺑﺎﻟﻄﺒﻊ، ﺃﻧﺖ ﺃﻳﻀﺎ، ﻳﺎ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ. ﺃﻧﺎ ﻭﺍﺛﻘﺔ ﺃﻧّﻚ ﺳﺘﺠﺪﻳﻦ ﺭﺟﻼ ﺭﺍﺋﻌﺎ ﻳﻠﻴﻖ ﺑﻚ."""
Shannon,"""ﺃ-ﺃﺭﺟﻮ ﺫﻟﻚ!! ﺷﻜﺮﺍ ﺟﺰﻳﻼ ﻟﻚ..."""
,ﺍﻗﺘﺮﺑﺖ ﺇﻳﻔﺎ ﻣﻦ ﺃﺫﻥ ﺷﺎﻧﻮﻥ، ﺑﻴﻨﻤﺎ ﺗﻀﺤﻚ ﻭﺗﺘﺒﺴﻢ، ﻭﻳﺪﻫﺎ ﻓﻮﻕ ﻓﻤﻬﺎ، ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﺎ ﺗﺤﺎﻭﻝ ﺇﺧﺒﺎﺭﻫﺎ ﺳﺮﺍً ﻣﺎ.
Shannon,""".........ﻫﺎﻩ?"""
Ushiromiya Eva,"""ﺃﻧﺎ ﻭﺍﺛﻘﺔ ﻣﻦ ﺇﻳﺠﺎﺩﻙ ﻣﻦ ﻳﻠﻴﻖ ﺗﻤﺎﻣﺎ ﺑﺨﺎﺩﻣﺔ ﻭﺿﻴﻌﺔ ﻣﺜﻠﻚ. ......ﻫﻞ ﻧﺴﻴﺖ ﺷﻜﺮﻧﺎ ﻟﺘﺪﺭﻳﺴﻚ? ﺍﻟﺰﻣﻲ ﺣﺪﻭﺩﻙ."""
Shannon,""".........ﻟـ-...ﻟﻢ ﻳﻜﻦ ﺫﻟﻚ... ...ﺃﻧﺎ ﻻ..."""
Ushiromiya Eva,"""ﺇﻥ ﺟﻮﺭﺝ ﻫﻮ ﺍﻟﺤﻔﻴﺪ ﺍﻟﺒﻜﺮ ﻷﺑﻲ ﻣﻦ ﺩﻣﻪ ﻭﻟﺤﻤﻪ. ﻗﺪ ﻳﺤﻤﻞ ﻋﻠﻰ ﻛﺎﻫﻠﻪ ﺷﺄﻥ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻳﻮﻣﺎ ﻣﺎ."""
Ushiromiya Eva,"""ﺗﻠﺒﻴﺔ ﻟﻬﺬﺍ ﺍﻟﺘﻄﻠﻊ، ﺑﺬﻝ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻩ ﻓﻲ ﺍﻟﺪﺭﺍﺳﺔ، ﻭﺩﺧﻞ ﺟﺎﻣﻌﺔ ﺑﺎﻫﺮﺓ، ﻭﻫﻮ ﻳﺤﺮﺯ ﺃﻋﻠﻰ ﺍﻟﺪﺭﺟﺎﺕ. ﺃﺣﻘﺎ ﻇﻨﻨﺖ ﻧﻔﺴﻚ ﻣﻦ ﺃﻗﺮﺍﻧﻪ، ﺃﻳﺘﻬﺎ ﺍﻟﺨﺎﺩﻣﺔ ﺍﻟﻔﺎﺷﻠﺔ، ﺍﻟﺴﻮﻗﻴﺔ، ﻓﺎﻗﺪﺓ ﺍﻷﻫﻠﻴﺔ?"""
,ﺗﺪﻓﻘﺖ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﻠﺌﻴﻤﺔ ﻛﻠﻬﺎ ﺇﻟﻰ ﺃﺫﻧﻲ ﺷﺎﻧﻮﻥ...
,......ﺑﺎﻟﻨﺴﺒﺔ ﻟﻬﺎ، ﻛﺎﻧﺖ ﻣﺜﻞ ﻣﺎﺀ ﺑﺎﺭﺩ ﻳﺴﻜﺐ ﻓﻴﻬﻤﺎ.
Shannon,""".....................ﺃﻧـ، ﺃﻧﺎ......ﻟﻢ ﺃﻗﺼﺪ..."""
,ﻛﻞ ﺫﻟﻚ ﻫﻤﺲ ﺧﺎﻓﺖ.{n}ﻭﺑﻨﻔﺲ ﺍﻻﺑﺘﺴﺎﻣﺔ.
,...ﺟﻴﺴﻴﻜﺎ، ﺇﺫ ﻟﻢ ﺗﻜﻦ ﺗﺮﻯ ﺳﻮﻯ ﺗﻌﺎﺑﻴﺮ ﻭﺟﻪ ﺇﻳﻔﺎ، ﺣﺴﺒﺖ ﺃﻧﻬﺎ ﺇﻧﻤﺎ ﺗﺨﺒﺮ ﺷﺎﻧﻮﻥ ﺑﻘﺼﺔ ﻣﺤﺮﺟﺔ ﻋﻦ ﺍﻟﺤﺐ.
,ﺑﻌﺪﻣﺎ ﺃﻧﻬﺖ ﺇﻳﻔﺎ ﺣﻮﺍﺭﻫﺎ ﺍﻟﺴﺮﻱ، ﺭﺑﺘﺖ ﻋﻠﻰ ﻛﺘﻔﻲ ﺷﺎﻧﻮﻥ، ﺗﺜﺒﻴﺘﺎ ﻟﺮﺳﺎﻟﺘﻬﺎ.
Ushiromiya Eva,"""ﻻ ﺗﻘﻠﻘﻲ! ﺃﺛﻖ ﺃﻧّﻚ ﺳﺘﺠﺪﻳﻦ ﺷﺮﻳﻜﺎ ""ﻣﻄﺎﺑﻘﺎ"" ﻟﻚ ﺗﻤﺎﻣﺎ. ﺃﻟﺴﺖ ﻣﺤﻘﺔ? *ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*. ...ﺇﺫﺍً، ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ. ﺃﺭﺍﻙ ﻻﺣﻘﺎ."""
Ushiromiya Jessica,"""ﺃﺟﻞ، ﺃﺭﺍﻙ ﻻﺣﻘﺎ! ﻋﻨﺪﻫﺎ، ﺃﺧﺒﺮﻳﻨﻲ ﺑﻌﺾ ﻗﺼﺼﻚ ﻣﻊ ﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ ﻣﻦ ﻓﻀﻠﻚ~~!!"""
Ushiromiya Eva,"""ﻳﺴﺘﺤﻴﻴﻴﻴﻞ. ﺃﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ...!"""
,ﻋﺎﺩﺕ ﺇﻳﻔﺎ ﺇﻟﻰ ﻗﺎﻋﺔ ﺍﻟﻤﺪﺧﻞ ﺿﺎﺣﻜﺔً ﺑﺼﻮﺕ ﺟﺎﻑ.
,ﺧﻠﻒ ﺟﻴﺴﻴﻜﺎ، ﺇﺫ ﻛﺎﻧﺖ ﺗﻠﻮﺡ ﺑﻴﺪﻳﻬﺎ ﻣﺮﺣﺔ، ...ﺷﺎﻧﻮﻥ ﺗﻔﻜﺮﺕ ﺑﻌﻤﻖ، ﺑﻌﻤﻖ ﺷﺪﻳﺪ ﻓﻲ ﻛﻠﻤﺎﺕ ﺇﻳﻔﺎ ﺣﻮﻝ ﻟﺰﻭﻡ ﺣﺪﻫﺎ...
,...ﻧﺪﻣﺖ ﺑﻌﻤﻖ ﻋﻠﻰ ﻓﺮﺣﻬﺎ ﺍﻟﻠﺤﻈﻲ ﺁﻧﺬﺍﻙ.
,ﻧﺴﻴﺖ. ﺣﻘﻴﻘﺘﻲ.
,ﺍﻷﺛﺎﺙ ﻟﻴﺲ ﺑﺒﺸﺮ.
,ﺃﻧﺎ ﻛﺎﺋﻦ ﻋﻠﻴﻪ ﺍﻻﻣﺘﻨﺎﻥ ﺇﻥ ﻋﻮﻣﻞ ﻛﺎﻹﻧﺴﺎﻥ،ﺍﺑﺘﻐﺎﺀ ﺍﻟﻤﺰﻳﺪ ﻣﻤﻨﻮﻉ.
,ﻭﺇﻥ ﺃﺣﺐ ﺍﻹﻧﺴﺎﻥ ﺃﺛﺎﺛﺎً ﺃﻟﻒَ ﺍﺳﺘﺨﺪﺍﻣﻪ، ﻓﺬﺍﻙ ﺷﻌﻮﺭ ﻣﻦ ﺍﻹﻧﺴﺎﻥ ﻭﺣﺪﻩ، ﻭﻻ ﻳﺤﻖ ﻟﻸﺛﺎﺙ ﺫﻟﻚ.
,......ﺑﻞ ﻋﻠﻴﻪ ﺍﻟﻌﻄﺎﺀ ﺑﺈﺧﻼﺹ ﻛﻞ ﻳﻮﻡ.
,ﺃﻣﺎ ﻣﺎ ﺷﻌﺮﺗﻪ ﻋﻨﺪ ﺍﻟﺤﺪﻳﺚ ﺇﻟﻰ ﺟﻮﺭﺝ-ﺳﺎﻣﺎ ﻭﺟﻴﺴﻴﻜﺎ-ﺳﺎﻣﺎ...ﻣﺨﺪﺭ ﻣﺤﻈﻮﺭ.
,ﺃﻱ ﻛﺎﻥ ﺷﻌﻮﺭﺍ ﻻ ﺃﺟﺪﺭ ﺑﻤﻌﺮﻓﺘﻪ.
Ushiromiya Natsuhi,"""......ﺷﺎﻧﻮﻥ. ﺃﻧﺖ ﺳﺎﺭﺣﺔ ﻣﻨﺬ ﻣﺪﺓ ﺣﺘﻰ ﺍﻵﻥ. ﻫﻞ ﺃﻧﺖ ﻣﺮﻳﻀﺔ?"""
Shannon,"""ﻟـ-ﻻ. ﺃﺳﺘﻤﻴﺤﻚ ﻋﺬﺭﺍ..."""
