Speaker,Arabic (AR)
,ﻛﺎﻧﺖ ﻛﻴﺮﻳﻲ ﺑﺎﻟﻔﻌﻞ ﻣُﺼﻮﺑﺔ ﻧﺤﻮ ﻟﻴﻔﻴﺎﺛﺎﻥ ﻭﻫﻲ ﻓﻲ ﺍﻟﺠﻮ.
,ﻭﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺗﻘﺎﺑﻠﺖ ﻋﻴﻨﺎ ﺍﻟﻤﺮﺃﺗﻴﻦ ﺍﻟﻠﺘﻴﻦ ﻭﺻﻔﺘﺎ ﺍﻟﺤﺴﺪ ﺑﺄﻧﻪ ﺷﻜﻞ ﻣﻦ ﺃﺷﻜﺎﻝ ﺍﻟﻘﻮﺓ.
Leviathan,"""......ﺃﺗﺴﺘﻄﻴﻌﻴﻦ ﺣﺘﻰ ﺳﺤﺐ ﺍﻟﺰﻧﺎﺩ ﻭﺇﻃﻼﻕ ﺍﻟﻨﺎﺭ ﺃﺻﻼً...!!"""
Ushiromiya Kyrie,"""ﻟﻌﻠّﻤﻚِ، ﺃﻧﺎ ﺃﺻﺒﺢ ﺷﺪﻳﺪﺓ ﺍﻟﻮﺣﺸﻴﺔ ﻓﻲ ﻏﻴﺎﺏ ﺯﻭﺟﻲ."""
Ushiromiya Rudolf,"""ﻭﺍﻩ ﺗﺘﺘﺘﺘﺘﺘﻪ!!"""
,ﺗﺪﺣﺮﺝ ﺭﻭﺩﻭﻟﻒ ﻣﻦ ﻋﻠﻰ ﺍﻟﺪﺭﺝ، ﻣﺮﺗﻄﻤًﺎ ﻭﻫﻮ ﻳﺴﻘﻂ. ﺣﺎﺻﺮﺗﻪ ﺑﻴﻠﻔﻴﻘﻮﺭ ﺗﺪﺭﻳﺠﻴًﺎ... ﻭﺩﻓﻌﺘﻪ ﻣﺮﺓ ﺃﺧﺮﻯ ﺇﻟﻰ ﺍﻟﻘﺎﻋﺔ ﺍﻟﺮﺋﻴﺴﺔ ﺍﻟﺘﻲ ﻛﺎﻧﻮﺍ ﻓﻴﻬﺎ.
{f:5:Eva Beatrice},"""...ﺃﺛﺎﺙ ﺳﺎﺑﻘﺘﻲ ﺭﺍﺋﻊٌ ﺟﺪًﺍ. ﻟﻜﻨﻪ ﻳﻔﺘﻘﺮ ﻟﺤﺴﻦ ﺍﻷﺳﻠﻮﺏ!"""
Belphegor,"""{f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ...! ﻟﻢ ﻳﻨﺘﻪ ﺍﻷﻣﺮ ﺑﻌﺪ، ﻣﻦ ﺍﻟﺨﻄﺮ ﺇﻇﻬﺎﺭ ﻧﻔﺴﻚ ﺍﻵﻥ...!"""
Ushiromiya Rudolf,"""........................ﺃﻧﺖِ......ﻻ ﻳﻤﻜﻦ... ﺃﺃﻧﺖِ ﺃﺧﺘﻲ؟"""
{f:5:Eva Beatrice},"""ﻛﺎﻥ ﻫﺬﺍ ﺍﺳﻤﻲ ﻓﻲ ﺍﻟﺴﺎﺑﻖ. ﻟﻜﻨّﻪ ﻟﻢ ﻳﻌﺪ ﻛﺬﻟﻚ ﻳﺎ ﺭﻭﺩﻭﻟﻒ."""
Ushiromiya Rudolf,"""ﻻ ﺣﺎﺟﺔ ﻹﺧﺒﺎﺭﻱ ﺳﺘﻘﻮﻟﻴﻦ ﺑﺄﻧّﻚِ ﺃﺻﺒﺤﺖِ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}؟"""
{f:5:Eva Beatrice},"""ﺇﻫﻴﻬﻴﻬﻴﻬﻴﻬﻲ، ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ! ﻛﻴﻒ ﻋﺮﻓﺖ؟"""
Ushiromiya Rudolf,"""...ﺗﻮﻗﻌﺖ ﻫﺬﺍ ﻣﻨﺬ ﻣﻘﺘﻞ ﺭﻭﺯﺍ."""
Ushiromiya Rudolf,""".........ﺁﺳﻒٌ ﻳﺎ ﺭﻭﺯﺍ. ﻟﻜﻨّﻲ ﺳﺄﺭﺳﻞ ﺷﻘﻴﻘﺘﻚِ ﺍﻟﺘﻲ ﺗُﺒﻐﻀﻴﻨﻬﺎ ﺇﻟﻰ ﺍﻟﺠﺤﻴﻢ ﺍﻟﺬﻱ ﺃﻧﺖِ ﻓﻴﻪ....!"""
Belphegor,"""{f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ! ﺍﻧﺘﺒﻬﻲ!!!"""
,ﺻﻮّﺏ ﺭﻭﺩﻭﻟﻒ ﻓﻮﻫﺔ ﺑﻨﺪﻗﻴﺘﻪ ﺍﻟﺘﻲ ﻻ ﺗﺮﺣﻢ ﻧﺤﻮ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺍﺩﻋﺖ ﺃﺧﻮﻳﺘﻪ ﺫﺍﺕ ﻳﻮﻡ.{n}ﻟﻜﻦ ﺑﻴﻠﻔﻴﻘﻮﺭ ﻫﺎﺟﻤﺘﻪ ﺑﻮﺣﺸﻴﺔ ﻭﻟﻢ ﺗﺴﻤﺢ ﻟﻪ ﺑﺬﻟﻚ.
,ﻛﻠﻤﺎ ﻗﻔﺰﺕ ﻧﺤﻮﻩ، ﻛﺎﻧﺖ ﺗﺨﺘﻔﻲ ﻭﺗﻈﻬﺮ ﺧﻠﻔﻪ.
,ﻛﻠﻤﺎ ﺻﺪّ ﻫﺠﻮﻣﻬﺎ، ﻛﺎﻧﺖ ﺗﻌﻮﺩ ﻟﺘﻈﻬﺮ ﺧﻠﻔﻪ ﻣﺮﺓ ﺃﺧﺮﻯ.
,ﻛﺎﻧﺖ ﺗﺘﻨﻘﻞ ﻣﻦ ﻣﻜﺎﻥ ﺇﻟﻰ ﺁﺧﺮ ﺑﺴﺮﻋﺔ ﺧﺎﻃﻔﺔ،
,ﻛﺄﻧﻬﺎ ﺟﻨﻴﺔ ﺗﺘﻼﻋﺐ ﺑﻪ، ﺗﺘﻌﻤﺪ ﺍﻟﻈﻬﻮﺭ ﻭﺍﻻﺧﺘﻔﺎﺀ ﻭﺍﻟﺘﻨﻘﻞ ﺑﻴﻦ ﺍﻟﻨﻘﺎﻁ ﺍﻟﻌﻤﻴﺎﺀ ﻟﺮﻭﺩﻭﻟﻒ.
{f:5:Eva Beatrice},"""ﻫﺬﺍ ﻋﺮﺽٌ ﻣﻤﺘﻊٌ ﻧﻮﻋًﺎ ﻣﺎ. ﺳﺄﺟﻠﺲ ﻭﺃﺷﺎﻫﺪ ﻣﺪﻯ ﺻﻤﻮﺩ ﺷﺠﺎﻋﺘﻚ ﻳﺎ ﺭﻭﺩﻭﻟﻒ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
,ﺣﻴﻨﺌﺬٍ، ﺗﺮﺩﺩ ﺻﺮﺍﺥ ﺭﻭﺩﻭﻟﻒ ﻣﻦ ﺍﻷﻟﻢ ﺗﺰﺍﻣﻨًﺎ ﻣﻊ ﺻﻮﺕ ﺗﻤﺰﻳﻖ ﺍﻟﻨﺼﻞ ﻟﺠﺴﺪﻩ.
,ﻣﺰﻗﺖ ﺑﻴﻠﻔﻴﻘﻮﺭ ﺟﺴﺪﻩ ﺑﺮﻗﺼﺎﺕ ﺳﺮﻳﻌﺔ، ﻭﻏﺮﺳﺘﻪ ﺑﺒﻂﺀ ﺩﺍﺧﻞ ﺧﺎﺻﺮﺗﻪ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ.
,ﺗﺮﺍﻗﺼﺖ ﺑﻨﺼﻠﻬﺎ ﻳﻤﻨﺔً ﻭﻳﺴﺮﺓً،
,ﻭﻣﻊ ﻛﻞ ﺟﺮﺡ ﺟﺪﻳﺪ ﺗُﺴﺒﺒﻪ ﻟﻪ ﺗُﻌﻴﻖ ﺣﺮﻛﺘﻪ ﺃﻛﺜﺮ،
,ﺣﺘﻰ ﺷﻠّﺖ ﺣﺮﻛﺘﻪ ﺑﺎﻟﻜﺎﻣﻞ....
,ﻗﻬﻘﻬﺖ ﺃﺧﺘﻪ ﺍﻟﺴﺎﺑﻘﺔ  ﺃﺛﻨﺎﺀ ﻣﺸﺎﻫﺪﺓ ﺟﺴﺪﻩ ﻳﺘﻤﺰﻕ ﺃﻣﺎﻣﻬﺎ.
,ﺃﻣﺎ ﻟﻴﻔﻴﺎﺛﺎﻥ ﻓﻘﺪ ﺍﺷﺘﻄﺖ ﻏﻀﺒًﺎ ﻣﻦ ﻗﺪﺭﺓ ﻛﻴﺮﻳﻲ ﻋﻠﻰ ﺻﺪّ ﻛﻞ ﻫﺠﻤﺎﺗﻬﺎ ﻭﻣﻨﻌﻬﺎ ﻣﻦ ﺇﺻﺎﺑﺘﻬﺎ ﺑﺠﺮﺡٍ ﻣﻤﻴﺖ.
Leviathan,""".........ﺃﻧﺎ ﻏﺒﻴﺔ ﺣﻘًﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ...ﻣﻦ ﺑﻴﻦ ﺍﻷﺧﻮﺍﺕ ﺍﻟﺴﺒﻊ، ﻛﻨﺖ ﺩﺍﺋﻤًﺎ ﺍﻷﺑﻄﺄ ﻧﻤﻮًّﺍ. ﺩﻭﻣًﺎ ﻣﺎ ﻛﻨﺖُ ﺍﻷﺑﻄﺄ ﻧﻀﺠًﺎ ﻭﺍﻷﺿﻌﻒ ﺑﻴﻨﻬﻦّ."""
Leviathan,"""......ﻭﻫﻜﺬﺍ ﺃﺻﺒﺤﺖ ﻋﻘﺪﺓ ﺍﻟﻨﻘﺺ ﺗﻠﻚ ﺣﺴﺪﺍ. ﻭﺗﺤﻮﻝ ﺍﻟﺤﺴﺪ ﺇﻟﻰ ﻗﻮﺓ ﺗﻔﻮﻕ ﻣﺎ ﻋﻨﺪ ﺷﻘﻴﻘﺎﺗﻲ."""
Ushiromiya Kyrie,"""ﺭﺑﻤﺎ ﻣﻦ ﺍﻟﻤﻬﻢ ﻟﻠﻔﺘﻴﺎﺕ ﺍﻟﺼﻐﻴﺮﺍﺕ ﺍﻣﺘﻼﻙ ﻋﻘﺪﺓ ﻧﻘﺺ ﻣﻌﺘﺪﻟﺔ. ﻓﻬﻲ ﻛﻔﻴﻠﺔ ﺑﺘﻌﻠﻴﻢ ﺍﻟﻨﺴﺎﺀ ﺍﻻﻫﺘﻤﺎﻡ ﺑﺄﻧﺎﻗﺘﻬﻦّ ﻭﺍﻟﻌﻤﻞ ﺑﺠﺪ."""
Leviathan,"""ﻻ ﺃﺣﺐ ﺍﻻﺿﻄﺮﺍﺭ ﺇﻟﻰ ﺍﺳﺘﺨﺪﺍﻡ ﺃﻗﺼﻰ ﻗﻮﺗﻲ ﺿﺪّ ﺑﺸﺮﻳﺔ. ......ﻟﻜﻨّﻲ ﺃﺣﺴﺪﻙِ ﻋﻠﻰ ﺍﻣﺘﻼﻛﻚِ ﺯﻭﺟًﺎ ﺗﺜﻘﻴﻦ ﺑﻪ، ﻭﺣﺴﺪﻱ ﻫﺬﺍ ﻳﺰﻳﺪﻧﻲ ﻗﻮﺓً!"""
Leviathan,"""......ﻟﻜﻦ ﺭﺩّﺓ ﻓﻌﻠﻚِ ﻫﺬﻩ ﺗُﺤﻴﺮﻧﻲ. ﻟﻢَ ﺗﺒﺪﻳﻦ ﻣﺴﺘﺮﺧﻴﺔً ﻟﻠﻐﺎﻳﺔ ﺑﻴﻨﻤﺎ ﺗﻘﺎﺗﻠﻴﻦ ﻣﻦ ﺃﺟﻞ ﺍﻟﻨﺠﺎﺓ ﺑﺤﻴﺎﺗﻚ؟"""
Ushiromiya Kyrie,"""......*ﺿﺤﻚ*. ﻟﻤﺎﺫﺍ ﻳﺎ ﺗُﺮﻯ؟"""
Leviathan,"""............ﺃﻧﺎ ﺃﻋﺮﻑ ﺍﻟﺴﺒﺐ. ﺃﻧﺖِ ﺗﺆﻣﻨﻴﻦ ﺗﻤﺎﻣًﺎ ﺑﺄﻥ ﺯﻭﺟﻚ ﺳﻴﺄﺗﻲ ﻹﻧﻘﺎﺫﻙ. ............ﺗﻠﻚ ﺍﻟﺜﻘﺔ ﻣﺬﻫﻠﺔ. ﻓﻬﻲ ﺟﺪﻳﺮﺓ ﺑﺎﻟﺤﺴﺪ."""
,ﻣﺎ ﻫﻮ ﻣﻘﺪﺍﺭ ﺍﻟﺜﻘﺔ ﺍﻟﺬﻱ ﻭُﺟﺪ ﺑﻴﻨﻨﺎ ﻧﺤﻦ ﺍﻷﺧﻮﺍﺕ؟
,ﻟﻢ ﻧﻜﻦ ﺳﻮﻯ ﻣﺠﻤﻮﻋﺔ ﻣﻦ ﺍﻷﺧﻮﺍﺕ ﻧﺘﺮﺻﺪ ﻟﺤﻈﺔ ﺿﻌﻒ ﺍﻷﺧﺮﻯ، ﻧﻨﺘﻈﺮ ﺍﻟﻔﺮﺻﺔ ﻟﻨﺴﺤﻘﻬﺎ...!
Leviathan,"""ﺩﺍﺋﻤًﺎ ﻣﺎ ﺍﺳﺘﻬﺰﺃﻥ ﺃﺧﻮﺍﺗﻲ ﻭﺗﻨﻤﺮﻥ ﻋﻠﻲّ، ﻛﻞّ ﻣﺎ ﺃﺭﺩﺗﻪ ﻫﻮ ﻣﺤﺎﻟﻔﺔ ﻭﻣﺼﺎﺩﻗﺔ ﺇﺣﺪﺍﻫﻦّ ."""
Leviathan,"""...ﻭﻟﻬﺬﺍ، ﻋﻨﺪﻣﺎ ﺃﺭﻯ ﺍﻣﺮﺃﺓ ﻣﺜﻠِﻚ، ﻟﻬﺎ ﺷﺨﺺ ﻭﺍﺣﺪ ﻓﻘﻂ ﺗﺜﻖ ﺑﻪ ﺑﺎﻟﻜﺎﻣﻞ، ﺃﺷﻌﺮ ﺑﺄﻗﺼﻰ ﺩﺭﺟﺎﺕ ﺍﻟﻐﻴﺮﺓ..."""
Leviathan,"""............ﺁﺁﺁﻩ، ﻣﻼﻣﺤﻚِ ﺍﻟﻮﺍﺛﻘﺔ ﻭﺍﻟﻨﺎﺑﻌﺔ ﻣﻦ ﺍﻹﻳﻤﺎﻥ ﺍﻟﻤﻄﻠﻖ ﺑﺰﻭﺟﻚ... ﺗﻤﺪﻧﻲ ﺑﺎﻟﻘﻮﺓ ﻭﺍﻟﺴﺮﻋﺔ...!! .........ﺭﺑّﻤﺎ ﺗﺨﺘﺮﻕ ﺳﺮﻋﺘﻲ ﺣﺘﻰ ﺣﺎﺟﺰ ﺍﻟﺼﻮﺕ!!!"""
,ﺣﻮّﻟﺖ ﻟﻴﻔﻴﺎﺛﺎﻥ ﻧﻔﺴﻬﺎ ﺇﻟﻰ ﻭﺗﺪ، ﺣﻴﺚ ﻛﺎﻧﺖ ﺳﺮﻋﺔ ﺍﻧﺪﻓﺎﻋﻬﺎ ﻋﻠﻰ ﻛﻴﺮﻳﻲ ﻣﺘﻨﺎﺳﺒﺔ ﻣﻊ ﻗﻮﺓ ﺣﺴﺪﻫﺎ.
Leviathan,"""ﻣﻨﺬ ﺍﺳﺘﻬﺰﺍﺀ ﺃﺧﻮﺍﺗﻲ ﺍﻟﺴﺖ ﺑﻲ، ﻭﺃﻧﺎ ﺃﺣﺴﺪﻫﻦّ ﻣﻦ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻲ! ﻧﻀﺠﻦ ﺑﺴﺮﻋﺔ ﻋﻠﻰ ﻋﻜﺴﻲ! ﻟﻘﺪ ﺷﻌﺮﺕُ ﺑﺎﻟﻐﻴﺮﺓ ﻟﺴﺒﻌﺔ ﺃﻳﺎﻡ ﻭﻟﻴﺎﻟﻲ!! ﻟﻜﻨّﻲ ﺍﻛﺘﺴﺒﺖُ ﻗﻮﺓً ﻭﺳﺮﻋﺔً ﻻ ﺣﺪﻭﺩ ﻟﻬﺎ...!! ﻣﻮﺗﻲ، ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﻴﺮﻳﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻲ!!!"""
,ﺑﻌﺪ ﺇﻇﻬﺎﺭ ﺷﻜﻠﻬﺎ ﺍﻟﺤﻘﻴﻘﻲ ﺑﻐﺪﻭﻫﺎ ﻭﺗﺪ ﺷﻴﻄﺎﻥ، ﻗﻔﺰﺕ ﺑﺴﺮﻋﺔ ﻫﺎﺋﻠﺔ. ﻛﺎﻥ ﺻﻮﺕ ﺍﺭﺗﻄﺎﻣﻬﺎ ﻭﺗﻨﻘﻠﻬﺎ ﺍﻟﺴﺮﻳﻊ ﺑﻴﻦ ﺍﻟﺠﺪﺭﺍﻥ ﻛﻄﻠﻘﺎﺕ ﻧﺎﺭﻳﺔ.
,ﻟﻢ ﺗﺴﺘﻄﻊ ﻛﻴﺮﻳﻲ ﻣﻌﺮﻓﺔ ﻣﺎ ﺇﺫﺍ ﻛﺎﻧﺖ ﺑﺎﻟﻔﻌﻞ ﻭﺗﺪًﺍ ﻭﺍﺣﺪًﺍ ﺃﻭ ﺳﺮﺑًﺎ ﻣﻦ ﺍﻟﺨﻨﺎﻓﺲ ﺗﻄﻴﺮ ﻭﺗﺘﺤﺎﺫﻑ ﺣﻮﻟﻬﺎ.
,ﺃﻣﺎ ﻟﻴﻔﻴﺎﺛﺎﻥ ﻓﺘﺄﻛﺪﺕ ﻣﻦ ﻓﻮﺯﻫﺎ، ﺑﻞ ﺁﻣﻨﺖ ﺑﻪ ﻣﻦ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻬﺎ...!
,ﺣﻴﻨﻬﺎ، ...ﺗﺤﺪﺛﺖ ﻛﻴﺮﻳﻲ ﺑﻬﺪﻭﺀ ﻻ ﻳﺼﺪﻕ.
Ushiromiya Kyrie,""".........ﻛﻨﺖُ ﺃﻧﺎ ﻣﻦ ﻭﺍﻋﺪﺕُ ﺭﻭﺩﻭﻟﻒ ﺃﻭﻻً. ......ﻟﻜﻦ ﺁﺳﻮﻣﻮ-ﺳﺎﻥ ﺗﺪﺧّﻠﺖ ﺑﻴﻨﻨﺎ ﺩﻭﻥ ﺣﻴﺎﺀ، ...ﻭﺑﻤﻜﺮ ﺣَﻤﻠﺖ ﻣﻦ ﺭﻭﺩﻭﻟﻒ."""
Ushiromiya Kyrie,"""......ﻟﺴﺖُ ﺃﻟﻮﻡ ﺭﻭﺩﻭﻟﻒ-ﺳﺎﻥ ﻋﻠﻰ ﺧﻴﺎﻧﺘﻲ. ﺗﻠﻚ ﺍﻟﻤﺮﺃﺓ ﺍﺳﺘﻐﻠّﺖ ﺟﺴﺪﻫﺎ ﻹﻏﺮﺍﺋﻪ. ﻭﺿﻴّﻘﺖ ﻋﻠﻴﻪ ﺍﻟﺨﻨﺎﻕ ﺣﺘﻰ ﻟﻢ ﻳﺠﺪ ﻣﻔﺮًّﺍ ﺳﻮﻯ ﺃﻥ ﻳﺨﻄﺒﻬﺎ."""
Ushiromiya Kyrie,ﺁﺳﻮﻣﻮ-ﺳﺎﻥ ﻛﺎﻧﺖ ﺣﺎﻣﻼً ﺑﺒﺎﺗﻠﺮ-ﻛﻦ.{n}ﻭﻓﻲ ﺍﻟﻮﻗﺖ ﺫﺍﺗﻪ، ﻛﻨﺖُ ﺃﻧﺎ ﺃﻳﻀًﺎ ﺣﺎﻣﻼً ﺑﺼﺒﻲ.{n}...ﻭﻳﺎ ﻟﻠﻘﺪﺭ، ﻓﻘﺪ ﻛﺎﻥ ﻣﻮﻋﺪ ﻭﻻﺩﺗﻨﺎ ﻓﻲ ﻧﻔﺲ ﺍﻟﻴﻮﻡ.
Ushiromiya Kyrie,"""ﺣﻴﻨﻬﺎ ﺁﺳﻮﻣﻮ-ﺳﺎﻥ ﺃﻧﺠﺒﺖ ﺑﺎﺗﻠﺮ-ﻛﻦ. ...ﺃﻣﺎ ﺃﻧﺎ، ﻓﺠﺎﺀ ﻣﻮﻟﻮﺩﻱ ﻣﻴﺘًﺎ. .........ﻓﻔﻜّﺮﺕ ﺣﻴﻨﻬﺎ... ﻣﺎﺫﺍ ﻟﻮ ﺍﻧﻘﻠﺒﺖ ﺍﻷﺩﻭﺍﺭ ﻭﻣﺎﺕ ﻃﻔﻞ ﺁﺳﻮﻣﻮ ﻭﺭُﺯﻗﺖ ﺃﻧﺎ ﺑﻄﻔﻞ؟"""
Ushiromiya Kyrie,"""......ﻫﻞ ﻛﺎﻥ ﺳﻴﻠﻐﻲ ﺭﻭﺩﻭﻟﻒ-ﺳﺎﻥ ﺧﻄﻮﺑﺘﻪ ﻭﻳﺘﺰﻭﺟﻨﻲ؟ .........ﻟﻜﻨﻲ ﻟﻢ ﺃﺳﺘﻄﻊ ﺍﻹﻧﺠﺎﺏ. ﻭﻟﺬﺍ، ﺣﺘﻰ ﻣﻮﺕ ﺃﺳﻮﻣﻮ، ﻭﺣﺘﻰ ﺣﻤﻠﻲ ﺑﺈﻧﺠﻲ، ﻛﻨﺖُ ﺃﻟﻌﻨﻬﺎ... ﻭﺃﻏﺎﺭ ﻣﻨﻬﺎ."""
Ushiromiya Kyrie,ﺗﻤﻨﻴﺖ ﻵﺳﻮﻣﻮ-ﺳﺎﻥ ﺍﻟﻤﻮﺕ.
Ushiromiya Kyrie,ﺃﺭﺩﺕُ ﺃﻥ ﺗﺨﺘﻔﻲ، ﻷﺗﺰﻭﺝ ﺭﻭﺩﻭﻟﻒ ﻣﻦ ﺟﺪﻳﺪ. ﻓﻈﻠﻠﺖُ ﺃﻟﻌﻨﻬﺎ، ﻭﺃﻏﺎﺭ، ﻭﺃﺣﻘﺪ... ﻭﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻣﺎﺗﺖ ﺃﺳﻮﻣﻮ.
Ushiromiya Kyrie,ﺣﻴﻨﻬﺎ ﺃﻳﻘﻨﺖ.
Ushiromiya Kyrie,ﺃﻳﻘﻨﺖ ﺑﺄﻥّ ﻟﺪﻱّ ﻗﻮﻯ ﺳﺤﺮﻳﺔ ﺗﺤﻮّﻟﺖ ﺇﻟﻰ ﻟﻌﻨﺔٍ ﻗﺘﻠﺖ ﺁﺳﻮﻣﻮ-ﺳﺎﻥ.
Ushiromiya Kyrie,ﻟﻜﻨّﻲ ﻣﺎ ﺃﺯﺍﻝ ﻋﺎﺟﺰﺓً ﻋﻦ ﺇﺧﻤﺎﺩ ﻧﺎﺭ ﺣﺴﺪﻱ.
Ushiromiya Kyrie,ﺩﻋﻴﻨﻲ ﺃﻃﻠﻌﻚِ ﻋﻠﻰ ﺳﺮٍ ﺑﻴﻨﻨﺎ، ﺣﺴﻨًﺎ؟
Ushiromiya Kyrie,ﺣﻴﻦ ﺃﺭﻯ ﺑﺎﺗﻠﺮ-ﻛﻦ، ......ﺃﺗﺬﻛﺮ ﺗﻠﻚ ﺍﻟﻤﺮﺃﺓ.
Ushiromiya Kyrie,ﻭﻓﻲ ﻛﻞ ﻣﺮﺓ ﺃﺭﺍﻩ ﻓﻴﻬﺎ، ...ﺃﻓﻜﺮ ﺑﺄﻧﻪ ﻟﻮ ﺭُﺯﻗﺖ ﺑﻄﻔﻞٍ ﺣﻴﻨﻬﺎ، ﻟﻜﺎﻥ ﺍﻵﻥ ﻓﻲ ﻋﻤﺮﻩ.
Ushiromiya Kyrie,ﻣﺎ ﺯﻟﺖ ﺣﺘﻰ ﺍﻵﻥ ﺃﻏﺎﺭ ﻣﻨﻬﺎ، ﻭﻣﺎ ﺯﻟﺖ ﺃﻋﺎﻧﻲ ﺑﺴﺒﺒﻬﺎ.{n}ﺍﻵﻥ... ﻭﻟﻸﺑﺪ. ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ ﻭﻷﺑﺪ ﺍﻵﺑﺪﻳﻦ.
Ushiromiya Kyrie,"""ﺃﻗﻠﺖِ ﺃﻧّﻚ ﺣﺴﺪﺕِ ﺃﺧﻮﺍﺗﻚِ ﻟﺴﺒﻊ ﺃﻳﺎﻡٍ ﺑﻠﻴﺎﻟﻴﻬﺎ...؟"""
Leviathan,"""....ﺑـ-ﺑﻠﻰ..."""
Ushiromiya Kyrie,ﻻ ﺗﻀﺤﻜﻴﻨﻲ ﺃﻳﺘﻬﺎ ﺍﻟﻌﺎﻫﺮﺓ ﺍﻟﺼﻐﻴﺮﺓ.
Ushiromiya Kyrie,""".........ﻛﻴﻒ ﻟﻚِ ﺣﺘﻰ ﻓﻬﻢ ﺷﻌﻮﺭ ﺍﻣﺮﺃﺓٍ...ﺳُﺮِﻕَ ﻣﻨﻬﺎ ﺭَﺟُﻠﻬﺎ... ﻭﺃﺣﺮﻗﻬﺎ ﺍﻟﺤﺴﺪ ﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﻋﺎﻣًﺎ...!!"""
Leviathan,"""...ﻭ-ﻭﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ!!"""
,ﺩﺍﻡ ﺣﺴﺪ ﻟﻴﻔﻴﺎﺛﺎﻥ ﻟـ42 ﺳﺎﻋﺔ×7 ﺃﻳﺎﻡ، ﺃﻱ ﺃﻥّ ﻗﻮﺗﻬﺎ ﻭﺳﺮﻋﺘﻬﺎ ﺗُﺴﺎﻭﻱ 861 ﺳﺎﻋﺔ ﻣﻦ ﺍﻟﺤﺴﺪ ﺍﻟﻤﺘﺮﺍﻛﻢ...
,ﻟﻜﻦ ﻗﻮﺓ ﺣﺴﺪ ﻛﻴﺮﻳﻲ...ﺑﻠﻐﺖ 42 ﺳﺎﻋﺔ ﻓﻲ ﺍﻟﻴﻮﻡ، ﻭ563 ﻳﻮﻣًﺎ ﻓﻲ ﺍﻟﺴﻨﺔ، ﻭﻣﺎ ﻣﺠﻤﻮﻋﻪ 81 ﺳﻨﺔ ﻛﺎﻣﻠﺔ......
,ﻭﺑﻼ ﺍﺣﺘﺴﺎﺏ ﺍﻟﺴﻨﻮﺍﺕ ﺍﻟﻜﺒﻴﺴﺔ، ﻓﺈﻧّﻬﺎ ﺗﺴﺎﻭﻱ 086751 ﺳﺎﻋﺔ.
,...ﻭﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﻗﻮﺓ ﻭﺳﺮﻋﺔ ﻟﻴﻔﻴﺎﺛﺎﻥ، ﻓﻘﺪ ﻛﺎﻧﺖ ﻗﻮﺓ ﻭﺳﺮﻋﺔ ﻛﻴﺮﻳﻲ ﺿﻌﻔﻬﺎ ﺑـ839 ﻣﺮﺓ.
,ﻟﺬﻟﻚ، ﺇﻥ ﻛﺎﻧﺖ ﻟﻴﻔﻴﺎﺛﺎﻥ ﺗﻄﻴﺮ ﺑﺴﺮﻋﺔ ﺍﻟﺼﻮﺕ ﺑﻤﻘﺪﺍﺭ 522،1 ﻛﻢ/ﺳﺎﻋﺔ، ......ﻓﺒﺎﻟﻨﺴﺒﺔ ﻟﻜﻴﺮﻳﻲ ﻟﻢ ﺗﻜﻦ ﺳﺮﻋﺘﻬﺎ ﺗﺴﺎﻭﻱ ﺳﻮﻯ...839/1 ﻓﻘﻂ ﻣﻘﺎﺭﻧﺔً ﺑﻬﺎ.
,ﺃﻱ ﺃﻥ 839/522.1...{n}.........ﺗﺒﻠﻎ...03.1 ﻛﻢ/ﺳﺎﻋﺔ.
