Speaker,Arabic (AR)
, .........ﻛﺎﻥ ﺑﺎﺗﻠﺮ ﻻ ﻳﺰﺍﻝ ﻏﺎﺋﺒًﺎ ﻋﻦ ﻧﻔﺴﻪ.{n}ﻟﻢ ﻳُﺪﺭِ ﺣﻘًّﺎ ﻣﺎ ﻛﺎﻧﺖ ﺗﻘﻮﻝ ﻷﺟﻠﻪ.
, ﻏﻴﺮ ﺃﻥّ ﺭﻭﺣﻪ ﺑﺪﺃﺕ ﺗﺴﺘﻴﻘﻆ ﺷﻴﺌًﺎ ﻓﺸﻴﺌًﺎ...
Ushiromiya Battler,"""..................ﺇﺫًﺍ، ............ﻣَﻦ... ......ﺃﻧﺎ......؟"""
Ushiromiya Ange,"""ﺃﻓِﻖْ ﻣﻦ ﻏﻔﻮﺗﻚ! ﺃﻧﺖَ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ! ﻧﻌﻢ، ﻟﻌﻞَّ ﺃﺳﻮﻣﻮ ﺃﻭﻛﺎﺳﺎﻥ ﻟﻢ ﺗَﻠِﺪﻙ. ﻓﻤﺎ ﺷﺄﻥُ ﺫﻟﻚ؟! ﺃﻟَﻢ ﺗﻜﻦ ﺃﻣًّﺎ ﻟﻚ ﺭﻏﻢ ﺫﻟﻚ؟!"""
Ushiromiya Ange,""".........ﻣﺜﺎﻻً، ﻣﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻧﺠﻲ ﺑﺎﻟﻨِّﺴﺒﺔ ﺇﻟﻴﻚ؟ ﻗﺪ ﻻ ﻳﺠﺮﻱ ﻓﻲ ﻋﺮﻭﻗﻜﻤﺎ ﺩﻡٌ ﻭﺍﺣﺪ، ﻭﻟﻜﻨﻬﺎ ﻻ ﺗﺰﺍﻝ ﺃﺧﺘﻚ ﺍﻟﺼﻐﺮﻯ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟! ﺍﻷﻣﺮ ﻟﻴﺲ ﻓﻲ ﺍﻟﺪَّﻡ، ﺑﻞ ﻓﻲ ﺍﻟﺮّﻭﺍﺑﻂ! ﺃﻟﻴﺲ ﻫﺬﺍ ﻫﻮ ﺍﻟﻤﻌﻨﻰ؟!"""
Ushiromiya Battler,"""............ﺣﻘًّﺎ... ﺃﺟﻞ...... ......ﺭﻏﻢ ﺃﻥّ ﺩﻣَﻨﺎ ﻣﺨﺘﻠﻒ، ......ﺇﻻّ ﺃﻥّ ﺇﻧﺠﻲ ﻫﻲ... ......ﺃﺧﺘﻲ ﺍﻟﺼﻐﺮﻯ."""
Ushiromiya Ange,"""ﻗﻠﻬﺎ ﺑﺎﻷﺣﻤﺮ! ﻗﻞ ﺇﻥَّ ﺇﻧﺠﻲ ﺃﺧﺘﻚ ﺍﻟﺼﻐﺮﻯ!!"""
Ushiromiya Battler,"""......... {p:1:ﺇﻧﺠﻲ ﻫﻲ......ﺃﺧﺘﻲ ﺍﻟﺼﻐﺮﻯ}. .........ﺁﻩ، ............ﺇﻧﻬﺎ ﺳﺎﺭﻳﺔ."""
, ﻓﻌﺎﻧﻘﺘﻪ ﻣﻦ ﺧﻠﻔﻪ ﻋﻨﺎﻗًﺎ ﺷﺪﻳﺪًﺍ، ﺣﺘﻰ ﻛﺎﺩ ﻳﺆﻟﻤﻪ، ﻭﻛﺎﻥ ﻻ ﻳﺰﺍﻝ ﻣﺘﺮﻧّﺤًﺎ ﻋﻠﻰ ﻣﻘﻌﺪﻩ ﻏﺎﺋﺐ ﺍﻟﻮﻋﻲ.
Ushiromiya Ange,"""ﻻ ﺃﻋﻠﻢ ﻟِﻢَ ﻟَﻢْ ﺗﻜﻦ ﺃﺳﻮﻣﻮ ﺃﻭﻛﺎﺳﺎﻥ ﺃﻣّﻚ ﻓﻲ ﺍﻟﻮﻻﺩﺓ، ﻟﻜﻨَّﻚ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻴﻮﻡ ﻛﻨﺖ ﺗﺆﻣﻦ ﺃﻧﻬﺎ ﺃﻣُّﻚ، ﻭﻣﺎ ﺯﻟﺖَ ﻛﺬﻟﻚ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟! ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﺃﻧﺎﺱٌ ﻛُﺜﺮ ﻻ ﺃﻡَّ ﻟﻬﻢ، ......ﻭﻻ ﺃُﺳﺮﺓَ ﻟﻬﻢ!!"""
Ushiromiya Ange,"""ﻫﻞ ﺟﻌﻠﺘﻚ ﺃﺳﻮﻣﻮ ﺃﻭﻛﺎﺳﺎﻥ ﻳﻮﻣًﺎ ﺗﺸﻌﺮ ﺑﺎﻟﻮﺣﺪﺓ؟ ﻭﻻ ﺣﺘﻰ ﻣﺮﺓً، ﺻﺤﻴﺢ؟! ﻓﻼ ﺗُﻠﻖِ ﺃﺳﺮﺗﻚ ﺍﻟﻮﺍﺩﻋﺔ ﻣﻦ ﺑﻴﻦ ﻳﺪﻳﻚ ﺑﻬﺬﻩ ﺍﻟﺴﻬﻮﻟﺔ!! ﻟﻘﺪ ﺧَﺒَﺖ ﺭﻭﺍﺑﻄﻚ ﺍﻟﻌﺎﺋﻠﻴﺔ ﻣﻨﺬ ﺃﻥ ﻏﺎﺩﺭﺕَ ﺑﻴﺘﻚ ﺳﺖَّ ﺳﻨﻴﻦ!!"""
Ushiromiya Ange,"""ﻋﻠﻴﻚ ﺃﻥ ﺗﺴﺘﺸﻌﺮ ﺗﻠﻚ ﺍﻟﺮﻭﺍﺑﻂ ﺑﻘﻮﺓٍ ﺃﻋﻈﻢ، ﺗﺬﻛﺮ!! ﻣﻦ ﺃﺟﻞ ﺃﺳﻮﻣﻮ ﺃﻭﻛﺎﺳﺎﻥ، ﻻ ﺗﺪﻉ ﺑﻌﺾَ ﺗﺮﻫﺎﺕ ﺳﺎﺣﺮﺓٍ ﺗﺴﺮﻕُ ﻣَﻮَﺩَّﺗﻚ!"""
Ushiromiya Battler,"""........................... .........ﺻﺪﻗﺖِ...... ......ﺃﻣّﻲ ﻛﺎﻧﺖ......ﺩﻭﻣًﺎ ﺇﻟﻰ ﺟﺎﻧﺒﻲ......"""
Ushiromiya Battler,"""...............ﺃﻳﻦ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ......؟ ......ﺍﻟﻈﻼﻡُ ﻳﻐﻤﺮﻧﻲ...... ......ﺃﺭﻳﺪ ﺍﻟﻌﻮﺩﺓ ﺇﻟﻰ ﺑﻴﺘﻲ...... ﺃﻳﻦَ... ﺃﺳﺮﺗﻲ... ...ﻛُﻠُّﻬﻢ.........؟"""
, ﻟﻢ ﺗﻜﻦ ﺃﻧﻮﺍﺭ ﺍﻟﺤﻴﺎﺓ ﻗﺪ ﻋﺎﺩﺕ ﺑﻌﺪُ ﺇﻟﻰ ﻋﻴﻨﻴﻪ.{n}ﻏﻴﺮ ﺃﻥّ ﺍﻟﺪﻣﻮﻉ ﺗﺠﻤّﻌﺖ ﻓﻴﻬﻤﺎ.
Ushiromiya Ange,"""ﺃﺧﺘُﻚ ﺍﻟﺼﻐﺮﻯ ﺗﻨﺘﻈﺮ ﻓﻲ ﺍﻟﺒﻴﺖ ﻋﻮﺩﺗَﻚ، ﺇﺫﺍ ﻟﻢ ﺗﻌﺪ ﻭﻟﻮ ﺃﻧﺖَ ﺑﻤﻔﺮﺩﻙ، ......ﻓﺴﻮﻑ ﺗﻈﻞُّ ﻭﺣﻴﺪﺓً ﺇﻟﻰ ﺍﻷﺑﺪ...! ﻣﻦ ﺃﺟﻠﻬﺎ، ﻋﻠﻰ ﺍﻷﻗﻞ، ﺍﻧﺘﺼﺮ ﻓﻲ ﻟﻌﺒﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻫﺬﻩ ﺃﺭﺟﻮﻙ...!!"""
Ushiromiya Battler,"""............ﺇﻧﺠﻲ...... ﺃﺧﺘﻲ... ...ﺍﻟﺼﻐﺮﻯ......... ......ﻟﻜﻦّ ﺍﻷﻣﺮ ﺃﻧّﻲ... ......ﻟﻢ ﺃﻋﺪ ﺃﺩﺭﻱ... .........ﻟِﻢَ... ﻋﻠﻲَّ ﺃﻥ ﺃُﻛﺮّﺭ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻌﺒﺜﻴّﺔ ﺍﻟﻘﺎﺳﻴﺔ ﻣﻊ ﺑﻴـﺎﺗﻮ ﺇﻟﻰ ﺍﻷﺑﺪ......؟ ......ﻟﻘﺪ... ...ﺳَﺌِﻤﺖ........."""
Ushiromiya Ange,"""ﺇﺫﻥ ﻓﻌَﺠِّﻞ ﺑﺈﻧﻬﺎﺋﻬﺎ ﻭﺍﺭﺟﻊ ﺇﻟﻰ ﺑﻴﺘﻚ!! ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ، ﺇﻟﻰ ﻣﺘﻰ ﺳﺘﻠﻬﻮ ﻓﻲ ﻣﻜﺎﻥٍ ﻛﻬﺬﺍ؟! ﺇﻥَّ ﺃﺧﺘﻚ ﺍﻟﺼﻐﺮﻯ ﺗﻨﺘﻈﺮ ﻋﻮﺩﺗﻚ ﺇﻟﻰ ﺍﻟﺒﻴﺖ!!!"""
, .........ﺃﺟﻞ، ﻫﺬﺍ ﻫﻮ ﺍﻟﺤﻖّ.
, ﻟﻘﺪ ﺟُﺮَّ ﺑﺎﺗﻠﺮ ﺇﻟﻰ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻐﺮﻳﺒﺔ ﻗﺒﻞ ﺃﻥ ﻳُﺪﺭﻙ ﻣﺎ ﻳﺠﺮﻱ.
, ﻭﺍﻧﺴﺎﻕ ﻣﻊ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻲ ﺧﻄﺎﻫﺎ ﺩﻭﻥ ﺃﻥ ﻳﻌﻲ ﻟِﻢَ ﻳُﻘﺎﺗﻞ، ﻓﺎﺳﺘُﺪﺭِﺝ ﻭﻟُﻌِﺐ ﺑﻪ ﻭﻗﺎﺗﻞ، ﺩﻫﻮﺭًﺍ ﻃﻮﻳﻠﺔ.
, ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻜﻮﻥ ﺫﻟﻚ ﺍﻟﺴﺆﺍﻝُ ﺃﻭّﻝَ ﺍﻷﺳﺌﻠﺔ ﻭﺃﻳﺴﺮَﻫﺎ.
, ......ﻭﻋﺪﻡُ ﺇﺩﺭﺍﻛﻪ ﺇﻳّﺎﻩ ﻫﻮ ﻣﺎ ﺃﻓﻘﺪﻩ ﻏﺎﻳﺘﻪ ﻓﻲ ﺍﻟﻘﺘﺎﻝ...!!
, ﻭﻫﻮ ﻣﺎ ﺟﻌﻞ ﺻﻮﺗﻲ ﻻ ﻳﺒﻠﻎ ﺳﻤﻌﻪ...!
, ﻣﺎ ﻳﺤﺘﺎﺟﻪ ﻟﻴﺲ ﻫﺪﻓًﺎ ﻏﺎﻣﻀًﺎ ﻛﺎﻟﺮﻏﺒﺔ ﻓﻲ ﺍﻻﻧﺘﺼﺎﺭ ﻋﻠﻰ ﺍﻟﺴﺎﺣﺮﺓ ﺃﻭ ﻷﻧﻬﺎ ﻻ ﺗُﻐﺘﻔﺮ.
, ......ﺑﻞ ﻭﻋﻲُ ﻏﺎﻳﺔٍ ﻻ ﺑُﺪَّ ﻟﻪ ﺃﻥ ﻳﻨﺘﺼﺮ ﻷﺟﻠﻬﺎ.
Ushiromiya Battler,""".........ﺃﺟﻞ...... ......ﺃﺭﻳﺪ ﺃﻥ ﺃﻋﻮﺩ ﺇﻟﻰ ﺍﻟﺒﻴﺖ...... ......ﺇﻟﻰ ﺃﻣّﻲ ﻭﺃﺑﻲ، ......ﻭﺇﻟﻰ ﺇﻧﺠﻲ...... .........ﻟﻘﺪ ﺳﺌﻤﺖ، ......ﻣﻠﻠﺖُ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ...... ......ﺳﺌﻤﺖُ ﺍﻟﺴﺎﺣﺮﺍﺕ، ﺳﺌﻤﺖُ ﺍﻷﻟﻌﺎﺏ ﻭﺍﻟﺬﺑﺢ...... ......ﻛﻔﻰ، ﻛﻔﻰ......"""
{f:5:Lambdadelta},"""ﺭﻭﺡُ ﺑﺎﺗﻠﺮ... ﺑﺪﺃﺕ ﺗﻌﻮﺩ ﺇﻟﻴﻪ."""
{f:5:Bernkastel},"""...............ﻟﻜﻨﻬﺎ ﻻ ﺗﻜﺎﺩ ﺗَﺒﻠُﻎ ﺍﻟﻤﻨﺎﻝ."""
Ushiromiya Ange,"""ﻟﻘﺪ ﺳﺌﻤﺖَ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟! ﺇﺫًﺍ ﻗﺎﺗﻞ ﻟﺘﻌﻮﺩ ﺇﻟﻰ ﺃﺳﺮﺗﻚ!! ﺣﻄِّﻢ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻭﺍﺭﺟﻊ ﺇﻟﻰ ﺑﻴﺘﻚ!!"""
Ushiromiya Battler,"""ﻛﻼ، ......ﻻ ﻣﺰﻳﺪ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺍﺕ...! ﻛﻔﻰ ﺑﻴـﺎﺗﻮ، ...ﻛﻔﻰ ﻛﻞَّ ﺷﻲﺀ... ﻭﺃﻧﺖِ ﺃﻳﻀًﺎ، ﻟﻌﻠّﻚِ ﻭﺍﺣﺪﺓٌ ﻣﻦ ﺃﺗﺒﺎﻋﻬﺎ... ﻗﺪ ﺗُﺨﻮﻧﻴﻨﻨﻲ ﻓﻲ ﺃﻱّ ﻟﺤﻈﺔ...!!"""
Ushiromiya Battler,"""{p:1:ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﻮﺛﻮﻕ ﺑﺸﻲﺀ، ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﻮﺛﻮﻕ ﺑﻜﻠﻤﺔٍ ﻟﻴﺴﺖ ﺣﻤﺮﺍﺀ}...!! ﺍﺗﺮﻛﻴﻨﻲ ﻭﺷﺄﻧﻲ، ﺩﻋﻴﻨﻲ ﻭﺷﺄﻧﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻲ!!"""
, ﻋﻮﺕ ﺭﻭﺡُ ﺑﺎﺗﻠﺮ ﻣﻦ ﺃﻋﻤﺎﻗﻬﺎ، ﻓﻌﺎﻧﻘﺖ ﺭﺃﺳﻪ ﻣﻦ ﺧﻠﻔﻪ، ﻋﻨﺎﻗًﺎ ﻳﻜﺎﺩ ﻳُﺤﻄّﻢ ﺍﻟﻌﻈﻢ ﻣﻦ ﺷﺪّﺗﻪ.
Ushiromiya Ange,"""{p:1:ﻋُﺪْ ﺳﺮﻳﻌًﺎ ﺇﻟﻰ ﺍﻟﺒﻴﺖ ﻳﺎ ﺃﺧﻲ}!! {p:1:ﻻ ﺗﺘﺮﻛﻨﻲ ﻭﺣﺪﻱ}!!!"""
Ushiromiya Battler,"""...............ﻫﺎﻩ......؟ .........ﻣﻦ... ...............ﺃﻧﺖِ......؟"""
Ushiromiya Ange,"""{p:1:ﺇﻧﻬﺎ ﺃﻧﺎ، ﺇﻧﺠﻲ}...!! {p:1:ﻟﻦ ﻳﻌﻮﺩ ﺃﺣﺪٌ ﺇﻟﻰ ﺍﻟﺒﻴﺖ ﻳﺎ ﺃﺧﻲ، ﻻ ﺃﻧﺖَ، ﻭﻻ ﺃﻣِّﻲ، ﻭﻻ ﺃﺑﻲ}!! {p:1:ﺃﻧﺎ ﻓﻲ ﻏﺎﻳﺔ ﺍﻟﻮﺣﺪﺓ}!! {p:1:ﺃﺭﺟﻮﻙ، ﻋُﺪْ ﺳﺮﻳﻌًﺎ ﺇﻟﻰ ﺍﻟﺒﻴﺖ}! "" "
Ushiromiya Battler,"""......ﺇـ.........ﺇﻧﺠﻲ...... .........ﺇﺫًﺍ ﻛﻨﺖِ.........ﺇﻧﺠﻲ............"""
Ushiromiya Ange,"""{p:1:ﻧﻌﻢ، ﺃﻧﺎ ﺇﻧﺠﻲ}!! {p:1:ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻧﺠﻲ ﻣﻦ ﻋﺎﻟﻢٍ ﻟﻢ ﻳَﻌُﺪ ﻓﻴﻪ ﺃﺣﺪٌ ﺇﻟﻰ ﺍﻟﺒﻴﺖ}...!! .........{p:1:ﺃﺳﺮﺗﻲ ﺑﺄﺳﺮﻫﺎ... ﻟﻢ ﺗَﻌُﺪ ﻣﻦ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ}...!!"""
Ushiromiya Ange,"""{p:1:ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺗﺮﺍﻫﺎ ﺃﻣﺎﻣﻚ ﺳﻠﺒﺖ ﺃﺳﺮﺗﻲ ﻛﻠَّﻬﺎ، ﺣﺘﻰ ﺃﻧﺖَ}...! .........{p:1:ﻭﻟﻦ ﻳﻬﺰﻣﻬﺎ ﺳﻮﺍﻙ ﻳﺎ ﺃﺧﻲ}!! {p:1:ﺍﻫﺰﻣﻬﺎ}...!!"""
Ushiromiya Ange,"""{p:1:ﻭﺍﺳﺘﻌِﺪ ﺃﺳﺮﺗﻨﺎ}!! {p:1:ﺛﻢَّ.........ﻋُﺪ ﺇﻟﻲَّ}......!!!"""
Ushiromiya Battler,"""...............ﺑﻴـﺎﺗﻮ ﺳﻠﺒﺖ... ...ﺃﺳﺮﺗﻲ........."""
{f:5:Beatrice},"""......ﻫَﻪ، ............ﻛﻤﺎ ﺗﻘﻮﻝ. ﻟﻦ ﺃﻫﺮﺏَ ﻭﻟﻦ ﺃﺗﻮﺍﺭﻱ ﻋﻦ ﺫﻟﻚ. ......ﻟﻘﺪ ﺳﺮﻗﺖُ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻧﺠﻲ ﻣﻨﻬﺎ."""
{f:5:Beatrice},"""ﺑﺎﺗﻠﺮ ﻟﻌﺒﺘﻲ! ﻭﺃﺑﻮﻩ ﻭﺃﻣّﻪ ﺃﻳﻀًﺎ، ﺟﻤﻴﻌُﻬﻢ ﻟُﻌَﺒﻲ. ......ﻟﻦ ﺃﻋﻴﺪﻫﻢ ﺇﻟﻴﻚ. ......ﺗِﻴﻬِﻲ ﺇﻟﻰ ﺍﻷﺑﺪ ﻭﺣﺪَﻙِ، ﺗﻨﺘﻈﺮُ ﻋﻮﺩﺓَ ﺃُﺳﺮﺗﻚ ﺍﻟﺘﻲ ﻟﻦ ﺗﻌﻮﺩ ﺃﺑﺪًﺍ...!"""
, ﻭﻣﻦ ﺃﺣﻀﺎﻥِ ﺇﻧﺠﻲ ﺍﻟﺘﻲ ﺿﻤّﺘْﻪ، ...ﺗﺪﻓّﻘﺖْ ﺇﻟﻰ ﺑﺎﺗﻠﺮ ﺫﻛﺮﻳﺎﺕُ ﺍﻷﻟﻢِ ﻭﺍﻟﻔﻘﺪِ؛ ...ﺗﻠﻚ ﺍﻷﻳﺎﻡُ ﺍﻟﺘﻲ ﻗﻀﺘﻬﺎ ﺃﺧﺘُﻪ ﺍﻟﺼﻐﻴﺮﺓ ﻭﺣﻴﺪﺓً، ...ﺣﻄّﻤﺖ ﻓﺆﺍﺩَﻩ.
, ......ﻷﻧّﻪ ﻇﻞّ ﻣﻨﺸﻐﻼً ﻓﻲ ﻣﻜﺎﻥٍ ﻛﻬﺬﺍ، ............ﺗُﺮِﻛﺖ ﺃُﺧﺘﻪ ﺍﻟﺼﻐﺮﻯ ﻭﺣﻴﺪﺓً ﺗﻤﺎﻣًﺎ، .........ﺗﻜﺎﺑﺪ ﻭﺗﻌﺎﻧﻲ... .........ﺃﻳﺎﻡٍ ﻣﻮﻏﻠﺔٍ ﻓﻲ ﺍﻟﻌﺬﺍﺏ...............!!
Ushiromiya Battler,"""...ﺇﻧﺠﻲ، .........ﺇﻧﺠﻲ.........!! ﺑﺌﺴًﺎ، ......ﻣﺎ، .........ﻣﺎﺫﺍ ﻛﻨﺖُ ﺃﻓﻌﻞ.........؟!! ﺷﻜﺮًﺍ ﻟﻚِ ﻳﺎ ﺇﻧﺠﻲ... ﻟﻘﺪ ﻧﺴﻲ ﺃﺧﻮﻙِ......ﺃﻣﺮًﺍ ﻋﻈﻴﻤًﺎ ﻃَﻮﺍﻝ ﻫﺬﺍ ﺍﻟﻮﻗﺖ......!"""
, ﺣﺎﻭﻝ ﺑﺎﺗﻠﺮ ﺃﻥ ﻳﻠﺘﻔﺖ، ﻟﻜﻦ ﺇﻧﺠﻲ ﻛﺎﻧﺖ ﺗﺸﺪُّ ﻋﻠﻰ ﺭﺃﺳﻪ ﺑﻘﻮّﺓٍ ﻋﺠﻴﺒﺔٍ، ﺃﻋْﺠَﺰَﺗﻪُ ﺍﻻﻟﺘﻔﺎﺕ.
, ......ﻋَﺮَﻕ؟
, ﻗﻄﺮﺍﺕٌ ﺣﺎﺭّﺓ ﺗﻨﺎﺛﺮﺕ ﻋﻠﻰ ﻋُﻨﻖ ﺑﺎﺗﻠﺮ.
, ......ﻭﺣﻴﻦ ﺃﻣﺴﻚ ﺑﺬﺭﺍﻉ ﺇﻧﺠﻲ ﺍﻟﻤﺘﺸﺒّﺜﺔ ﺑﻪ، ﺃﺩﺭﻙ ﻣﺎﻫﻴّﺘَﻬﺎ.
, .........ﺇﺫ ﻟﻮَّﻧﺖْ ﻛﻔَّﻪ... ﻭﺃﺻﺎﺑﻌﻪ... ﺑﺎﻟﺤُﻤﺮَﺓ.
Ushiromiya Battler,""".........ﺩﻡٌ... ......ﺇـ ﺇﻧﺠﻲ؟! ﺃ-ﺃﺃﻧﺖِ ﺑﺨﻴﺮ؟! ﻫـ -ﻫَﻴﻪ......؟!"""
, ﻛﺎﻥ ﺍﻟﺪﻡُ ﻳﺘﻘﺎﻃﺮُ، ﻭﻳﻨﺜﺮُ ﺭﺫﺍﺫَﻩ.
, ﻟﻢ ﻳَﺪْﺭِ ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ.
, ﻭﻟﻤّﺎ ﻋﺠﺰَ ﻋﻦ ﺍﻻﻟﺘﻔﺎﺕ، ﻟﻢ ﻳﺴﺘﻄﻊ ﺃﻥ ﻳﺮﻯ، ﻟﻜﻦ ﺍﻟﻘَﻄَﺮﺍﺕ ﺍﻟﺤﺎﺭّﺓ ﺍﻟﺘﻲ ﻏﻤﺮﺕ ﻇﻬﺮﻩ ﻛﻠَّﻪ ﻛﺎﻧﺖ ﺑﻼ ﺭﻳﺐٍ......ﺩﻣًﺎ.
Ushiromiya Ange,"""............ﻷُﺧﻠّﺼَﻚ ﻳﺎ ﺃﺧﻲ، ﻭﻷﺻﻞَ ﺇﻟﻰ ﻫﻨﺎ، ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﻗﺎﻋﺪﺓٌ ﻭﺍﺣﺪﺓ ﻻ ﻳُﺴﻤَﺢ ﻟﻲ ﺃﻥ... ...ﺃﻛﺴﺮَﻫﺎ... .........ﻭﻫﺬﻩ... .........ﻫﻲ. .........ﺃﻥ... ......ﺗﻜﺘﺸﻒَ... ...ﺃﻧﻨﻲ... ...ﺇﻧﺠﻲ........."""
Ushiromiya Ange, ......ﻛﻢ ﻛﺎﻥ ﺫﻟﻚ ﺻﻌﺒًﺎ.........
Ushiromiya Ange, ﺃﺧﻲ ﺃﻣﺎﻡَ ﻋﻴﻨﻲ، ......ﻭﻻ ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﺑﻮﺡ ﻟﻪ ﺑﺄﻧﻲ ﺃﺧﺘﻪ.........
Ushiromiya Ange, ﻟﻮ ﺃﻧﻨﻲ ﺗﻤﺴّﻜﺖُ ﺑﺎﻟﻘﺎﻋﺪﺓ، ......ﻟﻜﻨﺖُ ﻗﺎﺩﺭﺓً ﻋﻠﻰ ﺍﻟﺒﻘﺎﺀ ﻗﺮﺑﻚ ﺇﻟﻰ ﺍﻷﺑﺪ.
Ushiromiya Ange, .........ﺃﻧﺎ ﻭﺃﻧﺖَ ﻣﻌًﺎ... ...ﻧﺨﻮﺽُ ﺍﻟﻠﻌﺒﺔَ ﺿﺪ ﺍﻟﺴﺎﺣﺮﺓ... ...ﺇﻟﻰ ﺍﻷﺑﺪ......
Ushiromiya Ange,"""ﻟﻜﻦ... ......ﻫﺬﺍ ﻻ ﻳﺠﻮﺯ."""
Ushiromiya Ange,"""............ﺃﺧـ  ......... .........ـﻲ، ......ﻋﻠﻴﻚَ ﺃﻥ ﺗﻌﻮﺩ."""
Ushiromiya Ange,""".........ﻋُﺪْ ﺇﻟﻰ ﺍﻟﺒﻴﺖ، ......ﺃﺧﺘُﻚ ﺗﻨﺘﻈﺮُﻙ ﻫﻨﺎﻙ......"""
Ushiromiya Ange,""".........ﻗﺪ ﻻ ﺃﻛﻮﻥ ﺃﻧﺎ ﻧﻔﺴﻬﺎ ﻫﻲَ، ............ﻟﻜﻦْ ﻫﻜﺬﺍ، ﺃﺧﺘُﻚ... ﺳﺘﺠﺪُ ﺧﻼﺻَﻬﺎ........."""
Ushiromiya Battler,"""ﺇﻧﺠﻲ؟! ﺇﻧﺠﻲ!! ﻛﻢّ ﺍﻟﺪﻡّ ﻫﺬﺍ...!! ﻛﺜﻴﺮٌ، ﻛﺜﻴﺮٌ ﺟﺪًّﺍ!!"""
, ﺃﺭﺍﺩ ﺃﻥ ﻳﻠﺘﻔﺖَ، ﻟﻜﻦ ﻟﻢ ﻳﺴﺘﻄﻊْ ﻣﻦ ﺷﺪّﺓ ﻣﺎ ﻛﺎﻧﺖ ﺗُﻤﺴﻚ ﺑﺮﺃﺳﻪ.
, ﻏﻴﺮ ﺃﻧّﻪ ﻣﻦ ﺃﻧﻔﺎﺳﻬﺎ ﺍﻟﻮﺍﻫﻨﺔ، ﻭﺍﻟﺪﻡِ ﺍﻟﻤﻨﻬﻤﺮ، ﺃﺩﺭﻙ ﺃﻥّ ﺃﻣﺮًﺍ ﺟﻠﻼً ﺃﺻﺎﺑﻬﺎ.
Ushiromiya Ange,"""............ﻻ...ﺗﻘﻠﻖ......... ......ﺃﻧﺎ ﻣﺠﺮّﺩ......ﻗﻄﻌﺔ...... .........ﺃﺗﻌﻠﻢ؟، ﻓﻲ ﺍﻟﺸﻄﺮﻧﺞ، ......ﻫﻨﺎﻙ ﺷﻲﺀٌ ﻳُﺪﻋﻰ <ﺗﻀﺤﻴﺔ>......"""
Ushiromiya Battler,"""ﺗﻀﺤﻴـ...ـﺔ؟! ﻣﺎ ﺷﺄﻥُ ﺫﻟﻚ ﺍﻵﻥ؟!! ﺳﻨﻌﺎﻟﺠﻚ ﻓﻮﺭًﺍ!! ﺃﺑﻌﺪﻱ ﻋﻨِّﻲ ﻳﺪﻳﻚِ ﻟﺤﻈﺔً ﻳﺎ ﺇﻧﺠﻲ...!!"""
{f:5:Beatrice},""".........<ﺍﻟﺘﻀﺤﻴﺔ>... ﻫﻲ ﻗﻄﻌﺔٌ ﺗُﺮﻣﻰ. ﻷﺟﻞِ ﺍﻟﺮﺅﻳﺔ ﺍﻻﺳﺘﺮﺍﺗﻴﺠﻴّﺔ، ﺗُﺘﺮَﻙُ ﺍﻟﻘﻄﻌﺔُ ﻋﻦ ﻗﺼﺪٍ، ﻓﻲ ﻭﻋﻲٍ ﻛﺎﻣﻞٍ ﺑﺎﻟﺨﺴﺎﺭﺓ..."""
