Speaker,Arabic (AR)
,ﻓﺒﺪﺃ ﺍﻟﻮﺿﻊ ﻳﻤﻴﻞ ﻧﺤﻮ ﺍﻟﻬﺪﻭﺀ، ﻭﺗﻔﺮَّﻕ ﻓﺮﻳﻖ ﺍﻟﺘﺤﻘﻴﻖ ﻓﻲ ﺍﻟﻤﺮﺛﻴﺔ ﻟﻠﻮﻗﺖ ﺍﻟﺮَّﺍﻫﻦ.
,ﺇﻻَّ ﺇﻳﻔﺎ ﺍﻟﺘﻲ ﻭﺍﺻﻠﺖ ﺍﻟﺘﺤﺪﻳﻖ ﺑﺎﻟﻮﺭﻗﺔ ﺍﻟﺘﻲ ﻋﻠﻴﻬﺎ ﺍﻟﻤﺮﺛﻴَّﺔ ﻭﻛﺄﻧَّﻬﺎ ﻛﺎﻧﺖ ﺳﺘﺤﺮﻕ ﺍﻟﻮﺭﻗﺔ ﺑﻨﻈﺮﺍﺗﻬﺎ...
Ushiromiya Kyrie,"""............ﺍﻟﺘﻼﻋﺐ ﺑﺎﻟﻜﻼﻡ ﻣﺠﺮَّﺩ ﻧﻈﺮﻳﺔ ﻃﺮﺣﺘُﻬﺎ، ﻭﻳﻈﻞُّ ﺍﺣﺘﻤﺎﻝ ﺧﻄﺌﻬﺎ ﻗﺎﺋﻤًﺎ.  ﻻ ﺗﺒﺎﻟﻐﻲ ﻓﻲ ﺃﺧﺬﻫﺎ ﻋﻠﻰ ﻣﺤﻤﻞ ﺍﻟﺠﺪ ﻳﺎ ﺇﻳﻔﺎ-ﺳﺎﻥ، ﻣﻔﻬﻮﻡ...؟"""
Ushiromiya Eva,""".........ﺷﻜﺮًﺍ ﻟﻚِ. ﺳﺄﻭﺍﺻﻞ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻴﻬﺎ ﺑﻤﻔﺮﺩﻱ. ﻫﻼَّ ﺗﺮﻛﺘِﻨﻲ ﻟﻮﺣﺪﻱ؟"""
,ﺗﻜﻠَّﻤﺖ ﺇﻳﻔﺎ ﺑﺒﺮﻭﺩﺓ.
,...ﺃﻣَّﺎ ﻛﻴﺮﻳﻲ ﻓﻠَﻢ ﺗُﻠِﺢَّ ﻋﻠﻴﻬﺎ ﺃﻛﺜﺮ، ﻭﺫﻫﺒﺖ ﻟﻤﺴﺎﻋﺪﺓ ﻧﺎﺗﺴﻮﻫﻲ ﻓﻲ ﺗﺤﻀﻴﺮ ﺍﻟﻔﻄﻮﺭ.
Ushiromiya Rosa,"""ﻧﻴﻪ-ﺳﺎﻥ. ﺃﻻ ﻳﺠﺐ ﺃﻥ ﻧﺴﺎﻋﺪ ﺃﻳﻀًﺎ ﻓﻲ ﺗﺤﻀﻴﺮ ﺍﻟﻔﻄﻮﺭ؟"""
Ushiromiya Eva,"""ﺍﺫﻫﺒﻲ ﻭﺳﺎﻋﺪﻱ ﺇﺫًﺍ. ﺃﻧﺎ ﻣﺸﻐﻮﻟﺔٌ ﺑﺤﻞِّ ﻫﺬﻩ!"""
Ushiromiya Rosa,"""ﺁ- ﺁﺳﻔﺔ... ﺳـ- ﺳﺄﺫﻫﺐ ﻷﺳﺎﻋﺪ ﺇﺫًﺍ..."""
Ushiromiya Eva,""".........ﻳﺎ ﺇﻟﻬﻲ. ﻛﻴﻒ ﻟﻚِ ﺃﻥ ﺗﻜﻮﻧﻲ ﻫﻜﺬﺍ؟"""
Ushiromiya Rosa,"""......ﻣﺎﺫﺍ؟"""
Ushiromiya Eva,"""ﺳﻴﻔﻮﺯ ﺍﻟﺬﻱ ﻳﺤﻞُّ ﻫﺬﻩ ﺍﻟﻤﺮﺛﻴﺔ ﺑﺮﺋﺎﺳﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ﻟﻜﻦ ﻳﺒﺪﻭ ﻭﻛﺄﻧَّﻚِ ﺍﺳﺘﺴﻠﻤﺖِ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ، ﻭﻛﺄﻥَّ ﺍﻷﻣﺮ ﻻ ﻳﻌﻨﻴﻚِ ﻓﻲ ﺷﻲﺀ. ﺇﺫﺍ ﺣﻠﻠﺘِﻬﺎ، ﻓﺤﺘَّﻰ ﺃﻧﺖِ ﻳﻤﻜِﻦ ﺃﻥ ﺗﺘﻘﻠَّﺪﻱ ﻣﻨﺼﺐ ﺍﻟﺮﺋﺎﺳﺔ."""
Ushiromiya Eva,"""......ﺇﻧَّﻬﺎ ﻓﺮﺻﺘﻨﺎ ﻟﺴﺮﻗﺔ ﻛﻞ ﺷﻲﺀ ﻣﻦ ﺃﺧﻴﻨﺎ ﺍﻷﻛﺒﺮ...! ﻓﻠﻤﺎﺫﺍ ﻟﺴﺖِ ﺟﺎﺩَّﺓً ﻓﻲ ﻣﺤﺎﻭﻟﺔ ﺍﻏﺘﻨﺎﻡ ﻫﺬﻩ ﺍﻟﻔﺮﺻﺔ ﺍﻟﺘﻲ ﻻ ﺗﺴﻨﺢ ﺇﻻ ﻣﺮﺓً ﻓﻲ ﺍﻟﻌﻤﺮ...؟!"""
Ushiromiya Rosa,"""...ﻫـ... ﻫﻤﻢ، ﺃﻧﺎ..."""
,ﻃﺄﻃﺄﺕ ﺭﻭﺯﺍ ﺭﺃﺳﻬﺎ ﻏﻴﺮ ﻣﺘﺄﻛﺪﺓٍ ﻛﻴﻒ ﻳﺠﺪﺭ ﺑﻬﺎ ﺃﻥ ﺗﺮﺩ.{n}ﻧَﺪِﻣَﺖ ﺑﻌﺪ ﻓﻮﺍﺕ ﺍﻷﻭﺍﻥ ﻋﻠﻰ ﺍﻟﺤﺪﻳﺚ ﻣﻊ ﺃﺧﺘِﻬﺎ ﻭﻫﻲ ﻓﻲ ﻣﺰﺍﺝٍ ﺳﻴﺊ.
Ushiromiya Eva,"""ﺇﺫﺍ ﻻﺣﻈﺖِ ﺃﻱَّ ﺷﻲﺀٍ، ﻓﺄﺧﺒﺮﻳﻨﻲ. ﺃﻧﺎ ﻭﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻛُﻨَّﺎ ﻧﻔﻜﺮ ﺟﺎﻫﺪﺗﻴﻦ، ﻓﻲ ﺣﻴﻦ ﻛﻨﺖِ ﺃﻧﺖِ ﺗﻜﺘﻔﻴﻦ ﺑﻬﺰِّ ﺭﺃﺳﻚِ. ﻫﻴَّﺎ. ﺃﻟَﻢ ﻳﻠﻔﺖ ﺍﻧﺘﺒﺎﻫﻚِ ﺃﻱُّ ﺷﻲﺀ؟ ﻫﻴَّﺎ!"""
Ushiromiya Rosa,""".........ﺁﺁﻩ، .........ﺃﻣﻢ، ......... ......ﺃﻻ... ﺗﻈﻨِّﻴﻦ ﺃﻥ ﻫﺬﺍ ﺍﻟﺠﺰﺀ ﻏﺮﻳﺐ؟"""
Ushiromiya Eva,"""...ﻏﺮﻳﺐ؟ ﺃﻱُّ ﺟﺰﺀ؟"""
Ushiromiya Rosa,"""ﻫﻤﻢ.... ﻫﺬﻩ ﺍﻟﻜﻠﻤﺔ: ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ. ﻟﻘﺪ ﻭﺭﺩَﺕ ﻛﻠﻤﺔ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻣﺮﺍﺭًﺍ."""
Ushiromiya Eva,"""ﻣﺎ ﻗﺼﺪﻙِ؟  ﻫﻞ ﻧﺤﺼﻞ ﻋﻠﻰ ﻛﻠﻤﺔٍ ﻣﻔﺘﺎﺣﻴﺔ ﻣﺎ ﺇﺫﺍ ﻗﺴَّﻤﻨَﺎ ﺣﺮﻭﻑ ""ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ""؟"""
Ushiromiya Rosa,"""ﻫﻤﻤﻢ، ﻛﻼ ﻟﻴﺲ ﻫﺬﺍ ﻣﺎ ﺃﻗﺼﺪﻩ. ......ﺍﻧﻈﺮﻱ، ﺃﻟﻴﺴﺖ ﻣﺨﺘﻠﻔﺔً ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻟﻌﺎﺷﺮ ﻭﺣﺪﻩ؟"""
Ushiromiya Eva,"""...............ﻣﺎﺫﺍ؟ ......ﺁﺁﻩ."""
Ushiromiya Rosa,"""ﻣﻊ ﺃﻧَّﻬﺎ ﻭﺭﺩﺕ ﻣﺮﺍﺭًﺍ ﺑﻠﻔﻆ ""ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ"" ({ruby:ﺃﻭﻏﻮﻧﻜﻴﻮ:{p:0:郷金黄}})، ﺇﻻَّ ﺃﻧَّﻬﺎ ﻫﻨﺎ ﻓﻘﻂ ﻛُﺘِﺒَﺖ ""ﺍﻟﺒﻼﺩ ﺣﻴﺚ ﺍﻟﺬﻫﺐ"" ({ruby:ﺃﻭﻏﻮﻥ ﻧﻮ ﺳﺎﺗﻮ:{p:0:郷の金黄}}). ﻟﻘﺪ ﺃُﺿﻴﻒَ ﺍﻟﺤﺮﻑ {ruby:ﻧﻮ:{p:0:の}}، ﻋﻤﺪًﺍ ﻟﺘﻐﻴﻴﺮ ﺍﻟﻠﻔﻆ. ﻳﺤﻴﺮﻧﻲ ﻫﺬﺍ ﺍﻻﺧﺘﻼﻑ ﻓﻲ ﺍﻟﻜﺘﺎﺑﺔ..."""
Ushiromiya Rosa,"""...ﺃﻭﻭﻩ... ﻟﻌﻠَّﻨﻲ ﻓﻘﻂ ﺃﺑﺎﻟﻎ ﻓﻲ ﺍﻟﺘﺤﻠﻴﻞ، ﻓﺎﻟﻜﺎﺗﺐ ﻫﻮ ﺃﺑﻲ ﻛﻤﺎ ﺗﻌﻠﻤﻴﻦ، ﻭﻟﻌﻠَّﻪ ﻛﺘﺒﻬﺎ ﻫﻜﺬﺍ ﻟﺠﻌﻠﻬﺎ ﺗﺒﺪﻭ ﺃﻛﺜﺮ ﺗﺸﻮﻳﻘًﺎ ﻟﻴﺲ ﺇﻻَّ."""
Ushiromiya Eva,""".........................................."""
{f:5:Beatrice},""".........ﻣﻤﻞ."""
{f:5:Virgilia},"""ﺃﻭﻭﻩ؟ ﻭﻣﺎ ﺍﻟﻤﻤﻞ...؟"""
{f:5:Beatrice},""".........ﻣﻤﻞ، ﻣﻤﻞ."""
{f:5:Virgilia},"""ﻋﺠﺒًﺎ. ﺗﺮَﻯ ﻣﺎ ﺍﻟﺬﻱ ﺗﺘﺤﺪﺙ ﻋﻨﻪ ﻫﺬﻩ ﺍﻟﻄﻔﻠﺔ؟"""
Ronove,"""ﻻ ﺑﺪَّ ﺃﻧَّﻬﺎ ﻣﻨﺰﻋﺠﺔٌ ﻣِﻦ ﻛﺜﺮﺓ ﺍﻟﺘﻠﻤﻴﺤﺎﺕ ﺍﻟﺘﻲ ﺃﻣﺪﺩﺕِ ﺑﻬﺎ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ ﻳﺎ ﺳﻴﺪﺗﻲ."""
{f:5:Beatrice},"""....ﻛﻼﺍﺍ ﺃﺑﺪًﺍ. ﻟﻴﺲ ﻫﺬﺍ ﻣﺎ ﻳﺰﻋﺠﻨﻲ، ﺑﻞ ﻋﻠﻰ ﺍﻟﻌﻜﺲ، {i:ﺗﺴﺮُّﻧﻲ} ﺭﺅﻳﺔ ﺑﻠﻮﻍ ﺑﺎﺗﻠﺮ ﺃﺧﻴﺮًﺍ ﻟِﻤﺴﺘﻮًﻯ ﻳُﻤﻜِّﻨُﻪ ﻣِﻦ ﻣﻀﺎﻫﺎﺗﻲ."""
{f:5:Virgilia},"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ... ﺗُﺮَﻯ ﻫﻞ ﺗﻘﺮَّﺑﺖُ ﻣﻦ ﺑﺎﺗﻠﺮ-ﻛﻦ ﻓﻮﻕ ﺍﻟﻠﺰﻭﻡ؟ ﺭﺑَّﻤﺎ ﻋﻠﻴﻨﺎ ﻧﺤﻦ ﺍﻟﻌﺠﺎﺋﺰ ﺗﺮﻙ ﺍﻟﺼﻐﺎﺭ ﻭﺷﺄﻧﻬﻢ."""
Ronove,"""ﺑﻮﻛﻮﻛﻮﻛﻮﻛﻮ..."""
,ﻣﺎ ﺇﻥ ﺑﺪﺃ ﺭﻭﻧﻮﻑ ﻭ{f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻳﻘﻬﻘﻬﺎﻥ، ﺣﺘَّﻰ ﺑﻠﻎ ﺍﻟﺴﻴﻞ ﺍﻟﺰُّﺑﻰ ﻋﻨﺪ ﺑﻴﺎﺗﺮﻳﺲ.
{f:5:Beatrice},"""ﻏﺎﺍﺍﺍﺍﻩ، ﻳﻜﻔﻲ ﺿﺤﻜًﺎ ﻋﻠﻲ! ﺍﺧﺘﻒِ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ ﻳﺎ ﺭﻭﻧﻮﻑ! ﺍﺧﺘﻒِ، ﺍﺧﺘﻔﻴﻴﻴﻲ!"""
Ronove,"""ﺣﺎﺿﺮ. ﺳﺄﻏﺎﺩﺭ ﻷﺭﺗﺎﺡ ﻣﺆﻗﺘًﺎ، ﺑﻮﻛﻮﻛﻮﻛﻮﻛﻮ..."""
,ﺣَﻨَﻰ ﺭﻭﻧﻮﻑ ﺭﺃﺳﻪ، ﻭﺍﺧﺘﻔﻰ ﻭﻫﻮ ﻣﺎ ﻳﺰﺍﻝ ﻳﻀﺤﻚ.
,ﻓﻠَﻢ ﺗﻈﻞَّ ﺳﻮﻯ ﻫﻴﺌﺔ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﻌﺎﺑﺴﺔ ﺍﻟﻤﻜﻔﻬﺮﺓ، ﻭ{f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺴﺘﻤﺘﻊ ﺑﺸﺎﻳﻬﺎ ﺑﻜﻞُّ ﻫﺪﻭﺀ.
{f:5:Virgilia},"""...............ﺣﺎﺻﺮﺕِ ﻧﻔﺴﻚِ ﺑﻘﻮﻟﻚِ ‘{p:1:ﻻ ﻳﻮﺟﺪ ﺃﻛﺜﺮ ﻣﻦ 81 ﺷﺨﺼًﺎ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ}‘."""
{f:5:Beatrice},""".........ﺃﻋﻠﻢ... ............ﺗﻮﻗَّﻌﺖُ ﻓﻌﻼً ﺃﻥ ﺃﻛﻮﻥ {i:ﺗﺴﺮَّﻋﺖ}  ﻗﺒﻞ ﺍﻷﻭﺍﻥ... ......ﻭﺃﻇﻦُّ ﺗﻮﻗﻌﻲ ﻗﺪ ﺻﺪﻕ......"""
{f:5:Virgilia},"""ﻟﺮﺑَّﻤﺎ ﺍﺧﺘﻠﻒ ﺍﻷﻣﺮ ﻟﻮ ﺿﻠَّﻠﺘِﻪ ﺃﻛﺜﺮ ﺃﻭﻻً، ﻟﻜﻨَّﻚِ ﺃﻫﺪﺭﺕِ ﻭﺭﻗﺘﻚِ ﺍﻟﺮﺍﺑﺤﺔ ﺑﻬﺬﺍ ﺑﻼ ﻃﺎﺋﻞ، ﻭﺳﺎﻋﺪﺗِﻪ ﺃﻛﺜﺮ."""
,ﻛﺎﻥ ﻳﻘﻴِّﺪ ﺑﺎﺗﻠﺮ ﺷﺮﻁٌ ﺛﺎﻥٍ ﻟﻠﻨﺼﺮ ﻏﻴﺮ ﺇﻧﻜﺎﺭ ﺍﻟﺴﺎﺣﺮﺓ، ﻭﻫﻮ ﺗﻔﺴﻴﺮ ﻛﻞ ﻣﺎ ﺣﺪﺙ ﺩﻭﻥ ﺍﻻﺷﺘﺒﺎﻩ ﺑﺄﻱٍّ ﻣِﻦ ﺍﻟـ81.
,ﻛﺎﻥ ﻗﻠﺒﻪ ﻓﻲ ﺃﺿﻌﻒ ﺣﺎﻻﺗﻪ ﻭﻫﻮ ﻳﺘﺨﺒَّﻂ ﺑﻴﻦ ﻫﺬﻳﻦ ﺍﻟﻬﺪﻓﻴﻦ ﺍﻟﻤﺘﻌﺎﺭﺿﻴﻦ.
,ﻟﻜﻦَّ ﺑﻴﺎﺗﺮﻳﺲ ﺍﺳﺘﺨﺪﻣﺖ ﺍﻷﺣﻤﺮ ﺑﺈﻫﻤﺎﻝ ﻭﺻﺮَّﺣَﺖ ﺃﻻ ﻭﺟﻮﺩ ﻷﻛﺜﺮ ﻣﻦ 81 ﺷﺨﺼًﺎ.
,...ﻭﻟﻬﺬﺍ ﻟَﻢ ﻳﻌﺪ ﺃﻣﺎﻡ ﺑﺎﺗﻠﺮ ﺧﻴﺎﺭٌ ﺇﻻ ﺍﺗﻬﺎﻡ ﺃﺣﺪ ﺍﻟـ81، .........ﻓﺒﺪﺃ ﻳﺴﺘﺠﻤﻊ ﺍﻟﺸﺠﺎﻋﺔ ﺍﻟﻜﺎﻓﻴﺔ ﻟﺘﻘﺒُّﻞ ﻫﺬﻩ ﺍﻟﻨﺘﻴﺠﺔ.
,ﺑﺎﺗﻠﺮ ﻋﻨﻴﺪ، ﻭﻟﻬﺬﺍ ﻳﻜﻮﻥ ﻛﺴﻮﺭ ﺍﻟﺼﻴﻦ ﺍﻟﻌﻈﻴﻢ، ﻓﻜﻠَّﻤﺎ ﺿﺮﺑﺘُﻪ ﻓﻲ ﻣﻮﻃِﻦ ﻫﺸﺎﺷﺘﻪ ﺗﺨﻠﻠﺘﻪ ﺍﻟﺸﻘﻮﻕ ﻣِﻦ ﻛﻞ ﺟﺎﻧﺐ.
,ﺗﻠﻚ ﻛﺎﻧﺖ ﺃﻋﻈﻢ ﻧﻘﺎﻁ ﺿﻌﻔﻪ ﺣﺘَّﻰ ﺍﻵﻥ...
{f:5:Beatrice},""".........ﻛﻮﻭﻭﻭﻭﻩ. ......ﻟﻌﻠِّﻲ ﺍﻏﺘﺮﺕُ ﺑﻨﻔﺴﻲ ﺑﻌﺪ ﻧﺼﺮﻱ ﺍﻟﺴﺎﺣﻖ ﺍﻟﻤﺮَّﺓ ﺍﻟﻤﺎﺿﻴﺔ......"""
{f:5:Virgilia},"""ﻧﻌﻢ، ﻛﻨﺖِ ﻣﻬﻤﻠﺔ. ...ﺷﻘَّﺖ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻤﺎﺿﻴﺔ ﻋﻠﻰ ﺑﺎﺗﻠﺮ-ﻛﻦ، ﻭﻳﺒﺪﻭ...ﺃﻥَّ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﺳﺘﺸﻖُّ ﻋﻠﻴﻚِ {i:ﺃﻧﺖِ}."""
{f:5:Beatrice},"""...ﻟﻦ ﺗﻌﻮﺩ ﺍﻟﺠﺮَّﺓ ﺍﻟﻤﻜﺴﻮﺭﺓ ﺃﺑﺪًﺍ ﺇﻟﻰ ﺃﺻﻠﻬﺎ، ...ﻓﺤﺮﻱٌّ ﺃﻥ ﺃﻓﻜِّﺮ ﻓﻲ ﺧﻄﻮﺗﻲ ﺍﻟﺘﺎﻟﻴﺔ ﺑﺪﻝ ﺍﻟﺘﺄﺳُّﻒ ﻭﻟﻤﻠﻤﺔ ﺍﻟﺸﻈﺎﻳﺎ."""
{f:5:Beatrice},""".........ﻭﻟﻜﻦ ﻳﺎ ﺗُﺮَﻯ ﻛﻴﻒ ﺃﻭﺍﺟﻪ ﺑﺎﺗﻠﺮ ﺍﻵﻥ ﺑﻌﺪ ﺇﺩﺭﺍﻛﻪ ﻛﻞَّ ﻫﺬﺍ...؟"""
{f:5:Virgilia},"""ﻫﻮﻫﻮﻫﻮ. ﻭﺟﻬﻚِ ﺍﻟﻤﻬﻤﻮﻡ ﺃﺣﻠَﻰ ﻋﻨﺪﻱ ﻣِﻦ ﻛﻌﻚ ﺭﻭﻧﻮﻑ."""
{f:5:Beatrice},"""......ﺃﻭﻭﻭﻩ. ﺃﻧﺖِ ﻭﺑﺎﺗﻠﺮ... ﻭﺭﻭﻧﻮﻑ ﺃﻳﻀًﺎ ﺻﺮﺗُﻢ ﺗﻌﺎﻣﻠﻮﻧﻨﻲ ﻛﻘﻄﻌﺔ ﺣﻠﻮﻯ. ...ﻣﻊ ﺃﻧِّﻲ ﻟﺴﺖُ ﺣﻠﻮﺓً ﺃﺑﺪًﺍﺍﺍﺍ."""
,ﻗﻠَّﺒَﺖ ﺑﻴﺎﺗﺮﻳﺲ ﺭﺃﺳﻬﺎ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ ﻭﺍﺭﺗﺴَﻤﺖ ﻋﻠﻰ ﻭﺟﻬﻬﺎ ﻣﻼﻣﺢ ﺿِﻴﻖ ﻃﻔﻮﻟﻴﺔ ﻣﺎ ﻛﺎﻧﺖ ﺃﺑﺪًﺍ ﻟﺘُﺮﻳﻬﺎ ﺑﺎﺗﻠﺮ.
{f:5:Beatrice},"""............ﻣﻌﻠِّﻤﺘﻴﻴﻲ. .........ﺃﻋﻄِﻨﻲ ﺗﻠﻤﻴﺤﺎﺍﺍ."""
{f:5:Virgilia},"""ﺃﻭﻭﻩ؟ ﺗﻠﻤﻴﺢٌ ﻛﻤﺎﺫﺍ؟"""
{f:5:Beatrice},"""ﺇﺫﺍ ﻛﻨﺖِ ﺗﻌﺮﻓﻴﻦ ﺣﺮﻛﺔً ﺟﻴﺪﺓً ﺗُﺬﻫِﻞ ﺑﺎﺗﻠﺮ ﻣِﻦ ﺍﻟﺼﺪﻣﺔ ﻭﺗﺠﻌﻠﻪ ﻳﺘﻘﺒَّﻠُﻨﻲ، ﻛﻼ، ﻟﻦ ﺃﻃﻠﺐ ﻣﻨﻚِ ﺍﻟﺠﻬﺮ ﺑﻬﺎ، ﻟﻜﻦ، ﻫﻤﻢ، ...ﻓﻘﻂ ﺗﻠﻤﻴﺢٌ ﺑﺴﻴﻂ..."""
{f:5:Virgilia},"""ﻫﻮﻫﻮﻫﻮ. ﻻ ﻳﻤﻜﻨﻨﻲ، ﻓﺄﻧﺎ ﺍﻵﻥ ﻓﻲ ﺻﻒِّ ﺑﺎﺗﻠﺮ-ﻛﻦ، ﻭﻻ ﺃﺳﺘﻄﻴﻊ ﺗﻌﻠﻴﻤﻚ ﻣﺎ ﻳﻬﺒﻚ ﺃﻓﻀﻠﻴﺔً ﻋﻠﻴﻪ."""
{f:5:Beatrice},"""...ﻫﻴَّﺎ، ﻻ ﺗﺒﺨﻠﻲ ﻋﻠﻲ... ﺃﻻ ﺗﺮَﻳﻦ ﺗﻌﺴّﺮ ﺍﻟﺤﺎﻝ ﻋﻠﻰ ﺗﻠﻤﻴﺬﺗﻚِ ﺍﻵﻥ...؟"""
{f:5:Virgilia},"""َﻟﻢ ﺃﻧﺲَ ﺗﺒﺎﻫﻴﻚِ ﺑﺘﻔﻮﻗﻚِ ﻋﻠﻰ ﻣﻌﻠﻤﺘﻚِ ﻣﻨﺬ ﻗﻠﻴﻞ."""
{f:5:Beatrice},""".........ﺃﻭﻭ... ﺃﺭﺟﻮﻙِ ﺗﺼﺮَّﻓﻲ ﻛﻤﺎ ﻳﺠﺪﺭ ﺑﺎﻟﻌﺠﺎﺋﺰ ﻭﺃﻧﻌِﻤﻲ ﻋﻠﻲ ﺑﻮﺍﺣﺪﺓٍ ﻣِﻦ ﺑﻨﺎﺕ ﺃﻓﻜﺎﺭﻙ...... ﺃﺭﺟﻮﻭﻭﻙِ... ﻟﻴﺲ ﻣﻦ ﺍﻟﻌﺎﺩﻝ ﺍﻗﺘﺼﺎﺭ ﻣﺴﺎﻋﺪﺗﻚ ﻋﻠﻰ ﺑﺎﺍﺍﺍﺗﻠﺮ..."""
{f:5:Virgilia},"""ﻳﺎ ﺇﻟﻬﻲ. ﻳﺎ ﻟﻚِ ﻣِﻦ ﻃﻔﻠﺔ ﻣﺪﻟﻠﺔ."""
{f:5:Virgilia},"""......ﻟﻜﻦ ﺭﺑَّﻤﺎ ﺃﻛﻮﻥ ﻗﺪ ﺃﻛﺜﺮﺕ ﻣِﻦ ﺍﻟﺘﻠﻤﻴﺤﺎﺕ ﻋﻠﻰ ﺑﺎﺗﻠﺮ. ﻛﻨﺖُ ﺃﻧﻮﻱ ﺗﻠﻘﻴﻨﻚِ ﺩﺭﺳًﺎ، ﻭﻳﺒﺪﻭ ﺃﻥ ﺩﻋﻤﻲ ﺍﻟﻜﺒﻴﺮ ﺃﺧﻞَّ ﺑﺈﻧﺼﺎﻑ ﺍﻟﻠﻌﺒﺔ."""
{f:5:Beatrice},"""ﻧﻌﻢ، ﻧﻌﻢ، ﺻﺤﻴﺢ...! ﺃﺭﺟﻮﻙِ ﻳﺎ ﻣﻌﻠِّﻤﺘﻴﻴﻲ، ﺗﻠﻤﻴﺢٌ ﻭﺍﺣﺪ ﻋﻠﻰ ﺍﻷﻗﻞ..."""
{f:5:Virgilia},"""...ﺣﺴﻨًﺎ، ﻟﻜﻨَّﻪ ﻣﺠﺮَّﺩ ﺗﻠﻤﻴﺢ، ﻭﻋﻠﻴﻚِ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﻣﻌﻨﺎﻩ ﺑﻨﻔﺴﻚِ، ﻣﻔﻬﻮﻡ؟"""
{f:5:Beatrice},"""ﻧﻌﻢ، ﻧﻌﻢ! ﺳﺄﻓﻜِّﺮ ﻓﻴﻪ ﺑﻤﻔﺮﺩﻱ، ﻟﺬﺍ ﺃﺭﺟﻮﻙِ! ﺃﺭﺟﻮﻙِ ﻳﺎ ﻣﻌﻠﻤﺘﻲ ﺃﻋﻄِﻨﻲ ﺗﻠﻤﻴﺤًﺎ ﺳﻴُﺨﺮِﺱ ﺑﺎﺗﻠﺮ ﻣِﻦ ﺷﺪَّﺓ ﺍﻟﺪﻫﺸﺔ."""
,ﻣﻘﺎﺭﻧﺔً ﺑﺴﻠﻮﻙ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻌﻈﻴﻤﺔ ﻭﺍﻟﻘﺪﻳﺮﺓ ﻓﻲ ﺣﻀﺮﺓ ﺑﺎﺗﻠﺮ، ﺳﻠﻮﻛُﻬﺎ ﻓﻲ ﻏﻴﺎﺑﻪ ﻣﺨﺠِﻞٌ ﺑﺤﻖ.
,"ﺗﻨﻬﺪﺕ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺑﻬﺪﻭﺀ ﻭﻗﺎﻟﺖ ﻟﻨﻔﺴﻬﺎ: ""ﻟﻦ ﺗﻜﺒﺮ ﻫﺬﻩ ﺍﻟﻄﻔﻠﺔ ﺃﺑﺪًﺍ..."""
{f:5:Virgilia},"""ﺇﺫًﺍ ﺇﻟﻴﻚِ ﺍﻟﺘﻠﻤﻴﺢ... ......ﺃﺗﻌﺮﻓﻴﻦ ﻗﺼﺔ ﺍﻟﺮﻳﺎﺡ ﺍﻟﺸﻤﺎﻟﻴﺔ ﻭﺍﻟﺸﻤﺲ ﻣِﻦ ﺣﻜﺎﻳﺎ ﺇﻳﺴﻮﺏ؟"""
{f:5:Beatrice},"""ﺑﺎﻟﻄﺒﻊ، ﺃﻟﻴﺴَﺖ ﺗﺮﻭﻱ ﺗﺤﺪٍّ ﺑﻴﻦ ﺭﻳﺢ ﺍﻟﺸﻤﺎﻝ ﻭﺍﻟﺸﻤﺲ ﺣﻮﻝ ﻣَﻦ ﺳﻴﺴﺮﻕ ﻋﺒﺎﺀﺓ ﺍﻟﻤﺴﺎﻓﺮ ﺃﻭﻻً؟"""
{f:5:Virgilia},"""ﺻﺤﻴﺢ. ﺍﻟﻮﺳﺎﺋﻞ ﺍﻟﻌﻨﻴﻔﺔ ﻭﺍﻟﻤﺘﺴﺮِّﻋﺔ ﻟﻴﺴﺖ ﺍﻷﻧﺠﻊ ﺩﺍﺋﻤًﺎ."""
