Speaker,Arabic (AR)
,ﺃﻋﺎﺩ ﺑﺎﺗﻠﺮ ﻳﺪﻩ ﺍﻟﻤﻤﺘﺪﺓ ﺇﻟﻰ ﻣﻮﺿﻌﻬﺎ.
,ﺑﻌﺪﻫﺎ، ﺗﻼﺷﺖ ﺍﺑﺘﺴﺎﻣﺘﻪ ﺍﻟﻤﺮﻳﺮﺓ... ﻟﺘﺤﻞّ ﻣﺤﻠﻬﺎ ﻧﻈﺮﺓ ﻗﻮﻳﺔ ﻣﺘﺤﺪﻳًﺎ ﺑﻬﺎ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺮﺍﺑﻌﺔ.
Ushiromiya Ange,"""ﺑﺎﺗﻠﺮ. ......ﻓﻜّﺮ ﻣﻠﻴًﺎ ﻟﻤﺎﺫﺍ ﻳﺠﺐ ﻋﻠﻴﻚ ﻫﺰﻳﻤﺔ ﺍﻟﺴﺎﺣﺮﺓ. ......ﻻ ﺗﻘﻞ ﺃﺟﻮﺑﺔً ﻣﺨﺘﺼﺮﺓ ﻣﺜﻞ 'ﺳﺄﻗﻀﻲ ﻋﻠﻴﻬﺎ ﻷﻧﻲ ﻻ ﺃﺣﺒّﻬﺎ'. ......ﻓﻠﺘﻜﻦ ﻗﻨﺎﻋﺘﻚ ﻣﺘﺄﺻﻠﺔ ﺑﺄﻧّﻚ ﺣﺘﻤًﺎ ﺳﺘﻬﺰﻣﻬﺎ ﻭﺗﻨﺎﻝ ﺣﺮﻳﺘﻚ ﻣﻦ ﻋﺎﻟﻤﻬﺎ ﻫﺬﺍ."""
Ushiromiya Ange,""".........ﻷﻥ ﻫﻨﺎﻙ ﻣﻦ ﺩﻭﻥ ﺷﻚ ﺷﺨﺺ ﻣﺎ.........ﻳﻨﺘﻈﺮ ﻋﻮﺩﺗﻚ. ......ﻟﻬﺬﺍ، ﻓﻠﺘﻌﺪ ﻣﻦ ﺃﺟﻠﻬﺎ.............................."""
,ﻟﻌﻠﻬﺎ ﻓﻲ ﻗﺮﺍﺭﺓ ﻧﻔﺴﻬﺎ ﺗﻔﻜﺮ ﺑﺸﻲﺀٍ ﻣﺎ. ﻃﺄﻃﺄﺕ ﻏﺮﻳﺘﻞ ﺭﺃﺳﻬﺎ ﺑﻴﻨﻤﺎ ﺗﺸﺪّ ﻗﺒﻀﺘﻬﺎ ﺃﻣﺎﻡ ﺻﺪﺭﻫﺎ، ﻭﻇﻠّﺖ ﺻﺎﻣﺘﺔ ﺣﺎﺋﺮﺓً ﻣﺎ ﺗﻘﻮﻝ.
,ﺍﺧﺘﺮﻗﺖ ﺑﻴـﺎﺗﻮ ﺫﻟﻚ ﺍﻟﺼﻤﺖ ﺑﺼﻮﺗﻬﺎ ﺍﻟﻤﺠﻠﺠﻞ.
{f:5:Beatrice},"""ﺟﻴﺪ، ﺃﻋﺘﻘﺪ ﺃﻧﻨﺎ ﺍﻛﺘﻔﻴﻨﺎ ﺑﺎﻟﺘﻌﺮﻳﻒ ﺑﻐﺮﻳﺘﻞ ﺃﻭ ﻣﻬﻤﺎ ﻛﺎﻥ ﺍﺳﻤﻬﺎ!! ﻫﻴّﺎ ﺍﻵﻥ، ﻓﻠﺘﺘﺬﻛﺮﻱ ﻣﺎ ﺍﻟﺬﻱ ﺣﺪﺙ ﻋﻠﻰ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻓﻲ ﺍﻟﺮﺍﺑﻊ ﻣﻦ ﺃﻛﺘﻮﺑﺮ! ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ، ﻓﻠﻴُﺮﻓﻊ ﺍﻟﺴﺘﺎﺭ ﻋﻦ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺮﺍﺑﻌﺔ!!"""
,ﻟﺤﻈﺘﻬﺎ، ﺗﺤﺮﻛﺖ ﻋﻘﺎﺭﺏ ﺍﻟﺴﺎﻋﺔ ﻓﺠﺄﺓً، ﻣﺜﻞ ﻫﺒﻮﺏ ﺭﻳﺢٍ ﻋﺎﺻﻔﺔٍ، ﺭﺟﻮﻋًﺎ ﺇﻟﻰ ﺍﻟﺮﺍﺑﻊ ﻣﻦ ﺃﻛﺘﻮﺑﺮ، ﺳﻨﺔ 6891.
,ﺑﻴﻨﻤﺎ ﻛﻨّﺎ ﻓﻲ ﻏﺮﻓﺔ ﺷﺎﻱ ﺍﻟﺴﺎﺣﺮﺓ، ﺃﺑﺼﺮﻧﺎ ﺗﺤﺘﻨﺎ ﺟﺰﻳﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺍﻟﺨﻀﺮﺍﺀ ﻭﺑﺤﺮﻫﺎ ﺍﻷﺯﺭﻕ ﺍﻟﻘﺎﻧﻲ، ......ﻭﻛﺬﻟﻚ ﻗﺎﺭﺏٌ ﻳﺴﻴﺮ ﺑﺒﻄﺊ ﻣﺘﺠﻬًﺎ ﻧﺤﻮﻫﺎ.
,ﻏﺎﻣﺖ ﺍﻟﺴﻤﺎﺀ، ﻭﻋﻤّﺎ ﻗﺮﻳﺐ... ﺳﻮﻑ ﻳﺤﺎﺻﺮ ﺍﻹﻋﺼﺎﺭ ﺍﻟﺠﺰﻳﺮﺓ.
,ﺭﺳﺎ ﺍﻟﻘﺎﺭﺏ ﺑﺎﻟﻘﺮﺏ ﻣﻦ ﺍﻟﻤﻴﻨﺎﺀ، .........ﻭﻫﻨﺎﻙ، ﻛﺎﻥ ﻳﻘﻒ ﻗﻮﺩﺍ ﻣﻨﺘﻈﺮًﺍ ﻷﺟﻞ ﺃﻥ ﻳﺴﺎﻋﺪ ﺍﻟﻌﺎﺋﻠﺔ.
,ﺛﻢ، ......ﺑﻤﺠﺮّﺩ ﻧﺰﻭﻝ ﺟﻤﻴﻊ ﺍﻟﺮﻛﺎﺏ، .........ﺃﺑﺤﺮ ﺍﻟﻘﺎﺭﺏ ﺑﻌﻴﺪًﺍ ﻋﻦ ﺍﻟﺠﺰﻳﺮﺓ.
,ﻭﻛﺄﻥ ﺍﻟﺠﺰﻳﺮﺓ ﻛﺎﻧﺖ ﺗﺒﺘﻠﻊ ﺍﻷﻗﺎﺭﺏ ﻋﻠﻰ ﻣﻬﻞٍ.
Ushiromiya Jessica,"""ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ! ﺇﻧّﻚ ﻣﻔﻌﻤﺔٌ ﺑﺎﻟﺤﻴﻮﻳﺔ ﻛﺎﻟﻌﺎﺩﺓ ﻳﺎ ﻣﺎﺭﻳﺎ."""
Ushiromiya George,"""ﺍﻧﺘﺒﻬﻲ ﻟﺨﻄﻮﺍﺗﻚ ﻳﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﻭﺇﻻ ﺳﻮﻑ ﺗﺘﻌﺜﺮﻳﻦ ﻭﺗﺴﻘﻄﻴﻦ. ﺍﻧﺘﺒﻬﻲ...!"""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!!!! ﺳﻘﻮﻭﻭﻁ، ﺳﻘﻮﻭﻭﻁ، ﻏﺮﺭﺭﻕ، ﻏﺮﺭﺭﻕ، *ﺿﺤﻚ*!"""
,...ﺍﻧﺪﻓﻊ ﺃﻗﺎﺭﺑﻲ ﺍﻷﻋﺰﺍﺀ ﺍﻟﺬﻳﻦ ﺍﺣﺒﺒﺘﻬﻢ ﻋﺒﺮ ﺍﻟﺸﺎﻃﺊ ﺳﺎﻟﻜﻴﻦ ﻃﺮﻳﻖ ﺍﻟﻐﺎﺑﺔ ﺍﻟﻤﺆﺩﻱ ﺇﻟﻰ ﺍﻟﻘﺼﺮ، ......ﻭﺍﻟﺬﻱ ﺍﺑﺘﻠﻌﻬﻢ ﻓﺎﺧﺘﻔﻮﺍ ﺣﻴﻨﻬﺎ ﻋﻦ ﺍﻷﻧﻈﺎﺭ.
,ﻭﺑﺎﻟﻄﺒﻊ، ﻛﺎﻥ ﺃﺧﻲ ﺍﻟﻌﺰﻳﺰ ﺑﻴﻨﻬﻢ ﺃﻳﻀًﺎ.
Ushiromiya Battler,"""......ﺳﺤﻘًﺎﺍﺍ!! ﺗﻮﻗﻔﻲ، ﺗﻮﻗﻔﻲ ﻳﺎ ﻣﺎﺍﺍﺍﺍﺭﻳﺎ!! ﻳﺎ ﻟﻚِ ﻣﻦ ﻃﻔﻠﺔٍ ﺷﻘﻴﺔ!"""
Ushiromiya Maria,"""*ﺿﺤﻚ*! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ! *ﺿﺤﻚ*ﺿﺤﻚ*!"""
,ﺭﻛﻀﺖ ﺃﺧﺘﻲ ﺍﻟﻌﺰﻳﺰﺓ ﻣﺎﺭﻳﺎ ﺍﻟﺘﻲ ﺃﺣﺒﻬﺎ، ﻫﺮﺑًﺎ ﻣﻦ ﺃﺧﻲ ﺍﻟﻌﺰﻳﺰ ﺑﺎﺗﻠﺮ.
,ﻓﺎﺑﺘﻠﻌﺘﻬﻤﺎ ﺃﺷﺠﺎﺭ ﺍﻟﻐﺎﺑﺔ ﺍﻟﻜﺜﻴﻔﺔ.
,ﻭﻣﻦ ﺛﻢ ﺗﺒﻌﻬﻢ ﺃﺑﻲ ﻭﺃﻣﻲ، ﻭﺃﺑﺘﻠﻌﻮﺍ ﻫﻢ ﺃﻳﻀًﺎ.
,ﻭﻇﻞ ﺑﺎﻗﻲ ﺍﻗﺎﺭﺑﻲ ﻳﺨﺘﻔﻮﻥ ﻭﺍﺣﺪًﺍ ﺗﻠﻮ ﺍﻵﺧﺮ...
,......ﺍﺧﺘﻔﻮﺍ ﺟﻤﻴﻌﻬﻢ، ﻟﻴﺘﺮﻛﻮﻧﻲ ﺧﻠﻔﻬﻢ ﻭﺣﻴﺪﺓً...
Ushiromiya Ange,ﺃﻳﻬﺎ ﺍﻷﺣﻤﻖ......
Ushiromiya Ange,ﺇﻟﻰ ﻣﺘﻰ ﺗﻨﻮﻱ ﺍﻟﻠﻬﻮ ﻭﺍﻟﻠﻌﺐ ﻣﻊ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ......
Ushiromiya Ange,ﺃﺳﺮﻉ ﺑﺎﻟﻌﻮﺩﺓ، ....ﻳﺎ ﺃﺧﻲ......!{n}ﻻ ﺗﺘﺮﻛﻨﻲ ﻭﺣﻴﺪﺓ...!
Ushiromiya Ange,ﻋﻠﻴﻚ ﺃﻥ ﺗﺪﺭﻙ.
Ushiromiya Ange,ﺃﻥ ﺗﺪﺭﻙ ﻭﺣﺸﻴﺔ ﻭﻗﺴﻮﺓ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺬﻱ ﺍﻧﺘﻬﻰ ﺑﻲ ﺍﻟﺤﺎﻝ ﻣﻌﺰﻭﻟﺔ ﺩﺍﺧﻠﻪ...
