Speaker,Arabic (AR)
,ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﺘﺼﻨﻴﻔﺎﺕ ﻣﻮﺟﻮﺩ ﺑﺎﻟﻌﺎﺩﺓ ﻟﻤﺴﺎﻭﺍﺓ ﻣﺴﺘﻮﻯ ﺍﻟﺰﻭﺝ ﺑﺰﻭﺟﻪ، ﻭﻟﻜﻦ ﺗﺼﻨﻴﻒ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﺎﻥ ﻣﻤﻴﺰﺍ.
,....ﺭﺑﻤﺎ ﻛﺎﻥ ﻣﻦ ﺑﻘﺎﻳﺎ ﺍﻟﺘﻌﺼﺐ ﺍﻟﺬﻛﻮﺭﻱ. ﺇﺫﺍ ﻛﺎﻥ ﺍﻟﻨﻈﺎﻡ ﻳﻌﺘﻤﺪ ﻋﻠﻰ ﻓﻜﺮﺓ ﺃﻥ ﺭﺣﻢ ﺍﻟﻤﺮﺃﺓ ﻫﻮ ﻣﺠﺮﺩ ﻋﻀﻮ ﻣﺴﺘﻌﺎﺭ،{n} ﻓﺈﻥ ﺍﻷﻃﻔﺎﻝ ﺍﻟﻤﻮﻟﻮﺩﻳﻦ ﻣﻦ ﺃﺻﻞ ﻣﺒﺎﺷﺮ ﺳﻴﺤﺼﻠﻮﻥ ﻋﻠﻰ ﻣﺮﺗﺒﺔ ﺃﻋﻠﻰ ﺑﻜﺜﻴﺮ، ﻭﺳﻴﺄﺗﻲ ﺍﻷﺣﻔﺎﺩ ﺑﻌﺪﻫﻢ.
,ﻭﻫﺬﺍ ﻳﻌﻨﻲ ﺑﺄﻥ ﺍﻷﺯﻭﺍﺝ ﻻ ﻳﻤﺘﻠﻜﻮﻥ ﺭﻭﺍﺑﻂ ﺑﺎﻟﺪﻡ، ﻓﻴﻌﺘﺒﺮﻭﻥ ﻓﻲ ﺃﺳﻔﻞ ﺍﻟﺘﺼﻨﻴﻒ.
,.....ﺇﻧﻪ ﻷﻣﺮ ﻓﻈﻴﻊ، ﻭﻟﻜﻦ ﻭﻓﻘﺎ ﻟﻨﻈﺎﻡ ﺍﻟﺘﺼﻨﻴﻒ ﻫﺬﺍ، ﺟﺪﺗﻲ ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ، ﻛﺎﻥ ﺗﺼﻨﻴﻔﻬﺎ ﺃﻗﻞ ﻣﻨﻲ ﺣﺘﻰ.
,ﺇﻥ ﺍﻟﻨﺴﺎﺀ ﻓﻲ ﺷﺒﺎﺑﻬﻢ ﻳﻄﻴﻌﻮﻥ ﺁﺑﺎﺀﻫﻢ. ﻭﺑﻌﺪ ﺃﻥ ﻳﺘﺰﻭﺟﻮﺍ، ﺗﻨﺘﻘﻞ ﺍﻟﻄﺎﻋﺔ ﻷﺯﻭﺍﺟﻬﻢ. ﻭﻋﻨﺪ ﺍﻟﺸﻴﺨﻮﺧﺔ، ﻳﻜﻮﻥ ﺃﻃﻔﺎﻟﻬﻢ.
,ﻫﻨﺎﻙ ﻗﻮﻝ ﻣﺄﺛﻮﺭ،‘ﺍﻟﻨﺴﺎﺀ، ﺳﻮﺍﺀ ﻓﻲ ﺍﻟﻤﺎﺿﻲ ﺃﻭ ﺍﻟﺤﺎﺿﺮ ﺃﻭ ​​ﺍﻟﻤﺴﺘﻘﺒﻞ، ﻟﻴﺲ ﻟﺪﻳﻬﻦ ﻣﻨﺰﻝ‘.
,ﻣﻨﺬ ﺯﻣﻦ ﺑﻌﻴﺪ، ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﻻ ﺃﺯﺍﻝ ﻏﻴﺮ ﻗﺎﺩﺭ ﻋﻠﻰ ﻓﻬﻢ ﻛﻞ ﻫﺬﺍ، ﻇﻨﻨﺖ ﺃﻧﻪ ﺃﻣﺮ ﺭﺍﺋﻊ ﺃﻥ ﻧﺘﺸﺎﺭﻙ ﺟﻤﻴﻌﺎ ﺍﻟﺤﺪﻳﺚ ﻓﻴﻤﺎ ﺑﻴﻨﻨﺎ، ﺍﻷﺷﻘﺎﺀ ﺍﻟﻜﺒﺎﺭ ﻓﻲ ﻣﺠﻤﻮﻋﺘﻬﻢ ﻭﻧﺤﻦ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ ﻓﻲ ﻣﺠﻤﻮﻋﺘﻨﺎ. ﻭﻟﻜﻦ، ﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﻛﺒﺮﺕ ﻭﺃﻋﺪﺕ ﺍﻟﻨﻈﺮ ﻓﻲ ﺫﻟﻚ، ﺃﺻﺒﺢ ﻳﺜﻴﺮ ﺑﻌﺾ ﺍﻟﻤﺸﺎﻋﺮ ﺍﻟﻤﻌﻘﺪﺓ ﻟﻠﻐﺎﻳﺔ ﺩﺍﺧﻠﻲ...
,ﻋﻤﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ، ﺍﻟﻤﺘﺰﻭﺟﺔ ﻣﻦ ﺍﻻﺑﻦ ﺍﻟﺒﻜﺮ ﻟﻠﻌﺎﺋﻠﺔ ﻭﺍﻟﺮﺟﻞ ﺍﻟﺜﺎﻧﻲ ﻓﻲ ﺇﺩﺍﺭﺓ ﺍﻟﻤﻨﺰﻝ، ﺗﺠﻠﺲ ﺇﻟﻰ ﺟﺎﻧﺒﻲ ﺍﻷﻳﻤﻦ، ...ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻧﻬﺎ ﺃﻗﻞ ﻣﻨﻲ ﺑﻤﺮﺗﺒﺘﻴﻦ ﺣﺴﺐ ﻧﻈﺎﻡ ﺍﻟﺘﺼﻨﻴﻔﺎﺕ.
,...ﻛﺎﻥ ﻣﻦ ﺍﻟﺼﻌﺐ ﺗﺨﻤﻴﻦ ﻣﺎ ﻳﺪﻭﺭ ﺩﺍﺧﻞ ﻋﻘﻞ ﻋﻤﺘﻲ.{n}ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻗﻤﺖ ﺑﺈﻳﻤﺎﺀﺓ ﺍﺳﺘﺌﺬﺍﻥ ﺻﻐﻴﺮﺓ ﻗﺒﻞ ﺍﻟﺠﻠﻮﺱ.
Ushiromiya Natsuhi,"""ﻛﻢ ﻫﻮ ﻟﻄﻴﻒ ﺃﻥ ﺃﺭﺍﻙ، ﺑﺎﺗﻠﺮ-ﻛﻦ. ﻟﻘﺪ ﺃﺻﺒﺤﺖ ﺃﻃﻮﻝ ﺑﻜﺜﻴﺮ، ﺃﻟﺴﺖ ﻛﺬﻟﻚ؟"""
Ushiromiya Battler,"""ﺍﻭﻩ، ﺁﻩ، ﺻﺤﻴﺢ! ﺃﻛﻠﺖ ﻭﺃﻛﻠﺖ ﻭﺃﻛﻠﺖ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻮﺟﺒﺎﺕ ﻭﻗﺒﻞ ﺃﻥ ﺃﻋﻲ ﺫﻟﻚ ﻛﻨﺖ ﻗﺪ ﻏﺪﻭﺕ ﺑﻬﺬﺍ ﺍﻟﻄﻮﻝ."""
Ushiromiya Natsuhi,"""ﺍﻷﻭﻻﺩ ﻳﺒﻘﻮﻥ ﺃﻭﻻﺩﺍ، ﺻﺤﻴﺢ؟ ﻛﻢ ﻳﺒﻠﻎ ﻃﻮﻟﻚ؟"""
Ushiromiya Battler,"""ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﻋﻠﻰ ﻣﻘﺮﺑﺔ ﻣﻦ 081 ﺳﻨﺘﻴﻤﺘﺮ؟ ﻭﻟﻜﻦ ﻳﺎ ﻋﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ، ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺗﻘﻮﻟﻲ ‘ﻳﺒﺪﻭ ﺑﺄﻥ ﻛﻞ ﻣﺎ ﺗﻔﻌﻠﻪ ﻫﻮ ﺍﻷﻛﻞ ﻋﻠﻰ ﺍﻟﺪﻭﺍﻡ‘."
Ushiromiya Natsuhi,"""...ﺃﻭﻩ …*ﻗﻬﻘﻬﺔ*، ﻣﺘﺄﺳﻔﺔ."""
,ﺿﺤﻜﺖ ﻋﻤﺘﻲ، ﺭﻏﻢ ﺃﻧﻬﺎ ﻟﻢ ﺗﻔﻬﻢ ﻣﺎ ﺗﻀﺤﻚ ﻋﻠﻴﻪ.
,ﻫﺬﻩ ﺍﻟﻤﺮﺃﺓ ﻫﻲ ﻧﺎﺗﺴﻮﻫﻲ ({f:6:妃夏}) ﺃﻭﺑﺎ-ﺳﺎﻥ.
,ﻣﺘﺰﻭﺟﺔ ﻣﻦ ﺍﻹﺑﻦ ﺍﻷﻛﺒﺮ ﻓﻲ ﺍﻟﻌﺎﺋﻠﺔ، ﺑﻤﻌﻨﻰ ﺃﻧﻬﺎ ﺯﻭﺟﺔ ﺍﻷﺥ ﺍﻷﻛﺒﺮ ﻟﻮﺍﻟﺪﻱ.
,ﻫﻞ ﺳﻴﺴﻬﻞ ﻋﻠﻴﻜﻢ ﺍﻟﻔﻬﻢ ﺇﺫﺍ ﻗﻠﺖ ﺑﺄﻧﻬﺎ ﻭﺍﻟﺪﺓ ﺟﻴﺴﻴﻜﺎ؟
,...ﺃﺷﻌﺮ ﺑﺎﻟﺴﻮﺀ ﻟﻘﻮﻟﻲ ﻫﺬﺍ، ﻭﻟﻜﻦ، ﻟﻴﺲ ﻭﻛﺄﻧﻲ ﺃﻛﺮﻫﻬﺎ، ﻛﻞ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ ﺃﻧﻬﺎ ﻻ ﺗﻌﺠﺒﻨﻲ.
,ﻟﻢ ﺗﻜﻦ ﺗﺘﺤﺪﺙ ﻣﻌﻨﺎ ﻧﺤﻦ ﺍﻟﺼﻐﺎﺭ، ﻭﻳﺒﺪﻭ ﺃﻧﻪ ﻳﺼﻌﺐ ﻋﻠﻴﻬﺎ ﻓﻌﻞ ﺫﻟﻚ. ﻭﻣﻤﺎ ﻫﻮ ﻭﺍﺿﺢ ﻋﻠﻴﻪ ﻓﻘﺪ ﻛﺎﻧﺖ ﻋﻠﻰ ﺧﻼﻑ ﻣﺴﺘﻤﺮ ﻣﻊ ﺁﺑﺎﺋﻨﺎ.
,.....ﺍﻟﺤﻘﻴﻘﺔ ﺃﻧﻲ ﺑﺎﻟﻜﺎﺩ ﻗﺪ ﺗﺒﺎﺩﻟﺖ ﻣﻌﻬﺎ ﺃﻃﺮﺍﻑ ﺍﻟﺤﺪﻳﺚ، ﺃﺷﻌﺮ ﺑﺘﺮﺩﺩ ﻛﺒﻴﺮ ﻋﻨﺪﻣﺎ ﺃﻓﻜﺮ ﺑﻔﻌﻞ ﺫﻟﻚ.
,......ﻭﻳﻨﺘﻬﻲ ﺑﻲ ﺍﻷﻣﺮ ﺧﺎﻭﻱ ﺍﻟﻮﻓﺎﺽ.
,ﺭﺗﺒﺖ ﺁﻧﻴﺔ ﺍﻟﻤﺎﺋﺪﺓ ﺍﻟﻔﻀﻴﺔ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ، ﻟﻜﻦ ﻟﻢ ﻳﺠﻠﺒﻮﺍ ﻭﺟﺒﺔ ﺍﻟﻐﺪﺍﺀ ﺑﻌﺪ.
,ﺧﻼﺻﺔ ﺍﻷﻣﺮ، ﻟﻦ ﺗﺒﺪﺃ ﻭﺟﺒﺔ ﺍﻟﻐﺪﺍﺀ ﺣﺘﻰ ﻳﺄﺗﻲ ﺍﻟﺴﻴﺪ ﻭﻳﺠﻠﺲ ﻋﻠﻰ ﻛﺮﺳﻲ ﺭﺋﻴﺲ ﺍﻟﻄﺎﻭﻟﺔ.{n}ﻟﺬﺍ، ﻃﺎﻟﻤﺎ ﺃﻥ ﺟﺪﻱ، ﺻﺎﺣﺐ ﺍﻟﻤﺮﺗﺒﺔ ﺍﻷﻋﻠﻰ، ﻟﻢ ﻳﺄﺕ ﺑﻌﺪ، ﻋﻨﺪﺋﺬ ﺳﺘﻜﻮﻥ ﻭﺟﺒﺔ ﺍﻟﻐﺪﺍﺀ ﻣﻌﻠﻘﺔ ﺇﻟﻰ ﺃﺟﻞ ﻏﻴﺮ ﻣﺴﻤﻰ. ﻟﻦ ﻳﺠﻠﺒﻮﺍ ﺣﺘﻰ ﺍﻟﻤﻘﺒﻼﺕ.
,ﻟﺬﻟﻚ، ﻗﺎﻭﻡ ﺁﺑﺎﺅﻧﺎ ﺟﻮﻋﻬﻢ ﻣﻊ ﺻﻤﺖ ﻳﻤﻠﺆ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ، ﻣﻨﺘﻈﺮﻳﻦ ﻭﺻﻮﻝ ﺟﺪﻱ.
,ﻟﻮ ﺃﻧﻪ ﺟﺪﻱ ﺍﻟﺬﻱ ﺃﺗﺬﻛﺮﻩ، ﻓﻌﻨﺪﻣﺎ ﻛﻨﺎ ﻧﺘﻨﺎﻭﻝ ﻃﻌﺎﻣﻨﺎ ﻣﺠﺘﻤﻌﻴﻦ ﻫﻜﺬﺍ ﺩﻭﻣﺎ ﻳﻈﻬﺮ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﻤﻨﺎﺳﺐ.
,...ﻟﻢ ﻳﻜﻦ ﻣﻦ ﺍﻷﺷﺨﺎﺹ ﺍﻟﺬﻳﻦ ﻳﺘﺄﺧﺮﻭﻥ ﻫﻜﺬﺍ ﻭﻳﺠﻌﻠﻮﻥ ﺍﻟﺠﻤﻴﻊ ﻳﺒﻘﻰ ﻣﻨﺘﻈﺮﺍ ﻭﺻﻮﻟﻬﻢ.
Ushiromiya Battler,"""ﺗﺄﺧﺮ ﺟﺪﻱ ﻟﻠﻐﺎﻳﺔ. ...ﺑﻘﺪﺭ ﻣﺎ ﺃﺗﺬﻛﺮ، ﻓﻘﺪ ﻛﺎﻥ ﺣﺮﻳﺼﺎ ﻋﻠﻰ ﺍﻟﺤﻀﻮﺭ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﻤﺤﺪﺩ."""
Ushiromiya Jessica,"""ﺣﺴﻨﺎ، ﻫﺬﺍ ﻗﺪ ﻳﻜﻮﻥ ﺻﺤﻴﺤﺎ ﻗﺒﻞ ﺳﺖ ﺳﻨﻮﺍﺕ. ...ﻟﻜﻨﻪ ﺗﻐﻴﺮ ﻣﺆﺧﺮﺍ.  ﺇﻧﻪ ﻣﻨﻌﺰﻝ ﻓﻲ ﻋﺎﻟﻤﻪ ﺍﻟﺼﻐﻴﺮ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﻟﺪﺭﺟﺔ ﺃﻧﻪ ﻻ ﻳﺄﺗﻲ ﻟﺘﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ ﻣﻊ ﻋﺎﺋﻠﺘﻪ. ...ﻭﺭﻏﻢ ﻫﺬﺍ، ﻇﻨﻨﺖ ﺃﻧﻪ ﺳﻴﺘﻨﺎﻭﻝ ﻣﻌﻨﺎ ﺍﻟﻄﻌﺎﻡ ﻟﻠﻴﻮﻡ ﻓﻘﻂ."""
Ushiromiya Jessica,""" ﻭﻟﻜﻦ، ﺃﺷﻌﺮ ﺑﺎﺳﺘﺮﺧﺎﺀ ﻭﺳﻌﺎﺩﺓ ﺃﻛﺜﺮ ﺩﻭﻥ ﺣﻀﻮﺭﻩ."""
Ushiromiya Natsuhi,"""...ﺟﻴﺴﻴﻜﺎ!"""
,ﺑﻌﺪ ﺃﻥ ﻭﺑﺨﺘﻬﺎ ﻭﺍﻟﺪﺗﻬﺎ، ﻧﻈﺮﺕ ﺟﻴﺴﻴﻜﺎ ﻟﻠﺠﺎﻧﺐ ﺍﻵﺧﺮ، ﻭﻣﺪﺕ ﻟﺴﺎﻧﻬﺎ...
,...ﻟﻴﺲ ﺑﺎﻟﻴﺪ ﺣﻴﻠﺔ.{n}ﻻ ﺷﻲﺀ ﻳﻤﻜﻦ ﻓﻌﻠﻪ ﻋﺪﺍ ﺍﻧﺘﻈﺎﺭ ﻭﺻﻮﻝ ﺍﻟﻤﺴﺘﻀﻴﻒ.
,ﻋﻨﺪﻣﺎ ﻧﻈﺮﺕ ﺇﻟﻰ ﺍﻟﺴﺎﻋﺔ، ﺭﺃﻳﺖ ﺃﻥ ﺍﻟﻮﻗﺖ ﻗﺪ ﻗﺎﺭﺏ ﺍﻟﺜﺎﻧﻴﺔ ﻋﺸﺮ ﻭﺛﻠﺚ....
,ﻛﺒﻴﺮ ﻣﻨﺰﻝ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺍﻟﺴﻴﺪ ﻛﻴﻨﺰﻭ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ({p:0:蔵金}).{n}ﻳﻈﻬﺮ ﻓﻲ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺘﻪ.
,ﺗﺸﻴﺮ ﺍﻟﺴﺎﻋﺔ ﺇﻟﻰ ﻓﺘﺮﺓ ﺍﻟﻈﻬﻴﺮﺓ، ﻟﻜﻨﻪ ﻟﻢ ﻳﺤﺎﻭﻝ ﺍﻟﻨﻬﻮﺽ ﺣﺘﻰ.
,ﻣﺮﺗﺪﻳﺎ ﻧﻈﺎﺭﺗﻪ، ﻭﺑﺠﺎﻧﺒﻪ ﻗﺪ ﺗﺮﺍﻛﻤﺖ ﻛﺘﺐ ﻣﻦ ﺍﻟﻄﺮﺍﺯ ﺍﻟﻘﺪﻳﻢ ﻣﻊ ﻏﻼﻑ ﻣﺼﻤﻢ ﺑﺈﺗﻘﺎﻥ، ﻓﻲ ﺣﻴﻦ ﺃﻧﻪ ﻣﺴﺘﻐﺮﻕ ﻓﻲ ﻗﺮﺍﺀﺗﻬﻢ.
,ﺑﺎﻟﺘﺄﻛﻴﺪ ﻻ ﻳﺒﺪﻭ ﺃﻧﻪ ﻳﻘﻀﻲ ﻭﻗﺖ ﻓﺮﺍﻏﻪ. ﻭﻟﻜﻦ ﻋﻠﻰ ﺍﻟﻌﻜﺲ ﻣﻦ ﺫﻟﻚ، ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﻧﻔﺎﺫ ﺻﺒﺮﻩ ﻭﻏﻀﺒﻪ، ﻳﺒﺪﻭ ﺃﻥ ﻛﻞ ﺩﻗﻴﻘﺔ ﻭﺛﺎﻧﻴﺔ ﺫﺍﺕ ﻗﻴﻤﺔ ﻟﻪ.
,ﻓﻲ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﻳﺨﻴﻢ ﺳﻜﻮﻥ ﺗﺎﻡ ﻭﺳﻂ ﺍﻟﺮﺍﺋﺤﺔ ﺍﻟﻜﺮﻳﻬﺔ ﻟﻸﺩﻭﻳﺔ ﻭﺗﻄﺎﻳﺮ ﺍﻟﻐﺒﺎﺭ ﺍﻟﻜﺜﻴﻒ،
,...ﺑﻄﺮﻳﻘﺔ ﻣﺎ، ﻛﺎﻧﺖ ﺭﺍﺋﺤﺔ ﺣﻠﻮﺓ ﻭﺷﺪﻳﺪﺓ.
,ﺃﻭﻝ ﺷﻲﺀ ﺳﻴﻔﻌﻠﻪ ﺃﻱ ﺷﺨﺺ ﻳﻤﺘﻠﻚ ﺣﺎﺳﺔ ﺍﻟﺸﻢ ﺑﻌﺪ ﺍﻟﺪﺧﻮﻝ ﻫﻮ ﻓﺘﺢ ﺍﻟﻨﺎﻓﺬﺓ ﻭﺗﻬﻮﻳﺔ ﺍﻟﻐﺮﻓﺔ.
,ﺍﺳﺘﻤﺮ ﺍﻟﻄﺮﻕ ﻋﻠﻰ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻟﺪﺭﺍﺳﺔ ﻟﻔﺘﺮﺓ ﻣﻦ ﺍﻟﻮﻗﺖ.
,ﺻﻮﺕ ﻳﻨﺎﺩﻱ ‘ﺃﺑﻲ‘ ﻳﺨﺘﻠﻂ ﺃﺣﻴﺎﻧﺎ ﻣﻊ ﺻﻮﺕ ﺍﻟﻄﺮﻕ ﻋﻠﻰ ﺍﻟﺒﺎﺏ.
,ﺗﻨﻬﺪ ﻛﻴﻨﺰﻭ ﺑﻌﻤﻖ ﻭﺃﻏﻠﻖ ﺍﻟﻜﺘﺎﺏ ﺍﻟﻘﺪﻳﻢ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻤﺴﻜﻪ ﺑﻴﻦ ﻳﺪﻳﻪ ﻭﺭﻣﺎﻩ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ.
,ﻭﻣﻦ ﺛﻢ ﺻﺮﺥ ﻋﻠﻰ ﻛﺮﺍﻭﺱ ﺍﻟﺬﻱ ﺍﺳﺘﻤﺮ ﻳﻄﺮﻕ ﺍﻟﺒﺎﺏ.
Ushiromiya Kinzo,"""ﺍﺻﻤﺖ!! ﺃﻭﻗﻒ ﻫﺬﺍ ﺍﻟﻀﺠﻴﺞ، ﺃﻳﻬﺎ ﺍﻷﺣﻤﻖ!!! ﻣﻦ ﻗﺎﻝ ﻟﻚ ﺑﺄﻥ ﺍﻟﺒﺎﺏ ﺳﻴﻔﺘﺢ ﺇﺫﺍ ﻃﺮﻗﺖ ﻋﻠﻴﻪ؟ ﺳﺄﻗﻮﻡ ﺑﺼﻠﺒﻚ ﺃﻳﻬﺎ ﺍﻟﻤﻌﺘﻮﻩ!! ﻫﻞ ﺗﻮﺩ ﺃﻥ ﺃﻓﻌﻞ ﺑﻚ ﻫﺬﺍ!!؟؟"""
Ushiromiya Krauss,"""......ﺃﺑﻲ. ﺃﻟﻴﺲ ﺍﻟﻴﻮﻡ ﻫﻮ ﻣﻮﻋﺪ ﺍﻻﺟﺘﻤﺎﻉ ﺍﻟﺴﻨﻮﻱ ﺍﻟﻌﺎﺋﻠﻲ؟ ﺍﻟﺠﻤﻴﻊ ﻳﻨﺘﻈﺮﻙ ﺑﺎﻷﺳﻔﻞ. ﺃﺭﺟﻮﻙ ﺃﻥ ﺗﺨﺮﺝ."""
,ﻧﺎﺩﻯ ﻛﺮﺍﻭﺱ ﻋﻠﻰ ﻭﺍﻟﺪﻩ ﻣﻦ ﺧﻼﻝ ﺍﻟﺒﺎﺏ.{n}....ﺩﺍﺋﻤﺎ ﻣﺎ ﻳﻐﻠﻖ ﻛﻴﻨﺰﻭ ﺑﺎﺏ ﺩﺭﺍﺳﺘﻪ ﻋﻠﻰ ﻧﻔﺴﻪ، ﻭﻳﻜﺮﻩ ﻋﻨﺪﻣﺎ ﻳﺪﺧﻞ ﻋﻠﻴﻪ ﺃﺣﺪ ﺣﺘﻰ ﻋﺎﺋﻠﺘﻪ.
,ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ، ﻟﻢ ﻳﻜﻦ ﻟﺪﻯ ﻛﺮﺍﻭﺱ ﺃﻱ ﺧﻴﺎﺭ ﺳﻮﻯ ﻣﻨﺎﺩﺍﺗﻪ ﻫﻜﺬﺍ ﻣﻦ ﺧﻼﻝ ﺍﻟﻤﻤﺮ ...
Ushiromiya Kinzo,"""ﻻ ﺗﺰﻋﺠﻨﻲ!! ﻣﻦ ﺗﻘﺼﺪ ﺑـ‘ﺍﻟﺠﻤﻴﻊ‘؟ ﻫﻞ ﺗﻘﺼﺪ ﺃﻭﻟﺌﻚ ﺍﻟﺤﻤﻘﻰ ﺍﻟﺬﻳﻦ ﻳﺤﺎﻭﻟﻮﻥ ﺇﺧﺮﺍﺟﻲ ﻣﻦ ﻫﻨﺎ؟!!"""
Ushiromiya Kinzo,""" ﺇﺫﻥ ﺍﻗﺘﻠﻬﻢ ﺟﻤﻴﻌﺎ!! ﻗﻄﻌﻬﻢ ﺇﻟﻰ ﺃﻭﺻﺎﻝ، ﻭﺍﺻﻨﻊ ﻣﻨﻬﻢ ﺣﻄﺒﺎ، ﻭﺍﺭﻣﻬﻢ ﻓﻲ ﻣﻮﻗﺪ ﺍﻟﺴﺎﺣﺮﺓ!! ﻭﺿﻊ ﻭﻋﺎﺀ ﺩﺍﺧﻞ ﺫﻟﻚ ﺍﻟﻤﻮﻗﺪ ﻭﺍﺗﺮﻛﻪ ﻳﻐﻠﻲ ﺑﻨﺒﺎﺕ ﺍﻷﻓﺴﻨﺘﻴﻦ!! ﺃﺟﺒﺮ ﺍﻟﻤﻌﺘﻮﻫﻴﻦ ﺍﻟﺬﻳﻦ ﻳﺤﺎﻭﻟﻮﻥ ﺇﺧﺮﺍﺟﻲ ﻣﻦ ﻫﻨﺎ ﻋﻠﻰ ﺷﺮﺏ ﻣﺮﻕ ﻧﻬﺎﻳﺔ ﺍﻟﻌﺎﻟﻢ! ﻭﺳﺄﺻﻨﻊ ﻣﻦ ﺑﻘﺎﻳﺎﻫﻢ ﺧﻤﻮﺭ!"""
Ushiromiya Kinzo,""" ﺁﺁﺁﻩ، ﺃﻳﻦ ﻗﻴﻨﺠﻲ؟ ﺍﺳﺘﺪﻋﻮﺍ ﻗﻴﻨﺠﻲ! ﺟﻬﺰ ﺷﺮﺍﺏ ﺍﻷﻓﺴﻨﺘﻴﻦ ﺍﻟﺸﻴﻄﺎﻧﻲ! ﻟﻢ ﺗﺼﻠﻨﻲ ﻫﻤﺴﺎﺕ ﺍﻟﺠﻨﻴﺔ ﺍﻟﺨﻀﺮﺍﺀ ﻣﻨﺬ ﻣﺪﺓ!! ﺁﺁﻩ، ﺃﻳﻦ ﻗﻴﻨﺠﻲ؟! ﺃﺣﻀﺮﻭﻩ ﻫﻨﺎﺍﺍﺍﺍ!!!"""
,...ﻣﻘﺎﺑﻞ ﺍﻟﺒﺎﺏ، ﻇﻞ ﻛﺮﺍﻭﺱ ﻭﻧﺎﻧﺠﻮ ﻭﻗﻴﻨﺠﻲ ﻳﻨﺘﻈﺮﻭﻥ ﺳﻴﺪ ﺍﻟﻤﻨﺰﻝ ﺍﻟﺬﻱ ﻳﺮﻓﺾ ﺍﻟﺨﺮﻭﺝ.
Ushiromiya Krauss,"""ﻫﻤﻤﻢ... .......ﻳﺒﺪﻭ ﺃﻧﻪ ﻳﻜﺮﻫﻨﻲ ﻣﻦ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻪ. ﻟﻢ ﻳﻌﺪ ﻳﺴﺘﻤﻊ ﻟﻤﺎ ﺃﻗﻮﻟﻪ ﺑﻌﺪ ﺍﻵﻥ."""
,ﺍﺳﺘﻬﺠﻦ ﻛﺮﺍﻭﺱ ﻛﻤﺎ ﻟﻮ ﺃﻧﻪ ﻳﻘﻮﻝ ‘ﻻ ﻓﺎﺋﺪﺓ‘ ﻭﺍﺑﺘﺴﻢ ﺑﻤﺮﺍﺭﺓ.
,ﻛﺎﻥ ﻳﻌﻠﻢ ﻓﻲ ﺫﺍﺕ ﻧﻔﺴﻪ ﺑﺄﻥ ﻭﺍﻟﺪﻩ ﻟﻦ ﻳﻠﺒﻲ ﻧﺪﺍﺀﺍﺗﻪ.{n}ﻭﻟﻜﻦ ﻫﺬﺍ ﻭﺍﺟﺐ ﺍﻻﺑﻦ ﺍﻷﻛﺒﺮ، ﻓﻘﺪ ﻓﻌﻞ ﻣﺎ ﻳﻘﺘﻀﻴﻪ ﻣﻨﻪ ﻭﺍﺟﺒﻪ.
