Speaker,Spanish (ES)
Ushiromiya Battler,"""Si esto es un misterio de tercera, entonces el detective también es de tercera... Escucha. Voy a convertirme en el abuelo."""
{f:5:Beatrice},"""... ¡¿B‐Battler?!..."""
Furudo Erika,"""¿Te convertirás en... Kinzo-san? ¿Estás diciendo que te vas a convertir en Kinzo-san y vas a recrear su desaparición de esta habitación?"""
Furudo Erika,"""... No creerás que puedes negar mi jaque mate, ¿verdad?... ¡¡¡Idiota!!!"""
Dlanor,"""... Este sujeto... ¿Qué está {f:5:diciendo}?"""
Ushiromiya Battler,"""Ey, chicas nuevas... Este es su primer juego, ¿verdad? Lo siento, pero declarar jaque mate después de algo así es totalmente inútil. ¡¡Sí, es totalmente inútil!!..."""
Ushiromiya Rudolf,"""¿D-De qué estás hablando, Battler? ¡¿Dices que te vas a convertir en papá?!..."""
Ushiromiya Battler,"""Sí. Lo recrearé. Me convertiré en el abuelo y desapareceré de esta habitación."""
Ushiromiya Hideyoshi,"""N-No puedes usar las ventanas o la puerta, ¡¿verdad?! ¡¿Cómo pretendes hacerlo?!..."""
Gohda Toshiro,"""¡¿Has encontrado una puerta oculta?!"""
Kumasawa Chiyo,"""¡¡Yo tampoco tengo ni idea... Sí, ni idea!!..."""
,Susurro.
,... Ese sonido no era solamente producto del nerviosismo de los presentes.{n}... Era un escalofrío que subió por la espalda de Erika.
Furudo Erika,"""... Interesante. Ya veo, tú eres el líder de la familia Ushiromiya, el que posee el anillo del líder. Eso debería bastar de sobra para que representes a Kinzo-san... ¿Por qué no nos dejas echar un vistazo a tu teoría?"""
,La expresión de Erika no mostraba ya una sonrisa provocativa.{n}... Era maliciosa. De extremo desagrado.
,No podía ocultar su enfado al ver que Battler había arruinado su divertido y placentero momento.
{f:5:Beatrice},"""... ¿C-Cómo nos... sacará de aquí?..."""
Ushiromiya Kinzo,"""Je... jejejejeh... Lo tengo. Ya veo, esa jugada aún está disponible."""
Ushiromiya Battler,"""Así que al fin lo has comprendido, maldito viejo. Puertas ocultas y esconderse debajo de la cama... todo eso es tan patético que me dan ganas de llorar. Estamos hablando de {i:Ushiromiya Kinzo}... Tiene que haber una respuesta más interesante y emocionante."""
Ushiromiya Kinzo,"""Exacto. Qué lamentable que ni siquiera yo haya podido caer en ello, a pesar de que está relacionado conmigo. Y qué lamentable que Battler, el niño que ha vuelto después de estar ausente seis años, sea el único de la familia que me entiende... Battler, ocupa mi lugar. ¡No me avergüences!"""
Ushiromiya Battler,"""¡¡Claro, viejo!! ¡¡Les enseñaré a estos invitados cuánto vale la dignidad del líder de la familia Ushiromiya!!"""
Ushiromiya Natsuhi,"""¡¿Qué planeas hacer, padre?!..."""
Ushiromiya Kinzo,"""¡¡Wajjajajajaja!! ¡Natsuhi, {f:5:Beatrice}, miren!... ¡Les enseñaremos qué significa ser el líder de la familia Ushiromiya!"""
{f:5:Beatrice},"""... Ese Battler, ¿qué está tratando de demostrar?..."""
Furudo Erika,"""Es imposible que pueda hacer nada... ¡Es una habitación cerrada perfecta!"""
Ushiromiya Battler,"""Tía Natsuhi. Ven aquí. Ahora, muévete como te diga."""
,"Battler se acercó a Natsuhi al lado de la ventana y le murmuró algo al oído, dándole la espalda al resto..."
Furudo Erika,"""... <Miss> Dlanor. Estás preparada para todo, ¿verdad? {i:Es} imposible que Kinzo y la bruja puedan escapar de esta habitación, ¿cierto?"""
Dlanor,"""Por {f:5:supuesto}... Gertrude, Cornelia. Y las Guardias Imperiales, realicen una revisión doble para garantizar que el sello de esta habitación sea {f:5:perfecto}."""
Gertrude,"""Por favor, permítaseme hablar. Nuestra barrera es perfecta."""
Cornelia,"""Permítaseme hablar. No hay puertas ocultas, ¡y escapar por la puerta o las ventanas no será permitido! ¡Guardias Imperiales, cuando Battler impacte contra la barrera, disparen sus flechas sin titubeos!"""
Chiester00,"""B-Brigada Siesta, comprendido. ¡Battler-sama, prepárese!..."""
Chiester45,"""¡Escapar de esta habitación... es imposible!..."""
Chiester410,"""... Pero él lo hará nyeh."""
Chiester45,"""¡¿C-Cómo?!..."""
Chiester410,"""Está seguro de que puede vencer incluso sin tener ninguna base. ¡Eso es lo que significa ser el líder de la familia Ushiromiya nyeh!..."""
Ronove,"""... Cierto. Observemos."""
Gaap,"""Sí... ¡Veamos la majestuosidad del rival de Riiche!..."""
Ushiromiya Battler,"""Entonces voy a comenzar ya."""
,Todos asintieron y observaron atentamente cada movimiento de Battler...
Ushiromiya Battler,"""Soy el abuelo, y estaba tumbado en la cama así, gruñendo haber entendido el informe diario de la tía Natsuhi o lo que sea."""
,Battler se tumbó él mismo en la cama.
,"Como si aún importara, Erika se quejó de que estaba alterando la escena del crimen, pero nadie la escuchaba."
Ushiromiya Battler,"""Entonces, paro de responder y me duermo... Bueno, siendo realista, probablemente me cansé de toda esa charla y solo finjí que estaba durmiendo."""
Ushiromiya Kinzo,"""¡Ajajajaja! ¡Cuánta razón!..."""
Ushiromiya Natsuhi,"""Y-Yo veo que padre se ha dormido... hago una reverencia en silencio, y me voy."""
,"Natsuhi bajó su cabeza hacia Battler, que estaba tumbado en la cama, y se giró..."
,"Entonces, empezó a dar vueltas por la habitación, como si estuviera haciendo una inspección del lugar."
Ushiromiya Battler,"""... Después de ver que el abuelo estaba dormido, probablemente la tía Natsuhi inspeccionó la habitación antes de irse."""
Ushiromiya Battler,"""Por supuesto, Shannon-chan y el resto lo limpian cada día, pero ella lo inspecciona de todos modos... Asegurándose de que no haya polvo acumulándose. Asegurándose de que no se hayan acabado los bienes consumibles."""
Ushiromiya Natsuhi,"""S-Sí. Este es el estudio del preciado líder de la familia, por lo tanto lo reviso todo personalmente en lugar de depender por completo de los sirvientes. Siempre lo hago."""
Shannon,"""... E-Es cierto. La señora normalmente revisa las cosas con mucho cuidado."""
Kanon,"""Sus inspecciones son muy detalladas, e incluso revisa todos los objetos del baño uno por uno."""
Ushiromiya Battler,"""En otras palabras, no es solo el polvo en el alféizar como ven siempre en la televisión... Ella comprueba que haya suficiente jabón y papel higiénico en el baño. Aunque es probable que no tenga que hacerlo cada día, es muy devota."""
Ushiromiya Natsuhi,"""E-Esa es mi rutina. No debo rebajar la dedicación en la inspección de la habitación del líder ni un solo día."""
Furudo Erika,"""... Ve al grano, ¿a dónde quieres llegar? Por favor, las actuaciones y alardes al mínimo."""
Ushiromiya Kyrie,"""*Risita*. ¿Entonces solo se le permite alardear al detective?"""
Furudo Erika,"""Nn, gah... {i:Y-Yo}... soy el detective...."""
Ushiromiya Battler,"""Como estamos dentro del estudio, es probable que ya te hayas dado cuenta, pero aunque lo llamamos estudio, no sería incorrecto afirmar que se trata de una segunda casa dentro de la mansión."""
Ushiromiya Battler,"""Tiene un dormitorio, un estudio, unos servicios e incluso un lavabo y un baño. En otras palabras, no es una única habitación. Se podría denominar como una casa completa."""
Dlanor,"""... Gracias por la explicación sobre cómo el lugar está {f:5:dispuesto}. Sin embargo, el movimiento concerniente a que se esté escondiendo en la habitación ya ha sido {f:5:derrotado}."""
Ushiromiya Battler,"""No se está escondiendo. No obstante, tienen que haber varios puntos ciegos... Por ejemplo, si la tía Natsuhi fue al baño a revisar la cantidad de papel higiénico, gran parte del estudio estaría fuera de su vista."""
Ushiromiya Battler,"""... Dicho de otro modo, para casi cualquier lugar del estudio, el observador habría desaparecido."""
Chiester45,"""... ¡¡!! ¡D-Desaparición del observador!... ¡Le hemos perdido el rastro a Kinzo!..."""
Gertrude,"""Hágase saber que la oscuridad de la bruja está llenando el estudio."""
Ushiromiya Kinzo,"""Bien... Se está llenando con el poder de la oscuridad. ¡Je{0}je{0}je{0}je{0}je{0}jeje!"""
Furudo Erika,"""¿Y qué si el observador... si Natsuhi se fue...? ¡¿A qué quieres llegar?!"""
Ushiromiya Battler,"""Cuando el abuelo se dio cuenta de que la molesta tía Natsuhi se había ido, se levantó."""
Furudo Erika,"""¡¿Por qué?!"""
Ushiromiya Kinzo,"""¡¡Wajajajajaja!! ¡¡En una noche loca como esta, no hay nada mejor que beber mientras disfrutas del loco tiempo del cielo nocturno!!"""
Ushiromiya Battler,"""... Debido a que la tía Natsuhi estaba en el punto ciego del baño, le fue posible al abuelo andar por el estudio a voluntad."""
,Le fue posible moverse sin que Natsuhi lo supiera.{n}¡Le fue posible moverse sin contradecir lo que Natsuhi sabía!
Chiester00,"""Advertencia, Battler se está aproximando a la puerta del estudio."""
Gertrude,"""Permítaseme hablar. Se escucha un sonido cuando la cerradura de la puerta del estudio se abre. Sepa que {p:1:no puede salir por la puerta sin que Natsuhi piense que algo extraño ocurre}."""
,"Debido a que Battler había actuado como si se dirigiera a la puerta, Gertrude, que estaba sellando la puerta, había mandado una advertencia."
,Puede que le fuera posible salir del estudio mientras Natsuhi estaba en el punto ciego.
,... No obstante.
Furudo Erika,"""¡¡Es cierto... el sonido!! ¡Sabemos que hay un fuerte sonido cuando la cerradura automática se abre! Incluso si Natsuhi estuviera en un punto ciego, escucharía el fuerte ruido que se produce cuando la cerradura se abre. ¡¡Por supuesto que le parecería raro!!..."""
Gertrude,"""Permítaseme hablar. Hágase saber que {p:1:Natsuhi no escuchó el sonido de la puerta abriéndose mientras estaba en la habitación}."""
,"El baño y el lavabo están muy cerca de la puerta.{n}Incluso si no lo hubieran estado, esa cerradura automática siempre produce un gran ruido."
,"Sin duda, ella lo habría escuchado."
,"Ahora que Natsuhi había hablado con Erika y el resto sobre los detalles de la anterior noche, había dejado claro que nada fuera de lo común había sucedido."
,¡El argumento de que Natsuhi no escuchó la cerradura no iba a funcionar!...
Gertrude,"""Por favor, permítaseme hablar de nuevo. {p:1:No se permitirá a Kinzo entrar o salir por la puerta}."""
Cornelia,"""¡Permítaseme hablar: Hágase saber que esta resistencia es inútil! ¡¡Es una estupidez!!..."""
Ushiromiya Battler,"""... Es cierto que no puedo pasar a través de esa Nee-chan de la puerta... ¿Pero qué hay de la que está en la ventana?"""
Cornelia,"""¡...!"""
,"Dándole la espalda a Gertrude, que había declarado que salir por la puerta era imposible, Battler fijó su mirada en Cornelia, que estaba delante de la ventana."
Ushiromiya Battler,"""Asegúrate de sujetar fuerte esa barrera tuya... Porque vas a... {i:salir volando}, ¿entendido?"""
,"En ese momento, el objetivo de Battler estaba claro... Era Cornelia.{n}Y... era la ventana."
,Él iba... a destrozar esta habitación cerrada por la ventana.
,"Sin esperarse ser escogida como objetivo, Cornelia se vio intimidada por un segundo, pero enseguida recuperó su compostura."
,Era raro que una bruja que intentaba luchar para escapar desafiara las barreras que ella misma había dispuesto.
,"Además, ¡ese tipo de brujas estaban siempre luchando desesperadamente al borde de la muerte!"
Gertrude,"""Por favor, permítaseme hablar. Eres el objetivo de Battler, Cornelia. Requiero que estés en guardia."""
Cornelia,"""¡Idiota! ¡¡Dios, ten pena de este corderito idiota!!..."""
Ushiromiya Battler,"""No soy ningún cordero... El líder de la familia Ushiromiya es un águila. Incluso si solo tiene un ala... No creas que puedes mantenerme encerrado en este estudio con solo una frágil ventana como esa."""
,"... Comenzando desde una postura baja, de forma silenciosa y ágil... Battler corrió hacia delante como un leopardo blanco."
Furudo Erika,"""... ¡¡E‐Este tipo... no pretenderá...!!"""
Cornelia,"""... ¡¡Ah!! E-Esto es... agh. ¡P-Permítaseme hablar!... ¡No hay forma de que puedas derrotar mi rojo! ¡¡Sepa que su deseo no será concedido!!..."""
,"Cornelia estiró ambas manos hacia adelante e hizo un signo.{n}Entonces, una barrera roja se cerró enfrente de Battler."
Cornelia,"""¡Es inútil, Ushiromiya Battler!... ¡¡Declaro que mi {p:1:ventana está cerrada desde dentro y Natsuhi no dejó escapar a Kinzo}!!..."""
Ushiromiya Battler,"""{p:2:La tía Natsuhi no dejó escapar al abuelo... ¡¿Y si el abuelo se escabulló sin decírselo a la tía Natsuhi?!}"""
Furudo Erika,"""¡¡¿P-Por qué iba Kinzo a escaparse por la ventana por su cuenta?!!"""
Ushiromiya Kinzo,"""¡¡Para mí, saltar hacia el cielo lluvioso en una noche loca no es más que un poco de diversión para acompañar la bebida!!"""
Furudo Erika,"""Pero este es el tercer piso, ¡¿verdad?! ¡¡¡Es imposible!!!"""
{f:5:Beatrice},"""Incluso tú has saltado alguna vez un tramo de escaleras, ¿no? ¡Tres pisos no son nada para Kinzo!..."""
Nanjo Terumasa,"""No me extrañaría viniendo de él."""
Kumasawa Chiyo,"""No me extrañaría nada."""
Furudo Erika,"""¡¡¡E-Eso es... r-ridículo!!!..."""
,Aparecieron grietas azules en la barrera roja de Cornelia y se hizo añicos con un crujido.
,Todo sucedió demasiado deprisa.
,Parecía casi como si ella misma se hubiera apartado del camino por miedo a Battler.
Chiester45,"""¡¡N-{ruby:99.9999999...:Nueve interminable}!!... ¡¡Poder de Resistencia Mágica, {ruby:99.9999999...:Nueve interminable}!!"""
Chiester00,"""¡Cornelia-sama, no puede bloquearlo, retírese!..."""
,"Al mismo tiempo que la barrera colapsaba, la ventana detrás de Cornelia se abrió de golpe."
,Las cortinas ondearon por un instante.
,"Aunque estaba todo bañado por la lluvia, los cielos y el patio se abrían frente a ellos...{n}¡Una salida apropiada para un águila que salta de esta habitación cerrada!"
Dlanor,"""¡¡Cornelia, repara la {f:5:barrera}!!"""
Cornelia,"""¡Como desee, Comandante Dlanor! ¡¡E-Entiende que no te permitiré romper esto!!..."""
,Cornelia volvió a sus cabales y alzó una nueva barrera roja.
,"... Sin embargo, esta era la última."
Cornelia,"""¡¡Por favor, permítaseme hablar!!... ¡Por el momento, vamos a aceptar que Kinzo escapó por la ventana!... En ese caso, ¡¿cómo puso el pestillo de la ventana, que no se puede poner desde fuera?! ¡¡{p:1:La ventana estaba cerrada con pestillo desde dentro}!!"""
Ushiromiya Kinzo,"""... ¡Es inútil!"""
Ushiromiya Battler,"""¡¡Sí, es totalmente inútil!!"""
,¡Kinzo y Battler sonrieron!
,"¿Se creía que ese débil rojo podía bloquear la carga de Battler y Kinzo, los dos líderes de la familia?"
Ushiromiya Battler,"""{p:2:Después de que el abuelo saltara por la ventana, es probable que la tía Natsuhi notara una ligera corriente de aire. ¡¡Entonces ella se acercó a la ventana, se dio cuenta de que estaba abierta, y rápidamente la cerró y puso el pestillo!!...}"""
Ushiromiya Kinzo,"""{p:2:¡Es probable que Natsuhi ni se imaginara que me había ido por la ventana!}"""
Ushiromiya Battler,"""{p:2:¡¡Sí!! ¡¡Por lo tanto, lo normal es que la tía Natsuhi pensara que Kinzo estaba en la cama durmiendo!!}"""
,"Ahora que Battler había encontrado la respuesta, la barrera roja era más frágil que un cristal delgado."
,¡El muro mágico de la certeza había sido destrozado de nuevo tan fácilmente que deshonraba el nombre de la certeza misma!
,"Increíble, ¿verdad?"
,Esa barrera era más firme que cualquiera de las que Ronove había usado alguna vez contra Jessica.
,¡Y aun así había sido... destruida tan fácilmente!...
,"Aunque Battler cargaba con fuerza y casi había alcanzado a Cornelia, ella no se hacía a un lado."
,"Su espíritu férreo, digno del nombre Eiserne Jungfrau, no le permitía apartarse."
,"Sacó un amuleto de su bolsillo, lo puso en el aire e hizo una señal."
,"Entonces, no rojo, sino azul apareció allí.{n}Aunque era mucho más frágil que la barrera roja, era su último método de resistencia."
Cornelia,"""¡¡N-No pasarás por aquí, no pasarás!! ¡¡Permítaseme hablar, permítaseme hablar!! {p:2:¡Sea como sea, este es el tercer piso!... ¡¡¿Cómo podría un hombre sin alas escapar por la ventana?!!...} ¡¡Entiende que no pasarás por aquí, no pasaráááááááááás!!"""
Ushiromiya Kinzo,"""¡¡¡Deja de gruñir y observa!!!"""
Ushiromiya Battler,"""¡¡{p:2:Esta es la respue{-}e{-}e{-}e{-}e{-}e{-}e{-}eeees{-}{0}ta{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aaaa}!!"""
,Battler... saltó.
,"Se abrió paso a través de Cornelia y su barrera azul, las apartó a un lado... y su cuerpo voló por la ventana a través de la oscuridad del cielo lluvioso."
,"Los fragmentos de la barrera azul volaron, esparciéndose, coloreando de forma preciosa el aire."
,¡¡La habitación cerrada... había sido destrozada y se había abierto!!...
,Battler... voló fuera de la mansión.
,"Estaba en el cielo, sobre el patio."
,... Todas las gotas de agua se convirtieron en pequeñas y redondas gemas y fueron esparcidas por el aire.
,Battler voló a través del maravilloso mundo que era el bello y tormentoso cielo... a través de las incontables gemas de lluvia que lo formaban.
,"En el cielo sobre el mundo cuyo tiempo se había congelado, Dlanor y Battler se encararon."
,"Si Battler, que había destrozado y volado fuera de la ventana, era como un caballero saltando de un caballo blanco... entonces Dlanor, que flotaba en el aire esperándolo, también era un caballero."
,En el aire que había sobre el patio rodeado por la mansión de los Ushiromiya y congelado en el tiempo... el verdadero nuevo líder de la familia Ushiromiya y el discípulo del cielo que lo pondría a prueba cruzaron caminos...
Dlanor,"""... Bien {f:5:hecho}. ¡¡Cuando caigas en el patio, independientemente de si vives o mueres, no cambiará el hecho de que Kinzo habría podido derrotar esta habitación {f:5:cerrada}!!... ¡¡Usted, que ha tirado tu vida y saltado, es un {f:5:mártir}!!... Bien hecho, ha destruido nuestra {f:5:barrera}. ¡¡Espléndido, Ushiromiya {f:5:Battler}!!"""
Dlanor,"""¡¡No obstante, yo soy la Inquisidora General de la Herejía, Dlanor {f:5:A. Knox}!! ¡No puedo permitir que se escape delante de mis {f:5:narices}!... ¡¡Ahora, al final, permítame el honor de cruzar espadas contra {f:5:usted}!!"""
Ushiromiya Battler,"""Por supuesto, vamos... Este juego es sorprendentemente implacable."""
,En este mundo donde las gemas de lluvia... caían lentamente como copos de nieve en un campo nevado.
,... Dlanor y Battler lentamente... cruzaron caminos.
,Pareció lento. Y aun así... pasó en apenas un destello.
,Sus miradas se cruzaron y chocaron como rayos.
,¡Un caballero enfrentó al otro y todo se decidiría en un único golpe!...
,Azul y rojo... cruzaron caminos...
Dlanor,"""{p:2:¿Fue mostrado {f:5:anteriormente} que existía un punto ciego en el estudio para Natsuhi? Si no fue así, esta teoría no será {f:5:permitida}}. ¡¡{p:1:Knox n.° 8: Queda prohibido que el caso sea resuelto con pruebas no {f:5:presentadas}}!!..."""
,El doble golpe de Dlanor con las espadas roja y azul se abrió paso para cortar a Battler... Y falló.
,"Esas espadas largas, que no habían perdido en cien batallas, cortaron a través del viento vacío..."
Ushiromiya Battler,"""{p:1:Cuando entramos en el estudio, su estructura fue mencionada claramente...} Una lástima para ti."""
,"Por primera vez, Dlanor dejó ver en su rostro una expresión.{n}... Era una súbita sonrisa."
,Ella sabía desde hacía rato que la estructura del estudio había sido mencionada.
,"Pero no podía dejarle escapar sin golpear al menos una vez.{n}Como Inquisidora de la Herejía, no podía hacerlo."
,"Por tanto, aunque sabía que no conseguiría ganar, había cruzado espadas con Battler."
Dlanor,"""Sí, lo {f:5:sabía}... Esa respuesta suya no viola la octava {f:5:regla} de Knox."""
Ushiromiya Battler,"""... Aquí viene. No te lamentes."""
Dlanor,"""Sí, {f:5:ven}."""
,En la mano de Battler... había una espada con un brillo rojo.{n}En esa espada estaba grabada la verdad roja...
,{p:1:― No sería una exageración afirmar que el estudio de Kinzo era una pequeña casa que se había creado dentro de la mansión.}
,{p:1:― Un estudio. Un archivador de libros. Un dormitorio. Un baño y un lavadero. Estaba dividido en múltiples habitaciones.}
,Eso ya se había mostrado.
,Y sugiere que podría haber un punto ciego en algún lugar de la habitación...
,"Sin piedad alguna... no, sin ninguna reticencia que pudiera ser deshonrosa... la espada de la verdad roja cortó a través de Dlanor."
,Cortó un bello hemisferio a través de las innumerables gemas de lluvia que llenaban el cielo...
Dlanor,"""Bien... {f:5:hecho}..."""
Ushiromiya Battler,"""..."""
,El tiempo... cobró vida.
,Los dos... cayeron en el patio.
,Uno descendió. El otro cayó por el aire.
,"Entonces hubieron dos sonidos, uno suave y el otro un golpe sordo."
,... El primero era el sonido de Battler aterrizando gentilmente en el patio.{n}El segundo era el sonido de Dlanor derrumbándose.
,Después de estar un rato agachado... Battler se levantó lentamente.
,Aunque acababa de saltar desde la tercera planta... había aterrizado tan ligeramente como si hubiera saltado por encima de una valla...
{f:5:Beatrice},"""¡¡B‐Battleeeeeeeeeeer!!..."""
,"Beato se asomó por la ventana del estudio, para ver si Battler había aterrizado a salvo."
Ushiromiya Battler,"""¡¡Beato!! ¡¡Vamos, salta!!"""
{f:5:Beatrice},"""¡¿Eh?!..."""
Ushiromiya Battler,"""¡Esa ventana es nuestra salida!... ¡¡Así que salta!! ¡¡No eres el tipo de bruja que puede ser encerrada en una habitación cerrada, ¿verdad?!!"""
,"El estudio ya no era una habitación cerrada.{n}¡Ella podía saltar por allí, escapar por allí!..."
,"Llegados a este punto, la habitación cerrada que había amenazado con capturar a la bruja y ahogarla había sido destruida."
{f:5:Beatrice},"""¡¡S-Sí!!... ¡T-Tú también, Kinzo!..."""
Ushiromiya Kinzo,"""Ve. Desde el momento en el que Battler ha revelado su respuesta, mi espíritu ya se había escapado de esta habitación."""
,"La silueta de Kinzo se convirtió en un grupo de mariposas doradas y desapareció.{n}La barrera de la habitación cerrada se había disuelto, y el poder que negaba la magia se había dispersado."
,Beato corrió hacia la ventana.{n}... Esa era la única salida de la habitación cerrada de esta caza de brujas.
,"Después de mirar a los subordinados de la Inquisidora de la Herejía y a las Hermanas Siesta, preparó su cuerpo cubierto de heridas y corrió hacia la ventana, tal y como Battler había hecho."
,Parecía la Cenicienta corriendo como si hubiera escuchado el sonido de las campanas.
Furudo Erika,"""¡¡N-No te dejaremos escapar de ninguna manera, {f:5:Beatrice}, Ilusión de la Bruja!!"""
,"Erika corrió hacia Beato, tratando de impedirle el paso al mismo tiempo que Beato avanzaba con rapidez, pero era como intentar atrapar humo, y aterrizó de cabeza en el suelo."
,"... Es imposible que un {y:0:Humano}{n:0:humano} pueda atrapar a una bruja.{n}¡Para alguien como ella, sin amor, incluso tocar a Beato era imposible!..."
Furudo Erika,"""¡Brigada Siesta, disparen a la bruja! ¡¡Disparen a matar!!"""
Chiester00,"""Conflicto en la alineación. No es posible disparar."""
Gertrude,"""Permítaseme hablar. No tengo preparada ninguna barrera que pueda bloquear la verdad azul de Battler."""
,Tanto Siesta 00 como Gertrude hablaron con voces increíblemente calmadas.
Furudo Erika,"""¿N-Nadie puede detenerlos? ¿A Battler? ¿A Kinzo? ¡¿A {f:5:Beatrice}?! Si ellos escapan... ¡¡M‐Mi habitación cerrada, mi teoría!!..."""
Furudo Erika,"""¡Soy... la detective... Furudo... Erika... kkg{0}g{0}g{0}h{0}h{0}h{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}g{0}g{0}g{0}h{0}hgh! ¡¡¡Gyaaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}g{0}g{0}g{0}h{0}h{0}h{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhh!!!"""
,"Erika se agachó, gritando y agarrándose la cabeza."
Ushiromiya Battler,"""¡¡La Gran Bruja Dorada no va a ser derrotada por algo como ese mugriento estudio del viejo!! ¡Solo estamos en el primer crepúsculo! ¡¡Le enseñaré a estos novatos que tu juego no es tan sencillo!!"""
,"Tal y como había hecho Battler, Beato... saltó."
,Cayó a través del maravilloso mundo que era la lluvia hasta parar en el pecho de Battler.
,... Battler la atrapó con ambos brazos como agarrando unas alas de ángel.
,Era como un caballero tomando a una princesa que había sido encerrada en una torre... como una preciosa imagen de una escena en un cuento de hadas...
Gaap,"""... Mierda, creo que me he enamorado... ¿Todos los líderes de la familia Ushiromiya son así?"""
Ronove,"""Si se escribieran todas las gestas sin precedentes de Ushiromiya Kinzo... es probable que quedara un esplendoroso cuento más largo que todos los grimorios del estudio juntos. Parece que el cuento del nuevo líder también será digno de escribir. De hecho, ya está siendo escrito. Ya es un cuento muy, muy largo... Pu ku ku ku."""
,"Los demonios reían desde encima del tejado, sosteniendo sus paraguas.{n}Entonces miraron a los dos que estaban en el patio."
{f:5:Beatrice},"""Ja, jajjajajajajajajaja... No está... para nada mal..."""
Ushiromiya Battler,"""Supongo que todos tus juegos me han fortalecido."""
,"Sorprendida, Beato... había halagado a Battler mientras este la sujetaba en sus brazos."
,Battler rio despreocupadamente como en él era habitual...
Furudo Erika,"""... ¡¡E‐Esto es... imposible... imposible!!"""
,"Erika miró hacia abajo desde la ventana y apretó los dientes, agarrándose aún la cabeza."
,"Todavía sosteniendo a Beato en brazos, Battler le sonrió."
Ushiromiya Battler,"""Erika."""
Furudo Erika,"""... ¿Q-Qué ocurre?..."""
Ushiromiya Battler,"""No te voy a entregar el acertijo de la Bruja Dorada a ti. Yo lo resolveré... Ese acertijo nos pertenece a nosotros dos. ¿Verdad, Beato?"""
{f:5:Beatrice},"""¡S-Sí!... Mi acertijo es... t-tu..."""
Ushiromiya Battler,"""¿Tu?"""
,"Cuando Battler rio de forma malvada, el rostro de Beato se tornó atípicamente rojo, pero aun así, habló mientras reía intensamente."
{f:5:Beatrice},"""¡¡Mi acertijo es... tu-tuyo... solo tuyo!!... ¡Ushiromiya Battler! ¡¡No dejaré que nadie más lo resuelva!!..."""
Ushiromiya Battler,"""¡¡Jejeje, mírala a ella, diciendo algo así!!..."""
,"Battler resopló, fascinado porque Beato había dicho algo tan poco habitual para ella."
,"Y, aún con ella en brazos, comenzó a girar en una especie de vals."
,Las gemas de lluvia que caían celebraban la victoria en esta prueba...
Furudo Erika,"""... ¿Saltó desde el tercer piso?... ¿Y está bien?... ¿Saltó... y escapó de la habitación cerrada?... ¡¡E-Esto es ridículo... Esto no es un razonamiento... es una locura!!"""
,"Si Battler hubiera estado, al menos, seriamente herido y retorciéndose en el barro... Erika aún tendría algo de terreno para objetar."
,Podría haber declarado que Kinzo no podía haber saltado con su viejo cuerpo y haber salido indemne.
,"... No obstante, Battler estaba levantado en calma sobre el patio, mirando arriba hacia Erika con la dignidad del vencedor."
Furudo Erika,"""Gente, yo... lo preguntaré una última vez... Esto es... imposible, ¿verdad? ¡¡Es imposible que un {y:0:Humano}{n:0:humano} pueda saltar desde una tercera planta y aterrizar ileso!!..."""
Furudo Erika,"""¡¿No es eso cierto, gente?! ¡¡Y mucho menos Kinzo-san saltando desde el tercer piso a su edad!! ¡¡Esto no es razonar!!"""
,Erika trató de conseguir el acuerdo de todos y de alguna forma revertir la situación... pero sus respuestas no eran diferentes de las que habían declarado hacía poco.
Nanjo Terumasa,"""No, sería posible para Kinzo-san."""
Ushiromiya Rudolf,"""No me extrañaría viniendo de papá."""
Ushiromiya Eva,"""Estamos hablando de padre..."""
Ushiromiya Hideyoshi,"""Hay un montón de historias locas acerca de ese hombre. Algo como e'to no me sorprendería de ninguna manera."""
Furudo Erika,"""¡¡¿Q-Qué?!!... ¡¿¡¿Están mal de la cabeza, falla algo en su mente?!?!"""
Ushiromiya Kyrie,"""De cualquier modo... parece que tu argumento de la habitación cerrada no era perfecto."""
Furudo Erika,"""¡¡Ah... gggrrrrrrrrggh...!!"""
,"No solo los sirvientes, sino los miembros de la familia también estaban de acuerdo."
,Todos estaban de acuerdo en que no había nada extraño en el hecho de que Kinzo saltara por la ventana de un tercer piso.
,¡¡¿Q-Quién demonios... es este Ushiromiya Kinzo?!!...
{f:5:Beatrice},"""Bueno, te doy 60 puntos... Kinzo lo habría hecho con algo más de clase en sus buenos tiempos. Necesitas pulirlo un poco aún."""
Ushiromiya Battler,"""Oh, ¿y cuánto lo debería pulir?"""
{f:5:Beatrice},"""B-Bueno... Umm... ¡É-Él podría haber saltado conmigo en s-sus brazos!"""
Ushiromiya Battler,"""Entendido. La próxima vez saltaré contigo en mis brazos."""
{f:5:Beatrice},"""S-Si crees que puedes, trata de hacerlo..."""
,"La voz de Beato se tornó muy leve, y tragó saliva."
,"Entonces, su cuerpo se convirtió de pronto en un enjambre de mariposas doradas y se desintegró."
